,t,true_cdf_0.3,Linear_cdf_0.3,Linear_mise_0.3,Linear_with_delta_cdf_0.3,Linear_with_delta_mise_0.3,Linear_MAR_cdf_0.3,Linear_MAR_mise_0.3,Linear_MAR_with_delta_cdf_0.3,Linear_MAR_with_delta_mise_0.3,Standard_Beran_delta_obs_only_cdf_0.3,Standard_Beran_delta_obs_only_mise_0.3,true_cdf_0.5,Linear_cdf_0.5,Linear_mise_0.5,Linear_with_delta_cdf_0.5,Linear_with_delta_mise_0.5,Linear_MAR_cdf_0.5,Linear_MAR_mise_0.5,Linear_MAR_with_delta_cdf_0.5,Linear_MAR_with_delta_mise_0.5,Standard_Beran_delta_obs_only_cdf_0.5,Standard_Beran_delta_obs_only_mise_0.5,true_cdf_0.7,Linear_cdf_0.7,Linear_mise_0.7,Linear_with_delta_cdf_0.7,Linear_with_delta_mise_0.7,Linear_MAR_cdf_0.7,Linear_MAR_mise_0.7,Linear_MAR_with_delta_cdf_0.7,Linear_MAR_with_delta_mise_0.7,Standard_Beran_delta_obs_only_cdf_0.7,Standard_Beran_delta_obs_only_mise_0.7
10,1.3074217951256022,0.7076030863934966,0.7810146444226902,0.014473512898977452,0.761323874536209,0.007373767114301361,0.8107526577114059,0.014635493741902714,0.7877056175239087,0.009700068463407477,0.7905806321013635,0.010825301871888862,0.47411164138469036,0.5075645738737805,0.006672633064326141,0.5462331573875954,0.008394309173977044,0.5897365981034868,0.016203625679651966,0.5892660539889715,0.01579552705210669,0.6428119758192382,0.03150701826667163,0.2798141655285688,0.2966411004052837,0.0074508753661757824,0.345960486660455,0.008500984834151137,0.3622122713779386,0.01140527043295787,0.3792161634959804,0.013932519021531111,0.4611127530457077,0.039373505208996455
11,1.4381639745014163,0.7424801360551068,0.8332671425430653,0.01722014712189256,0.797649344385688,0.008144469552487404,0.856928759154834,0.016712927695122254,0.8232731928658226,0.010200557428861116,0.8188660906672917,0.00984822494989513,0.5196220631991477,0.5651145956066169,0.0073085018525416755,0.5871341707539778,0.006892112327253836,0.6465086987066382,0.019811934380487457,0.6346815226795128,0.015505715285192945,0.6759466479969473,0.02757189552862498,0.32216048145911536,0.32389584614234196,0.007158855394702739,0.38208883278279177,0.007802592719832521,0.40203591409585454,0.01198752317012707,0.4214929428557996,0.013671508672834154,0.5010142081161242,0.03867719863582293
12,1.5689061538772306,0.7732505643512699,0.8732406143146931,0.014731502333821967,0.8335992278972691,0.007372013238951427,0.8863260370096858,0.015141689783465574,0.8575603784281972,0.009686736175937937,0.8611376895849878,0.011158151571979883,0.5621838084341184,0.6124947227794686,0.008673906612128638,0.6455033653547753,0.010222062888311366,0.6989536536810026,0.02243725970983755,0.6893954059163641,0.018502389273798225,0.7345411070166563,0.032519257184334294,0.3641379800795956,0.37461129481140487,0.0078358890950591,0.4265846947588183,0.008774368539980166,0.458301828944515,0.014950011354443713,0.4706263822959226,0.01576789018954021,0.5414285797844498,0.03624184578992834
13,1.6996483332530448,0.8003855020202264,0.8839547495457998,0.011861692537613194,0.8474181921365023,0.005565422629073667,0.8993280140910282,0.012090496441248775,0.8718998983860056,0.007458934573756135,0.8749667351572613,0.009108669229470661,0.6017764810350665,0.6777103825267625,0.013967088169019617,0.6961867587482694,0.011385367596359174,0.751879367828086,0.026173988975724472,0.7387268834541669,0.02064445927896915,0.7766185227066034,0.03228240258337932,0.40532826587685566,0.43872225084115374,0.014923806522344405,0.48758224942953887,0.013281124899311537,0.524376526212489,0.02200725707704668,0.5327894656686827,0.020832207256010142,0.6106109071289221,0.04845110799355325
14,1.8303905126288589,0.8243052314719737,0.9141681537841067,0.011342589373976643,0.8717573683827983,0.005233543648353711,0.9188302845085635,0.011144726353015874,0.8941605372499197,0.006965581165172786,0.9042177014749788,0.01000118569153637,0.6384416722293513,0.7207828327506617,0.015542359504205194,0.735960267031049,0.01177488100599983,0.7881798176386792,0.026035897908731575,0.7794483565295726,0.021659563155532392,0.8080609096128161,0.030579198752064614,0.4453994417642166,0.4978636229195164,0.018871328725668775,0.5283862111694068,0.012268590575972186,0.5747645195109469,0.024125369003833087,0.5783732093800256,0.022012010161269337,0.6501029086440467,0.047961129676532446
15,1.961132692004673,0.8453837414617387,0.921007496168747,0.008390307058600787,0.8852832972992013,0.0037667531586997455,0.9294418831508657,0.008723399621718354,0.9081373531560887,0.005521448869022878,0.9171495159862453,0.008401318187624188,0.6722650534036274,0.7680211307771746,0.020097097800881758,0.7727629182423075,0.012953631971305645,0.8319246128474675,0.029598477155820212,0.8175636346614923,0.023045085438021973,0.8455717685767908,0.03125462000455395,0.4840952327200938,0.5370278170513971,0.016799750070140566,0.586741312195252,0.017708492695340257,0.6195916373873046,0.02610264354215569,0.6321723249528365,0.02726784127419945,0.7211625758134108,0.062295600527415604
16,2.091874871380487,0.8639531894297542,0.9405137664090037,0.007780919576904884,0.90515600147149,0.003833624319708321,0.9444471444912308,0.007781107612880418,0.9257353723766142,0.005410114320339089,0.9296003002184705,0.007084708232419882,0.7033627343342553,0.8058688818694671,0.02084201506526133,0.8059686588810806,0.01384566428056037,0.8558516365287853,0.02714314906778823,0.8435869476857413,0.02170951942486056,0.878795710906668,0.032268537631176666,0.5212246211455629,0.59358327814453,0.02984841438852766,0.6257885496167787,0.01919679644238547,0.655213768892424,0.02710603286194645,0.6668812095957417,0.0267107101544486,0.7607912013369522,0.06393434747555668
17,2.2226170507563014,0.8803081360597496,0.9583560622956344,0.007904376113221269,0.9219713189052356,0.0032779799726224703,0.9607125414295232,0.007127454505683699,0.9403204300363122,0.0046939248119395715,0.9420217022950496,0.006318316085855725,0.7318708679405717,0.8569288204015356,0.025496455382355114,0.8470098630924495,0.017135325155372857,0.8892647550036928,0.028696185863623207,0.8766283265624079,0.02372800209043736,0.8983857157945832,0.02924397460733938,0.5566522399256986,0.6229192160829679,0.027944067408769823,0.6541134655143055,0.020394356378935836,0.6893957367084946,0.028580269513239193,0.6941010063611596,0.02501415788703344,0.7829542235567974,0.05779959197621155
18,2.3533592301321153,0.8947094849081467,0.9732181810647772,0.007311970930138442,0.9463379409054365,0.004222731106471559,0.973079876285421,0.006647335701051438,0.9596851858423214,0.005132905001386377,0.9590223607741608,0.00610009403298084,0.7579377494284101,0.882000629015141,0.02679907178872625,0.8779998658293924,0.019747166363020284,0.9146444852099075,0.029596366312922735,0.9044381378660391,0.025356556186258577,0.9204483531857617,0.02803426193168604,0.5902896428319754,0.6751487296421205,0.03352803566580524,0.6870815512214088,0.01878120293896643,0.7248986109167673,0.027023320944125056,0.7283217225324365,0.02334417082037219,0.8082442731364134,0.05201033487476062
19,2.4841014095079297,0.907388099851687,0.9825378947219529,0.006236372830357319,0.9553134970626569,0.0038351334282015854,0.979793160117455,0.005614720138444873,0.9668814152567743,0.004416363492284417,0.9648259489618951,0.005048890607183302,0.7817178444892308,0.8943564912824218,0.02409969343035388,0.8934670200893138,0.017961386302965007,0.9277699717339722,0.0262257826232813,0.9191373726318266,0.022703239607081805,0.9312479210264437,0.023875688185036686,0.6220874914917446,0.7144306658600625,0.03221722949283949,0.7231993616274696,0.01844241729588882,0.7591423937963235,0.026738932782280907,0.7622270861383017,0.023948842702431222,0.8398858795139887,0.051707539681463154
20,2.6148435888837436,0.9185480964852261,0.9848122521584175,0.004987981898727526,0.9610641941501832,0.0032473623615585185,0.9827074507352436,0.004448270169780022,0.9720322875653349,0.0036303843971753013,0.9664005607177403,0.004097562707862542,0.8033673156316312,0.9014973383037719,0.020386131937362273,0.9041052486283956,0.014912651199640756,0.9365289239995496,0.021881293818144333,0.9291128550201961,0.01890798193078881,0.9415685440727938,0.020486976139086968,0.6520286476401639,0.7378807035992653,0.02977351675608512,0.746631074798325,0.01750511845300127,0.7843364874850853,0.02571735255046187,0.7858606991263997,0.022707747702046796,0.8621885354002519,0.04877304749368423
21,2.745585768259558,0.9283698171299001,0.9899239234639152,0.004218637478442697,0.9733356305137466,0.003208678419921114,0.9907962910758916,0.0040875031242049685,0.9804485110330168,0.003449047195020508,0.973940212233094,0.0036039143602242772,0.823040714588273,0.9239336492020032,0.01816113728780745,0.9215090562048696,0.013223653333165447,0.9503363536541723,0.01915026853853836,0.9430022198479108,0.016540787365469604,0.9460037662426879,0.01659335665342258,0.6801221285841812,0.7666025419573332,0.028617821534600595,0.7758384791148221,0.01806764989535987,0.8216277597649702,0.028407247492551975,0.8183184277689837,0.024215227758019035,0.8761449310895001,0.04286581939644865
22,2.876327947635372,0.9370125066446185,0.9921719374492378,0.0034687404696616374,0.97909010181326,0.0028208607027678015,0.9938291006587063,0.0034086464725945377,0.9850136424109444,0.0029748931813940033,0.978254116121289,0.0031762752966081526,0.8408885827772421,0.9302289236636969,0.015010381945389544,0.928315845784731,0.010734847983668788,0.9567185061418092,0.015562697327441366,0.9488204926557096,0.013429850229615143,0.9514650186944325,0.013561514952770023,0.7063978661259609,0.7916959597853148,0.02634878313128792,0.7908768496235026,0.014749607540184678,0.8416106736825653,0.026179067044139987,0.8333740552653474,0.020139885742493778,0.8838020322192278,0.035998254119624665
23,3.007070127011186,0.9446167100762343,0.9921719374492378,0.0026876773134701234,0.9821117677131003,0.002454535816529864,0.9948212727655426,0.002697658787467131,0.986891986099358,0.002464401119265425,0.983535653873093,0.002634005082450202,0.8570557580542628,0.9514816551172037,0.013369325706365776,0.9412608809284997,0.009205226799211323,0.9663340577178756,0.013484772030323128,0.958742503943037,0.011608652248649957,0.959683701562996,0.012023669476170491,0.7309022002198383,0.8207762146068605,0.02638894268224435,0.8115776614394562,0.014254477183253267,0.866542173638949,0.024136906277730956,0.8530086478725021,0.018377837423561572,0.8995220907785647,0.034070364828823904
24,3.1378123063870005,0.9513064147462786,0.9951188621073014,0.0022094739640994934,0.9841458748695203,0.002138035021961686,0.996857215988636,0.0021919200515555827,0.9884285953391588,0.0020577455942627646,0.9838434667906186,0.0021808613403386,0.8716802292510752,0.9609393029763378,0.011941320502010716,0.9506837967590277,0.008263042166185425,0.9724035881269243,0.011570065747055925,0.965222575995689,0.009995473574257716,0.9683212150815338,0.010709395965235447,0.7536940354137251,0.8720092029924077,0.02838486961939294,0.8453052187197928,0.015488378236394642,0.9038300917700047,0.028024322639721832,0.8799606194018711,0.01931426706604433,0.9161895269281388,0.03231534781454433
25,3.2685544857628144,0.9571909595346362,0.9989668728516647,0.001761784775413096,0.9888871528998848,0.001353187212387507,0.9986995074085657,0.0017334000698823505,0.9925795636790019,0.0014281226148555226,0.9838434667906186,0.0018325577276327074,0.8848924135809282,0.9682846271224337,0.010369196978001266,0.9542000522360722,0.006749886624780627,0.9776789345415222,0.00978114872887137,0.967979610112957,0.008094035345705863,0.9683212150815338,0.008330280742780003,0.7748415886387512,0.8770509564780775,0.025076288150584096,0.8542111992036319,0.013973021603427352,0.9096118453745297,0.023806675814676947,0.8893559009880185,0.0169693248233889,0.9229879070440576,0.026102166803014186
26,3.3992966651386287,0.962366733439779,0.9989668728516647,0.0013561280469106846,0.9888916856013321,0.001051840555863572,0.9987011702588884,0.0013305938597302067,0.9926204724256715,0.0010914211941953293,0.9838434667906186,0.0015834516600255772,0.8968147582709628,0.976653222183705,0.008046049994589318,0.9616477560174241,0.005212096401282032,0.9817305237299045,0.007930288535802282,0.9747980100165161,0.006589051935718232,0.9718671727665418,0.006751279047103126,0.7944196597815351,0.914582670969892,0.02336277929145617,0.8946605251765212,0.0179053071056655,0.9361748258389966,0.023534105101361488,0.9212356978961415,0.019686917581399663,0.9426769818229342,0.025330571150814753
27,3.5300388445144426,0.9669186843269922,0.9989668728516647,0.0010436442296541599,0.9888916856013321,0.0008310802536930322,0.9987011702588884,0.00102052897277953,0.993131682300497,0.0008653106628043587,0.9838434667906186,0.0014086498460435834,0.9075615884708528,0.9789035256806521,0.006731889742987858,0.9668624663793942,0.004514796947793465,0.9847272657302584,0.006593691626135508,0.9786083411213038,0.005499773801432864,0.9722766584206214,0.005325973133893122,0.8125073607559358,0.9356034633547935,0.023054359257174507,0.913015161287133,0.01711348586559274,0.950514467257495,0.021542397801230552,0.9354644449595915,0.018029135902824858,0.9456841155951061,0.02130040001591854
28,3.660781023890257,0.970921657348901,0.999066552632544,0.0008086902790109222,0.9895997183554334,0.0007023400145303743,0.9987329461842789,0.0007839316865889433,0.993648137863984,0.0006961754250930572,0.9851196538500421,0.0013310256344012267,0.917239139855863,0.9789035256806521,0.005444714217289358,0.9669789192170205,0.0034670126580346517,0.9847272657302584,0.005193797013270994,0.9786829379516574,0.0042253491659465115,0.976707852989063,0.004723780435687723,0.8291862438384892,0.9370558495552034,0.01923314477177109,0.9166017077067508,0.014194550297607971,0.9517258989113102,0.017386061296276303,0.9384142749565225,0.014622593969219957,0.9460978409199982,0.01727402269088601
29,3.791523203266071,0.9744415809830015,0.999066552632544,0.0006229443772244661,0.9916480599291292,0.0006040298605784449,0.9993678423874007,0.0006249263458545675,0.9950786574928199,0.0005807702477149902,0.9851196538500421,0.0012434637699086399,0.9259457273413876,0.9869677453301853,0.004914740000143234,0.9767544876929604,0.0034435674970186014,0.9897803414787244,0.0045705871609970266,0.9857516291823817,0.003922161445671548,0.9877099243409644,0.004126897391299022,0.8445387754048733,0.9510382101666213,0.018400983535211364,0.927630844637082,0.012713547827924868,0.9580847514835099,0.014973277984060918,0.9475190737073712,0.012813522412828618,0.965710051702198,0.016061434456443504
30,3.922265382641885,0.9775365170719044,0.999066552632544,0.00048009757972610156,0.9916480599291292,0.0005071025846662035,0.9993678423874007,0.0004802146032851577,0.9950786574928199,0.00046260801139001083,0.9851196538500421,0.0011869464931507556,0.9337720116770912,0.9869677453301853,0.004020839399609009,0.9767544876929604,0.002709530613009811,0.9897803414787244,0.003632662206102854,0.9857516291823817,0.0030472961866532225,0.98994187738154,0.003452970357861815,0.8586471066100271,0.9512104114231048,0.015591226258890447,0.928589614019681,0.010580377622498258,0.9582067821211682,0.011980461097125073,0.9483458101921487,0.010176254019303888,0.9708528252849984,0.013870964989726047
31,4.053007562017699,0.980257589731583,0.9999999998048977,0.0003897627555029233,0.993189081721938,0.00045106175979027377,0.9997006760660956,0.0003797359077417246,0.9959699568733411,0.00039384987479619256,0.9851196538500421,0.001153082197246818,0.9408013339466462,0.9912451731278935,0.003462899128987679,0.9794334258658248,0.00230442829364376,0.9914367303552949,0.003035911919470348,0.9874138151477784,0.002500208968792823,0.98994187738154,0.002712709553682687,0.8715920978005368,0.9512104114231048,0.013362336725073306,0.9371550435353683,0.009669546150229759,0.9633252963569217,0.010360967240352164,0.9547241897211176,0.008845923122067252,0.9708528252849984,0.011133533707103797
32,4.183749741393513,0.9826498065458635,0.9999999998048977,0.0003010292061258377,0.993189081721938,0.0003949145959306773,0.9997006760660956,0.0002924344529263921,0.9959699568733411,0.0003243977983453918,0.9851196538500421,0.0011355426754607674,0.9471100945937662,0.9932325270206357,0.002997453783749329,0.9882401507516398,0.002226586043843147,0.995122220995734,0.002730179144487962,0.9927551284260806,0.002330133266027141,0.98994187738154,0.0021324781613850444,0.8834525584150725,0.9660722543042015,0.012270031885382001,0.9473163832170103,0.008976157619679417,0.974500617346569,0.009968639816704318,0.9630383334040072,0.008118201448378977,0.9709881315246409,0.008923452505783648
33,4.314491920769328,0.9847527841111513,0.9999999998048977,0.0002324775864116292,0.9947070148992315,0.00035521547917493593,0.9997006760660956,0.00022514177542710267,0.997068629343293,0.0002821581271319813,0.9852870087014223,0.0011341203613325905,0.9527681588631144,0.9999999995965114,0.0022308467790649873,0.993450443552517,0.0018574703468571068,0.9998571958116143,0.0022177648684244457,0.9968619468059041,0.0019893399928283696,0.9915185644166076,0.001779022716087952,0.8943046687474198,0.9660722543042015,0.010594604073219833,0.9529127509619227,0.007134065086220158,0.9758729886053283,0.00821856273705001,0.9672798398893052,0.006647178330638523,0.9760449689133083,0.007698865527931249
34,4.445234100145142,0.9866013887432534,0.9999999998048977,0.0001795227783812188,0.9947070148992315,0.00032182994397304875,0.9997006760660956,0.0001732936298967889,0.997068629343293,0.0002400412091290303,0.9852870087014223,0.0011355625603141043,0.9578392747505331,0.9999999995965114,0.001777526719538298,0.9945330871674368,0.0015402810177430337,0.9998571958116143,0.0017658931579825072,0.9972001916531312,0.00159407086806174,0.9930667426618207,0.0014931078185480228,0.9042215541826043,0.9799629233979348,0.008071366478897297,0.9623634375736414,0.006113966813937935,0.9829538819570802,0.007083742232948083,0.9746241395503175,0.005778389591400006,0.9761098218502052,0.006187293324718393
35,4.5759762795209555,0.9882263020108469,0.9999999998048977,0.00013861995974563798,0.9947070148992315,0.0002981284081342473,0.9997006760660956,0.0001333635614901796,0.997068629343293,0.000208664836004036,0.9852870087014223,0.0011424744105785686,0.9623814929107635,0.9999999995965114,0.0014151520452656678,0.9945330871674368,0.0012275701613018658,0.9998571958116143,0.001404815775600096,0.9972001916531312,0.001257130870760266,0.9930667426618207,0.0011937178753919828,0.9132729863589761,0.9824139484386322,0.007083845386866528,0.9703202294072067,0.005398625122842667,0.9875889214339914,0.006115728780447985,0.9804813772869174,0.005216795574503726,0.9761098218502052,0.004967838191021543
36,4.70671845889677,0.9896545197160928,0.9999999998048977,0.00010702895826786163,0.9947070148992315,0.00028165647616821426,0.9997006760660956,0.00010262755893911926,0.997068629343293,0.00018544710491405643,0.9852870087014223,0.0011529101178830079,0.9664475806395333,0.9999999995965114,0.0011257648178645903,0.9945330871674368,0.0009826408249850255,0.9998571958116143,0.001116589853633803,0.9972001916531312,0.000990512172802168,0.9935076917939076,0.0009864142075270768,0.9215251891634233,0.9841546068187539,0.0061733581782481995,0.9723730491860056,0.004632757470990166,0.9885586196487699,0.005077441188842161,0.9818858486324753,0.004295628546845934,0.9784905627881585,0.004259150263261286
37,4.837460638272584,0.9909097919979308,0.9999999998048977,8.263187797384311e-05,0.9947070148992315,0.0002705476703547366,0.9997006760660956,7.898194423033041e-05,0.997068629343293,0.0001684093607965405,0.9852870087014223,0.0011654506574192358,0.9700854241642461,0.9999999995965114,0.0008948818232926934,0.9948727296964555,0.0008095467578058674,0.9999999999998364,0.0008948818474232848,0.9973594759072351,0.000789022116950341,0.9935076917939076,0.0008027672127554701,0.929040730548867,0.9841546068187539,0.0052884535798947575,0.9735069798813631,0.004071672590198524,0.9886346119105849,0.004137008723404233,0.9826592858565111,0.0035466906531976443,0.9784905627881593,0.0034593823795497753
38,4.9682028176483986,0.9920130113819496,0.9999999998048977,6.379198406830793e-05,0.9947070148992315,0.0002633864235437018,0.9997006760660956,6.08024898262829e-05,0.997068629343293,0.00015603735632097022,0.9852870087014223,0.001179074077478201,0.9733384151508656,0.9999999995965114,0.0007108400851523067,0.9953129284080722,0.000678460237693465,0.9999999999998364,0.0007108401066588727,0.9976476033685235,0.0006358630991663424,0.9935076917939076,0.000660964312143542,0.9358784838952385,0.9894511555615277,0.004699675166255815,0.9771167007926985,0.0037126488246205973,0.9920280869106446,0.003573663143035603,0.9852543451163733,0.0030582962290627027,0.9784905627881593,0.0028298857386321297
39,5.098944997024212,0.9929825548358524,0.9999999998048977,4.924453389358053e-05,0.9947070148992315,0.00025910253110276456,0.9997006760660956,4.683545439466268e-05,0.997068629343293,0.00014717408823026828,0.9852870087014223,0.001193056395726882,0.9762458186503138,0.9999999995965114,0.0005642611124247027,0.9953129284080722,0.0005591356793167225,0.9999999999998364,0.0005642611315860114,0.9976476033685235,0.0005029628564894196,0.9935076917939076,0.0005521368562655078,0.9420936450430748,0.9894511555615277,0.004072377819297169,0.9771167007926985,0.003238672725779891,0.9920280869106446,0.0029143337088736124,0.9852543451163733,0.0024831665885511707,0.9784905627881593,0.0023388320923980726
40,5.229687176400026,0.9938345852045267,0.9999999998048977,3.8012337194468895e-05,0.9947070148992315,0.0002568899021647781,0.9997006760660956,3.6113323526600676e-05,0.997068629343293,0.00014093712484140078,0.9852870087014223,0.001206896029496163,0.9788431207355673,0.9999999995965114,0.00044761352313666644,0.9953129284080722,0.0004668355695716162,0.9999999999998364,0.00044761354020286136,0.9976476033685235,0.00039853503445797433,0.9935274414106443,0.00047004211573150245,0.9477377932402434,0.9894511555615286,0.0035696486129386173,0.9771167007926985,0.0028751785007143406,0.9920280869106446,0.002382515337658287,0.9852543451163733,0.0020278122224082853,0.9788904461891743,0.0019984287492019895
