,t,true_cdf_0.3,Linear_cdf_0.3,Linear_mise_0.3,Linear_with_delta_cdf_0.3,Linear_with_delta_mise_0.3,Linear_MAR_cdf_0.3,Linear_MAR_mise_0.3,Linear_MAR_with_delta_cdf_0.3,Linear_MAR_with_delta_mise_0.3,Standard_Beran_delta_obs_only_cdf_0.3,Standard_Beran_delta_obs_only_mise_0.3,true_cdf_0.5,Linear_cdf_0.5,Linear_mise_0.5,Linear_with_delta_cdf_0.5,Linear_with_delta_mise_0.5,Linear_MAR_cdf_0.5,Linear_MAR_mise_0.5,Linear_MAR_with_delta_cdf_0.5,Linear_MAR_with_delta_mise_0.5,Standard_Beran_delta_obs_only_cdf_0.5,Standard_Beran_delta_obs_only_mise_0.5,true_cdf_0.7,Linear_cdf_0.7,Linear_mise_0.7,Linear_with_delta_cdf_0.7,Linear_with_delta_mise_0.7,Linear_MAR_cdf_0.7,Linear_MAR_mise_0.7,Linear_MAR_with_delta_cdf_0.7,Linear_MAR_with_delta_mise_0.7,Standard_Beran_delta_obs_only_cdf_0.7,Standard_Beran_delta_obs_only_mise_0.7
30,4.105074805634289,0.9812473535483053,0.9929902902639322,0.0005092159112182755,0.9866270640625803,0.0006967666154653027,0.9924213266397162,0.0005439327221146181,0.9875698639847668,0.0006680486250406669,0.9586952264236543,0.00369364697463883,0.9433960541114217,0.9896934122942017,0.002662085670349679,0.9622035501771068,0.005509163950946345,0.9861026911434125,0.0035303672339078293,0.9640104926610897,0.0058088293517110905,0.9237831563215965,0.015308702565061236,0.8764410840579331,0.95627062301584,0.013518264880885478,0.9383879208509416,0.010333641007822922,0.9549848121548152,0.014124700483849645,0.9432720760781754,0.010626730792170616,0.8551029829565394,0.029799860914402225
31,4.241910632473452,0.983618858337906,0.9955253238504644,0.00041366866775649133,0.9923814639466402,0.0005317514239693307,0.9958702988013746,0.00047413200081509825,0.9925999969304844,0.0005465007703241896,0.9586952264236543,0.003806235964589515,0.949703514349001,0.9934982000048166,0.002211038943839782,0.9673452483972245,0.005497884188069858,0.9894861595588266,0.0031428064294873248,0.9692065911168622,0.0058044134979537325,0.9237831563215965,0.015595901765615941,0.8884002261088452,0.9788288876739042,0.010855036740115918,0.9637591187887349,0.009418680739561914,0.9796526220493147,0.010897494867312067,0.9705441882472101,0.009231846903124731,0.8551029829565394,0.030453252757332704
32,4.378746459312615,0.9856910884597126,0.9962475085387498,0.00037885327163641775,0.9933429674657749,0.0005087556483269348,0.9958702988013746,0.0004276505305649787,0.994046191513753,0.000513130301432407,0.9586952264236543,0.003913825103862308,0.9553300210523562,0.995245343563522,0.0018449138563723718,0.9700321732674271,0.005426677545599913,0.9894861595588266,0.0027267893672696603,0.973306207245432,0.005646725175576467,0.9237831563215965,0.015919241479687957,0.8992908733496817,0.9788288876739042,0.009003989630308155,0.9637591187887349,0.007895872703612777,0.9796526220493147,0.00902850575649881,0.9705441882472101,0.007561251271221937,0.8551029829565394,0.031297116013185286
33,4.515582286151778,0.9875017015620022,0.9962475085387498,0.0003439044064258459,0.9933429674657749,0.00048432478336209547,0.9958702988013746,0.0003940676271400113,0.994046191513753,0.0004861529031173396,0.9586952264236543,0.004014861546688666,0.9603455458210194,0.995245343563522,0.001469676767669585,0.9700321732674271,0.005304355017130297,0.9894861595588266,0.0024093229386125516,0.973306207245432,0.005491560650086594,0.9237831563215965,0.01626084513125461,0.9091950912606188,0.985380926830446,0.007965291865030581,0.9711310308904159,0.006803165565102911,0.9865087890438318,0.0076420961696965425,0.9807102902081473,0.006508059989102391,0.8551029829565394,0.03227050253656919
34,4.652418112990941,0.9890836365471006,0.9962475085387498,0.00031873632866405546,0.9933429674657749,0.00046834629587829237,0.9958702988013746,0.00037009299193876705,0.994046191513753,0.000467949506185819,0.9586952264236543,0.004108504006623185,0.9648134694687595,0.995245343563522,0.0011777798461214753,0.9700321732674271,0.005237759135183028,0.9894861595588266,0.002168889205876973,0.973306207245432,0.0053957085004716614,0.9237831563215965,0.016607523402301354,0.9181907944279316,0.985380926830446,0.006675524215825249,0.9711310308904159,0.0057697735839808,0.9865087890438318,0.006332036693120717,0.9807102902081473,0.005302323661210216,0.8551029829565394,0.03332461831203885
35,4.789253939830104,0.9904657011769838,0.9962475085387498,0.0003008445631198913,0.9933429674657749,0.0004584830573001305,0.9958702988013746,0.0003532438828667498,0.994046191513753,0.0004561424654404697,0.9586952264236543,0.004194411602844358,0.9687910949843732,0.995245343563522,0.0009515081530893921,0.9726918811448133,0.005236243102033298,0.9894861595588266,0.0019884332673372725,0.9742957529530342,0.0053861488217410115,0.9237831563215965,0.016949751348019373,0.9263515607096043,0.985380926830446,0.005645476388186206,0.981215048621153,0.004422409653990684,0.9865087890438318,0.005283580425638933,0.9861479112378697,0.004558095632682486,0.8551029829565394,0.034420906187623466
36,4.926089766669267,0.9916730872269204,0.9962483544349142,0.00028835467018578707,0.9933447598337871,0.00045302268154816103,0.9958702988013746,0.00034165079238591186,0.994046191513753,0.0004489541783449558,0.9586952264236543,0.004272587839952001,0.9723301420368573,0.9987214215982947,0.0007274901471144687,0.9770754130361254,0.005079434197321223,0.9985023356918642,0.0007276004915150781,0.9829147757906773,0.004350934370543918,0.928518204332091,0.017094469245949175,0.933746546349141,0.9871712666357773,0.005000245629498624,0.984590683555344,0.003885561780781567,0.9865087890438318,0.004448542558956008,0.9861479218304472,0.003728396541972425,0.871412750595494,0.03237034287878963
37,5.062925593508429,0.992727821972462,0.9962483544349142,0.00027981574898042324,0.9933447598337871,0.0004506088045683489,0.9958702988013746,0.00033390936800543154,0.994046191513753,0.0004450606526361767,0.9586952264236543,0.004343266096581133,0.9754772184533957,0.9987214215982947,0.0005712834900658574,0.9770754130361254,0.005059470826388994,0.9985023356918642,0.0005727727946451134,0.9829147757906773,0.004294217157986764,0.928518204332091,0.01738013236774775,0.9404404815447476,0.9871712666357773,0.004329811167017301,0.9845906848076759,0.003249675979291401,0.9865087890438318,0.0037869772606127367,0.9861479218494541,0.0030716624893744647,0.871412750595494,0.0332496684257348
38,5.199761420347592,0.9936491637620226,0.9999999970392084,4.033308331476841e-05,0.997808178762905,0.0001085715686196449,0.9999999999974365,4.0333120889048075e-05,0.9987858496474404,5.4394586201928234e-05,0.9586952264236543,0.004406826272246987,0.9782742657424869,0.999998630573578,0.00047194804306196987,0.9914029983712395,0.0015753144406618711,0.9999999966878775,0.00047200738511165956,0.9978051384011379,0.0004729843810744053,0.928518204332091,0.01765064900757794,0.9464937291945614,0.9871712666357773,0.003800706944074818,0.985439190240372,0.0026350299530291587,0.9865087890438318,0.003265893319523248,0.98694395962522,0.002468674549827623,0.871412750595494,0.034121994133125874
39,5.336597247186755,0.9944539485082174,0.9999999970392084,3.0758654308265134e-05,0.997808178762905,0.00010252502344354165,0.9999999999974365,3.0758687121070694e-05,0.9987858496474404,4.677441179647909e-05,0.9586952264236543,0.004463734741913432,0.9807589769978079,0.999998630573578,0.0003701642854632652,0.9914029983712395,0.0015162460112226662,0.9999999966878775,0.00037021683871380244,0.9978051384011379,0.0003821010128543405,0.928518204332091,0.01790408168921396,0.9519623923306758,0.9877027731325878,0.0034311243396376576,0.987102521104268,0.002343448494917493,0.9872295609309572,0.0029169999026455247,0.9889975488743374,0.002169117911561211,0.871412750595494,0.03497308556939839
40,5.473433074025918,0.995156893115363,0.9999999970392084,2.3455655617324656e-05,0.997808178762905,9.83034784269424e-05,0.9999999999974365,2.3455684271188883e-05,0.9987858496474404,4.117836982818488e-05,0.9586952264236543,0.004514501674729667,0.9829651864790102,0.999998630573578,0.00029013823347038843,0.9914029983712395,0.0014741474897532433,0.9999999966878775,0.00029018475885228534,0.9978051384011379,0.00031175356731702377,0.928518204332091,0.018139457225409793,0.9568984581685948,0.9999918559419194,0.001857042149508539,0.9947555041367373,0.001955741142858369,0.9999993393603583,0.001857685961695285,0.998210376696249,0.0017674929994045043,0.871412750595494,0.03579264698500595
41,5.610268900865081,0.9957708611378476,0.9999999970392084,1.7885590472337013e-05,0.997808178762905,9.542482594744988e-05,0.9999999999974365,1.788561549368602e-05,0.9987858496474404,3.7099200029454404e-05,0.9586952264236543,0.004559651226252704,0.9849232308861137,0.999998630573578,0.00022726769148442228,0.9914029983712395,0.0014449382068858912,0.9999999966878775,0.0002273088670413915,0.9978051384011379,0.0002574729354915999,0.928518204332091,0.018356510381062847,0.961349968775833,0.9999918559419194,0.0014931966616151086,0.9947555041367373,0.0016385150061729394,0.9999993393603583,0.0014937738487687366,0.998210376696249,0.0014195080590284296,0.871412750595494,0.03657354399975016
42,5.747104727704244,0.9963070953248716,0.9999999970392084,1.3637523071910164e-05,0.997808178762905,9.352741433001871e-05,0.9999999999974365,1.3637544920652819e-05,0.9987858496474404,3.4153267308131443e-05,0.9586952264236543,0.004599701219034764,0.9866602828746951,0.999998630573578,0.00017791153508391774,0.9914029983712395,0.0014254441705057598,0.9999999966878775,0.00017794796461776546,0.9978051384011379,0.0002157371989712444,0.928518204332091,0.018555484657757193,0.9653612101425374,0.9999918559419194,0.0011992828463408098,0.9947555041367373,0.00138660973284177,0.9999993393603583,0.0011997999978992251,0.998210376696249,0.0011398861302424493,0.871412750595494,0.03731115383699471
43,5.883940554543407,0.9967754211424764,0.9999999970392084,1.0397889713943508e-05,0.997808178762905,9.234075114463392e-05,0.9999999999974365,1.0397908791856743e-05,0.9987858496474404,3.205086709004972e-05,0.9586952264236543,0.004635149766615812,0.988200657739968,0.999998630573578,0.0001391921787302224,0.9914029983712395,0.0014132058057432894,0.9999999966878775,0.00013922439960780975,0.9978051384011379,0.00018377544303674762,0.928518204332091,0.01873697860528626,0.9689729129541558,0.9999918559419194,0.0009621760419366842,0.9947555041367373,0.0011873272215124444,0.9999993393603583,0.0009626391377282673,0.998210376696249,0.0009156476730391803,0.871412750595494,0.038002826065180705
44,6.020776381382569,0.9971844248656888,0.9999999970392084,7.927446664456504e-06,0.997808178762905,9.166323176637312e-05,0.9999999999974365,7.92746332251692e-06,0.9987858496474404,3.057360564808613e-05,0.9586952264236543,0.004666466933502719,0.9895660944614513,0.999998630573578,0.00010883782547845165,0.9914029983712395,0.0014063250361983925,0.9999999966878775,0.0001088663156707781,0.9978051384011379,0.00015941123930604791,0.928518204332091,0.018901828249749293,0.9722224596541127,0.9999918559419194,0.0007711405880478059,0.9947555041367373,0.0010303233070802541,0.9999993393603583,0.0007715550484040043,0.998210376696249,0.0007361902191579236,0.871412750595494,0.0386474382262156
45,6.157612208221732,0.9975416093946297,0.9999999970392084,6.043669811176167e-06,0.997808178762905,9.134522207018349e-05,0.9999999999974365,6.043684355969784e-06,0.9987858496474404,2.9557178123192528e-05,0.9586952264236543,0.0046940900067200895,0.9907760124721734,0.999998630573578,8.505670039197951e-05,0.9914029983712395,0.0014033439315422251,0.9999999966878775,8.50818848117144e-05,0.9978051384011379,0.00014093800559120178,0.928518204332091,0.019051018034910158,0.9751440934727735,0.9999918559419194,0.0006174125175816461,0.9947555041367373,0.000907192641654947,0.9999993393603583,0.0006177832503210641,0.998210376696249,0.0005928718087145513,0.871412750595494,0.03924503228085598
46,6.294448035060895,0.9978535305618925,0.9999999970392084,4.607318338399647e-06,0.997808178762905,9.127621962775222e-05,0.9999999999974365,4.607331037725182e-06,0.9987858496474404,2.8878263193754836e-05,0.9586952264236543,0.00471842131977517,0.991847745618017,0.999998630573578,6.643694130641401e-05,0.9914029983712395,0.0014031486203381137,0.9999999966878775,6.645919750619707e-05,0.9978051384011379,0.00012701992303834115,0.928518204332091,0.019185614159988658,0.9777691260142708,0.9999918559419194,0.0004938509432957601,0.9947555041367373,0.0008111222551437246,0.9999993393603583,0.0004941823876013308,0.998210376696249,0.0004786631164124403,0.871412750595494,0.03979651937795205
47,6.431283861900058,0.9981259163583923,0.9999999970392084,3.512178398366926e-06,0.997808178762905,9.137512002166696e-05,0.9999999999974365,3.51218948613369e-06,0.9987858496474404,2.8444556262471795e-05,0.9586952264236543,0.004739827845521854,0.9927967548204667,0.999998630573578,5.1867030110876517e-05,0.9914029983712395,0.0014048933772643599,0.9999999966878775,5.1886693400575704e-05,0.9978051384011379,0.0001166133003570972,0.928518204332091,0.01930671541338951,0.9801261407586471,0.9999918559419194,0.00039464785760144486,0.9947555041367373,0.000736603486272522,0.9999993393603583,0.0003949440248518183,0.998210376696249,0.00038785797641581726,0.871412750595494,0.04030344198649821
48,6.568119688739221,0.9983637712058321,0.9999999970392084,2.6772349779669166e-06,0.997808178762905,9.15828458047186e-05,0.9999999999974365,2.677244658475774e-06,0.9987858496474404,2.818719452734852e-05,0.9586952264236543,0.004758641981928049,0.9936368209629296,0.999998630573578,4.047263726976251e-05,0.9914029983712395,0.0014079407835957422,0.9999999966878775,4.049000530672207e-05,0.9978051384011379,0.00010890426453163149,0.928518204332091,0.019415417592416977,0.9822411904741769,0.9999918559419194,0.0003150873424062556,0.9947555041367373,0.0006791932598692624,0.9999993393603583,0.0003153518540525484,0.998210376696249,0.00031583329556418365,0.871412750595494,0.04076778387167508
49,6.7049555155783835,0.9985714671411526,0.9999999970392084,2.040697669798149e-06,0.997808178762905,9.185677199044887e-05,0.9999999999974365,2.040706121482998e-06,0.9987858496474404,2.8055004175480215e-05,0.9586952264236543,0.004775163110552276,0.9943802194974479,0.999998630573578,3.156655876800541e-05,0.9914029983712395,0.0014118146658589387,0.9999999966878775,3.158189567022833e-05,0.9978051384011379,0.00010325946376281288,0.928518204332091,0.019512788402144553,0.9841379870620687,0.9999918559419194,0.00025134637631804834,0.9947555041367373,0.0006353168822551967,0.9999993393603583,0.00025158249891921993,0.998210376696249,0.00025885053698515256,0.871412750595494,0.041191819722177433
50,6.8417913424175465,0.9987528235475215,0.9999999970392084,1.5554417185255017e-06,0.997808178762905,9.216651661118406e-05,0.9999999999974365,1.555449097223025e-06,0.9987858496474404,2.8010135039753862e-05,0.9586952264236543,0.004789659624130458,0.995037878223347,0.999998630573578,2.4609079627946883e-05,0.9914029983712395,0.001416163171763854,0.9999999966878775,2.462261965619038e-05,0.9978051384011379,9.918712315754716e-05,0.928518204332091,0.01959985037510189,0.9858380827891698,0.9999918559419194,0.0002003305123180425,0.9947555041367373,0.0006021056169143689,0.9999993393603583,0.00020054118986379018,0.998210376696249,0.0002138920434921149,0.871412750595494,0.041577997433365335
51,6.9786271692567095,0.9989111768638078,0.9999999970392084,1.185529374518358e-06,0.997808178762905,9.249076765267618e-05,0.9999999999974365,1.1855358163253414e-06,0.9987858496474404,2.802475122764039e-05,0.9586952264236543,0.0048023712065972885,0.9956195196287063,0.999998630573578,1.9176628415119506e-05,0.9914029983712395,0.0014207298717392666,0.9999999966878775,1.9188579266080805e-05,0.9978051384011379,9.6306323684365e-05,0.928518204332091,0.019677569875038627,0.9873610422178682,0.9999918559419194,0.00015953867319022693,0.9947555041367373,0.0005772632804939219,0.9999993393603583,0.00015972655685063386,0.998210376696249,0.00017852644559274855,0.871412750595494,0.041928847115879395
52,7.115462996095872,0.9990494415266943,0.9999999970392084,9.035557825299996e-07,0.997808178762905,9.281489609085078e-05,0.9999999999974365,9.035614063000917e-07,0.9987858496474404,2.8078524995286605e-05,0.9586952264236543,0.004813511213374825,0.9961337891146338,0.999998630573578,1.4937015250398618e-05,0.9914029983712395,0.001425331201282382,0.9999999966878775,1.4947560999562762e-05,0.9978051384011379,9.432280270345736e-05,0.928518204332091,0.01974685066598808,0.9887246044283549,0.9999918559419194,0.00012695217452847002,0.9947555041367373,0.0005589569647168848,0.9999993393603583,0.00012711964997569997,0.998210376696249,0.000150798262487317,0.871412750595494,0.04224691183543476
53,7.2522988229350345,0.9991701632436223,0.9999999970392084,6.886241284558945e-07,0.997808178762905,9.312916456779573e-05,0.9999999999974365,6.886290379811754e-07,0.9987858496474404,2.8156741256688273e-05,0.9586952264236543,0.004823269047372806,0.9965883703451451,0.999998630573578,1.1629890573255698e-05,0.9914029983712395,0.0014298389027323636,0.9999999966878775,1.1639194302581169e-05,0.9978051384011379,9.300991876804385e-05,0.928518204332091,0.019808530861547595,0.9899448353573661,0.9999918559419194,0.00010094384048498479,0.9947555041367373,0.0005457277475291349,0.9999993393603583,0.0001010930529349471,0.998210376696249,0.0001291375605937496,0.871412750595494,0.04253469590372789
54,7.389134649774197,0.9992755655580202,0.9999999970392084,5.248009710955659e-07,0.997808178762905,9.34273868485596e-05,0.9999999999974365,5.248052570126172e-07,0.9987858496474404,2.8248865989553048e-05,0.9586952264236543,0.004831812461052555,0.9969900888850567,0.999998630573578,9.05133883919545e-06,0.9914029983712395,0.0014341664006341831,0.9999999966878775,9.059544981637339e-06,0.9978051384011379,9.219369997962357e-05,0.928518204332091,0.019863382334737507,0.991036270258615,0.9999918559419194,8.020373278955419e-05,0.9947555041367373,0.000536417914064491,0.9999993393603583,8.03366099113869e-05,0.998210376696249,0.00011228619014746989,0.871412750595494,0.04279462724232534
55,7.52597047661336,0.9993675905483876,0.9999999970392084,3.9993796979130555e-07,0.997808178762905,9.37059279587832e-05,0.9999999999974365,3.999417112464859e-07,0.9987858496474404,2.8347466792312904e-05,0.9586952264236543,0.0048392897402872986,0.997345005207027,0.999998630573578,7.0417433336280176e-06,0.9914029983712395,0.0014382582654611424,0.9999999966878775,7.048979763544696e-06,0.9978051384011379,9.174111682228202e-05,0.928518204332091,0.01991211187918093,0.9920120464311983,0.9999918559419194,6.367857768594076e-05,0.9947555041367373,0.0005301117736063996,0.9999993393603583,6.379685052496927e-05,0.998210376696249,9.923768504361084e-05,0.871412750595494,0.043029030941799995
56,7.662806303452523,0.9994479343977601,0.9999999970392084,3.047731602419229e-07,0.997808178762905,9.396296138412024e-05,0.9999999999974365,3.0477642634619704e-07,0.9987858496474404,2.8447400533083988e-05,0.9586952264236543,0.004845831744015153,0.9976584980684561,0.999998630573578,5.476235889153122e-06,0.9914029983712395,0.0014420820966864736,0.9999999966878775,5.482615784908152e-06,0.9978051384011379,9.155089765312826e-05,0.928518204332091,0.019955363578453688,0.9928840264700791,0.9999918559419194,5.0522457659307446e-05,0.9947555041367373,0.0005260876420811189,0.9999993393603583,5.0627679715333404e-05,0.998210376696249,8.918839370078795e-05,0.871412750595494,0.04324011164833182
57,7.799642130291686,0.9995180784780431,0.9999999970392084,2.3224549975475653e-07,0.997808178762905,9.419791987791038e-05,0.9999999999974365,2.3224835085461686e-07,0.9987858496474404,2.8545203376843787e-05,0.9586952264236543,0.00485155378664692,0.9979353391806561,0.999998630573578,4.257187119730431e-06,0.9914029983712395,0.001445622296674967,0.9999999966878775,4.2628106222812716e-06,0.9978051384011379,9.154634650894631e-05,0.928518204332091,0.01999372197108672,0.9936629123730323,0.9999918559419194,4.00567445567035e-05,0.9947555041367373,0.0005237789701864348,0.9999993393603583,4.01503091544736e-05,0.998210376696249,8.149781873989693e-05,0.871412750595494,0.04342994284036653
58,7.936477957130849,0.9995793165130864,0.9999999970392084,1.7697210521739764e-07,0.997808178762905,9.441109177219873e-05,0.9999999999974365,1.7697459400507504e-07,0.9987858496474404,2.8638633983356087e-05,0.9586952264236543,0.004856557359233204,0.9981797600174341,0.999998630573578,3.308305847632107e-06,0.9914029983712395,0.0014488753186339318,0.9999999966878775,3.31326153658246e-06,0.9978051384011379,9.16697356213555e-05,0.928518204332091,0.020027715701005006,0.9943583508961176,0.9999918559419194,3.173759695962032e-05,0.9947555041367373,0.0005227429441208538,0.9999993393603583,3.1820753042456934e-05,0.998210376696249,7.565648973384634e-05,0.871412750595494,0.04360046141901295
59,8.073313783970013,0.999632778313778,0.9999999970392084,1.3484959246589228e-07,0.997808178762905,9.460332636312683e-05,0.9999999999974365,1.348517649491407e-07,0.9987858496474404,2.8726332482342336e-05,0.9586952264236543,0.004860931691548972,0.9983955115386047,0.999998630573578,2.5700063879186915e-06,0.9914029983712395,0.0014518460606203732,0.9999999966878775,2.574372594392579e-06,0.9978051384011379,9.187793470740151e-05,0.928518204332091,0.020057821422936346,0.9949790305889503,0.9999918559419194,2.512963587791503e-05,0.9947555041367373,0.0005226351774991575,0.9999993393603583,2.5203502349035717e-05,0.998210376696249,7.125998463412256e-05,0.871412750595494,0.043753466337153504
60,8.210149610809175,0.9996794505166178,0.9999999970392084,1.0275007330407774e-07,0.997808178762905,9.477582081832435e-05,0.9999999999974365,1.0275196965325881e-07,0.9987858496474404,2.880756682987258e-05,0.9586952264236543,0.0048647551612946505,0.9985859175363554,0.999998630573578,1.995773873163816e-06,0.9914029983712395,0.0014545451479571862,0.9999999966878775,1.9996198469251883e-06,0.9978051384011379,9.213901032395002e-05,0.928518204332091,0.020084467794177892,0.9955327709653,0.9999918559419194,1.9884656687257925e-05,0.9947555041367373,0.0005231893571471032,0.9999993393603583,1.9950235416493188e-05,0.998210376696249,6.798795941937915e-05,0.871412750595494,0.043890620242333325
61,8.346985437648339,0.9997201947031321,0.9999999970392084,7.828934743288861e-08,0.997808178762905,9.492996779776372e-05,0.9999999999974365,7.829100272085429e-08,0.9987858496474404,2.8882044999573596e-05,0.9586952264236543,0.004868096559124563,0.9987539222490348,0.999998630573578,1.5493145608122451e-06,0.9914029983712395,0.0014569869020817383,0.9999999966878775,1.5527015072928316e-06,0.9978051384011379,9.242958505598907e-05,0.928518204332091,0.02010803943181134,0.9960266042768074,0.9999918559419194,1.57244386262182e-05,0.9947555041367373,0.0005242009089904058,0.9999993393603583,1.5782626232835352e-05,0.998210376696249,6.558724894888204e-05,0.871412750595494,0.044013453315040064
62,8.483821264487501,0.9997557632301246,0.9999999970392084,5.965015365872776e-08,0.997808178762905,9.506724809903618e-05,0.9999999999974365,5.965159850704351e-08,0.9987858496474404,2.8949776674353303e-05,0.9586952264236543,0.004871016219627906,0.9989021328279146,0.999998630573578,1.2023230538700212e-06,0.9914029983712395,0.0014591878378238893,0.9999999966878775,1.205305055168287e-06,0.9978051384011379,9.273279103833815e-05,0.928518204332091,0.020128880751008056,0.9964668503603613,0.9999918559419194,1.2426882208560618e-05,0.9947555041367373,0.0005255139193214312,0.9999993393603583,1.2478480723859174e-05,0.998210376696249,6.38582710529024e-05,0.871412750595494,0.04412336865373364
63,8.620657091326665,0.9997868130593182,0.9999999970392084,4.54474094409971e-08,0.997808178762905,9.518915652102352e-05,0.9999999999974365,4.544867058434283e-08,0.9987858496474404,2.901097206839595e-05,0.9586952264236543,0.0048735670290286715,0.9990328571877535,0.999998630573578,9.32733980392145e-07,0.9914029983712395,0.001461165565784533,0.9999999966878775,9.353588128558451e-07,0.9978051384011379,9.303668768496774e-05,0.928518204332091,0.02014729962785743,0.9968591850249835,0.9999918559419194,9.814844932360846e-06,0.9947555041367373,0.0005270106867038918,0.9999993393603583,9.860571438732529e-06,0.998210376696249,6.26441059014658e-05,0.871412750595494,0.044221648696804464
64,8.757492918165827,0.9998139178386819,0.9999999970392084,3.46254690277409e-08,0.997808178762905,9.529715208217952e-05,0.9999999999974365,3.4626569806833096e-08,0.9987858496474404,2.906596852232056e-05,0.9586952264236543,0.00487579532047667,0.9991481377214857,0.999998630573578,7.233538390853025e-07,0.9914029983712395,0.0014629380037793293,0.9999999966878775,7.256636987778071e-07,0.9978051384011379,9.333304144041353e-05,0.928518204332091,0.02016357085109318,0.9972087024336587,0.9999918559419194,7.747161309088722e-06,0.9947555041367373,0.0005286033953083373,0.9999993393603583,7.787656645418848e-06,0.998210376696249,6.182173829730447e-05,0.871412750595494,0.044309462284602114
65,8.894328745004989,0.999837578456009,0.9999999970392084,2.63797963276773e-08,0.997808178762905,9.53926259564516e-05,0.9999999999974365,2.6380757119751535e-08,0.9987858496474404,2.9115177803251084e-05,0.9586952264236543,0.004877741667546603,0.9992497813129111,0.999998630573578,5.607909628265987e-07,0.9914029983712395,0.0014645228227583057,0.9999999966878775,5.628231089916842e-07,0.9978051384011379,9.361638740849539e-05,0.928518204332091,0.020177939342696526,0.9975199719208375,0.9999918559419194,6.111428472224502e-06,0.9947555041367373,0.0005302274955536478,0.9999993393603583,6.147265088915014e-06,0.998210376696249,6.129504572287961e-05,0.871412750595494,0.04438787205613144
66,9.031164571844153,0.9998582322575637,0.9999999970392084,2.0097253473950257e-08,0.997808178762905,9.547688217304329e-05,0.9999999999974365,2.0098092068701845e-08,0.9987858496474404,2.9159048778972767e-05,0.9586952264236543,0.0048794415860748605,0.9993393860386975,0.999998630573578,4.346191043949893e-07,0.9914029983712395,0.0014659370694327773,0.9999999966878775,4.364064299656566e-07,0.9978051384011379,9.388331007931621e-05,0.928518204332091,0.020190623138823024,0.9977970896685119,0.9999918559419194,4.818216853431618e-06,0.9947555041367373,0.0005318364559714201,0.9999993393603583,4.8499058939967715e-06,0.998210376696249,6.098919313626444e-05,0.871412750595494,0.04445784194865581
67,9.168000398683315,0.9998762611003409,0.9999999970392084,1.531058272659399e-08,0.997808178762905,9.555112739649542e-05,0.9999999999974365,1.53113146544779e-08,0.9987858496474404,2.9198041453094593e-05,0.9586952264236543,0.0048809261538348666,0.9994183649121102,0.999998630573578,3.367239855038872e-07,0.9914029983712395,0.0014671969210091071,0.9999999966878775,3.3829552273788287e-07,0.9978051384011379,9.41318940416628e-05,0.928518204332091,0.020201816130775357,0.9980437256437595,0.9999918559419194,3.796429517152848e-06,0.9947555041367373,0.0005333976141035636,0.9999993393603583,3.824427197308296e-06,0.998210376696249,6.084615954226454e-05,0.871412750595494,0.04452024462740671
68,9.304836225522479,0.9998919983852548,0.9999999970392084,1.1663709414967302e-08,0.997808178762905,9.561646706057114e-05,0.9999999999974365,1.1664348233886403e-08,0.9987858496474404,2.923260934664633e-05,0.9586952264236543,0.004882222556848517,0.9994879669854326,0.999998630573578,2.60793047882769e-07,0.9914029983712395,0.001468317537717085,0.9999999966878775,2.6217441634146884e-07,0.9978051384011379,9.436130631007824e-05,0.928518204332091,0.020211690571574487,0.9982631661792672,0.9999918559419194,2.989586154042701e-06,0.9947555041367373,0.0005348889064289247,0.9999993393603583,3.0142995034988483e-06,0.998210376696249,6.082117369848605e-05,0.871412750595494,0.044575868719508235
69,9.44167205236164,0.9999057352000087,0.9999999970392084,8.885294488486496e-09,0.997808178762905,9.567390584891627e-05,0.9999999999974365,8.885852034135878e-09,0.9987858496474404,2.9263187967329233e-05,0.9586952264236543,0.004883354570398385,0.9995492960958114,0.999998630573578,2.0191722053501806e-07,0.9914029983712395,0.0014693129868419638,0.9999999966878775,2.0313102384437665e-07,0.9978051384011379,9.457148032984775e-05,0.928518204332091,0.020220399357648917,0.9984583525561778,0.9999918559419194,2.35285049262534e-06,0.9947555041367373,0.0005362962998416724,0.9999993393603583,2.3746425194175172e-06,0.998210376696249,6.087987899607612e-05,0.871412750595494,0.04462542576328475
70,9.578507879200805,0.9999177256841701,0.9999999970392084,6.768576019008111e-09,0.997808178762905,9.572435105510043e-05,0.9999999999974365,6.769062623477113e-09,0.9987858496474404,2.9290187679001025e-05,0.9586952264236543,0.004884342982075634,0.9996033275100172,0.999998630573578,1.5628025968581114e-07,0.9914029983712395,0.0014701962182088843,0.9999999966878775,1.573464368200208e-07,0.9978051384011379,9.476287833725107e-05,0.928518204332091,0.020228078097723794,0.9986319159261768,0.9999918559419194,1.8506547049620998e-06,0.9947555041367373,0.0005376117817856256,0.9999993393603583,1.869849037107556e-06,0.998210376696249,6.0996082291336875e-05,0.871412750595494,0.04466955681316787
