,t,true_cdf_0.3,Linear_cdf_0.3,Linear_mise_0.3,Linear_with_delta_cdf_0.3,Linear_with_delta_mise_0.3,Linear_MAR_cdf_0.3,Linear_MAR_mise_0.3,Linear_MAR_with_delta_cdf_0.3,Linear_MAR_with_delta_mise_0.3,Standard_Beran_delta_obs_only_cdf_0.3,Standard_Beran_delta_obs_only_mise_0.3,true_cdf_0.5,Linear_cdf_0.5,Linear_mise_0.5,Linear_with_delta_cdf_0.5,Linear_with_delta_mise_0.5,Linear_MAR_cdf_0.5,Linear_MAR_mise_0.5,Linear_MAR_with_delta_cdf_0.5,Linear_MAR_with_delta_mise_0.5,Standard_Beran_delta_obs_only_cdf_0.5,Standard_Beran_delta_obs_only_mise_0.5,true_cdf_0.7,Linear_cdf_0.7,Linear_mise_0.7,Linear_with_delta_cdf_0.7,Linear_with_delta_mise_0.7,Linear_MAR_cdf_0.7,Linear_MAR_mise_0.7,Linear_MAR_with_delta_cdf_0.7,Linear_MAR_with_delta_mise_0.7,Standard_Beran_delta_obs_only_cdf_0.7,Standard_Beran_delta_obs_only_mise_0.7
41,5.121929412001879,0.9931404274154764,0.9999999999516509,4.705373537903844e-05,0.9964584219524234,8.390822084949682e-05,0.999651927464374,4.470156817901971e-05,0.9977344142002004,5.4245514377302294e-05,0.9785893384280143,0.001758579460546763,0.9767239365836418,0.9999999999902809,0.0005417751277098814,0.9935738488000105,0.0008846150968094852,0.9999999999967416,0.0005417751280106479,0.996675617887934,0.0005139823202314607,0.9766919825086442,0.0015223077947493773,0.943125842343479,0.9819496879157026,0.0076759163905286264,0.9710324968453315,0.005730567181962778,0.9911326247803594,0.003171402087341582,0.9915384130418385,0.0027815229412042233,0.9426499295641614,0.008679906824187953
42,5.246854519611068,0.9939385050695735,0.9999999999516509,3.6741720205449395e-05,0.9976603839450375,6.492623420602504e-05,0.9999999999986444,3.6741720775154974e-05,0.9981542293703469,4.911424543645845e-05,0.9785893384280143,0.0017824421864160763,0.9791628593966515,0.9999999999902809,0.0004341864281186751,0.9935738488000105,0.0008083721706938789,0.9999999999967416,0.00043418642838792646,0.996675617887934,0.00042260944333740385,0.9766919825086442,0.0015284120062821578,0.9484390724216444,0.9819496879157026,0.007291586756303374,0.9710324968453315,0.005462248643665871,0.9911326247803594,0.0026894903404059483,0.9915384130418385,0.002295299101476078,0.9426499295641614,0.008713194506238782
43,5.371779627220257,0.9946438661570494,0.9999999999516509,2.868816922567155e-05,0.9976603839450375,6.0173231407648565e-05,0.9999999999986444,2.86881697290819e-05,0.9981542293703469,4.366456394559945e-05,0.9785893384280143,0.0018045931304280789,0.9813515493852213,0.9999999999902809,0.00034776470996934484,0.9935738488000105,0.0007500801580949099,0.9999999999967416,0.00034776471021031463,0.996675617887934,0.0003507398088392477,0.9766919825086442,0.001544018337163763,0.9532803977410358,0.9819496879157026,0.0069905536046320025,0.9726286060596255,0.005365110721898799,0.9911326247803594,0.0022995420192361096,0.9933816857715637,0.0020057025247174325,0.9426499295641614,0.008792687184873974
44,5.4967047348294455,0.9952672612859886,0.9999999999516509,2.2398815277453635e-05,0.9976603839450375,5.680088790365282e-05,0.9999999999986444,2.2398815722272547e-05,0.9981542293703469,3.9676498776429966e-05,0.9785893384280143,0.001824998380682267,0.9833149187162444,0.9999999999902809,0.0002783919371211993,0.9935738488000105,0.0007059412015737535,0.9999999999967416,0.000278391937336799,0.996675617887934,0.0002944210157198021,0.9766919825086442,0.001566170057696411,0.9576884576607415,0.9819496879157026,0.006757232698996992,0.9726286060596255,0.005213965590939931,0.9911326247803594,0.0019852632417245377,0.9933816857715637,0.0016715957559812577,0.9426499295641614,0.008905837658526065
45,5.621629842438635,0.9958181977647229,0.9999999999516509,1.748746953059482e-05,0.9976603839450375,5.4467501765341745e-05,0.9999999999986444,1.7487469923632515e-05,0.9981542293703469,3.679895771880086e-05,0.9785893384280143,0.001843678863869816,0.9850755117123439,0.9999999999902809,0.00022274035035827725,0.9935738488000105,0.0006729172883657632,0.9999999999967416,0.0002227403505511271,0.996675617887934,0.00025047519664838015,0.9766919825086442,0.0015925903355957535,0.9616991832687276,0.9819496879157026,0.006578708343969913,0.9726286060596255,0.005110209839301453,0.9911326247803594,0.0017330784066182559,0.9933816857715637,0.0014013701878522855,0.9426499295641614,0.009042554397915365
46,5.746554950047824,0.9963050828640456,0.9999999999516509,1.3652412284276706e-05,0.9976603839450375,5.291069286253742e-05,0.9999999999986444,1.3652412631553215e-05,0.9981542293703469,3.4761256858092814e-05,0.9785893384280143,0.0018606928707484989,0.9866537126655673,0.9999999999902809,0.00017812338535380738,0.9935738488000105,0.0006485838392293792,0.9999999999967416,0.00017812338552626418,0.996675617887934,0.00021635131764951584,0.9766919825086442,0.0016215428414058208,0.9653459193495552,0.9819496879157026,0.0064443105361109395,0.9726286060596255,0.005043795082476289,0.9911326247803594,0.0015317051043746749,0.9933816857715637,0.0011835934218794916,0.9426499295641614,0.009194788283553136
47,5.871480057657013,0.9967353506593645,0.9999999999516509,1.06579350016256e-05,0.9976603839450375,5.192953842200268e-05,0.9999999999986444,1.0657935308462254e-05,0.9981542293703469,3.335513085280565e-05,0.9785893384280143,0.0018761230297260339,0.9880679382174642,0.9999999999902809,0.00014237409815031162,0.9935738488000105,0.0006310106064531486,0.9999999999967416,0.00014237409830449428,0.996675617887934,0.0001900048826728349,0.9766919825086442,0.0016517191419755032,0.9686595525156221,0.9819496879157026,0.0063452531044652285,0.9726286060596255,0.00500651094279442,0.9911326247803594,0.0013717899044157112,0.9933816857715637,0.001008773095734604,0.9426499295641614,0.009356180817291586
48,5.996405165266203,0.997115574319546,0.9999999999516509,8.319911227143126e-06,0.9976603839450375,5.137066937042785e-05,0.9999999999986444,8.319911498243458e-06,0.9981542293703469,3.242071837088066e-05,0.9785893384280143,0.001890066686134402,0.9893348149517008,0.9999999999902809,0.00011374617190715011,0.9935738488000105,0.0006186649630772685,0.9999999999967416,0.00011374617204496251,0.996675617887934,0.00016980012111202507,0.9766919825086442,0.001682147985869675,0.971668642724331,0.9819496879157026,0.0062743252957397815,0.9726286060596255,0.004991679086364365,0.9911326247803594,0.0012455975248770027,0.9933816857715637,0.0008690454613810515,0.9426499295641614,0.009521766044686634
49,6.121330272875392,0.9974515654997488,0.9999999999516509,6.4945181556411245e-06,0.9976603839450375,5.111745698549245e-05,0.9999999999986444,6.494518395162438e-06,0.9981542293703469,3.183565057137032e-05,0.9785893384280143,0.0019026288799313975,0.9904693429247834,0.9999999999902809,9.083342410011581e-05,0.9935738488000105,0.0006103335118394729,0.9999999999967416,9.08334242232682e-05,0.996675617887934,0.00015443058228164564,0.9766919825086442,0.0017121224337226688,0.9743995559207191,0.9819496879157026,0.006225629898654428,0.9726286060596255,0.004993893820169761,0.9911326247803594,0.001146746520861068,0.9933816857715637,0.000757910476684393,0.9426499295641614,0.009687719104995463
50,6.24625538048458,0.9977484623090566,0.9999999999516509,5.069421756018816e-06,0.9976603839450375,5.1081609640607894e-05,0.9999999999986444,5.069421967635499e-06,0.9981542293703469,3.1506560964354564e-05,0.9785893384280143,0.001913917297714848,0.9914850459091904,0.9999999999902809,7.250444300307819e-05,0.9935738488000105,0.0006050586526268519,0.9999999999967416,7.250444311310595e-05,0.996675617887934,0.00014285477082993378,0.9766919825086442,0.0017411414984590489,0.9768765959864992,0.9999697059225457,0.0005333090012910526,0.9825440174851989,0.0035010514291174814,0.9975605422566425,0.0005408934882719836,0.9969811222076761,0.0005773508045371455,0.9426499295641614,0.009851145025600423
51,6.37118048809377,0.9980108071577967,0.9999999999516509,3.956887971121218e-06,0.9976603839450375,5.1196648270440064e-05,0.9999999999986444,3.956888158080728e-06,0.9981542293703469,3.136248398737911e-05,0.9785893384280143,0.0019240387174476383,0.9923941091479501,0.9999999999902809,5.7849575505449836e-05,0.9935738488000105,0.0006020873407567971,0.9999999999967416,5.784957560373093e-05,0.996675617887934,0.00013424405045397376,0.9766919825086442,0.0017688635546832694,0.9791221345516439,0.9999697059225457,0.00043463850683756925,0.9825440174851989,0.003480641045484513,0.9975605422566425,0.00045304273366156354,0.9969811222076761,0.0004921022700574696,0.9426499295641614,0.01000990206786338
52,6.496105595702959,0.998242615641884,0.9999999999516509,3.088399612214567e-06,0.9976603839450375,5.141284559121235e-05,0.9999999999986444,3.088399777386945e-06,0.9981542293703469,3.134972618932249e-05,0.9785893384280143,0.001933096575070934,0.9932075054258348,0.9999999999902809,4.613798240802853e-05,0.9935738488000105,0.0006008297625779558,0.9999999999967416,4.6137982495799164e-05,0.996675617887934,0.00012794053741318313,0.9766919825086442,0.0017950692709147176,0.9811567375421244,0.9999697059225457,0.0003539450540554549,0.9825440174851989,0.0034708563083140154,0.9975605422566425,0.00038215266407785767,0.9969811222076761,0.0004235699800025065,0.9426499295641614,0.010162454591866151
53,6.621030703312148,0.9984474374903964,0.9999999999516509,2.4104501960962033e-06,0.9976603839450375,5.1693305125661636e-05,0.9999999999986444,2.4104503420178594e-06,0.9981542293703469,3.142788505798921e-05,0.9785893384280143,0.0019411893681971063,0.9939351102542786,0.9999999999902809,3.6782887509864836e-05,0.9935738488000105,0.0006008260649484935,0.9999999999967416,3.678288758823357e-05,0.996675617887934,0.00012342311545353882,0.9766919825086442,0.0018196322281387365,0.9829992876047526,0.9999697059225457,0.0002880123726536093,0.9825440174851989,0.0034691390335553165,0.9975605422566425,0.00032509799200299623,0.9969811222076761,0.0003686505288226674,0.9426499295641614,0.01030775102550226
54,6.745955810921338,0.998628410486086,0.9999999999516509,1.8812576620484186e-06,0.9976603839450375,5.201092722657382e-05,0.9999999999986444,1.8812577909608497e-06,0.9981542293703469,3.156676178684978e-05,0.9785893384280143,0.0019484096787743127,0.994585806948414,0.9999999999902809,2.9313486294598633e-05,0.9935738488000105,0.0006017196144042739,0.9999999999967416,2.9313486364559255e-05,0.996675617887934,0.00012028004312635268,0.9766919825086442,0.0018424957267677733,0.9846671017739923,0.99999986567971,0.00023509364925520068,0.9870099772108784,0.0032114955360536468,0.9999999972064966,0.0002350976823441847,0.9999999999220274,0.00023509776561801577,0.9426499295641614,0.010445123091725024
55,6.870880918530527,0.9987883081650774,0.9999999999516509,1.4681969856495575e-06,0.9976603839450375,5.234606488855208e-05,0.9999999999986444,1.4681970995335828e-06,0.9981542293703469,3.174396997425303e-05,0.9785893384280143,0.0019548436482645128,0.9951675823481144,0.9999999999902809,2.3352260268320943e-05,0.9935738488000105,0.0006032355417325055,0.9999999999967416,2.3352260330764032e-05,0.996675617887934,0.00011818690455277425,0.9766919825086442,0.0018636545631147017,0.9861760439320448,0.99999986567971,0.00019109804797794167,0.9870099772108784,0.0032067019154544294,0.9999999972064966,0.00019110168413429975,0.9999999999220274,0.00019110175921297276,0.9426499295641614,0.010574202963180504
56,6.995806026139715,0.9989295820101748,0.9999999999516509,1.1457945694337541e-06,0.9976603839450375,5.268471557094787e-05,0.9999999999986444,1.1457946700397843e-06,0.9981542293703469,3.194308577241422e-05,0.9785893384280143,0.0019605707788073455,0.995687613902918,0.9999999999902809,1.8596673766479925e-05,0.9935738488000105,0.0006051635580204235,0.9999999999967416,1.859667382220332e-05,0.996675617887934,0.00011688888523782268,0.9766919825086442,0.0018831407857535915,0.987540631767709,0.99999986567971,0.00015523250994067678,0.9870099772108784,0.0032062880649995676,0.9999999972064966,0.00015523578713732902,0.9999999999220274,0.00015523585480484137,0.9426499295641614,0.010694855475542029
57,7.1207311337489045,0.9990543987707001,0.9999999999516509,8.94161593415324e-07,0.9976603839450375,5.301712917656679e-05,0.9999999999986444,8.941616822901217e-07,0.9981542293703469,3.215221900565842e-05,0.9785893384280143,0.0019656639646554964,0.9961523488050242,0.9999999999902809,1.480441964340632e-05,0.9935738488000105,0.0006073442173860095,0.9999999999967416,1.4804419693124544e-05,0.996675617887934,0.00011618654389654448,0.9766919825086442,0.0019010126300757536,0.9887741380660502,0.99999986567971,0.00012601696072280557,0.9870099772108784,0.003209118734263804,0.9999999972064966,0.00012601991344121882,0.9999999999220274,0.0001260199744094824,0.9426499295641614,0.010807122941140146
58,7.245656241358094,0.9991646734694957,0.9999999999516509,6.977703317896832e-07,0.9976603839450375,5.333673881579422e-05,0.9999999999986444,6.977704103000221e-07,0.9981542293703469,3.2362911333830685e-05,0.9785893384280143,0.001970189681894935,0.9965675758166254,0.9999999999902809,1.1781535707894279e-05,0.9935738488000105,0.0006096579565601633,0.9999999999967416,1.178153575224706e-05,0.996675617887934,0.0001159244064525879,0.9766919825086442,0.0019173459830307347,0.9898886862638266,0.99999986567971,0.00010223594944690437,0.9870099772108784,0.0032142934365524097,0.9999999972064966,0.00010223860897943197,0.9999999999220274,0.00010223866389451558,0.9426499295641614,0.010911180465744606
59,7.370581348967283,0.9992620985936062,0.9999999999516509,5.444984142041524e-07,0.9976603839450375,5.3639341657838996e-05,0.9999999999986444,5.444984835577339e-07,0.9981542293703469,3.256928827217119e-05,0.9785893384280143,0.0019742082826898046,0.9969384903988073,0.9999999999902809,9.372840978684099e-06,0.9935738488000105,0.0006120163681985079,0.9999999999967416,9.372841018244034e-06,0.996675617887934,0.00011598183532038808,0.9766919825086442,0.0019322278554329074,0.9908953402884076,0.99999986567971,8.28923828675904e-05,0.9870099772108784,0.003221102516985111,0.9999999972064966,8.28947775961801e-05,0.9999999999220274,8.289482704406361e-05,0.9426499295641614,0.011007299987165651
60,7.495506456576472,0.9993481699083073,0.9999999999516509,4.2488240540517193e-07,0.9976603839450375,5.392247330021027e-05,0.9999999999986444,4.248824666691136e-07,0.9981542293703469,3.276740806451132e-05,0.9785893384280143,0.00197777435425293,0.9972697537099974,0.9999999999902809,7.454244751001519e-06,0.9935738488000105,0.0006143552682138189,0.9999999999967416,7.454244786280964e-06,0.996675617887934,0.00011626573073847412,0.9766919825086442,0.00194575144130171,0.9918041887636448,0.99999986567971,6.716912037924429e-05,0.9870099772108784,0.0032289909351535633,0.9999999972064966,6.717127603199531e-05,0.9999999999220274,6.717132054386674e-05,0.9426499295641614,0.01109582152866444
61,7.620431564185662,0.9994242092837563,0.9999999999516509,3.315348932344085e-07,0.9976603839450375,5.418493166790604e-05,0.9999999999986444,3.315349473515887e-07,0.9981542293703469,3.295476303678945e-05,0.9785893384280143,0.0019809371134011716,0.9975655460031133,0.9999999999902809,5.926566215635718e-06,0.9935738488000105,0.0006166292016714126,0.9999999999967416,5.92656624709302e-06,0.996675617887934,0.00011670470541360176,0.9766919825086442,0.001958012426644103,0.9926244237174782,0.99999986567971,5.439714440497117e-05,0.9870099772108784,0.0032375284803163548,0.9999999972064966,5.439908429198693e-05,0.9999999999220274,5.4399124349111756e-05,0.9426499295641614,0.011177130397094328
62,7.74535667179485,0.9994913848788737,0.9999999999516509,2.5868929225609614e-07,0.9976603839450375,5.442641626210851e-05,0.9999999999986444,2.5868934005960066e-07,0.9981542293703469,3.312989891030959e-05,0.9785893384280143,0.001983740815659608,0.9978296149127025,0.9999999999902809,4.710571384974597e-06,0.9935738488000105,0.0006188071003160915,0.9999999999967416,4.710571413019677e-06,0.996675617887934,0.00011724444249658971,0.9766919825086442,0.001969106277335565,0.9933644139652599,0.99999986567971,4.4029219721520094e-05,0.9870099772108784,0.0032463853372063185,0.9999999972064966,4.403096495145723e-05,0.9999999999220274,4.40310009896494e-05,0.9426499295641614,0.011251639259283696
63,7.870281779404039,0.9995507289874992,0.9999999999516509,2.0184439922973538e-07,0.9976603839450375,5.464725622195911e-05,0.9999999999986444,2.0184444145562723e-07,0.9981542293703469,3.329212523703256e-05,0.9785893384280143,0.0019862251640129875,0.9980653190867919,0.9999999999902809,3.742990198324822e-06,0.9935738488000105,0.0006208688604471938,0.9999999999967416,3.742990223324202e-06,0.996675617887934,0.00011784400278552218,0.9766919825086442,0.0019791262901692544,0.9940317733718581,0.99999986567971,3.5618126061761876e-05,0.9870099772108784,0.0032553120920672334,0.9999999972064966,3.561969574042267e-05,0.9999999999220274,3.5619728154144754e-05,0.9426499295641614,0.011319774204292976
64,7.995206887013229,0.9996031538167982,0.9999999999516509,1.5748685474746432e-07,0.9976603839450375,5.4848206617020735e-05,0.9999999999986444,1.574868920460702e-07,0.9981542293703469,3.344129610785029e-05,0.9785893384280143,0.001988425707019616,0.9982756675831825,0.9999999999902809,2.973322250169323e-06,0.9935738488000105,0.000622802654979943,0.9999999999967416,2.9733222724506417e-06,0.996675617887934,0.00011847289239068008,0.9766919825086442,0.001988162235083319,0.9946334242162514,0.99999986567971,2.8798694247448085e-05,0.9870099772108784,0.0032641234149846155,0.9999999972064966,2.8800105659704587e-05,0.9999999999220274,2.8800134805823827e-05,0.9426499295641614,0.011381964047458311
65,8.120131994622417,0.9996494654368462,0.9999999999516509,1.2287444606932914e-07,0.9976603839450375,5.503029702345542e-05,0.9999999999986444,1.2287447901521513e-07,0.9981542293703469,3.35776449508863e-05,0.9785893384280143,0.001990374219453855,0.998463355416677,0.9999999999902809,2.3612765455861312e-06,0.9935738488000105,0.0006246028300645791,0.9999999999967416,2.3612765654422013e-06,0.996675617887934,0.00011910873883509113,0.9766919825086442,0.0019962994519870927,0.9951756558960226,0.99999986567971,2.3273000303745783e-05,0.9870099772108784,0.003272684779129903,0.9999999972064966,2.3274269080021564e-05,0.9999999999220274,2.3274295281247127e-05,0.9426499295641614,0.011438632257904017
66,8.245057102231605,0.9996903761128113,0.9999999999516509,9.586692157772705e-08,0.9976603839450375,5.519472004362256e-05,0.9999999999986444,9.586695067851521e-08,0.9981542293703469,3.370166087071005e-05,0.9785893384280143,0.0019920990612009477,0.9986307956123278,0.9999999999902809,1.874720628605644e-06,0.9935738488000105,0.00062626826617276,0.9999999999967416,1.8747206462981016e-06,0.996675617887934,0.00011973545329738088,0.9766919825086442,0.00200361829408483,0.9956641792171446,0.99999986567971,1.879817736839408e-05,0.9870099772108784,0.003280901683106146,0.9999999972064966,1.879931763686477e-05,0.9999999999220274,1.879934118489006e-05,0.9426499295641614,0.011490190997483263
67,8.369982209840796,0.9997265152068031,0.9999999999516509,7.47939056644284e-08,0.9976603839450375,5.534275023324474e-05,0.9999999999986444,7.479393136858837e-08,0.9981542293703469,3.381399680784683e-05,0.9785893384280143,0.0019936255120034936,0.9987801480902999,0.9999999999902809,1.4880386578870014e-06,0.9935738488000105,0.0006278011074102219,0.9999999999967416,1.4880386736495696e-06,0.996675617887934,0.00012034178073608542,0.9766919825086442,0.00201019383244911,0.9961041765178065,0.99999986567971,1.517639431289348e-05,0.9870099772108784,0.003288710931775016,0.9999999972064966,1.5177418838502142e-05,0.9999999999220274,1.5177439996874961e-05,0.9426499295641614,0.011537036848595712
68,8.494907317449984,0.9997584388148938,0.9999999999516509,5.835178279136271e-08,0.9976603839450375,5.54756860793273e-05,0.9999999999986444,5.835180549509812e-08,0.9981542293703469,3.391540199829947e-05,0.9785893384280143,0.0019949760810155062,0.9989133456803512,0.9999999999902809,1.1808175892886548e-06,0.9935738488000105,0.0006292057820453216,0.9999999999967416,1.1808176033300826e-06,0.996675617887934,0.0001209201590363714,0.9766919825086442,0.002016095754895365,0.9965003478746464,0.99999986567971,1.2246625134678266e-05,0.9870099772108784,0.0032960736060765917,0.9999999972064966,1.2247545445996016e-05,0.9999999999220274,1.2247564452737768e-05,0.9426499295641614,0.011579547883428649
69,8.619832425059174,0.9997866382857236,0.9999999999516509,4.552320048727122e-08,0.9976603839450375,5.559480936368586e-05,0.9999999999986444,4.552322054060491e-08,0.9981542293703469,3.400667292332723e-05,0.9785893384280143,0.001996170791083365,0.9990321175382301,0.9999999999902809,9.367964409877529e-07,0.9935738488000105,0.0006304882527287789,0.9999999999967416,9.367964534944458e-07,0.996675617887934,0.00012146582396526064,0.9766919825086442,0.002021388406826599,0.996856953636423,0.99999986567971,9.877896378559212e-06,0.9870099772108784,0.0033029694154661166,0.9999999972064966,9.87872288345719e-06,0.9999999999220274,9.878739953451062e-06,0.9426499295641614,0.011618081789985187
70,8.744757532668363,0.999811547750212,0.9999999999516509,3.5514232227166035e-08,0.9976603839450375,5.570135755909228e-05,0.9999999999986444,3.551424993931796e-08,0.9981542293703469,3.4088618268564624e-05,0.9785893384280143,0.001997227438340898,0.9991380102124285,0.9999999999902809,7.430263771218038e-07,0.9935738488000105,0.0006316554473335958,0.9999999999967416,7.430263882601824e-07,0.996675617887934,0.00012197610932314475,0.9766919825086442,0.002026130933365524,0.997177853524505,0.99999986567971,7.963752870845292e-06,0.9870099772108784,0.003309392179470095,0.9999999972064966,7.964494961881154e-06,0.9999999999220274,7.964510289047949e-06,0.9426499295641614,0.011652974822639455
71,8.869682640277551,0.9998335507769341,0.9999999999516509,2.770532776388137e-08,0.9976603839450375,5.579650592165524e-05,0.9999999999986444,2.7705343408020733e-08,0.9981542293703469,3.416203444294819e-05,0.9785893384280143,0.001998161828151723,0.9992324065876371,0.9999999999902809,5.891996317821117e-07,0.9935738488000105,0.0006327148313460636,0.9999999999967416,5.891996417007282e-07,0.996675617887934,0.0001224499018183447,0.9766919825086442,0.002030377491347314,0.9974665425321413,0.99999986567971,6.4177264367282655e-06,0.9870099772108784,0.0033153462290587228,0.9999999972064966,6.418392587089197e-06,0.9999999999220274,6.418406346368195e-06,0.9426499295641614,0.011684541388495739
72,8.994607747886741,0.9998529862544907,0.9999999999516509,2.1613027152705626e-08,0.9976603839450375,5.588135672981913e-05,0.9999999999986444,2.1613040970150327e-08,0.9981542293703469,3.422768900775197e-05,0.9785893384280143,0.00199898798871414,0.9993165429108615,0.9999999999902809,4.671135794084106e-07,0.9935738488000105,0.0006336740907609561,0.9999999999967416,4.671135882398418e-07,0.996675617887934,0.00012288721834013955,0.9766919825086442,0.002034177507080047,0.9977261838457423,0.99999986567971,5.169629348835535e-06,0.9870099772108784,0.003320843555381986,0.9999999972064966,5.1702271996212395e-06,0.9999999999220274,5.1702395487722534e-06,0.9426499295641614,0.011713074116903794
73,9.11953285549593,0.9998701535904846,0.9999999999516509,1.6860077508131903e-08,0.9976603839450375,5.5956933728338935e-05,0.9999999999986444,1.6860089712059205e-08,0.9981542293703469,3.428630998558118e-05,0.9785893384280143,0.0019997183638049507,0.9993915240873819,0.9999999999902809,3.702429244086976e-07,0.9935738488000105,0.0006345409008594453,0.9999999999967416,3.70242932271244e-07,0.996675617887934,0.0001232888798476144,0.9766919825086442,0.0020375759615713094,0.9979596390017375,0.99999986567971,4.16252516423169e-06,0.9870099772108784,0.0033259015640750835,0.9999999972064966,4.163061603804488e-06,0.9999999999220274,4.163072685046155e-06,0.9426499295641614,0.011738844289283526
74,9.24445796310512,0.9998853173063572,0.9999999999516509,1.3152109131560822e-08,0.9976603839450375,5.6024180304713045e-05,0.9999999999986444,1.315211991028626e-08,0.9981542293703469,3.433857949852645e-05,0.9785893384280143,0.0020003639862125515,0.9994583374164843,0.9999999999902809,2.9339834385189607e-07,0.9935738488000105,0.0006353227613875633,0.9999999999967416,2.9339835085110015e-07,0.996675617887934,0.00012365626133799013,0.9766919825086442,0.002040613689476203,0.9981694954822782,0.99999986567971,3.350255326367388e-06,0.9870099772108784,0.0033305413187905896,0.9999999972064966,3.3507365624431734e-06,0.9999999999220274,3.3507465039413558e-06,0.9426499295641614,0.01176210253095055
75,9.369383070714308,0.9998987110981654,0.9999999999516509,1.0259431840409976e-08,0.9976603839450375,5.6083960286829253e-05,0.9999999999986444,1.0259441360284534e-08,0.9981542293703469,3.438513055501869e-05,0.9785893384280143,0.0020009346334211083,0.9995178649210739,0.9999999999902809,2.324542249591883e-07,0.9935738488000105,0.0006360268827576151,0.9999999999967416,2.3245423118919533e-07,0.996675617887934,0.00012399110156080748,0.9766919825086442,0.0020433276815925347,0.9983580919423983,0.99999986567971,2.6954212712471103e-06,0.9870099772108784,0.0033347861787006244,0.9999999972064966,2.695852896350216e-06,0.9999999999220274,2.695861813569395e-06,0.9426499295641614,0.01178307968677445
76,9.494308178323497,0.9999105414252709,0.9999999999516509,8.00282794208701e-09,0.9976603839450375,5.6137060528249996e-05,0.9999999999986444,8.002836350057041e-09,0.9981542293703469,3.4426546090597416e-05,0.9785893384280143,0.0020014389670759496,0.9995708944107945,0.9999999999902809,1.841315983462843e-07,0.9935738488000105,0.0006366601111679775,0.9999999999967416,1.8413160389105977e-07,0.996675617887934,0.00012429535950724221,0.9766919825086442,0.002045751383512824,0.9985275412504199,0.99999986567971,2.167739491805279e-06,0.9870099772108784,0.003338660752145824,0.9999999972064966,2.168126542662476e-06,0.9999999999220274,2.1681345395920164e-06,0.9426499295641614,0.011801987818974726
77,9.619233285932687,0.9999209906817382,0.9999999999516509,6.242464732143898e-09,0.9976603839450375,5.618419466041625e-05,0.9999999999986444,6.242472158012977e-09,0.9981542293703469,3.446335958775521e-05,0.9785893384280143,0.00200188465769953,0.9996181294050512,0.9999999999902809,1.4582514386357692e-07,0.9935738488000105,0.0006372288831426253,0.9999999999967416,1.4582514879799557e-07,0.996675617887934,0.0001245711073917827,0.9766919825086442,0.002047914985202104,0.9986797515125733,0.99999986567971,1.742701680995879e-06,0.9870099772108784,0.003342190102993383,0.9999999972064966,1.7430486923997772e-06,0.9999999999220274,1.743055862665999e-06,0.9426499295641614,0.011819021278785171
78,9.744158393541875,0.999930219998888,0.9999999999516509,4.8692418076080605e-09,0.9976603839450375,5.622600755375906e-05,0.9999999999986444,4.869248366035403e-09,0.9981542293703469,3.4496056768991725e-05,0.9785893384280143,0.00200227849604778,0.9996601980302513,0.9999999999902809,1.154653720398962e-07,0.9935738488000105,0.0006377392020626067,0.9999999999967416,1.1546537643071636e-07,0.996675617887934,0.00012482045198932985,0.9766919825086442,0.002049845697933463,0.9988164452421212,0.99999986567971,1.4004841988236062e-06,0.9870099772108784,0.0033453991581136435,0.9999999972064966,1.4007952524535477e-06,0.9999999999220274,1.4008016803276958e-06,0.9426499295641614,0.011834357814616942
79,9.869083501151065,0.999938371721843,0.9999999999516509,3.7980387092740895e-09,0.9976603839450375,5.626308015367472e-05,0.9999999999986444,3.798044501540231e-09,0.9981542293703469,3.452507798672792e-05,0.9785893384280143,0.00200262649240673,0.999697660994579,0.9999999999902809,9.140886832196858e-08,0.9935738488000105,0.0006381966309044998,0.9999999999967416,9.140887222870324e-08,0.996675617887934,0.0001250454779018358,0.9766919825086442,0.0020515680162846743,0.9989391768228332,0.99999986567971,1.125061117823422e-06,0.9870099772108784,0.003348312274122747,0.9999999972064966,1.1253398864725435e-06,0.9999999999220274,1.12534564778391e-06,0.9426499295641614,0.011848159688162326
80,9.994008608760254,0.9999455715979336,0.9999999999516509,2.9624456883890698e-09,0.9976603839450375,5.629593445134845e-05,0.9999999999986444,2.9624508039558495e-09,0.9981542293703469,3.4550821032661386e-05,0.9785893384280143,0.002002933965033687,0.9997310187336073,0.9999999999902809,7.235091644168426e-08,0.9935738488000105,0.0006386062967013418,0.9999999999967416,7.235091991737993e-08,0.996675617887934,0.00012524820769115592,0.9766919825086442,0.0020531039638616304,0.9990493484065384,0.99999986567971,9.034833533183969e-07,0.9870099772108784,0.0033509529295277724,0.9999999972064966,9.037331409387879e-07,0.9999999999220274,9.037383039014904e-07,0.9426499295641614,0.011860574776972305
81,10.118933716369444,0.9999519307104435,0.9999999999516509,2.310651950270276e-09,0.9976603839450375,5.6325038420442406e-05,0.9999999999986444,2.3106564681590795e-09,0.9981542293703469,3.4573644164511204e-05,0.9785893384280143,0.002003205618851029,0.999760717810946,0.9999999999902809,5.72559613472179e-08,0.9935738488000105,0.0006389729032686277,0.9999999999967416,5.725596443915076e-08,0.996675617887934,0.00012543057489838367,0.9766919825086442,0.002054473322134134,0.9991482243747388,0.99999986567971,7.252931790537531e-07,0.9870099772108784,0.00335334351495185,0.9999999972064966,7.255169569974304e-07,0.9999999999220274,7.255215829586535e-07,0.9426499295641614,0.011871737647717356
