,t,true_cdf_0.3,Linear_cdf_0.3,Linear_mise_0.3,Linear_with_delta_cdf_0.3,Linear_with_delta_mise_0.3,Linear_MAR_cdf_0.3,Linear_MAR_mise_0.3,Linear_MAR_with_delta_cdf_0.3,Linear_MAR_with_delta_mise_0.3,Standard_Beran_delta_obs_only_cdf_0.3,Standard_Beran_delta_obs_only_mise_0.3,true_cdf_0.5,Linear_cdf_0.5,Linear_mise_0.5,Linear_with_delta_cdf_0.5,Linear_with_delta_mise_0.5,Linear_MAR_cdf_0.5,Linear_MAR_mise_0.5,Linear_MAR_with_delta_cdf_0.5,Linear_MAR_with_delta_mise_0.5,Standard_Beran_delta_obs_only_cdf_0.5,Standard_Beran_delta_obs_only_mise_0.5,true_cdf_0.7,Linear_cdf_0.7,Linear_mise_0.7,Linear_with_delta_cdf_0.7,Linear_with_delta_mise_0.7,Linear_MAR_cdf_0.7,Linear_MAR_mise_0.7,Linear_MAR_with_delta_cdf_0.7,Linear_MAR_with_delta_mise_0.7,Standard_Beran_delta_obs_only_cdf_0.7,Standard_Beran_delta_obs_only_mise_0.7
41,4.571710238329863,0.9881765238915766,0.999953533899653,0.00013873898760140068,0.9999586493532273,0.00013885096512975084,0.9999682033078905,0.00013906291302007346,0.9999676177582201,0.0001390498181540667,1.0000000000000029,0.00013979458728652767,0.9622410706276349,0.9996506878791113,0.0014017972807051134,0.9952150788468531,0.0013063127985029938,0.9979215482638851,0.0013219496101556643,0.998087811682517,0.0013216986270423031,0.9945986150606212,0.0014580768283205482,0.9129906071963242,0.9488326255999947,0.01699991670974357,0.9726147956065574,0.006220318533965345,0.9841869266142069,0.006259734201793664,0.9876433558524902,0.006185242786404603,0.9920609091521511,0.006762506239421521
42,4.683215366093997,0.9894111729433511,0.999953533899653,0.00011118239740402772,0.9999586493532273,0.00011128174335256755,0.9999682033078905,0.00011147009968075908,0.9999676177582201,0.00011145845071144323,1.0000000000000029,0.00011212325843568125,0.9657495327120049,0.9999999611777621,0.0011730918501043892,0.9970381461733512,0.0011456563156064473,0.9984614377916128,0.001115045033649259,0.9986844946429368,0.0011162267988904147,0.9945986150606212,0.0012433356989451072,0.9200977936684421,0.9529260977375387,0.01673669416815424,0.9749913021845511,0.00549365892461348,0.9856114977015838,0.0054285288809285,0.9887548146277826,0.005285942281121655,0.9925298477848298,0.005759623972103405
43,4.79472049385813,0.9905171295322703,0.999953533899653,8.908675025582821e-05,0.9999586493532273,8.9174781265196e-05,0.9999682033078905,8.93420050751677e-05,0.9999676177582201,8.933165129088437e-05,1.0000000000000029,8.992483230779492e-05,0.9689405636394911,0.9999999611777621,0.0009646861754567936,0.9970381461733512,0.0009561531275199887,0.9984614377916128,0.0009164583104173919,0.9986844946429368,0.0009162165130362221,0.9945986150606212,0.0010694017493172205,0.9266612289702205,0.9726324324974807,0.011472524103543347,0.9846081126511331,0.004377066874995581,0.9904482480979884,0.0048531772200441844,0.9935177166554414,0.004672675181909289,0.9925298477848298,0.004851896453128394
44,4.906225621622263,0.9915077748584993,0.999953533899653,7.137186865229947e-05,0.9999586493532273,7.144976446131699e-05,0.9999682033078905,7.159805911022063e-05,0.9999676177582201,7.158886547002606e-05,1.0000000000000029,7.211788785398661e-05,0.9718417578634168,0.9999999611777621,0.0007928844139084475,0.9970381461733512,0.0008015369671379108,0.9984614377916128,0.0007535836591915895,0.9986844946429368,0.0007520475993130833,0.9945986150606212,0.0009289406960818206,0.9327180159913497,0.9731553811067425,0.011017233729796294,0.9850236116856056,0.003764266087861047,0.9907758015134579,0.004159104172447823,0.9938360468986585,0.003940297934940608,0.9925298477848298,0.004090676731075648
45,5.017730749386397,0.9923951035561103,0.999953533899653,5.717089212925722e-05,0.9999586493532273,5.7239709760758804e-05,0.9999682033078905,5.737104941336596e-05,0.9999676177582201,5.736289492322442e-05,1.0000000000000029,5.783444992233115e-05,0.9744784645394786,0.9999999611777621,0.0006513467906743529,0.9970381461733512,0.0006756182186945982,0.9984614377916128,0.0006201593057245708,0.9986844946429368,0.0006174469748680095,0.9945986150606212,0.0008158866035812993,0.9383033050096464,0.9760333291202444,0.010786188506784474,0.9885074175355466,0.003398318352682722,0.9917224741173445,0.003640649963475657,0.9949727140119748,0.0034031866205272952,0.9925298477848298,0.003453739449932887
46,5.12923587715053,0.9931898666485574,0.999953533899653,4.5788217554613575e-05,0.9999586493532273,4.584890403871087e-05,0.9999682033078905,4.596505743021171e-05,0.9999676177582201,4.595783368660402e-05,1.0000000000000029,4.6377916264471326e-05,0.9768739481601069,0.9999999611777621,0.0005348124781091966,0.9970381461733512,0.0005732738647902388,0.9984614377916128,0.0005109960083023645,0.9986844946429368,0.0005072150193781719,0.9945986150606212,0.0007252299633220538,0.9434503141092748,0.9760333291202444,0.010424286654603241,0.9885074175355466,0.0029080080073352267,0.9917224741173445,0.003117243767163494,0.9949727140119748,0.0028463223955878573,0.9925298477848298,0.00292202213439403
47,5.240741004914664,0.9939016998786342,0.999953533899653,3.6665717889030505e-05,0.9999586493532273,3.671912167344531e-05,0.9999682033078905,3.6821673420130435e-05,0.9999676177582201,3.681528330394941e-05,1.0000000000000029,3.71892643702859e-05,0.9790495411289557,0.9999999611777621,0.0004389201002378656,0.9970381461733512,0.0004902688947161637,0.9984614377916128,0.00042179803175366684,0.9986844946429368,0.00041704648099468594,0.9945986150606212,0.0006528398467202654,0.9481903643639531,0.9760333291202444,0.010137864473818248,0.9885074175355466,0.002503330214610572,0.9917224741173445,0.0026820869149001285,0.9949727140119748,0.002380352942443875,0.9925298477848298,0.002479211298614296
48,5.352246132678798,0.9945392388905895,0.999953533899653,2.9355613316239998e-05,0.9999586493532273,2.94024944982196e-05,0.9999682033078905,2.9492864207272352e-05,0.9999676177582201,2.948722071260811e-05,1.0000000000000029,2.981991189408233e-05,0.9810247880646992,0.9999999611777621,0.0003600571946871424,0.9970381461733512,0.00042310662118884453,0.9984614377916128,0.00034901305341106703,0.9986844946429368,0.00034338031792793724,0.9945986150606212,0.0005953149259030877,0.9525529267832856,0.9760333291202444,0.00991396308130363,0.9886801714167859,0.0021863872974571224,0.9917224741173445,0.0023212957736738916,0.9949907889586367,0.0019929117249427525,0.9925298477848298,0.0021113757213478
49,5.4637512604429315,0.9951102225960133,0.999953533899653,2.3498687255033662e-05,0.9999586493532273,2.353972675573946e-05,0.9999682033078905,2.3619186159922217e-05,0.9999676177582201,2.3614211343899143e-05,1.0000000000000029,2.3909923060567144e-05,0.9828175817764511,0.9999999611777621,0.0002952341619070336,0.999999999996241,0.0002952354958797689,0.9999999999999923,0.00029523549600867654,0.9999735177151654,0.00029433946285005675,0.9945986150606212,0.0005498588918305909,0.9565656784441101,0.9982902232724887,0.0017676626590058537,0.9946080452917035,0.0017247027380536194,0.9981268936318383,0.0017590540641184646,0.9980317199862545,0.001747645018853336,0.9925298477848298,0.0018066429849520585
50,5.575256388207064,0.9956215859228856,0.999953533899653,1.8806796144488866e-05,0.9999586493532273,1.8842603934478023e-05,0.9999682033078905,1.891229225457814e-05,0.9999676177582201,1.89079162958102e-05,1.0000000000000029,1.9170509830698876e-05,0.9844442909732507,0.9999999611777621,0.0002419788755279591,0.999999999996241,0.00024198008320794163,0.9999999999999923,0.00024198008332464524,0.9999735177151654,0.0002411702081185857,0.9945986150606212,0.0005141764442592192,0.960254565602796,0.9982902232724887,0.0014734362722365333,0.9946080452917035,0.0014576426294229266,0.9981268936318383,0.001466032686577201,0.9980317199862545,0.00145532581099015,0.9925298477848298,0.0015549153485140067
51,5.686761515971198,0.9960795430276058,0.999953533899653,1.5048828147774888e-05,0.9999586493532273,1.507995062114742e-05,0.9999682033078905,1.5140888338415243e-05,0.9999676177582201,1.5137048692910856e-05,1.0000000000000029,1.5369982872417093e-05,0.9859198798629294,0.9999999611777621,0.0001982486898487362,0.999999999996241,0.00019824978296848674,0.9999999999999923,0.00019824978307411998,0.9999999999999998,0.00019824978307433168,0.9945986150606212,0.00048638659121952137,0.963643871913624,0.9990431748512973,0.0012705047668357904,0.9966748586948105,0.0013011094084342165,0.9991231772625788,0.0012733886521781477,0.9991703915714367,0.0012752103517432772,0.9925298477848298,0.0013476211106159815
52,5.798266643735332,0.9964896619417837,0.999953533899653,1.2039431811583492e-05,0.9999586493532273,1.206635839642501e-05,0.9999682033078905,1.2119459598667752e-05,0.9999676177582201,1.2116100243153502e-05,1.0000000000000029,1.232247328298248e-05,0.9872580198661504,0.9999999611777621,0.0001623570684049927,0.999999999996241,0.00016235805763562458,0.9999999999999923,0.00016235805773121876,0.9999999999999998,0.0001623580577314103,0.9945986150606212,0.00046495048439695527,0.9667562901672423,0.9990431748512973,0.001059837040964089,0.9966748586948105,0.0011051840634340939,0.9991231772625788,0.0010622229243760356,0.9991703915714367,0.0010637507225877217,0.9925298477848298,0.0011774977808512003
53,5.909771771499465,0.9968569315280229,0.9999999999999585,9.878879419274442e-06,0.9999999982417231,9.878868366829067e-06,0.9999999999999982,9.878879419526e-06,0.9999999999999989,9.878879419529488e-06,1.0000000000000029,9.878879419554823e-06,0.98847119372353,0.9999999611777621,0.00013291247903019618,0.999999999996241,0.00013291337407370075,0.9999999999999923,0.0001329133741601933,0.9999999999999998,0.0001329133741603666,0.9945986150606212,0.0004486114388301078,0.9696129962159125,0.9999999828968846,0.0009233689595550831,0.9999999142225253,0.000923364786080292,0.9999999999996995,0.0009233699989558796,0.9999999999998856,0.0009233699989671873,0.9925298477848298,0.001038403594415887
54,6.021276899263599,0.9971858215309165,0.9999999999999585,7.919600455618542e-06,0.9999999982417231,7.919590559705072e-06,0.9999999999999982,7.919600455843779e-06,0.9999999999999989,7.919600455846903e-06,1.0000000000000029,7.919600455869588e-06,0.9895707923108892,0.9999999611777621,0.00010876756327018562,0.999999999996241,0.00010876837294420136,0.9999999999999923,0.00010876837302244442,0.9999999999999998,0.0001087683730226012,0.9945986150606212,0.00043634514819059,0.9722337239726803,0.9999999828968846,0.0007709651346514618,0.9999999142225253,0.00077096132113027,0.9999999999996995,0.0007709660844086154,0.9999999999998856,0.0007709660844189478,0.9925298477848298,0.0009251541503822013
55,6.132782027027733,0.9974803364301112,0.9999999999999585,6.3487045052145065e-06,0.9999999982417231,6.348695644953909e-06,0.9999999999999982,6.348704505416169e-06,0.9999999999999989,6.348704505418967e-06,1.0000000000000029,6.348704505439276e-06,0.9905672045026617,0.9999999611777621,8.897689850808577e-05,0.999999999996241,8.897763082369047e-05,0.9999999999999923,8.897763089445812e-05,0.9999999999999998,8.897763089459992e-05,0.9945986150606212,0.00042731841767469495,0.9746368405632594,0.9999999828968846,0.0006432889890412364,0.9999999142225253,0.0006432855055850289,0.9999999999996995,0.0006432898565982742,0.9999999999998856,0.0006432898566077125,0.9925298477848298,0.0008333812160152693
56,6.2442871547918655,0.9977440637307735,0.9999999999999585,5.089248450623481e-06,0.9999999982417231,5.089240517752085e-06,0.9999999999999982,5.089248450804038e-06,0.9999999999999989,5.089248450806541e-06,1.0000000000000029,5.089248450824727e-06,0.9914699004386569,0.9999999611777621,7.27619362292577e-05,0.999999999996241,7.276259846229634e-05,0.9999999999999923,7.276259852629169e-05,0.9999999999999998,7.276259852641992e-05,0.9945986150606212,0.0004208550017735607,0.9768394208755158,0.9999999828968846,0.0005364116331511765,0.9999999142225253,0.0005364084522165524,0.9999999999996995,0.000536412425367568,0.9999999999998856,0.0005364124253761867,0.9925298477848298,0.0007594110051806237
57,6.355792282555999,0.9979802172623603,0.9999999999999585,4.079522307098949e-06,0.9999999982417231,4.079515204654415e-06,0.9999999999999982,4.079522307260605e-06,0.9999999999999989,4.079522307262847e-06,1.0000000000000029,4.079522307279126e-06,0.9922875085566935,0.9999999611777621,5.948192544866225e-05,0.999999999996241,5.948252420509411e-05,0.9999999999999923,5.9482524262955535e-05,0.9999999999999998,5.948252426307147e-05,0.9945986150606212,0.00041640735986036464,0.9788573208948901,0.9999999828968846,0.00044701215653608774,0.9999999142225253,0.0004470092527574457,0.9999999999996995,0.00044701287972893883,0.9999999999998856,0.00044701287973680667,0.9925298477848298,0.0007001595001402234
58,6.467297410320133,0.9981916759985876,0.9999999999999585,3.2700356939334123e-06,0.9999999982417231,3.2700293350772293e-06,0.9999999999999982,3.270035694078143e-06,0.9999999999999989,3.270035694080151e-06,1.0000000000000029,3.2700356940947268e-06,0.9930278867547088,0.9999999611777621,4.860982177702792e-05,0.999999999996241,4.861036305274905e-05,0.9999999999999923,4.861036310505592e-05,0.9999999999999998,4.861036310516073e-05,0.9945986150606212,0.0004135333339988623,0.9807052493375449,0.9999999828968846,0.00037228674313141545,0.9999999142225253,0.00037228409316337693,0.9999999999996995,0.0003722874031147108,0.9999999999998856,0.00037228740312189086,0.9925298477848298,0.0006530426370236316
59,6.5788025380842665,0.9983810188592744,0.9999999999999585,2.621099933890089e-06,0.9999999982417231,2.6210942408524375e-06,0.9999999999999982,2.6210999340196666e-06,0.9999999999999989,2.6210999340214636e-06,1.0000000000000029,2.6210999340345134e-06,0.9936981880421586,0.9999999611777621,3.971234466904738e-05,0.999999999996241,3.971283390461589e-05,0.9999999999999923,3.971283395189397e-05,0.9999999999999998,3.97128339519887e-05,0.9945986150606212,0.00041187691540344525,0.9823968371988295,0.9999999828968846,0.0003098707384724596,0.9999999142225253,0.00030986832084184634,0.9999999999996995,0.00030987134059392733,0.9999999999998856,0.0003098713406004779,0.9925298477848298,0.0006158994121200923
60,6.6903076658484,0.9985505559077643,0.9999999999999585,2.1008881763961107e-06,0.9999999982417231,2.1008830795304423e-06,0.9999999999999982,2.100888176512118e-06,0.9999999999999989,2.1008881765137276e-06,1.0000000000000029,2.1008881765254107e-06,0.9943049210329622,0.9999999611777621,3.2433482267315675e-05,0.999999999996241,3.243392439798072e-05,0.9999999999999923,3.2433924440706906e-05,0.9999999999999998,3.243392444079252e-05,0.9945986150606212,0.0004111524027697505,0.9839447049249604,0.9999999828968846,0.00025777195076125804,0.9999999142225253,0.00025776974572829355,0.9999999999996995,0.00025777249993693573,0.9999999999998856,0.0002577724999429103,0.9925298477848298,0.0005869261865084648
61,6.801812793612534,0.9987023563153704,0.9999999999999585,1.6838791321508936e-06,0.9999999982417231,1.6838745690868385e-06,0.9999999999999982,1.6838791322547521e-06,0.9999999999999989,1.6838791322561927e-06,1.0000000000000029,1.6838791322666519e-06,0.9948540056218383,0.9999999611777621,2.6480858599975616e-05,0.999999999996241,2.648125810138373e-05,0.9999999999999923,2.6481258139990516e-05,0.9999999999999998,2.648125814006788e-05,0.9945986150606212,0.00041113137092662683,0.9853605269925187,0.9999999828968846,0.00021431366918137732,0.9999999142225253,0.0002143116586097595,0.9999999999996995,0.00021431416992796987,0.9999999999998856,0.0002143141699334176,0.9925298477848298,0.0005646206692071626
62,6.913317921376667,0.9988382734262999,0.9999999999999585,1.349608631944048e-06,0.9999999982417231,1.3496045468284663e-06,0.9999999999999982,1.349608632037028e-06,0.9999999999999989,1.3496086320383178e-06,1.0000000000000029,1.3496086320476815e-06,0.9953508241733684,0.9999999611777621,2.1614474902055774e-05,0.999999999996241,2.16148358319831e-05,0.9999999999999923,2.1614835866862603e-05,0.9999999999999998,2.1614835866932493e-05,0.9945986150606212,0.00041163196513716797,0.9866550937451818,0.9999999828968846,0.00017808606647674047,0.9999999142225253,0.0001780842337122073,0.9999999999996995,0.00017808652294186222,0.9999999999998856,0.00017808652294682822,0.9925298477848298,0.00054773424361046
63,7.0248230491408,0.9989599672223605,0.9999999999999585,1.081668178477908e-06,0.9999999982417231,1.0816645212949374e-06,0.9999999999999982,1.0816681785611482e-06,0.9999999999999989,1.0816681785623032e-06,1.0000000000000029,1.081668178570686e-06,0.9958002685391338,0.9999999611777621,1.763741827538125e-05,0.999999999996241,1.7637744311815423e-05,0.9999999999999923,1.7637744343323063e-05,0.9999999999999998,1.7637744343386194e-05,0.9945986150606212,0.00041251011767028963,0.9878383703915398,0.9999999828968846,0.000147904818735665,0.9999999142225253,0.00014790314849266297,0.9999999999996995,0.0001479052347260642,0.9999999999998856,0.00014790523473058977,0.9925298477848298,0.0005352314687158508
64,7.136328176904934,0.9990689244560564,0.9999999999999585,8.669016684521863e-07,0.9999999982417231,8.668983944140836e-07,0.9999999999999982,8.669016685267059e-07,0.9999999999999989,8.669016685277395e-07,1.0000000000000029,8.669016685352442e-07,0.9962067832032983,0.9999999611777621,1.4388199162390398e-05,0.999999999996241,1.4388493638262838e-05,0.9999999999999923,1.4388493666720684e-05,0.9999999999999998,1.4388493666777703e-05,0.9945986150606212,0.0004136523513629895,0.988919553113263,0.9999999828968846,0.00012277592419527463,0.9999999142225253,0.000122774402451334,0.9999999999996995,0.00012277630320313814,0.9999999999998856,0.00012277630320726144,0.9925298477848298,0.0005262557361996433
65,7.247833304669068,0.9991664766931091,0.9999999999999585,6.947611030608696e-07,0.9999999982417231,6.947581720623042e-07,0.9999999999999982,6.947611031275815e-07,0.9999999999999989,6.94761103128507e-07,1.0000000000000029,6.947611031352254e-07,0.9965744048414513,0.9999999611777621,1.1734436229671565e-05,0.999999999996241,1.1734702164518484e-05,0.9999999999999923,1.1734702190218323e-05,0.9999999999999998,1.1734702190269819e-05,0.9945986150606212,0.00041496989184590095,0.9899071222704616,0.9999999828968846,0.0001018658356299043,0.9999999142225253,0.00010186444952732193,0.9999999999996995,0.00010186618085734308,0.9999999999998856,0.00010186618086109889,0.9925298477848298,0.0005201001977078174
66,7.359338432433201,0.9992538164806595,0.9999999999999585,5.567898444732154e-07,0.9999999982417231,5.567872206024123e-07,0.9999999999999982,5.567898445329368e-07,0.9999999999999989,5.567898445337651e-07,1.0000000000000029,5.567898445397795e-07,0.9969067985617186,0.9999999611777621,9.567654985721647e-06,0.999999999996241,9.567895114531413e-06,0.9999999999999923,9.567895137737534e-06,0.9999999999999998,9.56789513778403e-06,0.9945986150606212,0.00041639385766260634,0.9908088927218953,0.9999999828968846,8.447613861028966e-05,0.9999999142225253,8.44748763647233e-05,0.9999999999996995,8.447645299210246e-05,0.9999999999998856,8.447645299552271e-05,0.9925298477848298,0.0005161831949127396
67,7.470843560197334,0.9993320118351646,0.9999999999999585,4.462081883044527e-07,0.9999999982417231,4.4620583940528564e-07,0.9999999999999982,4.4620818835791585e-07,0.9999999999999989,4.462081883586575e-07,1.0000000000000029,4.462081883640416e-07,0.9972072910813294,0.9999999611777621,7.799006283941716e-06,0.999999999996241,7.799223083426488e-06,0.9999999999999923,7.799223104378225e-06,0.9999999999999998,7.799223104420207e-06,0.9945986150606212,0.0004178713371688866,0.9916320613026532,0.9999999828968846,7.002211181270862e-05,0.9999999142225253,7.002096262829196e-05,0.9999999999996995,7.002239803752186e-05,0.9999999999998856,7.002239804063579e-05,0.9925298477848298,0.0005140275291516783
68,7.582348687961468,0.9994020192240197,0.9999999999999585,3.575810083921304e-07,0.9999999982417231,3.5757890567186177e-07,0.9999999999999982,3.575810084399903e-07,0.9999999999999989,3.575810084406543e-07,1.0000000000000029,3.575810084454741e-07,0.9974789010762198,0.9999999611777621,6.355744052020727e-06,0.999999999996241,6.3559397645318505e-06,0.9999999999999923,6.355939783445888e-06,0.9999999999999998,6.3559397834837875e-06,0.9945986150606212,0.0004193621941195213,0.9923832515218887,0.9999999828968846,5.8014596844352645e-05,0.9999999142225253,5.801355083495005e-05,0.9999999999996995,5.801485737423155e-05,0.9999999999998856,5.8014857377065954e-05,0.9925298477848298,0.0005132429990484079
69,7.693853815725602,0.9994646951970002,0.9999999999999585,2.8655123207002544e-07,0.9999999982417231,2.865493497479498e-07,0.9999999999999982,2.8655123211286905e-07,0.9999999999999989,2.865512321134634e-07,1.0000000000000029,2.8655123211777814e-07,0.9977243669259898,0.9999999611777621,5.178329215131708e-06,0.999999999996241,5.1785058704210744e-06,0.9999999999999923,5.178505887493553e-06,0.9999999999999998,5.178505887527761e-06,0.9945986150606212,0.0004208364713117232,0.9930685555588479,0.9999999828968846,4.804468494798809e-05,0.9999999142225253,4.8043733064216786e-05,0.9999999999996995,4.804492203661099e-05,0.9999999999998856,4.804492203919034e-05,0.9925298477848298,0.0005135117146498874
70,7.805358943489735,0.9995208068075183,0.9999999999999585,2.2962611568084684e-07,0.9999999982417231,2.2962443067357896e-07,0.9999999999999982,2.296261157191996e-07,0.9999999999999989,2.2962611571973159e-07,1.0000000000000029,2.29626115723594e-07,0.9979461720617425,0.9999999611777621,4.218049749512822e-06,0.999999999996241,4.218209184526273e-06,0.9999999999999923,4.218209199934703e-06,0.9999999999999998,4.218209199965578e-06,0.9945986150606212,0.00042227228446362487,0.9936935736474451,0.9999999828968846,3.9770797626920676e-05,0.9999999142225253,3.9769931588582946e-05,0.9999999999996995,3.977101333640638e-05,0.9999999999998856,3.977101333875315e-05,0.9925298477848298,0.0005145757664674198
71,7.916864071253869,0.9995710409492333,0.9999999999999585,1.8400586719889083e-07,0.9999999982417231,1.8400435883848656e-07,0.9999999999999982,1.84005867233223e-07,0.9999999999999989,1.8400586723369926e-07,1.0000000000000029,1.8400586723715677e-07,0.9981465681101036,0.9999999611777621,3.4350658796768576e-06,0.999999999996241,3.435209756550806e-06,0.9999999999999923,3.4352097704558065e-06,0.9999999999999998,3.4352097704836688e-06,0.9945986150606212,0.0004236541174292,0.9942634509485252,0.9999999828968846,3.290779880005337e-05,0.9999999142225253,3.290701103363271e-05,0.9999999999996995,3.290799501652723e-05,0.9999999999998856,3.2907995018661935e-05,0.9925298477848298,0.0005162268885132746
72,8.028369199018003,0.9996160127205889,0.9999999999999585,1.4744623071755795e-07,0.9999999982417231,1.474448804990486e-07,0.9999999999999982,1.4744623074829074e-07,0.9999999999999989,1.4744623074871706e-07,1.0000000000000029,1.4744623075181204e-07,0.9983275960130982,0.9999999611777621,2.7968052604136516e-06,0.999999999996241,2.796935082831979e-06,0.9999999999999923,2.7969350953788526e-06,0.9999999999999998,2.7969350954039934e-06,0.9945986150606212,0.00042497144553180455,0.9947829120152426,0.9999999828968846,2.7217828589582035e-05,0.9999999142225253,2.721711217047324e-05,0.9999999999996995,2.7218007037563084e-05,0.9999999999998856,2.7218007039504483e-05,0.9925298477848298,0.0005182978070104656
73,8.139874326782136,0.9996562729182099,0.9999999999999585,1.1814830672728007e-07,0.9999999982417231,1.1814709808255698e-07,0.9999999999999982,1.1814830675479059e-07,0.9999999999999989,1.181483067551722e-07,1.0000000000000029,1.1814830675794274e-07,0.9984911052906037,0.9999999611777621,2.2766461046447804e-06,0.999999999996241,2.2767632327002692e-06,0.9999999999999923,2.276763244020448e-06,0.9999999999999998,2.27676324404313e-06,0.9945986150606212,0.00042621762677837763,0.9952562929610597,0.9999999828968846,2.2502594212752044e-05,0.9999999142225253,2.250194281190957e-05,0.9999999999996995,2.2502756468439825e-05,0.9999999999998856,2.2502756470205083e-05,0.9925298477848298,0.0005206550118830871
74,8.25137945454627,0.9996923147496534,0.9999999999999585,9.467021325522374e-08,0.9999999982417231,9.466913135052783e-08,0.9999999999999982,9.467021327984963e-08,0.9999999999999989,9.467021328019124e-08,1.0000000000000029,9.467021328267124e-08,0.9986387715998146,0.9999999611777621,1.852837083545007e-06,0.999999999996241,1.852942747237514e-06,0.9999999999999923,1.852942757449856e-06,0.9999999999999998,1.8529427574703187e-06,0.9945986150606212,0.0004273890114490556,0.9956875714421104,0.9999999828968846,1.8596892560773012e-05,0.9999999142225253,1.859630039547727e-05,0.9999999999996995,1.8597040064308846e-05,0.9999999999998856,1.8597040065913608e-05,0.9925298477848298,0.0005231927272798495
75,8.362884582310404,0.9997245798466362,0.9999999999999585,7.585626085597709e-08,0.9999999982417231,7.585529241053405e-08,0.9999999999999982,7.585626087802061e-08,0.9999999999999989,7.585626087832637e-08,1.0000000000000029,7.585626088054634e-08,0.9987721127345548,0.9999999611777621,1.5076118159187476e-06,0.999999999996241,1.5077071274112359e-06,0.9999999999999923,1.5077071366232121e-06,0.9999999999999998,1.5077071366416707e-06,0.9945986150606212,0.0004284842294221975,0.9960803945664077,0.9999999828968846,1.5363172685915682e-05,0.9999999142225253,1.5362634474372702e-05,0.9999999999996995,1.5363306752689254e-05,0.9999999999998856,1.5363306754147835e-05,0.9925298477848298,0.0005258278910322736
76,8.474389710074536,0.9997534636514663,0.9999999999999585,6.078017112776296e-08,0.9999999982417231,6.077930425135963e-08,0.9999999999999982,6.078017114749475e-08,0.9999999999999989,6.078017114776846e-08,1.0000000000000029,6.07801711497556e-08,0.9988925031963661,0.9999999611777621,1.2264631969897495e-06,0.999999999996241,1.2265491617330625e-06,0.9999999999999923,1.2265491700418342e-06,0.9999999999999998,1.2265491700584824e-06,0.9945986150606212,0.00042950362191015957,0.996438104841851,0.9999999828968846,1.2686975284435028e-05,0.9999999142225253,1.2686486203940009e-05,0.9999999999996995,1.2687097115503438e-05,0.9999999999998856,1.2687097116828906e-05,0.9925298477848298,0.0005284959818078563
77,8.585894837838671,0.9997793202418622,0.9999999999999585,4.869955563335252e-08,0.9999999982417231,4.8698779680879464e-08,0.9999999999999982,4.869955565101484e-08,0.9999999999999989,4.869955565125984e-08,1.0000000000000029,4.869955565303857e-08,0.9990011874590652,0.9999999611777621,9.975489575917533e-07,0.999999999996241,9.976264844195756e-07,0.9999999999999923,9.976264919129656e-07,0.9999999999999998,9.976264919279803e-07,0.9945986150606212,0.0004304487903114094,0.9967637642734667,0.9999999828968846,1.0473110984062175e-05,0.9999999142225253,1.047266663247279e-05,0.9999999999996995,1.047322167574471e-05,0.9999999999998856,1.0473221676948993e-05,0.9925298477848298,0.0005311475574168517
78,8.697399965602804,0.9998024666525903,0.9999999999999585,3.901942332240944e-08,0.9999999982417231,3.9018728763600546e-08,0.9999999999999982,3.901942333821921e-08,0.9999999999999989,3.9019423338438525e-08,1.0000000000000029,3.901942334003068e-08,0.9990992920388858,0.9999999611777621,8.112049141562274e-07,0.999999999996241,8.112748244429494e-07,0.9999999999999923,8.112748312003293e-07,0.9999999999999998,8.112748312138691e-07,0.9945986150606212,0.0004313222398505498,0.9970601767179845,0.9999999828968846,8.642460375004333e-06,0.9999999142225253,8.642056735284373e-06,0.9999999999996995,8.642560927712596e-06,0.9999999999998856,8.642560928806577e-06,0.9925298477848298,0.0005337453888266789
79,8.808905093366938,0.9998231867462873,0.9999999999999585,3.126292667371907e-08,0.9999999982417231,3.1262304976502744e-08,0.9999999999999982,3.1262926687870496e-08,0.9999999999999989,3.1262926688066796e-08,1.0000000000000029,3.126292668949195e-08,0.9991878364733868,0.9999999611777621,6.595465518886784e-07,0.999999999996241,6.596095878548966e-07,0.9999999999999923,6.596095939479897e-07,0.9999999999999998,6.596095939601984e-07,0.9945986150606212,0.0004321270997632551,0.9973299086008841,0.9999999828968846,7.129296751667803e-06,0.9999999142225253,7.128930159276329e-06,0.9999999999996995,7.129388078027208e-06,0.9999999999998856,7.129388079020815e-06,0.9925298477848298,0.0005362620924219202
80,8.920410221131071,0.9998417346804017,0.9999999999999585,2.504791137435438e-08,0.9999999982417231,2.5047354900396125e-08,0.9999999999999982,2.5047911387021297e-08,0.9999999999999989,2.5047911387197013e-08,1.0000000000000029,2.5047911388472668e-08,0.9992677433039856,0.9999999611777621,5.36143031109811e-07,0.999999999996241,5.361998633528129e-07,0.9999999999999923,5.361998688464211e-07,0.9999999999999998,5.361998688574287e-07,0.9945986150606212,0.00043286690514085177,0.9975753080975944,0.9999999828968846,5.879047887818123e-06,0.9999999142225253,5.878715000733068e-06,0.9999999999996995,5.879130820133254e-06,0.9999999999998856,5.879130821035544e-06,0.9925298477848298,0.0005386781783517832
