,t,true_cdf_0.3,Linear_cdf_0.3,Linear_mise_0.3,Linear_with_delta_cdf_0.3,Linear_with_delta_mise_0.3,Linear_MAR_cdf_0.3,Linear_MAR_mise_0.3,Linear_MAR_with_delta_cdf_0.3,Linear_MAR_with_delta_mise_0.3,Standard_Beran_delta_obs_only_cdf_0.3,Standard_Beran_delta_obs_only_mise_0.3,true_cdf_0.5,Linear_cdf_0.5,Linear_mise_0.5,Linear_with_delta_cdf_0.5,Linear_with_delta_mise_0.5,Linear_MAR_cdf_0.5,Linear_MAR_mise_0.5,Linear_MAR_with_delta_cdf_0.5,Linear_MAR_with_delta_mise_0.5,Standard_Beran_delta_obs_only_cdf_0.5,Standard_Beran_delta_obs_only_mise_0.5,true_cdf_0.7,Linear_cdf_0.7,Linear_mise_0.7,Linear_with_delta_cdf_0.7,Linear_with_delta_mise_0.7,Linear_MAR_cdf_0.7,Linear_MAR_mise_0.7,Linear_MAR_with_delta_cdf_0.7,Linear_MAR_with_delta_mise_0.7,Standard_Beran_delta_obs_only_cdf_0.7,Standard_Beran_delta_obs_only_mise_0.7
41,3.9010534472505993,0.977061062692134,0.9999999999998656,0.0005261948448080386,0.9999999999999988,0.0005261948448141507,0.9999999999999986,0.0005261948448141405,0.9999999999999986,0.0005261948448141405,0.9999999999999998,0.0005261948448141966,0.9325585256190054,0.9999999999818354,0.0045483524642322545,0.9999999999999987,0.004548352466682167,1.0,0.004548352466682347,1.0,0.004548352466682347,0.9999999999999966,0.004548352466681883,0.856439304099736,0.9999999999297695,0.0206096733872034,0.9999999999999956,0.0206096734073668,0.9999999999999903,0.0206096734073653,0.999999999999999,0.020609673407367787,0.999999999999998,0.0206096734073675
42,3.996201074796203,0.979118217953388,0.9999999999998656,0.0004360488214365902,0.9999999999999988,0.00043604882144215423,0.9999999999999986,0.00043604882144214496,0.9999999999999986,0.00043604882144214496,0.9999999999999998,0.00043604882144219597,0.9378400040137849,0.9999999999818354,0.0038638650987480607,0.9999999999999987,0.003863865101006116,1.0,0.0038638651010062816,1.0,0.0038638651010062816,0.9999999999999966,0.0038638651010058536,0.8661054113090705,0.9999999999297695,0.017927760861906224,0.9999999999999956,0.017927760880712,0.9999999999999903,0.017927760880710603,0.999999999999999,0.017927760880712924,0.999999999999998,0.017927760880712656
43,4.091348702341807,0.9809913378444671,0.9999999999998656,0.00036132923693807633,0.9999999999999988,0.00036132923694314124,0.9999999999999986,0.00036132923694313283,0.9999999999999986,0.00036132923694313283,0.9999999999999998,0.00036132923694317924,0.942722854983282,0.9999999999818354,0.0032806713391853115,0.9999999999999987,0.0032806713412659896,1.0,0.0032806713412661423,1.0,0.0032806713412661423,0.9999999999999966,0.003280671341265748,0.8751791992619304,0.9999999999297695,0.015580232279360414,0.9999999999999956,0.015580232296891757,0.9999999999999903,0.015580232296890454,0.999999999999999,0.015580232296892618,0.999999999999998,0.015580232296892368
44,4.186496329887411,0.982696829673656,0.9999999999998656,0.0002993997033378183,0.9999999999999988,0.0002993997033424288,0.9999999999999986,0.0002993997033424211,0.9999999999999986,0.0002993997033424211,0.9999999999999998,0.00029939970334246337,0.9472354151634541,0.9999999999818354,0.0027841014110561555,0.9999999999999987,0.002784101412972908,1.0,0.0027841014129730488,1.0,0.0027841014129730488,0.9999999999999966,0.0027841014129726853,0.8836906435448085,0.9999999999297695,0.013527866382683863,0.9999999999999956,0.013527866399019756,0.9999999999999903,0.013527866399018543,0.999999999999999,0.013527866399020557,0.999999999999998,0.013527866399020325
45,4.2816439574330145,0.9842496454305809,0.9999999999998656,0.00024807366905818556,0.9999999999999988,0.00024807366906238234,0.9999999999999986,0.00024807366906237535,0.9999999999999986,0.00024807366906237535,0.9999999999999998,0.0002480736690624138,0.9514042220569253,0.9999999999818354,0.0023615496321271797,0.9999999999999987,0.002361549633892494,1.0,0.002361549633892624,1.0,0.002361549633892624,0.9999999999999966,0.002361549633892289,0.8916689399921507,0.9999999999297695,0.011735618547207963,0.9999999999999956,0.011735618562423287,0.9999999999999903,0.011735618562422155,0.999999999999999,0.011735618562424032,0.999999999999998,0.011735618562423816
46,4.376791584978618,0.9856634098491975,0.9999999999998656,0.00020553781714823115,0.9999999999999988,0.0002055378171520512,0.9999999999999986,0.00020553781715204484,0.9999999999999986,0.00020553781715204484,0.9999999999999998,0.00020553781715207986,0.9552540997400026,0.9999999999818354,0.002002195588452051,0.9999999999999987,0.002002195590077513,1.0,0.002002195590077632,1.0,0.002002195590077632,0.9999999999999966,0.002002195590077324,0.899142422670514,0.9999999999297695,0.010172250890606688,0.9999999999999956,0.010172250904772346,0.9999999999999903,0.010172250904771293,0.999999999999999,0.01017225090477304,0.999999999999998,0.010172250904772839
47,4.471939212524222,0.9869505373498771,0.9999999999998656,0.00017028847545344248,0.9999999999999988,0.00017028847545691957,0.9999999999999986,0.00017028847545691377,0.9999999999999986,0.00017028847545691377,0.9999999999999998,0.00017028847545694564,0.9588082447860874,0.9999999999818354,0.0016967606961064345,0.9999999999999987,0.0016967606976027866,1.0,0.0016967606976028963,1.0,0.0016967606976028963,0.9999999999999966,0.001696760697602613,0.9061385005843017,0.9999999999297695,0.008809981059379258,0.9999999999999956,0.008809981072562303,0.9999999999999903,0.008809981072561323,0.999999999999999,0.008809981072562948,0.999999999999998,0.008809981072562761
48,4.567086840069826,0.9881223388035308,0.9999999999998656,0.0001410788354949153,0.9999999999999988,0.00014107883549808014,0.9999999999999986,0.00014107883549807488,0.9999999999999986,0.00014107883549807488,0.9999999999999998,0.00014107883549810388,0.9620883115316092,0.9999999999818354,0.0014372961211470139,0.9999999999999987,0.0014372961225242126,1.0,0.0014372961225243136,1.0,0.0014372961225243136,0.9999999999999966,0.0014372961225240528,0.9126836106792185,0.9999999999297695,0.007624151831753732,0.9999999999999956,0.007624151844017502,0.9999999999999903,0.00762415184401659,0.999999999999999,0.007624151844018103,0.999999999999998,0.0076241518440179285
49,4.66223446761543,0.9891891189845099,0.9999999999998656,0.00011687514832817733,0.9999999999999988,0.00011687514833105793,0.9999999999999986,0.00011687514833105312,0.9999999999999986,0.00011687514833105312,0.9999999999999998,0.00011687514833107954,0.9651144959858414,0.9999999999818354,0.001216998389054513,0.9999999999999987,0.0012169983903217811,1.0,0.001216998390321874,1.0,0.001216998390321874,0.9999999999999966,0.001216998390321634,0.9188031849690549,0.9999999999297695,0.00659292275976453,0.9999999999999956,0.006592922771168793,0.9999999999999903,0.006592922771167946,0.999999999999999,0.006592922771169352,0.999999999999998,0.0065929227711691895
50,4.7573820951610335,0.9901602655083132,0.9999999999998656,9.682037486424594e-05,0.9999999999999988,9.682037486686777e-05,0.9999999999999986,9.68203748668634e-05,0.9999999999999986,9.68203748668634e-05,0.9999999999999998,9.682037486688743e-05,0.9679056178337736,0.9999999999818354,0.0010300493654658292,0.9999999999999987,0.0010300493666317056,1.0,0.001030049366631791,1.0,0.001030049366631791,0.9999999999999966,0.0010300493666315703,0.9245216298401938,0.9999999999297695,0.005696984351378955,0.9999999999999956,0.0056969843619800505,0.9999999999999903,0.005696984361979263,0.999999999999999,0.00569698436198057,0.999999999999998,0.005696984361980419
51,4.852529722706637,0.9910443299846429,0.9999999999998656,8.020402542155865e-05,0.9999999999999988,8.020402542394492e-05,0.9999999999999986,8.020402542394094e-05,0.9999999999999986,8.020402542394094e-05,0.9999999999999998,8.020402542396281e-05,0.970479200105615,0.9999999999818354,0.0008714776253318586,0.9999999999999987,0.0008714776264042459,1.0,0.0008714776264043245,1.0,0.0008714776264043245,0.9999999999999966,0.0008714776264041213,0.929862315797516,0.9999999999297695,0.004919294735435767,0.9999999999999956,0.004919294745286752,0.9999999999999903,0.00491929474528602,0.999999999999999,0.004919294745287234,0.999999999999998,0.0049192947452870945
52,4.947677350252241,0.9918491020558142,0.9999999999998656,6.643713729434015e-05,0.9999999999999988,6.6437137296512e-05,0.9999999999999986,6.643713729650838e-05,0.9999999999999986,6.643713729650838e-05,0.9999999999999998,6.643713729652827e-05,0.9728515461908792,0.9999999999818354,0.0007370385432396844,0.9999999999999987,0.0007370385442258926,1.0,0.0007370385442259649,1.0,0.0007370385442259649,0.9999999999999966,0.0007370385442257781,0.934847576106128,0.9999999999297695,0.004244838330095409,0.9999999999999956,0.004244838339246203,0.9999999999999903,0.004244838339245523,0.999999999999999,0.0042448383392466515,0.999999999999998,0.004244838339246521
53,5.042824977797845,0.9925816769346335,0.9999999999998656,5.503151710015378e-05,0.9999999999999988,5.5031517102130425e-05,0.9999999999999986,5.503151710212713e-05,0.9999999999999986,5.503151710212713e-05,0.9999999999999998,5.503151710214525e-05,0.9750378139622916,0.9999999999818354,0.0006231107308743084,0.9999999999999987,0.0006231107317810972,1.0,0.0006231107317811636,1.0,0.0006231107317811636,0.9999999999999966,0.0006231107317809919,0.9394987129568224,0.9999999999297695,0.0036604057253828985,0.9999999999999956,0.0036604057338804306,0.9999999999999903,0.0036604057338797996,0.999999999999999,0.0036604057338808474,0.999999999999998,0.0036604057338807264
54,5.137972605343449,0.9932485170043387,0.9999999999998656,4.558252263888832e-05,0.9999999999999988,4.558252264068728e-05,0.9999999999999986,4.558252264068428e-05,0.9999999999999986,4.558252264068428e-05,0.9999999999999998,4.558252264070077e-05,0.9770520868474635,0.9999999999818354,0.0005266067172226804,0.9999999999999987,0.0005266067180562977,1.0,0.0005266067180563588,1.0,0.0005266067180563588,0.9999999999999966,0.0005266067180562009,0.9438360099404997,0.9999999999297695,0.003154393771514805,0.9999999999999956,0.003154393779403155,0.9999999999999903,0.0031543937794025687,0.999999999999999,0.0031543937794035414,0.999999999999998,0.003154393779403429
55,5.2331202328890525,0.9938555079957523,0.9999999999998656,3.775478198861187e-05,0.9999999999999988,3.775478199024909e-05,0.9999999999999986,3.775478199024636e-05,0.9999999999999986,3.775478199024636e-05,0.9999999999999998,3.775478199026137e-05,0.9789074417465313,0.9999999999818354,0.0004448960129096945,0.9999999999999987,0.0004448960136759133,1.0,0.0004448960136759695,1.0,0.0004448960136759695,0.9999999999999966,0.00044489601367582427,0.947878749759117,0.9999999999297695,0.002716624719351743,0.9999999999999956,0.002716624726672282,0.9999999999999903,0.002716624726671738,0.999999999999999,0.002716624726672641,0.999999999999998,0.0027166247266725368
56,5.328267860434657,0.994408010213146,0.9999999999998656,3.127034977477629e-05,0.9999999999999988,3.12703497762663e-05,0.9999999999999986,3.127034977626382e-05,0.9999999999999986,3.127034977626382e-05,0.9999999999999998,3.127034977627747e-05,0.9806160137436191,0.9999999999818354,0.00037573892248336105,0.9999999999999987,0.0003757389231875134,1.0,0.000375738923187565,1.0,0.000375738923187565,0.9999999999999966,0.0003757389231874316,0.9516452362292145,0.9999999999297695,0.002338183172536514,0.9999999999999956,0.0023381831793280418,0.9999999999999903,0.0023381831793275374,0.999999999999999,0.002338183179328375,0.999999999999998,0.002338183179328278
57,5.423415487980261,0.9949109052402029,0.9999999999998656,2.5898885472826174e-05,0.9999999999999988,2.5898885474182182e-05,0.9999999999999986,2.5898885474179922e-05,0.9999999999999986,2.5898885474179922e-05,0.9999999999999998,2.589888547419235e-05,0.9821890576006064,0.9999999999818354,0.00031722966850746096,0.9999999999999987,0.0003172296691544701,1.0,0.0003172296691545176,1.0,0.0003172296691545176,0.9999999999999966,0.00031722966915439496,0.9551528197497678,0.9999999999297695,0.0020112695700975343,0.9999999999999956,0.0020112695763964145,0.9999999999999903,0.0020112695763959466,0.999999999999999,0.0020112695763967233,0.999999999999998,0.002011269576396634
58,5.518563115525865,0.9953686385206175,0.9999999999998656,2.1449509151462508e-05,0.9999999999999988,2.144950915269655e-05,0.9999999999999986,2.1449509152694494e-05,0.9999999999999986,2.1449509152694494e-05,0.9999999999999998,2.1449509152705803e-05,0.9836370060546539,0.9999999999818354,0.00026774757026098013,0.9999999999999987,0.0002677475708553904,1.0,0.00026774757085543403,1.0,0.00026774757085543403,0.9999999999999966,0.0002677475708553214,0.9584179255101047,0.9999999999297695,0.0017290689130425394,0.9999999999999956,0.0017290689188828288,0.9999999999999903,0.001729068918882395,0.999999999999999,0.001729068918883115,0.999999999999998,0.001729068918883032
59,5.613710743071469,0.9957852581740616,0.9999999999998656,1.7764048658181188e-05,0.9999999999999988,1.776404865930422e-05,0.9999999999999986,1.776404865930235e-05,0.9999999999999986,1.776404865930235e-05,0.9999999999999998,1.7764048659312644e-05,0.9849695249673929,0.9999999999818354,0.00022591517915978164,0.9999999999999987,0.00022591517970578615,1.0,0.0002259151797058262,1.0,0.0002259151797058262,0.9999999999999966,0.00022591517970572275,0.9614560838068463,0.9999999999297695,0.0014856334700909376,0.9999999999999956,0.0014856334755045115,0.9999999999999903,0.0014856334755041093,0.999999999999999,0.0014856334755047767,0.999999999999998,0.0014856334755046997
60,5.708858370617072,0.996164450377232,0.9999999999998656,1.4711440907684364e-05,0.9999999999999988,1.471144090870636e-05,0.9999999999999986,1.4711440908704656e-05,0.9999999999999986,1.4711440908704656e-05,0.9999999999999998,1.4711440908714024e-05,0.9861955653946389,0.9999999999818354,0.00019056241427218673,0.9999999999999987,0.0001905624147736535,1.0,0.00019056241477369027,1.0,0.00019056241477369027,0.9999999999999966,0.00019056241477359524,0.9642819619222606,0.9999999999297695,0.0012757782391058536,0.9999999999999956,0.0012757782441225269,0.9999999999999903,0.0012757782441221541,0.999999999999999,0.0012757782441227728,0.999999999999998,0.0012757782441227014
61,5.804005998162676,0.9965095716112665,0.9999999999998656,1.2183090335938034e-05,0.9999999999999988,1.218309033686807e-05,0.9999999999999986,1.218309033686652e-05,0.9999999999999986,1.218309033686652e-05,0.9999999999999998,1.2183090336875045e-05,0.9873234126617975,0.9999999999818354,0.00016069586608254713,0.9999999999999987,0.00016069586654304314,1.0,0.0001606958665430769,1.0,0.0001606958665430769,0.9999999999999966,0.00016069586654298966,0.9669093970908917,0.9999999999297695,0.0010949879962403456,0.9999999999999956,0.00109498800088799,0.9999999999999903,0.0010949880008876446,0.999999999999999,0.0010949880008882177,0.999999999999998,0.0010949880008881516
62,5.89915362570828,0.9968236780507723,0.9999999999998656,1.0089021124291418e-05,0.9999999999999988,1.008902112513776e-05,0.9999999999999986,1.008902112513635e-05,0.9999999999999986,1.008902112513635e-05,0.9999999999999998,1.0089021125144107e-05,0.9883607325425184,0.9999999999818354,0.00013547254652394446,0.9999999999999987,0.00013547254694675826,1.0,0.0001354725469467893,1.0,0.0001354725469467893,0.9999999999999966,0.00013547254694670918,0.9693514301476724,0.9999999999297695,0.0009393348296880736,0.9999999999999956,0.0009393348339927294,0.9999999999999903,0.0009393348339924095,0.999999999999999,0.0009393348339929404,0.999999999999998,0.0009393348339928791
63,5.994301253253884,0.9971095523458572,0.9999999999998656,8.354687640562465e-06,0.9999999999999988,8.354687641332635e-06,0.9999999999999986,8.354687641331351e-06,0.9999999999999986,8.354687641331351e-06,0.9999999999999998,8.354687641338412e-06,0.9893146146472722,0.9999999999818354,0.00011417745974809836,0.9999999999999987,0.00011417746013626098,1.0,0.00011417746013628945,1.0,0.00011417746013628945,0.9999999999999966,0.0001141774601362159,0.9716203395097048,0.9999999999297695,0.0008054051255581857,0.9999999999999956,0.0008054051295441684,0.9999999999999903,0.0008054051295438723,0.999999999999999,0.0008054051295443638,0.999999999999998,0.0008054051295443071
64,6.0894488807994875,0.997369728026724,0.9999999999998656,6.918330652694125e-06,0.9999999999999988,6.91833065339497e-06,0.9999999999999986,6.918330653393802e-06,0.9999999999999986,6.918330653393802e-06,0.9999999999999998,6.918330653400227e-06,0.9901916131348826,0.9999999999818354,9.620445253947755e-05,0.9999999999999987,9.620445289578189e-05,1.0,9.620445289580802e-05,1.0,9.620445289580802e-05,0.9999999999999966,9.62044528957405e-05,0.9737276751961865,0.9999999999297695,0.0006902350469068363,0.9999999999999956,0.0006902350505968393,0.9999999999999903,0.0006902350505965651,0.999999999999999,0.0006902350505970202,0.999999999999998,0.0006902350505969677
65,6.184596508345091,0.9976065117404084,0.9999999999998656,5.7287860481593475e-06,0.9999999999999988,5.728786048797101e-06,0.9999999999999986,5.728786048796038e-06,0.9999999999999986,5.728786048796038e-06,0.9999999999999998,5.728786048801884e-06,0.9909977848641452,0.9999999999818354,8.103987702516946e-05,0.9999999999999987,8.10398773521884e-05,1.0,8.103987735221239e-05,1.0,8.103987735221239e-05,0.9999999999999966,8.103987735215042e-05,0.9756842926372286,0.9999999999297695,0.0005912536211365294,0.9999999999999956,0.0005912536245517215,0.9999999999999903,0.0005912536245514676,0.999999999999999,0.0005912536245518889,0.999999999999998,0.0005912536245518402
66,6.279744135890695,0.9978220035109706,0.9999999999998656,4.743668705638686e-06,0.9999999999999988,4.743668706219021e-06,0.9999999999999986,4.743668706218054e-06,0.9999999999999986,4.743668706218054e-06,0.9999999999999998,4.743668706223373e-06,0.9917387251048638,0.9999999999818354,6.824866259288198e-05,0.9999999999999987,6.824866289298516e-05,1.0,6.824866289300718e-05,1.0,6.824866289300718e-05,0.9999999999999966,6.824866289295032e-05,0.9775003860631357,0.9999999999297695,0.0005062326241476197,0.9999999999999956,0.0005062326273077376,0.9999999999999903,0.0005062326273075028,0.999999999999999,0.0005062326273078925,0.999999999999998,0.0005062326273078475
67,6.374891763436299,0.998018115197738,0.9999999999998656,3.9278673689042605e-06,0.9999999999999988,3.927867369432341e-06,0.9999999999999986,3.927867369431461e-06,0.9999999999999986,3.927867369431461e-06,0.9999999999999998,3.927867369436301e-06,0.9924196009282888,0.9999999999818354,5.7462449811009755e-05,0.9999999999999987,5.74624500863791e-05,1.0,5.74624500863993e-05,1.0,5.74624500863993e-05,0.9999999999999966,5.7462450086347126e-05,0.979185521301653,0.9999999999297695,0.0004332425205603174,0.9999999999999956,0.0004332425234837545,0.9999999999999903,0.0004332425234835373,0.999999999999999,0.0004332425234838978,0.999999999999998,0.0004332425234838562
68,6.470039390981903,0.9981965873109226,0.9999999999998656,3.252297326640286e-06,0.9999999999999988,3.252297327120812e-06,0.9999999999999986,3.252297327120011e-06,0.9999999999999986,3.252297327120011e-06,0.9999999999999998,3.2522973271244155e-06,0.9930451823963471,0.9999999999818354,4.8369487647417676e-05,0.9999999999999987,4.836948790006184e-05,1.0,4.836948790008037e-05,1.0,4.836948790008037e-05,0.9999999999999966,4.83694879000325e-05,0.9807486678422175,0.9999999999297695,0.00037061378714521045,0.9999999999999956,0.00037061378984910035,0.9999999999999903,0.00037061378984889944,0.999999999999999,0.0003706137898492329,0.999999999999998,0.0003706137898491944
69,6.5651870185275065,0.9983590043299804,0.9999999999998656,2.692866788581915e-06,0.9999999999999988,2.692866789019164e-06,0.9999999999999986,2.6928667890184355e-06,0.9999999999999986,2.6928667890184355e-06,0.9999999999999998,2.692866789022443e-06,0.9936198716674246,0.9999999999818354,4.07060373083466e-05,0.9999999999999987,4.070603754011431e-05,1.0,4.070603754013131e-05,1.0,4.070603754013131e-05,0.9999999999999966,4.070603754008739e-05,0.9821982300538488,0.9999999999297695,0.0003169030107152394,0.9999999999999956,0.00031690301321553527,0.9999999999999903,0.0003169030132153495,0.999999999999999,0.0003169030132156578,0.999999999999998,0.0003169030132156222
70,6.66033464607311,0.998506808657318,0.9999999999998656,2.2296203854589567e-06,0.9999999999999988,2.229620385856823e-06,0.9999999999999986,2.22962038585616e-06,0.9999999999999986,2.22962038585616e-06,0.9999999999999998,2.229620385859807e-06,0.9941477301340433,0.9999999999818354,3.424906237137633e-05,0.9999999999999987,3.42490625839688e-05,1.0,3.424906258398439e-05,1.0,3.424906258398439e-05,0.9999999999999966,3.424906258394411e-05,0.9835420774673744,0.9999999999297695,0.00027086321177820856,0.9999999999999956,0.0002708632140897582,0.9999999999999903,0.0002708632140895865,0.999999999999999,0.0002708632140898715,0.999999999999998,0.0002708632140898386
71,6.755482273618714,0.9986413133283104,0.9999999999998656,1.8460294714615921e-06,0.9999999999999988,1.846029471823619e-06,0.9999999999999986,1.8460294718230156e-06,0.9999999999999986,1.8460294718230156e-06,0.9999999999999998,1.8460294718263343e-06,0.9946325037047098,0.9999999999818354,2.881001628495747e-05,0.9999999999999987,2.881001647993981e-05,1.0,2.881001647995411e-05,1.0,2.881001647995411e-05,0.9999999999999966,2.8810016479917166e-05,0.9847875740536011,0.9999999999297695,0.00023141790103791928,0.9999999999999956,0.00023141790317453636,0.9999999999999903,0.0002314179031743776,0.999999999999999,0.00023141790317464107,0.999999999999998,0.00023141790317461069
72,6.850629901164318,0.9987637135879446,0.9999999999998656,1.528404092300433e-06,0.9999999999999988,1.5284040926298457e-06,0.9999999999999986,1.5284040926292969e-06,0.9999999999999986,1.5284040926292969e-06,0.9999999999999998,1.5284040926323163e-06,0.9950776463386735,0.9999999999818354,2.4229565388349807e-05,0.9999999999999987,2.4229565567161674e-05,1.0,2.422956556717479e-05,1.0,2.422956556717479e-05,0.9999999999999966,2.4229565567140905e-05,0.9859416064471415,0.9999999999297695,0.00019763842731239885,0.9999999999999956,0.00019763842928692966,0.9999999999999903,0.00019763842928678297,0.999999999999999,0.00019763842928702645,0.999999999999998,0.00019763842928699834
73,6.945777528709923,0.9988750974346938,0.9999999999998656,1.265405781129929e-06,0.9999999999999988,1.2654057814296633e-06,0.9999999999999986,1.2654057814291637e-06,0.9999999999999986,1.2654057814291637e-06,0.9999999999999998,1.2654057814319113e-06,0.9954863419384254,0.9999999999818354,2.037310893283955e-05,0.9999999999999987,2.037310909680494e-05,1.0,2.0373109096816968e-05,1.0,2.0373109096816968e-05,0.9999999999999966,2.03731090967859e-05,0.987010611081213,0.9999999999297695,0.0001687242226590038,0.9999999999999956,0.00016872422448339065,0.9999999999999903,0.0001687242244832551,0.999999999999999,0.00016872422448348007,0.999999999999998,0.0001687242244834541
74,7.040925156255526,0.998976455223357,0.9999999999998656,1.0476439095179724e-06,0.9999999999999988,1.0476439097906994e-06,0.9999999999999986,1.047643909790245e-06,0.9999999999999986,1.047643909790245e-06,0.9999999999999998,1.047643909792745e-06,0.9958615247006151,0.9999999999818354,1.7126977653271898e-05,0.9999999999999987,1.712697780360821e-05,1.0,1.7126977803619237e-05,1.0,1.7126977803619237e-05,0.9999999999999966,1.712697780359075e-05,0.9880006002120989,0.9999999999297695,0.00014398559358443354,0.9999999999999956,0.00014398559526977438,0.9999999999999903,0.00014398559526964915,0.999999999999999,0.00014398559526985696,0.999999999999998,0.000143985595269833
75,7.13607278380113,0.9990686884104991,0.9999999999998656,8.673412764882348e-07,0.9999999999999988,8.67341276736386e-07,0.9999999999999986,8.673412767359725e-07,0.9999999999999986,8.673412767359725e-07,0.9999999999999998,8.673412767382472e-07,0.9962058980217331,0.9999999999818354,1.4395209683652306e-05,0.9999999999999987,1.4395209821478741e-05,1.0,1.439520982148885e-05,1.0,1.439520982148885e-05,0.9999999999999966,1.4395209821462734e-05,0.9889171868233758,0.9999999999297695,0.0001228287463512519,0.9999999999999956,0.0001228287479078562,0.9999999999999903,0.00012282874790774055,0.999999999999999,0.0001228287479079325,0.999999999999998,0.00012282874790791034
76,7.231220411346734,0.9991526175187437,0.9999999999998656,7.18057069312166e-07,0.9999999999999988,7.180570695379541e-07,0.9999999999999986,7.180570695375778e-07,0.9999999999999986,7.180570695375778e-07,0.9999999999999998,7.180570695396475e-07,0.9965219520504914,0.9999999999818354,1.209681741272618e-05,0.9999999999999987,1.209681753907148e-05,1.0,1.2096817539080747e-05,1.0,1.2096817539080747e-05,0.9999999999999966,1.2096817539056806e-05,0.989765608409683,0.9999999999297695,0.00010474276978641925,0.9999999999999956,0.00010474277122386099,0.9999999999999903,0.00010474277122375418,0.999999999999999,0.00010474277122393143,0.999999999999998,0.00010474277122391098
77,7.326368038892338,0.9992289893894246,0.9999999999998656,5.944573614125055e-07,0.9999999999999988,5.94457361617944e-07,0.9999999999999986,5.944573616176016e-07,0.9999999999999986,5.944573616176016e-07,0.9999999999999998,5.944573616194847e-07,0.9968119799743689,0.9999999999818354,1.0163471568006965e-05,0.9999999999999987,1.0163471683816565e-05,1.0,1.016347168382506e-05,1.0,1.016347168382506e-05,0.9999999999999966,1.0163471683803116e-05,0.9905507496479385,0.9999999999297695,8.928833088868263e-05,0.9999999999999956,8.928833221584961e-05,0.9999999999999903,8.9288332215751e-05,0.999999999999999,8.928833221591467e-05,0.999999999999998,8.928833221589577e-05
78,7.421515666437942,0.9992984837869524,0.9999999999998656,4.921249969800006e-07,0.9999999999999988,4.92124997166922e-07,0.9999999999999986,4.921249971666105e-07,0.9999999999999986,4.921249971666105e-07,0.9999999999999998,4.921249971683239e-07,0.9970780931233525,0.9999999999818354,8.53753968964956e-06,0.9999999999999987,8.537539795792202e-06,1.0,8.537539795799986e-06,1.0,8.537539795799986e-06,0.9999999999999966,8.537539795779874e-06,0.9912771639706933,0.9999999999297695,7.608786716895267e-05,0.9999999999999956,7.608786839409325e-05,0.9999999999999903,7.608786839400222e-05,0.999999999999999,7.608786839415329e-05,0.999999999999998,7.608786839413586e-05
79,7.516663293983545,0.9993617194126445,0.9999999999998656,4.074021080232365e-07,0.9999999999999988,4.0740210819330857e-07,0.9999999999999986,4.0740210819302513e-07,0.9999999999999986,4.0740210819302513e-07,0.9999999999999998,4.0740210819458415e-07,0.997322234969507,0.9999999999818354,7.170425461250195e-06,0.9999999999999987,7.170425558524019e-06,1.0,7.170425558531154e-06,1.0,7.170425558531154e-06,0.9999999999999966,7.1704255585127215e-06,0.9919490940619016,0.9999999999297695,6.481708529327045e-05,0.9999999999999956,6.481708642403705e-05,0.9999999999999903,6.481708642395302e-05,0.999999999999999,6.481708642409246e-05,0.999999999999998,6.481708642407638e-05
80,7.611810921529149,0.9994192593806421,0.9999999999998656,3.372596668159999e-07,0.9999999999999988,3.372596669707403e-07,0.9999999999999986,3.372596669704824e-07,0.9999999999999986,3.372596669704824e-07,0.9999999999999998,3.3725966697190085e-07,0.9975461940966972,0.9999999999818354,6.021163321938944e-06,0.9999999999999987,6.021163411077118e-06,1.0,6.021163411083656e-06,1.0,6.021163411083656e-06,0.9999999999999966,6.021163411066765e-06,0.992570491299948,0.9999999999297695,5.519759848059217e-05,0.9999999999999956,5.519759952408222e-05,0.9999999999999903,5.519759952400469e-05,0.999999999999999,5.519759952413336e-05,0.999999999999998,5.5197599524118515e-05
81,7.706958549074753,0.9994716162038774,0.9999999999998656,2.7918943586288434e-07,0.9999999999999988,2.791894360036741e-07,0.9999999999999986,2.791894360034394e-07,0.9999999999999986,2.791894360034394e-07,0.9999999999999998,2.7918943600473e-07,0.9977516162105879,0.9999999999818354,5.055229582809019e-06,0.9999999999999987,5.055229664484927e-06,1.0,5.055229664490918e-06,1.0,5.055229664490918e-06,0.9999999999999966,5.055229664475441e-06,0.99314503417641,0.9999999999297695,4.699055547973202e-05,0.9999999999999956,4.699055644252632e-05,0.9999999999999903,4.699055644245478e-05,0.999999999999999,4.6990556442573505e-05,0.999999999999998,4.6990556442559804e-05
82,7.802106176620357,0.9995192563337921,0.9999999999998656,2.3111447246971612e-07,0.9999999999999988,2.3111447259781196e-07,0.9999999999999986,2.3111447259759848e-07,0.9999999999999986,2.3111447259759848e-07,0.9999999999999998,2.3111447259877268e-07,0.9979400152549706,0.9999999999818354,4.243537074916495e-06,0.9999999999999987,4.243537149748525e-06,1.0,4.243537149754014e-06,1.0,4.243537149754014e-06,0.9999999999999966,4.243537149739834e-06,0.9936761457218963,0.9999999999297695,3.999113204243533e-05,0.9999999999999956,3.9991132930633905e-05,0.9999999999999903,3.999113293056791e-05,0.999999999999999,3.9991132930677435e-05,0.999999999999998,3.99911329306648e-05
