,Standard_beran,True_proba,NN,NN_with_delta,Linear,Linear_with_delta,Linear_MAR,NN_MAR,Standard_Beran_delta_obs_only
33,0.0021349411053746695,0.0003351479320441087,0.00043269747472570434,0.001615234661075113,0.0005626124215949931,0.001651710182170868,0.0017597476700527692,0.0009631650279098564,0.0017693852968214629
34,0.015442156373932309,0.0005208420846569814,0.0006682112569344321,0.007465947239500069,0.0012150475498945348,0.006077810964709364,0.0016664746992833062,0.001129969833710588,0.008538121825202171
35,0.00015527822076637565,0.00015822239314625523,0.00018663004424495622,0.0004107265338435664,0.0027745227844825724,0.0011125358279804353,0.000266916541641684,0.0006449494003846291,0.000412739338877177
36,0.009993329573262237,0.0001383902019189902,0.00032750780312021686,0.009525252100596605,0.005734156617094184,0.004733283793175362,0.002467023134790058,0.0008742122736631396,0.012670210166688716
37,0.0004479024776559951,0.00047361477065002445,0.0007119831451333614,0.0009485714062583456,0.0006698632424996438,0.0008148810689047013,0.00034629638049618616,0.0009754095189119992,0.0010942332300708196
38,0.007522381927313471,0.0008770457674423686,0.0008569833362397725,0.013597940669518808,0.0010622036623969587,0.009932683108236846,0.0016069571345856863,0.000790530982892246,0.01555497204341131
39,0.00037678835664325337,0.000492086897342078,0.0005182149770979628,0.0006403894835346848,0.005615827695851447,0.0023008304804238,0.00022193948278279783,0.001282729349896404,0.0016065212792546874
40,0.005637566487552387,0.00017749385546073565,0.00020227140781241788,0.0007059186367453611,0.0018446408057209837,0.0004190083709684883,0.0014430933793511485,0.0009379848899595202,0.002206179360262239
41,0.002600316772972068,0.00043419150990993546,0.0006270332722929072,0.0016861138333641968,0.004943007906320803,0.002211223219825568,0.001542555660844888,0.0009873423468180417,0.001810396829764289
42,0.007872344338214805,0.0004261783558774677,0.0006101893362824493,0.006896812445199334,0.0035196173899743497,0.003967547705410781,0.00044888756573503133,0.0008209177272392033,0.010250819411462855
43,0.0048857739348329935,0.00031723020326379284,0.0003561476449050976,0.003408467681039936,0.0015917123713741032,0.0028713388335882125,0.0006580178620736072,0.0010505685739750814,0.003907662212787428
44,0.001495065774053187,0.0009893322516006354,0.00021323256150113887,0.0016438918058285209,0.0011045483137215816,0.0015892988088094852,0.002736518732202806,0.0011035608826444592,0.0018499383733933687
45,0.029037673395856327,0.0008363882932622465,0.001130083248957612,0.010460284861485099,0.002003018153681834,0.01257683967950913,0.0032346804724973674,0.0009773654527630291,0.008005763299631935
46,0.0003056513455696503,0.0003041180585813506,0.0005033020632402359,0.0006815400018850116,0.00044255331612577637,0.0006244955034021076,0.0026914756808394833,0.0009105814588029948,0.0005276229316467118
47,0.0003825044599599343,0.0003335339141730567,0.0003276944091676167,0.0007766686280735432,0.0002370091477686502,0.0007874035854111089,0.000932802086266078,0.001460102794796571,0.0011481176916965327
48,0.013156819585237334,0.0008971671277696126,0.0011414422294949605,0.008424019975258372,0.0007854167356763328,0.00751182134963084,0.0013847087042814987,0.0012830324892975046,0.00883624668204443
49,0.020911147884868562,0.0009117520239585602,0.0008487055073040067,0.00822653218387544,0.002064990013277333,0.006418023198096409,0.0017373291501294019,0.000963173600792031,0.009274134058884791
50,0.0019571901702478602,0.0006772347182259052,0.002255891067913214,0.002310538891549894,0.005973942336911399,0.003196116665564911,0.001039172714463617,0.002055575798858313,0.002022978379968998
51,0.009489747865343833,0.00026363432832113303,0.0007037768974613926,0.0024049117489858963,0.000551094040966374,0.0021773137672307704,0.0025400971264984496,0.0008995744873799709,0.003079944803517683
52,0.0013460487794711216,0.00018946847047594725,0.0004160441073722205,0.0007281401491476293,0.0009066445268714733,0.0009389851149342902,0.0024796021403824097,0.0006539463857735228,0.0008102554864359316
53,0.007790988079248852,0.0004168955647565826,0.0005260966085137511,0.0050864185055473415,0.0016563878422842454,0.0057346067735162725,0.003769489042134206,0.001225451230659102,0.005724217614989057
54,0.0026180148916638926,0.0007121152270721569,0.0007776553799113691,0.001158084816151067,0.009048561784797786,0.015581557602990875,0.0011280253253885828,0.0010710370009825428,0.007402395125750333
55,0.018352471229231865,0.000533949026452961,0.0006144816991803413,0.008429067387177856,0.0011670251695027178,0.0075631926592195685,0.000699011896090354,0.0012172816420279232,0.010777494125273741
56,0.00284518781024698,0.00043664156831234617,0.0003677287345029927,0.0019565775274016164,0.0007521135951962473,0.0019784530199708685,0.0009561450976546744,0.0008383775070029566,0.0021925230759112097
57,0.000839250987625354,0.00020931627726885628,0.0005220224137714474,0.0004276771084512952,0.003290035909815019,0.0009635656809208565,0.0008495445175841053,0.0006049074943738105,0.0004911754199593465
58,0.00033104182376323174,0.00020843133384885044,0.0002965524174905407,0.0006957006157168933,0.001421718288130204,0.0010360802331882447,0.00025833383771984485,0.001103526890158785,0.000729570334646696
59,0.004673207918950227,0.00022647671519872352,0.0002497552695644018,0.003512485822699157,0.00021882906471880557,0.003623681737789229,0.00023751774128501142,0.0005768400089254,0.004359374267801531
60,0.00654068616736045,0.0007626167035399069,0.0008161453761215173,0.0013306752483251132,0.0032931855791077137,0.002418818362974365,0.0030288128807970088,0.0012707569153515774,0.0020748520500516203
61,0.006662345522090067,0.00031450428638844644,0.00048826660301893687,0.00408816967249736,0.004111204947558059,0.003225548251850385,0.001591729774126734,0.0009338273590103791,0.004434778727791735
62,0.003418395233341456,0.0006629017090236388,0.000612954107863416,0.0013876940114276788,0.0013312701629589695,0.0020968986497465836,0.001489361789682883,0.0007498480213888406,0.002303822513016576
63,0.00031977262215294723,0.0010622143065241228,0.0011691639384204973,0.00046324465150279315,0.0013159947600885076,0.0006331468840130376,0.0012834232259972933,0.000908430701119816,0.0007205659928890921
64,0.0005620970437395836,0.00019588838173160639,0.0005204243005046045,0.0009340859879852359,0.00043775970520715116,0.0009248739038268971,0.0005473710766867265,0.0008715600074024778,0.0007091638455278236
65,0.0009291919939136273,0.0011928700712231812,0.0004250407621815152,0.0005694560259965486,0.0004163309229180586,0.000663661506633335,0.0009446918319327926,0.0003968554192076083,0.0005957623585723704
66,0.0018081894441548945,0.0001436618787663045,0.0001870597592110533,0.0013826663600789203,0.0014910389286474008,0.0014616824528232565,0.0008501610812882843,0.0010222587584314013,0.0015959642492839484
67,0.0003845549053105965,0.00030532179727386363,0.0006488173559554807,0.0011037696201356146,0.0004271132651222921,0.0010231452036797107,0.0010297409480906866,0.001151410960091896,0.001022126006573142
68,0.006483019367198201,0.00028013546728286804,0.0004981817384477998,0.002615831125677339,0.004067673918011483,0.0019174429919988744,0.001442237850330577,0.0007370106998129952,0.0025159458844013377
69,0.002204402155411708,0.0005563743362595845,0.0006256650272556361,0.0006956652881544039,0.0011975044283104705,0.00045551526731619525,0.0011758384701803042,0.0007807976651783187,0.0009325610836311816
70,0.006138485741658531,0.00033539848288423205,0.0006790994361573527,0.0027325257106318784,0.0021861275979064352,0.0023511750672897914,0.0003400986478648289,0.0009127320273607015,0.002209967879069924
71,0.005641142662367323,0.0002739212150420523,0.00018816506697933659,0.0009566588923845938,0.0038941852688102884,0.0013331485569132032,0.0005360731393998973,0.0005332365209839136,0.0019620839263188917
72,0.025022067112405035,0.00024562530882219033,0.00041484593524596125,0.012599771527631316,0.00022137554333000978,0.007763893328324971,0.0013259183755680434,0.0004571578505318785,0.014502778203914653
73,0.006922660562879377,0.0007200865093237683,0.0008752229799307313,0.00264655715897016,0.003974935965524852,0.0023143152443506833,0.0014553393650785919,0.0008255729870942269,0.002876911869901477
74,0.0057189824996020135,0.00012538617902104875,0.00012194302827163819,0.003345895752212787,0.0005350892603532948,0.003579314998204584,0.0009952029751086114,0.0011577389523610311,0.003602306638728933
75,0.006546128836747728,0.00077766747072661,0.0007771638962504337,0.0022801585471074323,0.0048374188733440945,0.003909528101062243,0.004183394046869838,0.000959954080747684,0.002884686033565886
76,0.001053657982198704,0.0005843233792866324,0.0006078558125237772,0.0015270598128853505,0.004599938436980065,0.0025993286478904216,0.0029778919133581095,0.0018284899621365798,0.0015898889467757431
77,0.008607611099590766,0.00020823776080854312,0.0010852626029868077,0.0044447675286091,0.00032305909897865546,0.0036729125809545128,0.000765205393481343,0.0009902433327632558,0.0038275752381770013
78,0.000257065974367882,0.0006159048493354183,0.0005556870645249108,0.0006899755054391087,0.0006770817343298116,0.0007788804029901759,0.0033399382221489127,0.0013846687685214595,0.0008434237536441998
79,0.008872068893640922,0.0006659665566335342,0.0011633389286992344,0.002450545800074648,0.0042359372931624045,0.0011039870114550115,0.0007867867160191219,0.000984887141703173,0.011920719767581538
80,0.0025316507784209916,0.00043438804819249043,0.0012838211532754512,0.00043439795752582593,0.0004264218764110151,0.0005053617030342103,0.0027792302296616566,0.0007916502333195289,0.0004639928443537615
81,0.0005365196613025347,0.0008493175397246207,0.0009914725168910577,0.0009811790994577344,0.0031724688924068102,0.0015773835285319226,0.0024062391694077115,0.001344977864214902,0.0009996177111898257
82,0.018690210666186365,0.0001728006539207305,0.0002638324358237709,0.011824241255210127,0.003069482362540494,0.007406328401254957,0.0014331133588321187,0.00091817645325252,0.01406235329148934
83,0.0049311705309335275,0.00024239851109485126,0.0003173184429155941,0.0023725513594183376,0.00029614368266817347,0.0019773640764549046,0.0002425574139625633,0.0009946755129380327,0.0027219194823443933
84,0.014664793856765689,0.001133065019741999,0.0004235854338351425,0.00039391417471368,0.00250754356615451,0.0007969352280400387,0.003387775408243862,0.0005151620900664341,0.0035966414740755577
85,0.005567208992286417,0.0005790419399470171,0.0005393976202435599,0.0031849772736980138,0.0005870246819792423,0.003209916736172369,0.0013904167210987957,0.0007604782656719917,0.009588075895432648
86,0.0018228710794967503,0.0014460490398136502,0.0016033072659144775,0.0015784969490329022,0.005077063346797818,0.0017869813279656269,0.0002227113578602626,0.0009410411363348034,0.0013459733292235754
87,0.0004853215737976089,0.00043598241048360925,0.0011788939640526121,0.000985884229395424,0.005449576572272184,0.0020473809890296218,0.0006676718669255349,0.0009990080405195855,0.0006140415250277051
88,0.0003820203747529892,0.0002283014446974498,0.0006195866500555963,0.0008467189649776916,0.001541575251537852,0.00045675595057160725,0.0008881810041614287,0.0011937824013785148,0.0007740390560028432
89,0.007375873386718506,0.0008823550331478273,0.00024688973612294984,0.0025619577855780003,0.0008497561029329833,0.0021659321730511647,0.0019348123667539204,0.0010628954287540654,0.0037482294858607146
90,0.004161668690166198,0.0002878475522362729,0.00049924299783873,0.003129937223268923,0.005721478678767562,0.0023480120654716095,0.004642766490544049,0.0008300388202502905,0.0034115661735740293
91,0.010642471053630332,0.0011639836067037675,0.0011145416619985566,0.0009385492678879762,0.0026115761533980725,0.0012577455218192547,0.0026926890636823696,0.0013311908399783964,0.0014800079928632707
92,0.0005224795008708899,0.0008836716081457396,0.0002676708045330458,0.0003350027359645822,0.002604619747729085,0.000918911181395914,0.001823946367023009,0.0005582747866135028,0.0003725448870173554
93,0.010512038395821578,0.00011544947894639349,0.000400100583988178,0.005043170798379113,0.003318287841696884,0.003963392017496602,0.00048318092247160365,0.0008805717077403393,0.005976827396103027
94,0.0031277484325781123,0.00048469031817641476,0.0004750305311577102,0.0015878681565085013,0.0008138927927045693,0.0014901146072924148,0.00046668542019582035,0.0007578375434410619,0.0017676757949153228
95,0.004425100507764481,0.00025238207743818845,0.0008085454190173198,0.001738734407125223,0.0002852272498737182,0.0019584359743772374,0.00022983401871431145,0.0008442772930625631,0.0006764777258869033
96,0.03691594225808011,0.0002138291546952415,0.00041428367660629507,0.0029555490991521795,0.005401604585887782,0.005956193020719365,0.00014787986291246808,0.0005539766846351855,0.020001362296008466
97,0.00030910419141328473,0.0003145473205093372,0.0004726416160784949,0.0009290047497317409,0.0015102087879730062,0.001278614464197247,0.00028920622206686264,0.0012347024619679106,0.0008831547233481437
98,0.003489688870176524,0.0005531136673732284,0.0010078805707010598,0.00053071688634202,0.003358016759494248,0.0002555183229757748,0.001485445881584699,0.0011030066306379628,0.005280939272505517
99,0.0016715305726469338,0.0004945314725496373,0.001038080810010056,0.0014594595372279264,0.0018744471486928313,0.0007445776902424852,0.003202462350404277,0.0016642886169146386,0.0016924399963789108
100,0.004483874583919837,0.000432743370921315,0.0004748539143079791,0.0033467770951615544,0.0054368453476310395,0.003104949988052645,0.0005195077125588223,0.0012323061490990888,0.00398790151264229
101,0.009147804203609312,0.00041228434246373067,0.00040085536766663963,0.003959007228684087,0.0006044624598991042,0.004682281812089545,0.0005458419188077577,0.0008573795540782384,0.004634832844586912
102,0.006635316869453127,0.0006274626638545752,0.0008938572108968035,0.004132581743344082,0.001314569102010719,0.004630041401764884,0.000623538356194239,0.0011938190152672608,0.00481857881204766
103,0.000671844723638927,0.0006628580024705383,0.0009661757120103191,0.00090280384501495,0.0043185256757830815,0.0015441753446736614,0.0011794377088040478,0.0010555021403103617,0.0003468606267787742
104,0.0009376712260439118,0.0008453174351832841,0.0012988630095535465,0.0016922261397776775,0.004584202223488249,0.0009668655834080393,0.0019086246913163152,0.001897956553924908,0.0015362181586620974
105,0.0006089717153939304,0.0007374908518995133,0.0008336035006393401,0.0003141564901234135,0.0013592811311989366,0.00025352112739203294,0.0004671100639675543,0.0006573770692804339,0.00039825707673085556
106,0.006710895148287354,0.00020708488565560185,0.00030198783900419493,0.0006896681215122113,0.0023504804855863756,0.0003531921510974448,0.003967065069885527,0.0009809047341682766,0.002312448683004753
107,0.0003963670267344513,0.0008926314418507166,0.0007084544570719391,0.0010950973746439848,0.002627231483423132,0.0015621002428365166,0.0007693296743651872,0.001034175184171692,0.0009745429995174315
108,0.0015345092432851003,0.0005136652375285802,0.00047986349419708096,0.001349150132839531,0.0016637422031959932,0.001240709214331375,0.003916351872810442,0.0014055700421749836,0.0017250363492379006
109,0.006516615330198357,0.0008969759547318615,0.0011543550400724162,0.0013518857254655728,0.0022622767353512774,0.0020017113002183087,0.0018734587248168337,0.0014726624924965917,0.0018903905236762487
110,0.003769940032741714,0.0006007368618327926,0.0006174251882075521,0.002907585662508839,0.0040270725950336365,0.0034641443369757942,0.0005309781191486624,0.0010465924179590017,0.0009541460980467
111,0.00264403375818854,0.0006374535716421949,0.0006913020774612092,0.001576157110254634,0.0008092556788089877,0.0017150551780541574,0.0022728256460737414,0.0008991639483981923,0.0003658140513275551
112,0.0012299437527762455,0.0009298564233369526,0.0013037135228104347,0.0009081831189575446,0.0032542348793628355,0.0016054141990411918,0.001496848233424846,0.0012799871735397262,0.0015897712710968162
113,0.0015415226121976758,0.0006342220121420479,0.0007500147773849421,0.001218809774312182,0.0038438379686713525,0.0016945050661994305,0.0022410094051849433,0.001345389779398851,0.0011661102029022518
114,0.0027228514028687437,0.000579935576766862,0.0005106113828434717,0.001874191123785346,0.002265950448801503,0.0019131818153308544,0.0018416637483947202,0.0009508212636814473,0.001931321701548417
115,0.0004160271405956344,0.0010803677671659337,0.000851948583144434,0.0009577705623442345,0.0017579038744159536,0.0010254230502952204,0.0007543401396254429,0.0007776963039869576,0.001004929513577656
116,0.009042971204435845,0.0005080537710366895,0.001285246400547698,0.0014515854297467005,0.005011741114070572,0.0024610785605087347,0.0027149601244706614,0.0017860353959141407,0.0013360998434121872
117,0.0004672285191241744,0.0004496735572572766,0.0006387861423723217,0.0007167285764118732,0.0013218173357560893,0.0008772215371234613,0.001801972694039466,0.0009622617681592596,0.0006251490934217539
118,0.007534185506492085,0.000790566906770688,0.0014343326797048835,0.006391880575701993,0.003279886669797875,0.0049505523831993945,0.001970632161455404,0.0017228814543827475,0.00452131053606619
119,0.00025212201478556494,0.0006118881874112578,0.0006786612034916881,0.00047112509204265423,0.005703986341165325,0.0017587020187428766,0.001671249980182197,0.0008009955809757357,0.0004522741683668883
120,0.010241145053322416,0.00037249797988324926,0.0003367291298126377,0.0068916543452681245,0.006182231275649098,0.009685062510537119,0.0006376460001301745,0.0011523787482184353,0.007742371363138106
121,0.004963893637254155,0.00039304844649792626,0.0004223735817604408,0.002475682648606992,0.0007625198817570643,0.002162325944298425,0.00040521490137640715,0.0007812070670453312,0.0030742146479869874
122,0.017284838085411668,0.0007564286485378867,0.001027877827117848,0.005740164393122319,0.0009136504774574529,0.007313678925837084,0.00154296482793228,0.0011765895303916995,0.007847994569708206
123,0.0011582339043359527,0.0006715096285871423,0.0003518823259075497,0.0005885974659029038,0.0028638211441864747,0.001150136028937246,0.00337068770397168,0.0006618160848195084,0.0005446520301526105
124,0.011217797685247721,0.0006096644746089249,0.001523074153289909,0.0018106128300790193,0.0016688197814896247,0.002297740907399491,0.0012407078119379721,0.0017722746246280837,0.0021032575994416
125,0.00024019036408739138,0.0007282200012652071,0.0009544351390742199,0.000994876264469821,0.0066541041593997366,0.0025336666337673224,0.00391159739146135,0.0011394961358243334,0.0007201018513609291
126,0.0048298780112804056,0.0006201796763033707,0.0006971884015805739,0.0016499934310624889,0.000793464223466582,0.0016122130954603357,0.0005357668660496372,0.0017328636470400408,0.0020105489016241864
127,0.0031341717074899857,0.0005160138086264469,0.0013111994479030242,0.002798623545022757,0.003267590274411219,0.0025962777960945615,0.002907467743195059,0.0015119430578248063,0.003450706281768383
128,0.0003951519235626282,0.0009308587926217062,0.001156384981637417,0.0006246068866402256,0.00028811062606496485,0.0006547856564512386,0.0016814481871166654,0.0008378733380788456,0.0005740923239987093
129,0.006279144296708281,0.0007511296732444124,0.0006005211833583702,0.003014921992524891,0.010095223207263264,0.0042036174752323125,0.00047928712150154104,0.0005918420610757189,0.004390704556048299
130,0.00395838376020603,0.0011906488501664066,0.0016492479071972587,0.0010408994544285099,0.005282702430924004,0.002063471215910734,0.001861291740485086,0.002310329752066193,0.001174041408894407
131,0.0003671530735042947,0.00046603088136440115,0.0006845184051432869,0.00045818357765225895,0.003430059311332841,0.0009799544003478943,0.001672750512792383,0.00046971310646138937,0.000229697611868119
132,0.011000087446587523,0.00042647396838153687,0.00025107744766043666,0.004384339871528878,0.0005160532146959614,0.0036301034009172542,0.003862273248575949,0.0008881520855506438,0.003923312570256791
133,0.013038881678580297,0.00023097307558561927,0.0004537346539002195,0.00793673189932818,0.004076031683264223,0.005258327004545912,0.00457426386650796,0.001141517347506923,0.010112335895233233
134,0.011935251253502461,0.0008336334139254801,0.0013291786947528263,0.00663662993906372,0.003618394895159632,0.0021532096952664964,0.0004926501790222756,0.0006207807556202785,0.004911597194722075
135,0.0016565531716606133,0.0002985395758634071,0.0010950177223238145,0.0012878382758683752,0.00029405230564269827,0.0009012588108948758,0.0020219861974974484,0.001469069465229353,0.0010656006767774174
136,0.0004466642957835612,0.00033218176076360134,0.0003495763548317284,0.001005924971663933,0.002094888891115868,0.0016387020607145913,0.002578902970980132,0.0013749695969039733,0.0012504969476681766
137,0.0010805257425294784,0.00097774757586891,0.0010420268635992803,0.0012417930160877342,0.0015864736604941922,0.0014647504414567374,0.0015079863171374582,0.001556739381492041,0.001187107228601946
138,0.00021108233530806213,0.0004504831708933377,0.0005328355572253927,0.000665672671006022,0.004366791327006386,0.0017994706489646724,0.0005184988163926704,0.001192357565159813,0.0007345164017225131
139,0.001321900544857913,0.0013854219010588688,0.001703834283524181,0.0013225303210115653,0.004047394754677609,0.0013531906094197436,0.00134014237144034,0.0010837822998999126,0.0012388277673235353
140,0.007997024285778727,0.0004332393430033204,0.0005023927340758287,0.004692788131023646,0.0016152698372337128,0.0060314114584014145,0.0010624907401544218,0.0007141840068087708,0.005321729494669853
141,0.001365111158636245,0.0004920141930401995,0.0010260158625892057,0.0009789045248236226,0.0009680449581009596,0.0010194006265066436,0.0006733883436475007,0.0007300673186662312,0.0010963472501883658
142,0.003329486162928026,0.0005785659918722847,0.0009343350875295821,0.0020496025959674045,0.0005250399893867854,0.0017838993145588256,0.0007190595139224254,0.000915041109050863,0.002150724039884496
143,0.0003831566423476483,0.0003163799860234422,0.0004344049799414126,0.000671993227873118,0.002887764308431258,0.000371265279650959,0.0002698629682070405,0.0010031495923721718,0.0006647947214483553
144,0.000370421792312246,0.0005733438410253584,0.000525652098203017,0.0006288650189286897,0.002923330430052869,0.0012682646580946552,0.0027697375839523947,0.0010547685415484408,0.0005931716358100094
145,0.00047507927764449035,0.0005885711129833507,0.0005913889197540649,0.0012878281336828102,0.0006784615330065771,0.0012153351539914,0.0038385023533967716,0.0015689237271193628,0.0012658101576068198
146,0.0008245664507272199,0.0002447768363828378,0.0004900498866421071,0.0010775848181050806,0.004114912553038436,0.0019066779539404532,0.0034114318738665645,0.0011346666651568475,0.0009530713039355154
147,0.00013429970186137771,0.0005230178497120324,0.000320043674507155,0.0003479136509788522,0.0006784725469594668,0.0004276741557411333,0.0018256703729526043,0.0005486501426631658,0.0002995334423192429
148,0.0009873630830660174,0.0004908143891894354,0.0009970143318705394,0.0013879282300802702,0.0014267099590493356,0.0014249091549107628,0.0005057842837259709,0.001362688601066472,0.0015035240690126567
149,0.011488904923992746,0.0002464791898145311,0.00037275063809184735,0.007136152728236925,0.0008418438909004905,0.003705408354058351,0.000643546239980251,0.0009336871995394352,0.005714258220932867
150,0.00015457052892533922,0.0004469318928452879,0.0005015814886325837,0.0003880043711035572,0.004493729289076668,0.0015330212409777918,0.0009438534907730438,0.0009447434160129529,0.0005295817677179706
151,0.00027146933991694863,0.0008211230680955472,0.0011488829599817715,0.0008741321087967998,0.0014390041801120973,0.001017242773476696,0.0021543377082111604,0.0013889044410401686,0.0009465326161556394
152,0.0005044142556953736,0.0012398791157621281,0.0010674148373554003,0.0008941323378643007,0.0020862798789082616,0.0011872197572490707,0.0033507760655914274,0.001344883049885419,0.0008392903377168365
153,0.00027212545253492,0.0006949683125874452,0.00030063641361367306,0.0005730136419035982,0.0031257106907713137,0.0002768524656742485,0.0013830798938761445,0.0008016649593040881,0.0005157633143730101
154,0.0020582160082573135,0.0005103365305992754,0.0005567679821539029,0.002359251394489786,0.006191675132752622,0.0023304589637782756,0.0007479883002196539,0.0011018796515394145,0.0019481860578952218
