,Standard_beran,True_proba,Subramanian,NN_MAR,NN_MAR_with_delta,NN_two_steps,NN_two_steps_with_delta,Standard_Beran_delta_obs_only
0,0.000160119984778792,0.00010136947358347185,0.0023361337266813867,0.006001933438132924,0.0007967306180483857,0.00025781519544149935,0.0002803437445584961,0.0006383235794177736
1,0.0007645915457323313,9.31449931713661e-05,8.922036227225786e-05,0.012091601637097172,0.0005419836598515964,0.00033989120026039647,7.890545738476474e-05,0.00024465862448826283
2,5.711629199741677e-05,6.124562671812848e-05,0.0001140021294800822,0.009447477946910489,0.0002659939867113262,0.00011835320732419881,0.0001349931356523045,8.344274930903098e-05
3,0.0007552212560498931,3.936555953959513e-05,0.002436989991516805,0.01009642481609811,0.007354248225510293,0.0008280728071956655,0.0010848777580227385,0.0007680451435083719
4,0.0014604397769727088,9.57160442180506e-05,0.0010671885741847331,0.012107276115715033,0.000488470667900795,7.373726442250057e-05,5.613663368300042e-05,0.00036517300227471584
5,0.00013728322451824913,0.00010906832100566894,0.00037657730025708586,0.005730584723701178,0.00021663534261640762,0.00045556888747705165,0.00041372649564356146,0.0005142015943163744
6,0.000721823858486591,6.280201707884619e-05,0.0005395569686901118,0.008881491417829379,0.004727587495592903,9.634534025874968e-05,0.0005280952798634262,0.0008328562129781854
7,5.2758736501008115e-05,6.254433190481158e-05,0.0010528980153961412,0.01219150408921074,0.0005693656002338948,8.04711245035769e-05,9.188539373681887e-05,0.0004750147670800876
8,0.00022895727437189178,0.0002077527999021155,0.00037066909047661596,0.007301838711169236,0.004958990969605683,0.0002648156209957403,0.0003779919960075241,0.0002012600772550471
9,0.00035828851350904,8.55929095205095e-05,0.0002818677959308798,0.0060471011636368584,0.0004592276518702172,0.0002646607473603763,0.00026739760309195854,0.0003385589114184522
10,3.369154668441717e-05,3.571297864679372e-05,0.00011594889278732673,0.008931703507963283,0.0003727709696343313,0.00013304303479448818,0.00014159291067655701,0.00012509346954900922
11,0.00013293841110312106,9.342647995870571e-05,0.00016607367859629128,0.00899250798258058,0.009059504676930518,0.00016951045428992813,0.00013742928866311801,0.00024621878390825307
12,5.794035854990688e-05,5.893185708601299e-05,0.00012521541327351084,0.008858220377255954,0.00027983718776420166,0.0001441556319771812,0.00013588355568596483,0.000200832914927554
13,0.0004896043304621032,0.00020275068868353644,0.0005658052453753851,0.005705261033669056,0.00024388829449046432,0.00041049953446160403,0.0004440398404334503,0.00048589625254216886
14,6.461667947980804e-05,0.00010951280304834159,0.00010864372136196095,0.005481836484329827,0.0006406034073120008,0.00010256277765099979,0.00012373365165341905,0.00021028632536951837
15,0.000123922982215868,0.00016554941614216836,0.0018545078804465369,0.008997917376598285,0.0009314605569545272,0.00013896620958530373,0.00015275944492700564,0.0006482598082952206
16,0.000175130230734231,0.00011785560385273961,0.0003078669017714644,0.005284541062591103,0.0055878058143957,0.0001102014082761791,0.00012688131347488187,0.00040737761349079067
17,0.00013485255495571973,9.027459644368776e-05,0.000355753634073942,0.0089401127481753,0.0003572270095110199,0.0004123933057528285,0.00039306698215812856,0.00046841104110986964
18,0.0004313935146716172,0.00010875115246716422,0.015028053229307196,0.007112317064544287,0.0017722810903141688,0.00014837310027097594,0.00011418121503219687,0.0009189314655828335
19,7.199448315998667e-05,9.014377484806922e-05,8.655644033676742e-05,0.005768450345541104,0.3067680650278811,8.749994429597488e-05,0.00011731690839706037,7.012289016622656e-05
20,0.00016409607255841226,0.00015684180303169185,0.001280464684684503,0.009322499010774424,0.31090828560938244,0.0003472955101594934,0.00034029125311573513,0.001973890394833825
21,8.229494818883726e-05,7.466473244653974e-05,0.00021427069481172928,0.008819779898038761,0.0004066539870285886,0.00013627157022548338,0.00017372460808294198,0.0001052816695454307
22,0.0009305600729580917,0.0001361152868941017,0.0012761703094008483,0.005969348035790339,0.00024742166863672433,0.00041040355153257026,0.000423309784340584,0.0005964553205417489
23,0.0015429839552997969,0.00011243998467048854,0.0002558049840025249,0.006570231189145158,0.003212491171790365,0.00020855328773591752,0.00033772197794684544,0.000584583071932114
24,0.00010240498973148659,9.652717497279731e-05,0.0004162161696653692,0.005353271174526944,0.0003390578238556557,0.00034589729900027204,0.0003618715897170202,0.0005941594291073593
25,8.644976361399915e-05,0.00012124426939661882,0.00010212829556321618,0.016997186315683428,0.0012621175917982821,7.23998229166639e-05,6.654387000803641e-05,0.0002428472529277025
26,0.00013859208865873112,7.206727938592096e-05,0.00014217796614547764,0.009069791297947927,0.1453726076371449,5.921559092711904e-05,8.01084933462157e-05,0.000158564839337803
27,0.0019478650323016906,9.699443985152352e-05,0.0029588851170020926,0.006513340986511369,0.0006053898501473238,0.00024558451086573326,0.00030246284665800795,0.0008449980661278604
28,0.00013530133786249107,0.00011539764007631426,0.0002393623327961872,0.008881351222596146,0.0008767382745992993,0.00015640883027149833,0.00019618031807315265,0.00031316516218788954
29,0.00014759341591283207,0.00013508337726938916,0.00024522517015599754,0.00885013672236034,0.0008048434462871737,0.00030418230575675385,0.00032168501544177416,0.0002942105314853738
30,4.571490146056355e-05,3.752996490661272e-05,0.00014407729547975833,0.01219150408921074,0.00034006913344948917,0.00016601545047628476,0.00020050528510638508,0.00030882644914910083
31,0.00011484197816109163,0.00012235316149102296,0.0002741250126643827,0.0091658013167909,0.00034271172360287016,0.0002667356049919422,0.0002843098968999731,0.00039442567490857055
32,4.306943721870425e-05,5.455565714367828e-05,0.0001447529426551869,0.008875907178228866,0.0003725430325469694,0.00014691391793472005,4.962669789084126e-05,0.0001405623343888328
33,0.00023291299522508482,0.0001785961091829383,0.00018657491448038696,0.005955611813144357,0.0019144279129743173,9.282749420302044e-05,6.512031341167456e-05,9.382974624666375e-05
34,0.00015334027947785546,0.0001308719466114636,0.0001292885321527663,0.00572429226546755,0.005710856751906184,0.000672364540714188,0.0001788863015227439,0.00012903239604592108
35,0.0001298586702884945,0.00012838456382449018,0.00013885726447831508,0.0025532992358183256,0.002322183400556707,0.0001227524162206934,0.00012156616177240987,0.00019406058018511989
36,0.00011155382208163892,7.608388729757914e-05,0.0001496146416221932,0.009074970293622775,0.00020757970851417878,0.00025421399352849395,0.0002120805521729453,0.00022658951521111443
37,8.22139913214255e-05,6.832038085459695e-05,0.00012323154484436763,0.005863613240347143,0.0007074565764328775,0.00015316052823339298,0.00011362774047590402,0.0002894300585297823
38,0.00013506255089322438,0.00010203399938389852,0.00010689294742203741,0.00745474456737598,0.0005151313288614487,0.00011107121851688455,0.00010226040793879115,9.042147666392261e-05
39,0.000983544180049038,0.00016456603534890357,0.00019019419933268897,0.006775614899215783,0.0011027870420996255,0.00015785513661366996,0.00013486581399903882,0.00011824318418238707
40,8.916412490639618e-05,8.363931723524059e-05,0.00026007511411768906,0.008899770600874806,0.0004039795630815261,0.0003192002398555148,0.00029791719244630875,0.00033056046509520804
41,8.007238640544077e-05,7.100672953034301e-05,0.00019226163145478158,0.01208187721481372,0.00036204019876988515,0.0002736574540030009,0.00024348015994023976,0.00013102868605450424
42,0.00017519473924612012,0.00013346064615277483,0.00014320486213542137,0.003833137627160003,0.0009157815740412151,0.00030788476748859803,0.0002699831533303346,0.00020399002774242883
43,0.0001717649267425165,0.0001126239350735442,0.0002554237328305374,0.005176062898290201,0.0004948641827905183,0.0002798361117069313,0.00018961384735266475,0.00029348404257019026
44,0.00020300834318132973,0.00013881357838313457,0.00020264667880473146,0.006169756503948189,0.0012501922492323652,0.00024368035420118528,0.00015841744064050214,0.00011277419153562081
45,8.610995862041671e-05,6.74299285814735e-05,0.00025641912869373923,0.008573234040025905,0.0002977679918308921,0.00021768987960955286,0.0002179201291203942,0.00019181960782256596
46,0.0004087821442137454,0.0003338480350705455,0.0005751428542555465,0.00561612611853374,0.0003894541676981739,0.0005422985264928751,0.0005765704665411446,0.0008941409601084739
47,0.0004716220757041778,9.952594063847668e-05,0.00040873805618814394,0.00886101406002395,0.0017497104993050708,0.0003753135273157576,0.00048357230139195044,0.0006079491256871854
48,0.00021361780772769548,0.00017928791191101993,0.00042660937243028143,0.0055763561115225405,0.005531530098357067,0.00021128119827786983,0.00033774919045671505,0.0005633934126812168
49,3.260493803797016e-05,3.190685519422024e-05,9.083282034673186e-05,0.005798958305164821,0.0004251819119329132,8.745522811681206e-05,0.00013361344806040834,0.00011486344549644156
50,0.00037114722039813226,2.8829276312341278e-05,0.0001181326932419375,0.008826106221073044,0.0003372872582559511,8.723588008063733e-05,9.5389516861287e-05,0.00017339784143475024
51,0.0011346206344415874,5.750711593288007e-05,0.00022509918886380524,0.004931974852594678,0.00042363899801772114,0.00011822327380471673,0.0001620401717268564,0.0002254009494554094
52,0.0007496567405698279,6.116106608772064e-05,0.0001668168717629823,0.005847556910984463,0.005524855940220081,7.03833432709445e-05,8.091894714174619e-05,0.00011135987182179838
