,Standard_beran,True_proba,NN,NN_with_delta,Linear,Linear_with_delta,Linear_MAR,Linear_MAR_with_delta,NN_MAR,NN_MAR_with_delta,Standard_Beran_delta_obs_only
15,0.0003662343603059067,0.000723334250831184,0.006112700890685014,0.0008669612116347969,0.016132727183189196,0.006778424115442119,0.013737429564541275,0.00531694071063793,0.002944121158498218,0.001476110776522225,0.0002508006253963603
16,0.0002584565142929708,0.00012642566257032523,0.0019698739658169785,0.0003000110867208262,0.012491970991310747,0.003602363172988933,0.01649649502451915,0.006562586549295815,0.0019206650672189212,0.0011091103189540116,0.0004040581361177078
17,0.0002876928539372482,0.00023796092325688404,0.006034994991348001,0.0007302588295708919,0.020933953562609655,0.008711199534110271,0.015367863611197847,0.006369215460403429,0.0011076533417591684,0.0006127845479698014,0.0003177454692601277
18,0.000223092346128375,0.00011061214263158926,0.0006823947874896948,0.00013949916535919965,0.015662018152827025,0.0020126150645110416,0.022089201288924738,0.008071426312092131,0.0011222483386419432,0.0005598871110969375,0.0001597283888802963
19,0.00036774071466634544,0.00044589983434383695,0.00037028807728508873,0.0003323673188146747,0.02520273129395899,0.008959235531868353,0.015479141799911481,0.004727590879141327,0.0008457774562793457,0.00047213048889558544,0.0013781641342720623
20,0.00028048493301196934,0.00035526511688323276,0.00017831344378642136,0.00020270680683546634,0.01753682493353682,0.0058311014705799006,0.014761518429261669,0.005002153435389844,0.0008521627514591623,0.00030587862477293173,0.001104668208433109
21,0.0002379022490243223,0.0001587794412507477,0.005310606632940974,0.0016133680356498828,0.013692713055922479,0.005245064726496183,0.011663492181202063,0.00445922487892134,0.0021065116415771015,0.0008638378664298398,0.0011163350035666036
22,0.00014539433289281054,0.00010531915904348173,0.0011769475155978925,0.00025159046745589967,0.012923317264589156,0.004382761656364326,0.015470857503912522,0.0049459763774692056,0.000809876814772745,0.00033380818238617756,0.0004285058479738324
23,0.0002371292915906939,0.0005888340422222616,0.00022935704448918978,0.00016795952382569695,0.016335177504247702,0.007224298448920855,0.01525703669100579,0.006958636402075656,0.0017176364344560523,0.0007708701549578353,0.00019814008083555748
24,0.0002460382091758198,0.0001312504933091819,0.0018627802883372476,0.0006184712791176482,0.01406130279631474,0.0024208730609655976,0.01509944826497532,0.005353983504644723,0.0005860617461459952,0.0002315481743646549,0.0009720193864712697
25,0.0002049809272565336,8.281953247406006e-05,0.011615629720582043,0.0023975539416308447,0.014893514865025704,0.005567572699361547,0.033169725643746685,0.011617101351444987,0.0011662931692597914,0.0006099635339026758,0.000744175180448663
26,0.0020023952966741073,0.001341773180567639,0.0018958349942734777,0.002088265885164935,0.019947529776034312,0.00570768545220813,0.015464842235139189,0.004417139223712001,0.0027729821940413522,0.0015346183366459355,0.001181053180691862
27,0.00036224372452745956,7.798789496340693e-05,0.0004893092866038271,0.00029554992073702063,0.02098695898889295,0.009174200027525422,0.014865998166169266,0.006230388904962317,0.001974406679672996,0.0011724702082230474,0.0003207775515534563
28,0.00022304073253939604,7.916107078603378e-05,0.001632933158143357,0.00028892532537230645,0.020551842153992375,0.008131648452876795,0.011516846047794576,0.004578518064794631,0.001401719985368787,0.0007503445851260387,0.0006997573896530498
29,0.0013909892967110878,0.00022370602074020367,0.0018155950602678902,0.001580854121194734,0.018226700190328193,0.006462991705431416,0.015121107968842218,0.005592387239002364,0.0008498606578199377,0.0011168163898782086,0.00042154128187763446
30,0.0002561051836437322,0.0001282237136182832,0.0002594331036564075,0.0004075071819273264,0.01784836392250871,0.007813033491991084,0.014954946850298339,0.006656797470877187,0.0023187059331299053,0.0013968022640724763,0.0005815054558869572
31,0.00021989504426287633,0.00025142708503721146,0.0003032263905212105,0.0002309528369181281,0.019243327916394957,0.006569580085430863,0.012703005459435033,0.005332663519538855,0.0012843555719810984,0.0005628160376346558,0.0006673668048662337
32,0.0003325504713505407,0.0001621014941150745,0.0023994165487611456,0.00048767752487782295,0.00846251037560553,0.0023906952908495324,0.010909057951947706,0.0035760626349581066,0.0007522412882221378,0.00043636928266054735,0.0003881844457229172
33,0.001308411524694962,0.0002413495474571808,0.0024431846942882065,0.001953015049631511,0.019614866701656894,0.00390751963937307,0.012744163061813422,0.0027525798332081147,0.0011368821468966952,0.0008752179830031522,0.002290452499248814
34,0.00015545687108534662,7.636087345218884e-05,0.0014192462344119838,0.000690217639056427,0.0214094729536816,0.007583762213330651,0.01571748812634814,0.004950998722416206,0.00143382193892545,0.0007129331650424144,0.0008968124801767793
35,0.00012220803369809947,6.498451825281485e-05,0.000146392982767094,0.0001514272991475985,0.014782367676302772,0.005822067330330924,0.013041650323750913,0.004952503827329235,0.0011606555063571288,0.0005405504329857072,0.0003403922544616672
36,0.0007560380092359843,0.00033863273170213964,0.006808368136406978,0.00246615979972477,0.015371920551861798,0.0051879536500204,0.013854653440894432,0.00460940887802974,0.0010115313811864372,0.0007650143302987469,0.0006171720973276676
37,0.00035527901917511843,0.00024721754439280133,0.005516414092039071,0.0017679520860353242,0.010774077799556001,0.00287353907146574,0.022900500307453067,0.007970292689437697,0.0008260361037501977,0.00043832822487633943,0.0010604728879816817
38,0.00033383218380510606,0.00017142503287248686,0.0003508869544633786,0.00035914419898249513,0.01295963343566919,0.0047963968930008,0.017773985696959503,0.007014942589433611,0.0010951555545886276,0.0005761715119755567,0.00039860361032198987
39,0.00037475714634979755,0.00023900125002743135,0.00034407274673629786,0.0004506373090220126,0.021050289007074587,0.009361505582526127,0.02189969106471168,0.009719071685580465,0.0018820120764359819,0.0011798064430076866,0.0005781558018720144
40,0.00016557959424158154,9.78556269364693e-05,0.0006899827550568891,0.00047669520677785673,0.013208766540757108,0.004850105533738795,0.016518584465385646,0.006007073075081205,0.0017014461756205967,0.0009354489945107781,0.00037401290346224513
41,0.0003492913423864908,0.00012454873602065332,0.0013020496491146253,0.00048144219544775553,0.020773393484914957,0.003982971298597286,0.01489872024078091,0.004867827880897282,0.0008026317957579404,0.0004194040324772212,0.0006883688899942871
42,0.0004232101398701732,0.00017946361209379783,0.00503167580982673,0.00047617878376391977,0.0276691604780307,0.01179542111629272,0.021150099578447722,0.009087251847610509,0.0026062983600878154,0.0016205928175195088,0.0006899431708169584
43,0.0004086138181399331,0.00010586384418010223,0.0014771696363115071,0.0002768419545870575,0.014329667617923793,0.0036744966956956163,0.010267241109881637,0.003929397902300611,0.0012432988332530775,0.0007700449625337197,0.0004170052551879536
44,0.0005711407238423358,0.00025991726396277603,0.0011917229349879604,0.00032180509539946544,0.01929887027645297,0.006778467237937943,0.01692857889716847,0.0051118111730034995,0.0015433208426924943,0.000877829989468078,0.0001690347476766282
45,0.00016961438307455746,0.00029869752061617534,0.010144146114102639,0.002648217809658746,0.03117452407794412,0.01022854293799998,0.01415486847339471,0.004463312264495342,0.0007398386244309368,0.00030728457690511413,0.00102328030527603
46,0.000377319205096776,9.873967889162243e-05,0.0014737986481959126,0.0006909276309982369,0.015362024314773489,0.004707986295773212,0.018099967933098152,0.005716481707368413,0.0008695826735557647,0.0004250496637964162,0.0007003811577135419
47,0.0002743162541006912,0.000182910544478322,0.0017974547675728481,0.00028136262758599615,0.031042137013996052,0.01110624644467546,0.03178976838533138,0.011356401172308435,0.0009632767463995479,0.00043924638520754687,0.0003099782098652055
48,0.0003672584790409261,0.0003186654018145103,0.0005733520974189869,0.000181859056090748,0.011407194216031794,0.004636721336262452,0.011039912676030156,0.004684591462798175,0.0010801044996578408,0.0007679553403306962,0.0003129952854258385
49,0.00018388461977071526,0.00021892829090029112,0.005522509781469232,0.0015746995518993413,0.013744692867459914,0.004790427976134914,0.01588907908788691,0.004881552753125034,0.0006914755053408638,0.0002686475235744498,0.0009881572908874247
50,0.00027355091318935016,0.00019475033597249534,0.005886634234953686,0.0017708800918345253,0.017274381260597424,0.005858330679569916,0.018958373444518457,0.0070117988594753464,0.000768631698111909,0.0003491404728300958,0.0010518803140913454
51,0.00023145812872101364,0.00013902105580497945,0.002854146481936459,0.0011307633372847823,0.010657007960756939,0.0029728621756637905,0.01367372392820482,0.003807019782728404,0.0008410238665618747,0.00029718138060643877,0.0010177418016550286
52,0.00014053593009525787,9.75165760699622e-05,0.0008914209962550233,0.0005821380987702113,0.027349582029702127,0.009487958660481088,0.014766944250594029,0.00424362372342256,0.0004304672821674257,0.0001760552892256427,0.0007952585525167638
53,0.00026301216593939923,0.00039111835969498834,0.001254665144129731,0.0005972797338436607,0.013769492139574083,0.002904307607433075,0.014341207693965746,0.0048614271709009555,0.0008173297545423827,0.00033376174123694603,0.0008154855953781057
54,0.0006023154585581143,0.0004773735226166359,0.003599150687397391,0.0010163167232807905,0.018707681712429206,0.0012762616105968724,0.01723776261640572,0.006667648884177672,0.0008861902002595197,0.0005153673848364152,0.0007017151833554809
55,0.00014786162996112078,0.0001355731773417464,0.000257122744780441,0.00019772932207926772,0.01003681817401984,0.0022100176798165493,0.017935936998144546,0.005726017388389211,0.0007526838344214887,0.00022055280682842669,0.0005903604459451463
56,0.00022731452898240839,0.0002309740166157325,0.002930933597605791,0.0011893977382617326,0.022371633302731307,0.006726269790817608,0.015617171410401668,0.00450452835084429,0.000808651060935358,0.00034546094240964903,0.00110681074013122
57,0.00013341838231780608,0.00014523548793425332,0.009460496330065009,0.0020838842897101667,0.018333630301729596,0.002455046847760545,0.0169713305914848,0.006079468651982407,0.0011838595167980635,0.0007035702365113341,0.0010117208117699904
58,0.00016263256692229178,0.0001366349057592867,0.0046981034520276405,0.0007796331108290582,0.01474364178910424,0.0045468955725045355,0.01468570918558758,0.004998507681120572,0.001670483462391091,0.0008319545045287533,0.00030770288753142035
59,0.00028371226394511623,0.00015680411611651113,0.002655351488590231,0.0007812709990208068,0.01589217296604087,0.0058578031917360706,0.015345933299578942,0.00447006815168272,0.00090758584557727,0.0003209059184153112,0.0007612859570563069
60,0.00017320537778252676,0.00017349034428019059,0.005537417505134615,0.001825070614075622,0.02239155437381862,0.007960972041824206,0.015782986011595508,0.005453370310005517,0.0005951399327836841,0.00027331431242271555,0.0012653585021349333
61,0.000533161931959881,0.00025976988895277475,0.001363389646696421,0.0010117178047837215,0.007646313112474233,0.0026788660139550175,0.014349818001953191,0.0063188821333402196,0.0021132569875123345,0.0013977761470335649,0.0004184561009601926
62,0.00029302245267468163,0.0017351910558358538,0.002897450686469702,0.0002089207628819853,0.02461999284866482,0.009987586700475197,0.02956266835758287,0.011815684533118176,0.00360059070728009,0.0032771832379299743,0.0003456547573620931
63,0.00027134640216450385,0.0001318922868823774,0.0008580407678514777,0.0001984864648449768,0.013339442524482286,0.0035671167775242004,0.01756180164960416,0.006660030715462634,0.0009337174224938992,0.0005027083296794079,0.0003998520701674519
64,0.0005983438205068579,0.0004875355362375228,0.002335773407424256,0.0013008199624153472,0.009548012417692417,0.004440508393310696,0.023416579062880572,0.01033069354110849,0.0015078338296688224,0.001215779990299356,0.0013463909592433274
65,0.00042156604823852646,0.00015438434837986245,0.000793392910752369,0.00047925537682464564,0.014361749151385201,0.004075438003167564,0.01789069239103687,0.006078877624963481,0.001128143410629715,0.000569951597868841,0.0007820299812444868
66,0.00011141990268074268,0.0002596936290402794,0.0006327576098001394,0.00041637370872843536,0.03836053698417196,0.01363229280796623,0.012823333643067954,0.004073432686766909,0.0011823752966750869,0.0006210512583167525,0.0001316315418220353
67,0.00023461865817862707,0.00017692343924634635,0.00428536220246319,0.0006997561411545167,0.011447585669439814,0.0038216546834188786,0.016092663253243617,0.005117769677898182,0.000926656868327654,0.000440002318141333,0.0004440614616771473
68,0.0001983061388437192,0.00013967040190304827,0.0002995821006627951,0.00020875109184277448,0.013103562005819493,0.004124103162188603,0.014804132252825251,0.003815281177744634,0.0005658606895640212,0.0002236388221463667,0.0005271024480272284
69,0.00015198042176173675,0.0001105795123715952,0.001119560667105967,0.00036367071030611386,0.02569862852739484,0.00852922897827391,0.014138829555522682,0.004520963658928537,0.0006118729502074808,0.00018242700857025053,0.0007538065698114309
70,0.00020140637023043233,0.0018177846163590261,0.004455771235917802,0.002561321394409982,0.013483102628129085,0.004268840544166666,0.01641356846416062,0.0053855381879045925,0.0018051003744879639,0.0010918669157959594,0.0005450689701929298
71,0.00042388209777447747,0.00023460542791837514,0.002860939259543511,0.0004523851798491365,0.007475899108189998,0.0007896784001941515,0.015350238390066086,0.005895245241570333,0.0006958900712218262,0.000399621021096376,0.00021912966463815824
72,0.0007930647359638297,0.0007008432776045947,0.0010012910481629234,0.0011640862429565695,0.013068627521291714,0.004679514940476256,0.01046048141425876,0.004170419826190398,0.002431783765954088,0.0016675480903640579,0.0007968045713476355
73,0.0007176762998077639,0.0008768640330504879,0.006282558260293628,0.002526253570157295,0.012544542161287637,0.004484071339533618,0.008625554055988329,0.003641401546017486,0.0019467590561476214,0.0012779909418970435,0.0018123220448399498
74,0.0007142276628306757,0.0006065960740005291,0.00028557538979668656,0.00048798413362799626,0.015634856026633354,0.005309229458098297,0.015322071791290049,0.0051195651189964615,0.0015039727279392969,0.0009667797535391794,0.0012369966377014532
75,0.0002184231970995193,0.00017492950442418934,0.00141134070537823,0.0019367387088591425,0.008401361088000601,0.0034962091355204175,0.016414909816928867,0.007691361249884351,0.0029452560642518636,0.003147499313157671,0.0009877304620000762
76,0.00011930298451866534,0.00019890930384226248,0.0002730164422123357,0.00034405016932876936,0.009874664221323074,0.003134271414319625,0.014510806862678806,0.004602665984853548,0.0006221210874582743,0.0002805745864158852,0.001217296075385644
77,8.774524897123941e-05,0.00021401048466614665,0.0023116734965319325,0.0007695469461185942,0.028556075246604896,0.0033884145918389027,0.01204413947285554,0.0036583238437218543,0.0007257809317735153,0.00021478193268607476,0.0006769000853877368
78,0.00023187643911126376,0.00012248872883134973,0.00026444514931199466,0.00021590066821018322,0.024281125061270534,0.009172677091534598,0.014495771108394893,0.005104238218393686,0.0012977105172370718,0.0006415005295234569,0.00016894740149667572
79,0.0004073522417980802,0.0002120387595427208,0.0027739568232752008,0.0010295577461027158,0.03318987130314351,0.011069902216083097,0.018373664598075542,0.005858179799634062,0.0009407216454039826,0.0004787116726197539,0.0019548885451472803
80,0.0005618518326275112,0.00022738487322935475,0.004677867573653171,0.0020043461554781314,0.01655326337043552,0.004504596669703261,0.016068899550398134,0.0049171678760695624,0.0013920091693434924,0.0008812201453672588,0.0012781952722761402
81,0.00029835296621085237,0.00021748781829061722,0.0017986351558762915,0.0005911777896564171,0.033494053544849835,0.012222839155349986,0.015220948667471857,0.00551069846805739,0.0009799627732211729,0.0004481523797861876,0.0004899104204334868
82,0.0007721987774199328,0.0004998248888069821,0.003982481751622979,0.0018732255198728196,0.016680537651673048,0.005870684827116539,0.010612335655492884,0.00381866805864654,0.0016871167282373775,0.0013133928151957137,0.000543401039665724
83,0.000244737895466269,0.0002563329355702688,0.00024116615613186242,0.00017586360175437886,0.042164716033799975,0.015338634656083455,0.016093776106624703,0.005303974795870852,0.0011600625990383384,0.0005297596183684725,0.0003747676954226557
84,0.000151114014848366,0.0001337757064447724,0.0003093433819370267,0.0002344498499970038,0.007953002422465317,0.002351097451744075,0.023210857294983678,0.008223998207344247,0.0006736391549081386,0.00030703742727923377,0.0003535027415567431
85,0.00018451250788630594,0.0001971981322382335,0.0008380138373223256,0.0002873578834537204,0.014853959848485481,0.005179109735764455,0.012755818036531549,0.004429155276804716,0.001259886663286074,0.0006050869230929469,0.0003179621156827051
86,0.0005406055303021849,0.0004840882191984174,0.007519735326835743,0.0014700747962377951,0.012034739207431602,0.004590987624174449,0.016274228195629452,0.006225233145624184,0.001268023189057493,0.0005663752742350625,0.0007796960439619248
87,0.000747296901169116,0.0002562281190101516,0.0007295134659613408,0.0007740263521266775,0.02263635825186668,0.008237361252937437,0.016387408803232598,0.006664808286082144,0.0015603019585123587,0.0010095887360643786,0.0016241431554140746
88,0.0005220940437841544,0.0004011831784769326,0.0011345405378117676,0.000503296428821952,0.021735307752997545,0.004071780672656751,0.0264922153929292,0.008899933450504896,0.0016598049691609331,0.0006939923700705652,0.0016165494880780494
89,0.0004362888205877172,0.00037804250021042347,0.00847235543573119,0.0019068273669140326,0.025546403341274636,0.009439421142862212,0.01309802340141992,0.004595519869267789,0.0015794324799562514,0.0007667075327076552,0.0005777951735452247
90,0.00024369583848781351,0.0004935352773605005,0.0004321921509851531,0.0002304654428414051,0.009015538941600128,0.00359560590172692,0.010852143717366458,0.00432393662417411,0.0010153256234148626,0.0005169857899570553,0.0002212591626790079
91,0.0002942756654271571,0.0001401909625377629,0.0008699110728188942,0.0003902950359540334,0.015733375574342793,0.004712373004062179,0.016001278010472176,0.006135228738102925,0.0013165156351412446,0.0007212187106037276,0.00033544501729832805
92,0.00020836520379491987,0.0001712211069578939,0.00020098808733674228,0.00021205953054833753,0.01063099183735315,0.0032984705823983257,0.02753312284726165,0.00953801489170688,0.0013610721114686731,0.0005617837336648661,0.000989679479656474
93,0.00011104894706033411,9.932664243809308e-05,0.004987678246300361,0.00077219297319602,0.013574360507432826,0.0026542428385484453,0.012869741548619383,0.0031976849076673654,0.0006878282715032285,0.0003031490403087602,0.0004496731961934436
94,0.00017141829067475383,0.00017569576470271886,0.009124428938393016,0.0016658331295430276,0.02079313170755822,0.007889829881007792,0.012265373847258227,0.00441803532960805,0.00102642873593176,0.0004269256884275175,0.0007434040492935619
95,0.00017861339310147012,0.00013729375178351066,0.0006617477745434974,0.0004334923913377417,0.009620673628901595,0.003949108820945248,0.010678076050930935,0.005323348001726384,0.0012615165299795549,0.0007028106488906142,0.00033866711437191636
96,0.0004595177484592857,0.000197688504620249,0.000861430280572437,0.0008704409984178786,0.014397876753592604,0.0030013980897100603,0.01666765053640465,0.007157505607511976,0.00175697841807781,0.0012667319099496808,0.00042840284068865826
97,0.0003388062101549071,0.0004008047535215207,0.00048735035130545115,0.00016641300960277668,0.01781394732057762,0.006036684163354877,0.009942684623471788,0.003158558661884317,0.0010514414036391642,0.0005094911325142109,0.0002938279728375171
98,0.0004433237862635893,0.00028680663094444244,0.00038496486359651316,0.00029561042478052474,0.02896180413359571,0.010525400195222873,0.01865970959592026,0.006078493224081662,0.0017276472752034914,0.0005824985961735953,0.0005052120079942487
99,0.00014971585248045886,0.0001668066678407267,0.0037349994929691947,0.0009862832981532318,0.008231961646474974,0.00298570158162353,0.015331312997789184,0.005190698870467331,0.0014269382211885382,0.0006319254351588526,0.0004761492935304942
100,0.00036612046465938085,0.00014471627039347495,0.0003233295530323621,0.0003629034995558498,0.0135873196553758,0.00423258603958394,0.022316342392274424,0.007148652803818603,0.0008929224923240159,0.0005172574699312595,0.0005236344899914953
101,0.00027996953670725213,0.00022907278525339492,0.0001777150438349271,0.0002782691062994666,0.013922540929955166,0.00566253017420002,0.01661705405459307,0.005742896241817627,0.0012518554509467195,0.000774268059605237,0.00029414458168011486
102,0.0004576328439394987,0.0003270342330141798,0.0055221155643196025,0.003143122819231463,0.012717883806075542,0.002825958120835057,0.013678203810716886,0.0041799968473246515,0.001255629330776294,0.0008237837785108489,0.00035832274961476534
103,0.00014679854661790403,0.0001706542686839394,0.0014973335956706604,0.0002969448996003207,0.009229773771790517,0.0024853288246985956,0.0147544886781314,0.004242031085622216,0.0013500440528038528,0.0005542201553505335,0.00018288740299768252
104,0.0005281119347014816,0.0001804356302968776,0.0007715229741781617,0.000532111680115474,0.017455648749903345,0.0054844785583335505,0.015267920252586714,0.0047657417814786045,0.0013242155566645028,0.00069939926667808,0.00020911321643716095
105,0.00012260214344729495,0.00010254130252449227,0.0034464338946899294,0.001002248300537067,0.09657747988079914,0.0026565761220994286,0.021031009019108527,0.006300722730910804,0.000713310598820484,0.0002688415844110203,0.0007799789170401561
106,0.0007240921013306645,0.00044472247537315267,0.0009381914976326607,0.0010967498827579797,0.02510100631627681,0.009120672740650145,0.014477564819714059,0.005074896418255392,0.0011937198714142214,0.0013405356806039455,0.00029316633487316867
107,0.00015967128095578314,0.00010771261571759163,0.0012320702457277466,0.00026479196699408984,0.011704290075720656,0.00240121486720104,0.01320838406828718,0.003408891547145249,0.0005977741336136516,0.0002649431761349442,0.0006483309495812433
108,0.00021400983561878584,0.0002882281040079901,0.0004838577131266619,0.00034679368307812957,0.011529302001428614,0.003354711988528732,0.012270416992186638,0.004196410837950931,0.0016316643589408637,0.0008257188755311965,0.0004293716484660266
109,0.00024829764222613536,0.0002323361945418088,0.0015029318232412689,0.0003752128163416436,0.017995900548555006,0.006671729672921017,0.017403673011991905,0.0057824529933544755,0.0014480298116949198,0.0006887158892342915,0.0002959797462861447
110,0.00020851077062923384,0.00010839484127280773,0.0006099103619283122,0.00030103537571704396,0.01671536713170576,0.00642159472943641,0.0177727186190661,0.006233585148007329,0.0014274415758942578,0.0006289524724250725,0.00027608621869280495
111,0.00014100280339984474,0.00014615172905978074,0.016066843638437887,0.0020465139575730025,0.019601571477475658,0.0028053433137538108,0.010115955924543242,0.002744022028387157,0.00032924435889083493,0.00013626563066119072,0.0013837297388468645
112,0.0011721467955064986,0.0001773051580085217,0.0002491277231251327,0.00028733066673477023,0.017217885074655867,0.0068945050129883105,0.016081470875232165,0.00520653805849159,0.0013541711574346228,0.0006717258062871417,0.0011325136872165846
113,0.00011539466246955301,0.0005130331584740463,0.0013593256931856445,0.000761359343521819,0.021238517234784992,0.00941665782723255,0.022655200048584928,0.01000604301474956,0.0015775806719981289,0.001166830905337375,0.0004327642267136772
114,0.0003564426251679735,8.416952046960794e-05,0.0005832915915530931,0.00060251885301981,0.026397905265852274,0.010737348606661902,0.01481616437904011,0.006180936221733832,0.0011986700563783607,0.0008862195971181319,0.000403859461208832
115,0.0004449099515157857,0.00034002218031140306,0.003738986571183725,0.002186437725915789,0.011797471592707266,0.004093972704713385,0.013324975574739849,0.004059981053174063,0.0017651068317879252,0.0016892522579394656,0.0015648672915192184
116,9.022912829207344e-05,0.00011295193036479852,0.0013317301221327364,0.0004308828617358819,0.022237254464469745,0.008379914811068498,0.012468431348978043,0.004072701523257465,0.0007673107416370038,0.0002726024110352273,0.000229853915757114
117,0.0002666828748341044,0.0003903003234341826,0.00042171811261026835,0.00024698477845267657,0.03046436842768819,0.011552968084950996,0.015674215097748596,0.0052471109679181616,0.0017840150888331976,0.0008335317685122829,0.0003658082129280286
118,0.0004055962975929636,0.00012473665729091207,0.0058152310401466765,0.0009003367974483861,0.011345066004206913,0.0013427569495336191,0.013378107276955294,0.004318081811498743,0.000877494731528846,0.0004657353986740808,0.0005726655026068872
119,0.0002785512923082349,0.00012281482782129606,0.005661034777483988,0.0008961454570722216,0.0160757219848488,0.0032075352885000017,0.01700196594350417,0.005830469415017633,0.0010053454905498914,0.0003904935675887166,0.0004426586685373522
120,0.000316423721273565,0.0004315986095245179,0.0003448582862553909,0.0003495400943393334,0.014320133999872336,0.005339993809755467,0.015055139066673778,0.005631683091259496,0.0009350452135556002,0.000395194157071593,0.0007767640202392893
121,0.00011120229605915577,0.00015481971989400497,0.005729067894955256,0.0016569748904721356,0.024159116180999255,0.007972376955032223,0.01574615173081775,0.004982679095832927,0.0005077321689731538,0.00020184153368319393,0.0011014525645301706
122,0.0003421170958541704,0.00038343100669996496,0.0036887647944715434,0.0010650020913953809,0.010853706697202729,0.0030301895249359966,0.016581811415675354,0.007826434044062037,0.0015757752599547883,0.0009890983593516482,0.00046550744965925833
123,0.0004869769362654544,0.00012214747877975065,0.0013145220812503526,0.0004151893565189572,0.03412730647357113,0.013536448102999194,0.014719760231233874,0.005929377241363773,0.0015597819005540815,0.0006209608470484563,0.0003205207990672317
124,0.00033143902992254106,0.00046799587079550094,0.005870024281050265,0.0017525722294268653,0.010654599869158343,0.0018532410245640197,0.00937812307762943,0.0032097202729411936,0.0009966986168336107,0.000609360328789418,0.0004532132678243413
125,0.0006414582243381646,0.0004130811904213941,0.010682098762336037,0.003075843453294486,0.020715616420754077,0.0065262511174446515,0.016036624323332655,0.004953090607836358,0.0012134012692559593,0.0007372707946403554,0.0018915132775612347
126,0.0002126196798211355,0.00019281653461289256,0.0006797001002912563,0.0003612695173746273,0.02201363287259425,0.007672634079272244,0.014326592345795168,0.00484194354753015,0.0007152446352429668,0.0003586052784728088,0.0005315592088798142
127,0.00038954408277941795,0.00027428771599022545,0.0014199207126588031,0.0023740496858336,0.013072347829846707,0.004879857591507785,0.012162863016400512,0.0055238763171229785,0.0025091511284451307,0.0024329670051151677,0.0019031182362924234
