,t,true_cdf_0.3,Standard_beran_cdf_0.3,Standard_beran_mise_0.3,True_proba_cdf_0.3,True_proba_mise_0.3,NN_cdf_0.3,NN_mise_0.3,Linear_cdf_0.3,Linear_mise_0.3,Linear_MAR_cdf_0.3,Linear_MAR_mise_0.3,NN_MAR_cdf_0.3,NN_MAR_mise_0.3,Standard_Beran_delta_obs_only_cdf_0.3,Standard_Beran_delta_obs_only_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,Standard_beran_mise_0.5,True_proba_cdf_0.5,True_proba_mise_0.5,NN_cdf_0.5,NN_mise_0.5,Linear_cdf_0.5,Linear_mise_0.5,Linear_MAR_cdf_0.5,Linear_MAR_mise_0.5,NN_MAR_cdf_0.5,NN_MAR_mise_0.5,Standard_Beran_delta_obs_only_cdf_0.5,Standard_Beran_delta_obs_only_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,Standard_beran_mise_0.7,True_proba_cdf_0.7,True_proba_mise_0.7,NN_cdf_0.7,NN_mise_0.7,Linear_cdf_0.7,Linear_mise_0.7,Linear_MAR_cdf_0.7,Linear_MAR_mise_0.7,NN_MAR_cdf_0.7,NN_MAR_mise_0.7,Standard_Beran_delta_obs_only_cdf_0.7,Standard_Beran_delta_obs_only_mise_0.7
0,-0.36827557784870046,4.846202347335756e-05,0.0,2.3485677191322595e-09,0.0,2.3485677191322595e-09,0.0,2.3485677191322595e-09,0.0,2.3485677191322595e-09,0.0,2.3485677191322595e-09,0.0,2.3485677191322595e-09,0.0,2.3485677191322595e-09,1.4008749548646893e-05,0.0,1.9624506391671456e-10,0.0,1.9624506391671456e-10,0.0,1.9624506391671456e-10,0.0,1.9624506391671456e-10,0.0,1.9624506391671456e-10,0.0,1.9624506391671456e-10,0.0,1.9624506391671456e-10,3.5161534592574414e-06,0.0,1.2363335149048071e-11,0.0,1.2363335149048071e-11,0.0,1.2363335149048071e-11,0.0,1.2363335149048071e-11,0.0,1.2363335149048071e-11,0.0,1.2363335149048071e-11,0.0,1.2363335149048071e-11
1,-0.34394039713863983,6.752880532026727e-05,1.3172450068343888e-05,4.516234323500414e-09,1.3172450068343888e-05,4.516234323500414e-09,3.5231206538588466e-06,4.2084390818905304e-09,6.504783364903454e-05,3.8087141182325706e-08,6.20411186112002e-05,3.4672018292177993e-08,1.549574987064206e-05,4.8685032359053015e-09,0.0,4.560139547982557e-09,1.996433853236035e-05,0.0005083034478076786,2.5638266411263725e-06,0.0005083034478076786,2.5638266411263725e-06,1.4804838775528406e-05,1.999269698265254e-09,0.00014018287747745716,1.913136493468318e-07,0.00013370550897648937,1.738315220299591e-07,6.510367503359538e-05,4.0183956225691635e-08,0.0,3.985748130346883e-10,5.13068910823207e-06,0.0004922805256530549,2.4183760066808807e-06,0.0004922805256530549,2.4183760066808807e-06,1.8038929402552917e-05,3.095249433408521e-09,0.0001858324344556017,3.4345636403284516e-07,0.00017724762962377793,3.1237474107766363e-07,7.932109734711811e-05,6.213074503381148e-08,0.0,2.6323970725331185e-11
2,-0.3196052164285792,9.351087652893935e-05,1.3172450068343888e-05,8.01588373339162e-09,1.3172450068343888e-05,8.01588373339162e-09,3.5231206538588466e-06,8.209507619707906e-09,6.504783364903454e-05,3.8891130771875544e-08,6.20411186112002e-05,3.563224925016222e-08,1.549574987064206e-05,8.247424363991699e-09,0.0,8.74428402921054e-09,2.8273583468231987e-05,0.0005083034478076786,2.5557802261363094e-06,0.0005083034478076786,2.5557802261363094e-06,1.4804838775528406e-05,2.1540563441217357e-09,0.00014018287747745716,1.8938484232638115e-07,0.00013370550897648937,1.7201035909233744e-07,6.510367503359538e-05,3.9502852170632966e-08,0.0,7.99395522135081e-10,7.43944278679994e-06,0.0004922805256530549,2.4161319190701545e-06,0.0004922805256530549,2.4161319190701545e-06,1.8038929402552917e-05,3.040975882430119e-09,0.0001858324344556017,3.426273027378047e-07,0.00017724762962377793,3.115853201820936e-07,7.932109734711811e-05,6.17935006214878e-08,0.0,5.534530897806965e-11
3,-0.2952700357185185,0.0001286842510581458,1.3172450068343888e-05,1.4904597135134714e-08,1.3172450068343888e-05,1.4904597135134714e-08,5.593344227083907e-06,1.543294084127703e-08,0.00011261903058527035,1.1440550575853658e-07,0.00010010989506498147,9.10144136297185e-08,2.4062993972895352e-05,1.615685654455445e-08,0.0,1.6559636470395896e-08,3.979066124611302e-05,0.0006398418176308263,4.044639354580707e-06,0.0006398418176308263,4.044639354580707e-06,2.1816544578323604e-05,4.6067234260291345e-09,0.00021713111062584555,4.55762907800724e-07,0.00019528716741125108,3.6741286322915475e-07,9.410697122528289e-05,8.265535982851926e-08,0.0,1.5832967224029204e-09,1.0719273711039594e-05,0.0004922805256530549,2.4129622828071947e-06,0.0004922805256530549,2.4129622828071947e-06,1.974433326221714e-05,3.589999963627747e-09,0.00023133180883009308,5.302995426410801e-07,0.0002136603959244976,4.520419821647753e-07,8.637516052560912e-05,7.286982841212167e-08,0.0,1.1490282889218456e-10
4,-0.2709348550084579,0.00017598828757326638,1.3172450068343888e-05,2.8070617909656443e-08,1.3172450068343888e-05,2.8070617909656443e-08,5.593344227083907e-06,2.9316006214732617e-08,0.00011261903058527035,1.1816307718090519e-07,0.00010010989506498147,9.595545025893577e-08,2.4062993972895352e-05,2.829254394601533e-08,0.0,3.097187736297071e-08,5.564933753469405e-05,0.0006398418176308263,4.025858818102946e-06,0.0006398418176308263,4.025858818102946e-06,2.1816544578323604e-05,5.42831243527046e-09,0.00021713111062584555,4.503896358551806e-07,0.00019528716741125108,3.627324233322242e-07,9.410697122528289e-05,8.11840878878455e-08,0.0,3.096848768050308e-09,1.5348082136683457e-05,0.0004922805256530549,2.4085255991137287e-06,0.0004922805256530549,2.4085255991137287e-06,1.974433326221714e-05,3.527875287684203e-09,0.00023133180883009308,5.282786221857981e-07,0.0002136603959244976,4.501846568793942e-07,8.637516052560912e-05,7.219086106688929e-08,0.0,2.3556362527438184e-10
5,-0.24659967429839724,0.0002391896242194857,1.3172450068343888e-05,5.264538397849469e-08,1.3172450068343888e-05,5.264538397849469e-08,5.593344227083907e-06,5.484879152307245e-08,0.00011261903058527035,1.3016752962261217e-07,0.00010010989506498147,1.0954109087098465e-07,2.4062993972895352e-05,5.149071615170959e-08,0.0,5.721167633425878e-08,7.734312919163702e-05,0.0006398418176308263,4.000982738797882e-06,0.0006398418176308263,4.000982738797882e-06,2.1816544578323604e-05,7.3668561548612846e-09,0.00021713111062584555,4.438539525679694e-07,0.00019528716741125108,3.571444959511397e-07,9.410697122528289e-05,7.998612469849504e-08,0.0,5.981959633154255e-09,2.1837875249888565e-05,0.0004922805256530549,2.402377330753588e-06,0.0004922805256530549,2.402377330753588e-06,1.974433326221714e-05,3.512931181779592e-09,0.00023133180883009308,5.255173601963318e-07,0.0002136603959244976,4.476527625174785e-07,8.637516052560912e-05,7.131107639318242e-08,0.0,4.768927954296954e-10
6,-0.22226449358833658,0.0003230773117937593,0.000506356089317872,2.2112307757435616e-06,0.0006655804870806303,3.932408642289379e-06,7.23033187880251e-05,1.0247488771591796e-07,0.00033505103082094313,5.094745844812493e-07,0.00034459851025091525,5.796817691704543e-07,0.00017440655380940306,2.235074849005025e-07,0.0007711801163483134,5.553265070108642e-06,0.00010682451485961968,0.0007050798763670429,3.997307404482509e-06,0.000661642731947809,3.9687804638153175e-06,2.4039409359211118e-05,1.1084507942094962e-08,0.00028507686046944645,4.681305235745128e-07,0.00024963967504303407,3.6898893103635297e-07,0.00011396468764918177,7.956754138417128e-08,9.578352107907362e-05,8.269224973641011e-08,3.0877208400400475e-05,0.0004922805256530549,2.393954064606986e-06,0.0004922805256530549,2.393954064606986e-06,1.974433326221714e-05,3.6324891725678296e-09,0.00023133180883009308,5.218116988228521e-07,0.0002136603959244976,4.442665767209867e-07,8.637516052560912e-05,7.022603789251466e-08,0.0,9.534019986017617e-10
7,-0.19792931287827592,0.0004336923262484465,0.0007802045480955755,5.396469111469009e-06,0.0009276794538822575,7.748399847767664e-06,9.914718995460703e-05,1.8992635844248718e-07,0.0004883606731338585,1.303140761038199e-06,0.00048534373117032904,1.3513803259477015e-06,0.0002539527783637752,5.020976978973535e-07,0.0007711801163483134,5.4663669551254765e-06,0.00014662645260854593,0.0007290282009204674,3.949980460156508e-06,0.000661642731947809,3.926198977786858e-06,2.4039409359211118e-05,1.925871742199547e-08,0.00032139545214574514,4.811789492258968e-07,0.00029021152042186805,3.6659127812678287e-07,0.00011966930270840281,7.923588159744439e-08,9.578352107907362e-05,8.515534987925868e-08,4.3385149548470476e-05,0.0004989688230418232,2.382435089778042e-06,0.0004922805256530549,2.3825681021233085e-06,1.974433326221714e-05,4.067436458405828e-09,0.0002354199512954236,5.167659984682476e-07,0.00024419385565946914,4.4652406680813765e-07,8.796824288326288e-05,6.888130312756018e-08,0.0,1.8822712013431477e-09
8,-0.1735941321682153,0.0005785941448305775,0.0007802045480955755,5.317045146284251e-06,0.0009276794538822575,7.626237118495466e-06,9.914718995460703e-05,3.0787529276446444e-07,0.0004883606731338585,1.308294212301458e-06,0.00048534373117032904,1.3574080979651046e-06,0.0002539527783637752,5.75183409645e-07,0.0007711801163483134,5.389558303084414e-06,0.00020000963216226103,0.0007290282009204674,3.890649309810704e-06,0.000661642731947809,3.874062328620012e-06,2.4039409359211118e-05,3.519665356273622e-08,0.00032139545214574514,4.653692633197261e-07,0.00029021152042186805,3.5411098707342523e-07,0.00011966930270840281,8.496376220346011e-08,9.578352107907362e-05,9.3433428424273e-08,6.057923818932844e-05,0.0004989688230418232,2.3670640343314876e-06,0.0004922805256530549,2.3674270450330726e-06,1.974433326221714e-05,5.176037724131666e-09,0.0002354199512954236,5.104579083457039e-07,0.00024419385565946914,4.3991425810687037e-07,8.796824288326288e-05,6.764380849438573e-08,0.0,3.6698440995993897e-09
9,-0.14925895145815465,0.0007671662676951085,0.0009485123610212143,5.301603433921316e-06,0.0010959872668078962,7.555176094025651e-06,0.0001486636191606827,4.727994976958685e-07,0.0005870205070838908,1.3238453276304163e-06,0.0005569954678165789,1.3695385233012408e-06,0.0002983208230001311,6.847893778865405e-07,0.0010053468163260582,5.541535904943851e-06,0.0002711389356024382,0.0007958278302066413,3.828849186974329e-06,0.000728442361233983,3.821848368723667e-06,4.741545613786702e-05,5.807739286467241e-08,0.0003738412719658135,4.5222589612210055e-07,0.0003240393286053411,3.394375041752388e-07,0.0001406145809247805,9.448112926840296e-08,0.0001914754210500025,1.5299766498808638e-07,8.406022744226357e-05,0.0004989688230418232,2.347027748926743e-06,0.0004922805256530549,2.34770485530654e-06,1.974433326221714e-05,7.645082507904377e-09,0.00023847900838712687,5.023776876242889e-07,0.00024419385565946914,4.3184270924417034e-07,8.796824288326288e-05,6.690892350094849e-08,0.0,7.066121837645081e-09
10,-0.12492377074809399,0.0010109614072472356,0.0009498399435460714,5.269950267089686e-06,0.0010959872668078962,7.4542822413621474e-06,0.0001486636191606827,8.338114467907308e-07,0.0005870205070838908,1.4711187193955293e-06,0.0005569954678165789,1.5314518323428186e-06,0.0002983208230001311,9.728299291913637e-07,0.0010053468163260582,5.484837454828924e-06,0.00036529245795816594,0.000886072022481732,3.7544205543790843e-06,0.0007566195351372373,3.731953510943431e-06,5.278081240851495e-05,1.0543900800645766e-07,0.0003908976424524924,4.321992791924825e-07,0.00033878565224184645,3.297419722706523e-07,0.0001464335532059602,1.240120215419393e-07,0.0001914754210500025,1.768637517567741e-07,0.00011591668751067493,0.0006162287042453252,2.431921588143901e-06,0.0005060619011525325,2.3214150624085915e-06,2.236836078759463e-05,1.2218188032598507e-08,0.000246820993569552,4.923159868030319e-07,0.0002514059930437518,4.2150309733202005e-07,9.08141230747006e-05,6.709598680430568e-08,0.0,1.343667844344746e-08
11,-0.10058859003803333,0.001324085507141423,0.0014266688741780165,6.429868508753619e-06,0.002089434942830848,1.4737645161914763e-05,0.0003781787859164054,1.3908472919642505e-06,0.0011171811234932938,3.2414044615003055e-06,0.0010679340666992498,3.1713236172535407e-06,0.0005478679684012833,1.4790607747370736e-06,0.0010053468163260582,5.586400284220404e-06,0.000489106096401693,0.0011627923427829034,4.635289347216749e-06,0.0013554669951320818,6.988239566376447e-06,0.00019095219628574301,2.687343876924916e-07,0.0007102161628863235,1.257398758746337e-06,0.0006465219372541187,1.0883799994880411e-06,0.0002966697935116502,2.8976804051610963e-07,0.0001914754210500025,2.3523540834754363e-07,0.0001588527818651549,0.0006953992150827814,2.6139994884265405e-06,0.0005060619011525325,2.2897559471972575e-06,2.236836078759463e-05,2.2094895796787105e-08,0.000246820993569552,4.829184557287454e-07,0.0002514059930437518,4.117118423176545e-07,9.08141230747006e-05,7.10951071530473e-08,0.0,2.523420630629848e-08
12,-0.0762534093279727,0.00172361776150877,0.0020771804591023456,1.5995732016117015e-05,0.0026704100972329337,2.580871446769022e-05,0.0004738316573808521,2.2351993776319196e-06,0.0014542937387458598,5.661947473847166e-06,0.0013671329731856363,5.518889356732619e-06,0.000729523799684173,2.711198849608718e-06,0.002017871361701895,2.087097235937538e-05,0.0006508560998668059,0.001668728693361865,6.02606242877723e-06,0.0018784179938628465,9.147119070135888e-06,0.0002898874307782573,3.8244511001126764e-07,0.0010532863581959261,1.9957966072083283e-06,0.0008737294197553424,1.6275930023759644e-06,0.00042822364125912895,3.9703846209296763e-07,0.0007226098369048195,1.696073253615919e-06,0.00021634266896246762,0.0010329687838399493,3.070960342534602e-06,0.0006689810275428365,2.3720418500609786e-06,9.071009299853605e-05,5.68088664641525e-08,0.00044973219508220863,5.896576534013843e-07,0.0003403959356651165,4.331780147781736e-07,0.00016213897920049902,7.95954153840854e-08,0.00022110607920782231,2.349666439499834e-07
13,-0.051918228617912066,0.0022300613720266436,0.00217865662459904,1.8098946266984578e-05,0.0027005394030465424,2.5850145885724685e-05,0.00047664130686694286,3.7547779669794834e-06,0.001562923414344708,7.22069780987906e-06,0.0014523160138698143,6.910017836819749e-06,0.0007607812759998667,4.090111005894032e-06,0.002017871361701895,2.0829411778630376e-05,0.0008607810263082494,0.0018960141864327374,7.2657875648010596e-06,0.0021046507653784017,1.0227340620691167e-05,0.0003149667792092914,5.458187282485537e-07,0.0012236948242992153,2.521146513634753e-06,0.001025880695748993,2.0074630566757494e-06,0.000501751009170781,5.508399500161842e-07,0.0008712590906037931,1.6750730243528594e-06,0.0002928149900899191,0.001129062241615697,3.744386343439223e-06,0.0007446058462012517,3.0661367346864594e-06,0.00010594810446893366,8.128713286396894e-08,0.0006224299872210736,1.2518020829772996e-06,0.0004742205244329223,9.110933328622234e-07,0.00020377748168968202,1.4637010739110873e-07,0.000439108414738254,5.876676013040985e-07
14,-0.027583047907851377,0.0028678169217119685,0.003729774382108919,2.2079301490963983e-05,0.004633430952924966,3.625230832295753e-05,0.0008950766441988778,5.079594411425033e-06,0.0024359469465937257,8.248169673088333e-06,0.0022671002427391506,7.525937002823203e-06,0.001236740168210848,4.91332605599034e-06,0.002694511504548092,2.2120154202646845e-05,0.0011314432337848218,0.0022689924952377983,9.188884561131208e-06,0.002616769697006438,1.7043830118013346e-05,0.00045776022391674775,1.205345792792669e-06,0.001550500135381716,4.309185895403425e-06,0.0013932388243578897,3.7347575551519015e-06,0.0006620780439818175,1.0787376701468827e-06,0.000892910399152147,1.696065782729158e-06,0.0003938707301009527,0.0012406029351439418,4.163862195013143e-06,0.0007538564190929687,2.981155262249484e-06,0.00010875890751278483,1.2727967080763782e-07,0.0006436630895132022,1.2418578416269265e-06,0.00048095016185925046,8.811935488402514e-07,0.0002063391110796675,1.7277139216246388e-07,0.000439108414738254,5.683122833201042e-07
15,-0.0032478671977907436,0.003665667008551264,0.004138684172448126,2.6847904235321946e-05,0.004912379471703953,3.897803063715963e-05,0.0009396637954320775,8.627613282813416e-06,0.0027381376238697517,1.0856869938134967e-05,0.002593913494641864,9.672103120804757e-06,0.001360651755366349,7.942212523659071e-06,0.0029683289207937946,2.1775575284181634e-05,0.0014781282952436036,0.0028190961804805403,1.1359939553455107e-05,0.0032751437942009744,1.9896032744168665e-05,0.0005047232314647654,1.6805367950254851e-06,0.0018398977562534614,5.00346897226369e-06,0.0017022324999515282,4.211644225390225e-06,0.0008078176671806991,1.4060765897164555e-06,0.0012399510713170913,2.160078862549207e-06,0.0005265373300933763,0.001403146287044288,4.2083406776190965e-06,0.0007855570799090939,2.8970146542418986e-06,0.00011036623250976207,2.1889379279931528e-07,0.0007886539948465665,1.6345742164798635e-06,0.0006436810184830222,1.0691394900616491e-06,0.0002483532197995131,2.2128115196443124e-07,0.000518038944559962,5.530901949579333e-07
