,Standard_beran,True_proba,LogisticRegression,NN_BCE,NN_MSEloss,RandomForest,KNN
16,0.001771355908855842,0.0015430201751143585,0.0019458687228402975,0.0015544241966973182,0.0013733204554865844,0.0018571628623131112,0.0016427603380379865
17,0.0021861022745843753,0.0013561946900232146,0.002154311949424233,0.0018972170003615611,0.002028536177779726,0.0018595630455251332,0.001885262993875565
18,0.002125891932672105,0.0032414206504734876,0.0026362713642481164,0.002241600010489629,0.002346097950953074,0.002393131204836818,0.0026979915157501
19,0.0012480768242258355,0.0010069638658254778,0.0016316287369953185,0.0009416752695418449,0.0008389778744854096,0.0009979659329142515,0.0012031452769548279
20,0.0006626427390545975,0.000993817227245205,0.0012696510242967065,0.0005968961115959812,0.0007174797272615092,0.0008270107804661234,0.001097489619553819
21,0.0031195976384635997,0.0024907284972974343,0.003672728200026609,0.003179316732063965,0.002954220283793319,0.0032755307894644908,0.0039033839441371117
22,0.0017355026936079828,0.0014632615749158452,0.0019382039996493309,0.0016334340059298862,0.001595343623596544,0.0018136580440127226,0.0020514621079905176
23,0.0013022480864682581,0.001785032593382477,0.0017716044094365886,0.0010587909247899644,0.0011664617499348765,0.0013461551169793055,0.0018466297276434273
24,0.0018832457669407377,0.0018694148908084088,0.002255057222269194,0.001925158179572587,0.0019268283202759395,0.0019728898891173937,0.002220770890021053
25,0.0007887750353922881,0.0011913909677270635,0.0008152573672251455,0.0005437823634080193,0.0010637141915256073,0.0005605730986029574,0.0006408142554126305
26,0.0017774756821334898,0.0008898030723224422,0.001645528355968822,0.00417501869863205,0.002940092872707049,0.0026542206537658254,0.002155156398611698
27,0.0017877990578728524,0.0013354199062313686,0.002351762185454259,0.0021952971226326377,0.0017410746457337655,0.0020107474482258998,0.0025841917449818184
28,0.0013014734651390684,0.0016477557564067936,0.002020491274051742,0.0012627145604075538,0.0011808315309957513,0.0013763195356508177,0.0019703574423606024
29,0.0010027390590714672,0.0009871148808375516,0.0013126694738789103,0.0012396638266667266,0.0012205785675075643,0.0012377118203541564,0.0012370987321339683
30,0.0017271072267378961,0.0008609330889056136,0.0014469265816234407,0.001350249433296854,0.0012267025116017368,0.0012413583934844934,0.001578961142162573
31,0.0019900993080563642,0.0010863637040069334,0.0018023394809139153,0.0014821389796969508,0.0015643028221920489,0.0015872008792808304,0.001841057394325487
32,0.002304102919203272,0.0013695325012310958,0.002529448084333707,0.0017791634028938982,0.0011466657150530101,0.0025583274833697297,0.0019990861896372835
33,0.0022730470162411385,0.002660613966611618,0.002620121781518142,0.0021400918246625446,0.002239800414256732,0.0023882686119700274,0.00243119487476534
34,0.0019118569694443624,0.0030489559098149416,0.002423306070652785,0.004395593131895255,0.0031440850497293643,0.0028543974476474766,0.0045502312468281465
35,0.0009747217844208552,0.0016730315780891514,0.0017057466055426663,0.000849616351777532,0.0008367919886837269,0.0011101249806095522,0.0014354277128027456
36,0.0037702798104976704,0.0025573559478646465,0.0028810845045513464,0.003425623316969911,0.0044633233937770534,0.0038875985860756163,0.0036392653987777543
37,0.0011510183744306184,0.0010446964105391109,0.0016483517571285208,0.0014344812705630915,0.0013473928944964556,0.0012245173411357911,0.002635859312394094
38,0.002040837966212156,0.0018594444617033076,0.0021944130965466336,0.0018634410695533524,0.0023132133865727805,0.0019024902898427986,0.001711264776896287
39,0.00281009726406232,0.001321273833760015,0.0025808976082621463,0.001964177493630276,0.0021033373055468698,0.0021038179059599785,0.002168166174669748
40,0.0035772488477399497,0.0013074964352003157,0.001697063956989226,0.0012669188243065283,0.001360940756373424,0.0013034532698160228,0.0011391352118288389
41,0.003193123724161802,0.002654886786903885,0.0037888884960038246,0.003152120229599469,0.002851543073550926,0.003511078347864613,0.003938121353797386
42,0.0031165409115792584,0.0019338877220447285,0.005593424514379208,0.003139329151168416,0.0031221523734629173,0.003252582529562195,0.002787643581464919
43,0.0014767181157661672,0.0014716385369891926,0.0013336953327489284,0.001718932552893812,0.0015810072064881024,0.0015339876672536231,0.0017214447777560394
44,0.0009120443109553657,0.0007422653562419915,0.001106739422636052,0.0009949488520215191,0.001009918531445834,0.0009188985298971882,0.0008499007781120227
45,0.0023775272513903295,0.003092747012822645,0.0028220628295918208,0.0021290259245927826,0.001987443394346929,0.0025634803354840073,0.002291128442623018
46,0.0013303707323943956,0.0018966346250710153,0.001859928359948281,0.0013755129863154613,0.0012921808671646055,0.001471114145672257,0.0013559130730736383
47,0.002482953627729481,0.0020817958274660002,0.002512721416253044,0.001884224864507345,0.002543672006351099,0.002612120899909409,0.0024213688532254392
48,0.0016438075689528154,0.0010738473725617308,0.0016412986660269103,0.00128571100093201,0.0013033246381669468,0.0017079725743763185,0.001520428608851056
49,0.002692945080833514,0.002815205521144651,0.003347792301781155,0.0019897029685361335,0.001807165379935327,0.0025502481222189417,0.0022911522079216186
50,0.0015888953678423927,0.0014262272138378417,0.002161438652913243,0.0016516827042795989,0.0018524759568739832,0.0017676442769725834,0.001538185853384575
51,0.0015548092078702144,0.001020627308921953,0.001317844281187131,0.001544546764124664,0.0014328756414267862,0.0013170150498871248,0.0012541753522031557
52,0.002136564590209655,0.0012862357307407229,0.0031170146229724306,0.0021750162842444232,0.0021754010747322555,0.0023115423146511703,0.00266989290861723
53,0.0010362827089573253,0.001275350242463971,0.0010289504999421595,0.0009154393104611314,0.000856809565564412,0.000941150279206258,0.001507990417141787
54,0.0012525733621314766,0.0007876365254440701,0.0014643123158447314,0.0010815363226791338,0.001104592346995569,0.0010892992236227984,0.001093009983064252
55,0.0027316491731108382,0.0021556610575837495,0.0030010119681937535,0.002755497567341968,0.0023511324976517333,0.0028134006461738767,0.002449726631315101
56,0.0010526323922118606,0.0011133755250802083,0.0026119198028178264,0.001335385947495884,0.0013834854310337053,0.0013876473234840777,0.002008829229903672
57,0.0028913266570661867,0.004064521890299601,0.004348658538183349,0.0041498337161062415,0.0036459525784971543,0.005305714603693503,0.005573311809676283
58,0.0018626491429628333,0.001017185352758359,0.0009986339146085227,0.0018545916434324114,0.0016983449786757657,0.001527538197752888,0.0015809221421187924
59,0.001954509065554794,0.0009157840821308911,0.001992758300344216,0.0014184705689884328,0.0014061770903335369,0.001956873278435296,0.0017754391646494583
60,0.0021161648844544847,0.0025243190722720114,0.002971063812351754,0.0024336895973821374,0.0021255817488903305,0.0023681607363748524,0.0026772892741239113
61,0.0027281380200016897,0.0019045480955578824,0.0031136141240153564,0.0029428845209594524,0.002295528718658519,0.002756820145853868,0.0036854843471156515
62,0.0038312438194958473,0.0028291722386295974,0.003366121670746653,0.003703478705899738,0.004193670564952608,0.003907702076072211,0.003973199570856013
63,0.0021005696496853438,0.0018433634142134214,0.0030171981245367724,0.002036967993578597,0.0015862258734201378,0.0023007912241941137,0.0023461048160418395
64,0.0014384355588835656,0.0016264700997211923,0.0023234556016605845,0.001336438287063138,0.0012437288991622567,0.0015771933718001915,0.0018396867147357269
65,0.002240916834051867,0.0015674662692041052,0.002060814796027118,0.0013709832711576797,0.0013393829231168523,0.0017754413968947265,0.0018911318797718217
66,0.0018411894876256437,0.0015931766191184045,0.0010223449625916972,0.0011260407988001324,0.0015962668683996571,0.0013948551103748045,0.0013044316334995484
67,0.001767360740198988,0.001949285608986216,0.002133786361465709,0.001431470880368125,0.001435284071489912,0.001697643161281667,0.002062228036343801
68,0.0030632433485142385,0.0023596039776877823,0.001936882082458354,0.00294282789382031,0.004375095185062955,0.0024131018153934537,0.00235748013432093
69,0.001067628150943116,0.001560777356356106,0.0013089662703760956,0.0009837873315646456,0.0007176115849511895,0.0009446198912266429,0.0012269536064766868
70,0.0006102021562205062,0.0008106186177872004,0.0009115066583452429,0.0005518374610658823,0.0006928825610005673,0.0006562511467020072,0.0004688621112278475
71,0.0012116161900516435,0.0007742658180192573,0.0010534859595532318,0.0008363307170875065,0.0007475890122436175,0.0008479650242230106,0.0008595772744487376
72,0.0017346178810177075,0.0015662335230999162,0.0016554265237599202,0.0018288355758004796,0.0016277497801398236,0.0017720291604891056,0.0017359670925255761
73,0.0029438777660484826,0.0029130101126720927,0.0030448696775897286,0.002955340635253877,0.003022483694629653,0.0030987706727421695,0.004706664852921997
74,0.0018475302277866838,0.0017462009294746986,0.002559366623733968,0.0014576899110285446,0.0014242345572152886,0.0018045289762160914,0.0015076178117386693
75,0.002373018929252277,0.0015698938668419486,0.0024696833260464883,0.00202358453839237,0.0020695034481796972,0.002347487185569918,0.003149127894318375
76,0.002451106286971883,0.0012758223160678915,0.0028790364671750584,0.002313226924783888,0.0023195101417969985,0.0025316542608218146,0.0031143964217509486
77,0.0013351832191154504,0.0017009859350469554,0.0017916911418106563,0.0021886610741986834,0.0014754582156585093,0.001829853136820775,0.002519151951932297
78,0.001888033156831879,0.0014213782408680833,0.0019049969256758016,0.001342359812721972,0.00138042975592733,0.0014362978647907124,0.001418191409711232
79,0.001696242020745245,0.0009925766066323145,0.001704645889697795,0.001448292972618193,0.0015705435347455245,0.0014615477960823477,0.001687228587873508
80,0.002747953504473487,0.0021651054207177016,0.0028041028721158055,0.002705426329850061,0.002944272534257082,0.0029003256301650955,0.003948711109573846
81,0.0009333203889045229,0.0005466896400373615,0.0010156714640829768,0.0007030761043003823,0.0009089336143394981,0.0009087422368262854,0.0011489006422228073
82,0.0012150703901060921,0.0011141707927196862,0.0018472621007762447,0.0015411540549009548,0.0018275465163063798,0.0012675902669043537,0.0019299065140285453
83,0.0013517958435910948,0.001343878541178741,0.0022591669426823757,0.000862755579493705,0.0011174513914623467,0.001250291168404563,0.001978887587149494
84,0.003163578469751994,0.003266044917071498,0.004593499111749338,0.0028778765096412594,0.00232489521516644,0.003982536732676956,0.00423510178750532
85,0.003383259572658076,0.002438061381066572,0.002965000752467899,0.004475243200375813,0.003162659751831433,0.0036767943421221892,0.004087040376762337
86,0.0022440662542568203,0.0015425885285573046,0.0024862894559133843,0.0017091230299216453,0.002042016467099431,0.002361521128693708,0.002268705669704433
87,0.003420805096100832,0.002269976785973779,0.003873843379258318,0.0031613156150257227,0.003164949031542311,0.0035180165581465846,0.003995699262785973
88,0.001900991280353753,0.0008820134835384031,0.0017916775003419217,0.002399947527053779,0.001846745209478493,0.0022858949421790623,0.0028473108965982423
89,0.0008336335227398347,0.000706687338364632,0.0014191018245144548,0.000704580172843672,0.0007374636936615962,0.0008632692661141154,0.0010055701500397344
90,0.0015751927771246491,0.0013959665906534697,0.0018174231528499433,0.00153108700238849,0.001574357162924969,0.0017272827436049442,0.002007505978838596
91,0.00203806422243491,0.0009010240400949721,0.0012588490472938724,0.001510775236692162,0.0015734527276655855,0.001615854365266503,0.0019125007022772788
92,0.002131077748508707,0.0015246064563049844,0.002549149019420154,0.0019814380784815276,0.0017991260559681972,0.0022125795522008433,0.0023392775329773314
93,0.0015612224037197526,0.0006720077844727034,0.0011534428547113186,0.001310061059493564,0.0017257566714827422,0.0015352676325693134,0.001467219386832994
94,0.0017617046100273214,0.000775310441916292,0.0009296206998038512,0.0009200804738404122,0.0010231869475880472,0.001391104588817591,0.0009362107917275381
95,0.0021953398190267892,0.0011975784910503902,0.002000924837086857,0.00167210089806434,0.001931627957551984,0.0021929639454125955,0.002198440595433391
96,0.002738520374461443,0.003198998282270719,0.0026784394032433032,0.002585050427608733,0.0028077057331859904,0.0028488996228512634,0.00267958156250596
97,0.0007885834197148726,0.0004075876339250199,0.0006866901229672439,0.0005135910184632264,0.0006720576302454143,0.0005881348192239912,0.0006346310861043525
98,0.0016645395463742714,0.0015301350200610363,0.0017791588573830193,0.0016210084820454714,0.001048872461636237,0.0012882192832080143,0.001161771489968576
99,0.0024213214003702857,0.0014343295144110502,0.0023844900631183044,0.002291410361514745,0.002079739332506285,0.0024093916650657506,0.0032703691623261924
100,0.0013016723084949078,0.0006907073526482647,0.0015594353882708622,0.0012376557691523515,0.001468430443262916,0.0014847746689444167,0.0010887796105756443
101,0.0013558492868951594,0.0014123686183651182,0.0013038844529846157,0.0012897376064038503,0.0013810491349369486,0.001136541271336931,0.001360496161054528
102,0.0018638435012964605,0.0011443597230323729,0.0015581133370993628,0.0018193230833034935,0.0012661249551995045,0.0015563867034117558,0.001649188929424538
103,0.0008114196216038716,0.0005725192505454671,0.0016225153616280812,0.000735601529430582,0.0005860500875584264,0.0006215984314196468,0.0008021958512914115
104,0.0015315937219726745,0.0010012325429786723,0.0014609343246133877,0.004654300207823524,0.004248511669925952,0.0027394750646209214,0.0058641739961888
105,0.0015895487544226679,0.0017259014381420278,0.0025424444100422437,0.00125553076501529,0.0015656855707094882,0.0018055858428974651,0.002216394924591569
106,0.001927835263491211,0.0011951446214250427,0.0018334931276131664,0.0016401281292814783,0.0016386976190909414,0.0017853832639330273,0.002529815769073517
107,0.0015318144661081105,0.0013722108935702948,0.0016377345046203764,0.000946765352282406,0.001115098614024881,0.0012969415235025092,0.0016068073153820668
108,0.0018344174984346962,0.0009680562066439926,0.0008979826696153752,0.0018096541506101445,0.004359286075978682,0.0028713541135836924,0.0024029009562224783
109,0.0034011907447157844,0.003787907405218309,0.0035943816299390556,0.0034238783041379063,0.003157000435991252,0.0035256169590634112,0.0034528985092792193
110,0.002398987914138552,0.001313410944114074,0.002474860327225521,0.002242494356679632,0.002371969559237452,0.00242579904653249,0.00248452093256881
111,0.00489741396840627,0.0030513970534721217,0.005239182972698221,0.005160023091876047,0.004556203696476651,0.005011915135796297,0.006617477532524193
112,0.0050609009727307815,0.0032472234104563356,0.0038746573405406904,0.0046632210678499795,0.004655157021491992,0.004469684924339934,0.004377737364090944
113,0.0032250200147144813,0.0016618116476885337,0.003340452122882631,0.0028921278020651474,0.0041084202064334465,0.0032106591973801416,0.003664822044870812
114,0.0013221751031781519,0.0014798660606196304,0.002074975922316884,0.0014596179656147707,0.0015153738356473196,0.001333581103804615,0.0016557922947145099
115,0.0028117131129852405,0.0015071640029554675,0.002755559186817774,0.0027856569233478783,0.0026092898969574483,0.0029298403038736393,0.003553435723435075
116,0.0005290068324220531,0.0005629823957562769,0.0009604438119385824,0.0006792410108472101,0.0006432520988909992,0.0004915339446204149,0.0006571396222627809
117,0.0020403916862805366,0.001552894381390189,0.0021576714460020963,0.0017361230545085737,0.0016661990316033926,0.0019946577235463764,0.0024266995265278795
118,0.0013668399575342488,0.0009965804459238544,0.002152853126768586,0.0010214704417639707,0.0010065673620134796,0.0014872882858240565,0.002071768454902453
119,0.0013713998204572368,0.0008130803899636951,0.001215856193191743,0.0013301698866904263,0.001421402452395596,0.001238854448825606,0.0018752227843856714
120,0.0018532839154328429,0.0012875261857753539,0.0029516932325308527,0.0017102869295808842,0.0015420357436586125,0.0019964140366766146,0.0023537839020701876
121,0.001221531512531119,0.0011186775460211486,0.0012647999663427181,0.0009036259880745371,0.0008564062854695577,0.0010966582216785196,0.0012683441375044196
122,0.0006294461784303788,0.0005432797101481443,0.0007487579687906738,0.0006225694474509741,0.0005166090020595794,0.0006400634150816085,0.000700350361258511
123,0.002276909693169573,0.0020266439271689456,0.004035696640926679,0.002200341072543937,0.0016987475817152704,0.002483204384339556,0.0037364520954535217
124,0.002564291152899873,0.0022618695834972927,0.002676780847993358,0.0025461566449771055,0.002242182050142673,0.002685004397097818,0.002904252976756124
125,0.0011753549927541627,0.0007807600817344899,0.00151455552070894,0.0007333093572968254,0.0008961003276621983,0.0013121459868442324,0.0011478764122974353
126,0.0015329324702748129,0.0014446263533878696,0.0021769552281293,0.0016905590217704998,0.0019304784397743968,0.0019103273028584866,0.0019951213136975452
127,0.003375141588262476,0.0014734860362267154,0.003256302833385758,0.0031345698267544898,0.0038454378316973062,0.0030308821548243837,0.0034109086375159153
128,0.0010121445768036359,0.0022091453184536567,0.0022493684086688183,0.0026569891182246378,0.0022071376590659846,0.0016210769487573684,0.0036122143062191016
129,0.0025832973174046967,0.0015728390169258276,0.0025847149749470113,0.0014670943287699808,0.0018529566544096413,0.002551904121547058,0.0014590942494919711
130,0.0027845229513405955,0.0021555341132578764,0.0031878658288699894,0.0032646625441836636,0.00422482531019014,0.0029578333804453605,0.0037432321268393966
131,0.0027855403596938433,0.0015319154910092114,0.0022694181141806984,0.002759594380756334,0.002460691086318621,0.0026494126851743095,0.0034162625244179034
132,0.000981662326277382,0.0008617197106588083,0.0009799844337781197,0.0007830681000962753,0.0022866299927833946,0.0009030583784514775,0.0009726065793870819
133,0.002902641251482941,0.0019364634068317324,0.0028189760464017257,0.00276337561367516,0.0024583669037946147,0.0029043850200028702,0.0032662706493974043
134,0.0017628560274354466,0.0037480991850392473,0.004883282269337972,0.0031058392043015106,0.0031474051440589057,0.0033179395836108777,0.003708653004015619
135,0.0014582004378708934,0.0004989372483702207,0.001214548401757758,0.0014558841288518005,0.0013819225121436947,0.0013512487995660442,0.0015236862331023593
136,0.0017833436805031607,0.0015768056564882838,0.0025186272838740938,0.0019189228192864193,0.0019120396072514537,0.0020427127314356515,0.0022090896180787835
137,0.0029081448774954423,0.0018341818148620518,0.0033034175042622868,0.002869482985140395,0.0021270400785236647,0.0029568439288968655,0.002895695727092435
138,0.0010481771735028136,0.0007074705184270689,0.0010627275279601522,0.001346253378027811,0.0006762097350476647,0.0011212013659536264,0.0009949197036035126
139,0.0016559783268806402,0.0008160017124170948,0.0013354910836509421,0.0010608828511831456,0.001403262609382482,0.0010980523651155669,0.0009792434276763996
140,0.002467544595782271,0.0020963322109881746,0.0019412585679790928,0.0024088971285857494,0.0024660306654596315,0.0021983676255849303,0.0028676452226278006
141,0.00208849649077276,0.0021394964706739515,0.002564101011998976,0.001995898003830802,0.0021650303703010204,0.0022680106716923723,0.002469392184206158
142,0.0005625213606361543,0.0005778058261629265,0.0008190916227901792,0.001021932183398031,0.0008765887378727424,0.0005699912761975278,0.0006530778579729629
143,0.001381393705630649,0.0005927989768059289,0.001145983536466044,0.0012514493613075893,0.001576218360124102,0.0010112002136947712,0.0007250443836493365
144,0.002239419527620977,0.0017651143253309572,0.002915089408485413,0.0022962943223494717,0.002429909799947304,0.0023758946539668034,0.0029718346771628523
145,0.0013129649143397836,0.00218383937221556,0.001996801535170922,0.0015960094027511172,0.0017211317108098256,0.0014679650896243257,0.0016981068544705844
146,0.0023224740880894742,0.001260463341258583,0.002033341380581453,0.0022126814826062676,0.0024800817037343714,0.0020575467286171397,0.0022151889682273146
147,0.00280997931442743,0.0019186367321995838,0.002137063000580178,0.0032334798775515063,0.0027797267652237253,0.0029871144127957615,0.002718663584783569
148,0.0006989299787243162,0.0006997186640444895,0.001126804882711438,0.000643764331494219,0.0006763843602719949,0.0008190174118158181,0.0008645116196562972
149,0.0026082140517633373,0.002225792673641867,0.003154029784077075,0.0027775741208392545,0.0023694591645255655,0.002672392998992627,0.0026670873071263294
150,0.0018628158525397238,0.0011426205004513232,0.0023808259634925492,0.0018935278427314503,0.0018777846124640918,0.00197372364267401,0.0020444994556130564
151,0.0021300545158179688,0.0020665299310060124,0.003313994383957788,0.0020508476578569167,0.0019758162496362167,0.002443377648249741,0.0029249722965789143
152,0.0014914736708554577,0.001779561802902588,0.0020778091839540897,0.0018883110801284815,0.0014290174660501747,0.0015145708328382361,0.0020851978549530016
153,0.0017984388286416105,0.0012363012597020953,0.0018379241964951354,0.0018431654490829457,0.0020040040370694332,0.0017838378878773245,0.001680326069620537
154,0.0021196153787923864,0.0016317314924473184,0.0019824151180082112,0.0022020812963087087,0.0016287723825879723,0.0022195995879888547,0.0019139015113496245
155,0.0024221049127677472,0.001827881778441749,0.0022134347149164344,0.001417551105156345,0.0016118702293710847,0.0020524659236488742,0.0015227560666549282
156,0.0012737652420396108,0.0008871056051493342,0.0010947536254348827,0.0012772128877480342,0.0012721677754287783,0.0012559656234344024,0.0013453658468071446
157,0.00237947297737277,0.0017023042855003807,0.0024098781878342202,0.0022022894994766333,0.0016521929417169941,0.002386976009019837,0.0019327932953951469
158,0.0013776199569117346,0.0012882210580939337,0.001946621726217382,0.0013292547359311398,0.0011676225476557989,0.001366509389469938,0.0015923754907571001
159,0.0010841003049558322,0.000555509114845742,0.0009869393517879087,0.0016216384578030584,0.0014574642871507785,0.000999171603091192,0.0014034943771577867
160,0.0029319749047103144,0.0019324733654478659,0.003453403684176329,0.0027959633997775082,0.0027056096558406117,0.002951530783226841,0.0029546193321526833
161,0.002308983165728166,0.0012764850480960043,0.002211437466305256,0.002036850259860319,0.0019351174762961612,0.0021893590686013643,0.0029827788635392477
162,0.0023961695586167757,0.000996455906683321,0.0018887555369872862,0.0019064316049351563,0.0025043777027975228,0.001905839380710748,0.0021353601531193525
163,0.0016529795562918016,0.002029578511634268,0.001932830897359262,0.002630288734133554,0.0022803868441194767,0.0017865464721656932,0.002311987458659676
164,0.001379231831615209,0.0009033740217443496,0.0013039570335191008,0.0012318959503519464,0.0009326934803219857,0.0011246666459228854,0.0010500217119231608
165,0.0020727009010709316,0.0012787971758276113,0.0028397142185629057,0.0018484314191814799,0.0019189481565070306,0.002272747642656135,0.0024917216390168
166,0.005117426855171301,0.0033848660934407363,0.003424446460734697,0.005180435539561182,0.004982131110054211,0.005063042427411924,0.003512860555798065
167,0.001710585337703551,0.0015355342747800282,0.001834732999868296,0.0015413510175165143,0.0013987638158881569,0.0015555819311679744,0.0028448844980744395
168,0.001162597719625808,0.0007787313636198963,0.0013773496802430062,0.00079602054266203,0.0008125097345330741,0.0012226059670128883,0.0012413528028584618
169,0.0012202022135024923,0.0006865745072456116,0.0011622726153958235,0.0010617378481114063,0.001008477581198181,0.0010746113421292165,0.0010551145859472638
170,0.001529624412445764,0.0015977943645724972,0.0019097878364156798,0.0012552676915564005,0.0010570042808978545,0.0017048329030707585,0.0015500552464141808
171,0.0009041336058741966,0.0011240522386233801,0.0014038043050966966,0.0008480826138932755,0.0008539972971718651,0.0010076592369755797,0.0012193536276821606
172,0.0019375175979936738,0.0014661783708214571,0.001992715832822493,0.0017168028239406825,0.0017568308196599847,0.001875930421381656,0.0017867857275174514
173,0.002406897559662191,0.0013580847099299923,0.0026888424717211065,0.0023549278151205866,0.0034628976934586,0.0022781788086341874,0.0023455077657244684
174,0.0028298936096721673,0.0022141915578709997,0.002583790456038738,0.0027902330123478988,0.0025433849340476774,0.0030014657348415913,0.0025165401700980197
175,0.001005361269126763,0.001499752371061925,0.0013332649145444471,0.0013273632821927275,0.0008343864557415324,0.0010042840063360402,0.0012725204777137475
176,0.0013211684457407633,0.0008612144172791036,0.0012736668314008508,0.0018253374901506284,0.0015497512655574574,0.0012435366768170503,0.0015079879490118382
177,0.002648808803751018,0.0019335043223165534,0.0026680838824919163,0.002113564272262025,0.0020895770199179944,0.0027615071946450885,0.003041784628535952
178,0.0017393058753070356,0.0012420511039743887,0.0012931530937982556,0.0017182475895993435,0.0017684390279248726,0.0015877280217959171,0.0014865157712969084
179,0.0009430161325705551,0.0003864442370750333,0.000919582886754682,0.0008121954324252692,0.0015363579423112595,0.0011798425673494029,0.000988423295378804
180,0.0019464837676193155,0.0011439601193024196,0.0014335225690204794,0.0032698364809174408,0.0034138202292104997,0.00293094374755037,0.002272314041850977
181,0.004349418130587106,0.0025066373103627714,0.0039770375346042984,0.004256866965508028,0.004550600539137458,0.004234745828504941,0.004781078231746745
182,0.0025696091404285924,0.002730564614280978,0.0023317766531162393,0.002186464169215833,0.0021701710553901046,0.0026533664563426576,0.002607130606909717
183,0.002396673923833734,0.0022511246821647606,0.0024579275076252326,0.0023194108555040682,0.002320195378143336,0.002505812103475354,0.0025775901490418408
184,0.0029957219543316938,0.0024193582843484154,0.0035357105805541656,0.0029302292479753017,0.0028917460587986345,0.0030512937153224333,0.003406710910155437
185,0.0027150234660463773,0.0018986063950983685,0.0024116019939953263,0.00313315537267902,0.0026550589585994824,0.0026620394613170928,0.0036358831558688937
186,0.002619250246100635,0.0018226997355876378,0.002205226339706427,0.0026069530046585864,0.0018293420907551786,0.0017180173202340672,0.0023921528111889865
187,0.0034113161278836873,0.002263357831350975,0.003494146397135706,0.0034662091088499595,0.003573477742181487,0.0033891329215672826,0.003776099511725216
188,0.0022275776944154723,0.000984881254039726,0.0019412377162141515,0.0022225773371928443,0.002066890329629359,0.0018063720150080945,0.0023273059580685173
189,0.0027120450373077686,0.0035597228264052576,0.0035659784626004697,0.003961668989605548,0.004023000068705495,0.0029179414721714897,0.0043175029741709964
190,0.002937567457011506,0.0020975369581106604,0.0033781203738490377,0.00373445640046199,0.0035116907751280364,0.003141735913239973,0.0040952808675092794
191,0.003236737197920519,0.002244790236006036,0.0027059587387542458,0.002725279240871136,0.00302636623335672,0.0031015749979222632,0.0031889821537221916
192,0.002761264811147376,0.0021491051032056668,0.002790870193978637,0.0028561266656411564,0.0028048643554812397,0.0027027876785179618,0.0035626611683122786
193,0.0029559636107423437,0.0015834148311866802,0.0023702043647822082,0.002990745463803727,0.0017095473187538905,0.002132966135624479,0.002245322371800135
194,0.0007827168767550589,0.0008333528309581516,0.000783414291747227,0.0007457704509095732,0.0004975149873147357,0.0005117401694639864,0.0007595903874316169
195,0.000960511166005862,0.0007215018818548876,0.0009483652331119922,0.0008647844036179483,0.0007125535276466771,0.000774804415397868,0.001765095644096877
196,0.0026667910670697013,0.0026667453343258707,0.002888436572315278,0.002520877098681812,0.00264307422773198,0.0028336548120164763,0.0026405247563701245
197,0.001987575473436629,0.0016429380900566722,0.0017546519713659199,0.0017600725223897995,0.0016512093755578867,0.002047258245719023,0.0016731739899333387
198,0.0033455145188619356,0.003867662806116572,0.003991834534816768,0.0033126529862572075,0.003102366018619314,0.003680024836893262,0.0035387091286949923
