,Standard_beran,True_proba,NN,NN_with_delta,Linear,Linear_with_delta,Linear_MAR,Linear_MAR_with_delta,NN_MAR,NN_MAR_with_delta,Standard_Beran_delta_obs_only
31,0.00015127913705035057,0.0001964965213597498,0.0012244084138624742,0.0012362701209892863,0.01624633068729803,0.005043407598198322,0.013305721075480923,0.003913586907746048,0.0020893632514249957,0.0015006141378935455,0.0011063633086943463
32,0.00017500117689176728,0.0002601902561642145,0.0006584839949624346,0.0003385940392679641,0.010649262350532498,0.002705007913307788,0.014170677848073906,0.003625648006527234,0.0007028332730064622,0.0002657965613540753,0.0004460946249428861
33,0.0003046658005059781,0.00040641273353452033,0.0009016825367806722,0.0008222488052063283,0.010903449613286924,0.0035089229770644713,0.012831412770305995,0.00411638372653239,0.0016318206869646113,0.0008115546452135026,0.0012774631729163817
34,0.00019413910728597152,0.00022348271398445026,0.004417099876888713,0.0013546683269324005,0.02828732216797586,0.008724321857190128,0.015936241449642376,0.0037981386835340544,0.0009224164412061984,0.00031630097483715896,0.00102262070073182
35,7.852352431151657e-05,7.143671061212319e-05,0.00015235122024137853,0.00018109662715447546,0.016884836925575318,0.005817116923330512,0.014609970907105986,0.005287197373839695,0.0012988035074814972,0.0004489292178229125,0.000802740143509108
36,0.0006449644820971266,0.0003125602354010573,0.004256067913615081,0.002668067521065889,0.017827399259482752,0.0036173633798697973,0.008844586541081662,0.0017518994327166818,0.0006670865239131766,0.0008031590310908076,0.0029316588911764345
37,0.00033052723785105895,9.863069192304723e-05,0.0003317002894904538,0.0003282112013048026,0.01661721945963189,0.004711223193735978,0.012053879401882307,0.003025877672869093,0.0017273530571729752,0.0006125317142913984,0.001135920417554118
38,0.0001904429247909301,0.00015226881360760178,0.001118773370337054,0.0004963066451691988,0.03624290930004256,0.0014170672132731905,0.008703643426512234,0.003607511458928338,0.0016993903579227956,0.0008189736460999809,0.00028930282332359763
39,0.00033355769670702205,0.000327477829065008,0.001511514065443066,0.000374764723343901,0.01560824913659759,0.005010923383540034,0.009931569424765625,0.003624143186724573,0.001379505559644129,0.00048388783025168805,0.00027589536395630006
40,0.00015302133325452948,0.00012817157707537067,0.00025839845308554447,0.00018426591708284776,0.017092871881984998,0.008593404727903502,0.015930395951523228,0.00832336532665521,0.0027345647605665625,0.0014133469884580034,0.00025824182209566735
41,0.00043342174105423227,0.0002521187853573369,0.000347527949646972,0.00022097085551926285,0.03245800066715298,0.008968650331193621,0.020617243285204003,0.005377814828487096,0.001525019028479547,0.0005235452663723141,0.00013349711193730147
42,0.00020084105922599186,0.0001565314971544517,0.00047519200607188154,0.00038885026859435535,0.015494490377529303,0.0014853929950979965,0.014013908938485387,0.003141839914204117,0.0014113696481421296,0.00041694420188255384,0.0006156961424775877
43,0.0002998330612090735,0.00010731616590074392,0.002238925055311579,0.0005209914895334569,0.013472000914643173,0.002194892434213113,0.023506646515880997,0.010092703612417347,0.0015177184167771529,0.0011951353726467927,0.00043374784926368786
44,0.0005249511054329874,0.0003136515981784368,0.0009435405442735626,0.0005243870571295425,0.014862399839795825,0.006874954701863952,0.01457259555970072,0.005686748871665291,0.0017714696049297588,0.0009879216532603838,0.0010298464362490216
45,0.00021836277427808915,0.00024451076699845176,0.0033298551764192946,0.0006313237518631219,0.01637471850398877,0.002487983295053368,0.018990651929858778,0.006635672539707934,0.001435155131257789,0.00046164919626819344,0.0002976117873658916
46,7.771240304359777e-05,6.258918147519404e-05,0.00010626020802892426,6.927518949560866e-05,0.012665440002117919,0.003495516668658828,0.011652123982594985,0.0035047454490543723,0.0010400375531996302,0.0003714286188707926,0.0001049242867731039
47,0.00029861237408076573,0.0004791298820807536,0.0007422840315361721,0.0005570874200106896,0.027595046828205176,0.012343826056789967,0.03458955313258316,0.01640155070421907,0.0026140191930882615,0.00150258513291215,0.00025983315644330845
48,0.0002720057083252017,0.00020524237301869879,0.00033124556230235217,0.00020054656487975898,0.02152075646695065,0.005396409906840676,0.03095148025444719,0.0048703089708463905,0.0030379933695937203,0.0007458124928221492,0.0002983039367282637
49,0.0008496221100352786,0.000528478560245853,0.0006109657418185364,0.0004821335267041049,0.02748555096546737,0.005083051608348071,0.028357690001150307,0.009484373390560212,0.003581598524340778,0.0012299669990019314,0.0004281854247747761
50,0.00012383018212725735,0.000124435682618041,0.00018619291886275716,0.0001634670999252092,0.02362062847050903,0.007838286975814195,0.015455787359931058,0.005744836006690561,0.0014871389650795172,0.0006124656616234781,0.00048692245869849806
51,0.0009276484816752082,0.00036342482867312756,0.001341627499717288,0.0013142622674830733,0.019336732853340262,0.0044758199853363045,0.027673000885245234,0.005837516042766988,0.0027778020710799776,0.0009448851041656877,0.0016440469258945526
52,0.00018902313875529807,0.00012428687694712647,0.0009889865009002196,0.0005299058851796148,0.012963422112309978,0.004433086936439902,0.0143439551483177,0.004402020089991236,0.0016595852183257471,0.0006072710806010667,0.00029254116869257527
53,6.542752585974551e-05,0.00013735123159909593,0.014047680216927556,0.0033485763706091673,0.02129649718499034,0.005962574167655789,0.012508979523231446,0.003946875775890576,0.001362645915510909,0.0008220792863322713,0.0010223078647675738
54,0.0001553518249178917,0.00014866998807474668,0.001330265739636268,0.0005943694647468145,0.011313417097995057,0.004242585060587796,0.013390176524435337,0.004293086914160037,0.0036863871590556417,0.0002655494222684238,0.0004491552575039148
55,0.00020137486244279685,0.00016964075219484445,0.00024082428472055865,0.0002913171075632848,0.007578289513853364,0.0020883297727524856,0.010551355299118681,0.0028059198550087444,0.0009153082684541597,0.000322699281077787,0.0010201833870668673
56,0.00028789205214712986,0.0004801765311104567,0.00037903584801468,0.00028242262461222745,0.08492811453185528,0.0014829912706809116,0.021180490157511375,0.00734465330930568,0.0024116016710978333,0.0005762250991405932,0.0005609238033264382
57,0.00017314363935894527,0.0002336983624576591,0.001219048961651071,0.0005737886044002035,0.03256646407647377,0.01116183669855455,0.020196096010339375,0.006569638079027322,0.0025962763675706022,0.0010973968690996165,0.0010015153078902703
58,7.654512431035202e-05,8.94462443973521e-05,0.0007881331480445614,0.0002921258742571249,0.016222666311884758,0.0017302264494918724,0.012758707655958264,0.0032544656749522493,0.0010308365815985198,0.0002294676897408774,0.00031131858567174693
59,0.0001002014449835719,0.000369777954174019,0.0001511387578609497,0.0001333199999151566,0.016951515506240647,0.0066701204076726524,0.01617035965361331,0.005979320636190675,0.0013628777027870121,0.00037710540298733505,0.0004922697719534026
60,0.00024630930183236645,0.00012241314653758877,0.00038113049212565314,0.00024808327723757786,0.020585900243377194,0.007254635100209731,0.01549574055236986,0.005408733660597537,0.0012314416497024735,0.0006228398745816259,0.00024029779966694794
61,0.0001171150442240225,0.0001577317535362661,0.005793027744183012,0.0010146674851782438,0.020621015034089075,0.007291432634318831,0.014536206326193391,0.004941824434146197,0.002190198386288614,0.0007315092198047645,0.00025360394618202566
62,0.0004587410193208378,0.00035511737764869005,0.007166711208641103,0.002037688719800772,0.02352655886688374,0.006988936189747677,0.0411498964567131,0.0026362861582622456,0.0008371290117527486,0.00030797091848238506,0.0014156162149667958
63,0.0003770186642450003,0.00016195340366735367,0.0004460469095274209,0.0005060929535147523,0.020093298354228805,0.007421472807248133,0.017826715479709026,0.006519140939745181,0.0025465963654942875,0.0012085949384916528,0.0002586637773949828
64,0.0008377955739732001,0.0003834842558344613,0.011340035219347204,0.0026804658399057846,0.023346122383914904,0.006507560990818763,0.01941478976401458,0.003624423854806021,0.0021842991313269886,0.0010225197679565228,0.00091988489635812
65,0.00047127363666196726,0.00011273369813592532,0.004541139680720734,0.0006090254536855453,0.00847414131163231,0.0027461627624426805,0.015068985117546759,0.004737866188480197,0.002119285103405626,0.0009119609144315847,0.000533692290622467
66,5.588762244183485e-05,5.749472048795479e-05,0.0008090303909039367,0.0003783010834560314,0.014380878140739324,0.0026388380003829464,0.011824073589073707,0.0045650176406554915,0.0021508199042242597,0.00048081610086131665,0.0002764871883424205
67,0.00034930030655099903,0.00013315192992459013,0.0013399698731177245,0.0011696648197245863,0.014602811839426435,0.006995851993767854,0.02252988475922002,0.010726625442475277,0.002814611706398634,0.0017586298432661592,0.00037725983732120186
68,0.0003612159637020989,0.00010096253874462453,0.0004150196589288188,0.0003032203913826739,0.012759299252332467,0.004127912126447959,0.018564748980929833,0.006918687225582431,0.0006012296639639978,0.0002467401771147722,0.0007278945051304442
69,0.00015931167774468067,0.00015727105934862316,0.0023254124195923546,0.001413575639314723,0.009285844359106645,0.0027245999306444485,0.012225574881833397,0.003637852842446289,0.001269120901161817,0.0007241785803895873,0.0006344902928290983
70,0.0005235504325581694,0.00030635684067775504,0.0008096464933773176,0.0005201249500154276,0.01280126801519551,0.004385161384675284,0.00981096371398197,0.003071200299280173,0.0013485464636647886,0.0006332569656796596,0.0002710482995803658
71,0.00014892018624345477,8.115148019881869e-05,0.005352286557914136,0.0010065763325534654,0.01206151552349738,0.004202680464705575,0.009579576140338568,0.003019089890670134,0.0007356044075632488,0.0002649624826144986,0.00012725746314978855
72,0.000279095829109437,0.0003214602143178851,0.001517092824408431,0.00030924286819099543,0.020620651980495668,0.005847861100100387,0.020275035773292118,0.004518772359256015,0.0015166223925626846,0.0007194206970204979,0.0005460382407062878
73,0.00021023716687327128,0.00016192241793979882,0.001933603133006685,0.000564932250265733,0.01834051295077379,0.0053181951522552244,0.01798085192685177,0.005907089165127458,0.001199295194808782,0.0006182912695186117,0.0005643353228084008
74,0.0003662171360558766,0.00014486530701819547,0.0005048830323821882,0.0002852673021586108,0.009597577371041225,0.0020230319468835783,0.017475186301637892,0.00456875245852218,0.001240245087054333,0.0005317061551771401,0.0003460891039005266
75,0.00028115742387762254,0.00011625887897414145,0.0035346647262684706,0.0008836857744294369,0.01643945462842163,0.004780198321475497,0.011533093478712144,0.0033712982651569294,0.0012072160404273196,0.0005392784656612848,0.0007017239698516522
76,0.0005888548295518568,0.00014303085150674805,0.004460600231645424,0.0018239306143428102,0.025805945167250068,0.00273014166339072,0.013551614207227457,0.003342576040777828,0.001449016222777546,0.0007739925475672108,0.0006558614047794785
77,0.00019772894928799922,0.00019888450710588422,0.0007612321834151673,0.00033872056566622077,0.007133451719494633,0.0020186676792001493,0.01623198544520481,0.006471870944380107,0.0010161232734802468,0.000337669324510537,0.0005976152657681731
78,0.00024020107761228018,0.0002275567833017494,0.00019671022032096623,0.00023027242416158732,0.02781316602637537,0.009056047608733126,0.014880669203452875,0.004272522297842891,0.00122203678702154,0.000519512421504782,0.0007041135259731258
79,0.00012730252581242562,0.00013760318120048176,0.0031224112878469458,0.0007267138138960574,0.015447610119512834,0.0055294393115776705,0.009664522503363583,0.00367325386904063,0.0015110605831800256,0.0006196272174232176,0.0004349988023808582
80,0.0001792596416240352,0.00021833482129082006,0.0020664061347951245,0.0004428488468427017,0.02842851145631992,0.00986679357076868,0.02348282585594458,0.008117819500144488,0.001552507527215262,0.0006938168620717348,0.00036874966556282217
81,0.0008140288126053124,0.00024940959625242674,0.005120840176061728,0.001124479214330915,0.027559703425825657,0.0062720338438286985,0.03156466034994332,0.00695415498508188,0.002319316198147533,0.0014111455767394725,0.000522590720834128
82,0.00013258014281056606,0.00010075724426334345,0.00015824427862350655,0.00011495549920039124,0.014226914987900525,0.0026391502046995002,0.019594761950756833,0.007980291017797472,0.0015930542380344257,0.00045683464704793583,0.00024334491311370275
83,0.0004778820742688206,0.0001581604640603301,0.0010051203914809054,0.00017269892393295138,0.015780089616488528,0.005638220255368506,0.01572785147763821,0.004971647794260739,0.002814524449774036,0.0014010346906850716,0.00016263957219028917
84,0.00011116483694792815,0.0001778669243048545,0.0008175217111769111,0.0005570446205619151,0.02180399771798542,0.0038871595778443577,0.019899119954374232,0.006951027080501735,0.001611003901391746,0.0005685909789668303,0.00035990839192697984
85,0.0006965822624853519,0.000784315653158655,0.0015799808339612834,0.001614765835802638,0.010842433959999736,0.0036900434209619385,0.017278340314516957,0.005620244687863799,0.002643661949681831,0.0018813175545462112,0.0030096178611747704
86,0.0005538957795319201,0.000770142833314376,0.002138916281782512,0.00039626583506188084,0.015603162537907741,0.0061025161288213205,0.017169883869398654,0.006890645333570196,0.00262613073014296,0.0009124860890928595,0.00036870318028271433
87,0.00021102612543083825,0.00010800309385371191,0.0003231967992082429,0.00030890144437720776,0.0103817111230489,0.0031757103373730973,0.009003439888454704,0.0027040490769033535,0.000612589089766628,0.00024537698240328465,0.0011354104599945337
88,0.0003472307652016482,0.0001347798914662488,0.003504780557024055,0.001034528359970653,0.009189709477398895,0.0027169683354358837,0.017381517743784665,0.005426368701507691,0.0008458168435111679,0.00015808323416790528,0.0007964394312517416
89,0.0005700352544795071,0.00033648424995674786,0.0017496597570615087,0.0015535146445978735,0.01713529341986571,0.00468528201925436,0.012097520398409172,0.003294420664844773,0.0009656695065263193,0.0006658351083301633,0.0013624958476526046
90,0.000524876357627394,0.0001418601829446989,0.007161744844928019,0.0023813720607248584,0.009804077635452062,0.0013797988169667649,0.01631017608149717,0.003051095265075514,0.0005090674227530395,0.00027382003319857386,0.0011931457482315178
91,0.00045612042168548695,0.00037987079002539973,0.0018803483048564936,0.000562557368819212,0.009448352908596611,0.0035653730798523844,0.014182368848594328,0.005382551881084006,0.001291828240192454,0.0005559331389361938,0.0004702530535275946
92,0.0017027549953148498,0.0008120466530083579,0.0055463071107826984,0.00387259648837112,0.009803510001631687,0.003264426770521978,0.009315235069326343,0.003210035918214644,0.0010779912970938783,0.001709724202603401,0.002386916789757575
93,0.00014901780169014825,0.00021072584417300376,0.005267115194387575,0.00150991774924969,0.01811145655477058,0.005044529968227934,0.012428364826177363,0.0026089901571394597,0.0008523502443446349,0.00024554535045185,0.0007929434075336079
94,0.00013904754953938746,0.00015199412252610203,0.00020237167214975802,0.00019181795663216538,0.011649213121317932,0.0035557351359683594,0.013042250030723755,0.003923670639560554,0.0009182082617299533,0.0003581665057116038,0.0001934990795815262
95,0.00023702483747774423,7.517092078641137e-05,0.005715493031118708,0.0031426692022132395,0.024334790825149204,0.011509359590921297,0.020527457222360507,0.009258616020224743,0.0018753980944862599,0.0011723409850110773,0.00012508538511700923
96,0.00033858620314990444,0.00020120637137372143,0.0013243310208691527,0.0008392374535148839,0.023116861757916787,0.0059545949290515775,0.01568870778272667,0.0036139827066020316,0.0007164624031771351,0.0003444229549409128,0.001023227647040017
97,0.0006661564345759052,0.0006575968744580116,0.0015852205551435009,0.0015461628339244803,0.022919368421701388,0.007332794742445891,0.01931207715451545,0.007460915605761542,0.004875687036413446,0.0024035951351407793,0.0002064979018207579
98,0.00014191994927769723,0.00015535204254163714,0.0011217337770033813,0.0003680624942160037,0.015234424158674716,0.0022487770245743434,0.010585807600676638,0.0033016062364536,0.0011040687524021815,0.00046209536731142817,0.0003145041828968098
99,0.0004801960093254227,0.00023376290197997727,0.00047282751109144883,0.00036191892121992356,0.02056204205155614,0.008332734631697342,0.02119420156133429,0.007970092960997321,0.0029254936040373873,0.0015605495168057985,0.00030205686687831017
100,0.00015923738667402774,6.173666239691407e-05,0.0036928825125814775,0.0009678485808659975,0.014556476468524548,0.005399543153817021,0.016381413091081945,0.005641813907485616,0.0007540534347791724,0.00015133449581433855,0.000552414420151598
101,0.00048631006630509563,0.0005131622806914713,0.0028479722357816063,0.0011292745859671175,0.013462919383591699,0.0034119920413402077,0.012480505029164965,0.004443406136520276,0.002185217865195647,0.0015001414553040026,0.0007477795353233766
102,0.0004600647506005104,0.0004171530705823533,0.0005521786069115851,0.0005296980236127709,0.012743447826760406,0.0034116925341762198,0.019409808225649826,0.00566586610601206,0.0006283235816554328,0.000441109510712111,0.0019522249450021974
103,0.0002451725306581975,0.00015935794689854823,0.001046908822271001,0.0007204535615800462,0.031740921128826136,0.004879347761619951,0.026314711824745696,0.00930546002928651,0.00393021192594947,0.0012439133166787558,0.00040482094743046136
104,0.00020803524413217308,0.00013837745482706725,0.0036950910287708383,0.0010558577259327717,0.017448810993357686,0.007472098328137002,0.0140627530720989,0.0056770953314125355,0.001087703290278423,0.00043516762320702405,0.000683435683943259
105,0.00016376338518802157,0.00025570803912794757,0.00023203623443119215,0.0001577986454839028,0.021650587482174903,0.007719790994153887,0.020088057129626986,0.007294558564005273,0.001906043630722968,0.0003796466217740968,0.0012370039474510757
106,0.0002449969788311408,9.416875904068465e-05,0.00016064461494760322,0.0001893370207749854,0.01789810775275879,0.007008814733625294,0.014616487660096796,0.005154103604377414,0.0022041224716306137,0.0008239378815042441,0.00022022383456796118
107,0.00013148609410902742,8.857446209987773e-05,0.0023721073021318547,0.0008742137977680523,0.020700233779735,0.008955998843913241,0.012157420783729707,0.0034531798434432872,0.0010468133654118286,0.0005191072421328682,0.00022159251324569136
108,0.00012409386753468616,9.75327608694539e-05,0.0006935850017462288,0.00025590915109041,0.016997690354969956,0.00278114490545518,0.020693751217958696,0.004278461734288174,0.001782018367615536,0.0003254818747469726,0.00034758374442948604
109,7.193643320029467e-05,9.103972388457448e-05,0.003950974014187634,0.0016784230311934635,0.026539982639430464,0.008370705068045476,0.007818484560822877,0.0026465043018189882,0.001382886671367881,0.0007323969033779395,0.0009415775839929007
110,0.00042454592303934696,0.0002967476659199478,0.013586339778660946,0.004931280736737841,0.020564534305852762,0.005821113378955838,0.013530039605149551,0.0036280788121320117,0.0009250914276443813,0.00041228759544280303,0.0018005557491413116
111,0.00029576684460513517,0.00013551108427723192,0.0016086163943904346,0.001588319059487086,0.018184701848814017,0.007252891963457723,0.015029330320741755,0.005013118546841138,0.0024680153106231076,0.0009224099309630769,0.0010857772682499633
112,0.00045867038246694543,0.00015643973767086723,0.0007131837375423193,0.0007409541895545851,0.009426124628474471,0.002696157387800853,0.008058027570676383,0.002390956535525414,0.0014039748647127974,0.0007577414207416676,0.0012674709433440213
113,0.00029293093142948107,0.00024330329382997066,0.006295318484325826,0.0019020520112283763,0.007884581377552581,0.0037406706073668116,0.009740160936021001,0.004034385760727666,0.0008902536429837987,0.00040343396589253,0.0006130211173326561
114,0.00010088752701558094,8.840020450136012e-05,0.00036609222789211706,0.00029100951456195555,0.009777574646230726,0.0026765713096459586,0.014841785575313023,0.00554136547569545,0.0011176526991064203,0.00030084198628239076,0.0010284630336800337
115,0.00018748053521371914,9.71362214225391e-05,0.006054027382336029,0.0012107210232638816,0.02052958994346571,0.004257207865121806,0.019808875597148785,0.004350752885780525,0.001953332472252279,0.0005346807037435919,0.00046970049556369325
116,0.00032917346729714004,0.00010619202589244696,0.003986457638536847,0.0008765795608279414,0.0117138981380468,0.0037502172412530533,0.014404131600522101,0.0048253405922440195,0.0013475410732146562,0.0006174852706541377,0.00017774988434395754
117,0.00022806545294865445,0.00029931044589217296,0.00404882232246997,0.0010502184436293398,0.007566358902880628,0.0017020768067936177,0.011933891485502104,0.004574736131199351,0.0007083633587636237,0.0002653955116401172,0.0006975703568292788
118,0.00014327518908286276,9.833493950562457e-05,0.0008772103664072187,0.0003300181337125393,0.011755915561736106,0.003130612818283893,0.013965838652439009,0.0034585229069542356,0.001644794475043726,0.00041351593475885397,0.0002666453342507099
119,0.00037522898482999974,0.00028937681640479743,0.0009218501705124396,0.0006676100782597267,0.01718682521990237,0.004554719977073889,0.016233926784043073,0.003190242901801154,0.0008917369460203303,0.00048041745002461584,0.000693801263887008
120,0.00028029977471784567,0.00010175168979851138,0.0025256977913635376,0.001890525113359427,0.018866671465345236,0.00607379436876981,0.01826196079270772,0.005825258777179096,0.0015530680922933842,0.0011392513474678685,0.0010397085049705726
121,0.0002947800281113059,0.00016163475613845032,0.0017181959683933057,0.00045776904616745095,0.008332619691715877,0.0024721330426420987,0.012256493280002683,0.003448982545716768,0.0005525895531967367,0.0002008428396186063,0.000299566228643593
122,0.0007557184360680975,0.0005450839293056757,0.005278831419689865,0.002821782065343878,0.012952119867347614,0.003697686115722954,0.010638945863102647,0.003155941250112816,0.0010401435878312603,0.0010954198367518122,0.0008146063770191336
123,0.0003313281920017196,0.00016262207928078318,0.004287507697669524,0.001248746583259748,0.02005208448983654,0.003541865385766325,0.01775451693203951,0.0031140879778395105,0.0007826174437467196,0.00031637273897604354,0.000388552296601509
124,0.0009166997569556856,0.0001781124797837312,0.0030640705689797495,0.0016627815719480802,0.02191686886363487,0.00965694837590677,0.015326358230769058,0.005552995983139249,0.00250664499152943,0.0015133864574826178,0.0003305636254906888
125,0.00026874276971658434,0.00011123161083881628,0.0003341686918861369,0.00016433960186811928,0.02768742278429582,0.008222416327655217,0.026188902800077095,0.007751317725865875,0.001209600823180644,0.0004113938616608285,0.0015215991141576209
126,0.00019943231925843952,0.000361494427316027,0.00033265070373227117,0.00024172507578666883,0.019011064034885544,0.007375011478489119,0.013001615555860446,0.004860379194708742,0.002866575705260374,0.0007575314190683596,0.0005815466701477209
127,0.0015065986843534583,0.00037697421252931487,0.0006873965415968526,0.0011995124343853198,0.014427591364095296,0.00483350171901522,0.012762241941840901,0.004414893994228787,0.001632619380562662,0.001387063355064027,0.0007388757883328436
