,Standard_beran,True_proba,Subramanian,NN_MAR,NN_MAR_with_delta,NN_two_steps,NN_two_steps_with_delta,Standard_Beran_delta_obs_only
42,0.00013980410618102032,9.256193772157591e-05,0.00013979408473202296,0.00017665139027874349,8.316297995073e-05,0.0004088066415931619,0.00015962177607006561,4.344868078809473e-05
43,0.0001743275243631312,0.0001235753960769752,0.00015740152745972273,0.00021426861313261967,0.00019793387816368287,0.00016593365437320897,0.00019628522604401904,0.00046742141269303717
44,6.840725352909648e-05,6.122957716379238e-05,0.00010500798415092653,0.00017439421373759045,9.794592998521652e-05,6.35329031504935e-05,4.031918298016572e-05,0.00014682272446834486
45,8.182941746955252e-05,6.87726445583815e-05,9.212236284681943e-05,0.00012926256797720297,8.852064114734588e-05,0.00014208007958891583,9.769121708049267e-05,0.00014701031891158422
46,0.00016647934089902556,0.00013507932325259716,0.00014889231117048673,0.0003041841283564122,0.00016057079759667126,9.707616784710292e-05,0.00011408003943892578,0.00015613163218046558
47,0.00027741211789912405,7.941496566061547e-05,0.0006539311167636797,0.00017189639406532033,0.00019758223917961878,0.00038041421740634155,0.00042892984280909317,0.00026643250557459726
48,7.450544277851674e-05,4.428459594063935e-05,9.711653634085454e-05,0.00014469267096569018,8.39329000736041e-05,5.8926472047988376e-05,4.625165516546472e-05,7.60794340648144e-05
49,0.00018444006209706676,0.00014431179320023604,0.00018938979570924094,0.00027658808993645675,0.00019019424124237932,0.000157486545775779,0.0001518864739943552,0.00015248700510035976
50,6.285101917539654e-05,3.086850044337623e-05,0.000467523213993991,0.00011343403027727595,7.257219780491349e-05,0.00018014890142288776,0.0001614667769063526,0.0003413274068551034
51,4.0488204449146045e-05,3.443971429455348e-05,0.0005543707753141652,0.00021884080067272155,8.058804698389352e-05,0.0004669640848388444,6.960892752109072e-05,0.0003048726441275068
52,0.00014466845800141683,0.00014207287176256763,0.00011714842416989627,0.000154137798355882,0.00011739279178903617,0.00010842405347423844,0.00010902618834337986,0.000122681281732649
53,6.934757092984057e-05,9.641582344828587e-05,0.00017013834139170428,0.00019619837677075828,7.882860239477253e-05,0.0005422296341125029,0.0001691120465424655,0.00010642317164993504
