,t,true_cdf_0.3,Standard_beran_cdf_0.3,Standard_beran_mise_0.3,True_proba_cdf_0.3,True_proba_mise_0.3,NN_cdf_0.3,NN_mise_0.3,NN_with_delta_cdf_0.3,NN_with_delta_mise_0.3,Linear_cdf_0.3,Linear_mise_0.3,Linear_with_delta_cdf_0.3,Linear_with_delta_mise_0.3,Linear_MAR_cdf_0.3,Linear_MAR_mise_0.3,NN_MAR_cdf_0.3,NN_MAR_mise_0.3,Standard_Beran_delta_obs_only_cdf_0.3,Standard_Beran_delta_obs_only_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,Standard_beran_mise_0.5,True_proba_cdf_0.5,True_proba_mise_0.5,NN_cdf_0.5,NN_mise_0.5,NN_with_delta_cdf_0.5,NN_with_delta_mise_0.5,Linear_cdf_0.5,Linear_mise_0.5,Linear_with_delta_cdf_0.5,Linear_with_delta_mise_0.5,Linear_MAR_cdf_0.5,Linear_MAR_mise_0.5,NN_MAR_cdf_0.5,NN_MAR_mise_0.5,Standard_Beran_delta_obs_only_cdf_0.5,Standard_Beran_delta_obs_only_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,Standard_beran_mise_0.7,True_proba_cdf_0.7,True_proba_mise_0.7,NN_cdf_0.7,NN_mise_0.7,NN_with_delta_cdf_0.7,NN_with_delta_mise_0.7,Linear_cdf_0.7,Linear_mise_0.7,Linear_with_delta_cdf_0.7,Linear_with_delta_mise_0.7,Linear_MAR_cdf_0.7,Linear_MAR_mise_0.7,NN_MAR_cdf_0.7,NN_MAR_mise_0.7,Standard_Beran_delta_obs_only_cdf_0.7,Standard_Beran_delta_obs_only_mise_0.7
10,-0.22178305007362276,0.00032498429829564936,0.00024298554383133563,1.0014106636454602e-06,0.0002459307554703425,1.392643069326096e-06,4.829883567329007e-05,1.27846755538227e-07,0.00011213216539513326,3.630189716484774e-07,0.00012018091844342548,4.058602579909267e-07,0.00016547276071262405,4.5223898197951625e-07,0.00012383089072441923,3.4422554227605e-07,6.26981862827466e-05,1.47947187363838e-07,0.00011702392986148113,4.766559005392285e-07,0.00010750242637838231,0.00015901489226221555,3.3903735299237075e-07,0.0001445079160587217,4.141529132952876e-07,2.564682302629995e-05,1.8457168586425892e-08,7.167372482869205e-05,9.57106379894996e-08,8.150883515375951e-05,1.0808556698420073e-07,0.00011189685974443897,1.4211350994205365e-07,7.829997283267687e-05,9.770908273912954e-08,3.48587833552988e-05,2.5338808523460225e-08,8.545930899145426e-05,1.8287226210718045e-07,3.108755514020258e-05,7.669611923789221e-05,2.5022655314610183e-07,6.478053392782657e-05,2.986481823576313e-07,1.0140066029988737e-05,4.550906500995545e-09,3.965211338900565e-05,7.954174750777577e-08,4.243168079314452e-05,7.418608041263669e-08,5.903552772716259e-05,9.793743250398953e-08,3.896449886194986e-05,6.130912012919102e-08,1.5386831360236775e-05,9.913688127339982e-09,5.476389900021716e-05,1.628836870663975e-07
11,-0.19184712734644,0.00046636159722672564,0.00035333308078088757,1.3960371929665403e-06,0.00035701665093685117,1.9317120916340766e-06,6.970170149523636e-05,2.2799961788922166e-07,0.0001612704109689731,5.356208537294169e-07,0.000172718327871759,5.596389860869688e-07,0.0002395497617753354,6.46777758726863e-07,0.00018414573214590313,5.179237423260703e-07,9.22115848288726e-05,2.5170339900496833e-07,0.00017212248817447584,7.478975258052788e-07,0.0001585499829013548,0.00021969871021521037,4.1310044399848903e-07,0.00019814560579887474,5.16720041957828e-07,3.622774889011693e-05,3.045704206413143e-08,0.0001043023897538381,1.357460816981603e-07,0.00011393661097259855,1.7174485411422476e-07,0.00015998032418549935,1.87612888914295e-07,0.00011094987384216526,1.20472195942274e-07,5.066147521883035e-05,3.813126905332398e-08,0.0001260679197151947,2.5206307928767753e-07,4.71880473189286e-05,0.00011942060494064421,4.795231276394812e-07,9.842718589947897e-05,4.844691981664196e-07,1.5757325532608446e-05,9.027037325495098e-09,6.175531461329609e-05,1.6837289563488183e-07,6.227109878903625e-05,1.220019276995227e-07,8.872139695301718e-05,1.6342856354764754e-07,5.970368741325705e-05,9.509632980473504e-08,2.4427385434239834e-05,1.9265632378835013e-08,8.22713753979556e-05,3.1960919168254515e-07
12,-0.1619112046192573,0.000663018146668371,0.00047449365223949433,1.8687810737486758e-06,0.00048643408569584137,2.6636927922872375e-06,9.384847684075392e-05,4.128455787157049e-07,0.00022679999747418712,8.438529985309184e-07,0.0002274947424474757,7.765177481644791e-07,0.00032444887436325787,9.279026816357119e-07,0.00024692058579301157,7.256364086651458e-07,0.00012893580860970355,4.411281368828208e-07,0.00024372276580713402,1.181705729297911e-06,0.00023164663580322293,0.00029245483730588916,5.181005911734313e-07,0.00027349208330740705,6.920893047137203e-07,5.1100560068213285e-05,5.335988454456273e-08,0.0001407085047713601,1.866744720345002e-07,0.0001445407351463275,2.006558788477903e-07,0.00021304988578649508,2.4082548146733914e-07,0.00015027612367395071,1.7076777780684007e-07,6.991123767125906e-05,6.07759617278418e-08,0.00016856846161294892,3.333356513411964e-07,7.095164305739004e-05,0.0001598289971488207,5.676482908429752e-07,0.00012910301360338582,5.878442593173802e-07,2.227068217858097e-05,1.3415946559250676e-08,7.603027273949181e-05,1.8771570949135597e-07,8.390271446154963e-05,1.432413744548432e-07,0.00011725522956566104,1.9933463425000884e-07,8.035833433078176e-05,1.1421861828899898e-07,3.288813609679941e-05,2.3776153848243542e-08,0.00010092036573885144,3.57331255388622e-07
13,-0.13197528189207458,0.0009338603294611712,0.000734829482190726,3.1069011706121864e-06,0.0007809133788794265,4.926219042715563e-06,0.00014960084491079083,7.711843575348873e-07,0.00037631101179714334,1.560524863978788e-06,0.0003674928203709313,1.400387369824684e-06,0.0005102865653932697,1.5481980625824927e-06,0.00038316626817067045,1.247045297966976e-06,0.00020471626565695167,8.150479397723424e-07,0.00041428248889229446,2.2198534865193046e-06,0.0003352798995655271,0.00043181248536435044,7.92240613845907e-07,0.0004026294957847042,1.0683967070010355e-06,7.80554831492194e-05,1.009945353837237e-07,0.0002155177028609223,3.135510203734125e-07,0.00021465689542209644,2.879831865851049e-07,0.00032106727654086786,3.897942112690213e-07,0.00021980074826612804,2.5242019239679284e-07,0.00010458068186578673,1.0720916391659191e-07,0.00026193867885197883,5.562091045411111e-07,0.00010567840639854459,0.0002232006399253652,7.072424096724946e-07,0.00017495186662863437,7.176144696558036e-07,3.376078432264651e-05,2.202378313614229e-08,0.00010382697099644134,2.3440751193621762e-07,0.00011635202472560291,1.7441316234451548e-07,0.0001698292267434498,2.764488691421138e-07,0.00011641102861553665,1.512905285210453e-07,4.6048384061693645e-05,3.2392720499418065e-08,0.00014182096029800894,4.6144774781013225e-07
14,-0.10203935916489182,0.0013031807766535866,0.0010446584429128444,4.182929328916799e-06,0.0011171251597743418,6.758901530990416e-06,0.00021924460382087774,1.418926183649969e-06,0.0005430696762479972,2.4166051351424713e-06,0.0005101565167802376,2.0328707840781006e-06,0.000729552925338752,2.286910816552072e-06,0.0005387712523853048,1.8478884947673154e-06,0.0002976841716409876,1.4233932982191287e-06,0.0006050539916128265,3.4639397325658804e-06,0.0004807521020057718,0.0006148494988324843,1.0915391114240223e-06,0.0005705772341528292,1.4222163418525058e-06,0.0001097300278398421,1.8372163728568528e-07,0.00029690626419590825,4.42058183197697e-07,0.0002984633809425207,3.771831409424399e-07,0.00044902506095606054,5.232384355903388e-07,0.000311721542536059,3.38501560086113e-07,0.00014967732898245746,1.821653803998156e-07,0.00035602707012772884,7.827967598969142e-07,0.00015592372551771565,0.00033521434732178566,1.0664966775550888e-06,0.0002844001479118071,1.291732896154671e-06,5.4097938569359846e-05,4.4281189501612854e-08,0.00015997944598471436,4.326154611275211e-07,0.00017018116306016508,2.9805456531772146e-07,0.0002555832713869148,5.085249265676331e-07,0.00017992877683579956,3.0758744809417024e-07,7.095564385595255e-05,5.3891738989424956e-08,0.00020358936032609742,7.266406935763756e-07
15,-0.07210343643770911,0.0018018006204895709,0.0014537341115306573,5.832246340924258e-06,0.0015285393938274327,8.912260515411405e-06,0.0003094034569311357,2.5902052532209076e-06,0.00078330032164578,3.5963725531414175e-06,0.0006877639323445724,3.0754362183480976e-06,0.0010196240716795328,3.3651819475954136e-06,0.0007507607712016831,2.9214578807722776e-06,0.0004151096634577105,2.480184706971282e-06,0.0008739976025708813,4.974863397416249e-06,0.0006829329469367772,0.00086846647284431,1.5810676497620648e-06,0.000811107784989934,2.0468020676965326e-06,0.0001571360735447327,3.5080182774277045e-07,0.00044279865891830295,7.249773888626194e-07,0.00040890616257437953,5.414498605199433e-07,0.0006419210469835596,8.039057555088387e-07,0.0004347911908608176,4.827384167187934e-07,0.00021499041657031503,3.263111391195577e-07,0.0005270931066961431,1.1898262803826228e-06,0.00022790276738969849,0.00045802090151493633,1.3853463899158918e-06,0.0003974816555566861,1.7353119259926964e-06,7.232960919992604e-05,6.953301504277898e-08,0.00022464832326797056,5.727503389832413e-07,0.0002335333227454187,3.7133727377070776e-07,0.000357821055014932,6.960761631831915e-07,0.00025244934905683223,4.0795651112271936e-07,9.825137946086448e-05,7.964206182990851e-08,0.00029030588274085945,9.808924148369029e-07
16,-0.042167513710526405,0.002468323287014694,0.0020302038888792566,9.120595139850215e-06,0.0021467531330929815,1.3819158093697802e-05,0.0004476509278845039,4.618994131274891e-06,0.001119599959218235,6.0156807642871306e-06,0.0009831275828475054,5.03468046235051e-06,0.0014174162269973438,5.209405068925011e-06,0.0010342468439719864,4.519407046529282e-06,0.0005825959680823971,4.352862073645149e-06,0.0012314493902355862,7.964418618533591e-06,0.000961147059606279,0.001231642628915969,2.4569343886273375e-06,0.0011497772515336186,3.2329261412360264e-06,0.00023134915289342838,6.556168515227786e-07,0.0006562621422417251,1.131481271960631e-06,0.00056883952348236,8.170644943000314e-07,0.0009169169050272244,1.2333601045873858e-06,0.0006116586593287555,8.211970642469552e-07,0.0003094169234583519,6.052264544216414e-07,0.0007787905846467864,1.80203665484062e-06,0.00032999569696804136,0.0006578685126440534,2.0797437841558665e-06,0.000558293231581396,2.464192603808136e-06,0.00010463914448495804,1.1730916064836664e-07,0.0003231010141264701,7.670901938912119e-07,0.00032691573417290134,5.270140336562925e-07,0.0005042782376645615,9.779675511993085e-07,0.000353486787396497,5.554916868645133e-07,0.0001412991749981929,1.286978576134879e-07,0.0004120167718851845,1.3062391331758157e-06
17,-0.012231590983343699,0.0033504672128369813,0.0027924504694959496,1.1776629703707211e-05,0.0029255340453255506,1.7354198464312974e-05,0.0006415066926874583,8.155807710538971e-06,0.0015826693968633517,8.653713125531862e-06,0.0013524861609179287,8.704752793444341e-06,0.0019691889516749144,7.370813861772051e-06,0.0014199668324251804,8.128438455194571e-06,0.0008147640108916703,7.566920143642892e-06,0.001738878820428451,1.1099888212509815e-05,0.0013401978986715697,0.001731789948035832,3.4800960634137317e-06,0.0016287712010114618,4.613727983343486e-06,0.0003420830220891188,1.2121458511625628e-06,0.0009501112311798975,1.6575178231301646e-06,0.0008525021225217932,2.3162293981981376e-06,0.001294025881309245,1.7418676960172447e-06,0.0008616546888306284,1.1982058374640717e-06,0.00044082381814559903,1.0641756818528566e-06,0.001131262174387366,2.545844998623814e-06,0.00047336772368289723,0.0009737298098969496,3.333931220158814e-06,0.0008322330169532583,4.090684384832755e-06,0.00016085356970153773,2.2267436319742085e-07,0.0005226356218079414,1.529974253152826e-06,0.0005059622443367826,1.1830494760944048e-06,0.0007598768714938324,1.7342111922685404e-06,0.0005269044323157942,9.414832038535877e-07,0.00021487878413355775,2.3410644897334605e-07,0.0006675767633499809,2.4501866295338145e-06
18,0.017704331743839008,0.004506428085408787,0.0039872742897962225,1.592272523130641e-05,0.004185847320116123,2.3471111073186824e-05,0.0009661543462623132,1.381793290349874e-05,0.00232413496353561,1.2491131439017374e-05,0.001983129729599715,1.37374342095907e-05,0.0028307090909674886,1.0371509324060808e-05,0.0020055531944240127,1.1766586294997042e-05,0.0011939561054391636,1.2578988764501384e-05,0.0025866009613198493,1.6083111352846064e-05,0.0018515204257386563,0.002445405319814262,5.02532118741265e-06,0.0023481245500649025,7.0924895072877655e-06,0.0005060302056424065,2.161384620046822e-06,0.0013836929622082002,2.457742194108148e-06,0.0012059425956682808,3.2317013431766913e-06,0.0018277378686640375,2.5085469729325955e-06,0.0012273253678326385,1.8070719697728363e-06,0.0006427657981313798,1.8513249789311881e-06,0.0016545075976059343,3.7828799825779147e-06,0.00067271593239056,0.0013601816173740065,4.864662978996281e-06,0.001186559029486937,6.301056349319568e-06,0.00023598198057628729,3.882758012193545e-07,0.0007523516840090373,2.140799106970217e-06,0.0007147350447722211,1.962528840039025e-06,0.0010647055022820725,2.505654317268539e-06,0.0007276666060469413,1.2927902639573353e-06,0.00031304581908450256,4.0196061591022435e-07,0.0009666818857378516,3.5655242896645968e-06
19,0.047640254471021715,0.006006202644798964,0.005323260031323264,2.1802362284075676e-05,0.0056080173275772464,2.9706625156438237e-05,0.0033144475123612215,1.3095842199243505e-05,0.004243322483693538,1.521983264043602e-05,0.006859132459903676,3.248921459337658e-05,0.0059443188166631656,1.3794449659266934e-05,0.006857047092691739,1.843045544479278e-05,0.004016876225327453,9.228191739281425e-06,0.0036459284310362983,2.272206633226149e-05,0.0025344431280819447,0.003266546974819669,6.888423845846996e-06,0.00316201404097163,8.943107789933304e-06,0.002666603621807179,3.6541382819999124e-06,0.0029004998144221187,4.323552343749056e-06,0.006308329382298233,2.887956351003541e-05,0.004910101386011681,1.186860931657633e-05,0.006585101620624809,2.5018336611630757e-05,0.0034066079572365026,2.957936482633604e-06,0.0022767972729315113,5.178562896485986e-06,0.0009471508744523432,0.0018226651503649685,6.784688716883241e-06,0.001613254082510076,7.625947567372329e-06,0.002254699817096141,5.627431783771563e-06,0.0020147859283536477,5.438577725458716e-06,0.006618960397080013,6.252152252517389e-05,0.004299897369696722,1.976552038071095e-05,0.006721255936165559,4.8897855828823563e-05,0.0030810260476556274,7.748287863244309e-06,0.0012863990453639044,4.507997896748733e-06
20,0.07757617719820442,0.00793278684223798,0.0071117159452908614,3.047969502244133e-05,0.0074252457566547185,3.0144275849276264e-05,0.011460823795872727,5.0781117301648504e-05,0.009470468977417068,3.1310429339274816e-05,0.022539949865734724,0.00031666637739868214,0.014748945562513384,8.240676908740355e-05,0.02286119861104536,0.00027889851932619926,0.01375966175441096,5.501011852850109e-05,0.005440810958424706,3.253958725266334e-05,0.0034375254355621544,0.004372073480939009,9.004664303238017e-06,0.004235556679522249,9.301887774037572e-06,0.009246093164969223,6.248308564813693e-05,0.006941338136537314,2.5943283261858172e-05,0.021540142056119583,0.00041373288429030145,0.013094104415600995,0.00011340118527715409,0.02198161437286848,0.00038390631389574397,0.011680403977661296,7.709128776144728e-05,0.0034332424674088564,7.905386528023392e-06,0.0013212146323381474,0.0024641316200810152,9.155492195905585e-06,0.0021782144728020496,8.027704499748658e-06,0.007536154648578751,6.711383458467011e-05,0.005117621917295815,2.8517981816140265e-05,0.02097224410953911,0.0005023712857917446,0.012053123564014652,0.00014450987451839988,0.02169839690250145,0.00047935521031266203,0.010138903236104967,9.018519411701896e-05,0.0019610311730895425,7.247010071407257e-06
21,0.10751209992538724,0.010383142749459218,0.009449094333755298,4.197853251437466e-05,0.009735850538706976,3.148146059570619e-05,0.02015316123454903,0.00019376862483064762,0.015273629557389309,7.781237543324613e-05,0.038137484086595154,0.0009721458316978345,0.023876084107514607,0.0002459866725632404,0.03869979418940328,0.0009154699035875794,0.02382715940984035,0.00021984447824502766,0.007695781217276993,4.6210135210835055e-05,0.004619919603832156,0.005844330314581483,1.2526186438587896e-05,0.005630668882560208,9.878740492432201e-06,0.016312777358757167,0.0002172945289559553,0.011426426351145364,7.693831448057865e-05,0.036815428809628736,0.0012133502263709038,0.021470194498228165,0.00032568216979356895,0.03740587388196867,0.001144969276067195,0.020316239769968224,0.000264215511860017,0.004922101919845623,1.1881656882667967e-05,0.001826028197561763,0.003328395963556666,1.2987996563854396e-05,0.0029402481396928826,8.66222737108527e-06,0.013253027471096298,0.0002076986837412087,0.008579851060321915,7.582866067232457e-05,0.035700760317192506,0.0013802609149342784,0.019966223588442175,0.00038900706853625244,0.03688623733742855,0.0013530605268737633,0.017551412288227743,0.00027045144248819447,0.002907872770563852,1.2044238502144688e-05
22,0.13744802265256995,0.013468812968954257,0.012140999193870093,5.4701937099787996e-05,0.012588922848129581,3.3576095273127256e-05,0.029281206441996194,0.0004371106226097245,0.021424076970109576,0.0001496214085236138,0.053692746562522355,0.0019437858052772535,0.03299698253678452,0.0004794395607664286,0.0542511332925686,0.0018374288732496563,0.034183581208803486,0.000490391008497437,0.010331477451663712,6.385482566487615e-05,0.006152687467583328,0.007584145827744976,1.7185464594771643e-05,0.007403803112187124,1.0786330332769113e-05,0.02375758438780412,0.0004699811518497046,0.016165505338982113,0.00015444237894047885,0.05164233286331388,0.0023610328776274285,0.029746823364564343,0.0006252511694254783,0.05266464975592466,0.0022762000514614735,0.029184228377597418,0.0005600764214594521,0.006707685811461715,1.7223968013240374e-05,0.0025005493292262005,0.004293535954891495,1.6543954533492745e-05,0.003929813586463056,9.604195046734231e-06,0.01936166472095981,0.00043696154645309895,0.012217933535441887,0.00014668329951223488,0.05009633709838605,0.0026245065982974814,0.027659013148042682,0.0007267389240643196,0.05185754516986563,0.0026210120237894273,0.025252165810438484,0.0005535774666808796,0.003938722447353884,1.6023174881079282e-05
23,0.16738394537975265,0.017316050623882875,0.015424343622884615,7.23664751371038e-05,0.01618119638644539,3.716961304470662e-05,0.03915073097139714,0.0007763352889464514,0.02822554784071626,0.0002414651248408258,0.06960696254610871,0.003217174476318003,0.04245906894493924,0.0007632105321597572,0.07023804897851063,0.003011522117487247,0.045103399240705874,0.0008488466016662814,0.013648477580430543,8.503254176835507e-05,0.008119983231335667,0.009861967674752082,2.336569321188796e-05,0.009650191336684703,1.222669266012405e-05,0.031726919535454326,0.0008209294788566056,0.02143072275481596,0.00025999525102524205,0.06652028979123764,0.0038439241732743804,0.03832389592300827,0.0010120354341878026,0.06786653034869868,0.0037438778674415956,0.03848828849921406,0.0009636688073032509,0.009000798744093007,2.4162234699064003e-05,0.0033929076211327742,0.005649143946421182,2.270219245087974e-05,0.00519127478716909,1.1076166381226449e-05,0.02571134382278671,0.0007507000950733882,0.01611195808118138,0.0002425696600046905,0.06447410820812359,0.004245791089214198,0.03542723574454153,0.0011631702069920156,0.06654049319098547,0.004247149297579528,0.03310970207970896,0.0009355810127929055,0.005339961751474228,2.348199032020734e-05
24,0.19731986810693536,0.022065329662981917,0.019537476269148115,9.520347502404155e-05,0.020560641228863228,4.320004929997481e-05,0.04960234531218024,0.0012086602314834688,0.035683269376656515,0.00036802795838410525,0.08523614923658307,0.004637072295888333,0.052314753756122816,0.0011009368787550475,0.08613891078429556,0.004383966503409282,0.05645427853966799,0.001286450206827462,0.017521083179327646,0.00011542094055544011,0.010619995219512955,0.012619955021199595,2.953641259257941e-05,0.01240810450013175,1.395889063623343e-05,0.04020229690154885,0.0012743150683786407,0.027223656061076292,0.0003950882913173132,0.08119385334200678,0.0055666241676062735,0.04708724073042964,0.001465952871058197,0.08321100928536568,0.005496696930492821,0.04811456228727814,0.001460771984368066,0.011746563149937493,3.144512845402339e-05,0.00456176662949591,0.007429711611283845,3.1985455071010564e-05,0.006844327228210043,1.341071904807982e-05,0.03272965759758688,0.0011771339721858007,0.02055330958031075,0.00036909330408663014,0.07895342549915008,0.006224698814996004,0.043395364637821135,0.001691258710019741,0.08148573117255854,0.006245609912766732,0.0415277548518952,0.0014347090211609033,0.007190347138896217,3.428410812422905e-05
25,0.22725579083411807,0.027870106474226178,0.024366134344931525,0.00012315651566931362,0.02595261200951478,5.1542893412328854e-05,0.06087372268194558,0.0017238986677516929,0.044077638320670784,0.0005082355167199369,0.10076579701409899,0.006125891307419917,0.06274052679403891,0.0014554382686569442,0.10231731456913762,0.0059019440955760255,0.06845756691438379,0.0017806893232151534,0.022219113307195643,0.00014803147952893912,0.013765524198298951,0.01604188471846449,3.773683930617119e-05,0.01596832950140443,1.6842160088814857e-05,0.04946177943440173,0.001839521829833756,0.03374530544781027,0.0005585324578718235,0.09621849046566659,0.0075708054613894,0.056298558604894515,0.0019855211624275155,0.09841401947081684,0.00746581922745497,0.05838991731353267,0.0020604195349157076,0.015168591159327909,4.149933343926251e-05,0.006077644298456162,0.009719865562704929,4.4943097694662296e-05,0.008950532406453158,1.7511936334539114e-05,0.040199097191022146,0.0017056346225531886,0.025490725113878458,0.000531196885950601,0.09347895668518501,0.008527697670929533,0.05148544996054049,0.0022938377923618033,0.09636881872806255,0.008565149124387985,0.05028812104167672,0.002041439875508134,0.009555237927369427,4.91414821056842e-05
26,0.25719171356130077,0.03489472158032392,0.03058269182785599,0.0001598420943194095,0.032307323350816236,6.330622698450245e-05,0.07287769741079575,0.002294329324521542,0.053663982873271975,0.0006833920431982569,0.1167167523186272,0.007688485415518199,0.07396890030612181,0.0018318575958055918,0.11829092628045666,0.007378937358094118,0.0810135841705466,0.0022896559677890995,0.028245737006528108,0.00018930113942414439,0.017684065743320647,0.020302470757971217,4.9545037613972816e-05,0.020237062443923697,2.081718256491327e-05,0.05934705990310037,0.0025020329854780594,0.04111055682460989,0.0007618183082161274,0.11161181678231835,0.009773116169095363,0.06607421060658238,0.002571001877967284,0.11395949995217722,0.009621029545201791,0.06912270515960256,0.0027297387311431653,0.019511450672286455,5.458575186940167e-05,0.008024103679649185,0.012408117321609265,6.113744065321886e-05,0.01156027125760413,2.3397463385425913e-05,0.04817390762572249,0.002341817730157858,0.030958409980072328,0.0007273479730556348,0.10762880528903154,0.01105269756295869,0.05995582818472776,0.002988544675718438,0.11106199926892947,0.011120971209759386,0.05936655481958864,0.002741532293937494,0.01251974564565567,7.049498521983998e-05
27,0.2871276362884835,0.04331136075183387,0.03808704659540967,0.00020851599303139037,0.04018831602350606,7.722213338353821e-05,0.08607354448497846,0.0029251283777788615,0.06455574284150764,0.0008728734866541029,0.13319017377595613,0.009272978557571065,0.08619547905398318,0.00220539414712964,0.13500561426269223,0.008894640440392933,0.0945861691162361,0.0028170763720810873,0.03551511245238991,0.0002439551341690821,0.022517261517528964,0.02568634678111091,6.571708037973781e-05,0.025522501990368818,2.5969880702874684e-05,0.07008219254435537,0.0032612852391704617,0.04953358178899056,0.0009997669885751556,0.12736808185166035,0.012155254668035707,0.07651622302879307,0.003198343941739964,0.12985921123562208,0.011937345439282676,0.08053426737150245,0.0034659655114833055,0.024974992793623495,7.082351983213207e-05,0.010498707615316941,0.016070198312009384,9.141028665261958e-05,0.014866702424770093,3.253221306772052e-05,0.05688498192453267,0.003119580394272783,0.03733555594434954,0.0009877358497811341,0.12207772536457083,0.013874803400034516,0.0689777049005407,0.003778155233156773,0.12593416938185467,0.013911558409510477,0.0690280420978149,0.003553337967620299,0.016346328252075614,0.00010409007399904755
28,0.3170635590156663,0.053296038526974523,0.04679997130683369,0.00026555972556055013,0.04942515054875413,9.856079343770602e-05,0.10021926152586168,0.0035602629625137504,0.07637930209405198,0.0010386932362307952,0.1496148115291158,0.010716010865610541,0.09900672510721481,0.0025250259350196795,0.15196805387291484,0.010305707105816716,0.10888558478267343,0.0033085765629956446,0.043717925678719946,0.0003152336284842693,0.028419591497541925,0.031959313191521725,8.26035881911331e-05,0.03186032823594051,3.305569332160271e-05,0.08160833289692848,0.004086869789688488,0.05875137675208882,0.0012525410161016782,0.1431235016482496,0.014606747380946663,0.08745005491221089,0.003828058631612127,0.14592398883797336,0.01430567121455468,0.09259963752426814,0.004239824171668782,0.031093947367450372,8.668561617139081e-05,0.013613615572613468,0.020291478198042855,0.0001218920706665934,0.018849190370583743,4.387885637986351e-05,0.06605448784029379,0.003990414933743984,0.04420762484900924,0.001271121981954624,0.13735996586925978,0.017765374251290548,0.0782700346355741,0.004612870512174935,0.1417269488188819,0.01781622735912095,0.0790721375059221,0.004435767465342698,0.020642565697707692,0.00013756441730649563
29,0.346999481742849,0.06502362296771012,0.057277117021291,0.0003291733967543697,0.06024235657114732,0.00012867340479345482,0.11540448504433197,0.004183188858765618,0.08974018257708757,0.0012114226315731468,0.16647677740389114,0.011962915219383703,0.11299120639278369,0.0028018997762787427,0.16920067525923418,0.011528429585552035,0.12396276008853013,0.003730891488904819,0.053833371856702755,0.00041555126180499284,0.03555619801924417,0.03981495672364903,0.00011057831908528269,0.03938214110713559,4.3219273787029026e-05,0.09396675343383391,0.0049716717237884645,0.06937129334118375,0.0015520712561395743,0.1588451813505473,0.016857539674427106,0.09947329387454469,0.004482729759234467,0.1619473377566207,0.01655861656619852,0.1053050538093134,0.005009282768721616,0.03887316970722415,0.000115153769177447,0.01749569040455307,0.025699300781835206,0.00017187148551616114,0.023668376589134798,5.989634429421884e-05,0.07582457996526522,0.004932855271724914,0.052186837056572115,0.0016168741185020742,0.1516804100788696,0.020735019247419693,0.08844179552524715,0.005536496338027431,0.15650260258052232,0.020833468692328848,0.08958787112585948,0.005381043977391064,0.02618416438535572,0.0001903486792315227
30,0.3769354044700317,0.07866198622665233,0.06935985387134307,0.000408364327214035,0.07273235975630715,0.00016960970680355607,0.1317914908435394,0.004781254091881185,0.10456622598478299,0.001361207315160626,0.18425334174380878,0.013127852176935175,0.1281276520294624,0.0030131854061194513,0.18689446488338055,0.012479531587113079,0.14002478059872364,0.004060785874079828,0.06529192158530704,0.0005275243052241093,0.04409976419685318,0.048872759888631906,0.00013153906018102665,0.04833619066161446,5.598610982530419e-05,0.10746924611563112,0.005899148266576856,0.0811274122174412,0.0018384856504197146,0.17496525584923434,0.019065464336664138,0.11234455666340494,0.005113063126760417,0.17850014780799725,0.01873084477969695,0.11891747677133284,0.005760280345332446,0.04769074566686703,0.00014024053962723133,0.0222859798273683,0.03233724379929804,0.00023088251218043618,0.02967675583602721,8.532341156801798e-05,0.08687663427428799,0.006055197908899213,0.061286629056407534,0.0020128116519888516,0.16724526875250237,0.02402397235097246,0.09935448524146884,0.0065218498789192635,0.17216752506475794,0.024088195541826583,0.10118412615603004,0.0064427162420967144,0.032721711367214266,0.00025258664740384197
31,0.4068713271972144,0.09436543744498199,0.0830576478906217,0.000516446564547978,0.08738154171067558,0.0002324889552175965,0.14966149833141365,0.005358971476534835,0.12091179176846098,0.0015069529216312893,0.20318992187485072,0.014335486280236006,0.1443819509000616,0.0031642719133857526,0.20528375561748796,0.013180083871808614,0.15740308936220312,0.0043198307903052225,0.07840734922126277,0.0006665902679938793,0.054226414016906074,0.05929584692482071,0.00015600187612625188,0.058894233320925374,7.355876964940342e-05,0.12204594324178837,0.006839154252415511,0.09411298344908449,0.002134601911389864,0.1915949675326885,0.021116714448734093,0.1260884968523707,0.005697659527615434,0.19523209412278927,0.020667817245692128,0.1334032766707345,0.006452799910454267,0.05796009158257412,0.00017097953803594368,0.028138444109635303,0.039998860610175116,0.0003016305577985499,0.0368709643508389,0.00011961109141347254,0.09872374447698468,0.00726530650755267,0.07129927756121797,0.0024487619108947106,0.18263180181066463,0.02723370532988057,0.1109244662176274,0.007525047363527506,0.18791626474573725,0.02727753684736002,0.11333238337259827,0.007508500021921406,0.04046385250855777,0.00033460493576979044
