,t,true_cdf_0.3,Standard_beran_cdf_0.3,Standard_beran_mise_0.3,True_proba_cdf_0.3,True_proba_mise_0.3,NN_cdf_0.3,NN_mise_0.3,NN_with_delta_cdf_0.3,NN_with_delta_mise_0.3,Linear_cdf_0.3,Linear_mise_0.3,Linear_with_delta_cdf_0.3,Linear_with_delta_mise_0.3,Linear_MAR_cdf_0.3,Linear_MAR_mise_0.3,Linear_MAR_with_delta_cdf_0.3,Linear_MAR_with_delta_mise_0.3,NN_MAR_cdf_0.3,NN_MAR_mise_0.3,NN_MAR_with_delta_cdf_0.3,NN_MAR_with_delta_mise_0.3,Standard_Beran_delta_obs_only_cdf_0.3,Standard_Beran_delta_obs_only_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,Standard_beran_mise_0.5,True_proba_cdf_0.5,True_proba_mise_0.5,NN_cdf_0.5,NN_mise_0.5,NN_with_delta_cdf_0.5,NN_with_delta_mise_0.5,Linear_cdf_0.5,Linear_mise_0.5,Linear_with_delta_cdf_0.5,Linear_with_delta_mise_0.5,Linear_MAR_cdf_0.5,Linear_MAR_mise_0.5,Linear_MAR_with_delta_cdf_0.5,Linear_MAR_with_delta_mise_0.5,NN_MAR_cdf_0.5,NN_MAR_mise_0.5,NN_MAR_with_delta_cdf_0.5,NN_MAR_with_delta_mise_0.5,Standard_Beran_delta_obs_only_cdf_0.5,Standard_Beran_delta_obs_only_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,Standard_beran_mise_0.7,True_proba_cdf_0.7,True_proba_mise_0.7,NN_cdf_0.7,NN_mise_0.7,NN_with_delta_cdf_0.7,NN_with_delta_mise_0.7,Linear_cdf_0.7,Linear_mise_0.7,Linear_with_delta_cdf_0.7,Linear_with_delta_mise_0.7,Linear_MAR_cdf_0.7,Linear_MAR_mise_0.7,Linear_MAR_with_delta_cdf_0.7,Linear_MAR_with_delta_mise_0.7,NN_MAR_cdf_0.7,NN_MAR_mise_0.7,NN_MAR_with_delta_cdf_0.7,NN_MAR_with_delta_mise_0.7,Standard_Beran_delta_obs_only_cdf_0.7,Standard_Beran_delta_obs_only_mise_0.7
10,0.25672122110976053,0.009512298052537206,0.008010980259504242,1.9617163560020412e-05,0.008113580968001837,3.5391785376130815e-06,0.010576370384087996,2.1352344024869774e-05,0.01351717283767642,5.371042259745335e-05,0.18968041814581507,0.03421394841260321,0.11849400813735642,0.012499141311081968,0.1968902247753679,0.035630163628016076,0.12288910840911234,0.01304833537980309,0.05657268410951319,0.002316923068481191,0.03896402408980721,0.0009471020613097736,0.014030162467527833,7.433439496993505e-05,0.0065101506330294875,0.006647620369706373,1.0870380362829621e-05,0.0067422002671249336,7.634428445049548e-07,0.008569839921819677,1.4672558698828678e-05,0.010922624503995015,3.919155262037064e-05,0.1832591361297769,0.033186676786810844,0.11366430109959215,0.012149894453701151,0.19207549356989326,0.03494524801069763,0.11890454964498075,0.012804409254049796,0.050642036906495075,0.0020180691027289425,0.03438255890249699,0.0008286760471184391,0.01160318680900688,5.7059636058507835e-05,0.00445337233844769,0.00519250070535016,1.0519446994753234e-05,0.005573563112290741,1.9024121333010578e-06,0.006562857045403641,1.5231730818564579e-05,0.00840534485109393,3.546720044716826e-05,0.1781059473558385,0.032239463645633355,0.10957861959752137,0.011861548757565453,0.18822052382792062,0.0343318818914746,0.11555737869217396,0.012568483011268783,0.045024276662956976,0.0017313452343606381,0.03001604635348192,0.0007120182678091963,0.009359101401963664,5.552714846869887e-05
11,0.2771958952484533,0.012349101612661383,0.010499605873811798,2.6003786035227346e-05,0.010715861812426699,5.447397361106236e-06,0.013339034245179383,3.2368493159806644e-05,0.017453572634446482,8.025354257936866e-05,0.19871653763109634,0.036647181048271686,0.12623616978456506,0.013664253256988229,0.20612703293482365,0.038111456695081404,0.1306311758632562,0.014208826272328515,0.06336527875967009,0.0027258918828411854,0.04515591470214081,0.0011806539994198722,0.018204900881744267,9.807415238850822e-05,0.008638305719747177,0.008754182488069619,1.6012060568734295e-05,0.008947554193281228,1.1807797454089053e-06,0.010875759670704066,1.9984964357324305e-05,0.014112499737958948,6.057961347521423e-05,0.19197446150827702,0.035699387811064034,0.12072864087752645,0.013304274637533333,0.20114401770525694,0.0376166616697354,0.12609381723374524,0.013999747012230892,0.056699550493286795,0.0023880141666816164,0.03965958534211529,0.0010315367412025967,0.015150940601373529,8.7946846930439e-05,0.006039162898167179,0.007040800664757205,1.8366881241715952e-05,0.007396746310249343,3.0013745642223663e-06,0.008352059912615022,2.1169183316124027e-05,0.011091577985323186,6.221164894788559e-05,0.18646693509579337,0.034845303891714835,0.11604658701305212,0.012991056182457017,0.19708962549759942,0.03711863592006126,0.12224544219198483,0.013768061764240223,0.05032896306529377,0.0020600811159362485,0.03458744504065674,0.0008993036528219295,0.012514126861180004,9.681115574721781e-05
12,0.2976705693871461,0.015730349354332894,0.013627201941942819,3.3748584610832396e-05,0.013726455586388096,7.785501598786357e-06,0.016559730278383245,4.334579511239386e-05,0.022027173995729395,0.00011284144291015797,0.20869974403316252,0.039271048025627295,0.13397513669510294,0.014712124811078878,0.21580941622190014,0.04060339418310857,0.13848175228389967,0.015303976806277928,0.0705874019759075,0.003148929894340239,0.0517918102720769,0.0014294609746450396,0.02309145321535662,0.00013390662983240462,0.011229820415782908,0.011395637798147507,2.024884337909302e-05,0.01166577475611671,2.13696049936061e-06,0.013739817588803868,2.7131839414495417e-05,0.018078616124707743,8.43361024478618e-05,0.20054899964009038,0.03810759232297791,0.12815848010787323,0.014459403620636944,0.21048386160220975,0.040289141823760755,0.13367244737183748,0.015215274415652453,0.06356259241206437,0.002835379175945575,0.04570662650731655,0.0012734301680781628,0.019459348476085294,0.00012128339293962546,0.008011675047753613,0.009322708685466476,2.298294986109215e-05,0.009751918034437283,5.076845389945746e-06,0.010741181414525531,3.173143505174241e-05,0.014494522511745354,8.687850393250596e-05,0.1955612082206574,0.03756437776388942,0.12325237833748286,0.014220468513193982,0.2065654322993259,0.04010726311561899,0.12978998755847038,0.015110632521287833,0.05659657654778602,0.0024863000110807694,0.04005912184027177,0.0011268731112774439,0.0163258507640297,0.00013203381092204822
13,0.3181452435258389,0.019708958433382245,0.017344912773564244,4.308427617321453e-05,0.017322942116438138,1.1308570359812554e-05,0.0203206223747883,5.621457982084483e-05,0.02728701055752122,0.00014316454147174384,0.21791670833750104,0.041500893088389196,0.14253322798485743,0.015864311472610824,0.22544300680087473,0.04294067724217217,0.14700025584098003,0.01644851165405034,0.07825619650132648,0.0035786828899934927,0.05913508644736619,0.0016929191192998575,0.029050370088122678,0.00018954253459216682,0.014341058812201782,0.014791733306904385,2.490217058314492e-05,0.014841571889456813,2.847464005249025e-06,0.017072075768569027,3.610635276170032e-05,0.022742122203927902,0.00011810881928037076,0.2097803788971482,0.04066021143532983,0.1361434631030574,0.015685057487430806,0.2200519396988357,0.04290148879756963,0.14164815631236014,0.016443641708729608,0.07076318837074975,0.0032883701352097922,0.05237704130150084,0.001545152370891544,0.024777420270942308,0.0001767028136227244,0.010427376483361114,0.012262663587853552,3.2648897375566674e-05,0.012547648107846412,7.508455184717658e-06,0.013477785839716275,4.320425275251651e-05,0.018619449982029117,0.00012742130391737668,0.20451325907176435,0.040328478787025016,0.1309985125162258,0.015551583810231253,0.2158133893449305,0.04290482422433461,0.13751759000334401,0.01644989372488452,0.06321509738716301,0.0029295123123840843,0.046278055719715896,0.001410133479564703,0.021054284862122196,0.00019575520831785487
14,0.3386199176645317,0.024337587248293425,0.02159423539329146,5.7022614000515725e-05,0.021596656979713417,1.6335974691442563e-05,0.024897142755383937,7.774540780998799e-05,0.033439700488718783,0.00019448056611540948,0.22780483747757455,0.043832856968042365,0.15141716446171938,0.017003616531302574,0.2355303492718365,0.04524369573894405,0.1560098339429517,0.01762095449379885,0.08692889381962282,0.004096103003622533,0.06728022843962812,0.0020056554952834773,0.03569663268083755,0.00025907349115803657,0.018029819926342512,0.018445912808284348,2.9980821778944837e-05,0.01862080743624165,4.598549774229539e-06,0.021071195436009275,5.135625303507852e-05,0.028186251762789657,0.00016582541406266713,0.21964059043455003,0.043242719325902644,0.14474192485807055,0.01697340205397814,0.22962881102008947,0.04537111542625696,0.15028900513426938,0.01774819417719578,0.07877758880505863,0.0038052859549339833,0.05992571691829204,0.0018678035203458776,0.030779417510247757,0.00024780616102746636,0.013345705007306655,0.015585420036416744,3.8830595324037076e-05,0.015847900047976305,1.0868142466487277e-05,0.016817063535119012,6.372048541381925e-05,0.023278506751568083,0.0001786699856463711,0.21322963698111447,0.04284462706342713,0.13884840715069097,0.01685366140875913,0.22511010726644598,0.04557150004309384,0.14551030607798604,0.017796727519278542,0.07041843162042022,0.0034181098151509397,0.052970448921501705,0.0017158358799795367,0.02654850109605827,0.00027581550768093527
15,0.3590945918032245,0.02966817738581544,0.026654873742672988,7.779515205787775e-05,0.026584571387411483,2.217090088981786e-05,0.030114362952737155,0.00011201953518622426,0.04057918929471198,0.00028210942591725443,0.2378126775433256,0.04584163619187386,0.161050364238455,0.018176372312100116,0.24550005985924792,0.047272337654174726,0.1656706465171474,0.01880676235421763,0.09627365574791769,0.004655411189775243,0.07657225884796647,0.0024141526943350965,0.04346881830927463,0.00037317357265224824,0.022354896452586728,0.02305592123814488,4.369392465096347e-05,0.02311018794750165,6.155085816194913e-06,0.0257508852383314,7.148106805259194e-05,0.03470987370831493,0.00024095773862374694,0.22946534015028017,0.045633336337357396,0.15423546315635475,0.018366781001823453,0.23983666839909126,0.047902368671807645,0.1598516734570222,0.019184037557353942,0.08756368824422886,0.004382893541199722,0.06864765156837885,0.0022790895950610245,0.0379738135575264,0.0003616045084018664,0.016828719998781983,0.01978914316518368,5.560287225158883e-05,0.019854114643219765,1.5548566232001876e-05,0.020869287239856562,8.933410561766207e-05,0.029131695061024022,0.00025964644811470825,0.22333863530482367,0.0457046976025075,0.14768432595657546,0.018298525011033392,0.23499249079130774,0.048358181598373635,0.1545221374542874,0.019319428352584097,0.07854258155496609,0.003989041961041579,0.060962706343124215,0.0021221249006194974,0.03315075420169298,0.00040092075948373657
16,0.3795692659419173,0.035751464327298775,0.03240008387433258,0.00010269501338963805,0.032066656133139214,3.336497026723204e-05,0.036006278215623806,0.00014431389193684393,0.048607792625890836,0.0003780834642822633,0.24788911736492977,0.04762295883149268,0.17101687050615363,0.019268456020674434,0.25554385125489526,0.04905060631390842,0.17562721024237063,0.019917416863993394,0.10604979427577038,0.0051989178062452745,0.0866132786921702,0.0028583055318756206,0.05231620423905201,0.0005077605337040723,0.02737558281525821,0.028162846598817123,5.894281174877785e-05,0.028194494670176987,9.782934114683959e-06,0.031076018480423174,9.665740316085434e-05,0.04181038042333183,0.0003252420847163771,0.2390957419888182,0.047729417547114246,0.16356137523354103,0.019585632876285952,0.2496703284500378,0.050047079084806184,0.16916618049111942,0.020403337661521793,0.09678391576256427,0.004968915044884484,0.07777996796855373,0.002700034393036576,0.045778430784744216,0.00048409317819473544,0.02094068793519368,0.02425090409820483,6.926269397542765e-05,0.024399790290535642,2.1322562859230673e-05,0.025353857245925697,0.00011635965027380407,0.03531468256404961,0.000339881670874634,0.23257644577893705,0.04803124647881798,0.15630935099062604,0.019583711965975012,0.24444661024688213,0.0507475021102974,0.16321327534007296,0.02061249737999395,0.08700682253417277,0.004563040833167281,0.06913145027555728,0.0025159347997422204,0.04006523016093178,0.0005271190548849372
17,0.4000439400806101,0.04263645786218534,0.03974583123940994,0.00011541513645762685,0.03885626024971382,3.999903561824302e-05,0.043199711984437374,0.00017393530186351927,0.05862057652129629,0.0004972096646436824,0.2591332374502702,0.04964596633084649,0.18247123140516075,0.02058323149030358,0.2666068698725177,0.050932491290500384,0.18699589428108068,0.021213217123540438,0.11760398151410464,0.005904305062083397,0.09848455120182259,0.003417250131257183,0.06314516296934258,0.0006975711356803183,0.033151130196916116,0.03484328971271055,7.192587709329614e-05,0.03440100541273792,1.3146148344179438e-05,0.03762201635235891,0.00012943424583019628,0.05056120296067128,0.00044435172314276914,0.2500688688531219,0.05002080668915054,0.17423791070133704,0.02099110747347107,0.2602118196095669,0.05220812965162087,0.179794432081244,0.021817734246520084,0.10740358139594613,0.0056790617253554155,0.08854530042124101,0.0032472865104020924,0.05581591457149308,0.0006803586710260216,0.025747595986189403,0.03010600726887084,9.014603549997094e-05,0.029907391152190255,3.0277084928821285e-05,0.030803927637738083,0.00015034765526801335,0.04290703194547462,0.0004577615049127483,0.24225451045973792,0.050343575912547636,0.1660741911604968,0.02101131206001918,0.25447292365097085,0.053148879288583833,0.17320479489542923,0.0221388610190306,0.0966920370591752,0.005261011274919251,0.0787743860155705,0.0030383065442597295,0.04919858625935387,0.0007413714057683847
18,0.4205186142193029,0.05036989428839013,0.046799881760257234,0.00015089712750423174,0.04595688532014453,5.259998616516156e-05,0.050634984347632715,0.00021784204811476097,0.06812098997988986,0.0005942888816172525,0.2688067979617806,0.05071878192920194,0.1932254404456033,0.0215035831865557,0.2767876775079726,0.05203088719419009,0.19782759786895165,0.02211922566058675,0.12874785197845126,0.006435459344687533,0.10981923409934131,0.00385377639775071,0.07336990562240449,0.0008733175627689434,0.039740147349468166,0.04127614193729963,8.938101316622689e-05,0.040913939602881415,1.7114271880991708e-05,0.044376077479955194,0.0001629166519965904,0.059210637650773695,0.0005482663008939673,0.25991799556553596,0.05168922652081531,0.18450681613743303,0.022097798160031417,0.2702912271685929,0.053815921722601405,0.1901010935269868,0.022938828382561186,0.11796410100287803,0.006290304318664071,0.09907052027914418,0.0037110415285797555,0.06527854789796549,0.0008559740676735394,0.03131658837775381,0.03608392357041372,0.00011151565624544779,0.035893653194681026,3.836838784638397e-05,0.03677313172732008,0.00018403788712129335,0.05079113857793919,0.0005743159673437996,0.2523788443551805,0.05251261048820771,0.17580448809842156,0.02226316471835131,0.264484753230037,0.05526768061604285,0.18306684288337965,0.02345464884209344,0.10661197783527547,0.005895877957744119,0.08851877641404511,0.0035185550043911724,0.058027969106864405,0.0009356929860540625
19,0.4409932883579957,0.058995663637071594,0.055277071963334666,0.00018472221644386347,0.05410534056020515,6.847296018004724e-05,0.05955281067981002,0.0002960558206552186,0.07950848123893395,0.0007793457488933725,0.280280371064973,0.05204944903773402,0.2052667743196369,0.022536106672515776,0.28763379737185746,0.05307599053116007,0.2096688983227069,0.023123204126897026,0.14120206982268835,0.00709696259459682,0.12280307247419422,0.004469377084064202,0.08572870998949327,0.001154030319024896,0.0471999472907388,0.0490560382266481,0.00011579501280708148,0.04830405228612509,2.2166731201040496e-05,0.05228203747648169,0.00021537714582725164,0.0694193164560259,0.0007082422070395851,0.27035744778049253,0.053128090889589634,0.19594660947194562,0.023309606751607946,0.2806888625005268,0.05523996658668385,0.2014949652473857,0.024188117862569403,0.12948091087678107,0.006962943776677142,0.11108098092070336,0.004314977133507884,0.07655206034444928,0.0011239685630513,0.03771532118353488,0.04316457050027539,0.00014879023630259177,0.04271398496463858,4.8643709403122734e-05,0.04366837568906146,0.00024296485027781623,0.06019383656830692,0.0007641001080423606,0.26177511241197493,0.054078632850810715,0.18649506242156136,0.02357960240173059,0.2746845102631415,0.0571263849495283,0.1938412741573366,0.024865463597738672,0.11730158076440157,0.006590369963472786,0.09966504736739078,0.00414338308182279,0.06854587046880235,0.0012378160076309032
20,0.46146796249668853,0.06855421634091653,0.06402914185901402,0.0002173607817735497,0.06274946579236668,8.296209066110049e-05,0.0686461505129464,0.00035836182769625156,0.09109539970158069,0.0009097432273612074,0.2913242117061229,0.052786040642752,0.2171842352445648,0.02328983326910433,0.2977672219431552,0.05337221134853972,0.22137294725084206,0.02378680318470469,0.15368717020698022,0.007592225577288257,0.1358957075913552,0.00493854981525995,0.0981211003705436,0.0013619370523312321,0.0555858414545246,0.05727325614921334,0.00013923459088990693,0.056517696743334636,2.658124861533007e-05,0.06092473652287042,0.00026698168854318147,0.08034320236327856,0.0008623450024536845,0.2806652325753902,0.054219690347462005,0.20754012450986262,0.024353635852834152,0.2912037012525218,0.05626954432864346,0.2130598326310006,0.025197704907985573,0.14159462150406843,0.007600772138782147,0.12367574239199569,0.004888274257491799,0.08839705608114694,0.0013815935733073074,0.04501123247727897,0.05082323924708463,0.0001858707507122883,0.050489631714829473,6.15081693022331e-05,0.051710040311397816,0.0003193002301025809,0.07041977452022118,0.0009612900386894207,0.2714590380015967,0.05546376122535767,0.1975312516864489,0.024776728854892988,0.2850366613043241,0.058645427783008006,0.20492992137559352,0.026093093834249924,0.129015223547834,0.00735288112187919,0.11161949733803063,0.004772896141985433,0.07989766014496352,0.0015680040953268536
21,0.4819426366353813,0.07908195496180932,0.07453105343490743,0.00023423636010118368,0.07283601069553981,9.988422020550661e-05,0.07948404725048645,0.0004562446917759391,0.10483098372340895,0.0011469030219460818,0.30361901842597017,0.05369664499096255,0.23061527800754125,0.024213974450065054,0.30886393875580515,0.05368684903646053,0.2345997433308041,0.024669594510335537,0.16779515506172676,0.008262863503862515,0.15098781096204328,0.005636390215745394,0.11293766022194651,0.0016905812971028293,0.06495038449866096,0.0667861047222334,0.00014388589200853646,0.06593063552400501,3.364862698948931e-05,0.07087986291765795,0.00033614767206270455,0.09268750015361066,0.001059245956196865,0.29127479405194434,0.05499275962939068,0.22008598175186875,0.025391916149149613,0.30220073584234775,0.05707723547580918,0.22569591779927223,0.026272718472702534,0.15497169684756515,0.008324737631603508,0.1376394119994394,0.005561064950860993,0.10197543219913177,0.0017108408482172984,0.05327072640214921,0.05949114542844601,0.00020684534430896888,0.05962890723721979,7.946190343121014e-05,0.06109413464977094,0.0004172494994552829,0.08203179999752974,0.001200087533783543,0.2821717157251595,0.05692096625779568,0.20980727533993707,0.02610641537128934,0.2958313206888693,0.05993950667206139,0.21710190175616031,0.027388821749976307,0.14211574193932017,0.008222792036657078,0.12497465816302915,0.005507864495463984,0.0922714111187312,0.0019159167421017537
22,0.502417310774074,0.09061061778983967,0.08437943611427284,0.00029109714947139905,0.08337797358912499,0.0001294585491192788,0.09070416538814506,0.000585527581038299,0.1179536228488658,0.0013208313464435795,0.31454957576523157,0.053582969302951096,0.24345390831218297,0.02468798574004322,0.31969451617835043,0.053410005841911,0.24749432077967268,0.025123311906350244,0.18185912344850283,0.008762671860676191,0.16559796429988055,0.0061493673056936485,0.12633261515801647,0.0019061375409842485,0.07534257477530211,0.076555070199561,0.00017783283499625085,0.07591976577122313,4.222290309989143e-05,0.08136543077601452,0.0004284841801246983,0.1055883370861567,0.0012649466796104322,0.30257788813780023,0.05557964339773023,0.23278905831005034,0.026202448275969594,0.31309463366019424,0.05736612781135159,0.23846416160168726,0.02707727524520721,0.1685312427836449,0.008935310375948932,0.15197068438571576,0.006184595937596415,0.11553378164617356,0.0020029078306802047,0.06255827170130256,0.06917373330469812,0.00025062851517234074,0.06925211360088486,9.278138716654656e-05,0.07097406208659249,0.0005356152973264293,0.09468982834397333,0.0014985065888234576,0.29273733845070304,0.05773462801651575,0.22242110842440035,0.027268341596372054,0.3069671110398113,0.06090260965698438,0.22984753697255617,0.028595234988409622,0.1554342494815465,0.00898856605218412,0.13915117412934364,0.006301174197578375,0.10548104572311168,0.00230295662832325
23,0.5228919849127669,0.10316666229903865,0.09622848305303947,0.00032291508606428684,0.09546943560804372,0.0001488302934970179,0.10370449754050241,0.0006949853828383425,0.1333951756136054,0.001536959739783239,0.32602544330862715,0.05328905118209623,0.25775173079181996,0.025271449097325694,0.33129886697430116,0.05297278167212098,0.261623351904352,0.025640439991155093,0.19759607433912524,0.009359756839019321,0.1821516354148315,0.006770463676680433,0.14206807549932338,0.002166404576170585,0.08680701741294493,0.0880560902340661,0.0002076171081412915,0.0873240554014611,5.119287662508632e-05,0.0934115521541666,0.0005418928303294524,0.12053800311209073,0.0015662321767784355,0.31413391901741117,0.05585069461310035,0.24695221020519534,0.027111973495439003,0.3245286990652962,0.057388533024391036,0.2523981040203932,0.02791463417987637,0.18357328903950404,0.009635883069417112,0.16821632865207622,0.006973165541295476,0.13117067164533483,0.002414050377898125,0.07293541762139533,0.08047450990305852,0.00030001235959759194,0.0804852909997267,0.0001172350393391137,0.08280790757678287,0.0007067600456661864,0.1093543712598322,0.001907679799691086,0.30515219328192544,0.05884627972326311,0.23683997683922897,0.02864044049445682,0.3190492565289053,0.06178882763218594,0.24416536270535144,0.029959521711793054,0.17056402755859915,0.009946399169319203,0.15546911646160766,0.007310705048581446,0.12104076596830589,0.002857399829013915
24,0.5433666590514596,0.11677065756849493,0.10989242992961222,0.0003622608620708375,0.10815812413333908,0.00018192786553162645,0.11729759367404453,0.0008645072214432486,0.1501415681128654,0.0018234911545475766,0.33716452583772216,0.05249637160190979,0.272567602229419,0.02569810867053032,0.34290465112156765,0.052094309771439494,0.2764426103657564,0.026056513597540656,0.21350904649364716,0.009829272493524938,0.19966675756682417,0.0074415042541712585,0.15971277968610514,0.0025571384342818883,0.09938305902269287,0.10092403332534024,0.00024902277252328975,0.09953197802839575,6.952417141547449e-05,0.1062887525112899,0.0006958623595642792,0.1366715413443357,0.0019328012740261512,0.32564339260508424,0.05567670471361996,0.2613848614812771,0.02779810507385042,0.3362586159129457,0.05706381974013986,0.2667821269241927,0.028567847820101494,0.19917267697857613,0.010271248185513608,0.1852878953710589,0.007777863284238219,0.1482928630136218,0.0028962269529173375,0.0844597328459815,0.09261634531798332,0.0003503451585918384,0.09228029812832333,0.00013781835455845416,0.09510375862983757,0.0008657604922125278,0.12464283855277213,0.0022875211114936882,0.3167991828296734,0.05926162473353481,0.2510677215340583,0.02965103492129302,0.33064686121711984,0.06191965893526973,0.2585375574777181,0.030965304586604195,0.1857195193492628,0.010688370162352023,0.171835384910937,0.008171354490289441,0.1375547731374926,0.0034531084571486187
25,0.5638413331901525,0.13143669581821363,0.12387152024964485,0.00040285566694306466,0.1222077561426722,0.00021237367700766742,0.13227016139456776,0.0010779550803132123,0.1678011763564645,0.0021370497881262177,0.34994554053384325,0.05174572074926607,0.2882791665273249,0.026110353412616197,0.35506851401106054,0.050997444658771006,0.29188754781535364,0.026358655743003695,0.23067197744689089,0.010386200165215232,0.21826876225659603,0.008177337261926881,0.17759670923269272,0.002871289315652016,0.11310390518262328,0.11498341546099239,0.00027943653162650235,0.11313923384129433,8.213213965884374e-05,0.12101695343058011,0.0008903740112023001,0.15421381734110118,0.00231486216085324,0.3381454244956384,0.05526125398631481,0.27703449185059753,0.028501411585632637,0.3481172548596821,0.056258640974284777,0.2822906922231837,0.029216253137311864,0.2160989011666332,0.01095244322490607,0.2038785625840647,0.008668871747808482,0.1663053707795717,0.0034020769369463655,0.09718367622235548,0.10676585960138396,0.00040709264436903335,0.10583657200955035,0.00016236447406578098,0.10940229358058767,0.0010863913813347428,0.14218711852616936,0.002771593658444019,0.3287868338312279,0.059216424678839544,0.2669043862770326,0.030773721288644168,0.3431614029569205,0.061848379789364624,0.27433367778620893,0.03207307642591156,0.2027120307712443,0.011604777374753912,0.1903960564217204,0.009261710915570015,0.15596430871087122,0.004147896464804315
26,0.5843160073288453,0.14717183413079424,0.13892378403719688,0.00045266748275107677,0.1371385932676772,0.0002344302516790268,0.1481296951034424,0.0012551682393884764,0.18667388855927874,0.0025024102590158904,0.36246758074596275,0.05053577673389936,0.3045056573479843,0.026359885480776824,0.36726738707381384,0.04945618448581292,0.3079585499766988,0.026503404533225784,0.2483412449743993,0.010809249893754189,0.23762059316956038,0.008896184228912089,0.19709072336714992,0.0033114779543411553,0.12799573402290254,0.1296623123652277,0.00031512540614313624,0.12779840035209714,9.878346196239117e-05,0.13616822221001784,0.001056944256581441,0.17256001572296673,0.002709841911387793,0.3506245247875942,0.0543302648821378,0.29302388596069034,0.02894320581601243,0.3606917492912898,0.05520784839749227,0.29820599476963155,0.029602757432753958,0.23358559271119905,0.011542505700351646,0.2227173828436203,0.009480600288472401,0.1857842065976942,0.0039906418790753555,0.11115341147714566,0.12085628344457604,0.0004738548267891736,0.11994735151072364,0.00018136392928522164,0.12361691396320718,0.0012558410407716265,0.15943122950768965,0.0032146579572473505,0.3404788907076807,0.05849459267306588,0.2825284804694359,0.03145735394845692,0.3552481652015355,0.06097615837585524,0.2899902696722732,0.03272746805643785,0.2194991563158396,0.012268001583201403,0.20858377910869907,0.010173860822066193,0.17490102586016731,0.0048623242125987644
27,0.6047906814675381,0.16397557819320582,0.15461640302332896,0.0005203592008923809,0.15367892028859623,0.00025271528759767987,0.1656898124827666,0.0014324819694859186,0.20639309161679278,0.0028262109581184587,0.3750494866359117,0.049029332010210036,0.32160268454169644,0.026522727707936358,0.38015538800899207,0.047799548001066346,0.3250052926049568,0.02661968258777129,0.2673734525575688,0.011308471492527354,0.25789066088572005,0.009592203784708457,0.21669060888477937,0.003679271836092681,0.14407682136762076,0.14546635281562784,0.0003602018836664081,0.14368269560669183,0.00012158673910843538,0.1527914968509273,0.0012452281523438419,0.19203465787151064,0.0031191840280799053,0.36316183983723804,0.052919758689312195,0.3096351314107561,0.02916079261634213,0.37285002574631904,0.053453708299761454,0.3145243511269622,0.029718373063675797,0.2519708012220331,0.012090392995780613,0.24267441411903753,0.01027513441720093,0.20524339620970233,0.004472061427993574,0.12640758181412068,0.13639064574004586,0.00049595496661238,0.13535889619051197,0.00020984186854896335,0.1393541257353056,0.0014245444354286205,0.17806775391468502,0.003623172002693193,0.3521505604147917,0.05731577108836305,0.2985705512699586,0.03181082443541153,0.36813124828874094,0.05987826872681695,0.3061593188023792,0.03308309685203296,0.23724776387115984,0.012854020144220445,0.22796843905649294,0.011043071485711565,0.19431584488082326,0.005476919183960166
28,0.6252653556062309,0.1818394204561608,0.17188641687280298,0.0005641453999604817,0.1713901326667083,0.00029908201845014077,0.1844998308018627,0.0016323535940808212,0.22733180949883564,0.003185940353250581,0.38792731437592237,0.047154330945160396,0.3392541219096,0.02642896113088762,0.3933292809035778,0.04588361838251273,0.3424259126552556,0.02649194342306078,0.2871822046474954,0.011758538509555274,0.2790519050676537,0.010255159741559558,0.2376967327985724,0.004058964621203784,0.16135669491274315,0.1624697441826142,0.00039563188338562796,0.16079277539001896,0.00014595242040838551,0.17058122606647108,0.001445155437230562,0.21225024426657527,0.003467165586698496,0.37660562354399363,0.05151381086380468,0.326922915238536,0.029220889477283442,0.3858380568213456,0.051588635547695876,0.33167571306146143,0.02972997459311734,0.27134699523411265,0.012582510174368131,0.2632605630088561,0.010964365613263813,0.22587958263623872,0.004962178264923694,0.1429760641679389,0.1533953659785754,0.0005867047945239224,0.15211985589727228,0.0002460588603482807,0.15691537332736824,0.0016929330367741317,0.19812758849317524,0.004148172646728005,0.3647695136506184,0.05587802205298175,0.3156065382498432,0.03211696211496734,0.3810305538986676,0.058237683535297576,0.3230164999972698,0.03326133619462621,0.2563240682995776,0.013493358922578039,0.24843690144428343,0.01195224922669239,0.2148350923289218,0.006190983233318852
