,Standard_beran,NN_BCE
113,5.906304925497749e-05,5.070768970397424e-05
114,7.015768835691911e-05,6.170661504350245e-05
115,0.0001063326853520304,9.813911532315e-05
116,3.601816335009785e-05,3.573493144515966e-05
117,6.003029602639258e-05,5.423106204918576e-05
118,8.344235087524083e-05,7.207277206516614e-05
119,0.00016078960980410364,0.00015307387073595148
120,5.247617213373882e-05,0.00032401756573870383
121,0.00015579664776707548,0.00010471688606978724
122,9.269482359764476e-05,7.267766721315024e-05
123,6.952361286993809e-05,7.427576812841969e-05
124,5.2292939875169575e-05,4.2978200492743305e-05
125,4.035083763984466e-05,0.00025108170321150525
126,0.000161934028043374,7.499507218087438e-05
127,0.00023662563688035593,8.047238908885086e-05
128,8.407411811309302e-05,8.437513560655687e-05
129,0.00012988987856178027,4.71593381719368e-05
130,9.821958772530697e-05,6.323926224116961e-05
131,8.475218766251551e-05,7.914998227616268e-05
132,0.00026400361541160065,9.599836018181089e-05
133,2.682217269986886e-05,3.4121580234558576e-05
134,0.0002151332858451692,0.0001455516391202754
135,0.0001028249209094124,0.00018858072349221106
136,0.0001070363504013105,8.633978905204888e-05
137,7.511340039307896e-05,6.590748405816611e-05
138,0.00011004689246823765,0.0001159613426600489
139,0.00011121405643900776,8.084209461360225e-05
140,0.0001759784188320064,0.00014190356865037676
141,0.00010720382157763414,9.543304620331158e-05
142,0.0002986297558611771,0.00014603147245942716
143,4.948431201650657e-05,4.7908365546518466e-05
144,0.00031338177466379855,0.00025449107480015774
145,8.942189640384275e-05,6.855571835210558e-05
146,3.0318778811889193e-05,3.405783658596719e-05
147,4.28042051259526e-05,5.53384971693776e-05
148,0.00013354169118377887,0.00014623727325237864
149,3.955492663553458e-05,2.458761308768211e-05
150,6.904751860549391e-05,3.267978077739666e-05
151,5.3726971265918116e-05,3.969443475075944e-05
152,4.1761387355611666e-05,4.310531083115337e-05
153,9.017024435963315e-05,7.343234998957837e-05
154,5.913382164897879e-05,6.92981162789508e-05
155,4.727427105009677e-05,5.30831280267328e-05
156,2.816804189501941e-05,2.530275355373243e-05
157,6.566356490045589e-05,6.005098616689923e-05
158,5.6645183313789086e-05,4.029230995236693e-05
159,9.563191046720869e-05,9.78132381365723e-05
160,5.200917799846938e-05,4.434355604089541e-05
161,5.955506485399375e-05,5.7391969008152296e-05
162,0.0001772173452443593,0.00015625926078245803
163,0.00018801156593351706,0.00014630993899745256
164,7.377279461202064e-05,6.852170833810183e-05
165,0.0002994588605780155,0.00021220227805629914
166,5.649835263678579e-05,5.282671961353116e-05
167,0.00021522899760341088,8.657816211645847e-05
168,8.752791033652357e-05,0.0003433279300523879
169,0.0001623078602232439,0.00012134890178522498
170,0.00012424082635969578,0.00017826409388558195
171,0.00010457781646655728,8.410391144386352e-05
172,8.230368034746391e-05,7.195899587513575e-05
173,3.9085307883435044e-05,2.6859710379563372e-05
174,0.00020552960992596157,0.00016422230968481788
175,4.0816862484195896e-05,5.2265292276036275e-05
176,0.00013786188536062834,0.00011082234167554272
177,0.0004417694922314754,0.00027034057693515497
178,7.914640532537418e-05,6.237828998984056e-05
179,0.00012217550380102984,7.88817726936509e-05
180,8.726380157729005e-05,8.378834754105258e-05
181,0.00014227312824877938,0.00013842828957817593
182,0.00010499443018885302,6.655079162955256e-05
183,0.00015695893299239437,0.0001420068858582783
184,2.8994686842399437e-05,2.085953100511419e-05
185,6.945424272024407e-05,5.6664311287493386e-05
186,0.0001242972239811754,8.324999224853957e-05
187,6.205835365521015e-05,6.151875949836709e-05
188,9.787103369253258e-05,0.00013527620886561598
189,0.00010320205990222286,9.219626605396323e-05
190,5.6464027157665636e-05,5.554845878932605e-05
191,0.00012708144692057355,0.00011337632774346615
192,0.00018192994744018354,0.0002192701370894531
193,0.00021292391712847145,0.0001249052213889761
194,8.039340194462011e-05,8.280716989286183e-05
195,5.628831976140154e-05,5.854253899938216e-05
196,0.00013553439574917316,0.00013797471186828298
197,9.563174628769795e-05,8.249418756075343e-05
198,0.00011612291934914112,0.0001392288850714818
199,0.00012238356799728996,0.00033195598353494033
200,0.0002902032906449004,0.00030072260546325956
201,9.990175703241692e-05,0.00019255302378570784
202,0.00010065184483709573,9.287627047081436e-05
203,0.0005194181793531419,0.0006324979045239165
204,4.444088282344157e-05,4.177533880724072e-05
205,3.4867758868004e-05,2.676600267577266e-05
206,6.017385910212749e-05,5.3525199987983056e-05
207,0.0001464126060674691,0.00010988921233044407
208,7.203176471166109e-05,6.528075301336493e-05
209,9.031815308596464e-05,7.201574584895036e-05
210,7.811559809940002e-05,8.670411482746847e-05
211,0.00017333394958923864,0.0001684342764181096
212,0.00013611403215184944,0.00012184321185471738
213,6.305045319329387e-05,0.00016309208602564328
214,5.113629111269875e-05,3.324704420026526e-05
215,0.00010887711634664808,0.00010864658746099966
216,7.36289807976513e-05,3.129656154682693e-05
217,0.00012066827673937055,0.00012581958058124684
218,7.559635129250008e-05,7.093714751795488e-05
219,6.0614605225247725e-05,5.5723787065181104e-05
220,8.761565328671934e-05,0.0002814807428157595
221,0.00015996781433533835,3.828563974419501e-05
222,6.970236975221678e-05,6.323381967161346e-05
223,6.672386828956562e-05,5.9705851043041606e-05
224,4.049344020445155e-05,9.45250364815133e-05
225,0.00013158968439400573,0.0001082620506170909
226,0.00017803308969606863,0.0001816578382762179
227,7.374878847266865e-05,0.00010163831187210706
228,9.496307232052037e-05,9.196180004380438e-05
229,7.980586183004915e-05,7.68375535895449e-05
230,9.355112178096374e-05,9.029037010907555e-05
231,5.4636035107687025e-05,5.869817098285109e-05
232,6.531237586378636e-05,8.018038923461933e-05
233,5.194832579284202e-05,7.129671550502723e-05
234,5.8550433719675904e-05,6.392202928153721e-05
235,8.375975073702292e-05,8.81416291310574e-05
236,0.00014032750984465303,0.00014509580840945584
237,9.319104877659823e-05,8.174358386917345e-05
238,0.00012758916041769066,5.189918783524638e-05
239,8.976580698845205e-05,8.557271903680223e-05
240,7.529001485125154e-05,8.753707538785125e-05
241,6.407856873834433e-05,9.984317796592405e-05
242,0.0003024985480487363,0.0002570694676615475
243,9.389239826706046e-05,0.0001104691117706022
244,8.774099975159874e-05,8.321840780486983e-05
245,4.874603270179413e-05,4.668270791417154e-05
246,0.00012655883824027526,0.00014929040815981777
247,5.313437692172364e-05,0.0001264082243136831
248,7.682709305655633e-05,0.0001052170994984822
249,0.00011996106171749473,0.00010501860332510606
250,5.515468921726442e-05,5.618156532382072e-05
251,0.00012595696092409977,0.0001159704260490302
252,0.0002345456619066254,0.00016842453324132024
253,0.00011145404553026206,0.00011596489751600999
254,8.687915097212837e-05,7.873028591679932e-05
255,0.00030053247713895324,0.0005846320405690226
256,6.423578986862001e-05,0.00017962361903288987
257,6.54207174334227e-05,8.080811531189594e-05
258,2.156847070036026e-05,2.1918340549779653e-05
259,0.00011861524112396944,0.00010304598808564024
260,0.00012283620137208475,0.00010576676455259131
261,0.00012570077928288615,0.00011646595352682296
262,0.00014561014236503066,0.0001347650167205906
263,6.494370950710871e-05,7.88812470944916e-05
264,3.563328134478528e-05,3.163594286045879e-05
265,2.960453257216687e-05,2.6561082888586577e-05
266,0.0003694017946516131,0.00026387790702134544
267,0.00011077614886445754,0.00016642307591167993
268,0.0001387788635367386,0.00013416672910119773
269,0.00034737029479815117,0.00017035804855799284
270,5.576396239251627e-05,4.56449328712071e-05
271,4.381824949341758e-05,2.987037941744694e-05
272,4.402858888176972e-05,5.892386070035876e-05
273,4.98287199921734e-05,7.295275330935755e-05
274,0.0005127865390466444,0.00026416468581300697
275,5.229292588155604e-05,5.153736852403315e-05
276,5.695398991738686e-05,6.21854652480336e-05
277,8.120292558658904e-05,7.38445734733234e-05
278,0.00010795755346032593,5.7156621385145514e-05
279,7.659583349253398e-05,8.464331260174243e-05
280,3.9028481064766405e-05,3.4708550981174145e-05
281,7.91840668640438e-05,7.111094253797122e-05
282,0.00010413830037393778,2.682776555051539e-05
283,0.00020018761208671142,0.00014031426259146615
284,0.0001153787263683881,7.56085180040445e-05
285,0.0001308586453913369,0.00012849863854311793
286,0.00013688110947526598,0.0003042652691873262
287,7.769830344073472e-05,8.390555935226172e-05
288,0.00010893205818031879,0.0001357782188120542
289,8.791968664029941e-05,5.107164174514155e-05
290,5.4004935704402476e-05,2.5712651423423003e-05
291,0.00025122558915295737,0.00020461469589406136
292,0.00014402013283166894,0.00013985393266422003
293,2.1098712556190122e-05,3.4020132695721805e-05
294,0.00019636798870038033,0.0001758526315916729
295,9.346674191692989e-05,0.00013432201799584164
296,0.0001484513921329011,0.00015026259302844096
297,7.721196467595961e-05,6.446063336011163e-05
298,2.4736039261073618e-05,2.0871922832902997e-05
299,6.566238573379005e-05,6.966579307751122e-05
300,0.00030704217923902737,0.00040716145560649677
301,0.0001350224141666217,0.0001354012604800193
302,0.000153508032211577,0.00019545354789590296
303,9.139986508364808e-05,8.536020496980369e-05
304,0.00010322050186622537,0.00010113798008868467
305,0.0001449896375603457,0.0001352943810628493
306,0.00011774209117271703,0.00012395437402707763
307,0.00036557248855665725,0.0001386415381302212
308,8.276558813108986e-05,5.971259499405654e-05
309,0.0001272208272673472,0.0001770833873869228
310,0.0002604888839266825,0.0002450007145867109
311,9.043063533105647e-05,8.253942060390854e-05
312,0.0001181722081637511,0.00010752313017588634
313,9.304760211684493e-05,9.758197542424496e-05
314,0.00011940923894288723,7.549777425890983e-05
315,8.584519581094821e-05,7.487364147631159e-05
316,0.00014957871478371332,0.0001265456758289047
317,0.0001529670526938578,0.00016973765504521804
318,0.00010666729275738665,0.0001195177294508459
319,0.00016865232300332405,7.84255052059389e-05
320,0.00011191517236156895,0.0001887574275567857
321,4.8977950995405785e-05,4.3065632894482267e-05
322,7.506408586126804e-05,5.969066145886777e-05
323,7.829934367005794e-05,3.629848909028788e-05
324,8.815865389859396e-05,0.00010295260652879999
325,4.886565598142546e-05,3.224777256666306e-05
326,0.000416054602430175,0.00026350404783808437
327,4.039179269535666e-05,4.315919072625524e-05
328,0.0001053837864027941,0.00013246482271226623
329,3.368543695560432e-05,3.1703277114990634e-05
330,0.00025673353303922104,0.0001409717095459043
331,0.00031762547265905397,0.0002830829333423157
332,0.00018713111484240075,0.00020012040609175782
333,4.476308750939672e-05,7.145051150178926e-05
334,0.000143133304452331,0.00013791068352996065
335,0.00015230043488745863,0.00010960997259619636
336,0.00022186490310058913,0.0001304745105777456
337,0.00013913579939568845,0.00012040876652548946
338,5.989539682624334e-05,5.2170779256257236e-05
339,0.00010690047223819767,7.228520042133879e-05
340,3.082413440856463e-05,3.161275681668591e-05
341,0.0003938425360052785,0.00017003157589009132
342,4.5864055973519344e-05,4.439272497939544e-05
343,5.9224563143787306e-05,8.513822974711693e-05
344,6.36699961130325e-05,6.547388731113101e-05
345,5.4552220421466556e-05,2.604080799643614e-05
346,0.00010905543176688274,0.00016895207879374563
347,0.00011523693407051979,0.00010793258152442975
348,0.00012942564974864976,0.0001233095026575366
349,6.64924885805986e-05,5.435360728858041e-05
350,0.00041610427900338,0.00018021196034471502
351,0.00010055151443967942,0.00010531289397672774
352,0.00013362680181791312,0.0001714356254458426
353,0.00017384051139480856,0.00010743547412109298
354,8.201012055483838e-05,0.0001354771906522915
355,0.000168594398090808,0.00011200638911725191
356,0.00024184056674295725,0.00028018108674657266
357,0.00010186299064352826,0.00011724166940529458
358,0.00012468603660513583,0.00010327075874522845
359,0.00014588887729936995,7.434635720095073e-05
360,0.00013717333403868873,5.5206856510115985e-05
361,6.026501637063578e-05,4.950054870550855e-05
362,4.084679900902158e-05,0.00012969141083529165
363,5.639095603351802e-05,4.430810231610613e-05
364,6.845169942321642e-05,0.00010056417327021574
365,0.0001865941650328372,0.00024209952691532532
366,3.046052670220788e-05,2.001395019578658e-05
367,8.561581487195758e-05,9.934615291678643e-05
368,6.0094604345041754e-05,6.087305088738294e-05
369,0.00019225456329484075,0.00038704747958160377
370,5.928856965246472e-05,5.470276238224088e-05
371,7.293766906911127e-05,6.472152989412686e-05
372,9.020798149427896e-05,8.320206145480497e-05
373,0.00010168038564465182,9.815835351302542e-05
374,0.00010137550864430736,0.00012347674651510176
375,5.9131631323347685e-05,5.414054471427577e-05
376,5.913697173126038e-05,6.801221168304244e-05
377,6.68844950028958e-05,6.473074418845797e-05
378,0.00011550221649007999,6.571881759583912e-05
379,8.941485405448826e-05,7.510500038730493e-05
380,2.907436431861011e-05,2.2135008929887602e-05
381,0.00010125222231466497,0.00011040270122964858
382,0.00011602727539048503,0.00010780397195674909
383,6.966798993393213e-05,4.483174822564578e-05
384,0.0002573886698241548,0.00023888694941949067
385,0.00017058741809186642,0.00016535868879716928
386,0.00017447872589945339,0.00016594054372646424
387,0.00011445524110720523,0.00029247751040395746
388,4.5478297723324246e-05,4.468096449251605e-05
389,0.00029820620029095035,0.00028955182687913995
390,6.579951395580273e-05,6.492044034278193e-05
391,7.371203742648841e-05,6.474484080849436e-05
392,9.756839239956442e-05,0.00010329147582319984
393,8.107635889819753e-05,0.0006733395390606374
394,2.8436382605881324e-05,2.661655853399593e-05
395,6.179534629962407e-05,5.2283638011156494e-05
396,0.00010087673628296702,8.195458828042686e-05
397,0.0002121212493780994,0.00015109800536834375
398,0.0001600729382347306,0.0001623812785841033
399,0.00010030938926642342,0.00012746112280504572
400,9.061469962639373e-05,9.668312115696427e-05
401,9.327609088691546e-05,7.283735183758262e-05
402,0.00019527839161799369,8.750691315905186e-05
403,4.857663035693234e-05,4.7074187190245194e-05
404,9.036125757635056e-05,0.0001439173203767694
405,7.78994182934753e-05,6.926084316054512e-05
406,0.0001571019909853052,0.00021502566787330374
407,5.463758045373585e-05,6.444842195375009e-05
408,0.00010961944162746597,6.839336977147122e-05
409,5.482330693678437e-05,5.492110317422445e-05
410,6.961374244201212e-05,5.4293204257216904e-05
411,9.129239703791561e-05,8.351049856502008e-05
412,0.00020757208369031097,0.00016253544851846578
413,0.00011269693545430288,0.00011409733227087604
414,0.00010468980084992458,6.091616894066271e-05
415,0.00022725283873089298,0.0001425112050333791
416,0.00014631523845623685,0.00012314358844634182
417,4.608839721629915e-05,5.291904868726674e-05
418,7.720616623113e-05,7.950679182042954e-05
419,6.940198139451194e-05,5.692794349840801e-05
420,3.7916140571982515e-05,3.335666017639577e-05
421,0.0004822845479303476,0.0003474169861793243
422,0.00031919502875558226,0.00020592853804700625
423,0.00022555372861207294,0.00023593899530566036
424,4.074135774761059e-05,3.100307401617822e-05
425,7.513925606316184e-05,7.227126092719111e-05
426,0.00024860684913419965,0.0002330425237057787
427,9.211632617098101e-05,0.0001090996024553193
428,3.3320161722883545e-05,4.682985897794745e-05
429,0.00012711998659323257,0.00012341406157672708
430,7.491985138605118e-05,6.698568662433044e-05
431,6.896085182214048e-05,5.443069018559446e-05
432,6.383355414298894e-05,5.067872889486479e-05
433,0.00012276170878859247,3.386673619151214e-05
434,5.692216924876269e-05,4.012943284238498e-05
435,0.000481613994070585,0.0005874263943005355
436,0.00017188099581218603,0.0002598868481582948
437,7.552105307588296e-05,7.090140989050601e-05
438,6.912088739498134e-05,7.737736225822674e-05
439,0.0002487459233168558,0.00010724288558992312
440,9.004182001187779e-05,0.00013013033446257816
441,2.518424857009017e-05,2.286925997645771e-05
442,0.00012572311893344542,0.0001296947881415269
443,5.153177326055775e-05,4.939892195187027e-05
444,5.0365606585049554e-05,3.7786903496000814e-05
445,0.00010791754330592205,0.0001077198872030305
446,7.71817518612603e-05,0.00016656364527715053
447,8.36022845059995e-05,6.332691735636799e-05
448,6.618447473506963e-05,6.62210110219328e-05
449,6.16616705217351e-05,4.979818501762937e-05
450,5.043546493404875e-05,3.586736413574551e-05
451,7.965879120543675e-05,8.316058464064617e-05
452,0.00019102641482765143,0.00019832439183412688
453,9.380189643190149e-05,8.169331073710725e-05
454,4.387820132333365e-05,5.211434566292766e-05
455,8.322155150637596e-05,8.616127162218364e-05
456,0.00022527408313766095,9.71713762596473e-05
457,9.69583338326697e-05,8.304014651844992e-05
458,6.923907309159834e-05,5.8916003129999274e-05
459,4.0071149835456986e-05,3.129342293797629e-05
460,0.00025975587431692796,0.00022961339641024739
461,7.51014672209649e-05,5.402724332951679e-05
462,7.256947317384555e-05,7.032713149876573e-05
463,0.00014378160499881924,5.420551334393231e-05
464,8.224199408769831e-05,0.00011413536018990015
465,5.826000035520056e-05,5.35610921463497e-05
466,4.9612006004457563e-05,3.973081428949265e-05
467,0.00014552988929192418,0.00013671614466397857
468,0.00018321640445024726,0.00015200517436817558
469,5.570293446620847e-05,4.307401289394123e-05
470,7.71780749700212e-05,6.523504884982826e-05
471,0.00011100970964667422,0.00011635089419079996
472,0.00012758521750970346,0.00015272900123766472
473,0.0004956162024263254,0.0009653674507828906
474,7.705894805492983e-05,7.218616121484627e-05
475,0.00014642921014000365,0.00013249533258878436
476,6.970151758160978e-05,5.14828281387748e-05
477,5.21978699419219e-05,5.2309869473065896e-05
478,0.00010315785279247481,0.00011486590442664491
479,0.000504898764443057,0.00021440591417150675
480,8.16643396990283e-05,6.796103461859203e-05
481,6.845970752328507e-05,7.061474653888603e-05
482,8.105564916684707e-05,7.010442566440819e-05
483,4.062237583475314e-05,3.764629318233472e-05
484,0.0004046142341956175,0.0003908502639810732
485,5.7071579217406165e-05,4.369271916511714e-05
486,7.902501234306225e-05,7.847050977791962e-05
487,0.00013904180072717498,0.00012625535710327444
488,9.018085664458221e-05,7.17048918865483e-05
489,0.00015548577280417213,0.00015034158238249319
490,5.971048305505812e-05,4.37631251859629e-05
491,7.924740613310957e-05,3.6942311399571615e-05
492,6.115340975615474e-05,5.56875842362489e-05
493,8.203512252184408e-05,4.218603841182033e-05
494,8.075355301837643e-05,8.156109822736227e-05
495,7.659517661804001e-05,5.057219246372327e-05
496,6.482868899619244e-05,5.589993452039699e-05
497,5.22598175752205e-05,6.133389303840328e-05
498,0.00021627612334010644,8.766587647897887e-05
499,7.537614196017451e-05,0.00011204270477899583
500,0.0001982666759178313,0.0002330714568288481
501,5.875000151145131e-05,4.042871053588776e-05
502,6.575865873593628e-05,7.060238892232852e-05
503,9.74218575458288e-05,9.645686113615698e-05
504,8.138680697296379e-05,4.893544278599232e-05
505,0.0001162529715072933,9.025328085729073e-05
506,6.625695103227387e-05,0.0001225268705940452
507,4.48988812229016e-05,4.613331136756278e-05
508,4.9990010939251235e-05,0.00016281296467000046
509,0.00024538854459431786,0.00014302119286985495
510,4.624561681077172e-05,5.104460142330262e-05
511,0.00012175301590264106,9.380716134243445e-05
512,0.00011740848171233128,0.00011125177784738105
513,7.296380530154413e-05,7.742641555272988e-05
514,0.00018737746763400752,0.00010670274559410375
515,0.00021563570330938254,0.00019459070854809053
516,4.585867155787067e-05,4.735838738686083e-05
517,0.00015424463351761542,0.00016407041417618076
518,8.254544317011156e-05,0.0002008767155652253
519,5.3029964843224416e-05,4.816254778941718e-05
520,9.821512734071117e-05,9.508007564368461e-05
521,7.212951465847742e-05,6.493449600863739e-05
522,0.0002144700889815363,0.00020198676674401716
523,0.0001494377774157981,0.00014217494530336928
524,0.0003234315397147919,0.0002657153180719967
525,0.00026962639208788334,0.00023090816445295575
526,9.039073025573447e-05,8.742502456958417e-05
527,3.409939804134177e-05,2.780385258263795e-05
528,0.0016555906570854086,0.0008471829920969881
529,0.00020394625736443566,0.00015628457429766216
530,0.00034357135197064987,0.00035966777921481234
531,6.70897353982528e-05,7.631479753121586e-05
532,0.00033166778600682387,0.0002729970472092123
533,6.917577069948742e-05,6.822101721288223e-05
534,0.00020190814646079373,0.00013581466587165339
535,6.030502143119123e-05,5.275067123807077e-05
536,0.00016392119354006798,0.00010724325277605145
537,7.111060644913391e-05,5.123301702876014e-05
538,0.000100363987686781,7.757268521992026e-05
539,0.00020037479945678627,0.00014625471013914623
540,5.350490464079271e-05,4.199758460667947e-05
541,7.548748926142489e-05,0.00027719299906382554
542,0.0001252883647173163,0.00011026791172962682
543,9.453995738445346e-05,8.94321588579885e-05
544,3.175351114862799e-05,2.951409075352592e-05
545,0.0002179762286443071,0.00025950733574257667
546,0.00016283991991090146,0.00012450021425785808
547,5.984059815758701e-05,4.290815582457923e-05
548,6.415261343194023e-05,6.460196235380163e-05
549,0.0001039630600496027,0.00011094826078359617
550,0.00012622075270473146,0.00012210673205905877
551,9.163428035032313e-05,9.082919961527729e-05
552,0.00024017823187629775,0.00013390756461393046
553,3.437959076981538e-05,2.6991279934414092e-05
554,0.0001803491811993649,0.0002153524660678103
555,5.5953615665747744e-05,6.315398106875339e-05
556,0.0001278260282799134,0.00011214718268643255
557,8.050451649818034e-05,7.990995501610588e-05
558,0.00010196482033505623,7.69593599467445e-05
559,0.00014484689135401947,0.00013091375645968956
560,2.982504329229924e-05,2.5232872347709194e-05
561,0.0003051805665369496,0.00040971432391793126
562,0.00010433860617397988,5.784913891568078e-05
563,1.907680510532941e-05,1.7606403031375838e-05
564,0.00015610450111292005,0.0001494436919999433
565,8.66422190484653e-05,9.444289471983267e-05
566,0.0005688970253546062,0.000466330482145119
567,0.00012595592904716092,0.00010449041512374453
568,5.143476370790011e-05,3.3680099105579574e-05
569,8.980785995159213e-05,9.421449576851197e-05
570,4.4036285678038046e-05,3.745357531693432e-05
571,0.00029644239897993005,0.00015168987144477058
572,0.00013181129736999358,8.353248638840751e-05
573,0.00013447891949007655,0.00013427262386794266
574,8.63780075272866e-05,5.75211632822379e-05
575,6.545713086590544e-05,5.513824807973056e-05
576,0.0002747958760453945,0.0002632650002015636
577,7.695816411548873e-05,6.704554908446451e-05
578,8.053533347002087e-05,9.751362086105925e-05
579,2.5073830326668105e-05,2.9778827933233953e-05
580,6.656538107446294e-05,6.319850408687829e-05
581,0.00011260687666336176,0.00019166172492007333
582,0.00017700427433924192,0.0001823829998909138
583,6.377882284744224e-05,7.046521704730542e-05
584,0.00011858798188427123,0.0003021053105275118
585,5.466807729578022e-05,4.9686659972206176e-05
586,6.014803988690161e-05,7.551784668683493e-05
587,0.00010253251041730922,0.00010640427167110347
588,6.112240421188455e-05,6.623734338342812e-05
589,0.00015922998928460808,0.0005717591479215381
590,0.00014203086204155331,0.00013292646763589592
591,7.003047423653652e-05,6.338891587202385e-05
592,6.316030618513736e-05,0.0001010694814566982
593,8.894643297047211e-05,5.458778202351399e-05
594,0.0005242977920070522,0.00037564228438779335
595,7.383925861677087e-05,7.04081459161987e-05
596,0.00029214436774521686,0.00018902463785968053
597,0.00013020370391540455,0.00015316087210348443
598,6.822321351423174e-05,9.233944838297301e-05
599,0.00011791733887551715,9.694362447273785e-05
600,9.98016916425868e-05,7.894203866457807e-05
