,Standard_beran,True_proba,Subramanian,NN_two_steps,NN_two_steps_with_delta,NN_MAR,NN_MAR_with_delta,Standard_Beran_delta_obs_only
21,0.0007760538970565106,0.00020257639228536133,0.006888656354835569,0.00027262818101358863,0.002041632779449006,0.005935117546114133,0.0064352869749426216,0.01938933090621088
22,0.00036460527741021914,0.00015435721205166335,0.007313826058923385,0.000339169725961207,0.002854569430624416,0.007919262911425796,0.007755708911323233,0.01447451091317405
23,0.0002649049428185115,0.00018984407676774732,0.008525052248981747,0.00022732374961743795,0.0029039534935723964,0.00926015911023832,0.009234837458189463,0.019671362447033762
24,0.00040269954728143666,0.00041561449285740525,0.0096098431921061,0.00035495729458799287,0.0031283951550738066,0.010401817249861372,0.010239371857374882,0.018007656141626107
25,0.00040234875742807866,0.00017797041363714462,0.006157266534784098,0.0007061918500973305,0.002464642125628203,0.006399967989861475,0.006407848723733105,0.01266285749400621
26,0.00040317373917331717,0.00011290017654809042,0.005666568162290553,0.00025327026011014766,0.0017076704587125414,0.00606989804442995,0.0058847925810349986,0.01057434091320822
27,0.0001502390067912115,0.00026798458373095396,0.005057410617125062,0.0013168555628208782,0.0029644285326880277,0.00567916834339017,0.005645493997620047,0.010788261606917994
28,0.000706828789704307,0.0001546562342341491,0.0036219838103923804,0.000753927952337388,0.0002842102622071357,0.003955747472646671,0.00382230339089352,0.011460503587120039
29,0.00021533443651498697,0.00030345531716206137,0.008239457825705577,0.0004596201524574583,0.0030460764706622084,0.00837180263406603,0.00846247970353543,0.016533004223115058
30,0.0001697020773200222,9.102467674243485e-05,0.00677715303889088,0.0003755018184310546,0.002004010168164354,0.00664113496310382,0.006937232989781437,0.01490668478850816
31,0.0002030435370263813,0.000155881319279575,0.0067797534540936346,0.00013336413891523364,0.0018880981485664427,0.007686475019134025,0.007448170924480026,0.012632688569751936
32,0.0004492289436527282,0.00012507351178658852,0.007480388102921023,0.00021367930161889906,0.002297286467615747,0.007799384419120572,0.007740798963973908,0.016444544379246247
33,0.0002844025759662949,0.00018444935031128337,0.007969133699213234,0.000400620121920423,0.002838529150611559,0.007933944666241179,0.008092070617256785,0.01797572474854085
34,0.000152098117106103,0.00018664881558188347,0.006087517043489274,0.0007871451103314179,0.0027443319391656606,0.0061765324369199735,0.006147868850533766,0.016001939787864832
35,0.0007243341269554326,0.00021848179664800418,0.008818424355559951,0.0016987488181747176,0.00471708439823027,0.008355881484534502,0.008802847952558682,0.016026902982234723
36,0.0003121945576964157,0.00045237061946273887,0.005757545015486644,0.0001811355132084295,0.002018455188993154,0.005717151253840529,0.005881864987746499,0.015954527827207767
37,0.0006265608500255094,0.0005998439682583218,0.008986437262155901,0.00165562916556332,0.0045879150638803564,0.009682321175279706,0.00941351651799584,0.02130147601844577
38,0.0010011393125089656,0.00014948825580666494,0.004241648318181919,0.0016596672025811395,0.00018938712515894897,0.00442332109825507,0.004466681290532906,0.01026321314862394
39,0.00013598027850517146,0.00014873807437084137,0.007007747196351448,0.000517338771456041,0.002704641849514914,0.006898624791187401,0.007081986365542131,0.015012519826818177
40,0.00012691962233966973,0.00010309367756337525,0.006533415866315101,0.00018539807278978695,0.0022076941510235414,0.006651678011099125,0.006719564004404596,0.0163355035585103
41,0.0002862817715761329,0.00012942086747815476,0.006426433607221323,0.0005008353533506722,0.002271288656414099,0.006801377829095802,0.006751332341756857,0.01184824013444374
42,0.0003233455009173848,0.00022567689963792659,0.008517944017564947,0.0013971482950375597,0.004149313410997599,0.0098870777360346,0.009433986054584337,0.01580783968593863
43,0.0005308717220035107,0.000259511131462705,0.007940906220533624,0.0006661486981169796,0.002887758324081426,0.008196967811568248,0.008189378874982264,0.014577345778590363
44,0.0002648961710031991,0.00020949906256279022,0.009394688895939984,0.0004572551908468751,0.003907824139556515,0.009552119474070987,0.009901671753798963,0.020459461497725748
45,0.0005415587571704378,0.00035303369495209673,0.006224269428501374,0.0006752954155310724,0.002341209551848543,0.006332446001324034,0.006427661062670976,0.012908480340987271
46,0.0005126540515492431,0.00011350958773590755,0.010048742777386516,0.00034001737167588806,0.0034538240518381183,0.010223917976343505,0.01025491726108292,0.017430822989654742
47,0.00029030713119711525,0.0001723690222748932,0.007547179354580562,0.0006666078281078316,0.0026482073654922216,0.00671984461318573,0.007186564576455332,0.010820988157196773
48,0.00016630241824595936,0.00022592615349709998,0.008806016276693222,0.0003704199146369915,0.003006802528378107,0.008982715642198104,0.008988965015915397,0.014502362898450579
49,0.0002653576709501191,0.00016053634717292758,0.008375335870223922,0.0006532603786480206,0.0034380803934046396,0.009067984269487413,0.008882924224649076,0.012709237676442223
50,0.00017192216645040803,0.0003975566562949422,0.007387296457276465,0.0008833257227893499,0.0028327660757452356,0.0083945766973675,0.008066667736174381,0.012580323216733105
51,7.34586667336141e-05,0.00011047543463351414,0.005037563838284901,0.0003911156735642516,0.0009393454427330502,0.005444866787030935,0.005501341511852667,0.013856260575850673
52,0.0002647363515588221,0.00010258925926766263,0.007383813458629271,0.00011471009045721194,0.0021463260966005306,0.007721124047610371,0.007773189555590181,0.01844743911906912
53,0.00020507556837883723,0.00013678130648791428,0.007470495405888631,0.0014436241901165114,0.0036509046155303038,0.007551350573981684,0.007770465445132707,0.01758006525295333
54,0.0007605191406324667,0.0004307155674104914,0.010062060834556902,0.0010531766795374474,0.004287654594234393,0.00983174770852135,0.010044712871787695,0.02060896988623657
55,0.00013415879396995632,0.00012314046259334768,0.00786534597673219,0.00042124402414094026,0.0021307276855690427,0.007942532920531374,0.008030009379189807,0.0175946945303719
56,0.0004897539074620398,0.00010190520646042415,0.0058190797667105176,0.0001293652515066679,0.0013741127782570131,0.006193093498048598,0.006067522457042174,0.011267272691313524
57,0.0003103676780819776,0.0003952093059405725,0.009948171833843196,0.0027489277198402564,0.00565184604026923,0.01036541787525119,0.010297087917750827,0.019748331356323316
58,0.0014927883469145805,0.0005219245460039264,0.0039133311146664134,0.0002592881800497219,0.0007043230456416332,0.0038762415002993105,0.003945887879634585,0.016545138695150386
59,0.00014868349563067527,0.00010032259661510472,0.006880505308253931,0.0002139381731809399,0.00201771461229616,0.006714125579371325,0.006917053150175143,0.014089785361285788
60,0.00026967937959817157,0.00023450919678541534,0.007188044206673598,0.0006151641260714836,0.0026613815050931374,0.00781727981966568,0.007668016691963979,0.011589467159218346
61,0.0003980081698177175,0.00023053032959109417,0.00612260346644854,0.00019875740773533295,0.002103265264444167,0.0060426057752756175,0.0063657633392959065,0.019465090343117084
62,0.0005073269268665584,0.0002366400477468233,0.007546606677228542,0.0005514438746489249,0.0027793822576420426,0.008150782732510166,0.008005966722009055,0.015660696948445147
63,7.395943047922409e-05,7.004574541129023e-05,0.006740807472403918,0.000519398442359115,0.0027704179377641153,0.006234496488058582,0.006612619118980055,0.012585587386975527
64,0.0005098863787720557,0.0006560930846939826,0.005931366472791566,0.00026605107892277023,0.002025330443290892,0.00597427106050576,0.006020760631736667,0.0157488990064221
65,0.00044385834276361116,0.00013723377323677252,0.009375789841245317,0.0030803490513561407,0.006039531079942411,0.009590495223970603,0.009640331158513576,0.016844724690113066
66,0.00035345552885984277,0.00010706957703221556,0.010065390502167154,0.0011747873154728016,0.004161132350792257,0.010865233694844047,0.010487787490586566,0.022680926574432807
67,0.000519866788598573,8.536601855477502e-05,0.006527150579088341,0.00044678280043286447,0.0024332997859265126,0.006791565465252544,0.006900117721641879,0.018274402180313416
68,0.0003203829020265938,0.00024042862633312623,0.007585548851620037,0.001770424493149619,0.004096293869838451,0.007916219551958203,0.008076732617256695,0.017471943321335146
69,0.00033362452922295705,0.00031268585289742965,0.003910031148925411,0.010009165712098733,0.0008473504758223135,0.0042079302818952245,0.0042161126843456385,0.012169703927730223
70,0.00032031264549288164,9.365479617781375e-05,0.007689355344693351,0.00030734985447642956,0.0027829237133972363,0.0076347366050851665,0.007902742119766803,0.02206352552845099
71,0.0002863036119310537,0.00018266973289068916,0.009427764181631965,0.0005505067823436735,0.003111745661875216,0.009243860047126599,0.009528959661907756,0.019374164634204535
72,0.00025288626866969035,0.00011142289534988847,0.0076892112327342525,0.0001865654449835119,0.00234853955901418,0.008016634207254472,0.008042700850014056,0.013493248520969304
73,0.00021158137958986157,0.0001998601790352336,0.00939360043368608,0.0018154365621164763,0.004687756431440874,0.009770282522291727,0.009872438218547028,0.018542112253642672
74,0.0002528357479002943,0.00010723010727289495,0.010033722384640328,0.0013793461603706244,0.004249552683086189,0.00965801524297359,0.009910727719606115,0.018930526013628955
75,0.00013764142966707748,8.670026401778038e-05,0.007430230245319233,0.00039266274301960396,0.0012433777829541518,0.007469214371447788,0.007478209249585553,0.01270163580164867
76,0.00015752553107793382,7.80361798001659e-05,0.008718194315285253,0.0005111776654053432,0.003147678493237722,0.008393639917066658,0.008631055769427768,0.014087386855649316
77,0.00027823424085212533,0.00016352387375811534,0.006565741083670537,0.0016272210333217647,0.0035272433890487414,0.005714304003583042,0.006271851296722613,0.013650251105260308
78,0.00014353764945462957,0.00011312793559409761,0.005099061047738236,0.00014216640052441633,0.0013995866371304053,0.005746558444793292,0.005751504356230594,0.017142841240383067
79,0.00020814252847045202,0.00012771165272446925,0.010207437926674154,0.0004176175934182261,0.002912055993353584,0.010628719965183638,0.010669686041686765,0.022190568380997422
80,0.0001704223940848902,0.00024550842517990704,0.007198162279941136,0.001609351213415765,0.0036876957610239933,0.007143366018573398,0.007305185869582597,0.01554589666257388
81,0.00015747450603570534,9.800493813294702e-05,0.006865000475666491,0.0004000355396161543,0.002585453036689438,0.00767499283985586,0.0076118280629561795,0.01775292095380129
82,0.000274210025758034,0.00012805310578138635,0.005966303317395866,0.0008127382004261459,0.000665561273888593,0.006154181560762834,0.006249939796356699,0.011707167937538081
83,0.000618467755886155,0.00029535321600794443,0.004634457898702368,0.0007709676965132064,0.002193981653063225,0.004849301798592497,0.0049319296866815986,0.012672725727121463
84,0.0006101997108282457,0.0003045970529677602,0.009149631586836677,0.00015282335841653168,0.0025505384183337303,0.009637179023096853,0.009545553003161516,0.0147168080906235
85,0.00039395851392535943,0.0001439023552364438,0.007225261126846827,0.00012704680892536944,0.0019992465227584885,0.008130439332067209,0.00797908764440299,0.016039878697289896
86,0.0003132638067481852,0.0002957051207466722,0.00768790068057315,0.00256769959633231,0.00469984637776591,0.007767935466229728,0.007898972641419987,0.016392233886814888
87,0.00013209362451399958,0.00023429881945466756,0.005047427222920267,0.0005763617355126988,0.0021544927372772107,0.004895306418310326,0.005017190048997815,0.011966483158038471
88,0.00015794058106000856,0.00016891720059098234,0.005928282809511973,0.0015486556506823527,0.0032204814149768167,0.00616019448131563,0.006127619245589755,0.011689574988773854
89,0.00021099364412534654,9.098024917330951e-05,0.007062070237537652,0.00019718105735118993,0.0023610478148038093,0.008024543198131914,0.007853398960851984,0.0172553817757632
90,0.000439912493636761,0.0003065895648297412,0.007118708175239914,0.0012170990973971673,0.00389556972079645,0.007008643426279422,0.007320054921236753,0.014940892632443959
91,0.0002729874195463536,0.00013271552890815747,0.009194149526774933,0.0033454393978633776,0.005884357158591668,0.008495130511979344,0.00891873798729859,0.019615096421933174
92,0.0004131049779954582,0.00011370931662594683,0.008938646759802722,0.0014294514403615551,0.004279775010574485,0.009210332964541624,0.009281138985905218,0.016841603110710996
93,0.00027016699911737,0.00010009347440783995,0.004757721042266224,0.00029691865018770036,0.0018448017843339711,0.004505996985458637,0.0047787007469744245,0.013381433194983711
94,0.00010356028918710644,0.0001054173635497625,0.007114824611704557,0.00022491182136833367,0.0023330049397422077,0.007830206635835663,0.007618931880719715,0.015733496458093268
95,0.00016077440050940643,0.00018295050856668166,0.005042381872122436,0.00021208720044395732,0.0009812216843722431,0.005545965700160318,0.005436225673482965,0.013005663772468838
96,0.0002599686804003662,0.00013479740070622328,0.007077732271863124,0.00021043425042955062,0.002070045369888188,0.006336319343311105,0.006792493057825455,0.01698557629489011
97,0.00033501493941154824,0.0001297106406300402,0.006544531949092057,0.0002249192439490345,0.0014066990262981928,0.00625476605563498,0.006595832278498387,0.014444651636915037
98,0.00015719710744919018,9.131795858316966e-05,0.00617715034969153,0.0002114443697449638,0.0017435544318017005,0.006716042188388329,0.0067227790104886715,0.0183460507939782
99,0.00011993372117809088,8.673891890643851e-05,0.00747727038748776,0.0001423642445067871,0.0021457509562535938,0.0073254561354521965,0.007443376992677646,0.016212780362137368
100,0.00010877740874797273,0.00018700455171036487,0.00628060542179919,0.0005201887068830123,0.0025520518997755805,0.0068900684559338,0.006780587306812315,0.009548130908346336
101,0.0007123202198960013,0.0006242184015784824,0.004332716563324963,0.00013403079552010936,0.001397610231514096,0.004283524057740704,0.004424758269095386,0.011009649628355123
102,0.00037816948017543314,0.00039639019095866386,0.009251534023750181,0.00022806441438179097,0.0026704586315081996,0.00912462222116911,0.009221546836236928,0.02198021880821893
103,0.0003970093293326042,0.00013412704642476033,0.005499229720939742,0.0008383039580678081,0.0006987988095651436,0.00528224976538013,0.00548332249365691,0.014272066956349609
104,0.000976723819879451,0.00026880814750006597,0.002882505859003094,0.0008839647033085775,0.00027945411858597177,0.003328214641170424,0.0031831670351409576,0.007759472018889199
105,8.953243321780066e-05,0.0001273669526215092,0.0068469750892068,0.0021637428343608584,0.004146738446230438,0.007208103267133516,0.00712972533967639,0.01329368781366328
106,0.0004542290859281017,0.00023401982101868871,0.008612116592269977,0.0020331843888992695,0.0043067651065078,0.008714178892249281,0.008886074280116113,0.014503162279291661
107,0.00018432642785539354,0.00011622432024869291,0.0061442018435652465,0.00015810828619942019,0.001983508657755992,0.006395646050259767,0.006303054481567331,0.014891120763362178
108,0.00021947937275168725,0.00020648161551375588,0.006810919561480108,0.0009509307810969088,0.0030562523975169067,0.006931386117625354,0.006926439419996425,0.016241998385958186
109,0.00020039461698198504,0.00019930872028412483,0.0052177609278976885,0.00028338143601941315,0.0017755673656047813,0.00541626039487722,0.005452374187807145,0.013155942798114903
110,0.0004059692265193309,0.00022820254011293034,0.008045959867545178,0.0007784514678575362,0.003471225489908974,0.00795955041525483,0.008218370048968804,0.0164536428903247
111,0.000625936729465937,0.00029515310606829037,0.00580715345391879,0.0008523130392016404,0.001090620039029841,0.005515891056644829,0.005618079694148291,0.010831296027397703
112,0.0005390033373797968,0.00011989652893137105,0.006972741735092125,0.002612988848411253,0.00437595199457846,0.006555938263864718,0.006828636451029589,0.010195962434039172
113,0.00016115461911037117,0.00010324738654085,0.009232879191872158,0.000996210400957514,0.0039012726999520875,0.008611184211106038,0.00896065400783347,0.01663361145569273
114,0.0005461811271794664,0.00023388780164256126,0.010828881928146156,0.0017350842058986005,0.005062140425570221,0.012112152933806712,0.011642011182593618,0.017130944243352694
115,0.0002826076304078497,0.00014800786030198917,0.006171979962075542,0.0001580235100625596,0.0013320281246776567,0.0066249870752053104,0.0066111701697589955,0.01886192769560064
116,0.00044400717429126724,0.00039758393502756266,0.006740234718163821,0.0005846871454802539,0.00166127201367776,0.006506079434973852,0.006836086762303142,0.017563370391173158
117,9.672401621229803e-05,8.607992815040217e-05,0.006922026773666502,0.0011437444693572591,0.003182419242463836,0.006646173646127154,0.00691520737849395,0.01924129870624777
118,0.0002526973376227763,0.00012036118779056906,0.008106094986439483,0.00012164791173565515,0.0025199638902530424,0.008200419586766563,0.008482178050710469,0.017498047048112017
119,0.0003021945063211648,0.00018759895247934236,0.004714668514588065,0.0007253240616450821,0.0020955015662962235,0.00455453723488581,0.004700997472538975,0.013528094583888772
120,0.0003086525336190601,0.00021232000630356124,0.006868065344241585,0.00024426648728880656,0.0026227037036518366,0.0069444634675707145,0.007045652705012797,0.017985289713015155
121,0.00038192582980097275,9.232937132439014e-05,0.006316271427580291,0.00019313618611875276,0.00130357262679203,0.006104678642153514,0.006251459536939594,0.01263415954554566
122,0.0005864857402184924,0.0002698405594870523,0.010176574061231463,0.0009573117832745385,0.00453939701265386,0.010192232998644584,0.010388734989532081,0.022607985870785698
123,0.00013419837318647557,0.00012085045739551878,0.006465708548096259,0.00011160397250155094,0.0016817127102069544,0.006197021639362712,0.0064860585126973545,0.016639401005631837
124,0.00012223987939690608,9.572237819396658e-05,0.006859617695120388,0.0002450277578998137,0.0015589360870513322,0.007064750508416147,0.007083958778720814,0.013768621336626067
125,0.000657962141988034,0.0003885843621482266,0.006585795791012981,0.0001054905545089121,0.0020867778023715643,0.0064912554930393555,0.006704754008935403,0.017902726413961234
126,0.0001468218963240571,8.583153707671875e-05,0.007089380568425219,0.00021824069334312843,0.00200772916551916,0.007735452644450899,0.00755112015285062,0.014693850348303016
127,0.00015798962452238474,0.00035052202309340715,0.005636514904116351,9.318072332268265e-05,0.001488693583232596,0.0055102625280948545,0.005694472592108569,0.013131849143698
128,0.00025704615703434503,0.0001833040518048472,0.007251498131099557,0.0004760063113341408,0.0024689210970378224,0.00748108117561687,0.007493440096335502,0.015210131419226508
129,0.0002679117445316329,0.0001353443166700919,0.00800139824066807,0.0016099220975876044,0.004100701593948959,0.008410970719001957,0.008406319510456757,0.017890475394437142
130,0.00022052309982154592,0.00015107783162764636,0.006132041541407875,0.00022681520760692802,0.0021713852921541052,0.006625015589116581,0.0065906280513255405,0.015261057305969893
131,0.0002708845318790627,7.813559234726339e-05,0.005175497911233018,0.0005270127886325456,0.001772249031643203,0.005177506624791001,0.005319289987752467,0.013688102540272933
132,9.720544939782065e-05,0.00019589285234791165,0.005780706997263829,0.00016537730736137008,0.001229015886020782,0.006391136324476484,0.006215992910419599,0.011217594897483042
133,0.0004631526388996072,0.00016757465988486607,0.006911776889958072,0.0008403317506131269,0.003163168106191988,0.007020114669736632,0.007127399595141109,0.018940964008859702
134,8.581780256964889e-05,0.00010624107382075508,0.007076125768156736,0.00034415272189674043,0.0023887398515435926,0.006778154085823904,0.007179216452692341,0.014226760788180182
135,0.00015154207132840562,0.00015776932576545792,0.00553840494908337,0.002007200571995921,0.0006838717291965458,0.005268282135161301,0.005485437403711819,0.01536237415051629
136,0.00028639632309444016,0.00022173865966567007,0.009404194099628838,0.0022047201222911623,0.0047836612334845536,0.008743306850006734,0.008887401548514213,0.018174522871894572
137,0.0001771187517690298,0.0001549726508618982,0.009808610821186028,0.0003086599247537551,0.0031493039092310602,0.010361961028860604,0.010264195368437973,0.020410946577873564
138,0.00026726190686818295,8.613695964877817e-05,0.0071283770466689786,0.0009384389039743386,0.0030190751860617536,0.007019287774032199,0.007123603154753398,0.012082899839344746
139,0.00010659669713511786,0.00011001555796847017,0.008042359770416568,7.500825257412058e-05,0.002148356262831768,0.008200763389358415,0.008279824592815507,0.013210383190277727
140,0.000641608569504289,0.00011508162736660846,0.006166904250301972,0.0004241196843907798,0.0022326037005913598,0.0067279000022922785,0.0066756041879501606,0.016322110838384456
141,0.0005268391818383423,0.00023208756634089583,0.005374704429243394,5.2589019599278595e-05,0.0014210132648928009,0.006207341004179747,0.006177294317856549,0.018834432024360286
142,0.0005504738874789012,0.0002236639493284411,0.006692769797665924,0.0016915326595926795,0.003662837014478748,0.006384472671391724,0.006600443647328288,0.011855418429146282
143,0.00018442838535261217,0.00018110247225538377,0.006889762793773066,0.00016593488960392358,0.0018541614149470294,0.007004263200207032,0.0070217062641744,0.013991034600355804
144,0.00010889310136509027,0.00013999241088394194,0.00854228427867406,0.0003936349692954342,0.0030128436717108543,0.008985445444709375,0.009021367644291085,0.017592302930026917
145,0.00043509322737846784,8.738885265366956e-05,0.0067343771853744004,0.00039495038072861794,0.0020372026261467197,0.007089359555508138,0.006952708960754847,0.012897128166888568
146,0.0001950842168377777,0.00014554344226216576,0.0056841937252102214,0.01039382979384744,0.0007817481449972739,0.005558445632452045,0.005810030366218161,0.012015432623638075
147,9.029198868810595e-05,8.100741450778154e-05,0.0070790915976213465,0.0020216834442034312,0.0007998610493466885,0.00784170171862387,0.0077093517965091535,0.019381963781294746
148,0.0005806710558202053,0.00037303671348134127,0.009999147906486388,0.0025420865084420296,0.005714730261505077,0.010333886238651092,0.01031516444818569,0.016642439038823596
149,0.00014094723629820062,0.0001280036274313298,0.00847009133369486,0.000747311353724203,0.0034747533840699795,0.00907480158710378,0.008881521037430012,0.0178687797579115
150,0.0001742489128560777,0.00012021462114385662,0.00566233753601286,0.00014977490879036675,0.0013413233245078385,0.00572217063184073,0.005910905477037287,0.010599276262674514
151,0.00016512233689480418,6.41999148110694e-05,0.008675641891343004,0.0001966155545217705,0.002759648362308595,0.008326824905699193,0.008476794128244309,0.01728442215913121
152,0.0002871389366754,0.00041762767855459294,0.004643906254146094,0.00017180925278900244,0.0015408832241908072,0.004835326677260234,0.004990248296111454,0.014199023388724153
153,0.0002864523617601637,0.00012157662775601198,0.008006870134467678,0.001575420270407765,0.0041939942793479896,0.007359135419499491,0.0077619822749437645,0.015404419249418036
154,0.0003980848790768619,0.00024933427938810215,0.010505590450415296,0.0013491955368408466,0.0046903109854844575,0.010184377923612091,0.01045339785794046,0.02069899807056534
155,0.00026636503437967295,0.00018717242997119622,0.00890227891251146,0.00042404563420646367,0.003444112450244634,0.008642002924873498,0.008786197599611549,0.015842359453449518
156,0.00038170299364777055,0.0002806399563474117,0.0056285679002308015,0.0005256785666217339,0.0008590948248293029,0.004933165250515316,0.005327731737412261,0.014057340953739852
157,0.00024965639043329334,0.0001247850383741269,0.00842147076284585,0.0009392001557250247,0.003910761521152458,0.009343824355194172,0.009028569451348618,0.01769830589906354
158,0.0003721716865820301,0.00016778187362010143,0.010750753829843014,0.002330867690770741,0.005800779529154885,0.010346253055485215,0.010539396375165589,0.021949636893201247
159,0.0004440084043550835,0.0003533121881665709,0.008091729927333436,0.002235224954698967,0.0046327498445045195,0.00848909936320605,0.008435958339276229,0.014479455060722249
160,0.00010018633879848888,0.00015231295982523824,0.01003233478559585,0.002946380828940395,0.005638805822786665,0.009697054006520852,0.010001605775861372,0.018338750530670512
161,0.00012982549772050798,8.818039522507973e-05,0.008308698464330183,0.0008728151004191023,0.0033066530631687915,0.008662305636123836,0.008739483696093123,0.015744767285547013
162,0.0002911660037812604,0.00011489963147771773,0.00853568055338133,0.0001537567500349083,0.002469500927803457,0.008333625879009219,0.008611314188297074,0.021516333688037317
163,0.0010778445536433648,0.00025013890609093797,0.004723516242939932,0.00015087698079406197,0.0012021736949490542,0.005039230085629562,0.004978297343736618,0.01209239813843781
164,0.0005358055142623801,0.00012773125874830912,0.0068150350626877704,0.00042463146192292625,0.002065846994831183,0.007096102088034371,0.0069877319352471415,0.016042007801947363
165,0.0004299340249908797,0.0001341765792294715,0.010763643904367822,0.0021245672508107337,0.005772901762782715,0.01144822904838199,0.011380111447544881,0.021522270593032383
166,0.00022733919300844978,0.0002572178049724711,0.005801090573970397,0.0004291900542109812,0.0021448124386123178,0.005278744121155311,0.0054689065039999684,0.012609668056156109
167,0.0001619522357584612,0.00022696501431578365,0.006898180702770723,0.0016086783366284108,0.0035849207029274646,0.00750262521239874,0.007372626503956354,0.013523952744425628
168,0.0005759529409841455,0.00036221602411508005,0.004237707906578221,6.790472844702735e-05,0.001219583548803878,0.004862335059363033,0.0046909910283155064,0.013424179548129586
169,0.00021668982157617677,0.0002784744628154758,0.006774111059095045,0.0009870563527177693,0.003422010060988079,0.00709277984912692,0.007177071289680635,0.015018783499030129
170,0.0007435184023663438,0.00011256567027169824,0.008258200155103193,0.00011256007865805268,0.00271479605021707,0.008792121541655828,0.008791552247414174,0.022724377022544876
171,0.00018949201425416822,0.0002513106854798606,0.007760570972543132,0.00037645800999709916,0.002365562078944515,0.00817524335807593,0.008098948701459479,0.01675397473790398
172,0.00024526035260733734,9.117199493193134e-05,0.00762866440804402,0.0001196169109348652,0.0017386714439437626,0.008081978792943896,0.008035589625558958,0.014967908496444353
173,0.0002483326031383183,0.00012581658194322983,0.008752513294632119,0.00013311662079247997,0.00231463969213679,0.008832445374148512,0.008929604963225885,0.012011075524342382
174,0.0008199700879146746,0.00014833327404099113,0.00540988721342004,0.0002675246938684072,0.0008033087143352874,0.004993274823892635,0.005250438200150094,0.014485380305248402
175,0.00018265610479781944,0.00016476054587793277,0.006916854354913493,0.0009862334296186423,0.0032067359748664853,0.007127885661024109,0.007165845521310761,0.012181721461524353
176,0.00041759641070612927,0.0001411787243940691,0.006821554618368573,0.00028128029324449706,0.0022424037179264627,0.006676413980317656,0.00694799780811355,0.0204326631674413
177,0.00046864288957783345,0.0002690556030894069,0.005857513547755366,0.001210691290645703,0.0031219580114976034,0.0057817473789097875,0.005901202224093352,0.011460669312838324
