,t,true_cdf_0.3,Standard_beran_cdf_0.3,Standard_beran_mise_0.3,True_proba_cdf_0.3,True_proba_mise_0.3,NN_cdf_0.3,NN_mise_0.3,Linear_cdf_0.3,Linear_mise_0.3,Linear_MAR_cdf_0.3,Linear_MAR_mise_0.3,NN_MAR_cdf_0.3,NN_MAR_mise_0.3,Standard_Beran_delta_obs_only_cdf_0.3,Standard_Beran_delta_obs_only_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,Standard_beran_mise_0.5,True_proba_cdf_0.5,True_proba_mise_0.5,NN_cdf_0.5,NN_mise_0.5,Linear_cdf_0.5,Linear_mise_0.5,Linear_MAR_cdf_0.5,Linear_MAR_mise_0.5,NN_MAR_cdf_0.5,NN_MAR_mise_0.5,Standard_Beran_delta_obs_only_cdf_0.5,Standard_Beran_delta_obs_only_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,Standard_beran_mise_0.7,True_proba_cdf_0.7,True_proba_mise_0.7,NN_cdf_0.7,NN_mise_0.7,Linear_cdf_0.7,Linear_mise_0.7,Linear_MAR_cdf_0.7,Linear_MAR_mise_0.7,NN_MAR_cdf_0.7,NN_MAR_mise_0.7,Standard_Beran_delta_obs_only_cdf_0.7,Standard_Beran_delta_obs_only_mise_0.7
11,-0.10082394037946796,0.0013206735510209759,0.0009423955944671036,4.0161408867697e-06,0.0009572591177342216,5.452404625955401e-06,0.1400912565628257,0.13963180444287215,0.010393304056942929,0.009975117320427657,0.00021479939719203366,1.4485699862177063e-06,0.00023818111343560267,1.4895580103642795e-06,0.0009074806196104579,4.2172328083927595e-06,0.000487741801810031,0.0005891198603863424,1.1845221893277918e-06,0.0005428324587732347,1.591151334675895e-06,0.14003859937198673,0.1398636481588237,0.01028451924460234,0.009990596246215283,0.00011496085491159547,1.8638151938714584e-07,0.0001247259517533206,1.9546981791964764e-07,0.0006274170278904223,1.266339951703317e-06,0.00015837414293426875,0.00032413118943217857,1.1206593948606918e-06,0.0002916805874032291,1.3443698099108804e-06,0.12001298991714046,0.11996201517133458,0.000174296662004092,3.0999608807186005e-07,5.43591050268466e-05,4.0619131296825564e-08,6.0887408663281575e-05,4.939296175029671e-08,0.0003316835741323065,8.488131088668056e-07
12,-0.07486712029600323,0.0017493842627731607,0.0013315665794096099,5.151800827321473e-06,0.00127385865097568,6.755440828565552e-06,0.19011533553691148,0.1893380111527615,0.020542643936859804,0.01993235134592935,0.0003066452325333502,2.3910562578703445e-06,0.0003228034891980236,2.4447068700681732e-06,0.0012606212688677243,5.582771338606686e-06,0.0006614132886490908,0.0009545239593480437,2.065433253921069e-06,0.0009794398160312345,3.3491940582968214e-06,0.19007836321243232,0.18974905448165905,0.020508874770713167,0.019974394608485272,0.00021468419656182737,3.2412213381460903e-07,0.00021991260605795038,3.594411030642008e-07,0.0009776500025086142,2.151173144999263e-06,0.00022014197556020145,0.0005782257991511664,2.3619130397894175e-06,0.0005117565509557354,3.0163644470205854e-06,0.13003005537043172,0.12994281655733866,0.0002647405398199354,4.86374409005705e-07,9.249438731323778e-05,8.506103277956104e-08,0.00010536187073138525,1.1300436654162389e-07,0.0006250882726584217,2.4839242675531495e-06
13,-0.048910300212538504,0.002301238106122229,0.0017496721017602169,6.741295477688265e-06,0.0017216880636063848,8.870878902716041e-06,0.21018156218754896,0.209038169277734,0.02076375494113174,0.019911666509652762,0.00044067566117659716,3.992064719295038e-06,0.00045769861683162883,4.020887540316897e-06,0.001690228683570687,7.2456066018533775e-06,0.0008906637932667858,0.0011461598232233305,2.5809415487555586e-06,0.0011643391471269926,3.895829810662173e-06,0.22009369443017754,0.2196088046890003,0.02060685364718113,0.019965414824511262,0.00025892917954455254,5.566983445446532e-07,0.00026542813260944877,5.936342458558083e-07,0.001177678387182316,2.5436529526972224e-06,0.00030384650416459243,0.0006745777063169278,2.595185204892412e-06,0.0005918546234071509,3.201045323489563e-06,0.160034924170228,0.15990285986789213,0.00032295796518674977,5.742955185095056e-07,0.00011128894026536162,1.140251593961686e-07,0.0001231734387148975,1.3967188894424626e-07,0.000737974167204799,2.805621673635261e-06
14,-0.022953480129073833,0.003006311978397213,0.002222741189809786,8.154154734777875e-06,0.002227162696353674,1.280480055556502e-05,0.23022762601820557,0.228625034691052,0.02096192042846767,0.01988551741763233,0.0005795198011665825,6.673277114211597e-06,0.0005851140039527269,6.639250969470505e-06,0.0021959159781099868,9.086156587962661e-06,0.0011910243427849182,0.001465210669985556,2.9693221873663534e-06,0.0014129397566653946,4.185719669267262e-06,0.2401051801755576,0.23942955293340445,0.02073946478090659,0.019953589094555964,0.00032225933522493145,9.30954204409673e-07,0.0003235324442977572,9.744040946467352e-07,0.0015613308250897262,3.257582698102076e-06,0.0004164330143809441,0.0008238955043154705,2.986306317116244e-06,0.0007316669117853836,3.6749444307572904e-06,0.17003558229246704,0.16985857624285708,0.00041012597082626834,7.144499666618076e-07,0.00014680765901066374,1.6967174480703768e-07,0.00015211649780707103,1.9277672141402603e-07,0.000925336068437449,3.542671376386979e-06
15,0.0030033399543908934,0.003900432340006116,0.0028864337139005215,9.970639575861225e-06,0.002897112074530913,1.507884782148011e-05,0.27030913237288934,0.26790699328874895,0.021322615755828608,0.019852705745650186,0.0007933132210094174,1.061534902681755e-05,0.000784147282603096,1.0717368304712514e-05,0.0029547964247862947,1.2532425854092559e-05,0.0015816189946823182,0.0019429426397157713,4.4921633155232165e-06,0.001918387340473786,6.096743310469456e-06,0.28014795519975644,0.2791164664539946,0.020955077096219354,0.019938421619530532,0.00043997200042911297,1.5470679970530933e-06,0.0004467881412187935,1.650438995899772e-06,0.002082242242225869,5.2799035809670456e-06,0.0005667384101549995,0.0010406794466086566,3.5864570431136367e-06,0.0009309763688026973,4.499441534197717e-06,0.2400476273000921,0.23972825852757473,0.010540038918862713,0.009989552471310658,0.00020463543614412827,2.6112086520600753e-07,0.00020123183278658363,2.8553964396402676e-07,0.0011922886830647128,4.670055800119926e-06
16,0.02896016003785562,0.005025835584290409,0.003931904721398886,1.4918835132474285e-05,0.0038580910165664805,2.1033937644237976e-05,0.29043130974217934,0.2871066210346455,0.021775060397889515,0.019812317904615614,0.0010777513835879883,1.69314074790934e-05,0.0010460606078779766,1.717184312198919e-05,0.0038768663039941485,1.746973795458393e-05,0.0020857698492579256,0.0026757843378021674,6.255535988222779e-06,0.002647304847952061,8.996123440440088e-06,0.29021786979559283,0.288793898936458,0.02128620619516726,0.019918828305721368,0.000643008783970641,2.4756928770796484e-06,0.0006267235448642772,2.6410017849801458e-06,0.0028202797433412997,7.029236865588684e-06,0.0007659036742981664,0.0014165202718182624,4.637384590463216e-06,0.0012869390629882615,5.8017861688123096e-06,0.25006595198734966,0.24961756579022853,0.010747718975311975,0.009985780915176372,0.0003016166291439226,4.144972211910637e-07,0.00027651194052520254,4.342839059540841e-07,0.0016349862989535847,5.8422922135186006e-06
17,0.05491698012132035,0.006431789724279841,0.005501897482346679,2.305435062837503e-05,0.005575516069274647,3.270734448468214e-05,0.29063126570001646,0.28630419179101413,0.022540315049925916,0.0197633770169476,0.0016225861437516387,2.5790843966457276e-05,0.0015532395907537988,2.6420258528879234e-05,0.005256352481918439,2.8372348860671117e-05,0.0027316404791608156,0.0035785688009325545,9.046833975296258e-06,0.003589226840409937,1.4382677599285094e-05,0.29029859780922934,0.28842181273022954,0.02175204729031183,0.019894603161271788,0.0009164430798710732,3.992184285521862e-06,0.0008609586125107282,4.255590268752288e-06,0.0036578373356013706,9.276129308006808e-06,0.0010278446455591478,0.0018929628403604626,6.386354856706275e-06,0.0017252000464264984,8.511717654549897e-06,0.2601182843265491,0.2594664435316547,0.01099781368874754,0.009981037089731186,0.0004074911061878783,6.75823541043915e-07,0.0003697371010169415,7.094073980985458e-07,0.0021194530069803506,7.84218304344778e-06
18,0.08087380020478507,0.008175141232417478,0.0068846851045459125,2.955172878327135e-05,0.007031813723571101,4.1679308849908815e-05,0.31083731651536495,0.30498665111062695,0.0232715232117772,0.019705085697765166,0.002092714560373926,4.044962476203207e-05,0.001993314459964872,4.168141176703913e-05,0.00663255960792194,3.503528805311731e-05,0.003552901816505362,0.004517022034735653,1.1971854947175783e-05,0.004532520633307173,1.761092540368814e-05,0.32038513432072285,0.3177365086778886,0.022340989170757962,0.01986313650713294,0.001265218068853613,6.1705044712277115e-06,0.0011491392852436078,6.7604754270702e-06,0.00469976886915817,1.2427363148093515e-05,0.0013697800595237773,0.0024421421285746336,8.86408949880802e-06,0.0022801800555291686,1.1614969706685446e-05,0.3201614236380347,0.31912492890668726,0.0217457813314709,0.01994832309998963,0.0007940743105510206,1.0837408949458396e-06,0.0006508962341730684,1.0963433847738815e-06,0.002794157916287087,1.0941328608715575e-05
19,0.10683062028824974,0.010320745299476186,0.00868950110576595,4.064342852454733e-05,0.008912227463425041,5.678401749119167e-05,0.32131160138288145,0.3134787447633492,0.02651303482852728,0.01961684574982968,0.003976803361881748,4.659346630600451e-05,0.0033913804855855234,5.389743006375568e-05,0.008366673159193075,4.9029588530093415e-05,0.004589398779244347,0.005662374858123618,1.6199658257311244e-05,0.0056439607952304734,2.0860230178263765e-05,0.3209254235880934,0.31707723165605517,0.02807784970689129,0.019843059703405084,0.0043114041651799015,2.9377067584313918e-06,0.0034102086700914303,3.9105355346844674e-06,0.006003959897307066,1.877743049225033e-05,0.0018128125166697263,0.003184746265770053,1.2107618910618276e-05,0.0029471605715084325,1.4350401649752587e-05,0.3207755574687839,0.3188416454520313,0.03035546755452413,0.020030996917717637,0.005024404519063672,1.619158328832262e-05,0.003719934003118236,7.438993333676733e-06,0.0037475678465406703,1.726504096153241e-05
20,0.13278744037171453,0.012941733230044439,0.011464096870533368,5.910279467478791e-05,0.011633638767750622,6.007438683443362e-05,0.3236101854068732,0.31181962200658303,0.03781115581975877,0.019560212600596635,0.011319065252311635,2.3647255176262708e-05,0.009551352048648326,3.386612017128366e-05,0.011362188668913729,6.980768595200762e-05,0.005887789801697599,0.007249969511348108,2.2085578323366893e-05,0.007213753195743888,2.171929645493632e-05,0.32268589789268626,0.31624778361187594,0.0407133261460415,0.020027207443537264,0.011851276609778956,4.427779696476606e-05,0.009218669394847404,1.722404712649055e-05,0.007892161444090872,2.661142494170227e-05,0.002382553970070687,0.0040430543539032825,1.9568979391978013e-05,0.0038731931015931753,1.5451509143947758e-05,0.32200243054332245,0.31847981834713257,0.0432018787137115,0.020427127124346977,0.011935755397361381,0.00010944952970248454,0.008801361636582461,5.1509876863371624e-05,0.00488878643140692,2.8709282132984214e-05
21,0.1587442604551792,0.016119567718795122,0.014356720558252115,6.366389414316873e-05,0.014711398817608865,5.993024956088054e-05,0.32687164926887896,0.30980563516608206,0.05165453597997036,0.019717460732582764,0.02144464726543348,6.992209490581548e-05,0.0178901330318748,4.001285744674381e-05,0.014915683200123415,7.580318233568842e-05,0.007502125270186171,0.00914174978513616,2.4336108445050752e-05,0.009188140930822666,2.2881148922317905e-05,0.32484603179808813,0.31522204033290974,0.054376698740960475,0.020528688915316368,0.020522137024731733,0.00018832558301395884,0.016005220541927483,8.502681853202124e-05,0.010327174140071496,3.3328071369164054e-05,0.003109782498116413,0.005430111961653601,2.5190679153010497e-05,0.005060847602422581,1.774995096914734e-05,0.32350333550048765,0.31802146277076543,0.056742803191659294,0.021142730479698238,0.019354960414699637,0.0002901297386954392,0.014384741124606235,0.00014260194410718226,0.006727560059285143,4.056290695427622e-05
22,0.18470108053864387,0.01994383592664938,0.0174874578897953,6.280133673968605e-05,0.01845585209198444,6.271546029365364e-05,0.33047936249914933,0.30739976532379937,0.0659751325515375,0.020063346480976917,0.03226280135919914,0.0002075630922562343,0.026885937637713075,0.00010031985366301582,0.0186664503558975,6.919406677611752e-05,0.009494325053242318,0.01138296786693399,2.867479898133862e-05,0.01145794447271174,2.5127867493175464e-05,0.3272306704444562,0.31396154423200867,0.06735916312180941,0.021230924763676683,0.029189469498499605,0.00041445384495963016,0.02296092915346388,0.00020009856404625144,0.013077102487154317,4.120335884978602e-05,0.00403111164190151,0.006938661133573127,3.307195594673682e-05,0.00642943917524128,2.000884122614504e-05,0.3250337354593949,0.31744209253552935,0.06940306163093717,0.022103330720576936,0.026647096673857847,0.0005480813649913033,0.01998753233404754,0.0002800615824443811,0.008705761458976191,5.63694876875153e-05
23,0.21065790062210865,0.02451173214608898,0.021306876730224404,7.060443376420395e-05,0.022672496044255527,6.256819805434816e-05,0.3345191281484617,0.3045439783603277,0.07978302939009706,0.02053221116452199,0.04270295621323388,0.000394245241185021,0.035783458618243634,0.00018623357904379978,0.023388105669028728,8.368597499470008e-05,0.011934510336008078,0.01365894717581694,3.054985500547774e-05,0.014123181489391526,2.51355119915466e-05,0.3297030708607345,0.3124242342264103,0.0800475100055094,0.022084954524348208,0.03788109794445833,0.0007058377162842826,0.030055071329438732,0.00035219074967572525,0.016029344040462884,4.547354875275528e-05,0.0051896476196085645,0.008187801911924102,3.435711587804493e-05,0.00810196039807492,2.287321764597057e-05,0.3266917971901687,0.3167165062187509,0.08234146325585387,0.023354737586827653,0.03436146389489415,0.0008996121954440386,0.025933355874087707,0.0004653907130340193,0.010364961250701204,6.0224934618525304e-05
24,0.23661472070557332,0.029927186881593355,0.026440459641824274,0.0001081899136844679,0.02755975583001067,7.346873952482629e-05,0.3390113166694552,0.30118529605851474,0.09340481582257468,0.021019553439728732,0.05353097505169187,0.0006369960949846802,0.045091921862862636,0.00030672912709913097,0.029662814961130102,0.000139374926375351,0.014901141359757033,0.01723206390370348,4.374106412710031e-05,0.01736234241237043,2.656726754391146e-05,0.3326843450160104,0.3105628600023433,0.09306161121178487,0.023128382258157377,0.04718959728924952,0.0010817609741010257,0.037791988429550165,0.0005540171602846484,0.020624307868068282,7.855324914794866e-05,0.006635603545866467,0.01080446904899624,5.758439005764906e-05,0.010245261709813769,2.8020478429977665e-05,0.3288806374676647,0.31581446734089325,0.09557054169611379,0.02487447942347321,0.04256031659084024,0.0013450827794583289,0.032377441605030116,0.0007028386935870075,0.013579330080664073,9.892313830549584e-05
25,0.262571540789038,0.03629960771476291,0.03129564494182828,0.0001439574674406139,0.033382115392472544,7.927024595986357e-05,0.34400853196018166,0.29725120038448744,0.10823525728664311,0.021695574356574626,0.06541028282066257,0.0009618737498706699,0.05550136167045323,0.00047500278661381757,0.035889222772958126,0.00018525618416172983,0.018480911000428032,0.021231035715321537,5.822380723897208e-05,0.02139996146906742,2.7183996005697433e-05,0.33615482258067764,0.30832739011979177,0.10673039361895255,0.024374509367251,0.057195373091279006,0.0015467333952814116,0.04633785977388772,0.0008113497359750531,0.02548736813052685,0.00011352307938743187,0.008426833737611899,0.013577442976627496,7.431646724855157e-05,0.012583226770442331,3.344033810966035e-05,0.3309815176450412,0.31469647221708075,0.10786468174814065,0.026490968591384254,0.050560750554252396,0.0018439443512693067,0.0388315208463469,0.000977519797132712,0.01715764024440928,0.00014177196924556487
26,0.2885283608725028,0.04374220952802854,0.038283030566361786,0.00018076383086740308,0.040235745927074185,9.70314071565585e-05,0.34961511362921066,0.2927091264790541,0.12286396012017473,0.02229369182653762,0.07763197967274703,0.0012825697910401116,0.0664326387220841,0.0006456006743074237,0.04415593827926358,0.000217161332904614,0.022768344956433876,0.02609061182034268,7.688503953780477e-05,0.026305492650783427,3.3313443330169875e-05,0.34002658944821895,0.3056658755679995,0.12048150751380984,0.025709135408908405,0.06773121037590916,0.002078348301657264,0.055474593757427894,0.0011124738150999946,0.03148853017876638,0.0001520155454696464,0.010629245719769262,0.016878908668951902,9.559457269329689e-05,0.015826447156362503,4.478614627271704e-05,0.33364683549164037,0.3133329560813477,0.12134266088481514,0.02847391508798672,0.05966437548574565,0.002492810835496271,0.046345782236461554,0.0013415134041197165,0.02113882777967848,0.0001815311934232753
27,0.31448518095596745,0.05236992744329564,0.04602675131631662,0.00022528701541525933,0.04884180933802828,0.00010858595616460317,0.35569679254687936,0.28748364064632315,0.13812944189230683,0.02290056821714892,0.09139439369045178,0.0016792947115535463,0.07895149306605263,0.0008695856997884297,0.053084614899982924,0.0002710851458533378,0.027865063160769792,0.03132078207700304,9.073291906270124e-05,0.03197491098560962,4.720383958168836e-05,0.34406086363177885,0.30251876753356866,0.13413492400641114,0.02703970586467511,0.07865044700572313,0.0026436240990535286,0.06505370849216113,0.0014351502392049732,0.03798055404548672,0.0001946601570645263,0.01331704316586934,0.020147494113622277,0.00011187638058056447,0.019117347886781214,5.573463778569231e-05,0.33618796508011045,0.31166581267345017,0.133573499261674,0.03031258536503447,0.06834503570629971,0.0031132614148742487,0.053624744781502906,0.0016931807037527879,0.025448028929073586,0.00023096356976242638
