,t,true_cdf_0.3,Standard_beran_cdf_0.3,Standard_beran_mise_0.3,True_proba_cdf_0.3,True_proba_mise_0.3,NN_cdf_0.3,NN_mise_0.3,Linear_cdf_0.3,Linear_mise_0.3,Linear_MAR_cdf_0.3,Linear_MAR_mise_0.3,NN_MAR_cdf_0.3,NN_MAR_mise_0.3,Standard_Beran_delta_obs_only_cdf_0.3,Standard_Beran_delta_obs_only_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,Standard_beran_mise_0.5,True_proba_cdf_0.5,True_proba_mise_0.5,NN_cdf_0.5,NN_mise_0.5,Linear_cdf_0.5,Linear_mise_0.5,Linear_MAR_cdf_0.5,Linear_MAR_mise_0.5,NN_MAR_cdf_0.5,NN_MAR_mise_0.5,Standard_Beran_delta_obs_only_cdf_0.5,Standard_Beran_delta_obs_only_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,Standard_beran_mise_0.7,True_proba_cdf_0.7,True_proba_mise_0.7,NN_cdf_0.7,NN_mise_0.7,Linear_cdf_0.7,Linear_mise_0.7,Linear_MAR_cdf_0.7,Linear_MAR_mise_0.7,NN_MAR_cdf_0.7,NN_MAR_mise_0.7,Standard_Beran_delta_obs_only_cdf_0.7,Standard_Beran_delta_obs_only_mise_0.7
10,-0.19307352753590007,0.000459596159836437,0.00037456562787898995,1.3062197725988786e-06,0.0004234882934432882,2.3217211297529967e-06,6.123063508469362e-05,2.230977737686133e-07,0.00019596320226087705,5.199020040986059e-07,0.00017666800527166182,5.366695221866385e-07,9.61482510970757e-05,2.765244739891472e-07,0.00028213889765287383,1.3293519674415342e-06,0.00015607501740661842,0.0001972599421429322,3.403801259839979e-07,0.00016070836194872484,3.204112884561334e-07,1.827398634513755e-05,2.5801873085552416e-08,9.799329517440114e-05,6.501470429699906e-08,8.386642785106923e-05,5.4390087400820336e-08,3.3746855091105757e-05,2.8022127616042925e-08,0.00022230209235661879,6.104915506203727e-07,4.6396767565839455e-05,3.873396295194564e-05,3.924013018320437e-08,1.831874218367835e-05,1.6443246957086836e-08,8.602779037236719e-07,2.1243320397574076e-09,2.4501615457988015e-05,1.1733243252167435e-08,1.7493940378083827e-05,6.395320104864161e-09,4.517972690807337e-06,2.4638871072083515e-09,6.30168246063334e-05,1.0509648473829409e-07
11,-0.16561841524120724,0.0006350711188407092,0.0005448473225018002,1.9491873852987292e-06,0.0006355304734068323,3.460701847549742e-06,6.915689688385406e-05,3.873745961750222e-07,0.00029319839175189323,7.870430793659663e-07,0.00026232479915868636,7.558678345034801e-07,0.000123873034676133,4.2192267795588815e-07,0.0003822820109374636,1.6352169236446705e-06,0.0002211343871733639,0.0002726658573102392,4.6641542364748346e-07,0.0002245042605681835,5.749204993913386e-07,2.020949701260877e-05,4.737389092656286e-08,0.00012909041595359993,1.1217822333319422e-07,0.00011267855082980116,8.54323406429435e-08,4.1036392526865305e-05,4.793482565001351e-08,0.0002577998285429117,6.198908462293331e-07,6.749162831491344e-05,0.00010419054068288248,2.536677653387948e-07,8.529735660120274e-05,3.5575517959073543e-07,9.362254836531303e-07,4.480701958482292e-09,4.391273285870412e-05,2.980158824979991e-08,4.509508804060092e-05,6.50221524953229e-08,6.546125125601599e-06,4.813308298537471e-09,8.086052719540216e-05,1.342102632837868e-07
12,-0.1381633029465144,0.0008706904535232063,0.0008203058056919321,3.4927409200577476e-06,0.0009490580719389318,6.148973829982388e-06,9.882798985527352e-05,6.914118587097256e-07,0.0004113609398676998,1.1120006627645099e-06,0.0004304544972542701,1.3946257892791372e-06,0.00018418975153271954,7.245405390545754e-07,0.000560050360054436,2.5398950855860294e-06,0.00031084777829926884,0.0004301999933190348,1.2933543136980671e-06,0.0003657196658975359,1.5934503957514936e-06,3.497537028721354e-05,9.915585549569524e-08,0.0002152737066248156,2.580753295017368e-07,0.00018210870277214796,1.944583348248678e-07,6.49521380608209e-05,1.0558673975580423e-07,0.00033867397716263683,7.097982615483489e-07,9.739955684694585e-05,0.0001741168285923922,5.783741055230138e-07,0.00019974668849314647,1.2295648918307268e-06,3.92254198405384e-06,9.102134368174832e-09,0.00011109078546700179,2.3639517751863028e-07,9.463575595282992e-05,1.8917896831609347e-07,1.741494694573742e-05,1.4636245083905456e-08,0.00013045555374508578,3.6130603023901713e-07
13,-0.11070819065182158,0.0011844318692377383,0.0011417480140579817,4.92897074107455e-06,0.0013001448133430616,8.677825521711089e-06,0.0001232418249174605,1.2469869140751378e-06,0.0005482106093280325,1.5982221785721292e-06,0.0005521525202320443,1.8588150894099342e-06,0.00024404424568918336,1.219778252802213e-06,0.0007810594140390337,3.574623497860532e-06,0.0004335266697958554,0.0006263674989866264,1.7614006363062123e-06,0.0006925301479302226,3.444309184834198e-06,4.585746333862661e-05,1.7527448840051578e-07,0.000329882924075976,4.808192155827515e-07,0.00032395729999469823,4.4273361759899135e-07,0.0001144245436552771,1.888947393347598e-07,0.00043743476654045985,1.0033542703690844e-06,0.00013944908743521655,0.00027752928872880946,8.786808488013475e-07,0.0003071169678813923,1.9510491562916458e-06,4.730008846102196e-06,1.8538833217524527e-08,0.00015982449040530367,2.9031357141205e-07,0.00015178522506831716,3.503033006291242e-07,2.4800583072234205e-05,2.4218530874323048e-08,0.00016474453771915808,4.393494637991444e-07
14,-0.08325307835712875,0.001598715649014339,0.0014613891733129569,5.748424500600062e-06,0.0016167310079940767,9.437997267215812e-06,0.00017317444566239626,2.2370351750133197e-06,0.0007143702699368559,2.2423883937623424e-06,0.0006978625895709234,2.453486309414626e-06,0.00031563908559820164,2.0347316769130896e-06,0.0011574604435934644,5.906373469452824e-06,0.0005998861530165666,0.0007821675551070084,2.073569096741854e-06,0.0008917062142910692,4.621423392295267e-06,5.14677793017515e-05,3.259702046317824e-07,0.00039680797227144017,5.562026682436363e-07,0.0004291971634193581,7.82710913174881e-07,0.0001358731205521868,3.0969963140130103e-07,0.0005206225749732508,1.1439194959850801e-06,0.00019807655256349118,0.0004809635047588601,2.3826376990833382e-06,0.00050975182190378,3.7607790593120715e-06,1.531358133699534e-05,4.291080203947196e-08,0.00032274155511597736,1.2446956150378181e-06,0.0002485060734815059,7.187879766026658e-07,5.563865744651175e-05,7.152606038587696e-08,0.00023459669503328895,8.436664852164254e-07
15,-0.05579796606243592,0.002141202430010766,0.002053852071953944,9.306960624262328e-06,0.002282757377635798,1.4180286884068081e-05,0.00024997132618941764,3.903833658359202e-06,0.0009459866735544531,3.2696181542464036e-06,0.0009449035682460538,3.5572643009042796e-06,0.00046444254835350754,3.5322888611787894e-06,0.0016964318224250608,1.161160697339468e-05,0.0008235987463011408,0.0011310418903003993,3.1279869806944698e-06,0.0012266530007729525,5.61913130752636e-06,7.441779762624168e-05,6.083020819568101e-07,0.0005557336925858713,7.302875548408881e-07,0.0005891439307788227,9.395602462806671e-07,0.0001968121274559942,5.341381561807536e-07,0.0008130210306007824,2.4418222940740043e-06,0.00027913648361071417,0.0006509989633608471,2.8060814912013677e-06,0.0006400148985126852,4.089665274637537e-06,1.9172860424120365e-05,7.748296253123074e-08,0.0004064583264856569,1.2910243729023394e-06,0.0003296972793961772,7.85324604890747e-07,7.416235137150729e-05,1.0084664386281108e-07,0.00038708446484822523,1.522807311702311e-06
16,-0.028342853767743093,0.002845644918693544,0.002689924284146956,1.1065712047299027e-05,0.0028836952700673256,1.6970869561244674e-05,0.0002999972767842407,6.840756112556172e-06,0.0012965126209780297,4.9964315642093305e-06,0.0012667922471142734,5.487580764026562e-06,0.0005936519428776487,5.955540213676006e-06,0.002111603712877612,1.2928852706066026e-05,0.0011219297934718503,0.001540954616484551,3.7226007114683663e-06,0.0016159610327446273,6.332021061161067e-06,9.938587626379781e-05,1.097153963041251e-06,0.0007492442142328381,1.0076574983484373e-06,0.0007874649575034254,1.1261900018386138e-06,0.00026573179687460423,9.055116076027165e-07,0.0011235886060913603,3.1281182730335877e-06,0.0003902780444323085,0.0009484742753969377,3.673761792507961e-06,0.0008918683997453647,4.978020588819944e-06,4.239978992454874e-05,1.4453686834806843e-07,0.0005280393469686395,1.4505296069133471e-06,0.0004670520176431048,9.475825820824491e-07,0.00011920980043621743,1.571258762600559e-07,0.0006411992106704989,2.2739542851171292e-06
17,-0.0008877414730502631,0.0037527697985219426,0.0036570015975199498,1.2767701319100582e-05,0.0039586564789399585,2.0513370410420538e-05,0.00037541549543237854,1.1771202088213388e-05,0.0018550753156868006,7.334684445147772e-06,0.0017993243322577256,7.91674033923789e-06,0.0008227964765152417,9.58253021551201e-06,0.0027413920467249807,1.4930112876348467e-05,0.0015164521551533406,0.0019855709021611447,4.234316682512667e-06,0.002023107611955106,6.92589434076091e-06,0.000123056640256608,1.997741030331531e-06,0.0009697196756803295,1.3491624517089594e-06,0.0010287275045706644,1.4293139277220905e-06,0.00034546907190226685,1.5676532524768049e-06,0.0014444744908801977,3.533608413531396e-06,0.000541394549992517,0.001188190287511247,4.479576406719852e-06,0.0010774718410752515,5.750574811704413e-06,5.6309801038324504e-05,2.717560255299904e-07,0.0006102397756996037,1.5067304358251622e-06,0.0005513254743983176,9.881352166311844e-07,0.0001498294179792725,2.5953987608243143e-07,0.000716643770471499,2.2520057751239515e-06
18,0.026567370821642566,0.00491115704685555,0.004636344403021412,1.809180108157517e-05,0.004914604079870219,2.7686025157770112e-05,0.00048630311253572753,2.0065289378059782e-05,0.002300627033477809,1.1427361469817995e-05,0.002286159149447581,1.2124274555772382e-05,0.0010232758931672259,1.6345464112041886e-05,0.0033156990678361174,1.867584872148349e-05,0.0020338325260920976,0.002607385863666359,6.334377772366662e-06,0.0026056766077206363,9.382525770165933e-06,0.00017477985144338847,3.58169042370384e-06,0.0012578634561310963,1.914027883637796e-06,0.0013230275630255262,1.9108612436353885e-06,0.000461180524881738,2.7870170036021876e-06,0.0018812305095616177,4.4317518343820416e-06,0.0007451515149783386,0.0014686928225473262,4.925625853284258e-06,0.0013348992096383083,6.357613989690609e-06,6.948252368516373e-05,4.948570788105709e-07,0.0007648677989916242,1.656555940959279e-06,0.0007059376205201772,1.1293009973663825e-06,0.00019686061179844395,4.2180791503509374e-07,0.0009423341757122761,2.588210732020702e-06
19,0.054022483116335396,0.006378074284229482,0.006214471389333998,2.669463256681238e-05,0.00649107003708288,3.284688799046807e-05,0.002023404474184115,2.270112824681559e-05,0.01054939731703926,4.338657357118962e-05,0.010194900190963061,3.473902713625562e-05,0.00441402418453687,9.850725746546751e-06,0.004445937414496498,2.9455540041839347e-05,0.002706675038787172,0.003561094340585913,9.357591035611439e-06,0.0035378526063983497,1.1767894864538386e-05,0.0013072299696344314,3.870187961131134e-06,0.010190021191073088,7.406691449840144e-05,0.01002740948043635,6.391368231003109e-05,0.0036281806169926665,3.922181663177981e-06,0.0026015856374103897,6.165750717302823e-06,0.0010175960961427769,0.0020642209731925386,8.686658017275001e-06,0.001872080759506155,7.99198690807669e-06,0.000678200094871324,7.744580484135506e-07,0.010128511864753222,0.00010362807265839944,0.00985082532287816,9.292713514821314e-05,0.002693242234908946,4.3068055679142285e-06,0.0014236650925832483,6.252583635693242e-06
20,0.08147759541102817,0.008220214188842659,0.007840420728696602,3.191631294475713e-05,0.008160665886611894,3.248971088334286e-05,0.004861307076815138,3.024079924121754e-05,0.024913336659716102,0.0003557996983959395,0.023860476992306475,0.00028721451430263714,0.010279910490369424,1.864928506000442e-05,0.00579553909825812,3.673995096520008e-05,0.0035743999251725152,0.004610145827956789,1.1704600878007051e-05,0.0045779445660996685,1.2011179279155578e-05,0.0031165782038228497,8.542152944801843e-06,0.024141817764377977,0.00047113904979282473,0.023558789275695817,0.0004248840510259552,0.00859236559291237,3.1466533051572615e-05,0.0034429273900103818,9.889941571755502e-06,0.0013788470785254727,0.002643177582050065,1.0251885814624814e-05,0.002446399209925644,8.471876405972677e-06,0.0017770318958833908,3.6245193681353878e-06,0.023647755975214985,0.0005686950794079991,0.023350221087526712,0.0005309027419659689,0.006765410532354489,3.594410267955244e-05,0.0018341838542480081,8.069490192656476e-06
21,0.10893270770572105,0.010514274144535055,0.010547350048225263,4.2886756828121565e-05,0.01040229701237303,3.1628624856737204e-05,0.008266402240689691,4.951693014658102e-05,0.03919351545168375,0.0009333044440135918,0.03791214783877423,0.0008115411718800061,0.017019663581131887,6.631541296415941e-05,0.007789697382317667,5.994745074127902e-05,0.004684126116067698,0.005807793755052065,1.2495074388168275e-05,0.00584166937951379,1.2257381913462323e-05,0.005166289676260197,1.9217609209547232e-05,0.03750712228386779,0.0011746971545310862,0.03670718175125469,0.0010655715483652713,0.013750619146900189,9.371681296738613e-05,0.004384361620503465,1.1353150689020763e-05,0.0018538595924122614,0.003416243395962596,1.3106142077117901e-05,0.0031961974979376373,8.909915693621777e-06,0.0030417361759540874,9.14635541283251e-06,0.03699203957688453,0.001383841552058682,0.03662647011633487,0.0012855963916155596,0.01109795179648501,9.745393050254984e-05,0.0023096456090908545,8.863880150991826e-06
22,0.13638782000041383,0.013347310015478267,0.013453097470702682,5.511666618723886e-05,0.013443408467766163,3.2207881482938e-05,0.012423359297140295,7.767991128945663e-05,0.054455171710050196,0.0018649541541590734,0.05330617454215686,0.0016919201804621018,0.025015516365033092,0.00017547202139600888,0.009975336129746225,7.823181180882711e-05,0.006091517127472579,0.0076876480087035345,1.6977873669468138e-05,0.007585273857243145,1.2773425120796541e-05,0.007647185702865633,3.655352157151175e-05,0.05151524292739222,0.0022254846731975426,0.05012968617410804,0.0019970516468951855,0.01951527121349426,0.00019773626861760082,0.005766862221993882,1.54655660923371e-05,0.002473252484846118,0.0043907760646393545,1.642428899673874e-05,0.004111576087393852,9.60571140379852e-06,0.004430493446768165,1.9170246663676817e-05,0.050530634572896097,0.0025071657789892143,0.04930493079584038,0.0022925940895003488,0.015452893017790022,0.00018763876724875236,0.0030997831156075327,1.0823947941810166e-05
23,0.1638429322951067,0.01681679121859765,0.016042068481609405,6.708235184805463e-05,0.0164462067006827,3.5037300375454e-05,0.016161059230350848,0.00011932985212221596,0.06819061901579071,0.0028891533264562546,0.06639520000010138,0.002577581556860738,0.0319378254623284,0.00028363345829633837,0.012218904439665907,9.632172407021657e-05,0.007861539943545114,0.00984108149802115,2.6507781388438937e-05,0.009417843330775178,1.3490334052702044e-05,0.010155914756163485,5.8435709914992825e-05,0.06403940848212245,0.0034082348128873204,0.06256356593622006,0.003067603245440174,0.025012707708201267,0.0003208732076687379,0.007438835177141506,2.090744067497438e-05,0.003274178751835821,0.005830072132405474,2.3209632309427373e-05,0.005260549622430275,1.1337223471722753e-05,0.006146575248935807,3.420493808347968e-05,0.06394086765805632,0.003967348936771997,0.06231340728886891,0.0036071917056268578,0.02029481513541314,0.0003166255115867135,0.004248476025030718,1.6820843819319734e-05
24,0.1912980445897995,0.021030283095002086,0.020657591168521994,7.477236359662124e-05,0.02014041820931329,3.7552177726485976e-05,0.020580391380986517,0.00018349287020321873,0.08166442837723542,0.004027044005383301,0.07942349431354566,0.0035523449900489025,0.039479998870445024,0.00041272842144940853,0.015683574312227312,0.00011450960978263507,0.010069077552769153,0.012590299294415934,3.0143095129425753e-05,0.011780168091219506,1.4089091589337575e-05,0.013134388730197068,9.062820243527342e-05,0.07708371818188288,0.004845149892772289,0.075149234988452,0.004334377553174607,0.03106722234877224,0.0004773724258631978,0.009443727082076596,2.4534762738345515e-05,0.004301210833020009,0.0071768317800465255,3.505070028046202e-05,0.0066026457546256925,1.2930677532404765e-05,0.007978436575282096,5.556536767652122e-05,0.07611594337296759,0.005571504758931534,0.07422176589640775,0.0050431404862491805,0.025112882038120895,0.0004733964091438816,0.005297382895368942,2.42978640423518e-05
25,0.21875315688449237,0.026104685917022877,0.02504109298509284,8.922120910621469e-05,0.024657650586558746,4.1950811056458285e-05,0.025813731878209206,0.00027257349270382275,0.09562390674470363,0.005271134769525461,0.09272992540475418,0.004601911028906319,0.047676790336133174,0.0005547693960439482,0.019304315365593253,0.00014035324448181548,0.012799328167465476,0.015899863717774326,4.031134835328328e-05,0.01473838713700737,1.4954316311043303e-05,0.01665867876558947,0.0001410611511246139,0.09048865179328659,0.006478051837164638,0.08830699811271778,0.005808000416677831,0.03774825163697641,0.0006684195580450199,0.01225188909306814,3.431898902018162e-05,0.005607203193784979,0.009700976795599552,5.07167940150753e-05,0.008561517493177124,1.7276102822082942e-05,0.010562881732573049,0.00010060769694193566,0.08982296876148284,0.007587764289246216,0.08770969871435709,0.006894461289783085,0.03100170378102195,0.0006946073035800063,0.007401864911000335,3.6410226075316046e-05
