,t,true_cdf_0.3,Standard_beran_cdf_0.3,Standard_beran_mise_0.3,True_proba_cdf_0.3,True_proba_mise_0.3,Subramanian_cdf_0.3,Subramanian_mise_0.3,NN_MAR_cdf_0.3,NN_MAR_mise_0.3,NN_MAR_with_delta_cdf_0.3,NN_MAR_with_delta_mise_0.3,NN_two_steps_cdf_0.3,NN_two_steps_mise_0.3,NN_two_steps_with_delta_cdf_0.3,NN_two_steps_with_delta_mise_0.3,Standard_Beran_delta_obs_only_cdf_0.3,Standard_Beran_delta_obs_only_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,Standard_beran_mise_0.5,True_proba_cdf_0.5,True_proba_mise_0.5,Subramanian_cdf_0.5,Subramanian_mise_0.5,NN_MAR_cdf_0.5,NN_MAR_mise_0.5,NN_MAR_with_delta_cdf_0.5,NN_MAR_with_delta_mise_0.5,NN_two_steps_cdf_0.5,NN_two_steps_mise_0.5,NN_two_steps_with_delta_cdf_0.5,NN_two_steps_with_delta_mise_0.5,Standard_Beran_delta_obs_only_cdf_0.5,Standard_Beran_delta_obs_only_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,Standard_beran_mise_0.7,True_proba_cdf_0.7,True_proba_mise_0.7,Subramanian_cdf_0.7,Subramanian_mise_0.7,NN_MAR_cdf_0.7,NN_MAR_mise_0.7,NN_MAR_with_delta_cdf_0.7,NN_MAR_with_delta_mise_0.7,NN_two_steps_cdf_0.7,NN_two_steps_mise_0.7,NN_two_steps_with_delta_cdf_0.7,NN_two_steps_with_delta_mise_0.7,Standard_Beran_delta_obs_only_cdf_0.7,Standard_Beran_delta_obs_only_mise_0.7
0,1.0002193860065527,0.0006578693438951122,0.0,4.327920736369854e-07,0.0,4.327920736369854e-07,0.0,4.327920736369854e-07,0.07428133928260983,0.005420415325816829,0.037986682948003,0.0013934403250902303,0.0030478257224026972,5.711891491169091e-06,0.0021667936612931316,2.2768525956350785e-06,0.0,4.327920736369854e-07,0.0006578693438951122,0.0,4.327920736369854e-07,0.0,4.327920736369854e-07,0.0,4.327920736369854e-07,0.07428133928260983,0.005420415325816829,0.037986682948003,0.0013934403250902303,0.0030478257224026972,5.711891491169091e-06,0.0021667936612931316,2.2768525956350785e-06,0.0,4.327920736369854e-07,0.0006578693438951122,0.0,4.327920736369854e-07,0.0,4.327920736369854e-07,0.0,4.327920736369854e-07,0.07428133928260983,0.005420415325816829,0.037986682948003,0.0013934403250902303,0.0030478257224026972,5.711891491169091e-06,0.0021667936612931316,2.2768525956350785e-06,0.0,4.327920736369854e-07
1,1.1122346116613309,0.2732069215698064,0.26924292428324004,1.5713274487905614e-05,0.26742862774114196,3.3388679570381785e-05,0.2667817929115993,4.12822782745142e-05,0.2509436494857471,0.0004956532838888548,0.25318250303845513,0.0004009773375187247,0.22692289856433068,0.0021422107855714073,0.24428196158042026,0.00083665331038759,0.2579499189953789,0.00023277612755608814,0.2732069215698064,0.26924292428324004,1.5713274487905614e-05,0.26742862774114196,3.3388679570381785e-05,0.2667817929115993,4.12822782745142e-05,0.2509436494857471,0.0004956532838888548,0.25318250303845513,0.0004009773375187247,0.22692289856433068,0.0021422107855714073,0.24428196158042026,0.00083665331038759,0.2579499189953789,0.00023277612755608814,0.2732069215698064,0.26924292428324004,1.5713274487905614e-05,0.26742862774114196,3.3388679570381785e-05,0.2667817929115993,4.12822782745142e-05,0.2509436494857471,0.0004956532838888548,0.25318250303845513,0.0004009773375187247,0.22692289856433068,0.0021422107855714073,0.24428196158042026,0.00083665331038759,0.2579499189953789,0.00023277612755608814
2,1.2242498373161088,0.4550083666822268,0.45042565018758973,2.1001290470218402e-05,0.442304530879824,0.00016138744409441,0.46277115460542007,6.026087634047564e-05,0.40329993536109754,0.002673761869691939,0.4270100158018978,0.0007839076520180187,0.3912053187992165,0.004070828919161702,0.4235688005499,0.0009884463185889497,0.47398425598116867,0.0003600843746856975,0.4550083666822268,0.45042565018758973,2.1001290470218402e-05,0.442304530879824,0.00016138744409441,0.46277115460542007,6.026087634047564e-05,0.40329993536109754,0.002673761869691939,0.4270100158018978,0.0007839076520180187,0.3912053187992165,0.004070828919161702,0.4235688005499,0.0009884463185889497,0.47398425598116867,0.0003600843746856975,0.4550083666822268,0.45042565018758973,2.1001290470218402e-05,0.442304530879824,0.00016138744409441,0.46277115460542007,6.026087634047564e-05,0.40329993536109754,0.002673761869691939,0.4270100158018978,0.0007839076520180187,0.3912053187992165,0.004070828919161702,0.4235688005499,0.0009884463185889497,0.47398425598116867,0.0003600843746856975
3,1.336265062970887,0.5808956595842569,0.5629534589570127,0.0003219225633482849,0.5588167240158428,0.0004874793958341819,0.5741336319906135,4.572501717719497e-05,0.5236715282689037,0.0032746012047967865,0.5469795509445345,0.0011503024252614515,0.5032714018116146,0.006025525394753629,0.5384774383040112,0.0017993054965798933,0.5895390699644005,7.470854299957415e-05,0.5808956595842569,0.5629534589570127,0.0003219225633482849,0.5588167240158428,0.0004874793958341819,0.5741336319906135,4.572501717719497e-05,0.5236715282689037,0.0032746012047967865,0.5469795509445345,0.0011503024252614515,0.5032714018116146,0.006025525394753629,0.5384774383040112,0.0017993054965798933,0.5895390699644005,7.470854299957415e-05,0.5808956595842569,0.5629534589570127,0.0003219225633482849,0.5588167240158428,0.0004874793958341819,0.5741336319906135,4.572501717719497e-05,0.5236715282689037,0.0032746012047967865,0.5469795509445345,0.0011503024252614515,0.5032714018116146,0.006025525394753629,0.5384774383040112,0.0017993054965798933,0.5895390699644005,7.470854299957415e-05
4,1.4482802886256652,0.6708134060656737,0.6627766207125054,6.458991881290082e-05,0.661520388804152,8.636016982294146e-05,0.6715503707217545,5.43116904312221e-07,0.640030767653086,0.0009475708276401241,0.653051724369444,0.00031547733667818163,0.6011430606655743,0.004853957028169154,0.6352143034060558,0.001267296110170019,0.6914631465791923,0.0004264117832756486,0.6708134060656737,0.6627766207125054,6.458991881290082e-05,0.661520388804152,8.636016982294146e-05,0.6715503707217545,5.43116904312221e-07,0.640030767653086,0.0009475708276401241,0.653051724369444,0.00031547733667818163,0.6011430606655743,0.004853957028169154,0.6352143034060558,0.001267296110170019,0.6914631465791923,0.0004264117832756486,0.6708134060656737,0.6627766207125054,6.458991881290082e-05,0.661520388804152,8.636016982294146e-05,0.6715503707217545,5.43116904312221e-07,0.640030767653086,0.0009475708276401241,0.653051724369444,0.00031547733667818163,0.6011430606655743,0.004853957028169154,0.6352143034060558,0.001267296110170019,0.6914631465791923,0.0004264117832756486
5,1.5602955142804433,0.7367433077549186,0.7422349856075889,3.015852563751004e-05,0.7428920881611913,3.7807500484563785e-05,0.7555850191496508,0.0003550100882823824,0.7360709935458272,4.5200639574621896e-07,0.7440898284514665,5.3971366344807424e-05,0.6834565676540796,0.0028394766705743635,0.7194099569251607,0.0003004450509874669,0.783789129667472,0.0022133093594276956,0.7367433077549186,0.7422349856075889,3.015852563751004e-05,0.7428920881611913,3.7807500484563785e-05,0.7555850191496508,0.0003550100882823824,0.7360709935458272,4.5200639574621896e-07,0.7440898284514665,5.3971366344807424e-05,0.6834565676540796,0.0028394766705743635,0.7194099569251607,0.0003004450509874669,0.783789129667472,0.0022133093594276956,0.7367433077549186,0.7422349856075889,3.015852563751004e-05,0.7428920881611913,3.7807500484563785e-05,0.7555850191496508,0.0003550100882823824,0.7360709935458272,4.5200639574621896e-07,0.7440898284514665,5.3971366344807424e-05,0.6834565676540796,0.0028394766705743635,0.7194099569251607,0.0003004450509874669,0.783789129667472,0.0022133093594276956
6,1.6723107399352215,0.7861796366164314,0.803060096831447,0.0002849499370707227,0.7970064648420099,0.00011722020942618232,0.821415508749464,0.0012415666849754225,0.8000918184749731,0.00019354880406513694,0.8076187704386675,0.000459636459047746,0.7411910489009788,0.0020239730246309783,0.7781837605304439,6.39340343824669e-05,0.8340707274192227,0.0022935565782812016,0.7861796366164314,0.803060096831447,0.0002849499370707227,0.7970064648420099,0.00011722020942618232,0.821415508749464,0.0012415666849754225,0.8000918184749731,0.00019354880406513694,0.8076187704386675,0.000459636459047746,0.7411910489009788,0.0020239730246309783,0.7781837605304439,6.39340343824669e-05,0.8340707274192227,0.0022935565782812016,0.7861796366164314,0.803060096831447,0.0002849499370707227,0.7970064648420099,0.00011722020942618232,0.821415508749464,0.0012415666849754225,0.8000918184749731,0.00019354880406513694,0.8076187704386675,0.000459636459047746,0.7411910489009788,0.0020239730246309783,0.7781837605304439,6.39340343824669e-05,0.8340707274192227,0.0022935565782812016
7,1.7843259655899995,0.8239737594134116,0.835057906783699,0.0001228583229262491,0.832106975495284,6.614920383442869e-05,0.8435944327341327,0.0003849708215584587,0.841412953275387,0.0003041254825555624,0.8459585800946041,0.00048333234038419224,0.7802848729660734,0.001908718799008407,0.812795787935246,0.00012494704636668302,0.8496265967236706,0.0006580680620666175,0.8239737594134116,0.835057906783699,0.0001228583229262491,0.832106975495284,6.614920383442869e-05,0.8435944327341327,0.0003849708215584587,0.841412953275387,0.0003041254825555624,0.8459585800946041,0.00048333234038419224,0.7802848729660734,0.001908718799008407,0.812795787935246,0.00012494704636668302,0.8496265967236706,0.0006580680620666175,0.8239737594134116,0.835057906783699,0.0001228583229262491,0.832106975495284,6.614920383442869e-05,0.8435944327341327,0.0003849708215584587,0.841412953275387,0.0003041254825555624,0.8459585800946041,0.00048333234038419224,0.7802848729660734,0.001908718799008407,0.812795787935246,0.00012494704636668302,0.8496265967236706,0.0006580680620666175
8,1.8963411912447776,0.8533606374490625,0.86064866179379,5.31152988493395e-05,0.854331488667454,9.425520882521948e-07,0.8701038471094689,0.0002803350697323236,0.8672629877112732,0.00019327534281318853,0.8695947141477753,0.00026354524625968974,0.8057475836494677,0.002267002892123108,0.8391276471109415,0.00020257801396504825,0.8867532714636195,0.0011150680064301454,0.8533606374490625,0.86064866179379,5.31152988493395e-05,0.854331488667454,9.425520882521948e-07,0.8701038471094689,0.0002803350697323236,0.8672629877112732,0.00019327534281318853,0.8695947141477753,0.00026354524625968974,0.8057475836494677,0.002267002892123108,0.8391276471109415,0.00020257801396504825,0.8867532714636195,0.0011150680064301454,0.8533606374490625,0.86064866179379,5.31152988493395e-05,0.854331488667454,9.425520882521948e-07,0.8701038471094689,0.0002803350697323236,0.8672629877112732,0.00019327534281318853,0.8695947141477753,0.00026354524625968974,0.8057475836494677,0.002267002892123108,0.8391276471109415,0.00020257801396504825,0.8867532714636195,0.0011150680064301454
9,2.008356416899556,0.8765538257071305,0.887704360687748,0.00012433443035397623,0.8838571606853121,5.3338701803530623e-05,0.8929149965051215,0.00026768790988103484,0.9007465455666595,0.0005852876942016478,0.8966899447517931,0.00040546329018082447,0.8402440717653771,0.0013183982313106765,0.8673466960305725,8.477123688095525e-05,0.9168635781097629,0.0016248761387615334,0.8765538257071305,0.887704360687748,0.00012433443035397623,0.8838571606853121,5.3338701803530623e-05,0.8929149965051215,0.00026768790988103484,0.9007465455666595,0.0005852876942016478,0.8966899447517931,0.00040546329018082447,0.8402440717653771,0.0013183982313106765,0.8673466960305725,8.477123688095525e-05,0.9168635781097629,0.0016248761387615334,0.8765538257071305,0.887704360687748,0.00012433443035397623,0.8838571606853121,5.3338701803530623e-05,0.8929149965051215,0.00026768790988103484,0.9007465455666595,0.0005852876942016478,0.8966899447517931,0.00040546329018082447,0.8402440717653771,0.0013183982313106765,0.8673466960305725,8.477123688095525e-05,0.9168635781097629,0.0016248761387615334
