,Standard_beran,True_proba,LogisticRegression,NN_BCE,RandomForest,KNN
33,0.0006877669510798261,0.00028613249758011104,0.0003738896016881236,0.00028136933648453247,0.0007309279943258035,0.0005222155309535852
34,0.00035971776897064027,0.0010999270995548478,0.0010370805123089155,0.0008071666680116598,0.0004670523112539495,0.001230645815893824
35,0.0015345244070838462,0.0003340396999913038,0.001184384919186376,0.0008859522980309845,0.001521914956915349,0.0017868935859714575
36,0.000767403329158413,0.00036457030431991935,0.0004476199207758604,0.0004027645891449828,0.0007968056029177446,0.0015239315224979478
37,0.0005903396427789103,0.00038813357169594604,0.0007853200652924912,0.000601560884200297,0.0008471521588998345,0.0017591760657598484
38,0.000936891876978705,0.0011033109887550656,0.0017617691246992263,0.0014743083138279466,0.0012696335021551083,0.0021795264644178655
39,0.0006717132049313076,0.0005410623597348812,0.0006053261444350396,0.0003963039577463225,0.0006233787553047741,0.0009023827700134765
40,0.0005592389098209488,0.00039095098259853605,0.00034134622670429685,0.0003765401599378151,0.00039299212220202215,0.0010601085609872295
41,0.0006298538759625745,0.00032405465765782886,0.0003415619482182421,0.00020787451087719914,0.0006202985616674427,0.0015621370831981952
42,0.0007625921400103114,0.0003711460852237327,0.0007659647032146219,0.0005235361464555377,0.0006213500581144834,0.0006600231599625674
43,0.000525474875910147,0.0002883658420241555,0.000708210646504907,0.0005047891121361321,0.0005597488141939501,0.0013612328877794008
44,0.0014256685942054545,0.0005257530679227567,0.001048064446657241,0.0008798632382150877,0.001253614997660594,0.001661632509854726
45,0.0010767976862544552,0.0005667525082017726,0.0008169469061387971,0.000588101024131567,0.0010752442136088844,0.0013235921853187664
46,0.0007997779106536561,0.00033023274000490736,0.0005957207149403462,0.0005412140993262739,0.0005827650409922964,0.0003996311389874542
47,0.0009850856554567593,0.0011326529363418594,0.0013237747802143924,0.0016974642443387355,0.0017524621191576176,0.0018228964334656233
48,0.0007061343693086066,0.000642930576444666,0.0008325970884157601,0.0005711429358365661,0.0006875815542481977,0.0014580142305620374
49,0.00028679575607415013,0.0002496853309413865,0.0003550291742232661,0.00027574259337230625,0.00033110132803913106,0.0005639926189780775
50,0.0003838455544170541,0.0003391184979286636,0.0005047531882281125,0.0003361719242662981,0.0006161927897222876,0.0009692764648423813
51,0.0006756552291288297,0.0003992191058304358,0.000581858169034295,0.0005400778502896999,0.0006930399057810394,0.0004432233786965743
52,0.0004979315396353832,0.00043210648841579655,0.0003512348249974085,0.0003121605465027707,0.0005234304914242457,0.001336054939106284
53,0.0010305491846662293,0.000810144827642795,0.0011098667417377016,0.0009049601430974045,0.0010047627057717258,0.001223864240593952
54,0.0012464283381454903,0.0008381800672136793,0.0010874932195975508,0.0008689276703615796,0.001320571587516477,0.0012653125628069152
55,0.0009472034536323544,0.0015685743722418926,0.0018666327918715434,0.0014811004887875466,0.0012908132800299834,0.001985955294383058
56,0.0015742120641645194,0.0013396442858687014,0.0016926851718647047,0.001623845055692275,0.0016004829262140977,0.002181146363925777
57,0.0005629913692525503,0.0003896338071096222,0.00039522565901627707,0.0003553271549622885,0.0005747727694069625,0.0016806888406503417
58,0.0011450208608736704,0.0009333956345397916,0.0009615275992558926,0.0010601604232002096,0.0014357386277512197,0.0018629040738399028
59,0.0008645568171886344,0.00048361382819845874,0.0010083594182049387,0.0007683407374569721,0.0009432778257736038,0.0012599991405396035
60,0.0008415394566962686,0.0006248199667137971,0.0011671357739164376,0.0009630495799084843,0.001108266703673879,0.0019506160072075883
61,0.0006983351564420759,0.0006505840487524663,0.0009713304098948577,0.0007524259198397911,0.000728724827227283,0.001011709773170941
62,0.0004045865222455261,0.0003086297987766619,0.0002597357136824784,0.00021648694674764656,0.0003692874586217268,0.0005010652437455695
63,0.0007389816737370639,0.0004906979872965619,0.0009083060967717023,0.0006949670026259816,0.0007188968680518514,0.0013337341108722249
64,0.0003187403525372111,0.0005200737679234344,0.0007427962481188161,0.00031316373224090814,0.0003276499685061482,0.0005595233784255311
65,0.00046269770710140025,0.0002270096016850707,0.0002998750118260547,0.00026203217117006883,0.000660088034550831,0.002028738044703293
66,0.0008610928734897785,0.0004800269943813772,0.0005535783113736842,0.00045869717258682226,0.0007838512200228125,0.0022249481782244383
67,0.0005324234191708135,0.0009296715828380246,0.000682874411783244,0.0005053265967451849,0.0005752295580926705,0.0008837195186030004
68,0.000371682901048349,0.0005688073902957429,0.0005930032413757516,0.0004463501742632144,0.0005613237670956113,0.0009671296768956472
69,0.0009122007537984621,0.0002654955092315732,0.0007358203314733472,0.0005578793264255341,0.0008599544392299922,0.0011233282735521213
70,0.0006844276492671909,0.0010989309874540843,0.0013630045773664907,0.0010991687877976186,0.0006777028718656606,0.0010995346292372416
71,0.0005238411343453416,0.000523846611604188,0.0004322491011629438,0.00037841703925563605,0.00043890185132615796,0.0006159081184310198
72,0.0011195338625331393,0.0006743865214979183,0.0006197930235199575,0.0005342191293207899,0.0010131668270463208,0.0014297959998823843
73,0.0006924113451185153,0.0005647832656582481,0.000888695782563031,0.0005469081692849415,0.0007460648052097662,0.0009573804441862817
74,0.0012687645982336177,0.001324584862853529,0.0009960323813248445,0.001282121372587144,0.0012056492009423839,0.0030187982494841795
75,0.0009195525853061872,0.0006086320886579106,0.0010195271114431044,0.0008575018541034858,0.001019824524083438,0.0005914828178551578
76,0.0007693996717072675,0.0011183583068108776,0.0010500188382790742,0.0011193404182031996,0.0012514594663379788,0.0023937301062763234
77,0.0008076035153059544,0.0004214506016511221,0.0008805129254313517,0.0005881291049680956,0.0011341116280060841,0.0018610450535451798
78,0.0004900989916578224,0.001018292898119128,0.0007989391038350574,0.0007959701016542725,0.0007216125916558068,0.0012757894884052972
79,0.0009581554842152777,0.0004077160072177195,0.0006554807505825254,0.000552100286908891,0.0008278164913223694,0.001593806466963467
80,0.00041895224154756135,0.0005114125852954867,0.0003708251415128559,0.00035049426706502507,0.0004732601059902928,0.0005920457618263456
81,0.0008261549250434769,0.00033889970812724584,0.0006214829844356689,0.0005092887338729934,0.0008045239394996004,0.0015812928252045624
82,0.0012659598840433594,0.0011438918174468233,0.0014166609778953428,0.001185513319052861,0.0014537826120668417,0.0029391012539309795
83,0.0005303639399072393,0.0005130715474283316,0.0006522664521486451,0.00047973384685268887,0.0005976239320461429,0.0015925648183710691
84,0.0009300730638985958,0.000660029010005678,0.0007408977507731935,0.000675235386917173,0.0009724213323988543,0.003099626807307995
85,0.00066491065884414,0.0004145784640032431,0.0005617826845083573,0.0005146926528012512,0.0006523877822663986,0.000769596852058857
86,0.0004134481560564903,0.00046332926502965155,0.0004604142008330899,0.0003550448696697055,0.00041826474178578027,0.0005014145288912652
87,0.0009148696880928848,0.0004892327540367402,0.0012758879596622623,0.001093972933849299,0.0008733142354611881,0.002597250455617049
88,0.0008722086123187964,0.0006568673461750628,0.0007615452825863389,0.0006203949785993862,0.0008563066890055704,0.0013636271334488052
89,0.0010517826367290892,0.0007658613026029867,0.0010000680748861064,0.0008455524164775918,0.0010909369012303926,0.0014626245348603828
90,0.0011943711020655202,0.0007259270868110835,0.0008020014780412704,0.0006624150543553807,0.0012675458584276496,0.0016655213428942368
91,0.0006460878268697056,0.00039850139669674137,0.0005088312716672085,0.0003263918092637322,0.0005778357145775912,0.0011978315693715509
92,0.0006501065998961967,0.0005626543544707733,0.0010412759075314006,0.0007687613295035831,0.0007679279494996885,0.0012116278204239849
93,0.0009463478984966393,0.0004255690416161801,0.0006412062690848433,0.0007763336601796339,0.0009931467851229574,0.0009626386971967073
94,0.0008609471134230118,0.0004038369516306113,0.0006186772084962104,0.0006256281227594195,0.0006373595636742957,0.0003564285465987254
95,0.0009184200374291143,0.0006047091399681818,0.0009378469968124874,0.0007721823782425865,0.000850705138709531,0.0014049208335750055
96,0.0008849469684806444,0.0005228650136070426,0.0008979055434850891,0.0009248140411267225,0.000944716383986199,0.0006464873189317745
97,0.00041487639112809747,0.0004174913714719102,0.0004514463503873651,0.0003689475982755226,0.0003980548488421314,0.0005732215819028267
98,0.0007633634686118331,0.0006551826942611269,0.0006054479840918665,0.0004620617802907675,0.000717675746964492,0.0013625942969450336
99,0.0005126195272810967,0.00043153302002980567,0.0003930649266121324,0.0003046137250200973,0.0003431890640081866,0.0002716271937249036
100,0.0006198000004021732,0.0006057104749115291,0.0006620322125237024,0.0005502423834654146,0.0007155787819930829,0.0009851942291491374
101,0.0005617769025741953,0.00029570705312791784,0.0003924717127526977,0.0002497803367965916,0.0005518377913982401,0.0010819076285912019
102,0.0008453676011735552,0.001491981893558445,0.0013563953697791505,0.001242447073775989,0.001506395990265618,0.003575651439276072
103,0.0005940150823789262,0.00043472812405611646,0.0003526275362708686,0.00042379288341962086,0.0009093939163954741,0.0026559474172345664
104,0.00043251573817440806,0.00038314621074294903,0.0005323666385057515,0.0003413091135915854,0.00034847519159277924,0.0005878982931468523
105,0.00057649129788954,0.000611271588071754,0.0006013599396325764,0.0006536011209974152,0.0005082876008380973,0.00112420285368443
106,0.0005597480399300623,0.000612692391827084,0.000757242475086198,0.0005664764882471858,0.0005681515197880386,0.000486840829769768
107,0.0008574293818691728,0.000479555805000535,0.0011583188350654194,0.0006211673544323343,0.0008411686567910659,0.0023587586381740825
108,0.0007222488421297778,0.0003806905009115622,0.0004465372450483891,0.000352444351092673,0.0007917966848822099,0.00038919453569269196
109,0.0007813614634237452,0.0006411999642086138,0.0005666940764505719,0.0005463582204352496,0.0007700852027219666,0.0016133811525661694
110,0.0006923651354503132,0.00047870204007770766,0.00046572586944467126,0.00032958759419010527,0.0004991273459536964,0.0004924514411790536
111,0.00042444231004660994,0.0003284095194584113,0.00044839655939138634,0.0004163439656607502,0.0004751989149088472,0.0012278692432251897
112,0.0009724028457085002,0.0005386299230553624,0.0010027723898096942,0.0006766155254009847,0.000964568423079063,0.001635116524682167
113,0.0007100697892719217,0.0003151814294156464,0.00047473101543871394,0.0002600981191588455,0.0006409311639689587,0.0013503194788391628
114,0.001855425345049366,0.0012112910189729432,0.00214955544924728,0.0017707598609309487,0.0020067811552789664,0.0022168233236392818
115,0.000947010118286661,0.0005105967861871564,0.0007824706682679182,0.0007011628712717086,0.0009375465345439482,0.001270396526427482
116,0.0010620589157601782,0.0007092985842693412,0.0008555176210580709,0.0010808061623524027,0.000996549656387573,0.0020720318123938373
117,0.001586901279633738,0.0007097996908919906,0.000995914976694494,0.0008433733942260425,0.0014078387847908454,0.0017588883581776678
118,0.001218387153524087,0.0006841877499301576,0.0010269780256180717,0.0009713324499229449,0.0010743655942908673,0.0017045352750469241
119,0.0005957131291871586,0.0005143012842099151,0.0005235128419005679,0.0005162864449881217,0.000580348976608761,0.0011493738152482474
120,0.0005277579366631904,0.0008233687125186654,0.0008693614139991255,0.0005607627490035698,0.0005450980881725635,0.0008174952025834726
121,0.000549132433239038,0.00023354691766688118,0.0003815988962777678,0.000206938950736341,0.0004815506825070919,0.0005981500170377537
122,0.0008982025853868162,0.00045634375193632495,0.0004765620183550226,0.0006280046041009152,0.0010024969098920563,0.0018763611707754253
123,0.0010831133399134584,0.001315271859934332,0.001491407780583331,0.0013171892020195158,0.0010493203785007996,0.0014837219073976261
124,0.000724782462822263,0.00041582361026190026,0.0004363728282148268,0.0003972941038394457,0.0005549345444141201,0.0008073115599230066
125,0.0005158344166062167,0.00031955325795416804,0.0005107765320073957,0.00031209506228192503,0.00037589182038348586,0.0006485597652152795
126,0.0007424346066923362,0.00047877366705976766,0.0004859907768102593,0.00044119251366651197,0.0006561103676647205,0.0017348220268469127
127,0.0009614786699964125,0.0004516475784311023,0.0007296067858968417,0.0005482180546117547,0.0008549033699597965,0.001126075932545256
128,0.0005163977436061213,0.00033677145406507875,0.00047639860468904894,0.0003116839583154963,0.000369939152293634,0.0006901511020488283
129,0.0006692182546405351,0.00048759886586816276,0.0005501349706475412,0.0006096041501850262,0.0005884255937495254,0.0004207116283841423
130,0.0010564252676490095,0.0012695799064532645,0.0012828264844519622,0.0013248424669250812,0.0016962179663407258,0.0031186868281332263
131,0.0006767691480773981,0.0007434493349849307,0.0009898142281755391,0.0007733933527967779,0.0006626125785505731,0.0014475208495650872
132,0.001010840015921563,0.0005223411331552359,0.0007893938503556034,0.0007602446924235767,0.0011951090414407224,0.0016112168284055065
133,0.001290590067796219,0.0003694109571770986,0.0007310581841816501,0.0005888117670955579,0.0011395682450390616,0.0010175702207305605
134,0.0005784889035913392,0.00020703114962094594,0.00042431308611872153,0.00020475830401115995,0.00033759348351812665,0.0002028731699353814
135,0.0007261507228359527,0.0007338290444535752,0.001056137518232958,0.0010862760016786387,0.0008048384019932852,0.003463540669404584
136,0.00031655533747299155,0.0002975973484759675,0.0003483931365758495,0.0003156572357868062,0.0004958586162333605,0.0016682237132084365
137,0.0010203796746953923,0.0007526928819039162,0.001014874112280628,0.0008720655810578794,0.0011710951726809202,0.001953211593150456
138,0.00023107507165958375,0.00023615938299347317,0.00018760089122562594,0.00013505051060572112,0.00022907296983880462,0.001125169689336051
139,0.0018497859440539048,0.001843366271994018,0.002077759702378098,0.002194957847618744,0.0024191985444264276,0.0032669485683357886
140,0.0009090844892616849,0.0008236501914117967,0.0004930314961596272,0.0005952828148476134,0.00083496747412838,0.00213330111009959
141,0.0002950640629907848,0.0003498009269245362,0.0006072998748024164,0.0003719563442968586,0.0003063487725159622,0.0004660282453433041
142,0.0006062143877468603,0.0006276324900153839,0.0006849214310447741,0.000546445153267688,0.0007049255756779394,0.0008150580840779625
143,0.0011047980587262128,0.000588519156339497,0.0006136322841615593,0.0006612142373703695,0.001055529300678211,0.0018903551103279237
144,0.0011019729527224438,0.0006320657390679784,0.0007564123944072747,0.0006385613072619329,0.0008721051506031199,0.0011810192738104935
145,0.0005512874206418281,0.0005393702692678661,0.0005863924328255781,0.00048262065798417974,0.0004990706362961835,0.0012232644711122657
146,0.001240097300798578,0.0006619883751229719,0.0012037418916640659,0.0008948529925048806,0.0012363715392424291,0.003309604260583079
147,0.0006113739081752341,0.00026939787365554233,0.00035634759388421364,0.00036923601081220383,0.000541965807490645,0.0005898319128933959
148,0.00029618124843591205,0.001189003891300846,0.0014793197907200701,0.0014023930864705608,0.00033468982751690243,0.0035291500634150297
149,0.0010547556123700736,0.0006746444059643506,0.0010178982887271777,0.0007226734366803076,0.0009373947989421742,0.0012214383513978898
150,0.0011193879087160819,0.0006010385221204131,0.0006995776901599282,0.0005476615330341544,0.0011334334197627947,0.002309393616550594
151,0.0005642210293209781,0.00024061930719294995,0.00040512358960943844,0.00029824522966084973,0.0003651657536693968,0.00036447226897032254
152,0.00037637674881054183,0.0003172631894160717,0.0003999189399568745,0.00033636747083402066,0.00034098933869020466,0.0007468036158211209
153,0.0005672994472399634,0.00032681398806839584,0.0008190572037739832,0.0004114089837013257,0.0006152226592436282,0.0018479816226063266
154,0.0004291733107209376,0.0007791786493713422,0.0007185257835419412,0.0007087442648080302,0.0004602849294067722,0.0014633479708118027
155,0.00039260468023580823,0.00018639301686137477,0.0002520268858990836,0.0002496062660312458,0.0003768603135622174,0.0005855586045620121
156,0.0015982610339384522,0.0016740751585927643,0.0015728012467639985,0.0014907090991438327,0.002433681470376635,0.0043226266258888195
157,0.0012577865548929479,0.0009340663366214715,0.0009066657872194776,0.0007429635848773869,0.0011360751917849903,0.0030817390733497785
158,0.0008486239490833919,0.0008336102716979218,0.0005812402102593559,0.0006753201026390791,0.0008612014245994543,0.0010317968865160565
159,0.0006289541178958114,0.0007476125895207378,0.0012785812320831647,0.0008279584634883828,0.0008276503313236803,0.001483602315743232
160,0.0008518873194482434,0.0007974299368653161,0.0006070717756941085,0.0007889277920374819,0.0005649368396690513,0.0015142073422463001
161,0.00029161250921326353,0.00025877789113991936,0.00037275497274332777,0.0003001009685492087,0.00030165086736678824,0.0007070744982400002
162,0.0004182738987886768,0.0003377414994740448,0.0005666663553288981,0.0004560144934406361,0.0005088961263512008,0.000824684360045311
163,0.0006734259721545518,0.000360755818244219,0.0005964555422617236,0.0005371586555449986,0.0005487054953242123,0.0006957836577676206
164,0.00037842686180159825,0.0004954950297175967,0.00043758688173069736,0.000512413174841082,0.0005770920105265541,0.0010111990099881264
165,0.0003777363655635596,0.0005234764753111107,0.0005736060461001041,0.0005051154553496615,0.00034904289900603995,0.0006025094071836257
166,0.00040341009492539143,0.0004053656459375853,0.0006409787699634519,0.0005250839847054106,0.00037752747883078005,0.0003628436306559485
167,0.00086912985041335,0.0005981181669855701,0.001223239262969185,0.0010066380639043122,0.0008174790146287188,0.0019648076257887735
168,0.00031822847383152116,0.0006341928665275662,0.00042823808671810015,0.000363537618088367,0.0003579234238132745,0.00040599919851816424
169,0.0006139237956724686,0.0005483120217213613,0.0007819083769334477,0.0005402656213985895,0.0005342563409667288,0.0007860896010604196
170,0.0006237885368014243,0.0003503872786889979,0.0004567204942393927,0.00039370433629708836,0.0007471839379758735,0.0013920257016976417
171,0.0008945286575655533,0.0005657267308454551,0.0008955723853621488,0.0005817088140925943,0.0008140130120474692,0.001301601393744084
172,0.00034886819701581675,0.00032672788805636815,0.00045309130256566033,0.00038284948181287713,0.00039128901671177293,0.0007088308828812686
173,0.0005212840020205855,0.0003998227220253388,0.0006711303820088647,0.0003747022776441018,0.00044502157352672425,0.0017844350368254797
174,0.00043753335168502695,0.00031495988395058793,0.00029959309055345955,0.0003292857459651561,0.0004587167479450285,0.000790917556131705
175,0.0003675764385872779,0.0005224507325278248,0.00042757243759387425,0.0005148367750664925,0.00031241820331375924,0.0005809780378690062
176,0.00026882636071132773,0.0002837188426596446,0.00030944288527612877,0.0002872630711281339,0.0002916680028897018,0.000978620390520057
177,0.0012240924117334307,0.0005410165700886542,0.0008566749429640167,0.0009032291982938797,0.0012148306448850929,0.0018839196653826122
178,0.0012202791943108616,0.0003559932625574236,0.0004725620708235919,0.0005140977193092164,0.0008734221546420701,0.0008888422089707108
179,0.0003923051973351422,0.00034828537982973737,0.0005647257192179713,0.00047293906890797386,0.00042719530639122576,0.0010268971886683669
180,0.0003743349093062184,0.00040999414506712547,0.0003820738227274617,0.00039131102003107433,0.000378969933554197,0.0010007888560318039
181,0.0016133823472629827,0.0007539002310817164,0.0011175498850887482,0.0008506308613105536,0.0015150673444452336,0.0018284090466189821
182,0.0006867494034673666,0.0004749166197064487,0.0004607766175356243,0.0005070708041294469,0.0005587768881541043,0.0010573521437546819
183,0.0007036538358127799,0.0004011338781632678,0.0006992094251079358,0.0006182662201332945,0.0007641037194205253,0.0018517265768252223
184,0.0005335877099976982,0.000424144372850106,0.0005063775017695288,0.0004462237703741246,0.0005539454551595412,0.0005580340126282279
185,0.0008800289554689505,0.001265055591621078,0.0014651075880081517,0.0011931926681975403,0.001042138546708453,0.0012931464640148378
186,0.0005107540653696251,0.0006953407097256747,0.0009486041776886496,0.0007072703269905698,0.0008293319744720331,0.0013545240050975478
187,0.00039773786498722486,0.0004300377416976513,0.000565306030985262,0.0005242624624289885,0.000441882317464314,0.0004890521973621457
188,0.0013033738689983215,0.0007351046114730625,0.0018605947714624412,0.0018922300229080554,0.0018123568949705592,0.002884028726687123
189,0.0005140272488293223,0.00036020441841034433,0.0006395412454973606,0.0004621950868537001,0.0004552489326016516,0.0016019080391763828
190,0.000976924032408018,0.0005437078624378432,0.0005378225192368861,0.0007883855038334805,0.0009270469454752069,0.0019311213767745125
191,0.0013837241344586547,0.0007569135051555033,0.0011066780641622613,0.0009671958414424442,0.0013328973781464182,0.0019006103832822788
192,0.0015871479856027645,0.0007339196067188367,0.0012810005630442105,0.0011402047825534527,0.0015251098011799546,0.0014324717607206697
193,0.0009119606203368994,0.0008272908298968372,0.0012233814067758432,0.0010504476014551135,0.0007508503256204735,0.0008169064007993006
194,0.00024945994454880093,0.00041550107113052614,0.0002728938606939339,0.0001994533924367608,0.00024281681010692447,0.00036158914076609116
195,0.0006656629568083778,0.00040804467134623304,0.0005462896443929346,0.0004300143050511686,0.000431007605414217,0.0012904298124864469
196,0.0005683845936183575,0.0005435180999419473,0.0004939631332473316,0.0004186147744365215,0.0003850947794725287,0.0011924686629712071
197,0.001490209149636394,0.001200478405784923,0.0013486292794483519,0.0014082304933974892,0.0015595864578285242,0.001991392551912321
198,0.001294058061193175,0.0012686950929392034,0.0013312811988522712,0.0012469174936752022,0.0013029688036169352,0.002034963753387231
199,0.0021616294060068405,0.001333224339159184,0.0024908128665479114,0.0020476358585199755,0.0021690915171175096,0.0029932435292498115
200,0.000678841356069203,0.0007413442568202092,0.0008021311604500198,0.0007129450256460562,0.0007894141009397047,0.0006730963756934954
201,0.0005753362244279162,0.0003636443397093501,0.0004200943809623418,0.000341062730402724,0.0004738772913781151,0.0007899440449695749
202,0.0010556392982346285,0.001069415716011161,0.0009305801730103661,0.0010257420726564712,0.0010631888565681817,0.0023857796108805894
203,0.0002759679577702966,0.00022072889929343627,0.00027094295314586907,0.0003300645116157028,0.00027914316550496903,0.0006401460733455118
204,0.0005571995617167864,0.0003620635943192676,0.0006968790509179529,0.0005490164529132202,0.0006190624962949635,0.0017509550488972463
205,0.0007742583885030148,0.000422949956348612,0.0007719404917033605,0.0005512030177355187,0.0007880407399968738,0.0006478066208613109
206,0.0003875306401325311,0.0004903198860114292,0.0006564863654196302,0.0005758192971820534,0.0004160049823769659,0.0005263661165404598
207,0.0004415057458165388,0.0011685665491577304,0.0008084541666227992,0.00040768070721637146,0.000471620029797463,0.0011150441367231015
208,0.0005037723877188708,0.0005212779883259967,0.0005564068077772308,0.0006732208693588105,0.0007230359712644122,0.0013021576413210663
209,0.00038683621769969453,0.0006552985483406389,0.000534860289657007,0.00044294461154053183,0.00047204632813638997,0.0008299320093069299
210,0.00039369010553718016,0.00036116748784130193,0.00030660315410722196,0.0002729657361196758,0.0005214513963198767,0.0011275657064907726
211,0.0003499233143760294,0.0004626702555753945,0.0008355625355557804,0.0006900121668576239,0.00045409273993170186,0.0009740144865842823
212,0.0009149477685466198,0.0010808169492001266,0.0008777939594711491,0.000889156993216386,0.0009105340241755629,0.002140965946179645
213,0.0007624550673288486,0.000609956436935975,0.0009540881064058427,0.0008340410640689399,0.000786260295926929,0.00256965622693469
214,0.0006378892897144845,0.00042183133566507696,0.0006257904080164702,0.0005433156762559244,0.0006638920497714906,0.001392651957060304
215,0.0003678658822778993,0.00038653978644253076,0.0004916975027560303,0.0004245946419160432,0.0003311293102439786,0.000908137985672083
216,0.0004422696660873853,0.0005880983315709548,0.0007980094034998543,0.0005762289548408134,0.0005596347156808601,0.0006490981162495254
217,0.0010846847017676642,0.0008687692226439625,0.0010475237936572786,0.0008572637539422246,0.0009520360690656933,0.0010185128287832541
218,0.00041732070785462815,0.0003351427065463934,0.00037542944239561736,0.00024274346098451504,0.0003879744114524263,0.0010808166108515385
219,0.0013576817173938682,0.0015935329301635668,0.0015540655872092635,0.0016047564318425807,0.0013787857040003836,0.0018600977890910317
220,0.00034769923509816867,0.0004942306233604395,0.000669243977905144,0.0005396124048786563,0.00039193030586912573,0.0005652830190677976
221,0.0014889364121841299,0.000908305359009568,0.001135719361697377,0.0010554595724904378,0.001560624104912149,0.0016192766153787068
222,0.001121195626055533,0.0010236424820941697,0.0011989841808545535,0.0010846937324295784,0.001077767140374528,0.0022431942178171103
223,0.0010242337475754502,0.00043534821041317246,0.0006213196866205975,0.000405680538633826,0.0007468415207342281,0.0008125639759264979
224,0.00029064029944954334,0.0005617821886056965,0.0007146446088820773,0.0005546420032328686,0.00048146557114477295,0.0014303032215077112
225,0.0006570505408862913,0.0004977677714977952,0.0006151892052051873,0.0005541020166749366,0.0006624943546555479,0.0012677659986703887
226,0.0006475985519086625,0.0004947034257102575,0.0005505001352056845,0.000512671934538337,0.0007901424727801508,0.000659413047639221
