,t,true_cdf_0.3,Standard_beran_cdf_0.3,True_proba_cdf_0.3,LogisticRegression_cdf_0.3,NN_BCE_cdf_0.3,Standard_beran_mise_0.3,True_proba_mise_0.3,LogisticRegression_mise_0.3,NN_BCE_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,True_proba_cdf_0.5,LogisticRegression_cdf_0.5,NN_BCE_cdf_0.5,Standard_beran_mise_0.5,True_proba_mise_0.5,LogisticRegression_mise_0.5,NN_BCE_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,True_proba_cdf_0.7,LogisticRegression_cdf_0.7,NN_BCE_cdf_0.7,Standard_beran_mise_0.7,True_proba_mise_0.7,LogisticRegression_mise_0.7,NN_BCE_mise_0.7
10,0.3673259334620094,0.6927883097438534,0.6932320136162828,0.6938329043089979,0.6940823151517738,0.6936363617999106,0.00031561608397858126,0.0002829135281635882,0.0003116915222285837,0.0003127421898683668,0.7158040523187287,0.7149712032830267,0.7143826797911481,0.7155072261709452,0.7151939357247288,0.00027408261577576337,0.00025088048453117564,0.00028087595066003933,0.0002778702061794944,0.7424482665035808,0.7419491891883435,0.7411776460381827,0.7430420862218101,0.7429272396573414,0.00026750801352809706,0.0002482055642396548,0.00029109905143791004,0.00028944872894005283
11,0.4040584119563723,0.7269880406505458,0.7280345255190666,0.7288152308719396,0.7290573492885309,0.7287186893289959,0.0002842254133037502,0.00027158502438058113,0.0003024701162752181,0.0003046661861712066,0.7494007078012601,0.7491490946021695,0.7484220429654949,0.7496240369211341,0.7493706610159907,0.00033008751142368813,0.0002338158115942255,0.00026807430407533347,0.00026249625558824146,0.7751198567448779,0.7741340355137598,0.7736757266974972,0.7754758164602222,0.7753586412438035,0.00027791986578510047,0.00025285200874215806,0.00028423397430856785,0.00028269111091487793
12,0.4407908904507352,0.7573805544779826,0.7585895516041891,0.7595011364398826,0.7597088803052066,0.7594687248954668,0.0002611697103439084,0.0002518350371069218,0.0002889645362079861,0.00029089675359653637,0.7790256836422585,0.7777306010034986,0.7772422279296797,0.7783920900642203,0.7782692708816629,0.0002784629507589982,0.00021070870827498824,0.00024356129076455417,0.00024073367533542872,0.803646909520229,0.8019327633995285,0.8012435727131088,0.8029541749731425,0.802868209679512,0.00028328254728594176,0.00023934534745842596,0.0002699878164579004,0.0002696685431092736
13,0.47752336894509817,0.7843896821015623,0.7851219116286946,0.7855801107929961,0.7857881459736779,0.7855891299407929,0.0003248968510393845,0.0002599926425929966,0.0002981706378144478,0.0003031694882368827,0.8051484979812056,0.8033664688827494,0.8036210444753787,0.8048095791262893,0.8047654073558316,0.0002354900538137123,0.0001681758923595743,0.0001969166516495136,0.00019492739264750727,0.828555177958875,0.8266448515037884,0.826134270982684,0.8276573810617285,0.8275795116380645,0.00023088505950225125,0.00017453081806752876,0.0001960666230876411,0.00019628209793035926
14,0.5142558474394611,0.808392072266744,0.8087196727159387,0.8093557913676632,0.8095072399429761,0.8093759967281067,0.0003269788471973015,0.0002648408757907989,0.0003103525759855025,0.0003156243460445137,0.8281831641578009,0.825927320307498,0.8267173361128599,0.8279394115176024,0.8279442471140154,0.00022677338636852994,0.00016608267796449093,0.00019475540357805708,0.00019434887072032722,0.8503037210522477,0.8489308739681999,0.8477131923741524,0.849103142304892,0.8490615331031302,0.00020595783285861405,0.00017226991625876717,0.0001978643534712201,0.0002000058317340395
15,0.550988325933824,0.8297224440458995,0.8307674478829347,0.8309171739833704,0.8310204829855762,0.8309430701088385,0.0003127932999821603,0.00025913618721892524,0.00030406056588305806,0.00030758344256743615,0.8484947522961473,0.8459460056810505,0.8465314625510686,0.8476577131068396,0.8477150583892434,0.00021304636486918615,0.0001562422970779044,0.00018290413129381288,0.000182852806602267,0.8692933641038868,0.8669132161973628,0.8659918886037313,0.8673581928004184,0.8673740586452144,0.00021345495913011853,0.00017526432778660505,0.00019189828314184024,0.00019440091062610594
16,0.5877208044281869,0.8486782545758438,0.8502648145138351,0.8499556053686567,0.8500579656571351,0.8500151055781232,0.0002843835357209375,0.00023017232595369625,0.0002663230238106053,0.0002706497668497804,0.866405175201299,0.865620188439486,0.8659000091995251,0.8669745121024325,0.8670893200728209,0.0002373102164198721,0.00017696899265571536,0.00020477046706653967,0.00020628993879623635,0.8858740859334122,0.8846903356107981,0.8838767445354931,0.8850896227583912,0.8851350454421798,0.00022308750826376234,0.00017637855014391622,0.00020136186616342356,0.000204867209950133
17,0.6244532829225498,0.8655238471687631,0.8668890350652984,0.867098772266843,0.8672837929668157,0.8672880361544039,0.0002523481061178112,0.0002285795016613088,0.00024980320381822575,0.0002536967010310587,0.8821982902672634,0.8823184409576647,0.8823070028741584,0.8833151243350624,0.8834439488711265,0.00022709710127524836,0.00017911470502129972,0.0002013372620707242,0.00020369347549881785,0.9003514689806084,0.8987902579823577,0.8986389036403023,0.8996979957005555,0.8997551738782361,0.0001957977064489148,0.00015577590680555456,0.00017553780756321823,0.00017624530276460332
18,0.6611857614169127,0.880494137642934,0.8815403108837362,0.8818391021273163,0.8820462602335928,0.8821200914385795,0.00023906884132730532,0.0001878725903208965,0.00021013939837587764,0.000214020373503968,0.896124398255202,0.8958722372523329,0.8964022227138241,0.8972484920818712,0.8973729116011387,0.00019036928785089527,0.00015663767480522762,0.0001759434448645586,0.0001787621010880852,0.9129923311849314,0.9113319493769386,0.9110125655301097,0.9120410337997167,0.9121648833377689,0.00015827426982768954,0.00012530084882176988,0.00013888379907417843,0.00014031784351940452
19,0.6979182399112757,0.8937978902800039,0.8944580133443997,0.8944721297395174,0.8946596556101,0.8947577934951192,0.0002114923132727985,0.0001533774400313706,0.0001747236644290746,0.00017911642588702418,0.9084042102417351,0.9079510344855021,0.9082113000256338,0.9090034693076858,0.9091583863231879,0.0001769120571831431,0.0001343426085389191,0.00014727597270906676,0.00014989967908772022,0.9240296434358929,0.9226531180861351,0.9224608378079852,0.9234158356909468,0.9236031133272697,0.000151792263095688,0.00011063214649427805,0.00011593205177621187,0.00011738071449898564
20,0.7346507184056386,0.9056206290928352,0.9062167331106262,0.906287612557493,0.9064723508644227,0.9066243793579508,0.00021772478785651728,0.00016111092564004937,0.000180599105901166,0.00018523640345390437,0.9192323456084296,0.9192757905053965,0.9193519835264451,0.9200605224290057,0.9202267061230787,0.00017084712450215027,0.00013586050884868404,0.0001477237856140669,0.00014951716929233414,0.9336668232228511,0.9329236747894282,0.9326603835442682,0.9335756218434784,0.9337505056983901,0.00014650974722996084,0.00010100998393781092,0.00010767608724992045,0.00010950986460441259
21,0.7713831969000015,0.9161272250022445,0.9166789345265768,0.9166340516206078,0.9168183794369726,0.9169500364782103,0.00021619770819086053,0.00015831065519912355,0.00017071266766727498,0.0001755116295258758,0.9287804165111471,0.9282374895398146,0.9285126242673986,0.9291953028777965,0.9293690860509608,0.00015940015669888106,0.00011593927197258347,0.00012120160322449367,0.00012256890695551634,0.9420814836161062,0.9403181630406281,0.9406608316107803,0.9414898793005204,0.9416875712092483,0.00013219143189490274,9.916741127635964e-05,9.828155201884642e-05,0.00010128466441084843
22,0.8081156753943644,0.9254641950014303,0.9252233161339868,0.9254840085997966,0.9256342259869177,0.92578528647343,0.00019264209541327952,0.0001442765705819089,0.00015312846740441678,0.00015732615397003483,0.9371997477141656,0.9365444583728417,0.9370253480783621,0.9376243377400375,0.9377874989084833,0.00013698539282376676,0.00010238528123193596,0.00010837891767108762,0.00011062670720975852,0.9494287066729634,0.9481640620340235,0.9484016175263021,0.9491448061949787,0.9493501694495149,0.0001305217122805777,0.00010998418152130489,0.00011205096181360025,0.00011536585180614231
23,0.8448481538887272,0.9337617453704914,0.9341650067598765,0.9340112880490622,0.9341535489830867,0.9342989018590088,0.0001819927299032119,0.00015387503478772865,0.0001627566261209509,0.0001662940854718938,0.9446237748949806,0.944547275748606,0.9451162243998433,0.9456819659310642,0.9458433573965782,0.00013413418784048202,0.00010999781193488027,0.00011511845401617338,0.00011605787264183804,0.9558439015975837,0.9553098198760246,0.9554185537424859,0.9560377570571973,0.9562673440061229,0.00011471151182175008,0.00011264230236389965,0.00011219223953877354,0.00011534219715246956
24,0.8815806323830901,0.9411355874341492,0.94132667416288,0.9412184454923644,0.9413584546041099,0.9414885909899106,0.00014512007805477493,0.00012588262775438486,0.00012807523018707888,0.00013083409783608892,0.9511701594298614,0.950458140728524,0.951278115276645,0.9518708798585138,0.9520158263176203,0.00012049015317631837,0.00010585618687196422,0.00010297339181118657,0.00010246777662767641,0.9614453003304646,0.9605113266586613,0.96086053979608,0.9614512033376684,0.961693683721287,0.00010832019465230269,0.00010100463394386688,9.78969783784506e-05,9.909126661827552e-05
25,0.9183131108774532,0.9476885511838493,0.9477916066257293,0.9480050895660597,0.9481398855884353,0.9482801974013132,0.00012957103926184178,0.00011288651196532466,0.00011858523013243822,0.0001208834675485071,0.9569426531768227,0.9561840405113977,0.9571037572298945,0.9575901551834122,0.9577461279548807,0.00010085241609647707,8.56508482893763e-05,8.08119726686632e-05,8.05280586883991e-05,0.9663361365612246,0.9655324064192545,0.9664582638300682,0.9670157032052751,0.9672767649693188,9.238326151842428e-05,9.244122299117849e-05,9.167054606529343e-05,9.211423520276421e-05
26,0.955045589371816,0.9535120192665902,0.953690665592963,0.9539778868830844,0.9540386528205012,0.9541955761678839,0.00013763802007445958,0.00010225586552665815,0.00011158340712094704,0.000113616285236017,0.9620327428104459,0.9608361385655235,0.9618818379173653,0.9623622315473327,0.9625219644845489,0.00010329041143189792,9.984325062508462e-05,9.393285740561704e-05,9.347844077366456e-05,0.9706065483238616,0.9699771029500879,0.9707947946898109,0.9712986687978048,0.9715131293889517,8.070279893362552e-05,8.194851725302616e-05,7.711918957441936e-05,7.743510283803944e-05
27,0.991778067866179,0.958687201337795,0.9594053392676279,0.9593228863891794,0.959471435200941,0.9596169999820572,0.00011774846223185236,8.576356952335924e-05,9.071492755873993e-05,9.304064841918281e-05,0.9665210997691619,0.9653349469093199,0.9660783250401025,0.9665025486703374,0.9666779739873975,9.080971438988746e-05,9.077571667679302e-05,8.419643292932456e-05,8.35395629291145e-05,0.974335239239287,0.9737591087914769,0.9741714095718342,0.9746315414967945,0.9748778134539597,7.897473862767827e-05,7.531356936931408e-05,6.957940575244027e-05,6.954228094559917e-05
28,1.028510546360542,0.9632862665493817,0.9639537010472138,0.9640739186086092,0.9642348632900299,0.9644043305572848,0.00011680869606698022,8.67990132426274e-05,9.15958743176724e-05,9.32137159873272e-05,0.9704788587948148,0.9694160466208239,0.970277801619237,0.9706725973348553,0.9708514964167706,8.272951154466503e-05,8.332677890841194e-05,7.691666951849092e-05,7.6617912970375e-05,0.9775909290218083,0.9773078572876287,0.9780208886083586,0.9784214369420074,0.978614215253645,7.207354174328302e-05,6.541908567703315e-05,6.331208526732954e-05,6.20058170277704e-05
29,1.0652430248549047,0.9673733499658502,0.9681931855403809,0.9683825230871108,0.9685183002100657,0.9686547053158475,0.00013232922804644256,0.00010116290711468367,0.00010737279671550332,0.00010884053115982407,0.9739687453277294,0.9726474888153135,0.973542046589754,0.9738784388205994,0.974068707493234,8.085114689357501e-05,7.49415411134259e-05,6.993779280962712e-05,6.923767711452648e-05,0.9804336199823713,0.9797687261595307,0.9809062714067818,0.9812566220729637,0.9814145776143728,6.616114243414378e-05,6.463428225668984e-05,6.422920503602951e-05,6.38489552124529e-05
30,1.1019755033492677,0.9710054469430986,0.971199287025117,0.9717266884893586,0.9718091867645309,0.9719667815297279,0.00012037459763549105,9.378895967937989e-05,9.917556670198446e-05,0.00010024747222244794,0.9770460696250594,0.9758540858015907,0.9769632673931388,0.9772366039607425,0.9774280775797365,8.266879987969879e-05,7.541543307427678e-05,7.555219239538326e-05,7.423456987145186e-05,0.9829157028701977,0.9825133499540426,0.9836376493093213,0.9839127965750037,0.9840278779127548,5.7876691176070235e-05,6.001423416347592e-05,6.0010526799479754e-05,5.917844777461716e-05
31,1.1387079818436305,0.9742332079422946,0.9734806164495245,0.9741157993004853,0.9742214397527899,0.974376188359608,0.00010800210046015242,8.671279995480351e-05,9.08459922588027e-05,9.125454430268423e-05,0.9797596033579252,0.9780029329683388,0.9791357886261314,0.9793497186453846,0.9795555700842218,7.593080941054969e-05,7.261772647146935e-05,7.150133959412828e-05,6.921148089429593e-05,0.9850829224334596,0.9845492055986125,0.9855020507356417,0.9857616882828161,0.9858754325847731,5.2807491947553675e-05,5.653562682782097e-05,5.595227792499582e-05,5.5005014137382006e-05
32,1.1754404603379935,0.9771016448626718,0.9766860052352341,0.9773094842471207,0.9773448880901641,0.977487078006102,9.944916752307023e-05,8.748465107275505e-05,9.02006084134529e-05,8.966681852049587e-05,0.98215235258029,0.9806274245988024,0.9816896007654006,0.9818859876943293,0.9820876498815099,6.807985308893082e-05,6.53058101459285e-05,6.535541980925987e-05,6.240123973620859e-05,0.9869752204942623,0.9863432195695613,0.9873758133955148,0.9875886585088075,0.9877270394703822,4.957848585710234e-05,5.413992033033931e-05,5.2237052018608125e-05,5.177094537221571e-05
33,1.2121729388323566,0.9796507587432327,0.9791486430792166,0.9797855956539959,0.9798099411768121,0.979953752125126,8.988880057524372e-05,7.687569332549149e-05,7.744396676012813e-05,7.666945389233026e-05,0.9842622393201466,0.982603446314817,0.9837284795713483,0.9838997581449734,0.9840981043970548,6.494166651201367e-05,5.8956023474431054e-05,5.83871907232381e-05,5.5529507022479736e-05,0.9886274720757902,0.9884725758905276,0.9890942644014358,0.9893121315202604,0.98944701293438,4.719694302480869e-05,4.973327379561172e-05,4.554503053700574e-05,4.4891173530304364e-05
34,1.2489054173267193,0.9819160975868051,0.9819692701758542,0.9824007922785455,0.9824097243395268,0.9825631290219634,7.034778135494279e-05,6.068371775782105e-05,6.032334618138956e-05,5.982055646457136e-05,0.9861227025953673,0.984553577547497,0.9859389577052814,0.9861227157734004,0.9863025608688233,5.244459366391021e-05,4.772716079035887e-05,4.6759596573720577e-05,4.534172963663223e-05,0.9900701281484299,0.9897873605612889,0.9906403898843824,0.9907787518156134,0.9909100570628627,4.3557092635962726e-05,4.279840932414083e-05,4.018922672865934e-05,4.0113040522910074e-05
35,1.2856378958210823,0.9839292520854458,0.9842764198525358,0.9848071826822902,0.9848127070459576,0.984945469598527,5.9774896923942995e-05,5.623493729537701e-05,5.6300662304994125e-05,5.5996180680748084e-05,0.9877632283795525,0.9865659063273026,0.9878997020670641,0.9880222485860533,0.9882100034378837,5.394058740173647e-05,4.7350946430772646e-05,4.679148514236937e-05,4.538819840859326e-05,0.9913297768406706,0.9909808487932082,0.9922556137740557,0.9922837153073683,0.9923900519409861,4.0913072371969724e-05,3.217833698859809e-05,3.1586677420185145e-05,3.119694647454642e-05
36,1.3223703743154451,0.9857182961601969,0.9858691261312056,0.9864827859391293,0.9864629672429376,0.9865828269603909,6.175066904306788e-05,5.312235871183595e-05,5.3510284894635173e-05,5.280048918965363e-05,0.9892098169171613,0.9877582313252564,0.9891584987948693,0.9892625629467615,0.9894417835979578,5.9169403254183465e-05,4.783286775906107e-05,4.723053529401801e-05,4.573813480025268e-05,0.9924296334578894,0.9919215621986623,0.9933712984243851,0.9934111301491751,0.9934826520127429,4.1278212672112085e-05,3.003143141772723e-05,2.9511801902053318e-05,2.9304314405411793e-05
37,1.3591028528098081,0.9873081784586313,0.9876041811300803,0.9883899509158423,0.9884506817473674,0.988562050392603,6.23094935347389e-05,5.1506548389446434e-05,5.2147132756984246e-05,5.1443313053942593e-05,0.9904853947942749,0.9892388104439536,0.9905585583794628,0.9906248146679735,0.9907887170195916,5.546657571150895e-05,4.361414264297502e-05,4.3007336616105e-05,4.15339281625432e-05,0.9933899683400605,0.9929626041035512,0.9942418944964833,0.9942387059728888,0.9942826383844471,4.071370312492456e-05,2.4570060102627072e-05,2.5738963495308473e-05,2.5788205743295604e-05
38,1.3958353313041711,0.98872107026971,0.9890614545247784,0.9895311190516783,0.9896498558914246,0.9897616334182964,5.1754740875387345e-05,4.602724382075917e-05,4.578768882053959e-05,4.553606274122083e-05,0.991610178295789,0.9906346699417812,0.991733608465297,0.9917418537022332,0.9918775239045445,5.3217726719394326e-05,3.93221547167458e-05,3.855304359568205e-05,3.795502943254388e-05,0.994228480443799,0.9942783194984713,0.9952155733293583,0.9952592501229042,0.9952915364881121,4.0218086023527406e-05,2.472760348261414e-05,2.597603171139771e-05,2.5992010641694704e-05
39,1.432567809798534,0.989976674707711,0.990169498441326,0.9908618415158488,0.9908952597050695,0.9909932298767578,4.9254735728171806e-05,4.2854791706149823e-05,4.2352806132624064e-05,4.214302656581552e-05,0.9926019938077834,0.9919291445216736,0.9930241362029767,0.9930131278903626,0.9931231140588072,4.77855652995917e-05,3.521423429926061e-05,3.425258807286002e-05,3.3249569527177575e-05,0.9949606235338491,0.9949738821247984,0.9958636405783003,0.9958598342979472,0.9959084120249473,3.8930403335814205e-05,2.340677842287241e-05,2.539599463219323e-05,2.565706925306402e-05
40,1.469300288292897,0.9910925014768704,0.9913908168687455,0.9923374736630677,0.9923043541824826,0.9923720738878749,4.03913272772602e-05,3.627593408820333e-05,3.7142186532332086e-05,3.7175874628768006e-05,0.9934765603430399,0.9928909100278323,0.9940850895183903,0.9939921214407811,0.9940833723826903,4.5286850633559975e-05,3.089881857167985e-05,3.074244830711195e-05,2.995701162596441e-05,0.9955998909957239,0.9955495273727558,0.9964575725957592,0.996494785481316,0.9965484554306066,3.350757230612916e-05,2.0716936818766384e-05,2.1832084280247647e-05,2.1889855722325783e-05
41,1.5060327667872597,0.9920841110483969,0.9926276830847498,0.9935228224130843,0.993498469059627,0.9935495428799551,3.925372083276483e-05,3.449496836073837e-05,3.5438659657248695e-05,3.5427178727959216e-05,0.994247738667376,0.9938885890550226,0.9949639729046682,0.9948910652268919,0.9949840699597347,4.475306146746027e-05,2.9549753424723974e-05,2.9353171502929908e-05,2.8645777450250026e-05,0.9961580645185852,0.996013611868741,0.9970932651150423,0.9971744596884154,0.9972168343827057,3.257563894439665e-05,1.788088117522169e-05,1.824076176308049e-05,1.7983626770535246e-05
42,1.5427652452816227,0.9929653316549641,0.9933825889418496,0.9943412968437386,0.9943060375907374,0.9943262315639781,3.3050784976444635e-05,2.799726040335872e-05,2.8394780126545872e-05,2.8214567897232984e-05,0.9949277509751321,0.9951044607740955,0.995883945229707,0.9958125014076813,0.9958953599775101,2.4486956312309915e-05,2.2252547307403577e-05,2.1723466897436127e-05,2.1395686297516983e-05,0.9966454312315879,0.9965146485751367,0.9975408967916592,0.9976205672754088,0.9976622901842471,2.5393263783388896e-05,1.346871830488308e-05,1.3011793161483163e-05,1.2685491777568307e-05
43,1.5794977237759857,0.9937484521287243,0.9939531297278354,0.9950960976032076,0.9950905414776691,0.9951077944611474,3.238410491432866e-05,2.4813571421540142e-05,2.4037103959608538e-05,2.378622675640913e-05,0.9955273745953859,0.9955804377022754,0.9963465861046774,0.9963615899140317,0.9964326170945277,2.477612927608134e-05,1.8817044882499308e-05,1.8367817602182885e-05,1.806622370563927e-05,0.9970709732955062,0.9967450148173456,0.9978859044394409,0.9979201674705189,0.9979519924736963,2.537424914223886e-05,1.1652066133944766e-05,1.1847061568134007e-05,1.1589363435835147e-05
44,1.6162302022703485,0.9944443932720111,0.994265362257766,0.9955752268939217,0.9955826508074863,0.9956193023156562,2.8683278592786054e-05,2.26423632925364e-05,2.1892593501348243e-05,2.158246597058632e-05,0.9960561127988938,0.9959263046046307,0.9968915215494111,0.9969173577877115,0.9969727670234859,2.440657571601751e-05,1.7447807448497056e-05,1.6940850361823926e-05,1.6851080542296657e-05,0.9974425334438147,0.9975096207517362,0.9983458635867268,0.9984134771721196,0.9984495568608281,1.193913017116688e-05,9.852212093624427e-06,9.608725004938356e-06,9.250413951283463e-06
45,1.6529626807647115,0.995062860150541,0.9951033005571189,0.996418566187084,0.9964081237073737,0.9964546228525214,2.3623840962322143e-05,1.9324086869829516e-05,1.920699345914885e-05,1.880055949760115e-05,0.99652234541283,0.9963796891724672,0.9974614912478497,0.9974831625717614,0.997538468351021,2.321045517228692e-05,1.5965496866786674e-05,1.5610216932773802e-05,1.5474261833227742e-05,0.9977669595241411,0.9977227540726281,0.9987516325882297,0.9988179918547665,0.9988538801099064,1.1334700627575125e-05,7.990357529419586e-06,7.690031346338544e-06,7.295606451688056e-06
46,1.6896951592590743,0.9956124774328763,0.9953840044350496,0.9967144299152791,0.9966783841456767,0.9967192489804249,2.2607056282216418e-05,1.6727831454344733e-05,1.665221426961287e-05,1.6266487396000732e-05,0.9969334616303752,0.9964959977494415,0.9975852975633077,0.9975927921138005,0.9976407713980645,2.361006316803949e-05,1.540594009967207e-05,1.50330373044758e-05,1.4881163214234368e-05,0.9980502307039893,0.9977600626805199,0.9987822003379556,0.998847040561688,0.9988791348794233,1.1446280583726048e-05,7.5385024766743195e-06,7.203713387006877e-06,6.794764069513526e-06
47,1.7264276377534373,0.9961009096634909,0.9958193686223088,0.9970830598283733,0.9970583913064291,0.997082160843203,2.2304663093595452e-05,1.5567592931410823e-05,1.544741765032535e-05,1.510476307319162e-05,0.9972959771200183,0.9969852792994266,0.9981085864859105,0.9981015869864283,0.9981351892034867,2.1496303203026277e-05,1.2996339379270803e-05,1.2708447460675015e-05,1.2611369762180672e-05,0.9982975676667017,0.9980543068249781,0.9991737216805717,0.9992229940982089,0.9992525815692526,1.0131650576704647e-05,5.401543230142541e-06,5.059289866055543e-06,4.775960367643674e-06
