,t,true_cdf_0.3,Standard_beran_cdf_0.3,True_proba_cdf_0.3,LogisticRegression_cdf_0.3,NN_BCE_cdf_0.3,NN_MSEloss_cdf_0.3,RandomForest_cdf_0.3,KNN_cdf_0.3,Standard_beran_mise_0.3,True_proba_mise_0.3,LogisticRegression_mise_0.3,NN_BCE_mise_0.3,NN_MSEloss_mise_0.3,RandomForest_mise_0.3,KNN_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,True_proba_cdf_0.5,LogisticRegression_cdf_0.5,NN_BCE_cdf_0.5,NN_MSEloss_cdf_0.5,RandomForest_cdf_0.5,KNN_cdf_0.5,Standard_beran_mise_0.5,True_proba_mise_0.5,LogisticRegression_mise_0.5,NN_BCE_mise_0.5,NN_MSEloss_mise_0.5,RandomForest_mise_0.5,KNN_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,True_proba_cdf_0.7,LogisticRegression_cdf_0.7,NN_BCE_cdf_0.7,NN_MSEloss_cdf_0.7,RandomForest_cdf_0.7,KNN_cdf_0.7,Standard_beran_mise_0.7,True_proba_mise_0.7,LogisticRegression_mise_0.7,NN_BCE_mise_0.7,NN_MSEloss_mise_0.7,RandomForest_mise_0.7,KNN_mise_0.7
37,1.5873491837979927,0.9939041857236685,0.9931747927456468,0.9942203573443268,0.9941199118130852,0.9940273598794259,0.9941351785125163,0.994173076722654,0.9940729157840832,3.3453910109403496e-05,2.1805863360080942e-05,2.2725490724950326e-05,2.3980981553450316e-05,2.2891291846005697e-05,2.1769479445386303e-05,3.05944666002872e-05,0.9956460463190787,0.9948178100093493,0.9965015066899625,0.9963612269483949,0.9964499206234173,0.9965157236065552,0.9964496532907006,0.9965081511054237,3.754686093955447e-05,1.6698814555933038e-05,1.7030367330859694e-05,1.5773518515886724e-05,1.5637164077966823e-05,1.6204662930310686e-05,2.3019686799284525e-05,0.997154682265069,0.9966424393966734,0.9981479217442245,0.9980813665341082,0.998071344968584,0.9980655710226294,0.9980609239119268,0.9981597605690591,1.9410122018376613e-05,9.829561757130002e-06,9.904936560864607e-06,8.956640531087704e-06,8.885125817406726e-06,9.664742227881318e-06,1.245491617577511e-05
38,1.6302505058448142,0.9946891048260894,0.9940554284293072,0.9950768107245089,0.9949916082825548,0.9949284766565775,0.9950003612509635,0.9950311891134973,0.9949628122248582,2.872303047955107e-05,1.9316296254250108e-05,2.0058195961749604e-05,2.0659778333776418e-05,1.9871200217163317e-05,1.9127791206690454e-05,2.6205736939724275e-05,0.9962410213063967,0.9954763606886203,0.9971279038510515,0.9969782045938058,0.9971037333248706,0.997138331569163,0.9970618323032567,0.9970380742664361,3.389842924581445e-05,1.3215236665357279e-05,1.3827134838833489e-05,1.198806245382516e-05,1.2149157526432913e-05,1.3023790276302959e-05,1.7747602018491974e-05,0.9975715816494272,0.9968973675880431,0.9984098650796214,0.998359309233381,0.9983528861076745,0.9983467176323536,0.9983451502664373,0.998342255221485,1.968750188378412e-05,9.160683060440251e-06,9.238036791539967e-06,8.290880059972076e-06,8.202783839342575e-06,9.051105499365522e-06,1.1706009537581607e-05
39,1.6731518278916355,0.9953729549048465,0.9946547554432577,0.9958447953590985,0.9957397955661356,0.9956832578612339,0.9957284655789155,0.9957951753110058,0.9956789698157514,2.759191171168072e-05,1.7671443894671712e-05,1.8456035744088388e-05,1.871127576455634e-05,1.8633719262413463e-05,1.7396792510085803e-05,2.4167227453948374e-05,0.9967546919755071,0.9960846413716987,0.9976592806372593,0.9975377965531704,0.9976438513228184,0.9976776873586525,0.9976099718481577,0.9975277648443377,2.812905337495561e-05,1.1338191630897578e-05,1.1835827605532456e-05,1.0294945112470819e-05,1.0288215716811754e-05,1.1181387798972239e-05,1.624513061097384e-05,0.9979273964334454,0.9972241337797506,0.9987029062897613,0.9986415074805874,0.9986439041258831,0.9986492503942599,0.9986453503072474,0.9986316693539024,1.5609314062792902e-05,7.686738470517403e-06,7.659658654651394e-06,6.896730236439644e-06,6.765310943586603e-06,7.613180753935785e-06,9.782645048581561e-06
40,1.716053149938457,0.9959687499731199,0.9952845260415306,0.9965448473764834,0.9964516663958259,0.9964008618180624,0.9964524354718125,0.9965281557924919,0.9963779119450016,2.6708982523472933e-05,1.5845284939485453e-05,1.645825810703688e-05,1.669165938783307e-05,1.6621756084152656e-05,1.541847090876642e-05,2.193055451102393e-05,0.9971981686962578,0.9965747697275043,0.9980353952554353,0.9979145625177003,0.9979933505921168,0.9980176836992085,0.9979555948252616,0.9978975700395009,2.569639151993477e-05,9.79197774948138e-06,1.0167468753814679e-05,8.855647827682873e-06,8.95235608221279e-06,9.845815964729496e-06,1.42343676584865e-05,0.9982310768063989,0.9973803976142546,0.9989912195645024,0.9989319813710199,0.9989425508211793,0.9989388117542976,0.9989397056934954,0.9989047220606838,1.551840141144819e-05,5.542336461400902e-06,5.757811487133382e-06,4.930323049868844e-06,4.919861096593292e-06,5.614871517672947e-06,8.294707787727064e-06
41,1.7589544719852783,0.9964878283126649,0.9956998109253593,0.9970720357390964,0.996973165991867,0.9969865831658463,0.9970041543381133,0.997046063552721,0.996877880516793,2.5490518562031455e-05,1.3078698610211887e-05,1.3416353782809253e-05,1.3891274593374719e-05,1.4012227386112595e-05,1.2462996231288634e-05,1.8700903335143514e-05,0.9975810435880408,0.9968600010451527,0.9984226294299932,0.9983272151137093,0.9983854540547469,0.9983787419190834,0.9983542698219963,0.9983486294830243,2.532451105643463e-05,7.632392803413593e-06,7.982251921192826e-06,7.310477231644932e-06,7.508875131711861e-06,7.675830037890593e-06,1.1006619839914058e-05,0.9984902615650414,0.9976239623638753,0.9992102603941345,0.9991653963854523,0.9991828746168723,0.9991872170857321,0.9991656187656739,0.9992110537448923,1.4624569315968142e-05,4.343818456546293e-06,4.32523926497294e-06,3.8891299972156775e-06,3.785197040428639e-06,4.295531366222748e-06,5.326816645190429e-06
42,1.8018557940320998,0.9969400682470533,0.9960604625420407,0.9974792270490201,0.9973760173674187,0.9973819342278385,0.9973867231820676,0.9974506211828935,0.997279414219173,2.5232457133987045e-05,1.1936179759805642e-05,1.2414197675902445e-05,1.2936804705190865e-05,1.3121494339233446e-05,1.145500101568039e-05,1.7448158440335765e-05,0.9979115979912341,0.9970978847685206,0.9987093570742523,0.9986261533699791,0.9986534575359721,0.9986410473903317,0.9986640317127615,0.9986242336572456,2.5235108163075957e-05,6.273998691168752e-06,6.796765379959642e-06,6.435074613939006e-06,6.707772279386825e-06,6.373495545257495e-06,9.135137104737107e-06,0.998711470260418,0.9977162608661103,0.9993510261722907,0.9993005806958773,0.999321153733193,0.9993142205474758,0.9993120087130712,0.9993182299990004,1.4847492531734517e-05,3.829879696392224e-06,3.896838069373472e-06,3.491902631752842e-06,3.43227589711481e-06,3.805273754004594e-06,4.891189356821503e-06
43,1.8447571160789211,0.997334076131171,0.9962560899572517,0.9977762748373334,0.9976622348509878,0.9976593675622918,0.9976702824950023,0.9977328504121856,0.9975137800757673,2.496724483023178e-05,1.0456478450788804e-05,1.1023282543120659e-05,1.146566025653163e-05,1.1642101165958707e-05,1.0090626140614363e-05,1.6274094754553613e-05,0.9981969815873263,0.9971518930997525,0.9988805263237966,0.9987927248887956,0.9988216625231796,0.9988060598755325,0.9988280244367563,0.9988161356144306,2.528066341748289e-05,5.25862367165462e-06,5.757793618347139e-06,5.450715764897652e-06,5.730530890935113e-06,5.39164521041091e-06,7.446700796628672e-06,0.998900267191096,0.9977293155869588,0.9993892896684997,0.9993645547703403,0.9993931678913522,0.99939064459352,0.9993760285385761,0.9993732819721057,1.5249683147058007e-05,3.5630493843239465e-06,3.6233519793460433e-06,3.1569347183547503e-06,3.0835356102369096e-06,3.5064971263397273e-06,4.5619111889618125e-06
44,1.8876584381257426,0.9976773501345094,0.9965982139364743,0.9981766759593625,0.9980965602645213,0.9980868620199398,0.9981034560682609,0.9981487855540725,0.9979572018021414,2.3466790568995744e-05,7.756537132936414e-06,8.245075855510532e-06,8.577540372186423e-06,8.3476257896843e-06,7.639640232450662e-06,1.201396637374397e-05,0.9984433670419799,0.9974597966836142,0.9990935583509283,0.9990322451696207,0.9990337767135226,0.9990424992927508,0.9990482754511095,0.9990464721397377,2.3478042993023527e-05,3.944908838367868e-06,4.291434576004097e-06,4.192332196277658e-06,4.200880311553705e-06,4.105273560770847e-06,5.841889902334269e-06,0.9990614013679094,0.9978442212540536,0.9995280148908346,0.9995026254630135,0.9995480723112496,0.9995450075894605,0.999511618557771,0.9995652585630233,1.4985156043689161e-05,2.6668285367160277e-06,2.783395228906421e-06,2.187047152918538e-06,2.154586943261599e-06,2.6664220860347854e-06,2.69595763435558e-06
45,1.930559760172564,0.9979764229351257,0.9968341151512796,0.9985375778783498,0.9984842919224616,0.9984274215572061,0.9984645056058823,0.99851291364822,0.9983617599311323,2.2991058251517153e-05,6.8145089266777705e-06,7.124370145361103e-06,7.484462674973812e-06,7.18111579625183e-06,6.690972322569434e-06,1.0303555139524398e-05,0.9986560835158631,0.9975726430454118,0.9993159551464753,0.9992567195133819,0.9992829802319586,0.9992820584198021,0.9992790725836161,0.9992342912362262,2.3832246042883816e-05,3.128547337039725e-06,3.565562958177292e-06,3.20263973232926e-06,3.1939401249537747e-06,3.295732257883525e-06,5.019117223853294e-06,0.9991989259708998,0.9979159862111409,0.9996291049759775,0.9996040029893883,0.9996547604822383,0.9996534077661957,0.9996201917695332,0.9996656212112428,1.5200880427616519e-05,2.2313499730367964e-06,2.370872811480399e-06,1.8454112911636505e-06,1.8266747668834591e-06,2.2476837043446995e-06,2.0775060148811557e-06
46,1.9734610822193854,0.9982369860398135,0.9971011643346486,0.9988491468966458,0.998807286103167,0.9987714634743066,0.9987977750799569,0.9988291108288925,0.9986903009624697,2.070069189924614e-05,5.517602113129313e-06,5.761909604086494e-06,5.890894762629646e-06,5.776527908798401e-06,5.426683681501812e-06,7.955067417697873e-06,0.9988397319310057,0.997686123299496,0.999437128472157,0.9993925625418295,0.9994337069142827,0.9994266316555432,0.9994111863983206,0.9993237434958563,2.357199909797704e-05,2.614765247807537e-06,2.9545375551219365e-06,2.460116538979954e-06,2.522886832600863e-06,2.736251179233723e-06,4.540135466596118e-06,0.9993163003032836,0.9979346656415082,0.9996514314804896,0.9996242416844876,0.9996769577986133,0.9996749164618457,0.999648916320895,0.9996829822854475,1.5488815774393473e-05,2.1460293010683096e-06,2.2930073994156308e-06,1.7528546462221623e-06,1.734949373360688e-06,2.158519013483302e-06,1.9657139084978277e-06
47,2.0163624042662067,0.9984639980963582,0.9972552779283071,0.9990726315113436,0.999039423051608,0.9989887699743363,0.9990027455566611,0.9990378315356756,0.9989405733472974,2.058259893750204e-05,4.468005100427493e-06,4.609192811919014e-06,4.7096195926650264e-06,4.69631847378396e-06,4.52640450044818e-06,6.153470484745516e-06,0.998998284485816,0.9977621492392679,0.9995426341243117,0.9995275799647164,0.9995400394471206,0.9995511453303255,0.999536840817443,0.9994638029474784,2.3889747833469027e-05,2.225097700234102e-06,2.4631772504517373e-06,2.11534259452475e-06,2.0282639246105305e-06,2.2933370527447472e-06,3.267496959524722e-06,0.9994164768069997,0.9979840440479881,0.9997140122232661,0.9996869502240695,0.9997261120361525,0.9997295881873821,0.9997163631857928,0.9997449857253448,1.56515475982193e-05,1.8120282553957343e-06,1.9747438656352414e-06,1.5515098511493858e-06,1.49788607242473e-06,1.772537393419543e-06,1.689053205877922e-06
48,2.059263726313028,0.9986617792591153,0.9973885916049251,0.9991571515484765,0.9991146017779822,0.9990815968838078,0.9990887585488492,0.9991188713878308,0.9990356377871109,2.042941786564073e-05,4.0756997830490055e-06,4.336707305545378e-06,4.375307903787659e-06,4.404019357878922e-06,4.215085896866012e-06,5.7036237511529955e-06,0.9991351705712053,0.9978130293168849,0.9995771005107236,0.9995639631135405,0.9995772189507929,0.9995863994602174,0.9995741326109843,0.9995096343184631,2.4070555712107602e-05,2.0356283632171874e-06,2.2667639412514926e-06,1.9224062969682412e-06,1.8316031624542235e-06,2.0880620965553518e-06,3.009796912563598e-06,0.9995019753286354,0.9979974323650105,0.9997262142712586,0.9997062535254383,0.9997431340798519,0.999747942312841,0.9997280687938658,0.9997569513248259,1.5889465891689082e-05,1.7508364229879214e-06,1.9150988770478617e-06,1.4930660308669805e-06,1.4337510155793218e-06,1.7150015614483747e-06,1.6234723626643467e-06
49,2.1021650483598493,0.9988340934037332,0.9974787759254851,0.9992671616713179,0.9992361270342818,0.999215038059366,0.9992251338874146,0.9992386924818433,0.9991765427484144,2.0692343241062266e-05,3.6824855325563223e-06,3.843475529297006e-06,3.7181598753410587e-06,3.703947425876491e-06,3.7594928159476038e-06,4.977174805969543e-06,0.999253350946133,0.9979944120057661,0.9996578303638028,0.9996515203487024,0.9996684696088011,0.999678548597841,0.9996571835765116,0.9996377977879582,2.2078496546724908e-05,1.6635707947104654e-06,1.7308178087041275e-06,1.4567884502908959e-06,1.3679301030736094e-06,1.6473220461927335e-06,1.83434120692804e-06,0.9995749465038185,0.9980837136992325,0.9997857400140088,0.9997622366467845,0.9998056989126932,0.9998086802830379,0.9997779881964548,0.999823051205556,1.5308163788903247e-05,1.421376831804648e-06,1.6150896285995251e-06,1.1495814337341894e-06,1.112734884031863e-06,1.461169107591266e-06,1.2216881874298422e-06
50,2.145066370406671,0.998984219755614,0.9975997023509277,0.9993789640838091,0.9993441547098265,0.9993295955729238,0.9993309739518444,0.999362856487398,0.9993075465483109,2.027850124008473e-05,3.1127560777957505e-06,3.3526990781637395e-06,3.2178320119858008e-06,3.2631571176012694e-06,3.157608794366565e-06,4.192425579643411e-06,0.9993553817769391,0.9980749581182669,0.9997349034608944,0.9997281213269396,0.9997410589954402,0.9997490648353842,0.99973377047418,0.9997128098348663,2.1818221513901646e-05,1.3893188373175e-06,1.4614659376673236e-06,1.2033477946918037e-06,1.149260093280377e-06,1.3773199865702736e-06,1.5918858129218496e-06,0.9996372258544519,0.9981809259346823,0.9998948602990281,0.9998806749409455,0.9999041283558252,0.9999013495457809,0.9998855537461006,0.9999223518547676,1.4768528271135923e-05,6.080860165373216e-07,6.230509791454767e-07,4.491357718660528e-07,4.6583006864531604e-07,6.242134035614903e-07,5.33603890770599e-07
51,2.1879676924534923,0.9991150152952314,0.9978723990494275,0.9995512594047335,0.999516261308782,0.9994976150389236,0.9995064196226062,0.9995292498311601,0.9994993644321977,1.927440448794672e-05,2.468555492906425e-06,2.7679217342891907e-06,2.7200199930127633e-06,2.67138339732157e-06,2.608050017737051e-06,3.376731727426687e-06,0.999443469925596,0.9981626050807749,0.999799277898592,0.9997964125786427,0.9998081400997282,0.999809551344227,0.9998034601135951,0.9997781049937915,2.1775332458789913e-05,1.0800681479837902e-06,1.1146704825672908e-06,9.469342358619894e-07,9.044980965469466e-07,1.0483739358014312e-06,1.3457118478931882e-06,0.999690379959557,0.9982489487412433,0.9999525933865828,0.999938282146413,0.9999549668552236,0.9999525041154834,0.9999436445409481,0.9999851723510794,1.4496970658289634e-05,2.8431031482942457e-07,2.990244364839439e-07,1.9658089185071953e-07,2.0924719057721293e-07,2.971841627085702e-07,1.267389161282512e-07
52,2.2308690145003136,0.9992289691279164,0.9979133582935472,0.9995932779675653,0.9995556922330247,0.9995290915198517,0.9995326699898137,0.9995703930130442,0.9995282415485879,1.9456989699600425e-05,2.2523510224517365e-06,2.592395524006827e-06,2.5931397779845246e-06,2.5618011097040456e-06,2.408549356206205e-06,3.261403601760361e-06,0.9995195206827301,0.9981982040109582,0.9998310995906919,0.9998221491977509,0.9998317402301734,0.9998296703052872,0.9998326117520567,0.9997967036971046,2.1881179991285957e-05,8.737086547604565e-07,9.752730941342382e-07,8.202355538492721e-07,7.956471196897289e-07,8.703555589726228e-07,1.2568066972287574e-06,0.9997357458611086,0.9982489487412433,0.9999525933865828,0.999938282146413,0.9999549668552236,0.9999525041154834,0.9999436445409481,0.9999851723510794,1.462981237679998e-05,2.625772828211456e-07,2.7858988910083316e-07,1.7463251075302878e-07,1.8752225829671775e-07,2.7626307560039834e-07,1.0204993592789636e-07
53,2.273770336547135,0.9993282498527909,0.9979759638116451,0.9996677068555962,0.9996268381491421,0.999584725573209,0.9995982187058357,0.999638977353059,0.9996017176582823,1.941861731380378e-05,1.7269614127818645e-06,2.083464680596162e-06,2.289073327384862e-06,2.1048434714748373e-06,1.91373028454487e-06,2.746840134241414e-06,0.999585178977845,0.9982167129446384,0.9998542082624075,0.9998441129849541,0.9998492039746211,0.9998467758816312,0.9998517624742318,0.9998187394256542,2.2005841467335057e-05,7.494739704299536e-07,8.61584452807207e-07,7.370391418119996e-07,7.149016974269503e-07,7.760907313636747e-07,1.145886080531145e-06,0.9997744646960792,0.9982532439451914,0.9999525933865828,0.9999484964099168,0.9999625032705786,0.999960098474583,0.9999521107043928,0.9999851723510794,1.4744693314483637e-05,2.4728426389740746e-07,2.4814621748587546e-07,1.5119564012208865e-07,1.641268864670852e-07,2.511466872248654e-07,8.423407790438568e-08
54,2.3166716585939566,0.9994147468323077,0.9980522649579487,0.9997368807714294,0.9996951578600247,0.9996473052278074,0.9996680435256574,0.9997085918510282,0.9996503822040694,1.9348543895734276e-05,1.5068614393025834e-06,1.8683203509199854e-06,2.1178885707740246e-06,1.8834025857089943e-06,1.6922457436131401e-06,2.548754955112341e-06,0.9996418649581019,0.9982173821108228,0.9998551198337341,0.9998450989968553,0.9998498282912347,0.9998475341590911,0.9998527900556966,0.9998187394256542,2.2164590191816463e-05,7.226736321750223e-07,8.359537040684216e-07,7.106886357268893e-07,6.888853784565612e-07,7.496057792238825e-07,1.1226201750222307e-06,0.9998075104006771,0.9982532439451914,0.9999525933865828,0.9999484964099168,0.9999625032705786,0.999960098474583,0.9999521107043928,0.9999851723510794,1.4846324956199866e-05,2.3660350631624399e-07,2.3773623486595048e-07,1.398599243426593e-07,1.529501070438305e-07,2.404978307898155e-07,7.140013064945814e-08
