,Standard_beran,NN_BCE
84,7.717357495559221e-05,9.009817425019582e-05
85,4.038299831111304e-05,4.821560464179506e-05
86,3.222949217416466e-05,4.7668055828786274e-05
87,0.00011967798552429192,0.00015744023187786262
88,0.00025678312046404505,0.00028055389387276667
89,0.0001308356010820605,0.00013074686996175172
90,0.000597780250959604,0.0004131128461331071
91,0.000185639509390816,0.00015977046179181821
92,0.00023401202610190722,6.0623220824257465e-05
93,4.604670553385025e-05,4.464260765055239e-05
94,2.758701405263929e-05,0.00024334037628468439
95,2.403905908263754e-05,2.3177952340484534e-05
96,6.321486198148041e-05,6.482971695418553e-05
97,0.0001190884413822896,0.00012897030541732425
98,0.00010320771534118134,8.591490954768507e-05
99,4.097499037227146e-05,4.190869045498521e-05
100,8.967060675841593e-05,0.00014305329197140346
101,7.257531993225423e-05,4.292569515504234e-05
102,5.419768104779955e-05,5.2604267609786476e-05
103,6.045536627279311e-05,4.697479851175231e-05
104,5.0047464570417045e-05,5.175785319347133e-05
105,6.951596484294048e-05,7.417202195185663e-05
106,0.00015464711708263056,0.00015305877429353854
107,5.609606270047007e-05,5.1633577228254085e-05
108,3.954323316920697e-05,3.2771875306215816e-05
109,4.298408981982954e-05,7.673107573799906e-05
110,5.5650993021226084e-05,5.2361259725985296e-05
111,6.331474297448018e-05,5.9631429577126e-05
112,3.533398996709447e-05,4.599495589029159e-05
113,0.00015086118975137498,6.212933896890262e-05
114,0.0002223934229917235,0.00020743930994031548
115,0.000124973953099746,0.00011236391411101714
116,3.1157204806136406e-05,2.4785680017825718e-05
117,8.966639087680787e-05,6.681050653347336e-05
118,2.1093034026335487e-05,1.9586627466763225e-05
119,3.104232538612505e-05,3.457726018395657e-05
120,3.602783496940422e-05,3.109132592292649e-05
121,9.102162250383469e-05,0.00010762437608461785
122,2.150986290861324e-05,2.10866252957512e-05
123,5.95696825728378e-05,4.738522957168713e-05
124,4.291273572265242e-05,5.8666284892170256e-05
125,6.848359772201877e-05,7.032321125002742e-05
126,9.663309841242188e-05,0.00013504014879939374
127,4.0908378499002765e-05,4.363334985699245e-05
128,0.00020064871272982117,0.00013018647259803494
129,5.917851859281259e-05,7.896941030036716e-05
130,7.638593146054896e-05,5.6825205517683274e-05
131,7.010707222849907e-05,6.282208497985241e-05
132,7.756342156412496e-05,8.621979190956168e-05
133,2.228880158424624e-05,2.712308039888585e-05
134,7.621852950466277e-05,0.00011642749271055267
135,7.081929090302103e-05,5.9156176722223675e-05
136,4.701283904444802e-05,4.3636198225232534e-05
137,5.969273333440076e-05,4.415631398383644e-05
138,2.1514260447309306e-05,2.2511076324783423e-05
139,4.9643380672174086e-05,4.5718219610581224e-05
140,2.6245251385425202e-05,4.6850623595681746e-05
141,0.0001165796901777388,7.923837097106207e-05
142,0.00013932693726195647,7.124706106156168e-05
143,5.1926027042146914e-05,5.0459999231280054e-05
144,5.213568533644785e-05,4.6706064665581635e-05
145,2.8210100177560392e-05,2.7470173309394196e-05
146,0.0001496741607406829,5.398564429049542e-05
147,3.751831595385362e-05,0.00013301124085514582
148,0.0001388746378719428,9.10013671554017e-05
149,4.055504483889969e-05,3.426935206538123e-05
150,1.918056481677069e-05,1.996329189072427e-05
151,5.1419040826776106e-05,5.9358825119010494e-05
152,0.00018196022071455096,0.0001470580223458406
153,2.4856884317310433e-05,2.6145319362653335e-05
154,7.539936846707308e-05,7.385549888115843e-05
155,3.670797165583777e-05,8.226143418985562e-05
156,3.716338166503634e-05,3.106213937370687e-05
157,4.082281201085666e-05,3.4383990749512595e-05
158,5.62153344711177e-05,5.3642351525476214e-05
159,0.00010320019603494495,0.00011477266481986133
160,0.00011186162614061449,0.00011143291853337465
161,6.533926261145978e-05,6.671923591240552e-05
162,0.00010419819726951436,0.00011872832052799845
163,4.979868077265568e-05,4.2181489054124314e-05
164,6.207096561211249e-05,5.2194719943517246e-05
165,6.01521487088782e-05,4.8967040055620415e-05
166,6.634140158734027e-05,5.349679383605762e-05
167,4.4370520948089344e-05,4.864540054003376e-05
168,7.121788509800981e-05,4.977888095630487e-05
169,7.379421196688644e-05,5.5337493162277985e-05
170,0.00017180443968652022,0.00017509440904933915
171,0.00011546752959367468,8.972944738596873e-05
172,0.00012388936025711555,0.00011634349078527244
173,3.675624812799598e-05,9.612352770791578e-05
174,9.533311657623432e-05,9.219355388412977e-05
175,7.902186171954334e-05,0.00012635836373020633
176,7.968608260131355e-05,6.878551344273372e-05
177,5.3470085872165994e-05,5.6274411085181266e-05
178,3.5028309323908614e-05,3.895121647826188e-05
179,0.00010256811794026764,2.5293972247362876e-05
180,2.5133900115244098e-05,0.00017063580384670714
181,5.5411144144418314e-05,4.5975022452123087e-05
182,2.95852216014651e-05,2.830024632085926e-05
183,0.00014501575186893437,0.00014076757074751674
184,8.41875383043705e-05,8.55595994361766e-05
185,0.0002505583323615924,0.00013698515693544324
186,0.00012575860626531484,0.00022694515971529415
187,8.310536952432245e-05,5.659444214872836e-05
188,2.834242503981406e-05,3.0013323988289016e-05
189,0.0002177336032876566,0.0001698216397826595
190,4.846808813775763e-05,6.547644524028088e-05
191,5.687410816902384e-05,7.633935717998042e-05
192,9.34108684845147e-05,0.00011741449055208189
193,8.613601976764456e-05,5.885564672342207e-05
194,6.543952383650313e-05,6.115428368134085e-05
195,2.774287832484351e-05,2.667759629562853e-05
196,0.00015086704159381238,0.00010464207635491988
197,2.6110106020239353e-05,2.3256763288989935e-05
198,6.391233341757421e-05,4.9517105576655715e-05
199,7.966359164158624e-05,5.993173369120745e-05
