,Standard_beran,True_proba,Subramanian,NN_MAR,NN_MAR_with_delta,NN_two_steps,NN_two_steps_with_delta,Standard_Beran_delta_obs_only
0,0.0032569889732926636,0.0004835607719608117,0.003553944942285791,0.004534374347125778,0.0040029391623108675,0.002591888601052785,0.002968130300110996,0.005694912848832029
1,0.0013600983229316293,0.0028516461988879437,0.0051578624406506965,0.006849186068953507,0.006212481975833479,0.0022743435692282195,0.0029160042799032675,0.00912076884411083
2,0.0037800579417011687,0.0017627062550252474,0.003490294107854807,0.005124209853384713,0.003786032112036927,0.0018393034147095404,0.0016411088770348558,0.00835859208989441
3,0.004515548392295225,0.0015691177408322966,0.011370867616722947,0.00315457977959747,0.003100244431358165,0.004087611352541718,0.001305303159060374,0.008348380307648954
4,0.0005027367827758995,0.0011401937850575262,0.004432339077147671,0.004978889137362886,0.005038636391284357,0.0033438349973552144,0.0018037982475296152,0.00793112208381394
5,0.0017891897565648703,0.001957917473275719,0.0029675163494137903,0.00442499530952703,0.0038408797679835064,0.002077475792259115,0.0019805393123236963,0.004572307703791874
6,0.01345222287817812,0.005488540232836875,0.005325736000380692,0.007670541314904721,0.005876123956701679,0.005342260815176743,0.0042036289934259926,0.0116951208185391
7,0.012572354646781381,0.0041271081222229115,0.004512724286919231,0.006134244991173067,0.005436479919668363,0.006172634610874848,0.004572094433606278,0.008556711659508599
8,0.008648824546360928,0.0015624546217332458,0.004998218537699469,0.0058476782050803445,0.006031055979571755,0.0016629810773545355,0.004370105421472968,0.00834971477055707
9,0.0028965893322322454,0.004713543827461572,0.0035017657103924454,0.005094357694959866,0.004518197116653904,0.00478575796755492,0.002277323068735627,0.005205710688116922
10,0.002838722288146916,0.008103292697696269,0.008313724018981467,0.006454650794582662,0.0064488682378662406,0.0048488273821567195,0.006200584256907722,0.008431188943393545
11,0.0045200552514115,0.0048537106688113,0.006751544164524133,0.006342263920177461,0.007165118825603942,0.003998255267389126,0.006075911872677938,0.009699540641275248
12,0.03268571150019979,0.0039208755259196575,0.003104203643791105,0.00487186240330252,0.0034181490656725903,0.003795530246265589,0.0011071909626544567,0.00609359271352187
13,0.007771237629182783,0.0013325804522807533,0.0076010995587997765,0.005880882357281919,0.006202667038001249,0.002668787204646459,0.005341187455001393,0.010949216669808077
14,0.0010079611253475639,0.0011126473369122258,0.003041541494421849,0.0033857492802233224,0.0027366340398907664,0.0018188046738008912,0.0018999563408681071,0.004755725512824046
15,0.028823483564746764,0.002389765761388683,0.002315708659586452,0.003724678766205504,0.0023591870619440194,0.0011958437794658005,0.0017791861796909614,0.004089575662327446
16,0.0011388047187863297,0.0017412046174926203,0.005652252082829097,0.00517526106349908,0.005139770278457231,0.0022046873620749402,0.004643119277030202,0.009585080659375292
17,0.0012938998313866273,0.0028676447678097267,0.005417255478112265,0.0057392087306185205,0.0052995640877366145,0.003344937730983434,0.005161420817023283,0.005412443682338001
18,0.001635609674675577,0.0012608964514420565,0.0051210049262138705,0.00387940054067505,0.004354038331682819,0.0015250940662234124,0.0020181490139088236,0.006172551560363426
19,0.001549640392743734,0.0044417212016240005,0.00400163552159754,0.0063185034677776,0.00513023760305978,0.0024774377273895317,0.0032015382891617617,0.006108130553889225
20,0.002337539301687489,0.0010739453192668228,0.006883183817180457,0.004263749707824945,0.0033433024860399846,0.0012677086283030188,0.0027021381227402184,0.006980948098449574
21,0.02811626416383991,0.004168683674384555,0.0024806996873697864,0.003946153000974181,0.0027202156872555405,0.002246265724541873,0.0020565020357263303,0.005844997315408273
22,0.025565473222788564,0.0012232018517346751,0.0022582553448127498,0.003994985556311555,0.0025895702377141763,0.0014196338142757798,0.001051182560806901,0.005992475727132007
23,0.00473309536372356,0.0014198352492717974,0.005089872234233903,0.004004370017589583,0.00304742350392562,0.0027338069315890495,0.0008198855116478223,0.0037830863245458257
24,0.002686936877672797,0.0024005634116536626,0.013812918186491429,0.006000396604661866,0.005508857362977615,0.003453148008442386,0.004205876969897388,0.00926976615608944
25,0.0026933945767276023,0.0038119470545896045,0.003899073117737606,0.006959487329206701,0.005504951420778786,0.005326675164926236,0.0052481766024148795,0.010932691994491513
26,0.002660649583262515,0.007767000473691224,0.004460954990207138,0.006405386330955697,0.004694484910582459,0.006983859067943367,0.0024533772445051627,0.005570508630774394
27,0.012519966865244843,0.0007251458186694663,0.003357797032128791,0.00426610133783173,0.003949883476129274,0.0009544675154393521,0.0027444890613981497,0.005472176538591909
28,0.00152650261438376,0.002247275636701694,0.004616095405466701,0.005884040106181021,0.0047813275840063564,0.0023723478073304333,0.003581169385158659,0.00907138423047768
29,0.002472054547054562,0.0014367309460809909,0.003825799588242376,0.006512867083334925,0.004479533752634761,0.0017625837731257265,0.0021403436764571024,0.005721018436643581
30,0.004980379608314499,0.006781062439964467,0.005188841398491676,0.005777752983968246,0.005337937574845396,0.003231260524354804,0.004313300372142728,0.006142781097679731
31,0.00141088826218656,0.0027056079773531503,0.0016057228273491204,0.0029666349973072642,0.0018913413334242784,0.0011477661123531057,0.0009867452533992105,0.005628709648339918
32,0.0022862397516904,0.007223544707618554,0.00243826763209167,0.004783010173699539,0.004056002004741719,0.0018258701805185754,0.001767252213135294,0.006734536481802751
33,0.0010658117394223843,0.00756266119174795,0.009662161894291546,0.007133215996800962,0.004806851173050562,0.007382102756322698,0.002685971511424305,0.009032913750895346
34,0.002450281371437739,0.0015014359016243357,0.002858886201860616,0.004159817061732707,0.0029400439474129634,0.0017558371688814838,0.001738253827974851,0.004881953478670053
35,0.013902032156339589,0.0008295595310168327,0.004200439224692723,0.0036033364497662056,0.0034887306333661796,0.0036377414513888502,0.003995754248331046,0.007483573425712026
36,0.0014704975438252746,0.0017608922648766252,0.0035510357347356553,0.005014578113928404,0.0038366350584944976,0.00763931193740456,0.0014427634347574235,0.0068983860943385295
37,0.015213297146479914,0.0012057829114793378,0.017194498142308633,0.0040675735913008396,0.0025053826676774437,0.006209884748480195,0.0017621862666655187,0.006854558102955925
38,0.002486945421232491,0.0014440117771201348,0.003959238339206565,0.004289198513965757,0.004033177924022566,0.0012465362800275334,0.0019367464683270803,0.005030981635164667
39,0.0010430246195767994,0.0014808769768751074,0.007261973569940793,0.005814696076499485,0.005101616450165693,0.003462412680414896,0.0033468612687893146,0.006524951359731237
40,0.0021956259761791675,0.002200699379513017,0.006598062749554243,0.006459203160585265,0.006511838349505184,0.0024366548836876607,0.004150056000561667,0.008739276799396916
41,0.0010123205307843925,0.0015657916273542672,0.0064682847607203395,0.005067052118554802,0.004215217205880483,0.002565992197329595,0.0025681405999814296,0.008228487657404287
42,0.05706817846390078,0.0016421820196370095,0.014837313711167331,0.004469281252937436,0.004643324023515969,0.0024752615390908703,0.002949974332213118,0.009184388271741072
43,0.0023461267183155178,0.001611771296244913,0.003995811799840011,0.005476483657731373,0.004315376434204379,0.0025878365705176644,0.0013330156487804752,0.005054065978435781
44,0.08832991827318305,0.0030901786867467886,0.004903613710492217,0.004294979234188693,0.00326394711533788,0.003334749337671438,0.004477335191420963,0.01273453944460881
45,0.004796080056015483,0.0015639811408297759,0.006866835600403219,0.005197816188922836,0.0048017992934090955,0.0016859233652344312,0.002691525208284066,0.0067585422378424525
46,0.0026427889852980303,0.0007899937092240287,0.0038192781841799596,0.003652855348370479,0.0028519850099486274,0.006488884358788946,0.0010047080783020346,0.004653692928154564
47,0.0208621048110004,0.003811214831658342,0.0021821823758592907,0.004509177141346339,0.0028285810930018043,0.003266112332671338,0.0005974543908193839,0.006146999762951236
48,0.029078932240745273,0.0007297380955158772,0.007873304011217254,0.004547637294043169,0.004672781015185752,0.0027395087299295945,0.003549728766535079,0.009015956466673906
49,0.002457765044433362,0.0019068145461612943,0.003055949022780385,0.004681944636585227,0.003834661862633275,0.006219186775212678,0.004136601688272903,0.006236216560095149
50,0.002635545447336156,0.0018745047593402217,0.0031931328380639325,0.0034975339552001895,0.003180221810675766,0.0018869043383074376,0.0010411811777864299,0.009500797673422512
51,0.018279994978044847,0.004406488174750031,0.0041656770469769315,0.005429634960585078,0.004181809128903539,0.0024001382044401163,0.002699934033936801,0.006467735025225088
52,0.024613873684903045,0.0034608136083172044,0.0034987472217822145,0.004904299702782819,0.003822048890841665,0.003401660122816071,0.0015880146654506035,0.004614564307858249
53,0.03990823711946474,0.0012052577838913225,0.004130037383421409,0.0051547236365498995,0.004748179136855281,0.001212397025562284,0.0022632667955142143,0.009125580288073473
54,0.001979689973730671,0.0014474366825225863,0.0029059116187897995,0.0034955539449838396,0.003057561228014948,0.00228892675870139,0.002143916664712111,0.005888961832041804
55,0.002408506417509086,0.004335172530726739,0.003020535942665695,0.005886959031580243,0.0036901075272612587,0.003701889573989508,0.0027292984792879806,0.003724073049770221
56,0.00317120679562705,0.0016175084690755674,0.002699091434156416,0.0033111476408981557,0.0027461342560144773,0.0014131386593442292,0.0009969557927107077,0.006419340172465391
57,0.0007187516638380274,0.0036056092329484657,0.006223061633333335,0.004113077511237406,0.0028363743391399813,0.0012165891245706575,0.0013280417885766364,0.005086952158445042
58,0.036750487018998204,0.0008078988529571376,0.003099457416338871,0.0024090064884944476,0.0015008919966738746,0.004255870614377454,0.0008789160425379108,0.004621517288621437
59,0.0056692458329169765,0.0012820469863665037,0.004290042391675692,0.00565263643386989,0.004745774362653235,0.0012357379178980458,0.0017975855633765,0.005779526267863309
60,0.004243087217082926,0.0018033413188626153,0.004145226143690541,0.004181117976941105,0.0034104069545789787,0.002864934579589789,0.004945859309388751,0.005791577642201997
61,0.0010782857191976587,0.001653275820883818,0.003633425761374287,0.005215022552146486,0.00422176402909382,0.0016296874751815674,0.001626252331093403,0.00577916774209353
62,0.005619019838940288,0.004179110317360289,0.004559735989469685,0.006696675257608401,0.006801942614424572,0.0022608544656018553,0.004491267465369279,0.009315117097142485
63,0.005722323625692955,0.0023692351881491867,0.00687086381517599,0.006207571785782446,0.005029562061724148,0.00233426325904239,0.0024566882808151635,0.006800391905516516
64,0.0016583980984944825,0.00677141051016849,0.004852514167553353,0.006483121964774456,0.004970128996485444,0.006398316707580116,0.003907453656834595,0.006300605622290823
65,0.002046489263141998,0.0017284290307138107,0.003280853115002064,0.00474071285796882,0.0035165889435193444,0.003380379565206806,0.0012115476043151627,0.007856820579107594
66,0.008515322885363663,0.001682002303008743,0.0037711785369371944,0.0036644517316050244,0.0030600869426015156,0.004348061698707008,0.0014404814013734316,0.005968269322849183
67,0.0016837448780736993,0.0023220238591968455,0.005909990301800792,0.006653067536165073,0.00618597076050734,0.006823377220866009,0.003072166991060286,0.007561245151446122
68,0.0009967960313159215,0.0031219986663724173,0.004694532472156921,0.004902985850009306,0.0041913195275348255,0.00307047544421281,0.0021973878215496368,0.006571410582312104
69,0.0014279511756592218,0.001421512000607087,0.0044679614403253355,0.004240788312704429,0.0039445073548045355,0.005354339410216542,0.004622999922863601,0.006519575238887787
70,0.0012616302745955803,0.001221471968530454,0.0036524102391528738,0.004285552063027817,0.0027175348185102203,0.003255080985747452,0.0010964863252892153,0.004023143487241101
71,0.01105798587218736,0.0014681298329264846,0.003008472323010111,0.004685917222759102,0.003963837413658934,0.0016795991076006538,0.0023775674186285773,0.005927446170259218
72,0.0075119823406176985,0.0036164865854385092,0.0027266289973092365,0.0031327885848663963,0.003471142974570315,0.0033087635060609884,0.002227860999303142,0.005470402620709078
73,0.0022559169896922706,0.00384969265450786,0.004593983745752649,0.005467739665012422,0.0049863874798340676,0.0040565845665662265,0.002255344646387572,0.0055123142637730944
74,0.03184285338976414,0.0009387327102942184,0.005596848095543964,0.005113199060709065,0.003642942281609327,0.0027651060778103127,0.0007320736092175622,0.008256622150541933
75,0.003070949451598087,0.0036197280371080692,0.0018231016739887783,0.002862848955190006,0.0019241782750723127,0.004476029985326137,0.001152571503888611,0.0056492937213875475
76,0.01942787728089965,0.004398936383993132,0.0016794770514959004,0.0032073366797496783,0.0019747203896727486,0.0005670408873738511,0.0009591750056938712,0.004924614974996663
77,0.0009468563787600056,0.0033253378838146983,0.004293131914011586,0.004800852728261965,0.004405899050638828,0.0023296644945025183,0.002982477097063161,0.0052543691631077565
78,0.001964453744016398,0.0011348252909771923,0.0028967569592090806,0.004259482194344529,0.0031458221262357544,0.0016225013019160852,0.0027539629866269576,0.007118186158894974
79,0.001207788246424047,0.0014405161458922937,0.005178011678032127,0.003663441852146753,0.002968267933891494,0.0014680665130405504,0.001825901418987311,0.0052191248583120554
80,0.01056832244681573,0.0017144462964464213,0.002847849431683532,0.004359113567686147,0.003503468715718759,0.0049544410387962244,0.0008890891274024268,0.005432687278619381
81,0.011294757101629485,0.0010829695153695372,0.004028574360809174,0.0047815253198642774,0.004426349180656396,0.001319639489724842,0.0019470832599371012,0.005974729289886147
82,0.0204230848435544,0.0021685517547485682,0.008878136296636934,0.005410699364322188,0.004075363096896709,0.002878622184454334,0.0035457056213094324,0.007470298592785966
83,0.005454392105644229,0.003712210123000442,0.0042623998236598236,0.004629973175188713,0.0037994494416715846,0.004042104292978534,0.0034468845924641566,0.004748003170385238
84,0.015306957492959452,0.001578381726103566,0.0015520155951990284,0.004016097686040583,0.002393462789375809,0.0013143588775945349,0.0005282603104296568,0.004745591990685433
85,0.0033248179549235667,0.001155506651497833,0.0034252011399250816,0.005132115014103482,0.004963879811691483,0.0017610105541047626,0.002598886145085807,0.010216396405177174
86,0.005774446661275858,0.0069833834657611355,0.003063024755528563,0.006010516710650128,0.0045988437183703355,0.0026739329384583167,0.0018254177640562364,0.005993167331724365
87,0.00417516502407373,0.0017474891028780373,0.00415840714556914,0.004952630765873863,0.004472618707706694,0.005050643630580474,0.003340213869462174,0.005352212393139963
88,0.019822111488028846,0.0016937476111577468,0.0028695658191650914,0.003897441245066989,0.0029912066193633928,0.001562597266450132,0.001368620950705071,0.0071341234583155175
89,0.0009607325123546009,0.008610407575989583,0.003720691713099901,0.008372214557594135,0.006823384163690052,0.005249641270548815,0.004269958514491669,0.0070859273211174014
90,0.0025487629514468514,0.0013456316968854715,0.003624473635083904,0.00476552257338997,0.004317395532033964,0.0018457159251043327,0.0018066254540247103,0.006888032626007232
91,0.0007043027655017425,0.002546442315975679,0.0036439736372343833,0.0037743831826094207,0.003771246686636643,0.002362775576974233,0.002755629572235515,0.006651628357251618
92,0.08473024669461146,0.006181634575736347,0.002454948078336545,0.004232886839001949,0.0027722511408704727,0.0013674853660312304,0.001049161802991334,0.006634918167490172
93,0.004711720640446536,0.002075548083931198,0.0031006312059465423,0.004833232179586083,0.00443181941086685,0.007449839362175698,0.0016708162723885164,0.009156447895643923
