,Standard_beran,True_proba,NN,NN_with_delta,Linear,Linear_with_delta,Linear_MAR,NN_MAR,Standard_Beran_delta_obs_only
142,0.018435909573012575,0.0005268810705493493,0.0006916266955648875,0.009618904779425447,0.005789816736933852,0.005675070112238403,0.000536690355655985,0.0015813426605718278,0.010113526576343098
143,0.0019123020062682065,0.00020239812731868544,0.001290601898423432,0.0011875764939556868,0.0020379035977549425,0.0005756116650249233,0.0016609959961430753,0.0010483550878980625,0.0012241522151091046
144,0.01818406721683526,0.0005362895639469279,0.0008506494886096883,0.007447879277323052,0.0006305105566477681,0.00793424734410151,0.0017699506698070273,0.0016079097021391318,0.009236932415992574
145,0.00013480718430560626,0.00027985576218650404,0.00035771906717588014,0.0006697286014613146,0.00033861085036690996,0.000591089754117333,0.0010525433938298118,0.0007386091093323223,0.0005400182688372991
146,0.00022428267955719108,0.00032325535087533106,0.0005388523842162592,0.0008163870892920425,0.00032068911840246874,0.0005414613648527266,0.0003559601763972341,0.0009623912620758131,0.0005889967584019558
147,0.00021474900321236278,0.00024245495536351225,0.00020255942691630688,0.0007652394179359069,0.0021146319724875506,0.00138397282301001,0.0028821580767194478,0.0009366871659924251,0.0008218277094650697
148,0.02282888955158479,0.0004362123875157374,0.00048365405270922037,0.010056206553144743,0.005092175330884277,0.006436401429135631,0.00251543864015348,0.0011305806787580812,0.00916593163918127
149,0.012708444405838883,0.00046099725239940833,0.0007931153357221424,0.004169369002529569,0.003299585154918032,0.010337571766817785,0.0007512561849645418,0.001393083785396372,0.004694056040219391
150,0.016446686957358386,0.0006465005083495917,0.0012720706902280996,0.0012327726705223133,0.0031153419342692602,0.001638865138237545,0.003256129398357254,0.0012745982933710194,0.005233110612834186
151,0.0014994029620247818,0.00014692062722004417,0.000341870199811461,0.0011804253351069788,0.0011764822258739595,0.00108456537738748,0.00019827328829194067,0.0008720084321955975,0.0011238487665609926
152,0.010511552519156519,0.0011116276933498378,0.0013018407726783044,0.010155047187978735,0.001014904907013803,0.01117060092938485,0.002119794649232041,0.002107353038454293,0.005473715123646187
153,0.005801555339323535,0.00018036583126804012,0.0004752848931267133,0.00256589416815764,0.0003758770939593256,0.002432601348944997,0.0024310316376711756,0.001047976278891138,0.0025220887618864324
154,0.002505530111918337,0.000891679254000517,0.0008818126196255673,0.00116186321798879,0.0009288563524658952,0.0011287273167201986,0.0010748644446236834,0.0009235136958643364,0.0013841653073570178
