,Standard_beran,True_proba,NN,NN_with_delta,Linear,Linear_with_delta,Linear_MAR,Linear_MAR_with_delta,NN_MAR,NN_MAR_with_delta,Standard_Beran_delta_obs_only
35,0.00017343081214707913,0.00018564641995690414,0.0014629842005268441,0.0017131931445399943,0.013339270858028315,0.0060868438612032665,0.016586280928649104,0.007310194924063847,0.004485348249061352,0.0033985282474388264,0.0009850371630762385
36,0.00019318157714632295,0.00011497226683652717,0.0001905980398704314,0.0014916376809813844,0.019118685111551303,0.0036072830711895917,0.021057217500359975,0.00990768753064735,0.004356080218321019,0.004031006578441628,0.00121477553351225
37,0.0004881862419717369,0.0018146001408647094,0.004149003531337931,0.006044333810028506,0.019726695516388244,0.013770222268536483,0.026635495445689755,0.0157808039371031,0.011549550943277857,0.009747211753673298,0.006974768155588718
38,0.0002496713241000258,0.0001917041227864845,0.0004884097327989075,0.0008803317627168464,0.016812317886565755,0.008307931854996942,0.017436884759641943,0.008304980463339825,0.004581176921920782,0.0035444926898417317,0.0023809695428572016
39,0.00038872115058925674,0.00032036243990534195,0.00014775480923458388,0.002515479727040935,0.02012403619542868,0.014445797779847851,0.014544877292921721,0.01078133177987714,0.008306066416856696,0.0076328128102169535,0.004688230114085831
40,0.0002841833602306358,0.0005936530247567281,0.0012414049233784989,0.0031867116185436634,0.02298014891421139,0.012296427258050765,0.0138070955656203,0.008589206261031478,0.006338477115588565,0.005721112154226857,0.0023915117177615904
41,0.00019678075077692042,0.00016021321412752515,0.0024089509251876986,0.004203030042101174,0.039315418315550466,0.020723954484103035,0.02832676643192399,0.016238841559855673,0.007660116821672564,0.006878895766993049,0.004372027882680568
42,0.0002750205779754055,0.00023354116371132456,0.004202183582797176,0.005791000811973291,0.03211031227290431,0.01541928392573342,0.023599092007584616,0.014154016736659747,0.010538158503708015,0.008079409262205283,0.005416732260615664
43,0.001002181939369136,0.0004329860043636243,0.003574024939978148,0.005731757445270914,0.019641290355021726,0.01315470504605442,0.019821804974500014,0.013365505296172845,0.008612653024119697,0.008497329401930681,0.005654607826276801
44,0.00017342317495134038,0.00012859803931581385,0.00022413237025534696,0.0022580195339140428,0.03426059499046425,0.020778157679072647,0.0180389369941222,0.011849502730999426,0.007918833191824324,0.007301759228039641,0.003139022397657556
45,0.00046496505259148744,0.00037331721944953186,0.0008007527377233769,0.0023111300237982865,0.020651043760664938,0.009879739129458403,0.023066145012254125,0.010853783001572942,0.003924143238480006,0.004128888355029654,0.0028144701754952896
46,0.00011399327665891082,0.00010275834722721628,0.000265102907518799,0.0010417641040008987,0.010972916478184875,0.002398252939829933,0.01832625827335345,0.010386175705667917,0.004964407804494341,0.004118377444276821,0.002357032294827857
47,0.0013417599417444438,0.00023426665376906437,0.0009720795517972705,0.003209184441997229,0.03290647653744961,0.019756016071347682,0.01923425509417918,0.012554211272058387,0.007837316294286498,0.0075054724149955536,0.0031127528879635997
48,0.00025032007589074535,6.17414784896958e-05,0.00017951936533616938,0.0008286642307522205,0.032419919560667684,0.01580691368391609,0.01414820567898877,0.006340821304936514,0.004608686857144649,0.003740048583850935,0.002043270876880385
49,0.00031287813143491324,0.0004319590983021725,0.00025731211372470255,0.001962480454401005,0.017070797507201377,0.005054877591639423,0.01587430283445994,0.010218079881028826,0.007465303726109728,0.006859232769316862,0.0032140688284132196
50,0.0001634354085430197,9.551713935880762e-05,0.00019055461377806045,0.00130917550095778,0.032760527948473825,0.015886462061000434,0.017442911233280158,0.009571263935096786,0.005400871266664384,0.004480638055146235,0.00194251014934503
51,0.000250360071761423,0.00012827932986400243,0.0005997940213884078,0.002431807727154049,0.03110032773656394,0.015612972959306299,0.020157324740524583,0.009957820250257588,0.0054682832855124965,0.005525368390890462,0.001998194942150308
52,0.0007009532739873618,0.00024379774649045284,0.00023002019814129097,0.0006886924105954408,0.0191036338417236,0.005003840319668498,0.014428518047826557,0.00362847673084893,0.0022787621942355982,0.0016144074038867103,0.00116667564228133
53,0.0007252337664261127,0.00017270698805688453,0.0003688424856921547,0.002977813522406794,0.02110705431222284,0.013413074345008713,0.014722265456725123,0.010648560579807566,0.00779694192825093,0.007517124689831971,0.006348648472385232
54,0.00035852634241486937,0.00018801357600129408,0.00045906948696425326,0.0015897094761039598,0.008176557165940873,0.002786189472428287,0.011771361341011154,0.00653267773388488,0.0036082100824619194,0.003426369067750558,0.00261826076717059
55,0.001022484828226767,0.000764993511578934,0.007035526243530583,0.00033409337589678634,0.02358163097026254,0.009731490796433772,0.016822771484819022,0.005110763620061101,0.0024636530805099283,0.001518072002343933,0.000524232706965737
56,0.00018445271950188875,0.0007119309501906351,0.001795208890089499,0.002683261290703686,0.012751150054664552,0.005764414081606364,0.023003388471717436,0.013565567044244192,0.008577868647735694,0.007351068210545154,0.0019068313366147583
57,0.00018988384279623404,0.0003599947807354351,0.000708826145643285,0.002034392287025877,0.015601788484876462,0.005171204151827973,0.01812941886842338,0.009779986754353336,0.0065591591556985246,0.005108973417713408,0.004192743820605082
58,0.0001766858060650643,9.688386268940913e-05,0.0007858455165443662,0.001967837031443007,0.026680408860158114,0.01993087585146561,0.02581295664978717,0.01754985363382247,0.011208836868112965,0.005942285119276252,0.0017568806110991968
59,0.0002438082038344828,0.00028835689624715866,0.0008210250271355298,0.0012513065545259787,0.014759146165634679,0.009552596026034012,0.015306322268455252,0.007983276576468986,0.007307393965437242,0.00617215012958257,0.0023472444579555373
60,0.0003515023304489816,0.00032097797972461926,0.0019323088330412753,0.003235289314310327,0.01677429226264367,0.009543862143821252,0.016321284516768286,0.009343364527375084,0.005203142198798142,0.004745744968044681,0.002409603692116003
61,8.962477409987519e-05,5.4394288484884264e-05,0.000496547708489711,0.0009226347747526478,0.015647338286749746,0.007385761794512325,0.017843185601944228,0.007471836447099681,0.005675927496435539,0.0038573311538331405,0.002038651560607835
62,0.0003003922545814918,0.00019889060157411565,0.0034822626563997326,0.0041807730837696636,0.02263756938585407,0.012237597609784647,0.017312606880187896,0.009971131104992276,0.006683115342769508,0.005758746740267721,0.004580417067474954
63,0.00031674475309008605,0.0002505968213335671,0.0012153037416453589,0.001813072352463804,0.03196217651390468,0.012801635100081442,0.02843346833808565,0.011764008850063085,0.004183460482244049,0.0030998696385402375,0.001569056827831928
64,0.0001883308203903682,7.947454170076334e-05,0.0005053784142249313,0.0006071311149332254,0.03245290038682901,0.015696869190903726,0.02029096198154468,0.010171916483326451,0.00464915592784229,0.0038073001958286216,0.0016859542919532918
65,0.00021932766921472382,0.00025074390291751663,0.0004360160517112251,0.0020241725968687843,0.030073058398616546,0.01597111970908743,0.01907048349870811,0.011175049594195227,0.008770890221229077,0.006691304334066518,0.002194268739172942
66,0.0005580223120621991,0.00031338835245192377,0.00019223775102528013,0.0017522606920929032,0.014013693675862082,0.008295382313146544,0.02034199847204673,0.012935394108375011,0.006074637329502128,0.005085653316221568,0.0031737155903114114
67,0.0005621145433605167,0.0003349895652753338,0.0028212554344284714,0.00290541943319807,0.008380514714533655,0.004476101085468564,0.02312661343044453,0.010582616029757897,0.004180601646338491,0.0036212384323692833,0.003119989473219762
68,0.00010142033278589342,0.00016343468256366085,0.000973182356040039,0.0010468318664118223,0.020372143443608007,0.011641426956277847,0.02054622145698454,0.011233879529192664,0.0059490966110982875,0.004856531535876772,0.0017217438522978369
69,0.00018592029352371007,0.00010702968454731146,0.0012078132755180481,0.002051907291253653,0.01199081407409344,0.005678075970911272,0.01606054258776045,0.009341194173383754,0.0038087437580064326,0.0035376202779220023,0.0013938297104196511
70,0.00027706717030804006,0.00015395165643491005,0.00043223738070160926,0.0012946305966029374,0.016270329568455148,0.008315240657526915,0.01576412394208948,0.008299711997664695,0.0063716607189750534,0.0049433341899053854,0.0032730632259139634
71,0.0002994157101658503,0.0001321742436587479,0.0012863417816477555,0.002291841301111931,0.02136981622500302,0.012290832131893189,0.017156841092865235,0.010407155309891905,0.006303734199859307,0.005127157088479015,0.0012519463005809433
72,0.0004243380055170602,0.00025842694874736487,0.0009199834932433026,0.0011658074481432235,0.019657357072314703,0.009579879626639042,0.017649277930811513,0.00896992313848904,0.005190130194010194,0.00448998579246672,0.002483932226934021
73,0.00015073739381109717,6.96229870168829e-05,0.0016921307037060628,0.0007829761088851319,0.020004719447387572,0.008632264216570611,0.01343661234003983,0.004261807224803089,0.004210445560306039,0.003307463262120402,0.00159437502176535
74,0.00033646420103682875,0.0001680429624073553,0.00037235913991963957,0.0018156252261460988,0.03505762480053276,0.016252690153600355,0.026240222126262893,0.011384784628372911,0.00719793971960784,0.006165551871787266,0.0030523614351614732
75,0.00027112690565546523,0.0001870423069741981,0.001050470287560068,0.0005578465110917807,0.01953917835186459,0.00947526344454656,0.022659965737676882,0.011041415392098977,0.004037728684781724,0.003458642947904153,0.0017184123147927384
76,0.0004908328393986965,0.00026208220381133377,0.0008274233234954481,0.0016378833899140842,0.015162384165796966,0.003977671043074609,0.012375025717806513,0.005118855471984837,0.003998613128178849,0.0029077143363648596,0.0011587951029426685
77,0.00023852209014084636,9.136916834203397e-05,0.001807753191312781,0.003313383573886218,0.01163552341296477,0.008288025434176371,0.016331580537650204,0.010496871497225673,0.006558967586857798,0.005853314102140615,0.0024252746765161762
78,0.0005027960432053317,0.00034191028832218,0.0008345153093381327,0.0026564903954407228,0.012784297820577703,0.009351783114828734,0.01713734747465249,0.011975349504992789,0.0071462833544263926,0.007469573412418307,0.003870727465646464
79,0.0011187354251218275,0.00017869602115105928,0.009299922484422829,0.010227818087672806,0.03418902589984534,0.020518372212061937,0.027368782888013556,0.01896106539204338,0.012581375828433208,0.011135254337018102,0.007279323831528538
80,0.0002863893614445836,0.0003488764144273307,0.0007168756185894752,0.0006173991457030136,0.01799273174099434,0.004886685754030797,0.0187304276532294,0.00970722095306621,0.004994796276322536,0.0037716229058533854,0.0013955799633015582
81,9.998932159627566e-05,9.209392508140383e-05,0.00011700707022011508,0.0013799818872006907,0.03685710618651879,0.017501463091744298,0.014268528572347138,0.007302727080390876,0.004381588499682669,0.004014064989138145,0.0024302563734651147
82,0.00020779002232100885,0.00018444822641957185,0.00023396447509471918,0.001321708174352764,0.016404139105888074,0.007641706452890213,0.019170100253038544,0.010632600596745399,0.005853722709217748,0.004729560803094085,0.0015843557109295114
83,0.00023521335693734666,0.00015588208596261616,0.0003024213464442133,0.0008659992483211141,0.022448667212480348,0.0113180249891129,0.01575706913130425,0.008550389062616933,0.004768929957152403,0.003897583562089003,0.0008935148349851581
84,0.00011102476646883797,0.0002127858389826863,0.007961670151859015,0.006698488937710632,0.031074302842717814,0.01683583033866674,0.019932541456519147,0.011399221127293021,0.006664237346250422,0.0061930686928953,0.0041457384142166995
85,0.0001623234619177845,0.00013373862630262104,0.00022650185165484977,0.0011145738635369707,0.01453373452230189,0.0073396175059172505,0.020930101426500532,0.010175143529951544,0.004089836170410854,0.003783475860783646,0.0020018555331357372
86,0.00030983931034548717,0.00019053129286896353,0.0022814930091425646,0.0036265568087609397,0.012508376221271933,0.0069796402917470645,0.016655511273030867,0.00901043699882042,0.006306281705314676,0.005665048654871269,0.003371157819059706
87,0.0002186396238700244,0.0001353252663012257,0.0011452416519158396,0.0007637061858116675,0.03909874113052072,0.016865050390209285,0.02143060439466305,0.010095533081079612,0.006822374970959742,0.0047602046463509455,0.002168292429425182
88,0.00020408158885973636,8.862218517273563e-05,0.00283006312566464,0.0029483594713679206,0.037287063977569465,0.019593314850472762,0.019595877454901565,0.011175232604479706,0.005459564106462031,0.004312596218062592,0.0025836265189114155
89,0.00013557313645925869,0.0003293638424730864,0.0019327160641832589,0.0027758378268097138,0.03376154725829511,0.018899679320594012,0.016786003999808157,0.010756805262960255,0.005004894042179804,0.004662761396149758,0.0024332764204076807
90,0.0005564402345283891,0.00015089651229841013,0.0037902537758111262,0.000889919624289393,0.024958610012539104,0.01221673253045616,0.014321894731361742,0.007523180293529298,0.003922774728467383,0.003067401435520907,0.0016256217436413315
91,0.00012564463773538813,8.332919097524895e-05,0.0001515336764032821,0.001548046590163592,0.03641060681613224,0.01892396131393474,0.02439101374758746,0.011681742729348512,0.006562923556246508,0.004711597274643244,0.0025899696496936094
92,0.00019228673158224466,0.0005278351218533767,0.002989074420819411,0.004204567472983532,0.015035773724328511,0.009982740428319438,0.021414465183181373,0.013581999354518122,0.007562368863191633,0.006721060720498639,0.004551733290015925
93,0.0003953668343465834,0.00031312918482513766,0.00017212848244895718,0.0007834704034082087,0.03803747395329119,0.018166891769607264,0.02092997985472177,0.00962312876588692,0.006065660674573258,0.004574149234365007,0.001330659128658671
94,0.00015396171333446795,0.0001415983233637045,0.0001568473313076903,0.0014226357839574745,0.014455149621357325,0.007545450736077827,0.014862150802880517,0.007336578838495968,0.004667682837638134,0.0038848544863359816,0.0029089652161891216
95,0.00016373269934327213,0.00016289011654968053,0.0004182712717313652,0.0016393787305723124,0.03769368162880132,0.019140104539638558,0.012678793731903296,0.008406555662993616,0.005958052310358957,0.004595700584366883,0.002339786394945801
96,0.0007349697325143795,0.0006831216089733896,0.0009455785415034949,0.004188727503721984,0.021464204608813976,0.014060726801023184,0.023470743575908632,0.015470587436394177,0.009473981763023625,0.008781806458986097,0.0048447047559308665
97,0.0008959921847036361,0.0003898818318988474,0.0015493318080077663,0.004630016448441467,0.008371445202270515,0.008647079264768603,0.02179376953450108,0.016072244965581652,0.009895357995376755,0.010141837356700394,0.0077824592497951
98,0.00013797049778956882,0.00021663336411795168,0.0004545897082065326,0.0014151003448505317,0.038254633181147364,0.021044714544176238,0.018079700572338188,0.010419065165624731,0.006273311978974793,0.004603279517420322,0.0021719765283360754
99,0.00022748965980609864,0.00012023533711753349,0.0004782007604027645,0.0008739453539484315,0.020836640369476134,0.012148993711969237,0.024590839471484178,0.013730300424429203,0.006640435883688026,0.005281984036669676,0.0026731897541801748
100,0.0002798601792654147,0.00033339080824733026,0.00027122994016628055,0.0019667617525893424,0.02820350055875993,0.01735778206704097,0.020102985916113328,0.013220394296261945,0.008336628425877356,0.00756791657037748,0.003086871135868301
101,5.570955810332285e-05,0.0005942633665599805,0.0004091403441282771,0.0016678445373697092,0.01054876899542364,0.006270137246550773,0.012327458405537275,0.007254027605216485,0.0038545903469526578,0.0037081939933605195,0.002410227112784443
102,0.0005205129566741727,0.00035347411521293576,0.00036673208866776956,0.002339430773446805,0.01976154479110459,0.013232773353355987,0.020458831091914337,0.01392419502808553,0.009372907739035978,0.0074293443364918,0.0037938993547824663
103,0.00022199354355137128,0.00010887439251437064,0.0003408795203627796,0.0024652797241652914,0.01655824740756656,0.010067614477261276,0.01806072908686407,0.011366445882429476,0.0073978352102094394,0.006952855455418419,0.003134053166223177
104,0.00023690223705480107,0.00015956227051857998,0.003086213835649583,0.004357975414707462,0.02759233846085777,0.017201234827688955,0.023553702143015533,0.0152431884538133,0.007997287755155165,0.006662336475683341,0.0038231220710642183
105,0.0009957304851526548,0.0017871308686177856,0.001312922705412345,0.0008216323708748297,0.012180883594264056,0.0044620914342215654,0.013418968180985251,0.0072351112730874405,0.00295864177758549,0.0031571211491221497,0.000768408656269878
106,0.0018731156750403444,0.0007865456837389293,0.0054072322702228975,0.006018725699513068,0.02939737940496821,0.01810123188068401,0.016340364551528284,0.011671125628120367,0.01108011200855708,0.008974140651919793,0.004281805863727607
107,0.0001684223570395932,0.00014238585591113686,0.00026582985406315026,0.0018543130422320512,0.007792446548865874,0.005040635783568465,0.012761891854857054,0.00947744623186323,0.0050779176799630316,0.005454217696995914,0.0021075315336180054
108,0.0004462893102975235,0.00010960817052988523,0.000389396750327539,0.0016428465162287235,0.012443930611691679,0.00743931891786415,0.020048526639670917,0.01051330298459951,0.00460244616150856,0.0045525222190877426,0.001957761597882431
109,0.00010325234013112688,0.00013216140614374935,0.0013798067999676613,0.0007219532435096882,0.012984981084568931,0.005743918668637454,0.01640912817889346,0.007530042560629718,0.004424557058539419,0.0030344466138316688,0.0021842169281969296
110,0.0002632585605315129,0.0001339985991061066,0.00065207770682111,0.0005781315019726664,0.008537689093160706,0.004182498410311746,0.013626503929394983,0.006198592596843616,0.0032503405532771433,0.002604537696120805,0.0010402994603739958
111,0.0002607860128883512,0.00013744166385099658,0.0013445791863273841,0.0003918367825477183,0.010477078662449424,0.006424107357734691,0.01578518395035463,0.010397293910611198,0.004760214278050908,0.004009650212254932,0.0010882140980270456
112,0.00021129663793974232,0.00033827703441851773,0.00044439477397094324,0.0012631137609084573,0.024921224780373723,0.013906693920035152,0.01606190125684378,0.00935479033980722,0.005684764589668576,0.004781530021153927,0.0019814282844207915
113,0.00011118766172307707,0.00010495560022987484,0.0014078170647561557,0.0023068825185406537,0.01430367971631893,0.007325359303820104,0.019656910992877995,0.009297288031049006,0.004782508014088695,0.0040462292187597535,0.0018997819100587414
114,0.0010449788011637996,0.00013977840181671363,0.002479139498562876,0.005227060575488353,0.025187073472431626,0.015362674948683453,0.016608139830587412,0.008655933306388195,0.007185616212450189,0.00707945744929143,0.004826385760181001
115,0.00048077072080582745,0.0002106098812740975,0.004529563835854609,0.005726734805949251,0.027888481476126607,0.01760996984345744,0.010007542942302732,0.011068972603389722,0.009436385837985352,0.007540985819527029,0.0046767620114269125
116,0.00030356830124748046,0.0006066422110433292,0.002496889833269827,0.00443044832120541,0.01641032519442075,0.010624620705334202,0.019123500351181,0.012115935958615693,0.008570755040198743,0.0077767798945807265,0.002714964099685569
117,0.00042472977545915283,0.00011467052568824951,0.002623411557368092,0.00440083179502377,0.017451877982879664,0.007191274818482555,0.022823877847981514,0.013112043554691326,0.008103170252690325,0.007426790502882674,0.003927704843856651
118,0.0002733609342011268,0.00015446844316183844,0.00223678942098269,0.003914386491338328,0.027930235164406784,0.01596296842623408,0.01857972470740741,0.011296662105283494,0.006603273148979878,0.006289962519247537,0.004056043132879727
119,0.00019291464041543407,0.0005914758359785359,0.0014398449243978669,0.0023605239888747267,0.021242133510968333,0.011047397482527952,0.01868653264010336,0.010588657659565511,0.004958032978287706,0.0043547845109837445,0.0028196369190195358
120,0.0004731509137793549,0.00013782383720179744,0.0007354794474578313,0.0015273411995470742,0.02654483484717999,0.013440632996880138,0.020632621304349927,0.01127955698116826,0.0038840623200803253,0.0032210889223413955,0.0013707683073897138
121,0.0008617824787686655,0.00031680517717613116,0.005228365989862088,0.006151533830430248,0.01783421900465864,0.01089983947657618,0.020903210483912693,0.012043069714897782,0.007904442838820984,0.007324328166260095,0.005570488806422552
122,0.00026054528942256967,0.00012166591835624204,0.0009350294568441804,0.0025287168934049887,0.015258534002448476,0.007699052588674249,0.019497200596080358,0.011547433438335466,0.005499476534381918,0.0051459095911899596,0.0031553199721742068
123,0.00024918263142938206,0.00026490143498298236,0.0006543421721207943,0.0017547911567177502,0.014151592647371612,0.004410285748312069,0.020622628251614716,0.011289609887091425,0.005697521354891525,0.0045290317958605565,0.0018625679255856978
124,0.00018925111731693596,6.702628199785873e-05,0.0002423595333076963,0.001002005303478193,0.0185828853513891,0.0026866220068221605,0.012171063127795808,0.007541904466287146,0.0038763584476278487,0.0033351327739376178,0.001963267791605208
125,0.0001539090738398648,0.00010409749335892056,0.0004137682052335347,0.00113625715728731,0.025446289189603375,0.01095700135861898,0.018602128363400815,0.007621433033841036,0.00432219216322732,0.0030635279208487544,0.0011264891566349986
126,0.0006873626527480716,0.0003572129877182956,0.0018726199415398475,0.00032597050230888673,0.013238102172921668,0.007754692593253565,0.013859698617450199,0.008352741024576404,0.004466224002056027,0.0034360377923239064,0.0008761924684479253
127,0.0003389950212868144,0.0004884150125130959,0.002095978731811187,0.004022319927943111,0.011317569683988305,0.00444818094916196,0.016961115646939723,0.009947171829837292,0.006744606235431106,0.006264151090838169,0.0032391587738927947
128,0.0007688073485666538,0.0003287431114065605,0.0007842570928215717,0.0024386656036640827,0.022107509161976686,0.012788354520564496,0.024867189820368958,0.015481407608778482,0.006162877244794553,0.005737999659521656,0.002563930262103141
129,0.00015225028837003788,0.00011415559198579603,0.00025799741031745383,0.001142114521629725,0.020203868914036506,0.011215774662199177,0.016798852140726267,0.009177875972077146,0.004756959167185502,0.0038608923578477903,0.0016796023994034995
