,Standard_beran,True_proba,Subramanian,NN_MAR,NN_MAR_with_delta,NN_two_steps,NN_two_steps_with_delta,Standard_Beran_delta_obs_only
62,0.00016214054188990024,0.00015317614029205172,0.0004449490042772848,0.00019528071559288008,0.00017785719346429866,0.006326502094948849,0.0012499689343953228,0.0004912154592797414
63,0.00024099745545219818,0.0002317294570591729,0.00034126494163408367,0.00025327550192842587,0.00017238961431304342,0.0023052438401652106,0.00040136776813393457,0.00033761422455393466
64,0.0005754223346580875,0.00028823528859263326,0.0006518060616201932,0.00035246727882270014,0.00044103234042950983,0.000743751981194375,0.0005656985980604703,0.0008648932598398878
65,0.00043425634946942356,0.00025647307172991694,0.00048159750608423426,0.0007390786166319945,0.0003654905675864571,0.00039514901609867927,0.00025831015813161434,0.000532609988720515
66,0.0002550651170474638,0.00011583212931555227,0.0006799948950795235,0.0004978175249131902,0.0003737394185499006,0.00040761606742956716,0.000334090759903431,0.0006956147058603211
67,0.0002776788014331577,0.0003030568566689529,0.0007384455792432747,0.00024024249029384984,0.00021948904353462107,0.0009361208713297507,0.0005577858085446482,0.00016880667532495725
68,0.00028204251414591614,0.00014909906621390518,0.0004247145250233299,0.00015636999497787633,0.0002892219646036279,0.0014809076912081,0.0007868373607228759,0.0012736240876862323
69,0.0004420388104561255,0.00015147099226708654,0.0003092989459087947,0.0003007035493294548,0.00018215849728282356,0.001855869656667114,0.0006293668033522145,0.0005296835819514929
70,0.00020720382202694403,0.00012156076408774202,0.0005646020729420352,0.0008439747485267698,0.0007199163016798773,0.0007036072762388819,0.0007726289228503127,0.0032582972051407788
71,0.0006228869899262337,0.00034190050243204786,0.0003318317621822159,0.000997951584778171,0.0006124410302292061,0.0014255017022607147,0.00047911439315974466,0.0004998256026214581
72,0.00013165172465478666,0.0001642678140733894,0.0005307019202616969,0.000716918678345186,0.0003820596110035351,0.00041678065786262414,0.000295929198399713,0.00038552629152173966
73,0.0004928104543807151,0.0001517422955588245,0.001670112905333506,0.0008448760449420201,0.0008758316818463966,0.0006789722005006774,0.0007458444153709228,0.0010297295814886975
74,0.0001540232580760958,0.0001682709581578381,0.0003611508630835607,0.0002456801905038761,0.00019560932714808568,0.003781336542458248,0.0002476052377399212,0.00021391343799640348
75,0.0003316223862203515,0.000316517979257948,0.00020926278567305547,0.001233400868258627,0.0012560152403009025,0.012640828140119832,0.004355787713403566,0.0016535701717585816
76,0.000247438046877737,0.00012394198144940726,0.0005445724561072516,0.00037633902787823634,0.00043099213635765205,0.0007580546646697287,0.0005951792737410048,0.001387567133267812
77,0.00038711801219003396,0.0003417140928247797,0.00022996849538161964,0.000579345769678001,0.00027779105046774695,0.0004523858997611115,0.00022469313650040826,0.0003664012470785978
78,0.0005377861386501141,0.0006435430795215873,0.00044372695426239656,0.0008585315576006132,0.00053581156629319,0.004009899770242154,0.0006858525281781301,0.0005404197925045393
79,0.0008382580570238692,0.00066033584235737,0.00200535161249644,0.0018554150396640557,0.001341657846738125,0.0005472979092702539,0.0006995152437583572,0.0010514145977192353
80,0.00038490913571088834,0.00032544828565840865,0.0002282838105973958,0.0001651775918212272,0.00022629007978420366,0.0002240098571246003,0.0003081397832794721,0.0008343322924826254
81,0.0002647144142055017,0.00011486816994414404,0.0005520664801433744,0.00022584863962314577,0.00017942675264276457,0.0006900622588927322,0.00020918930516120195,0.0004293887509090529
82,0.001550855439580278,0.0001662315661947375,0.001844343997929193,0.0006681549843346824,0.00090357363598752,0.00031029140975024553,0.0007212566696674721,0.0005910523868417818
83,9.585634802386786e-05,8.640278657866547e-05,0.00018668347773345977,0.0005245206758563779,0.00015916556859706693,0.0007677158943455887,0.0002655129048126646,0.0002336591523311355
84,0.00022836956272653168,0.00010213170470964527,0.0005044557568175081,0.0013317812926009482,0.0002779040338737726,0.0013307546241063536,0.00032196276948559294,0.0004148732086276834
85,0.00045676922310969363,0.00017715351958891103,0.000706861463579992,0.0008715544265778092,0.0006140476193579297,0.0024509792781522047,0.0010849392701607747,0.0010999918002973317
86,0.00030821002710615766,0.00013014025035720816,0.00037181203975494034,0.0021679004676946217,0.0007088087117831279,0.0010386888996656762,0.0004533418665607712,0.0012374570397243163
87,0.00019996401304570296,0.00016522438852762078,0.0004257766730583784,0.0001890045130895598,0.00022764678277410318,0.016495637208694156,0.006169380921154338,0.0009787032657016697
88,0.00019694708994196747,0.0002883173483445093,0.0005483493075142128,0.00014518968520481874,9.680883302597298e-05,0.000358896290055616,0.0001706185104283441,0.00029515891985264393
89,0.0002518602258060167,0.00021558700557908761,0.00043556969044318143,0.00024816464777598,0.0002891692698401588,0.000730031525212788,0.00038803010064291906,0.000641432749214185
90,0.00027618922112637484,0.00016242867658576164,0.0003979999643833606,0.0004571938739235627,0.00040889162282802937,0.004403205474292239,0.0020912584749165587,0.000657071994572766
91,0.002236820715385388,0.00011283644360466689,0.0008803406346404069,0.000930591449091603,0.000965247203441161,0.00018398740173299205,0.00025161352927276177,0.0024023951797093853
92,0.0007069172828099673,0.0007119829958012704,0.001358392098792205,0.0010766391403884057,0.0010052772245419705,0.0005067017381054448,0.0006741624848878425,0.0004209825194441786
93,0.000530287311100897,0.0002471747086806373,0.0009657913165841126,0.0009307109874877336,0.0006856547859807734,0.0008609993090978248,0.0006772048294751827,0.0003586189990334989
94,0.0009612435352077974,0.0005856403940135929,0.0006706120796668924,0.0012065635028536484,0.0014379352219243162,0.005738148361139667,0.0030729217917149004,0.003487672095033425
95,0.0006153984747467108,0.00025211061756117174,0.0011480101369566239,0.0017269552235698446,0.0009236783912775663,0.0027905652658957547,0.0013056820610204767,0.00040093087502952765
96,0.00012208686427427943,0.00023427452251706916,0.000324788527803015,0.0004285805350580287,0.00028124765170648325,0.00218401516102337,0.0006930034807904497,0.0003798462490074268
