,t,true_cdf_0.3,Standard_beran_cdf_0.3,Standard_beran_mise_0.3,True_proba_cdf_0.3,True_proba_mise_0.3,NN_cdf_0.3,NN_mise_0.3,NN_with_delta_cdf_0.3,NN_with_delta_mise_0.3,Linear_cdf_0.3,Linear_mise_0.3,Linear_with_delta_cdf_0.3,Linear_with_delta_mise_0.3,Linear_MAR_cdf_0.3,Linear_MAR_mise_0.3,NN_MAR_cdf_0.3,NN_MAR_mise_0.3,Standard_Beran_delta_obs_only_cdf_0.3,Standard_Beran_delta_obs_only_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,Standard_beran_mise_0.5,True_proba_cdf_0.5,True_proba_mise_0.5,NN_cdf_0.5,NN_mise_0.5,NN_with_delta_cdf_0.5,NN_with_delta_mise_0.5,Linear_cdf_0.5,Linear_mise_0.5,Linear_with_delta_cdf_0.5,Linear_with_delta_mise_0.5,Linear_MAR_cdf_0.5,Linear_MAR_mise_0.5,NN_MAR_cdf_0.5,NN_MAR_mise_0.5,Standard_Beran_delta_obs_only_cdf_0.5,Standard_Beran_delta_obs_only_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,Standard_beran_mise_0.7,True_proba_cdf_0.7,True_proba_mise_0.7,NN_cdf_0.7,NN_mise_0.7,NN_with_delta_cdf_0.7,NN_with_delta_mise_0.7,Linear_cdf_0.7,Linear_mise_0.7,Linear_with_delta_cdf_0.7,Linear_with_delta_mise_0.7,Linear_MAR_cdf_0.7,Linear_MAR_mise_0.7,NN_MAR_cdf_0.7,NN_MAR_mise_0.7,Standard_Beran_delta_obs_only_cdf_0.7,Standard_Beran_delta_obs_only_mise_0.7
10,-0.28605048093697366,0.00014499471700370745,0.00014208585301778842,5.734455333357921e-07,0.00015230324003621753,8.937573423102186e-07,2.0813474548496692e-05,3.1414908393087646e-08,6.208113808868365e-05,1.9038401399881997e-07,6.97803779147017e-05,1.6296633556785825e-07,8.814616007511078e-05,2.066426646629336e-07,6.499290437482618e-05,1.3283804598865055e-07,3.596554678600128e-05,5.12911122643521e-08,7.024570098427386e-05,3.309232285294273e-07,4.521604727246445e-05,7.337719350109518e-05,1.3978380087385651e-07,7.101145484574566e-05,2.1362233541787982e-07,9.274113189138067e-06,4.096375080125248e-09,3.121106804327578e-05,4.4980317451659026e-08,4.481822491469278e-05,6.935562473453739e-08,5.29866872135597e-05,6.125569670817361e-08,3.5337331903394834e-05,3.1521721431591176e-08,1.721880381715013e-05,8.57076529740071e-09,4.04336278677202e-05,8.645731914343146e-08,1.2289852312043696e-05,3.298550127229127e-05,1.1641691226627394e-07,3.7509033481863626e-05,3.0714349331186864e-07,3.3053109499314725e-06,1.1809718728093247e-09,7.078626942936261e-06,9.490496690247477e-09,2.2443992414346582e-05,7.221922000844098e-08,2.146400216567701e-05,3.78543193141751e-08,1.951035155742331e-05,3.347195347004782e-08,8.312559403555687e-06,9.667952097585065e-09,9.756107476141862e-06,2.1978225310774812e-08
11,-0.2553543058553771,0.00021434476508386255,0.00021231648945496906,8.465423042850217e-07,0.0002276978598040158,1.3290760955260726e-06,3.36217044290622e-05,5.8779336972527053e-08,9.786665598700938e-05,3.196184229556629e-07,0.00010177155680505345,2.3891285753659627e-07,0.00013609751332930775,3.3661595982863154e-07,9.956037299591924e-05,1.9977218503019636e-07,5.5414827881451356e-05,8.478475444439606e-08,0.00011492965661935594,5.872031545120674e-07,6.875488989631067e-05,0.0001107734041012588,2.1637742767083796e-07,0.000108022571895806,3.288689515276439e-07,1.4075332257847295e-05,7.1062254632133856e-09,4.6131352118317315e-05,6.219604649181282e-08,6.224817623456414e-05,8.395298115610233e-08,7.715883003559498e-05,8.684606941432613e-08,5.816438373962307e-05,6.62856159759591e-08,2.733406772815139e-05,1.5718821989464888e-08,5.787264941546255e-05,1.1756650788758393e-07,1.9249814331467318e-05,4.713719479489287e-05,1.408215395845419e-07,4.788122323641175e-05,3.2936183068295414e-07,4.38738246882886e-06,1.5690692362404637e-09,9.610774283223545e-06,1.0651212919614344e-08,3.0449448457260387e-05,7.740841742317716e-08,2.978503059894344e-05,4.346775982688369e-08,2.670022047614906e-05,3.88616938028884e-08,1.1436936524240936e-05,1.0914298499591047e-08,1.3448083324028249e-05,2.4819614411739237e-08
12,-0.22465813077378055,0.0003137497176151694,0.0003342067370574745,1.4881643153526472e-06,0.0003576014606164941,2.2498662491624848e-06,5.61876960234563e-05,1.2894583262876346e-07,0.00015892503808476012,6.547919724834734e-07,0.00016245231036095652,4.975798936392681e-07,0.00021739729064980818,6.774114325034093e-07,0.00015645611113645163,3.655653675261956e-07,8.748450109904505e-05,1.598459106090617e-07,0.0001850798773141923,1.1702192420995649e-06,0.00010351326413664815,0.00016379444962671264,3.4714541232028223e-07,0.0001515687450032942,4.728160432553979e-07,2.1330818906660775e-05,1.406230560436276e-08,6.968113930080067e-05,1.0747126278553879e-07,8.427357214687692e-05,1.1654406621668441e-07,0.00011460762706811322,1.4734707200211594e-07,8.28771823951755e-05,8.884800791025385e-08,4.0251148071573596e-05,2.5696762602447772e-08,8.87939176411483e-05,2.1282989723261907e-07,2.985126024573188e-05,7.364940445460844e-05,2.069682342830918e-07,7.001128445203275e-05,3.9318285274098596e-07,6.4784461019137266e-06,2.5443896989108137e-09,1.4975803014198208e-05,1.9660476367466346e-08,4.068114819920932e-05,9.159236113833466e-08,4.668483892412545e-05,7.23282445451816e-08,3.9091546689040577e-05,5.229567444580442e-08,1.630042532921494e-05,1.3677307909980824e-08,2.0357145043543912e-05,4.3845408885318854e-08
13,-0.193961955692184,0.00045475207442943164,0.00045866980588432995,1.893361456702385e-06,0.0004837588501608385,2.7671276960009595e-06,8.301607858098492e-05,2.2366337049344614e-07,0.00023627511295901027,8.69680516054831e-07,0.00021588903513747215,6.153296458377474e-07,0.00030778915461038357,8.66636638422724e-07,0.00021961934226618306,5.088174023558775e-07,0.00012276222840998364,2.5319940821525917e-07,0.0002778252442406013,1.5123165583100548e-06,0.00015430474720299492,0.00024117547192172072,5.125716750584232e-07,0.00022586150802095728,6.937928116287496e-07,3.504875467313118e-05,2.7106591499711525e-08,0.00011835466618848156,1.9443848373078148e-07,0.00011807575345226973,1.505800152467554e-07,0.00017337051448757022,2.256004248877281e-07,0.00011973694131802737,1.229731362759619e-07,5.79069620428061e-05,3.801571753696546e-08,0.00015004622213211593,3.591111971802912e-07,4.5831394330230384e-05,0.00011678664366155978,4.056375954472725e-07,0.0001034933001319136,5.934686945335729e-07,1.1347304872088126e-05,5.018461354237854e-09,4.3819681578781914e-05,1.6513534154565605e-07,5.9389085230747485e-05,1.190273418429197e-07,7.728992216535823e-05,1.4877664891255124e-07,6.093655655090347e-05,1.0379782661701685e-07,2.5921079008234482e-05,2.7233252794630547e-08,5.6617503049529614e-05,2.553158081661387e-07
14,-0.16326578061058744,0.0006526776044674242,0.000629808597717091,2.5525647362624852e-06,0.0006628193089501948,3.7722855112594724e-06,0.00011955059920843647,4.0690302972204715e-07,0.00031600260102645074,1.1369855503128471e-06,0.00028494787486651205,8.363040817965465e-07,0.0004212174430257626,1.172744769638147e-06,0.0002910974004315482,7.093444665071203e-07,0.0001701215705972361,4.2803404619919966e-07,0.00035451668195341115,1.8821460520895652e-06,0.00022775265415421445,0.0003463688799216733,7.7919507587139e-07,0.0003341694016346077,1.095894635729358e-06,5.471482907719549e-05,5.4143593308906203e-08,0.000166439799371764,2.6538785316614876e-07,0.0001635987785205284,2.144328145415647e-07,0.0002442527931621348,3.240290378819787e-07,0.0001704873673912094,1.8337902476236144e-07,8.496714410601625e-05,6.610162474079488e-08,0.00020102761170992157,4.744566596789922e-07,6.966846161321981e-05,0.00014511414919284827,4.4036386742531436e-07,0.00011462036259319219,6.050957949560695e-07,1.6303691013419665e-05,8.969526108544334e-09,5.6469366251560293e-05,1.765872554562319e-07,7.142720357783783e-05,1.2492373113704352e-07,9.952993461731896e-05,1.658850123778782e-07,7.65341362121299e-05,1.1331708983189357e-07,3.1411855132737476e-05,2.9781093993906724e-08,7.465203655299834e-05,2.847388098066758e-07
15,-0.13256960552899089,0.0009276153442592144,0.0008859326002115652,3.856388955695461e-06,0.000924816427878578,5.483914747576342e-06,0.0001734604619254637,7.769311025015362e-07,0.00047298022541897387,1.991441276254407e-06,0.00040174450208236147,1.2250314456547763e-06,0.0006105737413831032,1.9665007836561915e-06,0.0004129564692341291,1.1636916270315755e-06,0.00024395766465488988,7.700918965649746e-07,0.0005405268817766533,3.166549129403971e-06,0.00033285805840679264,0.0004772084830257448,9.868512316062275e-07,0.0004524952313582481,1.374519535016224e-06,7.840238516515751e-05,1.0284380409421203e-07,0.00023662281540449227,3.66234495809446e-07,0.00022794679967036457,2.774105267053064e-07,0.00034263879919586724,4.4264325389976503e-07,0.00023421635039313026,2.433650927556438e-07,0.00011826733257321331,1.0802015331378612e-07,0.00028807905284141067,6.492155815786905e-07,0.00010485546749305518,0.00021395792202910492,6.18338323501017e-07,0.0001826389564997478,9.101604061968811e-07,2.6164739960016338e-05,1.7386705114070848e-08,8.999672946868054e-05,2.4759851910236747e-07,0.00010217933223098941,1.5904979281318262e-07,0.00014965579374742955,2.4159339213823356e-07,0.00011461833619041185,1.6147228359327268e-07,4.618491179869477e-05,3.9482438321081474e-08,0.00011784275897329566,4.0809460745140814e-07
16,-0.10187343044739433,0.0013055563353077113,0.0012448975301121335,5.197251105202074e-06,0.0012994663287461798,7.527292300863456e-06,0.00025835458398251965,1.429535711480148e-06,0.000696711519924047,3.0405247197246464e-06,0.000560304005359278,1.877997972637844e-06,0.0008734935724330682,2.9267369758884036e-06,0.0005981128119392622,1.8720560111473073e-06,0.00035309564018429175,1.3548817368911805e-06,0.0007921744342529648,4.660522348821146e-06,0.00048170083524072847,0.0006984354850634521,1.457774960751416e-06,0.0006752718355860749,2.0747221942007477e-06,0.00012147919821436026,1.9343702066423377e-07,0.00035997314677142377,5.919423863243111e-07,0.0003526590136152028,1.1890323126494257e-06,0.0004998287720215458,6.667626374551786e-07,0.00034169072871114624,3.7309431368704726e-07,0.0001759342081014129,1.883491485585202e-07,0.0004327523873611492,1.0743729286972704e-06,0.0001562561510297023,0.00035135517156165987,1.2541683520882375e-06,0.00031214296152591136,1.6383993688824153e-06,4.5942159830024034e-05,4.234456566151916e-08,0.00015753157235888948,3.9462719309439654e-07,0.00016196349667337674,2.761952113357551e-07,0.00024384296900232727,4.6302843094807313e-07,0.000182180324593869,2.911285827979838e-07,7.591086681320303e-05,6.752378040679641e-08,0.0002006938994235913,6.569236936297287e-07
17,-0.07117725536579778,0.0018196837192866954,0.0016735319028299215,6.90274266270848e-06,0.0017621177582330238,1.0219603279740674e-05,0.00036812634805421406,2.642805095966857e-06,0.0009375457683316682,4.306704291998962e-06,0.0007657481658703742,2.9423414275077325e-06,0.0011769159125350084,4.034248977427397e-06,0.0008180483226688642,2.9657708635567686e-06,0.0004885157666572591,2.4128382061783224e-06,0.0010388170646299594,6.1005801809794235e-06,0.0006902879975867606,0.0009605601314673233,2.0412141339835657e-06,0.0009260701604693804,2.8842931474206098e-06,0.0001755319130719779,3.712815109840214e-07,0.0004913345225643197,8.447891501768099e-07,0.000489590175969043,1.5608190615626204e-06,0.0006858631389944195,9.448312185801519e-07,0.00048038257013796625,6.453634571468324e-07,0.00024792791254708613,3.3999522826850137e-07,0.0005771006829209144,1.4296720459023855e-06,0.00023056021476824522,0.0005124750574864686,2.0545732285662043e-06,0.0004541663834137737,2.3818881933079827e-06,6.897603955049047e-05,7.12287256065427e-08,0.00022861494152954853,5.831873985527142e-07,0.00023820374403389633,4.4415026026194913e-07,0.00034871109755835617,7.297737246523071e-07,0.0002601394127423482,4.243142977114897e-07,0.0001102041161870565,1.0432152228508548e-07,0.00028051843463266135,9.189179672332292e-07
18,-0.040481080284201276,0.0025117928450812056,0.002213448130555078,9.073093629389799e-06,0.0023027402339891798,1.3276379691231458e-05,0.0005057917851610181,4.83238320122358e-06,0.00125324322521119,6.3186502765189294e-06,0.0010283239003134929,4.849430949847515e-06,0.001556686338132674,5.66184262028329e-06,0.0010847748739739092,4.602085053027139e-06,0.0006506267229933137,4.326336420450136e-06,0.0013938588506839712,8.703546157950167e-06,0.0009795587232321666,0.0013093374357783549,2.675518458863564e-06,0.0012444050784360212,3.6792749241432504e-06,0.0002442369162464335,6.873634937862251e-07,0.0006702096109790891,1.149553929905379e-06,0.0006596079762091516,1.9706420505720684e-06,0.0009301621093963381,1.2297555473549128e-06,0.000659723913249641,9.487719438434632e-07,0.0003418252701565838,5.959228257718385e-07,0.0007906322613032154,1.913212327322327e-06,0.00033685533579983466,0.0006855850992109594,2.5456407476774454e-06,0.0005899738280304497,2.9156442262412932e-06,9.82218527046127e-05,1.218951289259453e-07,0.00031593124530565056,7.642373194678166e-07,0.000330170638196155,7.592939259566467e-07,0.00048270801915436254,9.477629756451573e-07,0.0003535262110806633,5.569837201639957e-07,0.00015014336358971702,1.4685742667893517e-07,0.00039088306604275624,1.2356577832872074e-06
19,-0.009784905202604666,0.003433802601838899,0.0029247930268867027,1.1671050387638676e-05,0.0030534243319080318,1.7737242503131044e-05,0.0006845625460594301,8.598475560592496e-06,0.0016461907537888404,8.89858097051692e-06,0.001381033891468838,7.765259803442543e-06,0.002051056186352021,7.673598645774619e-06,0.0014328380484427102,7.3270331010097375e-06,0.0008721885637516298,7.708468153044432e-06,0.001802521525755794,1.1527314772102557e-05,0.0013765477406870528,0.0017305512694539265,3.313381015470163e-06,0.0016275415777128916,4.46060078688211e-06,0.00033767257618336953,1.2796088481523976e-06,0.0009100302947522233,1.6038611108550956e-06,0.0008618043703755814,2.2997593122375955e-06,0.0012452120004379226,1.581410568539081e-06,0.0008657838767932919,1.2650213071628938e-06,0.0004616362065016669,1.0860214740955714e-06,0.0010639834007266325,2.5228933186333788e-06,0.0004873327048413401,0.0008845544198820628,3.1398995501424193e-06,0.0007486262961190239,3.587202538787994e-06,0.00013476286130148317,2.231840104847597e-07,0.00041560006220064206,9.60676270693324e-07,0.0004337816375153388,9.020210470598694e-07,0.0006421440982307382,1.238951453651234e-06,0.00046013547807899824,7.118801720946798e-07,0.00019897763064600783,2.3066979306935353e-07,0.0005167076781075643,1.573279562366931e-06
20,0.020911269878991834,0.004649298677256517,0.004005563236233292,1.64915563294287e-05,0.004199254249062128,2.5355413384037993e-05,0.0009623504323556679,1.504413318847648e-05,0.002275142099472573,1.3541833323639348e-05,0.0019080123619128816,1.2797850804572585e-05,0.0027988926535669066,1.136439444490514e-05,0.0019609396326034315,1.2212582644563605e-05,0.001226159444498006,1.3478751617037588e-05,0.0025086712806097755,1.7022616110964168e-05,0.0019156977277978114,0.0024304154279484445,4.748771040543158e-06,0.0023054767672447615,6.66105084533341e-06,0.0004969169122772301,2.3461658654857105e-06,0.0013379466015766388,2.4775111663859714e-06,0.0011880315210562107,3.0063665285051436e-06,0.0017732000841482417,2.3619272669680157e-06,0.00121672206760591,1.8563816898121906e-06,0.0006668420978173265,1.94954711042345e-06,0.0015585389336559379,3.7185379160404902e-06,0.0006981402463733591,0.0012629774045632104,4.153297969700688e-06,0.0010678111379504578,4.739692555324948e-06,0.00020508410169137837,4.0197007632414945e-07,0.000642673391179633,1.474879441553771e-06,0.0006348291695859889,1.2137350111233786e-06,0.0009560949735208601,1.864842392996799e-06,0.0006645093415962585,1.0080278812243032e-06,0.00029890055947883707,3.7350994303087866e-07,0.0008015573388167084,2.3595027027212793e-06
21,0.051607444960588444,0.00623502672974438,0.005403925825153241,2.224096546094629e-05,0.00575227061514397,3.0205428315099398e-05,0.004514040495086693,1.2860950320115913e-05,0.004912539379822721,1.677444280739857e-05,0.008817536660794904,3.657322861621009e-05,0.00718077786769094,1.8173132199539636e-05,0.009010679137024481,2.8709241633974493e-05,0.00560913725093285,8.028806787332012e-06,0.00369990675001681,2.5241357164876794e-05,0.002640296855292199,0.003383678179028449,7.420860152320785e-06,0.0032397540343602673,8.617652374694918e-06,0.003604572930740243,6.721121362918627e-06,0.003511525928140941,6.397837228146511e-06,0.008542139385070454,6.132220985239794e-05,0.006035859969165892,1.954822947898447e-05,0.008674209950030954,4.837030890616747e-05,0.004774054393443037,7.6252198833990615e-06,0.002456542921485006,6.400415338001671e-06,0.0009903927191773829,0.0017801888926658705,6.027021675372309e-06,0.0014999884851711301,5.776218416144633e-06,0.0028907662136529394,9.206592923057548e-06,0.0023282313628788147,6.206473029967307e-06,0.008354481427397888,8.182446277901549e-05,0.005160401427108888,2.7588997868084902e-05,0.008731880143750228,8.106168681796817e-05,0.004172984166335695,1.4128905963084713e-05,0.0013634627708004924,4.470441120118392e-06
22,0.08230362004218494,0.008282229981329606,0.00738063881948402,3.297114351415611e-05,0.007663696382724016,3.067971565460246e-05,0.013156073651968022,7.164155287478986e-05,0.010923586555398686,4.251246269257075e-05,0.024795744371648977,0.0003768900113189123,0.016769650628404867,0.000113460428263561,0.025270535989741785,0.00034655244845978783,0.016070133441163304,8.210699148980262e-05,0.006151683326819139,3.662474151164831e-05,0.0036039996453697226,0.0046711373247310594,1.083307277540974e-05,0.00437172133562737,8.956924277016336e-06,0.010576724084332061,8.414471143855309e-05,0.008099066931490694,3.584373156574102e-05,0.023942686469654608,0.0004996747361849602,0.014832237799964662,0.00014940454598437802,0.02452518383339058,0.0004803180838995377,0.013823317331247757,0.0001147602073135787,0.0041139324948188975,1.0755968066143799e-05,0.001391340065802736,0.0024781956620433523,8.62504588834564e-06,0.0021079689148593966,6.091926691961611e-06,0.008440322249619816,8.36865779064226e-05,0.0057140938335514466,3.232518933454541e-05,0.02389530566322282,0.0006546366200232563,0.013330633305851738,0.00017431882972483663,0.024588058589771554,0.0006111193348412629,0.012001347748159412,0.0001264354677879515,0.002341835950121344,9.16127056921576e-06
23,0.11299979512378155,0.01089770347122361,0.00970101250188251,4.365810561674566e-05,0.010141627119690834,3.2917505465016885e-05,0.022516475803484842,0.00025265301265393826,0.017276470451822953,0.00010453967324878422,0.0411328932297542,0.0011173818975857652,0.026353097383883608,0.00030934736936072833,0.04165596023541173,0.0010496983125747263,0.027048026811490065,0.0003000277978568265,0.00893959622502573,4.8469672831734676e-05,0.00487236838289483,0.006135605289074595,1.4592357405362828e-05,0.0058736488815855446,9.757479394557739e-06,0.01810398188017666,0.00026860387047841376,0.012963549829730678,9.814922359886288e-05,0.03963661333219285,0.0013926375646509514,0.02363516815155473,0.00039664173581886644,0.04049190933421221,0.001350000712114908,0.023301453539537432,0.00035935919685764966,0.0059631931152351525,1.5644561990807502e-05,0.0019356842566752772,0.003277493867016677,1.214944597393307e-05,0.0029194637442453457,6.771670411114482e-06,0.014388003257117208,0.00024233119332943542,0.009378629234877625,8.537443014735923e-05,0.0389204811042215,0.0016164490270573417,0.021553772310952297,0.0004447606806758014,0.040150245394991124,0.001591887030260003,0.02011217839129651,0.00035494528471978866,0.003401746420041597,1.4653076630661631e-05
24,0.14369597020537805,0.014204418654277172,0.012528661912938166,5.918254607892281e-05,0.013238430176442434,3.5223357883411794e-05,0.0323836742633601,0.0005435564389966389,0.024253915196878157,0.00020560384809222164,0.05734096697354559,0.002173638308346293,0.03638229555497279,0.0006021995076073988,0.057898106777061954,0.00206288158419746,0.038390465599009604,0.0006436455893717881,0.012216569341267818,6.960893151752304e-05,0.006524349375678202,0.008035133227633225,1.942180187946211e-05,0.007770042454530082,1.0540826048496767e-05,0.026040377346434353,0.0005574345088102366,0.01836973275255672,0.00019846334665101463,0.05497339883179391,0.0026535912760348437,0.03278608079428279,0.0007634217990816245,0.056183220855991395,0.0025858456375876062,0.033076836434892704,0.0007351549993689931,0.008247048789276736,2.437810805254054e-05,0.002667020240042457,0.004370213384015612,1.7048687986892e-05,0.003953971951227612,7.70769324444392e-06,0.02066199065796305,0.0004891686367063706,0.013348631375886856,0.00016778978396676594,0.05353778853546769,0.0029815722008875068,0.029757320497784994,0.0008316130557460411,0.05529382329880965,0.002955890877108326,0.028428760818595453,0.0007019263819526652,0.004825055715553736,2.329759938055619e-05
25,0.17439214528697466,0.018341560056657994,0.01627918824579754,7.508413950128571e-05,0.017025146164698152,3.8135215316569085e-05,0.04283809974976076,0.0009426599064017647,0.03202593964869304,0.0003364247512417398,0.07349241608687852,0.003518817407702866,0.04671584004841247,0.0009527243505143854,0.07420753641743429,0.003325362521037479,0.05009981426237724,0.0010871496063398782,0.016571880611032406,8.696502184746425e-05,0.008653574924071664,0.010484340551709027,2.52772652175631e-05,0.010163050781447738,1.1949090416940286e-05,0.0346028081954296,0.0009707474236188518,0.024374535796583913,0.00033774401922791224,0.07042120547459145,0.004274848180980666,0.04202214537000168,0.0012224030479629805,0.07182370712496242,0.004167725937755526,0.04321099876483437,0.0012374629195708122,0.01124290670055514,3.5879368896064364e-05,0.0036393585425107833,0.005939896146101396,2.5297148941384208e-05,0.005329915989026028,9.492827118211836e-06,0.02747214597549139,0.0008419280526839598,0.017941724186796185,0.00029111571534995456,0.06822895312168126,0.004743725840469706,0.03816304076540698,0.0013369893455297496,0.07035106200024828,0.004715106236955005,0.03708387857330847,0.0011724151742331177,0.006859203885310174,3.7997820871996335e-05
26,0.20508832036857116,0.0234638133376271,0.020809335840680218,9.982476232814902e-05,0.021810249724488508,4.3555358822158935e-05,0.05431803415716772,0.0014621963472434144,0.040955657320969396,0.0005084690048023729,0.08990074122310376,0.00503133073908449,0.057944417524553274,0.001379075161729,0.09069603657457284,0.004779294889967104,0.06270748598661859,0.001646210010734972,0.02193638476569384,0.00011131159718899584,0.011369360000471606,0.01358304092713596,3.2715845638111104e-05,0.013194411536795436,1.391158024472575e-05,0.04380318793362161,0.0014963541757456141,0.031137606578867435,0.00051831301459591,0.08577481100309907,0.006148071817900043,0.05176218842426738,0.0017778502327184915,0.08735254380669105,0.006012494792416636,0.053865581161422246,0.0018633518426317789,0.014989031855802835,5.0052503437352313e-05,0.004918666050665226,0.007928788824700272,3.7427827245350474e-05,0.007113546508838085,1.2311464352769557e-05,0.034812014070209986,0.0013094284254820013,0.023042527326573647,0.00045855010780446534,0.08309391806690063,0.006880090276429792,0.04687523332640993,0.00196309633113931,0.08548322609053685,0.006835747452678954,0.04617492687590395,0.001775338860813982,0.009363007886247058,5.9164942229913665e-05
27,0.23578449545016777,0.029739754218172963,0.026452016060431047,0.0001271083108320711,0.027703514158656566,5.125799048920468e-05,0.06674775255242138,0.0020797737946709038,0.05113594867265768,0.0007351584486176236,0.10630770900911363,0.006652744594853158,0.06981820176820205,0.0018442389356959344,0.10740977224859306,0.006359289615208658,0.0759612978118476,0.002266914473467399,0.028367646944038268,0.00014263045348972812,0.014797244923145882,0.017346664300844094,4.191595265765612e-05,0.016948211414659936,1.651032761891976e-05,0.05368021018697205,0.0021389994824969785,0.03868266028159265,0.0007460296340961945,0.10130686481762023,0.008277882931522604,0.0618513673713457,0.002405859632082842,0.10304361340757172,0.008089253925929003,0.06501590218758058,0.0025940632292167647,0.019454944272086386,6.914180943502715e-05,0.006584338521027597,0.010275389619575047,5.070169442162675e-05,0.009337571893075089,1.617993610096613e-05,0.04265902154153105,0.001890427794658407,0.02855236220131369,0.0006613181881723741,0.09764817215562303,0.009278483032947232,0.055520070805081624,0.002655852208433955,0.10050238837997459,0.009257318413855046,0.055632705569377834,0.0025001979499832527,0.01230262317951827,8.52569945702527e-05
28,0.2664806705317643,0.037349212657020125,0.03290167980285344,0.00016083017058926433,0.03462912237465209,6.119341843119926e-05,0.07982699558141569,0.0027209216951461002,0.06180491849067213,0.0009281412013790062,0.12276333653049466,0.008274257387807158,0.08201188677985162,0.0022814719599693737,0.1240249139787299,0.007889892129695824,0.08974141537080486,0.0028987106562833615,0.03558928331127217,0.00017555291669033677,0.019078924649782805,0.022024498153736624,5.603078355418189e-05,0.02162785404979817,2.070512738500784e-05,0.06447950622316796,0.0029039656777645703,0.047295722428026196,0.0010223292118074034,0.11738693689201574,0.010713520161770596,0.0727319805585958,0.0031172929065085343,0.11900507671220822,0.010364792191909774,0.07693421495162163,0.003438576357218786,0.02505944766947265,0.0001002130668762576,0.008730494944768376,0.013443361069679189,6.990047966031763e-05,0.012224743697679626,2.229154443036717e-05,0.05138044761083085,0.002622949397536115,0.035139461259605716,0.0009335591798590825,0.1132086907881684,0.012142028570053132,0.06517457647678626,0.0035085822695602956,0.1160975801014877,0.012060422975598912,0.0658702993298716,0.0033837139192195186,0.016261502943292712,0.00012602457415877713
29,0.2971768456133609,0.04647952777073589,0.04081135605917038,0.00021456245536204937,0.04312354786177042,7.994053753379716e-05,0.0942242322007658,0.003443577840698448,0.0743877733014975,0.001202359905780205,0.1395272220346366,0.009861205939859147,0.09556921164860332,0.0027751267328114376,0.14132662778509464,0.009442354680912736,0.10457273381730194,0.0035666234812871934,0.04446107963079654,0.00023167606637188785,0.02437140473664874,0.027660268900138577,7.376452456055467e-05,0.027291656278923045,2.6440841541016557e-05,0.07607047756844691,0.0037669036275654664,0.05694058819920451,0.001349418580648241,0.13336654732555484,0.013171836979081426,0.08425918816187974,0.003879471666909815,0.1349679632808881,0.012686584870187064,0.08939586627445784,0.004334087244188232,0.03159620317278054,0.0001388499879931807,0.011466962124134438,0.017466670985320402,0.0001036730093433746,0.015842301316492665,3.214722301991716e-05,0.06072969129219919,0.0034787901447934687,0.04264998080245827,0.0012739877509157355,0.12825581891036458,0.015112564533884498,0.0752597988607414,0.004456394320430322,0.13139649216747967,0.015021589788309574,0.07650212622654506,0.004372424615092433,0.0211365864010453,0.00019088376390737554
30,0.3278730206949574,0.05732066635744313,0.05013278070604475,0.00027486526877282936,0.05304710022219913,0.00010633228976982005,0.10963275352025409,0.004174500788202211,0.0881871182057719,0.001469736961327899,0.157176791982354,0.011379245161481075,0.11000918067516773,0.0031997202142031497,0.15866676500502372,0.010804273692914953,0.12012537328281948,0.004167185258924327,0.05497020940750677,0.0002827445018928086,0.03084523631827839,0.03456881696681827,8.980502650572947e-05,0.0342389785953295,3.658351808675032e-05,0.08868343995088733,0.004720154472698446,0.06775119364971488,0.001722541494523333,0.14969874650782253,0.015771582550303354,0.09661844288066358,0.004675753680781659,0.15150498976378696,0.015092106239274492,0.10267580145669339,0.0052856816893639,0.03952567596928693,0.00017786122320746344,0.014919800280136807,0.02218923205858148,0.00014025129827893422,0.02032193877769721,4.626798855461632e-05,0.0708950459323093,0.0044678089973654266,0.05081552508536248,0.0016626910565116742,0.1436884903756449,0.018375030210816403,0.08568532695109318,0.005474744623655679,0.14716079955338818,0.018214714629755345,0.08782311138324571,0.005476067866476567,0.026814724225305103,0.00026108450628643977
31,0.358569195776554,0.0700592498833345,0.06193393030181276,0.0003550024463741429,0.0651811312015941,0.00014028024852732313,0.12687504916098197,0.004997769679280075,0.1042802901119108,0.0018081920581671878,0.17580732098295562,0.012822398673863393,0.12635948181096088,0.003690777097062403,0.1771416296593494,0.012092397480547863,0.1372681200213435,0.004788543049242532,0.0676582457542269,0.00036447664180284066,0.03868170987146756,0.04296313476286263,0.00011769766185627234,0.04252403599724275,4.916645957177296e-05,0.10242217338031931,0.0057565770242005805,0.08002007556443985,0.0021456498876718942,0.16646623990667306,0.018231199964646113,0.11009045945161466,0.005520039802172726,0.16825686137918483,0.017430701021210467,0.11690756231841212,0.006269714130217061,0.04900007092224257,0.0002392322627543538,0.01923121012698949,0.027913141549952846,0.00019443038090031966,0.025685555046109993,6.616802920105757e-05,0.08173062365490173,0.005558790472609707,0.05997365634130053,0.002126403967452586,0.15875488220065606,0.021603748751594817,0.09680823264798008,0.006577819913476603,0.1626383934166451,0.02141602459428779,0.09967525515833138,0.006667113913607255,0.033646448060753564,0.00036841966826478816
