,Standard_beran,True_proba,Subramanian,NN_two_steps,NN_two_steps_with_delta,NN_MAR,NN_MAR_with_delta,Standard_Beran_delta_obs_only
173,0.000560562756288267,0.00027134278817839483,0.0013160717076329783,0.01698348539173052,0.005283542545400472,0.00024173607999614205,0.0002879577871134765,0.006034670269447937
174,0.001211275327017438,0.0003467427135770098,0.00502882095341514,0.00037225761092346863,0.0008290544244381907,0.004099479507766742,0.004171096584749328,0.012448449876495474
175,7.22146014845886e-05,6.234398681109333e-05,0.0008089206579246659,0.0026532833697414213,0.00025371121259857275,0.0010113456056146768,0.0009549412615779845,0.005347622987005877
176,0.00031843722625568354,0.00018066981184735345,0.0018792715124767564,0.002793795504181899,0.0006842539959646531,0.0017470543515686306,0.0018817784468863933,0.008053224284112665
177,0.00023778436276083951,0.0001161154161145277,0.0013744482968458015,0.0008777359592906416,0.0002077727092798335,0.0014914719125805262,0.001438813983817477,0.0070436739575570045
178,0.000977281581328167,0.00040555254064879705,0.00024296689004215833,0.010089708137774883,0.0021786017204370404,0.00018984910120170922,0.00020497704642730404,0.0030595128113321286
179,0.00012739409118930767,0.0001687085318597215,0.0012868031046688831,0.0017614889212493245,0.00013291711476575243,0.0014349926987673148,0.0014369448203447632,0.0075827071115978735
180,0.0002043768103651862,0.00016062497351789653,0.000839213308798324,0.005718486945726275,0.0013278388927046507,0.0006485754715597682,0.0007387204717720038,0.006322956282520096
181,0.00012744718734414358,9.706624643982739e-05,0.0007681979517514044,0.0059577019282258436,0.0007679744078712216,0.0007974321955518112,0.0007731135097440615,0.003132323377384012
182,0.0008232795445476282,0.000439649628317975,0.0024918211138595194,0.002016895034139473,0.00033012584911311545,0.0025697288884614215,0.0024224191274609327,0.008482365733643854
183,0.00017108614288707672,0.00014494795585723666,0.001274255593239589,0.0007605374411969364,0.00016238114695273046,0.001428262011703574,0.001365644832550389,0.005217791653840973
184,0.00018198855925725526,0.0001189170286168092,0.0009448639754469653,0.005754207147901781,0.0011314205954006406,0.0009319088437298537,0.0009635333906196364,0.004881305394879062
185,0.00027356990642499765,0.00011900333059048214,0.0003166299622374948,0.015598007594865309,0.0032962756443693357,0.00024233044183339086,0.00022124704541635532,0.0016750311377866389
186,0.00015035345027299179,7.252471691859196e-05,0.002452223522475711,0.004759839697141699,0.0003706627784832257,0.0028006175489649642,0.002770903270460737,0.006920764636457061
187,0.0006261014212665258,0.00024066017925446353,0.0013878953531502895,0.0075828368533163715,0.0016656590817754745,0.0011228013905301268,0.001102274498972647,0.002803321443337452
188,0.00036619439705994154,0.0002814236212545372,0.0005486930940565536,0.009343439555271409,0.002308331137018953,0.00041931569883437575,0.00045264368249596526,0.003545421149834312
189,0.00012640453424122878,8.84183713037836e-05,0.002211470811372271,0.002852425632457825,0.00010384931874950861,0.0020832688541466957,0.00223504362919196,0.006096898728169978
190,0.00010924393275599985,8.314615151387509e-05,0.0010897498184545646,0.0028183539808630084,0.0005208498374918592,0.0009776428170233339,0.0010091508857116346,0.003610236347175956
191,0.0001779778695994052,0.00012534359685311333,0.0008559062490970075,0.010681179834825643,0.0018901160961180433,0.0006760330405629784,0.0007922921231026005,0.005154876470910889
192,0.00021700886182794484,0.0001857399203332958,0.0009389961684804878,0.010621922182060917,0.0021724500108136206,0.0007851898602342924,0.0008040415018770308,0.003431180148678316
193,0.00012393267506454663,0.0001278296507208398,0.0010533242728438465,0.011183357388344414,0.0024620745264509664,0.00149731074853875,0.0013585225753616616,0.0059521471962496785
194,0.00015698740458099507,0.00018458220655051798,0.0010894238063041983,0.005409932874504254,0.0009434812406480523,0.0005243627833177654,0.0005952254635444764,0.002896889456933188
195,0.00032246568060527393,0.00012460674217200618,0.0009837663759848267,0.026111490085358652,0.0077407207140016195,0.0003885418591169143,0.0005810418011001959,0.005569047519031047
196,0.00015579175988103119,0.0001273427069340594,0.0008054056631618562,0.007397823214339207,0.0016821785712541515,0.0008909099572114472,0.0009395718123659006,0.0065938244667570955
197,0.00035625667985968195,0.0002005502172938907,0.00024186443649592765,0.006276258529050988,0.0016307539150578147,0.0001169845508970456,0.00013070595656061945,0.001986431065134997
198,0.00011744937972044909,0.00012028245993544689,0.001876887453161814,0.004831990319559035,0.00042172168985433653,0.0013594316157909737,0.001593907707745894,0.005088312676921344
199,0.00020263125302690644,0.00010247593879083803,0.001473255019662064,0.01069216233720093,0.0020545092960629163,0.0009462345985536126,0.0010729489511184453,0.005324605478892843
