,Standard_beran,True_proba,Subramanian,NN_MAR,NN_MAR_with_delta,NN_two_steps,NN_two_steps_with_delta,Standard_Beran_delta_obs_only
59,0.0007330159655351368,0.00010310353062452802,2.2015167389003874e-05,4.589579557714128e-05,2.5174600740995492e-05,0.0013175710700374236,0.0004323494864609434,0.00015203727410665436
60,9.086791009605513e-05,0.0001290906949078087,2.535386248007458e-05,3.868040728616921e-05,1.9010680073218767e-05,0.004957457919005915,0.0016071717972220081,0.0001286286280603432
61,7.304949368178539e-05,0.00010409782120085238,6.028132429601262e-05,4.593423429208727e-05,2.180922308350472e-05,0.0022324586701756555,0.0014010359622662245,0.00038049288639238377
62,6.087648284938037e-05,0.00010584735915911853,1.6354304883290248e-05,4.1439688272222054e-05,3.887510403520874e-05,0.006117108892058634,0.0023235857343188813,0.000777445028643977
63,9.952432403173529e-05,0.00013666127526595876,4.295017479186418e-05,5.689621932204276e-05,4.06668250893669e-05,0.009431496453581701,0.002602926423541493,0.000274423228016815
64,6.389928482561926e-05,0.00011285108133780491,1.9885087662003955e-05,3.500084124047593e-05,1.5594610414267103e-05,1.1399247550561154e-05,1.4025015184580797e-05,9.024759996404335e-05
65,7.971621011298146e-05,0.00010845777644118407,1.4796015625257244e-05,4.5239500324810714e-05,2.429866082196727e-05,0.00031208666156141724,0.0002451039762214304,0.0002716344875984212
66,0.0002212154609382056,0.00012427340594389156,1.6954572820722246e-05,3.753402934284907e-05,2.4314724183738595e-05,0.0011996048658712074,0.0004485191175948269,0.00023715588846435852
67,0.00016723233165899973,0.00010787830063265074,4.595896379133011e-05,4.714911093678049e-05,2.093876377652913e-05,0.00370182976483167,0.0010707660856139312,0.0001627293452063921
68,0.00017112472838316654,0.00014106687392787944,1.500153956070465e-05,4.139848645039571e-05,2.1495816833134172e-05,0.00023825368460734793,8.809120694293571e-05,9.126266283785651e-05
69,5.145518602015843e-05,0.0001143370929645953,5.121717064323822e-06,8.305696027661025e-05,3.196636936210764e-05,3.3242573531615434e-05,2.8062583002467083e-05,0.00010863125199082137
70,5.771903204449221e-05,9.215079650182602e-05,6.0763927978321174e-05,4.301848601552031e-05,4.8167280768100435e-05,0.003197432706113537,0.0005001295395235995,0.00022431498227183248
71,3.761937867849564e-05,8.379283912678605e-05,1.8275721574844316e-05,4.533925541967499e-05,2.7456396783731376e-05,0.0007404280173947997,0.0003499979438733177,0.00016203191961859935
72,0.0004467831266161787,9.425686627047025e-05,2.0434225264875283e-05,3.842076392287072e-05,1.319737324564682e-05,0.001783765923310835,0.0004927562265406831,9.206277977229002e-05
73,5.841330230144969e-05,9.650410039782545e-05,7.660066561276718e-05,6.54264678916126e-05,4.178776532012769e-05,8.272472045697721e-05,6.961011776271876e-05,0.0002825917220803745
74,4.2415876307598486e-05,7.928753390563313e-05,1.9015545369789558e-05,4.926265797445898e-05,3.699691927190187e-05,0.006661494718095362,0.0031403443153139683,0.0007442165322829545
75,6.685935203355196e-05,0.00010448803304935544,0.0001722912200043741,4.1042923308192534e-05,4.292651472600426e-05,0.0005665303383512908,0.00028638521421929194,0.0002283885141592587
76,0.0004246936824706806,0.0001332077929009884,3.787433972549802e-05,3.8009611471400316e-05,3.102692412665508e-05,0.0010171018714060871,0.0008980817254296606,0.0009034451552874149
77,0.00011443958548068514,9.419004249685204e-05,1.639380705068695e-05,6.565651250322176e-05,2.889093965747871e-05,0.00704047998460229,0.001160426268167301,7.498128587235627e-05
78,0.00012282859732397005,0.00015786156508380592,1.8378026367706347e-05,4.028650265066993e-05,3.0200898775439116e-05,0.043175638546437106,0.011039539415802659,0.0008987217860146668
79,3.0396986077354005e-05,9.363054445813149e-05,1.5083924660567909e-05,3.775045959088885e-05,1.975832166937523e-05,0.0007340435034767497,0.00024087506432804524,7.740234491941513e-05
80,0.0002446880682112964,0.00012629293682589026,1.2725770833523852e-05,6.271796337333006e-05,2.5904160368127345e-05,0.003279274131322399,0.0009969325688243662,0.00012604404235356132
81,0.00017642872112346513,0.00011152952205108142,2.701889653503254e-05,4.582256937061058e-05,2.8117157021300674e-05,4.641478442143936e-05,5.457363622632064e-05,0.00017578030133024426
82,6.40083793840472e-05,0.00011999949984793155,3.5469673745417294e-05,6.653884178223588e-05,3.2770034972030175e-05,0.02233150179025726,0.00570016781352484,0.0003514469772727965
