,t,true_cdf_0.3,Standard_beran_cdf_0.3,True_proba_cdf_0.3,LogisticRegression_cdf_0.3,NN_BCE_cdf_0.3,NN_MSEloss_cdf_0.3,RandomForest_cdf_0.3,KNN_cdf_0.3,Standard_beran_mise_0.3,True_proba_mise_0.3,LogisticRegression_mise_0.3,NN_BCE_mise_0.3,NN_MSEloss_mise_0.3,RandomForest_mise_0.3,KNN_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,True_proba_cdf_0.5,LogisticRegression_cdf_0.5,NN_BCE_cdf_0.5,NN_MSEloss_cdf_0.5,RandomForest_cdf_0.5,KNN_cdf_0.5,Standard_beran_mise_0.5,True_proba_mise_0.5,LogisticRegression_mise_0.5,NN_BCE_mise_0.5,NN_MSEloss_mise_0.5,RandomForest_mise_0.5,KNN_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,True_proba_cdf_0.7,LogisticRegression_cdf_0.7,NN_BCE_cdf_0.7,NN_MSEloss_cdf_0.7,RandomForest_cdf_0.7,KNN_cdf_0.7,Standard_beran_mise_0.7,True_proba_mise_0.7,LogisticRegression_mise_0.7,NN_BCE_mise_0.7,NN_MSEloss_mise_0.7,RandomForest_mise_0.7,KNN_mise_0.7
50,0.979319372730789,0.8256861024077871,0.8040489235260612,0.8074075616656319,0.8133205231870992,0.7920858727284326,0.7928524630810974,0.7641267755506257,0.8125058450374406,0.0010119458099955617,0.0008869684573737013,0.0008286016768723079,0.0019092782006392777,0.0018516570858790092,0.004607835779841889,0.0011758122122350588,0.6653995541111624,0.6577726482883112,0.6586814482743685,0.6701519843391432,0.6664400925117829,0.6667284324191571,0.6659669615075753,0.6560267267441284,0.0006377037906925338,0.00058443932136028,0.0006084371348544854,0.0006298407471875663,0.00068773944064789,0.000570489597942341,0.0012959739040360769,0.4426934543969751,0.46708243782853676,0.46057564871369544,0.4517898055575011,0.5075518291129771,0.5057674785016876,0.5490114048849823,0.45393957301286575,0.0017956772591979945,0.0012654433582449437,0.0009487435560422422,0.005163963663502278,0.004989473190973391,0.012123069863192644,0.0019458812803809678
51,1.0133332600295215,0.8532866092679974,0.8328675046391283,0.8367466891951487,0.8430765643649751,0.8225436168135077,0.823478131369834,0.795664308123814,0.8410818369695988,0.0008585410465997488,0.0007303657215275608,0.0006465999240608527,0.001599973286844327,0.0015143579472662537,0.003985246431436546,0.0009540715574655422,0.7056168274305049,0.6954658697812429,0.6963940653069247,0.7057005525947098,0.7016417803114946,0.7018886890345323,0.6988263443822678,0.6932904308701883,0.0006850159311577811,0.0006564909033511501,0.00062586488799298,0.0006769226424291405,0.0007230277203429219,0.0006424220376474056,0.0013958544455463851,0.48772880040564115,0.5103538146634198,0.5043282743197102,0.48837017413002043,0.5454724468635096,0.5439032537252276,0.5824493769415582,0.4964238136495834,0.0018065272514791297,0.0012926249439310943,0.0009315863379937476,0.004365045641014632,0.004254289272448786,0.009823359367394398,0.001956455647117009
52,1.047347147328254,0.8777907273033243,0.8583399199382338,0.8620709931957138,0.8683759202056527,0.8488029223271129,0.8496917697105134,0.8232153051473603,0.86581599186084,0.0007595684235088895,0.0006529299199213938,0.0005506134215268249,0.0014036990062978266,0.0013380321374132837,0.0035751717915989863,0.0008302596934892693,0.7434454641966315,0.7318293391537354,0.7327372371143862,0.7396178045766726,0.7350814990727009,0.7356634978589877,0.7303634950360838,0.7297906005914646,0.0006930523296929743,0.0006580888830877384,0.0006103280831572536,0.000702299726529368,0.000727208545981118,0.0007434792668108617,0.0012797118886585927,0.532921336631017,0.5513717695072464,0.5453256307343974,0.5230745040595394,0.5806328581720479,0.579020366135621,0.6133522485820084,0.5356179936930467,0.0017668267651310353,0.001278259986398243,0.0010778139610931362,0.0033988367386687014,0.003293399330046332,0.007387283051511258,0.002022933998709755
53,1.0813610346269866,0.8992682525445714,0.8817152382356841,0.8848056948996721,0.8910589937866495,0.8726953857591355,0.8737165344260043,0.8487125663694103,0.8879728741840389,0.0006896449035662096,0.0005861142559456636,0.0004797911032309647,0.0012186340623746561,0.0011631445909041488,0.0031227561763209977,0.0007528013532272416,0.7785733414512044,0.7660260523465072,0.7668519838340146,0.7716436060501808,0.7668183242498822,0.7674194263466285,0.7599826440514437,0.7640633458453948,0.0006473949536536035,0.0006150294532575307,0.0005695193996410419,0.000700177283463057,0.0007077690561823693,0.0008534737051101296,0.0011932561019906264,0.5776929840172532,0.5929730926907513,0.5877542553673284,0.5597113747598174,0.6175938763552573,0.6161019802791988,0.6453858230225622,0.577691397158399,0.0015856994534690716,0.0012268406916441017,0.0013140719237609367,0.002717186888313871,0.002647745388010353,0.005466385834447009,0.00196693906540705
54,1.1153749219257192,0.9178528236780674,0.9026980800370583,0.9054692609527768,0.9118029945139018,0.8949310536231099,0.8961343254104424,0.8726095298735492,0.9081497523102839,0.0005638083464007898,0.0004509980315748316,0.00035627363329822457,0.000948876712541009,0.0008940218699370546,0.002522423817054609,0.000657577559948758,0.8107770783001211,0.7984469082000152,0.7985034685678458,0.8018858754185533,0.7969340426867536,0.7977155702967016,0.7882494997430886,0.795918877845461,0.0006249835275110699,0.0006160210391312977,0.0005676613870163881,0.0007393719940546903,0.0007375722701219044,0.0010093390801596748,0.0011465542257161109,0.6214817375827418,0.6337577868615358,0.6283351947034747,0.5953287656820484,0.6524035284378151,0.6513092666881254,0.675436069950613,0.6171328958669178,0.0014053739397704673,0.0011864485654381907,0.0017682045985164302,0.0021235469302112657,0.0020478515411410585,0.003786295566764103,0.002002751489112518
55,1.1493888092244515,0.9337289297192187,0.9203002185149911,0.9226078763435172,0.9285311366754394,0.9133275276177139,0.9144001494986038,0.8925814783007615,0.9249525779015674,0.0004944690648117279,0.00041757923378880056,0.00032336715617453676,0.0008322618802476857,0.0007917012602766631,0.00216957995318086,0.0006108648894731406,0.8399234016061037,0.8271487424555848,0.8280469752159167,0.8301953326100668,0.8252443889389248,0.826203840630699,0.8147729010472878,0.825949647436832,0.0006296666287282158,0.0006343617208817178,0.0006030980792937768,0.000779214735947931,0.000780151822074906,0.0011875649798732376,0.0011255290334817017,0.6637627366227814,0.6733294467933991,0.6686091181849834,0.6316527439162026,0.6876962614701425,0.6869120883506787,0.7056838983552817,0.6578930030144078,0.0011997634097980036,0.001062589307079172,0.0020864352977295313,0.0016091606696995676,0.0015937750500619008,0.002567823728958077,0.0018437501899482272
56,1.183402696523184,0.947118251511311,0.9369094554037399,0.9390983137404041,0.9443704470448909,0.931134166478406,0.93215574156237,0.9124090853446787,0.9411653212820669,0.00037104265002617224,0.00033455215628839136,0.00027164150811585867,0.000628068231695548,0.0006041733934435912,0.001665785302072868,0.00048055843455094044,0.8659660071139159,0.8547859486443566,0.8557194606750723,0.8564770662900361,0.8516293402839987,0.8525756471200772,0.8399127449677056,0.8538443202138671,0.0005710590681129827,0.0005436516189909778,0.000538382552296187,0.0007148139658151875,0.0007144362258692655,0.0011799392837757274,0.001044953998523219,0.7040670053742575,0.7121668121191773,0.7082595677641657,0.6684517561597844,0.7221489356555847,0.7218028637912064,0.7354987697224957,0.6974753920827452,0.0011421076387534157,0.000983125773732689,0.002240171980612232,0.0012978077294063112,0.0012773922877709403,0.0017242617179851578,0.0017558040881029387
57,1.2174165838219166,0.9582662347500135,0.9492002593840974,0.9513989081794123,0.9561882275674182,0.9447811166235698,0.9457835439419856,0.9278137088747315,0.9531025088125707,0.0003074222088676783,0.00027296764633648297,0.00022281271115624714,0.0005064648655479015,0.0004890120514379718,0.0013433388933811955,0.0004175880912199113,0.888938505581609,0.8783991676021887,0.8794199567238483,0.8791846386423291,0.8743334098197514,0.8754997882524581,0.8618905753140342,0.8783709214443004,0.0005302682063218436,0.0005000920370504134,0.0005150989735734876,0.0006922501690384467,0.0006739257733931144,0.0012083328077490691,0.0009685728895337654,0.7419967570646473,0.7478745862314488,0.7446220492610888,0.7029631526249847,0.7539149364132806,0.7540892534321868,0.7629302339320233,0.733883170862851,0.0009477731912881312,0.0008758535929292151,0.0024130674213020515,0.0010090328967769788,0.0010493256600531858,0.0011109633295042453,0.00152392451603831
58,1.2514304711206492,0.967429645894118,0.95929835345141,0.9613860550030605,0.9654300699983108,0.9556158987755083,0.9565703399515395,0.9405414456065132,0.9626754047393077,0.00027052819171292274,0.00023323504524921587,0.00018984415026182132,0.0004282492556810956,0.0004082384024374587,0.0011085637471107683,0.00035453956210232054,0.9089442710779259,0.8989431685755116,0.8997292080597431,0.8987265941077635,0.8936605200511926,0.8950926087116781,0.8809143394784623,0.8983470879303184,0.00047740340332093096,0.00043040769136885377,0.0004626287001749218,0.0006553044159858794,0.0006170630439036488,0.001201042445207852,0.0009064729208476405,0.7772364487899404,0.7816674515901835,0.7789084298779203,0.7365581423362413,0.784530107267613,0.7845617265268859,0.7891550070619221,0.7689517376312739,0.0009682653025317418,0.0008580031110971036,0.0025490790489935853,0.0008854159319398631,0.0009240125912068193,0.0007933109640649857,0.00154659203143269
59,1.2854443584193815,0.9748656766161489,0.9678272983980891,0.969720997598244,0.973085089321901,0.9646894924176503,0.9655622671938198,0.9514033952671558,0.9705392897444333,0.00020599111860740858,0.00017199430863049894,0.00013860203760442745,0.0003199963763587373,0.00030120580135697706,0.0008619339219792364,0.00026728801520387686,0.9261441448197599,0.9166162829292248,0.9172365592596482,0.915618312015678,0.9105282819078494,0.9120494509823059,0.8976902545572365,0.9156172038831449,0.000389874563352717,0.00036580030710317254,0.00043740980174184906,0.0006242492633117977,0.0005713821658683019,0.0012056005440984308,0.0007877695315244214,0.809559127736796,0.8108940079604378,0.8081541965953402,0.7661747282889272,0.8104009912474932,0.8108193637630116,0.8117501576513052,0.7981697031176368,0.0008641966909479829,0.0006919136080394989,0.002684941006878313,0.0007234974735604901,0.000755954493834303,0.0005783872202769067,0.001466348851509531
60,1.319458245718114,0.9808229607293409,0.9753354629418868,0.9771492927216141,0.980013351030247,0.9730866255623712,0.9737419437382805,0.9618279419972958,0.9777697091100371,0.00015589215333121765,0.00013260629779625032,0.00011159000738158122,0.00024255948674555239,0.00023237998896718945,0.0006446947261311412,0.00022413102641696283,0.9407429894131786,0.9313960049603408,0.9320209624255115,0.9301841790112672,0.9255916792027464,0.9268378003628477,0.9127046866421127,0.929679563250918,0.0003518049995535651,0.00033625663317694176,0.0004114438938561165,0.0006136625506425738,0.0005568941498880316,0.0011682761070366773,0.0007564557898231387,0.8388279833812124,0.8387139495498553,0.8365513384714863,0.7955132918625298,0.8358838771304291,0.8364154601067115,0.8342272402021034,0.8268025264270087,0.0009500172799835873,0.000775554276823429,0.002802575323965429,0.0007798301808874674,0.0008197257929921263,0.0006600553458837326,0.001586760748208474
61,1.3534721330168467,0.9855346710688154,0.980441146584193,0.9821025067584199,0.9844881144919418,0.9786587820990986,0.9792047923850816,0.9688900407710941,0.9822738435005973,0.00012413458965929156,0.00010012385725226093,8.091012267872823e-05,0.00018793121558398639,0.00017812281431711915,0.0005075246750265692,0.0001830099082387525,0.9529760422684012,0.9438699131900932,0.9447540117239884,0.9427319903806232,0.9386546312913392,0.9398532935898121,0.9260056852608429,0.9427846309039515,0.000339513269312732,0.00031301054090890676,0.0003964352579508688,0.000586382327862807,0.0005267298802431633,0.0011102374530722679,0.0006871763942915166,0.8649933775998073,0.8637801240921857,0.8625570666628029,0.8235482430372434,0.8598734500006153,0.860367515198643,0.8554219555017538,0.8546400433973607,0.0008543167752649876,0.000802010382790002,0.0027261860977344943,0.0008233705625098982,0.0008422738687442596,0.0007654063909160823,0.0015246229940314774
62,1.3874860203155792,0.9892136896887042,0.9847462037837375,0.9861635158600184,0.9881036576286768,0.9833029327238435,0.9838321232113542,0.9751052247204742,0.9861593151972073,9.788653661687865e-05,8.198107011612332e-05,6.585600856977353e-05,0.00015534728009846847,0.00015016397075905282,0.00041059794953881933,0.00015195648897885783,0.9630958988495293,0.9542379204027805,0.9549716877693284,0.9528932950003677,0.9488465794849623,0.9501429896136457,0.9369932374446611,0.9526639436574262,0.00030624111438927037,0.0002792691794610001,0.0003646284246147298,0.0005388680158610523,0.00048057735711081503,0.0010399198727911385,0.0006323521509619226,0.8880859315391647,0.8853807744934413,0.8846163101092783,0.8476182560980889,0.8802100478907865,0.8808467173345715,0.8737538321951399,0.8766155922850727,0.0007779581978274496,0.0006929492931898088,0.0025863677880297647,0.000744908047169612,0.0007742382134829375,0.0008166442330296245,0.0014288815894392005
63,1.4214999076143118,0.9920497046505189,0.9885546318063827,0.98962918752917,0.9910988726543869,0.9872767519336253,0.9877353046145562,0.9804952673061481,0.9894114394955855,7.345917753744513e-05,6.4810192769516e-05,5.250101837279311e-05,0.00011901292385796671,0.00011478204056810271,0.000315881747853037,0.0001246397178431445,0.9713607873805223,0.9646334454239879,0.9649923211827613,0.9631087579771289,0.9596921891858152,0.960814997020729,0.9487989092598186,0.9641796160978306,0.00020786709804669276,0.00021003361658173978,0.0002837518490348706,0.00041123563458775125,0.00038344655880260495,0.00083490812952699,0.0004581255797410341,0.9082064790671296,0.9056357478462971,0.9048805735719634,0.8709475762985052,0.8994723082842342,0.9001013809804478,0.8912881878061024,0.8972060624809772,0.0007062817882122796,0.0006049224195762534,0.0023249159098601775,0.0007291601671387507,0.0007473127379143387,0.0008865297071706261,0.0013077312055160325
64,1.4555137949130443,0.994207986593025,0.9910956013271887,0.9922813561085349,0.9934093585435955,0.9904914785020509,0.990788188806169,0.9849937923452278,0.9921682153191466,5.879430015102367e-05,4.664805893700395e-05,3.744591536321699e-05,8.228111349770054e-05,8.291958190953084e-05,0.0002283546109334881,9.063163720782784e-05,0.9780246000411393,0.9718907694566338,0.972504412073265,0.9707077294838139,0.967821958230909,0.9687416780923317,0.9577066358801809,0.9717626378916269,0.000172394814510663,0.0001623094543607058,0.00022416048231694346,0.0003292621444747809,0.0003097462195351783,0.0006960661117924166,0.0003773766587056247,0.9255138366002429,0.9217111604754469,0.9211856338525887,0.8902183011352629,0.9152860009752867,0.9160150489205324,0.9061677642060509,0.9137431004052017,0.0006110039642777685,0.0005257009063577541,0.0020886648377240603,0.0007132415554043426,0.0007033592914796319,0.000923118413407018,0.0012023239156752751
65,1.489527682211777,0.9958295388990975,0.9939548710931508,0.9947810008831189,0.9955870512302528,0.9935598022975236,0.9937325274965506,0.9895166094907918,0.9947340593127514,4.131870253306831e-05,3.436317893720091e-05,2.7673530442169105e-05,5.898380613069625e-05,5.878237154344903e-05,0.00015783371141068543,6.914477134730274e-05,0.9833289441719913,0.9794881627978517,0.9799748908153361,0.9786108999489213,0.9763638787625649,0.977201406750973,0.9673653906499601,0.9800549780242561,0.00010695681646394235,0.00010880649939260655,0.00014061363707448563,0.00020721068233948278,0.00019243223035668309,0.00047245125765963596,0.0002305382724480105,0.9402113842709794,0.9359971515121254,0.9355496641756273,0.9083102594334824,0.9296531680560841,0.9300660091910897,0.9199175337627429,0.9288540110928283,0.0005479762627950721,0.0005389053868519667,0.0018886332523191068,0.0007398836177006945,0.0007536334505146472,0.0009951007500292443,0.00117606721924309
66,1.5235415695105095,0.9970322930669901,0.9955656457713543,0.9961494681990315,0.9967788566240412,0.9952680904857324,0.9953628174908894,0.9920320518790449,0.9961724092918277,2.9690889701463973e-05,2.515133496165166e-05,1.9731846407039337e-05,4.35453028273731e-05,4.223020719075724e-05,0.00011724360995886543,5.180124988803785e-05,0.9874972899443087,0.9843734972301141,0.9850099457197754,0.9838318995447785,0.9819577677787206,0.9826241444345825,0.9740341965148661,0.9853279539802153,8.664696290979324e-05,8.660346308315122e-05,0.00011307222854534334,0.00016671659745413992,0.00015279345509320512,0.00038190618234338795,0.00018137191418529674,0.9525334105251404,0.9484384773212743,0.9483693634940383,0.9245711267148978,0.9424141111245186,0.9426494339551864,0.9325055423838342,0.9424608208056177,0.00044718987866535035,0.0004358737423505522,0.001538617766506416,0.000660962209635717,0.0006613277380483619,0.0009364430902060717,0.000961572840383353
67,1.557555456809242,0.9979130293742319,0.9968128432653597,0.997436176617969,0.9978691967357429,0.9967864149006007,0.9968366791895474,0.9945071554774789,0.9974895815930421,1.9208179946707918e-05,1.435297445949917e-05,1.1468966788561697e-05,2.669409688584143e-05,2.6431295640077565e-05,7.263169775453013e-05,2.769937310325194e-05,0.9907311328077143,0.987770303625792,0.9885549829777781,0.9875831958117213,0.9859527944091768,0.9864260127327519,0.9791993260153637,0.9885211984889584,7.508493280004049e-05,7.014454288450715e-05,9.400548756525727e-05,0.00013887773212187648,0.00012863127966030415,0.00031948426562995453,0.00015494618626889255,0.9627320566075352,0.9584817218311188,0.9593540492823478,0.938820003196663,0.9536680127537991,0.9535745460553148,0.9438332703386892,0.954804116188758,0.0003852909695814939,0.0003313160580513075,0.0012039089166428184,0.0005158080952085864,0.000538962851288822,0.0008081808768095034,0.0007159112159861035
68,1.5915693441079746,0.9985497340629894,0.9976332022794456,0.9981312787149514,0.9984486216960076,0.9976421226781832,0.997674621802405,0.9959664543908981,0.9981952413158842,1.4969354834456617e-05,1.1129696492712215e-05,8.914077428982313e-06,2.1111399886247428e-05,2.0866981409879108e-05,5.475163016321316e-05,2.1083448890130326e-05,0.9932079686149651,0.9910193361047647,0.9916746532772686,0.9909308588471116,0.9896023401152695,0.9898952494039416,0.9839411385881012,0.99175023366734,5.0383414760809534e-05,4.809082369402192e-05,6.346673009544373e-05,9.500395822283799e-05,9.035768396169192e-05,0.0002289641885354201,0.00010516620818193757,0.9710655299320252,0.9675465823961331,0.9685450190768364,0.9514392695330259,0.9635872603307304,0.9633751098526173,0.9541826723354414,0.9650361120805299,0.0003307431008619276,0.00028340239132557403,0.0009653269543012284,0.00042680338892297836,0.0004576536701097257,0.0007120147963908627,0.0005841032994617368
69,1.6255832314067071,0.999004149746891,0.9981578359520026,0.9986600760153113,0.9988919106908809,0.9983002159891367,0.9983084000034522,0.997030558324258,0.998716718011845,1.2444047163811601e-05,7.785576710110955e-06,5.905154789618474e-06,1.5098826292208574e-05,1.5025005535146627e-05,4.092759011321013e-05,1.4542841663767103e-05,0.9950807998702075,0.9932013176212005,0.9939553306867236,0.9935727382289248,0.9925220362623651,0.9926903751644133,0.9879681697104082,0.9940928462001853,4.2134113683220295e-05,3.77991128762433e-05,4.530744270202938e-05,7.082736166518676e-05,6.643268242954068e-05,0.00016759286210421643,8.17865437326675e-05,0.977788059391118,0.9743630480619403,0.9751586017039834,0.9608618021861168,0.9706762611893516,0.9705390489234924,0.9621392300328011,0.9723384024878512,0.0002643729909421358,0.00024276631080797145,0.0007906367617502732,0.00036291969263700327,0.0004024826037123105,0.0006363230398970344,0.0004968876512785782
70,1.6595971187054397,0.9993243278964796,0.9986265478890823,0.9989920964446283,0.9991537476147415,0.9987336067697693,0.998733504363666,0.9977944348375395,0.9990315272237428,1.0110563341360129e-05,6.4314583672369046e-06,4.883648559557039e-06,1.1845536187398002e-05,1.191366025491469e-05,3.138343965008907e-05,1.1654028054968346e-05,0.9964788514804338,0.9949489376869891,0.9955643497206271,0.995263137395488,0.9944896294232183,0.9945987720326914,0.9909378071932048,0.9955831249168468,3.675996012430159e-05,3.245954965479054e-05,3.820180369607371e-05,5.7950675977925835e-05,5.460332220220095e-05,0.00013340352192093728,7.037159806533855e-05,0.9831418639443659,0.9801715738756254,0.9807713783386849,0.9690946415635986,0.9767595976803465,0.9764559443816662,0.9694053633170077,0.9780774276089919,0.00022936809402088296,0.0002214138295670845,0.0006826747256954178,0.00033444292521222254,0.00037532840708771767,0.0005874247616940652,0.00044908388674256124
71,1.6936110060041718,0.9995470447997119,0.99912354629524,0.9993446141913583,0.9994459953466301,0.99915354436297,0.9991700705489167,0.9984700019695757,0.9994054482476984,5.000359279535901e-06,3.6917865492159495e-06,2.727472304143037e-06,6.583979232512659e-06,6.529740784930866e-06,1.942337517930437e-05,5.2857217862061484e-06,0.997509168518555,0.9966384745461427,0.9971202396129586,0.9969710294869977,0.9965157873322186,0.9965461242348599,0.9938914534908371,0.9972635881290113,1.9733374206584558e-05,2.0659790496070945e-05,2.3193290538037117e-05,3.241614983665452e-05,3.100751458668633e-05,8.186728858918439e-05,4.042951633435837e-05,0.9873512178777194,0.9845856342831949,0.985608043901606,0.9765487426118383,0.9823528211975717,0.9820788419205972,0.9760620196287106,0.983465299132543,0.0001938205959264517,0.00016796069135723864,0.0005058486662473969,0.0002665650669498227,0.00029579331357040004,0.0004856806841041116,0.00034740799217316843
72,1.7276248933029044,0.9996999906775599,0.9994510706873375,0.9996918110237432,0.9997401793448055,0.9996041908945797,0.9996241475688291,0.9992283898110428,0.9997569356543151,3.2915004656828213e-06,1.355800074473196e-06,1.0333445797377822e-06,2.673664435573508e-06,2.3740498508677283e-06,8.363898630784483e-06,1.6542538318126056e-06,0.9982587894060668,0.9975978445439057,0.9980045059409102,0.9979024728462343,0.9976009794370667,0.9976356580756319,0.9956460206617553,0.9979858984307755,1.4483801692299175e-05,1.4331770423745025e-05,1.622047886838018e-05,2.2362909464948765e-05,2.085766427276136e-05,5.848121865342658e-05,3.1318100188498584e-05,0.9906185366326149,0.988880259478108,0.9898748493933972,0.9831960248270211,0.9875100281340068,0.9875067832892097,0.9822985818300907,0.9885709682674871,0.00012476108048379246,0.00012163908585355669,0.0003579775076922532,0.0001905758627470688,0.00020430469197480237,0.0003679475197010517,0.00023638537354681979
73,1.761638780601637,0.9998036827319644,0.99965329230612,0.9998324784466512,0.9998598730688281,0.9998065137082038,0.9998179390468992,0.9995891044108474,0.9998526923343988,1.8384184829668722e-06,8.104886838302545e-07,6.19103802648819e-07,1.3898299636922696e-06,1.226504025321607e-06,4.781358681767668e-06,1.298262144375581e-06,0.9987972272720116,0.9983445603544995,0.9986279596169294,0.9985886513735825,0.9983711292475606,0.9984116921629094,0.9969920023370824,0.9987092071701007,1.0080763341973575e-05,1.0960873889461075e-05,1.213828602090022e-05,1.5912024016692626e-05,1.511704616133506e-05,4.1453566639535584e-05,1.9845837264963765e-05,0.9931222850984175,0.9912747734454745,0.9922743445202482,0.9870475303784815,0.990537315690914,0.9905097367850563,0.9861505349866334,0.9909471831228377,0.00010187696855428651,9.529117601208234e-05,0.00029115332294670735,0.00014702777374455623,0.00015668434365971224,0.0003054479068912353,0.0001920882092377338
74,1.7956526679003695,0.9998730854188111,0.9997001802583718,0.9998869939428338,0.9999053225425858,0.9998806663009894,0.9998847258688507,0.999723787013509,0.9999140492549805,1.5945679152533094e-06,4.7522295266926715e-07,3.4850806452664047e-07,6.491292833038464e-07,6.415111218750541e-07,2.742289699239312e-06,5.5891591624015e-07,0.9991790419538855,0.9986635573777167,0.9989075673994927,0.9988730408162441,0.9987453043184967,0.9987752306079303,0.9976662399615579,0.9989056960411189,9.232918163757502e-06,1.0287571801410747e-05,1.141936135619687e-05,1.4299298218833686e-05,1.3839264662055839e-05,3.710271264196375e-05,1.9319818267032832e-05,0.9950164291887622,0.9932955506190537,0.9940302543048187,0.9899914384600086,0.9925664845884925,0.9927195912987657,0.9891927446609123,0.9930022684832549,8.861448026139211e-05,8.118151958992051e-05,0.00024087076237781134,0.00012515064648366977,0.00013423911100360765,0.0002544804201363805,0.00016656070982491595
75,1.829666555199102,0.9999189450109917,0.999795257076125,0.9999390412556132,0.9999510465422707,0.9999499821922869,0.9999495535160378,0.9998620233180533,0.9999593409444318,7.432093150812162e-07,2.433360729817292e-07,1.636441464673255e-07,2.3664248028962211e-07,2.506803361959245e-07,1.300785661667777e-06,1.8552825448414202e-07,0.9994463381427172,0.9989859322525375,0.9991778753095251,0.9991619706130659,0.9990877141603128,0.9991069571940298,0.9982966963591261,0.999178829166217,6.963816658993098e-06,8.477851130654827e-06,9.295646862654187e-06,1.109838309839759e-05,1.0866028876417785e-05,2.953362723546995e-05,1.4700724138893603e-05,0.9964311099747786,0.9947419542429345,0.995618819779742,0.9926551409757329,0.9945869713251295,0.9947216541149101,0.9919415935180992,0.9947875117673003,7.659641678613052e-05,6.454120402102856e-05,0.00018651344138251422,9.826048209251626e-05,0.00010106918509693758,0.00020033504203687553,0.00013898129257189495
76,1.8636804424978346,0.9999488612634061,0.9997994241629479,0.9999427679732092,0.9999538978250755,0.9999524369884277,0.9999514094183864,0.9998697106991501,0.9999593409444318,7.506227775849504e-07,2.420206468587974e-07,1.6209702278065076e-07,2.3472629566988145e-07,2.4924487661962126e-07,1.294053491433918e-06,1.8400624676004582e-07,0.9996310760494946,0.999185722471103,0.9993547241415349,0.9993471367339629,0.9993041286950308,0.9993130627906066,0.9986738626947619,0.9993217703693001,5.986847941541366e-06,7.230320545443317e-06,7.686124608375551e-06,9.168117030165185e-06,8.852117987742825e-06,2.436141429291901e-05,1.2874795673777893e-05,0.9974742125534983,0.9960992104426858,0.9968577173129682,0.9947118574230869,0.9961549128574925,0.9961388531442329,0.994121883671253,0.9961748755956998,5.785864101372617e-05,4.6554489533589306e-05,0.00013485313547326842,7.068965882252608e-05,7.521439635904807e-05,0.00015048674078808235,0.00010080690156430185
77,1.8976943297965672,0.9999681279610693,0.9998487632235521,0.9999955537622321,0.9999968427016073,0.9999984074922008,0.999998916492923,0.9999969106272033,0.9999999999985704,5.816498139311482e-07,3.631506249368608e-09,2.290475866899429e-09,1.4215286372512783e-09,1.1815545467494864e-09,2.7277308344083592e-09,1.0158267744771757e-09,0.9997571259122405,0.999507188499577,0.9997526832307129,0.9997563150559126,0.9997198699930108,0.9997359616431339,0.9994328352941091,0.9998247825893918,3.34482503051944e-06,1.050184125263816e-06,1.1725864422374622e-06,1.8790708632354949e-06,1.4180018738613636e-06,5.638396557424643e-06,1.0186734193191981e-06,0.9982335218253466,0.9967955829587093,0.9976970703778679,0.996013433500205,0.9970405604940683,0.9970181325632594,0.995542960048141,0.9970075018536226,4.779624295227251e-05,3.179330345332319e-05,9.987601537309614e-05,5.606470114479885e-05,5.7294852262772146e-05,0.00011441319681216648,7.468106673791629e-05
78,1.9317082170952997,0.9999803778024612,0.9998487632235521,0.9999955537622321,0.9999968427016073,0.9999984074922008,0.999998916492923,0.9999969106272033,0.9999999999985704,5.847242707500262e-07,3.1096414349133147e-09,1.7370324466453693e-09,8.297483438144079e-10,5.7730389708657e-10,2.1726232585864876e-09,3.8503058015060996e-10,0.9998420345434332,0.99958911289411,0.9998280967962849,0.99982084021515,0.999785272100044,0.9997949178257352,0.9995892412038222,0.9998517743065806,3.0668964257695996e-06,8.137541440995025e-07,9.199100032248463e-07,1.5664864973476484e-06,1.1790321539196357e-06,4.192730217340918e-06,9.108776576707599e-07,0.9987791961311053,0.9976155670471099,0.9982791690118283,0.997005585551337,0.9977612179574704,0.9977686789523159,0.9967115785253954,0.9978111132681293,3.412402836549512e-05,2.449427543497949e-05,8.02643230181194e-05,4.5371620914963633e-05,4.670446894860095e-05,8.886842175569962e-05,5.381254857422842e-05
79,1.9657221043940323,0.9999880669241653,0.9998487632235521,0.9999955537622321,0.9999968427016073,0.9999984074922008,0.999998916492923,0.9999969106272073,0.9999999999985704,5.86807394373148e-07,2.9353844241830078e-09,1.542953812478111e-09,6.116059790055257e-10,3.5133399528041053e-10,1.9775000481554917e-09,1.423982647587458e-10,0.9998985002027072,0.9997206479858953,0.9999472105781625,0.9999473497545958,0.9999572221602153,0.9999439241212161,0.9998784844269983,0.9999787548708745,2.393361365147363e-06,1.8533287274277536e-07,2.1512895907911203e-07,1.3559610263194433e-07,2.1665638879668857e-07,7.86099262438426e-07,8.552447230169865e-08,0.9991663391400641,0.9980537160119488,0.9987069957405222,0.9976570177796787,0.9982502777520775,0.9982212178174565,0.9973782368018661,0.9983377634786451,2.792412529573076e-05,1.7170711951181443e-05,6.0037140917347474e-05,3.391549058936855e-05,3.639598773500233e-05,6.901595179760657e-05,3.7864809759508553e-05
