,t,true_cdf_0.3,Standard_beran_cdf_0.3,True_proba_cdf_0.3,LogisticRegression_cdf_0.3,NN_BCE_cdf_0.3,NN_MSEloss_cdf_0.3,RandomForest_cdf_0.3,KNN_cdf_0.3,Standard_beran_mise_0.3,True_proba_mise_0.3,LogisticRegression_mise_0.3,NN_BCE_mise_0.3,NN_MSEloss_mise_0.3,RandomForest_mise_0.3,KNN_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,True_proba_cdf_0.5,LogisticRegression_cdf_0.5,NN_BCE_cdf_0.5,NN_MSEloss_cdf_0.5,RandomForest_cdf_0.5,KNN_cdf_0.5,Standard_beran_mise_0.5,True_proba_mise_0.5,LogisticRegression_mise_0.5,NN_BCE_mise_0.5,NN_MSEloss_mise_0.5,RandomForest_mise_0.5,KNN_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,True_proba_cdf_0.7,LogisticRegression_cdf_0.7,NN_BCE_cdf_0.7,NN_MSEloss_cdf_0.7,RandomForest_cdf_0.7,KNN_cdf_0.7,Standard_beran_mise_0.7,True_proba_mise_0.7,LogisticRegression_mise_0.7,NN_BCE_mise_0.7,NN_MSEloss_mise_0.7,RandomForest_mise_0.7,KNN_mise_0.7
25,-0.005647004642608255,0.009488893370733897,0.006873534188953505,0.007395540332595344,0.0031265974646690264,0.007269290217234488,0.007267385976377796,0.0064869409462952375,0.005586111072823267,0.0001165784866478503,0.00015821359122476593,7.235871869300097e-05,0.0001521190717774002,0.0001541548059849254,0.00012633706986577874,0.00012924540032950216,0.002145236046733489,0.003382352991521778,0.0032849142462534693,0.001207241060296685,0.0032712829094813387,0.0032200909712308146,0.0028928050900408064,0.0019992017152563727,2.5413633471961656e-05,3.105509790187332e-05,5.050605748666571e-06,3.021004458579457e-05,2.9906259687514254e-05,2.2727918795106862e-05,1.4718559896093734e-05,0.00030473455176736566,0.0013323771792418551,0.0011346988040496322,0.0003427760775302878,0.0011452441245545933,0.0011007186233411988,0.0009902451867120296,0.0004905412322504097,1.2346325524674812e-05,1.3091377119346805e-05,1.0900461295921416e-06,1.2645956998312649e-05,1.2013317981102475e-05,8.788001529946162e-06,3.3364002100954734e-06
26,0.027719033922282366,0.01271698520070407,0.009159734819628155,0.009832940467586683,0.004244741256204906,0.009651076860481295,0.009642053805546846,0.008612123578437237,0.007340872554568316,0.00015602196171973,0.0002101404378745066,0.00011579660473902107,0.00020072505189912105,0.00020445647921807407,0.00016954126212920156,0.00017862194550194874,0.003027793919435957,0.004613506866370044,0.004482794841125261,0.0016869402179010007,0.004457468481729228,0.004377359283304691,0.003953710600385306,0.0027253279286261864,3.501271804472295e-05,4.312944226313556e-05,7.849688627913629e-06,4.132460477259332e-05,4.058972938002212e-05,3.142280663074234e-05,2.0931809766066653e-05,0.00045634240008824453,0.0018654430441895822,0.0016027445956133927,0.0004928846233850157,0.0015990297965080289,0.0015397759044050298,0.0013935956982519216,0.0006874377112358155,1.821934877372106e-05,2.0231459171918265e-05,1.6814265795230844e-06,1.8479804664181624e-05,1.8222695186183013e-05,1.3579066606259277e-05,5.008530093220007e-06
27,0.0610850724871731,0.01685486773737325,0.012097048726517705,0.012960580579440118,0.0057165469526107154,0.012700866913505332,0.012672843292549245,0.011350665297629679,0.009565759470123638,0.00021286537366460774,0.00028338762538970813,0.00018572022286848265,0.0002703961980354779,0.00027584111903993603,0.00023433028886398697,0.00024861639278043655,0.00422504378789848,0.006233972328317549,0.006055281442077775,0.0023242105614309674,0.006004931091411206,0.005889872419393429,0.005325619693613534,0.0036268315606524906,4.794477259505465e-05,5.785789612063329e-05,1.2110572409244562e-05,5.526652005675532e-05,5.4409827336629036e-05,4.176791414665943e-05,2.7464913439087833e-05,0.0006754888291202785,0.002616398784194227,0.002266832125333563,0.0007113449127208361,0.002240303233435454,0.002144557970386653,0.001954699642623699,0.0009663534856086997,2.7296094561608602e-05,2.9541840623091492e-05,2.5563128772877125e-06,2.6714249187698696e-05,2.5935263464703916e-05,1.9503904438768876e-05,7.2257808525201595e-06
28,0.09445111105206372,0.02209381188007506,0.01586189941646585,0.016964425584982148,0.007644462780619865,0.01659628729829966,0.016545166080333698,0.014846837368708168,0.01240613175053636,0.0002870778431252982,0.0003746073100811461,0.0002935529947339729,0.00035727061960625,0.00036413340778760684,0.0003182475341252787,0.0003464810832311566,0.005829248275166515,0.008356730061125783,0.008145193140504471,0.003193237191018872,0.008046588706901713,0.007879812312552702,0.007141610051235243,0.004822132858348216,6.546175075536616e-05,7.847848423979823e-05,1.902124117472692e-05,7.4267770022535e-05,7.324889829310266e-05,5.5818552780418505e-05,3.6612739923325126e-05,0.0009883707181778188,0.0036216209874980975,0.0031411718379741964,0.0010161394375786219,0.003100112228611677,0.002967971492135701,0.0027148989762934106,0.0013266882084998185,3.944690216394672e-05,4.115174314025654e-05,3.726445202023925e-06,3.7544476101593464e-05,3.616523194651707e-05,2.7439475586388006e-05,9.575887794103145e-06
29,0.12781714961695434,0.028645341551622402,0.020659060490357574,0.022097142031760657,0.010196310651203678,0.021586687379382304,0.021473230472821132,0.019323718385519287,0.016051601261355818,0.00038682064855311335,0.0004925014967142329,0.00045705457592625767,0.0004734137165844811,0.00048282798523042694,0.00043202210895053745,0.00048563849687011535,0.007952336207375295,0.011002838659591431,0.010740210948760275,0.004314412589095524,0.010564251001087682,0.010311867407702837,0.009397170535466412,0.006311367135975853,8.763628823106262e-05,0.000103916235333932,3.0435168861335914e-05,9.839375055868784e-05,9.639798096121377e-05,7.377415641661852e-05,5.024497724325174e-05,0.0014295953677751717,0.004886983924391098,0.004278152259708947,0.0014217960566293487,0.004189599261179948,0.003993240332385961,0.0036896883179386563,0.0017941787269795946,5.716886741936742e-05,5.8892015932756814e-05,5.635740089576562e-06,5.404822989702996e-05,5.191960096949768e-05,3.967693534710502e-05,1.3463579807223863e-05
30,0.16118318818184507,0.036737697777888094,0.026557100835115546,0.028381346179479443,0.013417611403060527,0.027648019703549492,0.027457892449121873,0.024797571274583822,0.020453577662688224,0.0005226030662346719,0.0006513076696172789,0.0007066161540105636,0.0006294905206906559,0.0006433659094300468,0.0005916319920265297,0.000688883388274605,0.010727633837241044,0.01444763006791714,0.014135298975031413,0.005819652770126423,0.013812199899576032,0.013459499298186009,0.01234353200283001,0.008237843843459958,0.00011688921197740763,0.0001379618746445185,4.863616574589869e-05,0.0001299352586241593,0.00012618744238061905,9.764915531448762e-05,6.909925590121628e-05,0.002044166881320761,0.006629204716232374,0.005819984451263592,0.0019988118042213515,0.005654812510055749,0.005350790886149646,0.005017464693830654,0.002434143577625278,8.31712745871499e-05,8.419754961823553e-05,8.449903190531022e-06,7.646854491697954e-05,7.18094618761636e-05,5.683657351792244e-05,1.818361283883482e-05
31,0.1945492267467357,0.04661050391620137,0.03387242970174064,0.03616432580104521,0.017517980385627005,0.03514629422728213,0.03487490081894918,0.03160116037987367,0.02593331359338633,0.0007077190257806778,0.0008625007998609849,0.001072640603497991,0.0008395828646953298,0.0008551225194095071,0.0008129700419634233,0.0009798016149488182,0.014310944630309802,0.018711985924259083,0.018329377435739067,0.00774332629373869,0.017775889249204042,0.017285071466345586,0.015973922353515,0.010598409316801314,0.00015644890039104856,0.0001845748542683798,7.833340904849615e-05,0.00017013191731146506,0.00016575588721962227,0.00013017537431327038,9.683231086988766e-05,0.0028896762125203974,0.00879314100381434,0.007753655862624437,0.0027930020671582453,0.007431240728704843,0.006988179818403771,0.006705789671870522,0.003294227826847046,0.00011922128494645147,0.00011827303739389147,1.2332685721625239e-05,0.0001042617141236749,9.581120171266334e-05,7.904925302121861e-05,2.4590742487874613e-05
32,0.2279152653116263,0.05850756153642114,0.042586754205416896,0.045390321093034904,0.022525155446333062,0.04396777190611725,0.043568489204307094,0.03962466031381226,0.03237271090695439,0.0009357919652307197,0.001110471491324954,0.0015978821683981653,0.0011000787448635517,0.001122759659129588,0.0010988347605156979,0.0013829601277387505,0.01888069758366284,0.023967134397316018,0.023485133714068712,0.01049276135286089,0.022606048910507697,0.021958572221537874,0.020562677744822396,0.013703801669875336,0.00020220522859062986,0.0002366138786189218,0.00012006905209499794,0.00021523315485929913,0.0002085852445385588,0.00016780900371842942,0.00013411360841148942,0.004038617154345342,0.011526535784398904,0.01019822580296107,0.005302806595761902,0.009787554016594799,0.009313131726449734,0.009532348827164836,0.00572758767554965,0.00016755087055378412,0.00015990549657067497,2.7298059738568766e-05,0.00014251203330844592,0.0001317057517963987,0.00011765996339185989,4.5204919895316194e-05
33,0.26128130387651693,0.07266784217003058,0.05294925862661763,0.056354366434643234,0.02900972641379682,0.05438441823209914,0.05383638513237784,0.04920193600656463,0.040180350597388136,0.001223457055524135,0.0014017769411938772,0.002297022935175283,0.0014178235627397059,0.0014446550705191237,0.0014550265495022123,0.0019149463189201306,0.024636876706259636,0.030420691487620912,0.029885391744322753,0.016029913769175237,0.0286973724204056,0.028015924611325824,0.026906340927593395,0.01920604609062365,0.0002556547370541227,0.00029567862839090253,0.00015024407822393266,0.0002679967203111531,0.00026119385832754175,0.00021528758797243052,0.00017365975031534843,0.005580709317267951,0.015041872748992846,0.013446103311978404,0.012111784812231427,0.01330246965122493,0.013041330609057104,0.014394729833992353,0.0119474786627264,0.00023864644677734344,0.00021033974345439178,0.0001098310447095322,0.00020900707017654737,0.00019953031241839352,0.00020028401055971137,0.0001322482475365486
34,0.29464734244140756,0.08931490033289352,0.06572968938066924,0.06973240541182837,0.039304139553040345,0.06735324416561168,0.06675768788385433,0.06161599170173358,0.05136209974887479,0.0016747757865607372,0.0017749769212852878,0.00311964987080529,0.0018124608049833971,0.0018576015717315744,0.0019780497964799497,0.002528521552322906,0.03179846272460664,0.038494377338852005,0.03791956203566811,0.02636066118863709,0.036842350763614896,0.03630347564325509,0.03575579528097383,0.02914672307654656,0.00032734749926222826,0.0003575707508313787,0.00016238376998315565,0.0003471413335503172,0.00034179683892834515,0.00028785557802135544,0.0002232818088909311,0.007625064164981235,0.019613648026151415,0.01762192803871204,0.022649089154573945,0.018130811601895853,0.018195724463705126,0.020852798883488243,0.021222421760731792,0.0003433632209922373,0.0002657195316559903,0.00035816944425261975,0.00031453944803191405,0.0003131439617555678,0.00034427008717999297,0.0003459056334814986
35,0.3280133810062982,0.10864510603003164,0.08077810882772946,0.08538835648739154,0.05450618990564791,0.08323815760969229,0.08269279283781171,0.07694117903924654,0.06724849221446029,0.002124009194743643,0.002202802838160776,0.0037397618897701667,0.0022745986196436234,0.0023295220711119736,0.0024601692122361175,0.0030779952462474834,0.04059916768323728,0.04824076310232678,0.047549725920825486,0.040574682701652806,0.04705413873228707,0.046689587726417014,0.04670640259496561,0.04282512212099048,0.00041414687624756203,0.0004127088793771153,0.00021511584015557927,0.00044989584930499164,0.0004491866624655901,0.00038637964275664046,0.00031902611520718345,0.01030198518909021,0.025190788604380163,0.022796143259247524,0.034917708169027145,0.023927666216473922,0.024277751730277755,0.028206770195690633,0.03190217601273931,0.00048947071905525,0.0003416331748604347,0.00082164119128182,0.00046466714605757504,0.00047787910515346705,0.0005533397631272981,0.0007153252258463961
36,0.3613794195711888,0.13081526448771602,0.09774009639830317,0.10323635903160946,0.07440329152315339,0.1016726218462836,0.10124171240707015,0.09488530659231287,0.08769814100416473,0.0026942727721729655,0.0026514329949052663,0.004236494765519733,0.002804076810902131,0.0028639251956847863,0.0030310798883520615,0.003570277196398026,0.05128132693834914,0.05967423323927785,0.058989108486908755,0.0577140006612663,0.058998771797101474,0.05880864691342062,0.059504749534462,0.05916225034554533,0.0005128479365869465,0.0004642044427113169,0.00035587880930666596,0.0005657962242189638,0.000574317327133433,0.000508587323287981,0.0004924282682536172,0.013764153415765324,0.03203261647871326,0.029117673495146743,0.04833764093820185,0.030628556341897553,0.031170430045535043,0.036499213224375035,0.04342568621723999,0.0006840133603160008,0.0004463488678547834,0.0014984296608926816,0.0006502115530709348,0.0006789270628183489,0.0008254226176136159,0.00122442435573317
37,0.39474545813607964,0.15593033853500865,0.11747513312864935,0.12400609234641204,0.09864092122464668,0.12323368989068033,0.12302565374308433,0.11596919620534302,0.11222260576434694,0.0033447057281281987,0.0032063480376848886,0.004720482201645573,0.0033707491112461184,0.0034204640983705958,0.0036457989435128416,0.00401204554298967,0.064087930746873,0.07325932763829625,0.07257506155594802,0.07725883744562087,0.07287490768244664,0.0728461960598762,0.07431964548445398,0.07761378968275763,0.0006339223391912982,0.0005226468294561365,0.000604093867888367,0.0007040203980038784,0.0007206011452072208,0.0006604176032502628,0.0007466622523878131,0.018186920875251453,0.040323251412975734,0.036884230575098334,0.06289706141184882,0.03833639360492449,0.039001578247840125,0.045915192332371985,0.05579926089509054,0.0009425449144850127,0.0005966847662433108,0.0024109077319924457,0.0008801823645067184,0.0009277830244400672,0.0011742100989432312,0.0018701357079225882
38,0.42811149670097026,0.1840320955066599,0.14002826562386791,0.14750635808654108,0.12620548116074962,0.1474267585518847,0.14740026555360053,0.13988509711399302,0.13979316091475602,0.00415053187310712,0.0037864146637299305,0.005177624600117418,0.004081808630523216,0.0041364057962058,0.004399660936075155,0.0045435145734074155,0.07925292465919576,0.0890189313874516,0.0883074868526308,0.09857964328760861,0.08849415627444215,0.08848341458165293,0.09104164521072243,0.0975219025276525,0.0007666055700721771,0.000585459309192875,0.0009326979526395457,0.0008448068266220972,0.0008673113880439782,0.0008240564188980693,0.0010388555527980807,0.023767424285469983,0.050164307172548384,0.046154071915654495,0.07832740853791208,0.04722656415294904,0.04783883244793149,0.05660363461348306,0.06899747810858643,0.0012857324047072312,0.0007969621916518039,0.00351158589452679,0.001254706172606413,0.001319033851536339,0.0016993648520526182,0.0027222513007157966
39,0.4614775352658609,0.2150895480284144,0.16513107174931804,0.17380973832136543,0.15649732788321413,0.17383650980634854,0.17404308210232772,0.16621597602757213,0.16967220701900596,0.005031566423540168,0.0043899271842349815,0.005636194407063715,0.004837353030240762,0.004897900579012964,0.005195811128727386,0.005099233795136854,0.09699007503125595,0.10724928601765939,0.10652515316095444,0.12187841025123648,0.10612365516132777,0.10600614233648842,0.10990436509123468,0.11899685184732568,0.000984084349552278,0.0006539068765440418,0.0013785355323808854,0.0010627698636956194,0.001013648505045601,0.0009869360892066632,0.0013307397124145452,0.03072224573327403,0.061993231787131814,0.057233429671353316,0.09498597984721004,0.057416442647511404,0.05792481766194257,0.06875062420037374,0.08323599384017003,0.0018192039338332585,0.0010671074435260942,0.004805991659630714,0.0015866371585621132,0.0016630689702789277,0.002220791318611966,0.0035977451634169205
40,0.4948435738307515,0.24899203304603795,0.1932156419342893,0.20284178593912444,0.18923417581860993,0.20283989921710077,0.20326152364040764,0.19535843329495256,0.20161858393668983,0.006027658679668394,0.005101566748666865,0.0062015455121437815,0.005743453419857006,0.0058152312788040785,0.006115451797477299,0.005768814232158084,0.11748086954010534,0.1278837609696649,0.12725763008879157,0.14679099392739225,0.12568479049280043,0.1254709618624935,0.1310185058171329,0.1420463978304634,0.0011411281829619352,0.0007458448767461739,0.0017611752966407764,0.0012219727853463097,0.0011935565485574966,0.0011763505464170943,0.0016267486469291807,0.0392833922127202,0.07572970697702483,0.0704716499330639,0.113045945319681,0.0692625707460036,0.06949579653418346,0.0827426970198708,0.09882352309847006,0.0023792805160616154,0.001437315490787878,0.006293858867354837,0.0019942478523835177,0.0020777819612172806,0.002867632916741975,0.004591337750951589
41,0.5282096123956421,0.28554566901123973,0.2236304995996302,0.2342233319081246,0.22381186740419642,0.23371780396061909,0.23427302783678547,0.22670252620482056,0.23511360880997828,0.00713468515411263,0.005929931414574817,0.006893975713684009,0.006764945988717278,0.006857620072004066,0.007139825934719684,0.006601163898341294,0.14086208541548323,0.1509983881951605,0.1505604133391255,0.1733436801024629,0.14737103944604177,0.1469468271698485,0.15442779830146475,0.16669059282688645,0.0013063712416952625,0.0008517606573670706,0.0021249505077318657,0.001396363815090093,0.001389786066680998,0.0013673402510070596,0.0019002741827705784,0.04969244493845573,0.09168949069802498,0.08586016453603891,0.13234520815123735,0.08287568913110306,0.08274275347114088,0.09866867495374668,0.1157426726142834,0.0030561023166341557,0.0018998063999764647,0.007877485232462266,0.0024615752175802456,0.0025362913118005584,0.0036099673378639984,0.005643217716751663
42,0.5615756509605327,0.32447374860921474,0.25688995409005366,0.268389351519564,0.2606225455249018,0.26707880378153376,0.26770535929721756,0.2608132960240709,0.27050666687552377,0.008216550033374384,0.0067648650765562085,0.00760605287074696,0.007804512093856387,0.007949215758429745,0.008162608822799414,0.007476459110246014,0.16721379100613548,0.1768005617782748,0.1765698354297531,0.20162815865952585,0.1714518511329982,0.17074924509248138,0.18035801038869947,0.19312016238921295,0.0014645430703633263,0.000958240236812028,0.002409691581393463,0.001574885370783762,0.0015958485293199947,0.0015487063194439623,0.00210597880452523,0.062192842569459394,0.10989376363018541,0.10350546764085379,0.15285704942453962,0.09854487234935323,0.09793232906347808,0.11665473571171549,0.13424605341484386,0.0038485773297434237,0.002442127297336948,0.009465882152041572,0.0029882470564297128,0.003054756761815984,0.004449117551761456,0.006731425208069387
43,0.5949416895254234,0.3654213743041048,0.29228491280359653,0.30474689570092395,0.2989763339707873,0.3024007101963921,0.303142008692836,0.29698818613203887,0.30741744644143576,0.009340649575772447,0.0076044819596319925,0.008345220099399258,0.008902810506517795,0.0090467181345186,0.009174868226325142,0.008376537285407167,0.19654863028425534,0.20542754333474195,0.2051940715989379,0.2315754338780611,0.19818809246284935,0.1971321493266404,0.20893821799444387,0.22141771696795873,0.0016563728616116262,0.0010998594281234192,0.00264759166931988,0.0018259550561621704,0.0018727557791329331,0.001763719703408807,0.002319627427275097,0.07702040589694248,0.1310315766540966,0.12371592756684845,0.1748603437463981,0.11692747313422298,0.1157072225078578,0.13728894725076707,0.15448107770681613,0.004844794518981829,0.003131744082726283,0.01107324955144493,0.00367187031585374,0.003716160774706966,0.005466605971983057,0.007886818482307987
44,0.6283077280903142,0.40796434553803995,0.3291864671022753,0.3427287250832555,0.33828224961605463,0.33927408509022106,0.34010640723542623,0.33467312612167405,0.3450893490365693,0.010499263279873022,0.008428633807155047,0.009161845556670043,0.010016363385576686,0.010154974052775994,0.010227568774969498,0.009353648150594468,0.2288032586545345,0.23630222301009285,0.236120934390511,0.2627919764766616,0.2271518317819982,0.2258557223886472,0.23966772560062463,0.25121413022796574,0.0018814760210368992,0.0012243050866956669,0.00274789345078921,0.0021143033921931934,0.0022001673558710525,0.0019938035046552483,0.002461721975323054,0.09439237660941374,0.15471491702260529,0.14664869520457904,0.1985455750810677,0.13786742355996992,0.1360576087927643,0.1604537912402115,0.17666596082525154,0.005966090407956896,0.003941238331388828,0.012625180324826504,0.00444073930984458,0.004456678547369358,0.006595517240466934,0.009054582255272623
45,0.6616737666552048,0.45162198600270437,0.36805449112363253,0.38228769501809085,0.37866280592006746,0.3777108548787335,0.3788479301009379,0.3740620913502464,0.38394583748093,0.011635113652305098,0.00925106590639206,0.010030567399282158,0.01115814680757204,0.011278736684152309,0.01124820840658695,0.010415832770691642,0.26383274090882997,0.26938072960209586,0.26940631963874284,0.29545917018149415,0.2585195954094714,0.25711847376134667,0.2726391575902599,0.28272422828218785,0.0020677788447627326,0.0013749949307302878,0.002771681364670026,0.002437041861918597,0.0025823926333148665,0.0021948652592537173,0.002568727930532732,0.11449541638138055,0.18047437811297992,0.1718815808060319,0.22339684099128193,0.16106609662303087,0.15879765233762133,0.1856873270621843,0.20034608377723084,0.007099126352904589,0.004790772766077088,0.013924545948593076,0.005257176798252623,0.0052631354367801446,0.007734627550539959,0.01005558502062721
46,0.6950398052200955,0.4958732877146251,0.4085357069410888,0.4235442816046581,0.4200872597228742,0.4176863522298796,0.4192296035389706,0.4150565682314011,0.42385883979921707,0.012531779102664481,0.009854661165147747,0.01068698726030068,0.01208880299253755,0.012155233230561287,0.012019807860207404,0.01127176106670831,0.3014085846791422,0.3048164530340553,0.3049153142368895,0.32951046248893,0.2923858850225302,0.29100006482082996,0.3079161466514214,0.31595650867941816,0.002268810130620614,0.0015415349236256079,0.002723628639848914,0.0027837625578061797,0.0029742407501395026,0.0023977991458279443,0.002666859469472974,0.1374731779499499,0.20955644675267135,0.20003592042953336,0.25004876287491035,0.18772104450739743,0.18505267065970993,0.21399835394321132,0.2264703225675436,0.008425999376024493,0.00578951307766872,0.015089856725589598,0.006245825558101785,0.006253866090300196,0.00903039540879062,0.011093113485235465
47,0.7284058437849861,0.5401754771683581,0.45018967047920494,0.46569894830830183,0.46191938821450823,0.4589338433829412,0.46084145315967123,0.4570815979355075,0.4643612253725822,0.013149408861731245,0.010294056936577303,0.011277719102707811,0.01272997044752541,0.012754334577618652,0.0125415893029194,0.012055460635624684,0.3412208704098211,0.3422534914508276,0.3423380679554635,0.3647297704754111,0.3286298762804313,0.3273570665458482,0.34518929142884613,0.35092762880655803,0.0024487311450905533,0.0017249902972341221,0.0026590364484594974,0.003141152393353658,0.0033749784255654547,0.002605025639348191,0.0028325252027837726,0.1634141980186758,0.24110220123375198,0.23070694796343064,0.2781393137608296,0.21704320652641249,0.21420297889365988,0.24468197401166786,0.25464155969884517,0.009770857651760273,0.006770091929226962,0.015927501610727025,0.007222027971040457,0.007244323864244809,0.010245549987289876,0.012000325353714883
48,0.7617718823498767,0.5839839060480038,0.49171313302588116,0.5077254705203621,0.5032898188860471,0.5001506436409893,0.5025634625639814,0.4989580556375993,0.5046467860171879,0.01368387398414208,0.010681656247535119,0.011809857219893484,0.013284460482553424,0.013239915940998178,0.012994782386684384,0.012831965967376723,0.38288466593918713,0.3806827404893041,0.3809649938614651,0.4005621379369633,0.36640731049180114,0.3654194722572513,0.383501221904331,0.3868606946950514,0.002625628643098336,0.001935743374945406,0.002574155864384479,0.00356362916665236,0.0038446808111599834,0.0028146899557170125,0.0030264285970476833,0.19234095359154235,0.2739526125016508,0.2631076272034687,0.3071407116746825,0.24840361544908288,0.2453707275784071,0.2767388777677688,0.284058296165032,0.010866357106128793,0.007647263749663766,0.016295777102137594,0.008192260025982957,0.008273262445995338,0.011268659106013178,0.012615318001201928
49,0.7951379209147673,0.6267720565872974,0.533838140618658,0.5502794549621586,0.5449612217469025,0.5419720242666006,0.5449863460610698,0.5413818524679795,0.5454518585302995,0.01392966486359577,0.01081204187434443,0.012143807741972872,0.013595175804064502,0.013474047144987901,0.01321642638545709,0.013293885985770203,0.4259506027128833,0.4206117417917997,0.4215314785145535,0.4377412926889845,0.40611461421877804,0.4056531898903123,0.423512432194685,0.42465981149422277,0.0028536564680311923,0.0021707275533831005,0.0025939278917272526,0.0039781671374720315,0.004273059163012023,0.003045827340744057,0.003283387753157982,0.2242009518671801,0.3092523998056062,0.2984351483056329,0.3380608383477551,0.28277559857049644,0.2798717842925806,0.3114332202116063,0.31600625540306115,0.011981646384727852,0.00857989107857071,0.016440579907713262,0.009232075412855693,0.009374326885801653,0.012306322655765995,0.01317807662007728
50,0.8285039594796579,0.6680504418932072,0.5752325259118074,0.591873442368789,0.5855657699311191,0.583109917680977,0.5867354692827068,0.5829331018161623,0.5853590822657686,0.013872475911539542,0.010747634085602253,0.012260171354004638,0.01358500813720509,0.013354776020300602,0.013124777103431762,0.013541335182220803,0.4699191699942056,0.461401687243786,0.46277902153205114,0.47534594828901544,0.4471627945436807,0.4473184379143043,0.4642639302178768,0.4631396695707058,0.003046588322347696,0.002370615702371623,0.0026111601052770024,0.004378039060618102,0.004641704790091703,0.003263131625346864,0.003559874897270126,0.2588606771872578,0.34658596111719275,0.33562783393936113,0.3701799614118752,0.3197694605296831,0.3170266120595937,0.34802309434897344,0.3496385255552611,0.012974193944005842,0.009446626807791262,0.016277638896514957,0.010308990566235935,0.010484155088222116,0.013227085830536828,0.013608802035672623
51,0.8618699980445486,0.707383275454768,0.6161174860125026,0.632725631253375,0.6254291078507692,0.6238117617063269,0.6280774414584154,0.6237766933902431,0.6245401596750173,0.013471332944238907,0.0103792909013152,0.01203221803129238,0.01317643513658819,0.012844888835222053,0.012710742774360418,0.013408920824170511,0.5142579846866987,0.5027846370844703,0.5043781681845829,0.5131131147589405,0.4889862912745713,0.4898977159291202,0.5054655664603858,0.5020104462455084,0.003215628318903255,0.0025609791512033945,0.0026769560918152866,0.004679161223871248,0.004927447919985658,0.003438219410931404,0.003835565072412738,0.29610309193920736,0.38554795603200626,0.37415510734576296,0.4031902480312448,0.3586820997894362,0.35627517707248285,0.38610076535101984,0.38447678042745415,0.013704834888009018,0.010127259130739705,0.015751162518491398,0.011205813357123798,0.011525381971933278,0.013889967494515204,0.0137879369304308
52,0.8952360366094392,0.7444019714291558,0.6555412860098307,0.672167730080169,0.6639820969930278,0.6631853799878161,0.6680780108927354,0.6631698992571983,0.6627180369389835,0.012878394602477986,0.009869082363607907,0.011635676226806575,0.01259458466880842,0.01217627239556963,0.012123325884655815,0.01305893331018238,0.5584210482393922,0.5438908458761724,0.5458541340127399,0.5507876232367059,0.5310655921841106,0.5327964535132316,0.5465004696625131,0.5410167906901039,0.0033591074611859163,0.0027628030897069826,0.0028356749247441223,0.0049093487982986355,0.005119303198672593,0.0035866200491254403,0.004132330127978034,0.335629185626409,0.42576785215264573,0.41446965362003674,0.43762675023938635,0.39964553068033376,0.39775493654293975,0.4256474037577916,0.4211257665316224,0.014192101502142233,0.010699918506816695,0.01501688451079292,0.01200971627964983,0.012448920776510147,0.014309477858346974,0.01382602839443573
53,0.92860207517433,0.7788147979797808,0.6932469671035314,0.7094205899784677,0.7005218378482576,0.7008205364325845,0.7062615921175965,0.7006947926672815,0.6991189194781579,0.012096679929199872,0.00927322007350018,0.011131381407699488,0.011819431001723047,0.011348922425549282,0.011386196887163103,0.01257783835688142,0.6018688346305454,0.5847109841311572,0.5870063080205508,0.5882191633648577,0.5730994568467204,0.5757650552019383,0.5871902360274578,0.5799397807708205,0.0034695401261428116,0.0029380879824800724,0.0030308520489485346,0.005060615270365684,0.00522372748483246,0.0037025995603665054,0.004432668797790183,0.3770638005540937,0.4672706850562671,0.455981074804039,0.4729897840203097,0.44226174310994354,0.44108342490873503,0.4663892895656494,0.4590532042829026,0.014534163328507103,0.011196016965162252,0.014188606386525398,0.01273691011729388,0.01332718483312931,0.01459928418374,0.013786390268651383
54,0.9619681137392206,0.8104123124910612,0.7289964199492419,0.7444414386092382,0.7349448285436115,0.7365563221465756,0.7423497651763493,0.7361701853212741,0.7336887297992896,0.010970705661637837,0.00846429596526297,0.010361549225950152,0.010714166776101278,0.01020062312838189,0.010325892319200138,0.011709530003236317,0.64408798269548,0.6240736867308645,0.626490996406754,0.6243946080513598,0.6136915236394475,0.6173531405969821,0.626261135038345,0.617708507846728,0.0035111759127181385,0.0030032621958099165,0.0032165271029537756,0.005107723679486936,0.005198407896138805,0.0037374653116395776,0.004665298785027288,0.4199656551690191,0.5080176977560313,0.4973323032659252,0.5083464902258842,0.48466734121352445,0.48446195454824365,0.5065001065222248,0.4969269925282237,0.014497255495375058,0.01139116227188708,0.013204552581775072,0.013187187517577232,0.01402068070920179,0.014530584419801306,0.013566140749281046
