,Standard_beran,Standard_beran_test_mode,True_proba,True_proba_test_mode,Prior_proba,Prior_proba_test_mode,LogisticRegression,LogisticRegression_test_mode,NN_BCE,NN_BCE_test_mode
788,0.0001255352464307489,3.0603586747998554e-05,7.490304811616319e-05,2.8811408285176093e-05,6.538350818398492e-05,2.7202770023016075e-05,6.603952474933724e-05,2.5695437658663027e-05,6.657021806899988e-05,2.57967448246926e-05
789,0.00010933847706726875,7.006436875588531e-05,9.657509621831765e-05,6.0786438330379965e-05,9.8100096093691e-05,4.77768036810426e-05,7.421187301229841e-05,7.490138688412018e-05,7.089488999521914e-05,7.52530181302888e-05
790,5.70685054988085e-05,3.4993150862741125e-05,2.7867582434285425e-05,3.515598507347454e-05,2.8872652751570844e-05,2.8510306681983733e-05,3.770268356735076e-05,3.993422575133569e-05,3.943996296595682e-05,4.1422076128568385e-05
791,3.9895900947399696e-05,0.00016598818602432328,4.7785264862704954e-05,2.64456468288058e-05,4.451019609452054e-05,2.4826155207692265e-05,5.06600160819289e-05,2.3088939498870563e-05,5.0445719503255534e-05,2.322775844087874e-05
792,2.2064830955210454e-05,2.993053150378527e-05,2.7626152539888845e-05,2.4267611344488484e-05,2.9056418004159885e-05,2.6955529092939557e-05,1.99970412796605e-05,3.0121455743270594e-05,1.9876172946616386e-05,3.0388986610249957e-05
793,2.6430106671909945e-05,1.986745788320012e-05,2.169085460668397e-05,1.5682983581851132e-05,1.8598634663644922e-05,1.6158208108874097e-05,2.167268680359803e-05,1.630570754451082e-05,2.3207584045291144e-05,1.4557392087511772e-05
794,0.00023865647478971786,0.0001564149304475455,6.834158472472583e-05,5.487872745576187e-05,6.53417371716721e-05,3.631179337851287e-05,8.05012776933263e-05,7.689918072374394e-05,8.077550910641176e-05,7.884497245227125e-05
795,0.0001980091304048103,0.00018516252592855684,0.00011530046117623289,0.00010571616962976594,0.00011408603192329934,0.00011687303039377717,0.00020056755277568562,0.0001308370423671959,0.00020195450927617468,0.00013629137831245715
796,3.7496349773329015e-05,4.994693794168675e-05,3.866495539853646e-05,4.408523358341933e-05,3.6991317584372e-05,3.924865038123672e-05,4.1153616089694076e-05,3.6167344917313645e-05,3.999672202446041e-05,3.568956702686197e-05
797,8.03994525692675e-05,4.605282229586258e-05,7.586753361621396e-05,3.1687977686892616e-05,6.404898498866544e-05,3.825711028660532e-05,7.528620840256033e-05,3.118333187031154e-05,7.612033596075559e-05,3.7301244920450546e-05
798,5.1537889605547916e-05,1.1744915106209332e-05,7.524240002553885e-05,1.5478475967428468e-05,5.936049032588205e-05,1.0076903667120584e-05,6.008906696233572e-05,1.3861483349888798e-05,5.7728675619645184e-05,1.412065186419462e-05
799,3.1365870621976634e-05,0.0001238870318070516,1.4075582735618049e-05,9.46037847573437e-05,2.0586115567400548e-05,8.61813318176715e-05,2.9990431870922825e-05,0.00010518497599912969,3.315091392088535e-05,0.0001101073528211875
800,5.872108095354898e-05,1.8836369684279812e-05,2.8421971959788727e-05,2.192440867265498e-05,3.495519310676221e-05,1.7286746911139265e-05,2.834084077114077e-05,2.2020826319857753e-05,2.7623080819764797e-05,2.275824823369087e-05
801,3.143459931927369e-05,2.087219042201902e-05,3.4649996450502765e-05,2.298659982771537e-05,3.238601959212064e-05,2.2425460112355713e-05,1.9449635717018465e-05,2.0164278388911352e-05,1.92129505110952e-05,2.1078406056471813e-05
802,1.8704669415856547e-05,5.292977256024257e-05,1.3983228820007231e-05,0.00010731041618353691,1.2647278207498804e-05,0.00013262915141172002,1.345468529434031e-05,0.00012330663570627408,1.305124833619885e-05,0.0001236579434170833
803,6.635630373920702e-05,2.743336317417454e-05,7.327449597277433e-05,1.9729265652334427e-05,7.701696001150331e-05,2.0211565830484636e-05,7.994522446566815e-05,2.3843198049421547e-05,8.464800190860863e-05,2.575733780857408e-05
804,2.101069407626792e-05,8.015011525970843e-05,9.876826871396269e-05,6.543660845865244e-05,0.00012095145104784611,7.507719962421873e-05,0.0001069443047848158,5.688110164320852e-05,0.00010764960729090341,5.7348070560559485e-05
805,0.00027174949727073853,0.00011064452572676877,0.0001372840828334624,2.2394329276278013e-05,0.0001739709382807208,2.5338883243654386e-05,0.00017302799428829636,3.158742490080034e-05,0.00018384648497513334,3.5522290364573866e-05
806,7.876485800378493e-05,5.088670798599676e-05,4.905785051515107e-05,2.5720806127318524e-05,5.7355565647141426e-05,2.3161640461048837e-05,4.779522535538874e-05,1.0770778881257649e-05,4.8691266858165386e-05,1.035024676264918e-05
807,7.827430428069162e-05,1.4299373100920284e-05,2.3449410153346608e-05,5.3582321374180885e-05,3.0088881569999055e-05,2.8381970487242826e-05,2.7502844530151322e-05,3.9879256953885146e-05,2.7373973237792986e-05,3.99729335053772e-05
808,8.672872387827903e-05,3.930365648803926e-05,3.651595638560218e-05,3.620084000007519e-05,3.316454891212678e-05,3.394142720112969e-05,4.4145066886732804e-05,4.564673732420471e-05,4.6169362840884553e-05,4.610870164636804e-05
809,2.4945279879026587e-05,3.362978510584014e-05,1.791366035102693e-05,2.578753964719113e-05,1.996814536325321e-05,2.7725594376805366e-05,1.95694756290465e-05,2.6108806270550105e-05,2.0754920798193503e-05,2.740435164837048e-05
810,6.907941688248676e-05,0.00010344819116687256,5.6503361964133916e-05,4.661475833305925e-05,4.876233108182023e-05,5.01490171920709e-05,4.8131891204037234e-05,3.959501155587663e-05,5.0494039570815864e-05,4.026215356842119e-05
811,5.319749179812112e-05,3.6605050264381815e-05,2.28851136903173e-05,2.8970366769991116e-05,2.8027428084957695e-05,2.7223689152372552e-05,2.664409510975313e-05,1.779018024628973e-05,2.9872070923105694e-05,1.803218629671691e-05
812,3.560937423079465e-05,0.0001409684840811024,2.118879743668421e-05,0.00010438240318063873,2.5347909740537595e-05,9.549264911164546e-05,2.0564353460724484e-05,0.00011708869088176086,2.139235510695855e-05,0.0001173599211836224
813,2.5361371483237072e-05,7.865615428120214e-05,2.2585976937344452e-05,1.9951622330258547e-05,2.1405407977907682e-05,2.551887775555233e-05,1.8663143180687617e-05,1.7793668254096628e-05,1.885721726528842e-05,1.8268378892488404e-05
814,3.858215532086919e-05,3.0050228725550522e-05,2.121118339361245e-05,2.299425621107409e-05,1.8738290745840434e-05,2.6230035907583633e-05,2.5812938159632024e-05,2.1055349121036026e-05,2.6992541211197652e-05,2.166323335566682e-05
815,2.6872196150702515e-05,2.3377392761952397e-05,0.00011453006372466212,1.3214627088935374e-05,0.00011237455256504124,1.3001789153451919e-05,0.0001260805208166265,2.112132332027846e-05,0.00012620984802372002,2.26845460905011e-05
816,6.559126459199304e-05,6.348018368067315e-05,4.708121207815003e-05,6.274654740995923e-05,4.9483663878985606e-05,4.9325201790123944e-05,5.249903491370606e-05,5.633148310649485e-05,5.400168029280554e-05,5.651861038209081e-05
817,0.00018279874505852819,3.289302967930636e-05,0.00010108942566638512,1.943986528979671e-05,0.00010427154831587256,1.815794976560269e-05,0.00013063535088241724,2.923358011207295e-05,0.00013565856534094955,3.053754883496038e-05
818,7.364068173874291e-05,2.3454322421369693e-05,3.658775988874514e-05,2.8459062917425427e-05,3.485940009721046e-05,2.351436411116138e-05,7.91447255687707e-05,4.525738108711763e-05,7.96721290897533e-05,4.680742715519873e-05
819,8.425909464795535e-05,5.5101235802959095e-05,2.1919473287717643e-05,2.5619739282636326e-05,2.092816458698065e-05,2.7345783972647163e-05,1.904962844758633e-05,4.166364503193227e-05,2.189958167624016e-05,4.5004953730315844e-05
820,1.4580975322435978e-05,6.777341643880268e-05,1.1607953703952036e-05,3.282585803816913e-05,9.057724818063364e-06,4.0544536111577614e-05,1.2837686280292293e-05,2.4966464407953748e-05,1.385397512290221e-05,2.373197675926286e-05
821,0.00012614193689305215,9.910966709540064e-05,7.945698611599036e-05,5.8623707240355545e-05,7.956668679665934e-05,5.517315083113962e-05,8.351566220613186e-05,7.912750431293083e-05,8.379144583166144e-05,7.935663546829976e-05
822,5.0923110225886544e-05,6.580862326079832e-05,7.390010853558608e-05,6.616255246701764e-05,4.808103596156752e-05,7.636039695120417e-05,9.636937916858261e-05,4.536300894401633e-05,9.757724149335546e-05,4.466563211532189e-05
823,1.9618997559375298e-05,0.000107111283848305,3.602446377374724e-05,9.854021482611523e-05,3.7115278508336815e-05,0.00011532736082950691,2.2659434986134668e-05,8.025949297959319e-05,2.0499726570581076e-05,7.954472188574024e-05
824,4.7990146461247664e-05,4.462854068593744e-05,3.280670043245707e-05,4.5481669738028064e-05,4.007942392483656e-05,4.198369821279112e-05,3.640485084705988e-05,4.6521750166534066e-05,3.7167543605351344e-05,4.713466062806372e-05
825,3.969816010655081e-05,5.4236847209484134e-05,4.892875518711336e-05,2.335832767353455e-05,4.573453635083654e-05,2.3974029565656978e-05,4.775584914859511e-05,2.6083759603539175e-05,4.7238244635000995e-05,2.5880985844055065e-05
826,4.75003040058091e-05,2.652966668235836e-05,2.3945268203722257e-05,1.1393440345431602e-05,2.876134284357779e-05,1.2642207442830509e-05,3.2273568402056855e-05,1.0801861943342659e-05,3.581128450155866e-05,9.990359568307423e-06
827,2.2273302906179626e-05,4.058039071139339e-05,2.018091083253068e-05,3.8477356889475246e-05,2.0181307825847703e-05,4.0543445617423496e-05,2.7227982242508706e-05,6.551155998549213e-05,2.785486886892769e-05,6.312686280064495e-05
828,3.1431370302911006e-05,6.556886620753386e-05,2.869931648032661e-05,2.120158985374748e-05,2.4719929627469488e-05,2.2552945367007337e-05,2.445998897846966e-05,2.156157684162179e-05,2.4434696232190234e-05,2.153789922320277e-05
829,8.513296635754856e-05,1.397547866914e-05,4.2434395796782976e-05,5.563139589733988e-05,4.241320934567239e-05,3.957473698779038e-05,5.564005611549773e-05,6.678737548844227e-05,5.6089336438970146e-05,6.803337205214188e-05
830,3.097722696044367e-05,5.879938420238928e-05,1.9742792793125468e-05,8.351546262307538e-05,1.8849622000230075e-05,5.9249414087093887e-05,1.9525965483575446e-05,9.238855984334379e-05,2.0413249303189132e-05,9.49133119248568e-05
831,1.933783281236176e-05,0.0007249631767246537,2.0869945478509235e-05,0.00023300742254024222,2.007380235728258e-05,0.00022528638922175582,1.9249423936697035e-05,0.0002671442045971195,1.9800356421124917e-05,0.000267146869026416
832,8.460836657844177e-05,9.203147850090589e-05,5.363890014568064e-05,3.2503400636128274e-05,4.285416220550313e-05,3.658563343827342e-05,4.485944714292468e-05,3.101574864739378e-05,4.716822642717153e-05,3.522495172945315e-05
833,2.396558370232984e-05,4.6735853305572535e-05,2.3277072271668648e-05,3.974542074339308e-05,2.452777817168567e-05,4.272423501929309e-05,3.22489350371899e-05,3.685893648652346e-05,3.4528652456855205e-05,3.7499226394044795e-05
834,7.146310001849754e-05,2.5338037007661537e-05,5.920687566324165e-05,1.6968897912899667e-05,6.886442247516874e-05,1.765452897256249e-05,6.169898741525478e-05,2.1278664095413486e-05,6.508898972020146e-05,2.178852170017698e-05
835,3.0132346770819425e-05,5.328668128568394e-05,2.7969654082254965e-05,2.7317776037107106e-05,3.253836388041672e-05,3.0293757581490802e-05,2.3203752589957806e-05,2.2723618282790433e-05,2.3543845132853794e-05,2.2414555899222988e-05
836,8.56350940009227e-05,4.2441961837632994e-05,4.625938504726635e-05,3.73689972045845e-05,4.7708359213940905e-05,4.5056982709992384e-05,7.239825068342409e-05,2.8078648325865834e-05,7.391257802877795e-05,2.8693693971045906e-05
837,4.956740725308311e-05,8.330794763259061e-05,3.77258420288245e-05,4.79689247009679e-05,3.15210601005333e-05,4.770023895158253e-05,3.5748009847745216e-05,5.1336522009961764e-05,3.60796358836786e-05,5.084099461197469e-05
838,2.4689045120136655e-05,6.893814197410672e-05,3.395606637738261e-05,6.046939936267539e-05,2.4518400882448102e-05,6.558857363269326e-05,2.965245024856861e-05,5.3690738467170344e-05,2.8424651148299506e-05,5.544420874797432e-05
839,8.425872775472701e-05,5.449623688247306e-05,5.849491246142814e-05,1.9641879572365558e-05,7.844688132806318e-05,2.1562143527968696e-05,8.601275223867973e-05,1.8902900971604997e-05,8.545996947342038e-05,2.0915125384685116e-05
840,6.16469127851985e-05,4.384917529534861e-05,8.02573018788226e-05,7.222782825975082e-05,8.540139682763978e-05,8.202182887469012e-05,9.242584648725408e-05,6.87521710238105e-05,9.238625361933765e-05,6.929488759395839e-05
841,3.093114975383775e-05,2.9814478892952715e-05,1.7452297103637565e-05,1.4393016490199303e-05,2.052556256511302e-05,1.3879286155735592e-05,1.9427098603266735e-05,1.6333254101347495e-05,1.9452114267091275e-05,1.7353364152987957e-05
842,4.1249231183381545e-05,2.7649815075972433e-05,2.8018379136145674e-05,1.2387334347912043e-05,2.3113898221668763e-05,2.133528604805776e-05,3.666264735157513e-05,1.1999990982428267e-05,3.702840127758831e-05,1.2245284518059642e-05
843,0.00017245773725538493,0.00020201233112348248,3.613323700308016e-05,0.00015209005118860984,4.3618590773687885e-05,0.00015703064389012476,5.624492351969793e-05,0.00018214833283784347,5.6300723663821677e-05,0.0001820676866045003
844,7.442300850545317e-05,8.555040971288513e-05,4.8730110455531646e-05,4.164863669134527e-05,5.747904541470769e-05,5.160106047597998e-05,5.0347838789116246e-05,4.322629521549989e-05,4.7992290483277444e-05,4.070673823442353e-05
845,3.584863335888641e-05,0.00011158976218755002,3.2054519859911326e-05,2.585026738532371e-05,3.33154264611208e-05,3.885458083968415e-05,4.243217179708493e-05,2.8631017874035206e-05,4.310508962169119e-05,2.7919407654494774e-05
846,7.295487665176815e-05,2.2404297346925003e-05,6.949445903724059e-05,3.6942789573023594e-05,8.789518386813472e-05,3.1923622692143344e-05,8.340950659086899e-05,3.235061327749882e-05,7.922822711360183e-05,3.161414495030847e-05
847,6.613866620258895e-05,3.719432892174003e-05,5.8856104106749724e-05,6.793535260127697e-05,5.3580790321931493e-05,4.2963519682408545e-05,5.858359356908488e-05,5.6984237845018734e-05,5.894053995399892e-05,5.628504217524351e-05
848,4.652063514257839e-05,7.777790130218879e-05,2.9872577248441773e-05,5.7695400510452246e-05,3.798484299017485e-05,5.6549625084881964e-05,3.642794137640814e-05,4.467508595639036e-05,3.570159604731523e-05,4.2160762732974425e-05
849,8.146284331438223e-05,7.810890678873822e-05,4.4556048104299696e-05,4.561831398490733e-05,3.731983275188201e-05,4.600951900149847e-05,6.015954236201104e-05,4.577340115896944e-05,6.031835280644019e-05,4.743758685925715e-05
850,2.3069769915998403e-05,3.814965431954753e-05,2.172638487665638e-05,4.7805762828394026e-05,2.2634649237065727e-05,4.823360273751168e-05,1.9649301429021413e-05,4.5803798107461855e-05,1.8538659075880895e-05,6.631399079171208e-05
851,3.348711439540182e-05,3.4997974410829385e-05,1.656803324706983e-05,2.6684413585612193e-05,1.328258374553151e-05,2.128822666882056e-05,1.5197042134393153e-05,2.4471665890482016e-05,1.7450366807640252e-05,2.501296925971632e-05
852,0.0003408389073595502,6.952736808432475e-05,6.122331714817984e-05,4.729863165124583e-05,0.00014273860703055552,4.0544406071083995e-05,0.0001567979775623406,0.00015351447331794955,0.00017430248938482006,0.00015725150918901898
853,0.00013044539085311173,0.00011217791716687657,7.976766237560822e-05,7.382764998105238e-05,8.876482705139795e-05,9.075972124431749e-05,7.833833526848372e-05,6.932801295247381e-05,7.930548984821066e-05,7.026364181355399e-05
854,4.556822438258144e-05,3.078092121589165e-05,2.7648859223838736e-05,2.646838561612471e-05,3.751478875694614e-05,2.8799565771895018e-05,2.7549769621675624e-05,2.4199825916858752e-05,2.2077882066363956e-05,2.3470242010939643e-05
855,7.059408219512843e-05,2.274877818466207e-05,1.9234374823538048e-05,4.192574283450963e-05,2.5024521097138787e-05,3.881361523042814e-05,3.8730381515347346e-05,5.547594604831656e-05,3.948550188065487e-05,5.6589978626119624e-05
856,0.0001240172850660658,9.649838649869799e-05,2.6960244405937304e-05,4.7730333714336444e-05,2.6076446996794636e-05,5.187278353609266e-05,3.4629857579756106e-05,5.9233583967288094e-05,3.5925479983213696e-05,5.917881926670938e-05
857,6.50120957523679e-05,0.00010649703916383699,3.984744936942374e-05,4.424134224576789e-05,4.7363522741969916e-05,4.018455762675985e-05,4.4054328381261164e-05,5.4654890062161475e-05,4.787007980554322e-05,5.277240393712782e-05
858,2.47765703629827e-05,0.00010720819630015925,3.8475147107332426e-05,7.903501656487514e-05,2.8644037779961348e-05,8.008486215669036e-05,2.285336970092637e-05,7.917962860186167e-05,2.127690294632631e-05,7.961745327541862e-05
859,2.9545216428638285e-05,4.1980320181601706e-05,2.9682826821717234e-05,8.070007475735834e-05,3.2410066094812386e-05,5.455092217213949e-05,2.2283384308218546e-05,0.00011319204155381673,2.329503760994902e-05,0.00011972269457460506
860,7.759198776695614e-05,4.439694091657577e-05,4.1435936501000153e-05,2.5116703980612507e-05,4.803430892900073e-05,2.4879454974503293e-05,6.174967355368495e-05,3.9922187764367166e-05,6.253446588421162e-05,4.444249366093896e-05
861,0.00021840865638500588,3.3986679648615907e-05,3.780207271198533e-05,2.2097135793434977e-05,4.5847482664714386e-05,2.3756227681183945e-05,6.628512508376896e-05,4.451242387459036e-05,6.93322404111832e-05,4.2741525556216855e-05
862,0.00010453942926744122,2.8849062843777922e-05,5.923171828944787e-05,2.9391677627582247e-05,5.9814333587671884e-05,2.9760656797235244e-05,5.357222088262699e-05,2.4300402584329816e-05,5.343180947832176e-05,2.4160191094086422e-05
863,7.953488955379978e-05,3.54216223295128e-05,5.844556476990899e-05,2.5931959485117327e-05,3.3904611919515966e-05,2.3278717980869683e-05,8.40927816574202e-05,5.069298465849596e-05,5.8941363037074825e-05,5.1832184080759514e-05
864,2.472730188011772e-05,7.621537553313317e-05,1.9300429658204416e-05,0.00011722266028861739,1.882149159039841e-05,0.00012020081711203311,1.723222771831043e-05,0.00012142189640465974,1.7311530856240714e-05,0.0001251264275373531
865,0.00027011445236257395,5.978926024730914e-05,0.0001072296687140081,8.43213717107602e-05,0.0001476738128545665,7.484696876897815e-05,0.00015347655719888758,4.9373615651468787e-05,0.00015719482540706755,4.9382475267372674e-05
866,4.263928343517857e-05,5.189151666199839e-05,0.000149417056801324,5.328881722043771e-05,0.00013820084980960582,4.662654554717962e-05,0.00013236496103884792,5.63482966290416e-05,0.00013510667036085563,5.42074571527863e-05
867,4.75517356147421e-05,9.292229608927342e-05,7.878212777344285e-05,3.912160902001777e-05,9.239252257889474e-05,4.043198591962017e-05,6.558523899454944e-05,5.262583777010818e-05,6.710048228070652e-05,5.297205107274066e-05
868,2.4709775477390266e-05,0.00022404998636069254,2.2184795746104012e-05,0.000144509742126016,2.7687730899249267e-05,0.00011929064629156313,2.221006097824142e-05,0.00016061490355732288,2.2203304992700695e-05,0.00016106997699548005
869,6.625776390480133e-05,0.00015423831145790708,3.147872256770299e-05,4.9583187066146085e-05,4.349528132219619e-05,5.234162129066455e-05,4.573811482111467e-05,3.749294710027195e-05,4.641646523633691e-05,3.7271576992990404e-05
870,4.6089941380870905e-05,1.8132466412999455e-05,1.935946810426354e-05,2.7537466926204943e-05,1.580606056064893e-05,2.278390113041233e-05,1.4607976998145403e-05,2.386540480396558e-05,1.5521999632189087e-05,2.3395892061329484e-05
871,0.00011651943422237923,1.8610480118398536e-05,3.793124578509625e-05,1.9312265162322815e-05,2.6087288149697512e-05,1.7761553451411136e-05,3.652677289118283e-05,2.0114593968622013e-05,3.494357156591488e-05,1.75603864209146e-05
872,0.00010550151367580272,7.045294275490682e-05,7.768907998731973e-05,3.6376346726555486e-05,7.097296753085366e-05,4.634705082033885e-05,6.802234427720122e-05,3.4957838982985594e-05,6.869224207012036e-05,3.3718754160498866e-05
873,7.414220005850291e-05,5.505592163667485e-05,2.5910110269564768e-05,1.5267127389119813e-05,3.905347923741443e-05,3.0328828249271517e-05,6.398147133533325e-05,4.452790269257251e-05,6.452786158574599e-05,4.498702783456901e-05
874,0.00010355223266815666,5.361168437931754e-05,6.187133080538365e-05,5.451727441108961e-05,7.586091946020008e-05,5.568626931965542e-05,5.3439812432408404e-05,5.920837823817996e-05,5.44553741933978e-05,5.905126956780811e-05
875,4.437341660768883e-05,9.046236760886639e-05,5.3839584757001376e-05,5.995066730801874e-05,5.0227306866124225e-05,6.661469040607513e-05,3.543010563549146e-05,4.7287564061731096e-05,3.296077676694148e-05,4.37073472307509e-05
876,2.7639356888555737e-05,4.1578353262534236e-05,2.133568057230871e-05,3.001247297524492e-05,1.730413836462621e-05,3.2882800933032124e-05,1.4609223792804963e-05,3.946661266776902e-05,1.4521306357374543e-05,4.057347317525917e-05
877,0.0001598823464763184,1.698126232607668e-05,0.00012844028034791053,3.4677379666747545e-05,0.00012063706490502985,2.6661353144070553e-05,0.00010159392857503964,3.1984402269759594e-05,0.00010388944739136122,3.134397302285959e-05
878,3.813122277763912e-05,0.0001153703036185309,2.7509036479049406e-05,9.796621211614183e-05,2.9219470769228575e-05,8.491134047509578e-05,3.551237977037119e-05,5.378490159262547e-05,3.0596371715681364e-05,5.346878253195714e-05
879,3.5388360471110244e-05,0.0002474574103261255,1.4405278906606342e-05,2.700262791539983e-05,1.7203673555861054e-05,3.104686200814565e-05,2.0937423479518948e-05,2.0820818006340243e-05,2.364350577652125e-05,1.9669974764387382e-05
880,4.009088651296287e-05,0.0001381398177679376,3.571319779188196e-05,4.256128262039745e-05,3.6437950805889984e-05,6.667801339422082e-05,6.211434524799363e-05,4.733564386146745e-05,6.43586163657585e-05,4.9891756781764656e-05
881,3.2225810152668764e-05,9.149126036362637e-05,2.7294363044509003e-05,3.753852949864258e-05,2.9537939196537655e-05,5.70313983122326e-05,2.3935741095615235e-05,3.029198420742056e-05,2.372356600637452e-05,3.2259984788541815e-05
882,6.045729737531689e-05,0.00010858286802081529,2.6190595767837866e-05,5.744902237722128e-05,4.738873080928455e-05,5.780902476499083e-05,3.412629311460545e-05,4.996098311931534e-05,3.336147515918743e-05,5.057575661958462e-05
883,7.306647973292386e-05,3.5250425079109854e-05,4.801148471930506e-05,3.859738277895383e-05,5.346740259687154e-05,3.824213274703091e-05,4.8497578326272817e-05,4.391736602021903e-05,4.765580228264433e-05,4.178461972258347e-05
884,3.8879627303948415e-05,4.223169117476292e-05,2.8357793776035983e-05,9.580633346619148e-05,3.2449941113055515e-05,9.258934145851281e-05,3.0424303145344983e-05,0.0001075989251528151,3.0194736856215712e-05,0.000109068948531748
885,6.865629855161019e-05,2.4509692309123314e-05,4.4844996461028735e-05,2.5534438431916687e-05,4.9425075580737526e-05,2.9847474086750462e-05,4.5508090031388024e-05,2.0009661026431476e-05,4.4931314854116595e-05,1.9868964426062726e-05
886,0.00013044088643358097,2.0449644390875715e-05,7.861002459168625e-05,2.8970013020273104e-05,8.294198572245172e-05,2.5209282153647074e-05,0.00011260224318322179,3.841781256585206e-05,0.00011712352361078553,4.030869388439113e-05
887,5.454146284263509e-05,2.3274459301334678e-05,6.353799189157723e-05,1.69305916350081e-05,2.8926735796336133e-05,1.9211435805753033e-05,5.429967314515591e-05,2.8584485158481907e-05,5.38503338397179e-05,3.082947814243594e-05
888,4.847633912647667e-05,7.022203951437847e-05,4.5925462429291634e-05,6.515511401831478e-05,4.845524469901882e-05,5.9175963462416505e-05,4.0307076555903874e-05,6.270067620845846e-05,3.7310533428854934e-05,6.691122662543245e-05
889,4.7881491182974927e-05,0.00018816652509783815,3.4956294872438914e-05,4.035333472927484e-05,3.9569246920979716e-05,4.304825032706481e-05,2.7525379419752386e-05,6.050739685063338e-05,2.7109800785538487e-05,6.123317834661409e-05
890,0.00010535409524923226,6.203067109393335e-05,0.00013853134286355106,0.00011518432265197163,0.00012318073908393614,8.517858690311343e-05,0.00011264867622493065,9.205893988218645e-05,0.00010987942406730387,9.337299552617559e-05
891,0.00016090916842883142,4.939143780065966e-05,5.827857007450392e-05,0.000145104300514042,6.491996975169753e-05,3.0664534595515e-05,6.973049008854834e-05,0.00016871068513220743,7.3906187839453e-05,4.9480297845205063e-05
892,3.979329873814696e-05,3.8369982396901165e-05,3.272573724697547e-05,2.6725156591467023e-05,3.3807620533783513e-05,2.3176962009618958e-05,3.6648848376093205e-05,2.123217338783031e-05,3.773727653251014e-05,2.067957354185857e-05
893,0.00017936319766611341,3.355531826957355e-05,3.2613598109291445e-05,6.604950640384563e-05,4.1239221302354666e-05,6.556289587959053e-05,7.626138765711043e-05,8.69613879676372e-05,7.980878806995629e-05,9.413764813939886e-05
894,0.00024091613632010446,6.87450881005239e-05,6.75372825465823e-05,0.00010830777020100927,6.39182543738728e-05,9.091444621119835e-05,0.00010946080973586232,0.0001767635658460056,0.00011716156639745583,0.00019285705329310281
895,0.00019748884647899844,5.700002672105848e-05,4.173035540238842e-05,8.986091621053468e-05,4.4686757985289734e-05,0.0001015746289528885,3.9099954570080884e-05,8.035420120623896e-05,3.807455373869346e-05,7.994351183754318e-05
896,6.80592612109751e-05,6.869271524119407e-05,2.7721425461878657e-05,1.4199182567058208e-05,2.3842589839694363e-05,1.5474122089616152e-05,3.9803203285129485e-05,3.440821037554951e-05,4.1218056442103924e-05,3.6141690749682576e-05
897,4.575783342558791e-05,4.72248560889381e-05,2.352857181062314e-05,3.1394762688489056e-05,2.305028386154554e-05,3.176191472881542e-05,2.640737582940144e-05,2.6435850278612188e-05,2.742441514061896e-05,2.763632018459899e-05
898,1.979466427591273e-05,3.68796628685246e-05,1.4462418134319329e-05,9.062436862939287e-05,1.502195239801964e-05,7.596963393263728e-05,9.106992382687454e-06,9.814333492916444e-05,8.901230136803869e-06,9.799257219360139e-05
899,1.4864018779203753e-05,0.00013701225822397003,2.278899755532515e-05,0.0001628169709190473,1.8213486343894343e-05,0.00014591788904826474,1.7644298134941003e-05,0.00013926075941843614,1.5305978402534067e-05,0.00013560686576088359
900,7.46660288996511e-05,3.9546906802240146e-05,3.6568188788706144e-05,2.809474147366683e-05,5.658253889095017e-05,3.6617441840585005e-05,8.672271308152134e-05,6.069450604724184e-05,8.453255781771294e-05,5.8773016450730556e-05
901,2.4885232821249215e-05,6.0347226116358984e-05,5.8464318871607654e-05,1.0247048487860366e-05,3.5537737680975734e-05,9.077774086272766e-06,3.266394100442142e-05,1.555326856082225e-05,3.092016609898714e-05,1.8409793461206708e-05
902,4.343953912135019e-05,0.00011196631031251255,7.131145937937254e-05,5.4106748967788484e-05,4.942450053899422e-05,6.504190278146374e-05,5.143462855913785e-05,6.383624085336236e-05,4.727089947010079e-05,6.946491648588539e-05
903,2.819088101689513e-05,0.00011494139473507745,1.7473957806417716e-05,5.8596320722143124e-05,2.625502235720672e-05,8.465345947546571e-05,3.2896711505687556e-05,7.539034761546228e-05,6.428625554156153e-05,7.318088396802928e-05
904,4.3733414908585777e-05,2.865317376450765e-05,2.240699316503478e-05,1.4731293740474332e-05,2.0205654005419452e-05,1.5152858433027522e-05,1.9913505421835563e-05,3.981265976365469e-05,2.2198684431774504e-05,4.2951083952237736e-05
905,1.974145111651106e-05,6.748612348809473e-05,1.6239969577673484e-05,6.156269174916762e-05,1.0439460746855656e-05,5.788520766531092e-05,1.5404650524514333e-05,5.5769636971243716e-05,1.637395588858306e-05,5.546237192992903e-05
906,5.4769357905420406e-05,5.483929914810677e-05,1.8314868131124094e-05,4.000456196030321e-05,3.0155438864869598e-05,4.461793827107246e-05,3.412289239158103e-05,3.2493422225741073e-05,3.618619740157218e-05,3.346244380019781e-05
907,5.3222814971380914e-05,4.290145829462589e-05,5.75385447181626e-05,4.140948640874326e-05,4.8405542908252434e-05,3.376477059541649e-05,4.3388251059998574e-05,4.31110586298722e-05,4.4125091700018925e-05,4.4484010787679245e-05
908,5.383298585531594e-05,3.349292537500154e-05,4.369874126100095e-05,1.851129984442134e-05,3.871281251970219e-05,1.978437529871073e-05,4.354998788064841e-05,2.3687386829653408e-05,4.430634676807411e-05,2.4646166856456695e-05
