,t,true_cdf_0.3,Standard_beran_cdf_0.3,Standard_beran_mise_0.3,Standard_beran_test_mode_cdf_0.3,Standard_beran_test_mode_mise_0.3,True_proba_cdf_0.3,True_proba_mise_0.3,True_proba_test_mode_cdf_0.3,True_proba_test_mode_mise_0.3,Prior_proba_cdf_0.3,Prior_proba_mise_0.3,Prior_proba_test_mode_cdf_0.3,Prior_proba_test_mode_mise_0.3,LogisticRegression_cdf_0.3,LogisticRegression_mise_0.3,LogisticRegression_test_mode_cdf_0.3,LogisticRegression_test_mode_mise_0.3,NN_BCE_cdf_0.3,NN_BCE_mise_0.3,NN_BCE_test_mode_cdf_0.3,NN_BCE_test_mode_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,Standard_beran_mise_0.5,Standard_beran_test_mode_cdf_0.5,Standard_beran_test_mode_mise_0.5,True_proba_cdf_0.5,True_proba_mise_0.5,True_proba_test_mode_cdf_0.5,True_proba_test_mode_mise_0.5,Prior_proba_cdf_0.5,Prior_proba_mise_0.5,Prior_proba_test_mode_cdf_0.5,Prior_proba_test_mode_mise_0.5,LogisticRegression_cdf_0.5,LogisticRegression_mise_0.5,LogisticRegression_test_mode_cdf_0.5,LogisticRegression_test_mode_mise_0.5,NN_BCE_cdf_0.5,NN_BCE_mise_0.5,NN_BCE_test_mode_cdf_0.5,NN_BCE_test_mode_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,Standard_beran_mise_0.7,Standard_beran_test_mode_cdf_0.7,Standard_beran_test_mode_mise_0.7,True_proba_cdf_0.7,True_proba_mise_0.7,True_proba_test_mode_cdf_0.7,True_proba_test_mode_mise_0.7,Prior_proba_cdf_0.7,Prior_proba_mise_0.7,Prior_proba_test_mode_cdf_0.7,Prior_proba_test_mode_mise_0.7,LogisticRegression_cdf_0.7,LogisticRegression_mise_0.7,LogisticRegression_test_mode_cdf_0.7,LogisticRegression_test_mode_mise_0.7,NN_BCE_cdf_0.7,NN_BCE_mise_0.7,NN_BCE_test_mode_cdf_0.7,NN_BCE_test_mode_mise_0.7
10,0.6639830854926765,0.0009232644127153529,0.0012351985761740536,2.232750887696625e-05,0.0005903794723555278,1.2421317464762535e-05,0.0008490209894554857,3.986815107493049e-06,0.000639129889199389,1.8552328263410795e-07,0.0031943250670291223,3.76806516695888e-05,0.002449329916484756,2.3606875704826443e-05,0.011360458904004887,0.0001358691324440533,0.011187455597524027,0.00012751958479720102,0.00289221446833126,1.1995615506079201e-05,0.002638540109137637,7.757427822963868e-06,0.00014511041387500152,0.0005130434785021475,4.330065210841258e-06,0.00029293005924954207,1.5821198283798638e-06,0.0003332622759476389,7.642235001446316e-08,0.0003127077689756874,4.3680952995842995e-08,0.012640807501583744,0.010009978175976562,0.0021996392770528925,5.650367199454896e-06,0.020148845733272913,0.010107478627009446,0.009931320676573761,0.0001062903345702536,0.011656568138960245,0.010000936026409814,0.0015895655188809877,3.592115519001623e-06,1.3627650904990668e-05,0.01014972861392614,0.010000909510449693,0.00015150268783238995,1.3870943662024563e-06,0.0001190293051805158,1.7538447232193765e-08,0.00010337943592471421,1.135929086878431e-08,0.0023085863820142515,6.635808889083473e-06,0.0022543006195384985,6.776152878541509e-06,0.00900575569835343,9.184264969680524e-05,0.008444271115323412,7.951546938349736e-05,0.0009095309206009316,1.5948159243434e-06,0.0008336614229575601,1.2718237575607688e-06
11,0.6919778970868455,0.0012615773980560224,0.0013557322891558621,2.3379614177392356e-05,0.0006678988522004892,1.3166343766816105e-05,0.001124114210597673,4.348708362719573e-06,0.0008877000431027516,3.7628357478386703e-07,0.00346086902174933,3.875910288144132e-05,0.0026615982002594707,2.372332159089787e-05,0.013021683816175215,0.00017593972756693285,0.012738690906581675,0.00015880760455234952,0.003436926480035494,1.5348545605025917e-05,0.003160905656292675,9.454700075890924e-06,0.00020734053487986948,0.0005550877878045812,4.44748217584769e-06,0.00037044943909450345,2.1363743532965577e-06,0.0004468262790759259,1.0925160885904283e-07,0.00041803883811609597,6.99231804469071e-08,0.012818570944484985,0.0100093107219554,0.0024115988615127683,6.892822358000871e-06,0.021590186503088016,0.01013800744083894,0.011256426999099416,0.00013559225722957613,0.01194902679771968,0.010000772196473377,0.0018876949848162506,4.693759958960494e-06,2.0484253113521047e-05,0.01014972861392614,0.010000770559038205,0.00022902206767735133,1.983000242589759e-06,0.0001744112552627175,3.685661694847991e-08,0.00014566568033742898,2.1869894432577482e-08,0.002482764305481492,7.4632822919415944e-06,0.0024617207240641347,8.328313262205197e-06,0.01040676357875384,0.00012267661394123067,0.009598044163837043,0.00010231774397761445,0.001102910898599202,2.2439495229135632e-06,0.0009903630959976384,1.7138422347776744e-06
12,0.7199727086810145,0.0017099538054182717,0.0019970655386852467,3.577743540054124e-05,0.001024671327115848,1.739204243572518e-05,0.0014804284196132179,4.442998062364974e-06,0.0012884955626355997,5.931320571622134e-07,0.004228821261771035,5.275834737906876e-05,0.003167238674784858,2.7735696350464e-05,0.014946501130797443,0.00021818037504529278,0.014643615506294646,0.00019587709466114593,0.004161819457868722,1.9504697929141666e-05,0.003915531112842478,1.3025523224350043e-05,0.0002938330981476493,0.0009100546365493467,1.0541171975460646e-05,0.0004667562663439773,2.618655172160541e-06,0.0006245930150652046,1.8356574702792924e-07,0.0005978594927715242,1.392543075787801e-07,0.013327569393262264,0.010017036390679438,0.0026623646609524342,8.15232635708295e-06,0.023102989254431903,0.010173465604890969,0.012808432538183406,0.00017228175960981227,0.012348177580806,0.01000099520016079,0.0022760477082162446,6.2891936362332806e-06,3.053565997909982e-05,0.010287958751485464,0.010002079831023714,0.00026841833371247235,2.131709672310466e-06,0.00025030279495498074,8.90595080006508e-08,0.00020923074661728604,4.6922252914661873e-08,0.0027006614746450342,9.217824057089596e-06,0.0026489352061653537,9.40778254225346e-06,0.011580123730281304,0.00015174221332016653,0.010876354319823483,0.00013223834699337635,0.0013084787996263936,3.282843327499259e-06,0.0011969334872165838,2.438172565254717e-06
13,0.7479675202751834,0.0022990521273234684,0.0020098514887027163,3.629996152339572e-05,0.0014535014946387792,2.426041743107678e-05,0.0019172192900180807,5.214178004394524e-06,0.0017415402950646398,1.0282177718132725e-06,0.004421137296418519,5.172340021509322e-05,0.0037279195484491057,3.3633859875408535e-05,0.01711611219238926,0.0002651020708077853,0.016755956483214398,0.0002484441655092964,0.005047016653101017,2.3388898315006407e-05,0.004790369876598936,1.8052137632055105e-05,0.00041300608763142116,0.0009813182188264202,1.134275750729352e-05,0.0007570430371463777,5.2376523806065056e-06,0.0008802920342775556,3.5530490521668566e-07,0.0008247983929321012,2.640342181227534e-07,0.013559769774496425,0.010016394762578453,0.003112597644648313,1.2759045391722612e-05,0.024955292885455112,0.010222013816498754,0.01462541696860209,0.00022255592740195302,0.012838881733575516,0.010000869018759777,0.0027995666932162434,9.145102494389637e-06,4.5142816738156675e-05,0.010290899619773308,0.010001780980171095,0.0004498955370329494,3.7731018152442333e-06,0.0003430080963750881,1.51803006091901e-07,0.0002908794153408678,8.581776897077633e-08,0.002839824629157185,9.881839103751018e-06,0.002971748409406928,1.2446371016759115e-05,0.01286985342616413,0.00018482578530434012,0.01232017590566643,0.0001676063670538849,0.0015310969211297942,4.047494128715754e-06,0.001465007841167496,3.4539796783945984e-06
14,0.7759623318693525,0.0030663319302171774,0.0027327608015011652,6.70398428141206e-05,0.0014686819148184206,2.60766316740325e-05,0.00248440538523799,6.340333675737899e-06,0.0022707837307661583,1.8378439411113946e-06,0.0051916537766317685,8.195785460730693e-05,0.0038899383932928387,3.211068613073397e-05,0.01899171152942425,0.00031307834291291025,0.01859443445764737,0.00028664422159257053,0.006072455156034583,4.182381226882667e-05,0.005544547826276565,2.0944127072037274e-05,0.0005757848881948274,0.001243256239233441,1.468994717987971e-05,0.0009541232581973457,7.747474261816058e-06,0.001138349499739233,4.96266264548734e-07,0.0011035463661812827,4.4722142448246884e-07,0.013920810154620752,0.010017337836865441,0.0034558977433990323,1.6072941987230217e-05,0.02651421529623948,0.010265185767711347,0.016340994277501984,0.0002711009383420086,0.01330855640611035,0.00999997509702069,0.0032553139965631993,1.1299919287283539e-05,6.618667976498678e-05,0.010372200432781437,0.010002000422567572,0.0007798095242648718,1.0130223449715646e-05,0.00044076241281059694,2.2283005594981842e-07,0.0004029397179223848,1.6578902126258508e-07,0.0030518892827039136,1.1478168553818229e-05,0.0034546349021474256,2.1273714974790765e-05,0.01426718318076784,0.00022657451618365181,0.013831387117666188,0.00021099052090426683,0.0017932497608699727,5.224574567358643e-06,0.0017187124681808652,4.529271542237765e-06
15,0.8039571434635214,0.004057028583500764,0.004174000273748171,9.228903831071193e-05,0.0019977429043342067,3.544214139160611e-05,0.0031697084196918245,7.367189026108975e-06,0.0029239558153193513,3.216194119428319e-06,0.006907967382405871,0.00011213165275210659,0.004548826788006134,3.859778609960581e-05,0.02140580493984599,0.00037388828797654144,0.02087037117153429,0.0003411905744347782,0.007242218450291135,5.142653868291551e-05,0.006654515848345147,3.059628594548776e-05,0.0007961986969412528,0.00187002415187849,1.8291832088700783e-05,0.0012878862136226155,1.0655339078314953e-05,0.0015236313686493453,8.60469248016035e-07,0.001441325371800236,7.067463872988629e-07,0.014631702834433671,0.010018688988563838,0.003913105896660409,2.0040542421265626e-05,0.02841285997456947,0.010322910961069782,0.018154507393358544,0.00032872003152583886,0.013956169098615839,0.00999939249646225,0.0038332212499087104,1.4901293198016738e-05,9.624094970563331e-05,0.0108385329665819,0.01000784678067942,0.0008323342433417402,1.0259144733190269e-05,0.0006074976827160939,4.650168773997248e-07,0.0005341441487728249,2.994210526716873e-07,0.003485640908988431,1.857046333339685e-05,0.003639245111431306,2.251043790922561e-05,0.015830866574044186,0.0002778548864340259,0.015353816924711145,0.0002579428774277414,0.002127571454074746,6.908142092075072e-06,0.002019345973358986,6.056670863373744e-06
16,0.8319519550576904,0.0053251141945003634,0.004726553237771778,9.706117372070698e-05,0.0025183200956027485,4.7947392658024686e-05,0.003971969871117883,1.0349353263321706e-05,0.003959775428979554,4.970919196073599e-06,0.007458550170234514,0.00011331858162263362,0.005181306092585588,4.563358285367916e-05,0.023708770211288074,0.0004278178928100831,0.023655326244975444,0.0004094050399037541,0.008391635008548901,5.769566298930324e-05,0.008161681690971943,4.246190150116308e-05,0.0010920685391503063,0.022181098986922693,0.019975531221283725,0.0015638798085277927,1.225006303183151e-05,0.0019382500414263737,1.175551737918845e-06,0.0019415037494838205,1.1618781585768688e-06,0.015175379141661864,0.01001976780323566,0.004306734018228609,2.2019417550755026e-05,0.030391265878899905,0.010383036679928782,0.020377331755291897,0.000406136945848683,0.014630289307805409,0.009997224267491943,0.004645679941435373,2.1192382570148693e-05,0.00013879176054198945,0.01101667732163374,0.01000827742504543,0.0009128822012005811,1.057720248225346e-05,0.000825628721985433,8.047150112109882e-07,0.0007344426654093094,5.375388715707218e-07,0.0038723582445288306,2.2725974640028193e-05,0.003851764904126719,2.406228773284497e-05,0.017582370853769853,0.00033890525829829575,0.01714786099906595,0.0003187002084683333,0.0025315116945920446,9.251298106863113e-06,0.002433124134191983,8.962932280430101e-06
17,0.8599467666518594,0.006934193329007166,0.005739893708992746,0.00010936092680001036,0.0042503066997622374,8.871807957276063e-05,0.005037508593248402,1.3607292092297839e-05,0.005308785524757088,7.698512367317068e-06,0.008543899180497513,0.0001206694900119807,0.00712332334182731,8.585935461862513e-05,0.026376454292828373,0.00047618184973048893,0.02687239320527083,0.000495521032556096,0.00991643511561745,6.327458937473908e-05,0.010058104564547588,6.316292633676683e-05,0.0014857849771931163,0.022602916754912016,0.019962538856688427,0.002226405474728099,2.0659534775824806e-05,0.0025504508987101602,1.940072762689081e-06,0.0025760827180933464,1.909296662171363e-06,0.0157180568662972,0.0100151149969278,0.005345062539770959,4.959212984408932e-05,0.03274921379663361,0.010463977755081667,0.02270311066406041,0.0004920896602185576,0.015615814555869339,0.00999774172047517,0.0056040658650787474,2.9343896522011363e-05,0.00019851322374104917,0.01105709501781643,0.010007051866707502,0.0012066790634489633,1.4747689932004395e-05,0.0011099924451178577,1.4693185329371284e-06,0.0009672237246863269,8.696257634398695e-07,0.004054521277908448,2.3825033912987977e-05,0.004181766948772044,2.7781780267480727e-05,0.019534964724076568,0.00041455194795305094,0.019225400154010933,0.0004019119334124511,0.0030103769925992796,1.2570790884795995e-05,0.002860194785672141,1.1461524565978607e-05
18,0.8879415782460284,0.008958271038933773,0.008199285811031503,0.0001970361857729351,0.005998251162132668,0.00014791418435103617,0.007001099778967815,2.4269987785793127e-05,0.006983368555174924,1.5605926219750213e-05,0.011746110091091366,0.00023261415339957293,0.009047017664369824,0.0001364162709188469,0.030253677692964397,0.0005897791872834195,0.030155255096412054,0.0005745102844287308,0.012621279635712681,0.00012215314348662764,0.011963550946277834,8.264716516191057e-05,0.0020051675121845304,0.024032831576319143,0.019967280939284637,0.003152400128993823,3.347400844766536e-05,0.003480294037789525,3.7957959720014975e-06,0.003420576695681018,3.29702531008953e-06,0.017263906088754933,0.010036454329964502,0.006423830303074766,6.450224489035128e-05,0.03545057077523597,0.010565834766511841,0.02545440673603621,0.0006004117685753185,0.01689347034590965,0.009998875427976563,0.006651827005413999,3.810792969055879e-05,0.0002816080494911233,0.011689330638837122,0.010014494319629981,0.0014747643138997813,1.613985751911321e-05,0.0014659794311343156,2.374529620024435e-06,0.001345987166753978,1.5425090543008166e-06,0.004528851689349989,3.1485672084244195e-05,0.004540816311452918,3.0450836143913088e-05,0.021452811225294896,0.0004979415255515465,0.021434389539938224,0.0004920997605298195,0.003542204440155606,1.6939650132095692e-05,0.003457480070850637,1.572595749264765e-05
19,0.9159363898401974,0.011482320797529623,0.009954484092619766,0.00021794614242516726,0.007404710097315116,0.00016721209634446596,0.00861038857641272,3.5571694232058974e-05,0.009452947211246253,2.465694262397789e-05,0.013755071716315279,0.0002454057759887373,0.010693798833522308,0.00014939428260543367,0.03326629190850998,0.0006288990126819332,0.034371840440390086,0.0006760157753103123,0.014414356337939544,0.00013044976263118567,0.014914481624521718,0.00011918790331158269,0.0026843900432709455,0.025850045904870233,0.01996721145502888,0.0038050181500560542,3.728004422117084e-05,0.004519663918643657,6.2197575186901874e-06,0.004515739196794265,5.7382163865556e-06,0.01955122023043849,0.01008024188362859,0.007202828445483665,6.820115409354242e-05,0.03851645477937521,0.01069220119081425,0.02815981414462682,0.0007113472121733441,0.018148794659875546,0.009997079740823147,0.007901692036618535,4.7146788229766165e-05,0.0003962222598673538,0.013320880832035113,0.010041427847672013,0.0020696146656269477,2.767335345422298e-05,0.001992908387938155,4.751990865272789e-06,0.0017846512335804854,2.6281860479289097e-06,0.006290348267765355,7.235189652124494e-05,0.005284123981464083,4.7670728487112094e-05,0.02387031748955091,0.0006126933106895535,0.02388068992908534,0.0006155200506053909,0.004233342016241172,2.3306750224755254e-05,0.00413160848969893,2.238577392990663e-05
20,0.9439312014343664,0.014602572247973003,0.013481957370662562,0.0003077312726614563,0.01050493156137445,0.0002523404114786631,0.011529837004932623,4.672837928831108e-05,0.012353168587664847,3.175109617528073e-05,0.017543359928343327,0.00032736301979075064,0.014848275662163991,0.0002959418072605826,0.03772889001387156,0.0007169964358808651,0.03902550759111122,0.0008002964769091932,0.017602148284028517,0.00015262543675277472,0.018133825444484705,0.00016676735019662515,0.003564947652454391,0.027607050438100352,0.019957097615945302,0.005405157815667096,6.426909682475404e-05,0.006061026364256064,1.1252230434124563e-05,0.005943099790502905,9.615756934227652e-06,0.02137116657254823,0.010087735921347573,0.009111609727351486,0.0001143021788042631,0.041748374527572546,0.010807025694153389,0.031522636860711974,0.0008603722447926719,0.01979002598832903,0.009994326670625296,0.00953709393637561,6.493640650012794e-05,0.000552942069749452,0.01397092588283827,0.010048677844426248,0.002802059846375836,3.934073331502694e-05,0.0027250955022559875,8.880208310158785e-06,0.0023832699605915286,4.417348869839504e-06,0.006977605122459913,8.345898028645321e-05,0.0059992493176626496,6.137945055459415e-05,0.02629329197487407,0.0007382161961444017,0.026358091699374732,0.0007322684235942788,0.004982671211006691,3.148488097830113e-05,0.004928752651676246,3.059526294971092e-05
21,0.9719260130285354,0.018426434394828963,0.01570187735016136,0.0003527769067538518,0.013098206356119007,0.00034238216674018266,0.013883850835717455,6.844356400451084e-05,0.015005638692133677,4.553928316152467e-05,0.02002141737453725,0.0003578862772742708,0.017298334731910954,0.00035168319016747084,0.041392191388562906,0.0007443272164629691,0.04314009283980573,0.0008467652075560194,0.02033645583969525,0.00017319545163834677,0.020942311890720954,0.00018836029135554656,0.004696629666819363,0.02923952207309636,0.019929645577916703,0.00699250141398203,9.198274300804473e-05,0.007443869031139689,1.5241851207603301e-05,0.007686459340815302,1.566688577388405e-05,0.022988768274826085,0.01008508354005432,0.011134893462675688,0.00016545852946981811,0.044836585056312134,0.010919922046507952,0.03518628933459471,0.0010310343151885872,0.021368160694299893,0.009985741349835221,0.01158615822927094,9.09991456785213e-05,0.0007653791238998958,0.02482003147724881,0.020050873500503677,0.0036097388315323078,5.189676205222498e-05,0.0034847731918156554,1.3139262683658519e-05,0.003109930583074806,7.099918839233359e-06,0.007789439102946018,0.0001058424030273497,0.00687981815450019,7.465203486646871e-05,0.0289709491734198,0.0008841943123079647,0.028934560822620845,0.0008753576116128811,0.005806938444487376,3.928044263504297e-05,0.005921207869028476,4.224191761453755e-05
22,0.9999208246227044,0.023071970216043233,0.019325353445663454,0.00046130718888742913,0.01628536015532609,0.0004314552179019006,0.01718398845137971,9.464953368367113e-05,0.018395566866584515,7.267440639842148e-05,0.023679028147565968,0.00044174080891458607,0.02092376302520098,0.0004075197152339508,0.045592420214199604,0.0007393284665966238,0.04725231640013332,0.0008398917231333516,0.02371308269377646,0.00019745473135297057,0.024468652029299317,0.0002189950319219819,0.006138452845111025,0.041320497350595266,0.02977986136968448,0.009252671702451079,0.00011838066842623074,0.009312287472145686,2.049384476302193e-05,0.009552578556109172,2.0571193508047338e-05,0.0251226694776334,0.01008618600571127,0.013520459929204746,0.00019384916985905058,0.048161215666324975,0.011019440772954064,0.038530366026557766,0.0011569797150826667,0.023296101928483078,0.009974368076192222,0.013505446810013746,0.00010131255871891634,0.00105084722777314,0.025613584670380805,0.02005052392900507,0.004880151496746702,6.852308574005445e-05,0.004312265124715378,1.7803307137974e-05,0.003978953995485317,1.0723454408844691e-05,0.008646307686949316,0.00012134108640099468,0.008185656207133029,9.899448957353606e-05,0.031605996347761116,0.0010361844784525182,0.03181444734960317,0.0010312704736047799,0.006721072047931174,5.077053717219993e-05,0.006963051291180338,5.4716465193292296e-05
23,1.0279156362168733,0.028666844754014747,0.023999465502850523,0.0006219559621565137,0.018751006210561142,0.000515956534005289,0.022120237742892904,0.0001278909259743359,0.02203060263733109,0.00011997406403760385,0.02851529954167852,0.0005776264211572762,0.023703357590021793,0.000457348303866834,0.05148224310311609,0.0007935749673858963,0.05185064598301601,0.0008372718795491393,0.0287499806493662,0.0002751747908219122,0.028277960791737246,0.0002877176163890984,0.007959497275789184,0.04389122438265418,0.029692725169157757,0.01078283902021551,0.0001226528395928457,0.012041219923839606,3.0980951425690556e-05,0.011702491267603617,2.619380161754027e-05,0.02763875268222019,0.010072314164844401,0.015187438024420187,0.00019488446154512714,0.05228296105250013,0.01115292989066396,0.04233892137840445,0.0013084118825806045,0.025882418575852988,0.009966530443699955,0.01574874073476422,0.00011586575390517013,0.0014311293042418584,0.02704122484959412,0.02006552872585132,0.005490263809467163,7.661901673312978e-05,0.0054955666328634,2.8235110914620214e-05,0.005063271613170312,1.7304942149056795e-05,0.01002583346953567,0.00015671301497947686,0.008830174586819088,0.0001056884126064118,0.03442629423318919,0.0011936245516346504,0.035104710352284435,0.0012425621960934577,0.007767443790567019,6.196315661012904e-05,0.008158044560874073,7.048416490674253e-05
24,1.0559104478110424,0.03534668143779328,0.02786285953791858,0.0007376026395782807,0.022438681001503324,0.0006357077110109542,0.027381273978094714,0.0001838467704640606,0.02671191107971679,0.0002102227637767017,0.03308543980042252,0.0006531605081540639,0.027924259738126272,0.0005268732827422713,0.05777138623107076,0.0008455363489026474,0.0569340206345961,0.0008580311120939346,0.034658708858765076,0.00038064604228936835,0.03307538702404996,0.00051120865055731,0.010239576996700913,0.04615829627757009,0.02958177737895189,0.012925161567331317,0.00014517792746198644,0.01495821183589985,4.0865680417399747e-05,0.014275380300815477,3.5005256271200496e-05,0.030159793644710525,0.010057012078458088,0.017495785421445496,0.0002163477008841118,0.056971978395409205,0.011308572840714917,0.046376725206765286,0.0014485553009850436,0.028868665634856887,0.009952809454883272,0.018183044032896306,0.00012651304765026454,0.001933327409562205,0.02870667476557749,0.020092711788126754,0.0065824873035995836,9.704391297805221e-05,0.007214905114522688,4.2913184255275046e-05,0.006482129116543329,2.8575271149926168e-05,0.011675909249177753,0.00020367256317004753,0.009961321973150033,0.00012705059663447463,0.038600390096448105,0.0014644100656506928,0.03859561737408402,0.0014722478406504007,0.00951505015637344,8.91441989917998e-05,0.00953702533970259,9.043425313364291e-05
25,1.0839052594052112,0.04325278120886367,0.03270917012837951,0.0009360431037254581,0.02919579879570752,0.0009065779337143759,0.033785649635640895,0.00026058071569833014,0.03408161799444538,0.0002900409702683163,0.038351231233196774,0.0007855164635578918,0.03528940236091416,0.0007367845832689374,0.06444176416407922,0.0008711216732611317,0.06465603028077256,0.0009533165193078728,0.041330751510985975,0.000517277080698133,0.04013901504518502,0.0005936897439755923,0.013069668471906043,0.049206953177599225,0.02946454259796773,0.01671699449421668,0.0001975510639285693,0.018102557606702718,5.1540744781064056e-05,0.01821576175372779,5.5727465964667605e-05,0.03323648312803398,0.010040122725850349,0.02139567153839956,0.0002712147643970505,0.0610581239314747,0.011362213614242094,0.05143624178264834,0.0016565832247424767,0.031830696280356514,0.009923913380211695,0.02212753820052869,0.00018205640020258713,0.0025907811957939816,0.030812826662539115,0.0201315460979803,0.008384790451312461,0.00013427911312124637,0.008762512298088615,5.7707977874904106e-05,0.008266134731836707,4.325150643570764e-05,0.01379495520306675,0.00027394731567635005,0.011681780918902939,0.00016424578210475258,0.04224394182526486,0.0017073731840468397,0.04255144800668626,0.0017508249892198052,0.011079234689441313,0.00011521363359575976,0.011443156265056719,0.0001268539093211132
26,1.1119000709993805,0.052529185988273136,0.03646703335037742,0.0011443715105527506,0.03671633572701302,0.0012516947530381906,0.03980616127928188,0.00038031955457247356,0.04132097372710693,0.00040006487791537917,0.042615364638298445,0.0008975473159701501,0.0433269299628204,0.0010283487067523573,0.07059006120069766,0.0007869459727828722,0.07155696929073263,0.0009847845058890618,0.04685594048656532,0.0006000120845069025,0.0468768736047988,0.0007039141322279488,0.01655201404245285,0.05275088954100794,0.029300815113451697,0.022425525882320968,0.0003421571972334638,0.022303752933292155,6.919435913018306e-05,0.022450001762569217,7.215401230366633e-05,0.03696700032148879,0.010012055897211325,0.027259086512575186,0.00041803619244817555,0.06640636591639597,0.011471702569411477,0.05681572569860091,0.001845101946073609,0.035721637158799766,0.009886604354040276,0.026189416268684616,0.00021333612259287444,0.0034440312803546112,0.03323634727640604,0.020148907656271735,0.012088500367996947,0.00024478012398628516,0.010871035451307385,8.861891804038983e-05,0.010482063128269208,6.743357805551569e-05,0.016166448301282478,0.00032884371016970375,0.015125271885755565,0.000280603111265828,0.045927100193913786,0.0019698314999160027,0.04710295518830947,0.0021191140864999757,0.013305321085955741,0.000167441791826696,0.013475854024214926,0.00016242690820132265
27,1.1398948825935493,0.0633191015472026,0.04325261980869668,0.0016493173092082777,0.04322086839895617,0.0015726298387905293,0.04799281309923697,0.0005663259310857128,0.04993784437123746,0.0005963623132632734,0.0497393997058587,0.0012513939324504955,0.05051571975639048,0.0012284082616125585,0.07778742646952902,0.0007197502702620377,0.08013101066659732,0.001230518949733623,0.05476147813180897,0.0007661763169601975,0.05521844124575445,0.0009957406222311411,0.020799815517155918,0.05756038902354086,0.02915944414517048,0.026872379060005596,0.00036328249827358383,0.027045197489947735,9.958808834517919e-05,0.02770473541834301,0.00011676620404571076,0.04170480318770287,0.0100189929034072,0.03192543308632842,0.0004362553004986572,0.07172906844264033,0.01151892264835079,0.06291124405342503,0.0020471090677888406,0.04012508995138573,0.009848047588858055,0.031083375033115705,0.0002876257469286859,0.0045417937982554415,0.0367741694814754,0.02022506847007864,0.014593845015194428,0.000291855157271912,0.01307781048912481,0.0001169315078168837,0.01321319445387995,0.00010794383360488071,0.01959266857512825,0.0004633049670482809,0.01772459686526667,0.00034165016421945865,0.04937329710361516,0.0021979840271141252,0.052091773367088014,0.0025036858627495197,0.015103883315294513,0.00019483479314221495,0.015947644233546332,0.00021879791057166008
28,1.1678896941877182,0.07576073366957749,0.05204474816349809,0.0021122745438275125,0.05138905128458351,0.0019019751908384303,0.05774001135193416,0.0008786570773870599,0.06100977270506308,0.0007717494875200989,0.05941904936344764,0.0016517476870769284,0.0599409371541644,0.0013788276701057766,0.0867619651457917,0.0007958046146747463,0.08989550740332954,0.0013361186356973405,0.0634778135670487,0.0010544066503562835,0.0658849269993131,0.0015242455094264674,0.02593643635580625,0.06367145622636466,0.028919301755475493,0.03353233420431854,0.0005007350254111422,0.0331574776513954,0.00014513804277770277,0.03420511020490896,0.00016070342235898586,0.047788459359520204,0.009984706133654247,0.03879052089187178,0.0005882335916738966,0.07830817212114549,0.011578830936587238,0.06955294740604052,0.0022085709886379367,0.045406903738029226,0.009801439720310829,0.036691396333734534,0.0003406577346077211,0.005941901374775248,0.041079064250306344,0.02032453638724958,0.019240881697334847,0.00047304026192995075,0.01681266547693796,0.00019447245618832068,0.016510281801574874,0.0001531344337335514,0.023993846199358976,0.0006506901010268278,0.021940804356462496,0.0004961630004268576,0.055212080619467266,0.0026777615270781397,0.05672077434343586,0.002834384578302337,0.018336207284613614,0.000274216091595242,0.01877898161493956,0.00027088720355224123
29,1.1958845057818874,0.08998263368463727,0.06355470545466085,0.0026971752057701327,0.06558511310633675,0.0021912398646025846,0.06726630456612648,0.0010936534338597378,0.07437303708110336,0.000843937042873549,0.0704483461358682,0.00214026814147428,0.07432357236804553,0.0015618028071031984,0.0952183493932829,0.0008117118874066713,0.10056298228659954,0.0013237682567436918,0.07327495540870813,0.0014301420041537105,0.07817733523608293,0.0017159532486221733,0.03209404042384751,0.07109613924308597,0.028703042022504108,0.042856067201016534,0.0007108543341072392,0.040284616684827995,0.00019772829181974427,0.042003622874366674,0.0002272501821670016,0.05548868445573788,0.01002516928435286,0.047663620601810334,0.0007954214138908275,0.08574036261675179,0.011658511238667743,0.07740915854141753,0.0024557752318696948,0.05235223097766746,0.009793294405623106,0.04359868027870508,0.00046571629823247205,0.007712154474352272,0.04521876150483281,0.02041561924623791,0.024247152283901615,0.0006516788447726756,0.02126639739912825,0.0003001138130391296,0.020727585647300196,0.00023426786706961627,0.028695780056720056,0.0009102003547928301,0.026199710574965156,0.0006436597269955743,0.06155015193633902,0.003256989564865325,0.06287620961758505,0.00338841756393522,0.022975225943417072,0.00044180588768477684,0.022405287265603882,0.0003731308648600405
