,Standard_beran,True_proba,Subramanian,NN_two_steps,NN_two_steps_with_delta,NN_MAR,NN_MAR_with_delta,Standard_Beran_delta_obs_only
173,0.0002540769969994569,0.00014347815780030038,0.0004734927750795978,0.010638197160017066,0.0036988797147111045,0.0003374870685042699,0.00025052407087709105,0.002018781187904974
174,0.00027347771556149796,0.00014383472220829552,0.0002950137969177755,0.009293395450788066,0.002862095316708615,0.0002922177359589514,0.00026623584267947197,0.0016688525619719503
175,0.00020895354081420383,0.0001250973068674565,0.00036246242975752083,0.017096581225448385,0.004615960152623978,0.0004161626719229029,0.00036669142053505105,0.002039188736862826
176,0.0005826770623690435,0.00017277315018633446,0.0004395384319100108,0.01484705874090317,0.004869039159826521,0.00017509582623753998,0.00020568940867091658,0.0038706484302020025
177,0.00041470342308892196,0.00024287161891887047,0.0004205739892786871,0.014771848068308164,0.005789098180301087,0.0002930926519068582,0.0003084316311608508,0.0012292565712034296
178,0.000486166626231892,0.00028841637580142665,0.0013995035448178125,0.02265602768314134,0.0074765893831199885,0.0005715733781300618,0.0007315458910671325,0.006180807713341488
179,0.00023291432213240663,9.772186393786387e-05,0.0005502085108438847,0.021999656555439583,0.006360735143010756,0.00030223734087649203,0.00027922130851821555,0.002083303428713712
180,0.00019732223661095356,0.00020268175453113567,0.0003983648780000394,0.032624956098037915,0.010692918522470632,0.00020690767275377084,0.00018874001040168154,0.0023171433420521924
181,0.0005105419102703361,0.0001657142973789933,0.0005262500308432374,0.011031321547248901,0.004103974301838887,0.000592985978373822,0.0005449876823806863,0.0016388813103218733
182,0.0011682068410613586,0.0001298511640321029,0.002239784976753158,0.06879088737520352,0.02663584248081121,0.001428876543189144,0.0014204630516287033,0.0024353553925771966
183,0.00022257580402020065,0.00015882997671204353,0.00030700309359913254,0.011243643265674917,0.003044392853539326,0.00011134670982992055,0.0001977534590625637,0.0025254486314354634
184,0.0006440415549312017,0.0002642334753603347,0.0010356199942487565,0.015798878157397084,0.007037108636916809,0.0009271035595921319,0.0008336746063265639,0.0007502513232690503
185,0.00017178140541656222,5.605384859090697e-05,0.00015824483931077603,0.005270458884105031,0.0014838678452086592,8.246987144134144e-05,6.627209337061676e-05,0.0018031827109524434
186,0.00015421464098794774,0.00011504028517306211,0.00017975367290544585,0.00917543114963252,0.002523448021837835,0.00017663972934993586,0.00014239817613849345,0.0018123105413943856
187,0.00027104511379277217,0.000130101178377996,0.00048612643502835294,0.02111621802624504,0.005881970391495456,0.00013960190316679555,0.0002210459749447094,0.0031570970809715907
188,0.00026744777216552865,0.00043060051372037934,0.0007379109674601318,0.012456655673836678,0.005145852215377779,0.00041392320022119337,0.0004072608377750502,0.0008246003848985431
189,0.00038585722581471743,0.00019251088216870328,0.00032573062770990997,0.02071049659701575,0.005917623476328312,0.00034724486200191453,0.0003416298684492544,0.0009474946740608934
190,0.00019208278821478087,0.00012690468951498233,0.000513029631326294,0.011328932580179064,0.0020114139096031806,0.0006211683785093461,0.0005962017739289325,0.0022891608401918793
191,0.0016742366385685233,0.0004528844635414916,0.00036859530260513555,0.01662976991056483,0.006452626401943493,0.00019064219892222015,0.0001857349825394483,0.0025495513877068984
192,0.000279686377071159,0.0001126113013174648,0.00023789529755185868,0.013477945147373877,0.004134824668071654,0.00022626844894856928,0.00019597268817220925,0.0014205539072456605
193,0.0004113118265483168,0.0001376144478496648,0.0003076008277881919,0.007267267225697333,0.0022469483547018173,0.00026216916675449604,0.0002391346939204767,0.001921652668599529
194,0.00019233659244673605,0.0003421367829982813,0.0005765609504141467,0.017998850296900164,0.0060036542258996494,5.3049201958434215e-05,5.6374865576613714e-05,0.0033511745980072576
195,0.00014130022883054194,6.854591376694129e-05,0.0004524425807896985,0.01080266449494796,0.0019339951342147166,0.0006340846276109945,0.0005552518491586478,0.0022902860848549225
196,0.0002011405229610661,0.0001883881241174057,0.0003974607509180874,0.01661787861033564,0.005304140706984368,4.4835629489007185e-05,4.359099031125765e-05,0.002585486518962096
197,0.00025815978206341034,0.000374206285399838,0.0004299754790277051,0.044937055846908186,0.011493209980231869,0.0005330352338171008,0.00037512365552816863,0.0013016466367211455
198,0.00024735635875520383,0.00021063043577798044,0.00027575774198133023,0.016090859988120817,0.005083582782959643,0.00023244543261589066,0.00021492497406212115,0.004219964897130649
199,0.0004457299742423463,0.0004424048136633513,0.0007568564335385687,0.051997195968448665,0.015164126821393974,0.0002903505569851311,0.0002663995430935156,0.0012372254944655015
