,t,true_cdf_0.3,Standard_beran_cdf_0.3,Standard_beran_mise_0.3,True_proba_cdf_0.3,True_proba_mise_0.3,NN_cdf_0.3,NN_mise_0.3,Linear_cdf_0.3,Linear_mise_0.3,Linear_MAR_cdf_0.3,Linear_MAR_mise_0.3,NN_MAR_cdf_0.3,NN_MAR_mise_0.3,Standard_Beran_delta_obs_only_cdf_0.3,Standard_Beran_delta_obs_only_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,Standard_beran_mise_0.5,True_proba_cdf_0.5,True_proba_mise_0.5,NN_cdf_0.5,NN_mise_0.5,Linear_cdf_0.5,Linear_mise_0.5,Linear_MAR_cdf_0.5,Linear_MAR_mise_0.5,NN_MAR_cdf_0.5,NN_MAR_mise_0.5,Standard_Beran_delta_obs_only_cdf_0.5,Standard_Beran_delta_obs_only_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,Standard_beran_mise_0.7,True_proba_cdf_0.7,True_proba_mise_0.7,NN_cdf_0.7,NN_mise_0.7,Linear_cdf_0.7,Linear_mise_0.7,Linear_MAR_cdf_0.7,Linear_MAR_mise_0.7,NN_MAR_cdf_0.7,NN_MAR_mise_0.7,Standard_Beran_delta_obs_only_cdf_0.7,Standard_Beran_delta_obs_only_mise_0.7
0,-0.27669432664662486,0.0001635122158227444,0.0,2.673624472326374e-08,0.0,2.673624472326374e-08,0.0,2.673624472326374e-08,0.0,2.673624472326374e-08,0.0,2.673624472326374e-08,0.0,2.673624472326374e-08,0.0,2.673624472326374e-08,5.143128804112131e-05,0.0,2.645177389568788e-09,0.0,2.645177389568788e-09,0.0,2.645177389568788e-09,0.0,2.645177389568788e-09,0.0,2.645177389568788e-09,0.0,2.645177389568788e-09,0.0,2.645177389568788e-09,1.4106084308687942e-05,0.0,1.9898161452381216e-10,0.0,1.9898161452381216e-10,0.0,1.9898161452381216e-10,0.0,1.9898161452381216e-10,0.0,1.9898161452381216e-10,0.0,1.9898161452381216e-10,0.0,1.9898161452381216e-10
1,-0.25271378840032044,0.00022157222762664847,0.0,4.909425205543532e-08,0.0,4.909425205543532e-08,0.0,4.909425205543532e-08,0.0,4.909425205543532e-08,0.0,4.909425205543532e-08,0.0,4.909425205543532e-08,0.0,4.909425205543532e-08,7.124567672124088e-05,3.2882190669958346e-05,1.1202903231306409e-08,9.378220950928551e-08,5.062671248533964e-09,3.8455927313219005e-06,4.6758685729448944e-09,2.9233327354027948e-05,9.456324353042584e-09,2.8319862677095298e-05,9.060757109798382e-09,6.501200544228869e-06,4.57223767208221e-09,0.0,5.075946451467564e-09,1.999803429976083e-05,0.0005379623830828906,2.872918797120336e-06,0.0007367896246747718,5.399520743287857e-06,6.305582748550309e-05,3.763830997295989e-08,0.00019639637109603036,3.782601844416972e-07,0.00019026447403167613,3.547957912059352e-07,0.00010657778678975216,1.0972547527424501e-07,0.0,3.999213758544107e-10
2,-0.22873325015401602,0.00029844384783184863,0.0,8.906873030867964e-08,0.0,8.906873030867964e-08,0.0,8.906873030867964e-08,0.0,8.906873030867964e-08,0.0,8.906873030867964e-08,0.0,8.906873030867964e-08,0.0,8.906873030867964e-08,9.80967087447299e-05,3.2882190669958346e-05,1.3984079537024166e-08,9.378220950928551e-08,9.604652765393234e-09,3.8455927313219005e-06,9.016370120869658e-09,2.9233327354027948e-05,1.2433452150251105e-08,2.8319862677095298e-05,1.2086939845592192e-08,6.501200544228869e-06,8.770127599154588e-09,0.0,9.622964266548369e-09,2.817847691851681e-05,0.0005379623830828906,2.864511361494211e-06,0.0007367896246747718,5.3878603179799575e-06,6.305582748550309e-05,3.7000766001506196e-08,0.00019639637109603036,3.754410711387242e-07,0.00019026447403167613,3.520770011671203e-07,0.00010657778678975216,1.083758735213028e-07,0.0,7.940265614473847e-10
3,-0.2047527119077116,0.0003995741820431974,0.0,1.5965952695549026e-07,0.0,1.5965952695549026e-07,0.0,1.5965952695549026e-07,0.0,1.5965952695549026e-07,0.0,1.5965952695549026e-07,0.0,1.5965952695549026e-07,0.0,1.5965952695549026e-07,0.0001342516598948488,4.0052357844810874e-05,1.859581474349378e-08,9.378220950928551e-08,1.7998415300959902e-08,3.8455927313219005e-06,1.7138839604155048e-08,3.263978645732246e-05,1.7921531081606025e-08,3.113674006300915e-05,1.7762684312743398e-08,6.501200544228869e-06,1.670057034094093e-08,1.0445413766224654e-05,1.630994659919018e-08,3.9463983128202564e-05,0.0005379623830828906,2.853132385267388e-06,0.0007367896246747718,5.3719936096138545e-06,6.305582748550309e-05,3.634091153911284e-08,0.00019639637109603036,3.7177158561049183e-07,0.00019026447403167613,3.4854591876368183e-07,0.00010657778678975216,1.0673368437493786e-07,0.0,1.5574059643430565e-09
4,-0.1807721736614072,0.0005317717128428618,0.00019040727181327544,4.428240440338129e-07,0.00011620681783858222,2.942304025694428e-07,4.992908856621403e-05,2.5460853953528233e-07,0.00010415313205399678,2.804885248857987e-07,0.00010478667551793164,2.8113844839427464e-07,5.557840499577082e-05,2.5456069835521964e-07,0.0,2.8278115457983106e-07,0.0001826244421967349,0.00020552886058962106,3.5225832535194316e-07,0.0001595740573321014,2.2970623820326675e-07,4.7245884538205105e-05,3.841691632588054e-08,0.00011068520487115264,1.0812737186108895e-07,0.00010965767357006273,1.0752824922572102e-07,5.4810991837128675e-05,4.3374481528355594e-08,1.0445413766224654e-05,3.062757785000316e-08,5.493403523715408e-05,0.0005383422298643192,2.841994690730283e-06,0.0007367896246747718,5.350657604102841e-06,6.315583727977137e-05,3.5965536071408607e-08,0.0002111670447897729,4.2573244052108223e-07,0.00020512594834134478,4.0124750290832125e-07,0.00010668906702854253,1.0512159652651517e-07,0.0,3.017748227436886e-09
5,-0.15679163541510277,0.0007034801904700176,0.00028718516877488385,7.258602687904844e-07,0.0001164394569680316,4.666401470416405e-07,5.925359034641975e-05,4.46626804027282e-07,0.00016340153880884946,5.319855159460448e-07,0.00016083989140890375,5.272837301809867e-07,7.056981978159627e-05,4.4539643250101774e-07,0.0001264629724029076,4.768848204467139e-07,0.0002469318270870847,0.0004515260452134129,1.2993685186319606e-06,0.0003400827413807428,1.0495835316991151e-06,7.54924685408942e-05,8.068346891631035e-08,0.00019980774341893381,3.481482293759464e-07,0.00019397553234116183,3.3067352363124813e-07,0.0001002207932931487,1.1192199411165776e-07,0.00013955829850038627,1.5984499269208093e-07,7.600522219448936e-05,0.0005922033062881193,3.4228032658291563e-06,0.0007378277402632749,5.337517014141005e-06,7.174063170398704e-05,4.633865086763567e-08,0.0002641865420103917,6.635629699423311e-07,0.0002552894429909025,6.186971291500243e-07,0.00012048602000238606,1.3263047051776535e-07,1.3231272494695911e-05,5.5161679073722656e-09
6,-0.13281109716879835,0.0009250887984522669,0.0005614189474680952,8.314545048641631e-07,0.00028945040215957454,6.038154951189804e-07,0.00013631670601864653,6.635198322823756e-07,0.0003148182291179191,6.56963205884779e-07,0.00033260235111872707,6.107128483176166e-07,0.0001360006343871012,6.741452540047456e-07,0.00020410396017787047,6.983707741777729e-07,0.0003318786465645516,0.0005683319813223787,1.2711945701059208e-06,0.00039714743623288086,1.0352223738088405e-06,8.875328010995442e-05,1.0926133196094236e-07,0.0002688087384279614,3.437162745458575e-07,0.0002654820939127833,3.2836463928939844e-07,0.00012612773321155624,1.3081648993175543e-07,0.00013955829850038627,1.8530303433044414e-07,0.00010452280531325647,0.0005922033062881193,3.3941750748383136e-06,0.0007378277402632749,5.300583109350142e-06,7.174063170398704e-05,4.739513504213226e-08,0.0002641865420103917,6.536432696307684e-07,0.000261019072508939,6.084154090029478e-07,0.00012048602000238606,1.309067533673496e-07,1.3231272494695911e-05,9.90974311082239e-09
7,-0.10883055892249394,0.0012092782851738442,0.0008856693332459531,3.0015336032497883e-06,0.0006077361243972956,2.0303489768466853e-06,0.00020713270177202814,1.1554035696007472e-06,0.0004656129940937004,1.4400787046307075e-06,0.0004892287781388504,1.3985774039200323e-06,0.00022632171055618765,1.1940212161637681e-06,0.0006377213385461489,2.020439209547575e-06,0.00044337480132592983,0.0007614860105643717,2.8854648946397196e-06,0.0006049701394713724,2.694253681252348e-06,0.00013096313588224496,2.2002548204600388e-07,0.0003574430577469756,7.183336326971303e-07,0.00035754773681453413,7.107064954980271e-07,0.0001799584835001422,2.7827106410054505e-07,0.00039486059172028076,6.660237876045857e-07,0.0001428725894358214,0.0005922033062881193,3.35824089691422e-06,0.0007378277402632749,5.253479600214213e-06,7.174063170398704e-05,5.138021954634746e-08,0.0002747808375011318,6.969403638280701e-07,0.00027202407777012774,6.521386262952746e-07,0.00012048602000238606,1.311530876351364e-07,4.32374024194826e-05,1.8812041572717284e-08
8,-0.08485002067618952,0.0015714010967509417,0.001094597862352642,3.1469291641468033e-06,0.0007653417014554687,2.3502182105081606e-06,0.00022465847258682504,1.9603275482742948e-06,0.0005841933319966963,1.8777463867558513e-06,0.0005703935711987351,1.8619953851697717e-06,0.0002738319435542591,1.910313101660934e-06,0.0009539743484227592,2.5717587666089314e-06,0.000588786433765631,0.000849916926724048,2.788161718830871e-06,0.0006305090997008378,2.6448509385372217e-06,0.0001338014055541681,3.2876489381643875e-07,0.00039700657819304876,7.335329190498747e-07,0.00037069574823460626,7.430575059957804e-07,0.00018765365440666094,3.6755373260420265e-07,0.000524663115106816,7.169124123819674e-07,0.00019411618835724312,0.0005922033062881193,3.3148161572697314e-06,0.0007378277402632749,5.195130220394161e-06,7.174063170398704e-05,6.129624100177828e-08,0.0002747808375011318,6.860473635419172e-07,0.00027202407777012774,6.415281585890783e-07,0.00012048602000238606,1.3607333083610298e-07,4.32374024194826e-05,3.164927912698904e-08
9,-0.0608694824298851,0.0020298915044227863,0.0011292414174987164,3.6697710304486803e-06,0.0007999852566015431,3.1749816596864602e-06,0.00022768933126939838,3.3933296482037417e-06,0.0005841933319966963,2.993210421720914e-06,0.0005886157264153536,2.9203691003197255e-06,0.00028221015152134487,3.2773899408249416e-06,0.0009539743484227592,3.348140703633005e-06,0.0007772228793331744,0.000921000538007155,2.6839225567885766e-06,0.0006785354535266852,2.6130460354277436e-06,0.00013800313975406153,5.293898886365993e-07,0.00039817965161874634,8.404363419898004e-07,0.0003959570753230057,8.278722509114459e-07,0.00019926850064759803,5.375324949636199e-07,0.000524663115106816,7.765870468922211e-07,0.00026215282175769095,0.0007136149114708834,3.3490271150909606e-06,0.0007549660213319043,5.1197261061088276e-06,7.24187584469238e-05,8.222631913708626e-08,0.00033561016507910324,6.848089558975326e-07,0.00028014867474889237,6.319562797649905e-07,0.00012420450131016557,1.4891006216110303e-07,4.32374024194826e-05,5.68088319049601e-08
