,t,true_cdf_0.3,Standard_beran_cdf_0.3,Standard_beran_mise_0.3,True_proba_cdf_0.3,True_proba_mise_0.3,NN_cdf_0.3,NN_mise_0.3,Linear_cdf_0.3,Linear_mise_0.3,Linear_MAR_cdf_0.3,Linear_MAR_mise_0.3,NN_MAR_cdf_0.3,NN_MAR_mise_0.3,Standard_Beran_delta_obs_only_cdf_0.3,Standard_Beran_delta_obs_only_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,Standard_beran_mise_0.5,True_proba_cdf_0.5,True_proba_mise_0.5,NN_cdf_0.5,NN_mise_0.5,Linear_cdf_0.5,Linear_mise_0.5,Linear_MAR_cdf_0.5,Linear_MAR_mise_0.5,NN_MAR_cdf_0.5,NN_MAR_mise_0.5,Standard_Beran_delta_obs_only_cdf_0.5,Standard_Beran_delta_obs_only_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,Standard_beran_mise_0.7,True_proba_cdf_0.7,True_proba_mise_0.7,NN_cdf_0.7,NN_mise_0.7,Linear_cdf_0.7,Linear_mise_0.7,Linear_MAR_cdf_0.7,Linear_MAR_mise_0.7,NN_MAR_cdf_0.7,NN_MAR_mise_0.7,Standard_Beran_delta_obs_only_cdf_0.7,Standard_Beran_delta_obs_only_mise_0.7
52,1.9555311103209494,0.9981324380287928,0.9510726915683699,0.0046370709216424725,0.9999994586973768,3.485766919397026e-06,0.999998444934605,3.4820035160638713e-06,0.9999426164729647,3.3057240670908258e-06,0.9999987752517656,3.4832279992531786e-06,0.9999999837727674,3.4877271077554507e-06,0.9608168214731927,0.002786097957308372,0.998766246404394,0.9345196879988767,0.009073757339646554,0.9999995810028249,1.5211145558970842e-06,0.9999980857061367,1.517437514703333e-06,0.9999069512557004,1.3790156188252557e-06,0.9999961786593815,1.5127947986068804e-06,0.9999999753212109,1.5220870417888798e-06,0.9623179220527783,0.002742864489820169,0.9992694963939814,0.9475619943015241,0.004589792804386097,0.9999997242269425,5.332328220831852e-07,0.9999999096303144,5.335035402547483e-07,0.9998710566462963,5.115099459459667e-07,0.9999946488052146,5.259415355560539e-07,0.9999999911782883,5.336226304084471e-07,0.9592421055177521,0.002619440863887541
53,1.9931373674014878,0.9983449935311018,0.9510726915683699,0.004657121717578896,0.9999994586973768,2.7372557288943914e-06,0.999998444934605,2.7339232872716325e-06,0.9999426164729647,2.5813771317128347e-06,0.9999987752517656,2.735007349000987e-06,0.9999999837727674,2.73899270192607e-06,0.9608168214731927,0.0028020064163918265,0.9989153473520135,0.9345196879988767,0.009092938016218235,0.9999995810028249,1.1755629337623003e-06,0.9999980857061367,1.1723317928749786e-06,0.9999069512557004,1.0610863628385511e-06,0.9999961786593815,1.1682577617351933e-06,0.9999999753212109,1.1764178331641296e-06,0.9623179220527783,0.002753755680312684,0.9993642189391356,0.9475619943015241,0.004599597509150183,0.9999997242269425,4.038671048826622e-07,0.9999999096303144,4.041026992956966e-07,0.9998710566462963,4.065196701807392e-07,0.9999946488052146,3.9753733208313566e-07,0.9999999911782883,4.042063405861287e-07,0.9592421055177521,0.0026270328289274584
54,2.0307436244820263,0.9985333571499508,0.9510726915683699,0.004674965962169847,0.9999994586973768,2.1494544898419155e-06,0.999998444934605,2.1465039602678857e-06,0.9999426164729647,2.014989906847819e-06,0.9999987752517656,2.147463582525792e-06,0.9999999837727674,2.1509936526721563e-06,0.9608168214731927,0.002816179781839964,0.9990464292294878,0.9345196879988767,0.009109837406535254,0.9999995810028249,9.084986272260161e-07,0.9999980857061367,9.056594989332915e-07,0.9999069512557004,8.183062186284223e-07,0.9999961786593815,9.020854263316744e-07,0.9999999753212109,9.09250150639185e-07,0.9623179220527783,0.0027633673812091876,0.999446659052709,0.9475619943015241,0.004608145468087468,0.9999997242269425,3.0588122100207186e-07,0.9999999096303144,3.0608624606503736e-07,0.9998710566462963,3.2974852622353416e-07,0.9999946488052146,3.0038828488991576e-07,0.9999999911782883,3.0617644170702117e-07,0.9592421055177521,0.0026336549684743108
55,2.0683498815625643,0.9987002822707802,0.9510726915683699,0.004690838580839508,0.9999994586973768,1.6878601299013191e-06,0.999998444934605,1.6852480452736642e-06,0.9999426164729647,1.5723723372636956e-06,0.9999987752517656,1.686097391067705e-06,0.9999999837727674,1.68922399618556e-06,0.9608168214731927,0.002828799320386145,0.9991616696681069,0.9345196879988767,0.009124722866818102,0.9999995810028249,7.020957290592365e-07,0.9999980857061367,6.996012380589885e-07,0.9999069512557004,6.332527058372926e-07,0.9999961786593815,6.964667032664112e-07,0.9999999753212109,7.027563696249402e-07,0.9623179220527783,0.002771845880121618,0.9995184093663744,0.9475619943015241,0.004615596098135618,0.9999997242269425,2.3166412905587145e-07,0.9999999096303144,2.318425486186633e-07,0.9998710566462963,2.739953128171991e-07,0.9999946488052146,2.2689951914564417e-07,0.9999999911782883,2.319210420752451e-07,0.9592421055177521,0.002639429495235639
56,2.1059561386431027,0.9988482089040345,0.9510726915683699,0.004704951241413572,0.9999994586973768,1.3253768291477875e-06,0.999998444934605,1.3230646695476556e-06,0.9999426164729647,1.2267059942781554e-06,0.9999987752517656,1.323816289930772e-06,0.9999999837727674,1.326585350162592e-06,0.9608168214731927,0.0028400291482985835,0.9992629831291971,0.9345196879988767,0.009137831337024779,0.9999995810028249,5.425767516432971e-07,0.9999980857061367,5.403852480087692e-07,0.9999069512557004,4.925030089835793e-07,0.9999961786593815,5.376371322306231e-07,0.9999999753212109,5.431574926881318e-07,0.9623179220527783,0.0027793216797199027,0.9995808559993049,0.9475619943015241,0.004622089004077465,0.9999997242269425,1.7545072617640783e-07,0.9999999096303144,1.7560599010658428e-07,0.9998710566462963,2.3385162429509207e-07,0.9999946488052146,1.7132000226140668e-07,0.9999999911782883,1.756742987703902e-07,0.9592421055177521,0.00264446363394207
57,2.143562395723641,0.9989792993517586,0.9510726915683699,0.004717494254034621,0.9999994586973768,1.040725832929252e-06,0.999998444934605,1.0386794625604217e-06,0.9999426164729647,9.56957943355305e-07,0.9999987752517656,1.03934448009461e-06,0.9999999837727674,1.0417966892080028e-06,0.9608168214731927,0.002850017436215822,0.9993520527086007,0.9345196879988767,0.009149372586547671,0.9999995810028249,4.1929321603122e-07,0.9999980857061367,4.1736808329093334e-07,0.9999069512557004,3.857204586048129e-07,0.9999961786593815,4.1495968721753895e-07,0.9999999753212109,4.198037135305103e-07,0.9623179220527783,0.00278591097521211,0.9996352053361253,0.9475619943015241,0.004627746339198726,0.9999997242269425,1.3287415581477162e-07,0.9999999096303144,1.3300926664433646e-07,0.9998710566462963,2.0526104929026643e-07,0.9999946488052146,1.2929512350976607e-07,0.9999999911782883,1.3306871115154904e-07,0.9592421055177521,0.002648851356466151
58,2.1811686528041796,0.9990954698148217,0.9510726915683699,0.004728638415231067,0.9999994586973768,8.171966422602491e-07,0.999998444934605,8.153858104727081e-07,0.9999426164729647,7.466355277493338e-07,0.9999987752517656,8.159740818119049e-07,0.9999999837727674,8.181455020364901e-07,0.9608168214731927,0.002858897637245889,0.9994303580975367,0.9345196879988767,0.009159532165350072,0.9999995810028249,3.24015040115112e-07,0.9999980857061367,3.2232408695234703e-07,0.9999069512557004,3.049490994399772e-07,0.9999961786593815,3.2021435495470015e-07,0.9999999753212109,3.2446378310527655e-07,0.9623179220527783,0.0027917170509558636,0.9996825073326332,0.9475619943015241,0.00463267491037063,0.9999997242269425,1.0062669208738016e-07,0.9999999096303144,1.0074426301764684e-07,0.9998710566462963,1.8518605246370364e-07,0.9999946488052146,9.75278149440783e-08,0.9999999911782883,1.0079599276091283e-07,0.9592421055177521,0.002652674942478132
59,2.2187749098847176,0.999198418402782,0.9510726915683699,0.004738536768063639,0.9999994586973768,6.416662960414594e-07,0.999998444934605,6.400641951457006e-07,0.9999426164729647,5.828088350100885e-07,0.9999987752517656,6.405844551143871e-07,0.9999999837727674,6.425070442776554e-07,0.9608168214731927,0.0028667897012492538,0.9994992001643509,0.9345196879988767,0.009168474073956013,0.9999995810028249,2.5038130772226174e-07,0.9999980857061367,2.4889623318855865e-07,0.9999069512557004,2.440690135282131e-07,0.9999961786593815,2.470490712711706e-07,0.9999999753212109,2.5077575932710686e-07,0.9623179220527783,0.002796831583789691,0.9997236757995278,0.9475619943015241,0.0046369680484438,0.9999997242269425,7.620286833025968e-08,0.9999999096303144,7.630517371537177e-08,0.9998710566462963,1.7135632277507614e-07,0.9999946488052146,7.352188584972453e-08,0.9999999911782883,7.635018904851593e-08,0.9592421055177521,0.0026560063760074394
60,2.256381166965256,0.9992896499558256,0.9510726915683699,0.00474732626086082,0.9999994586973768,5.03829192059439e-07,0.999998444934605,5.024120654678719e-07,0.9999426164729647,4.5534333985124216e-07,0.9999987752517656,5.028720547414552e-07,0.9999999837727674,5.045741334089585e-07,0.9608168214731927,0.002873801249837882,0.9995597225655247,0.9345196879988767,0.00917634316912377,0.9999995810028249,1.9347576907445797e-07,0.9999980857061367,1.9217169243285507e-07,0.9999069512557004,1.9837582431262933e-07,0.9999961786593815,1.905553686130005e-07,0.9999999753212109,1.938224904882346e-07,0.9623179220527783,0.002801335847210783,0.9997595060559985,0.9475619943015241,0.004640707265103111,0.9999997242269425,5.770490370381287e-08,0.9999999096303144,5.779392298819518e-08,0.9998710566462963,1.620787429766688e-07,0.9999946488052146,5.53876285476966e-08,0.9999999911782883,5.7833094551705404e-08,0.9592421055177521,0.0026589085899057837
61,2.2939874240457945,0.9993704980416094,0.9510726915683699,0.004755129294849679,0.9999994586973768,3.955922489802865e-07,0.999998444934605,3.94339043947809e-07,0.9999426164729647,3.56297566842946e-07,0.9999987752517656,3.9474562220113264e-07,0.9999999837727674,3.9625228764938125e-07,0.9608168214731927,0.002880028695325875,0.9996129307449615,0.9345196879988767,0.009183267323893723,0.9999995810028249,1.4949874611613143e-07,0.9999980857061367,1.4835379350354518e-07,0.9999069512557004,1.6425612176668838e-07,0.9999961786593815,1.4694041065556535e-07,0.9999999753212109,1.4980350560305685e-07,0.9623179220527783,0.002805301815129603,0.9997906902942176,0.9475619943015241,0.0046439637168418195,0.9999997242269425,4.369531908255567e-08,0.9999999096303144,4.3772775041107484e-08,0.9998710566462963,1.5609395932731662e-07,0.9999946488052146,4.169459024689336e-08,0.9999999911782883,4.380686058173336e-08,0.9592421055177521,0.002661436570903306
62,2.331593681126333,0.999442144448547,0.9510726915683699,0.004762055156650853,0.9999994586973768,3.1059991442565846e-07,0.999998444934605,3.0949197431336446e-07,0.9999426164729647,2.7945031457128095e-07,0.9999987752517656,3.098512204912854e-07,0.9999999837727674,3.11184713564555e-07,0.9608168214731927,0.0028855582933342235,0.9996597086371809,0.9345196879988767,0.0091893593614517,0.9999995810028249,1.1551354913873043e-07,0.9999980857061367,1.1450849018079754e-07,0.9999069512557004,1.3893697344390623e-07,0.9999961786593815,1.1327352258794853e-07,0.9999999753212109,1.1578141785975586e-07,0.9623179220527783,0.0028087931670946536,0.9998178309515585,0.9475619943015241,0.004646799495739698,0.9999997242269425,3.308529768204216e-08,0.9999999096303144,3.315268970182203e-08,0.9998710566462963,1.5246818336120586e-07,0.9999946488052146,3.136006941033745e-08,0.9999999911782883,3.318234871121882e-08,0.9592421055177521,0.002663638338008738
63,2.369199938206871,0.9995056364604765,0.9510726915683699,0.004768201335645023,0.9999994586973768,2.4386114413406185e-07,0.999998444934605,2.428819356977789e-07,0.9999426164729647,2.1992959866066363e-07,0.9999987752517656,2.431992368735069e-07,0.9999999837727674,2.4437926708704604e-07,0.9608168214731927,0.0028904671235040714,0.9997008333519082,0.9345196879988767,0.00919471878222602,0.9999995810028249,8.92504831385303e-08,0.9999980857061367,8.836841148008478e-08,0.9999069512557004,1.202926512952317e-07,0.9999961786593815,8.729029739478229e-08,0.9999999753212109,8.948591939730212e-08,0.9623179220527783,0.002811866198978196,0.999841452348872,0.9475619943015241,0.0046492687654690265,0.9999997242269425,2.5050121440087907e-08,0.9999999096303144,2.5108754486447032e-08,0.9998710566462963,1.5051162320687406e-07,0.9999946488052146,2.3564670274722127e-08,0.9999999911782883,2.5134560941663963e-08,0.9592421055177521,0.00266555580664266
64,2.4068061952874094,0.9995619021652224,0.9510726915683699,0.004773654729029102,0.9999994586973768,1.9145646130779335e-07,0.999998444934605,1.905913330251197e-07,0.9999426164729647,1.739214514661651e-07,0.9999987752517656,1.908714631451945e-07,0.9999999837727674,1.9191549678699756e-07,0.9608168214731927,0.00289482399621569,0.9997369880840082,0.9345196879988767,0.009199433303087102,0.9999995810028249,6.89553652229181e-08,0.9999980857061367,6.818141766683199e-08,0.9999069512557004,1.0669554076319756e-07,0.9999961786593815,6.724120111059221e-08,0.9999999753212109,6.916228853049015e-08,0.9623179220527783,0.0028145706444291305,0.9998620108196575,0.9475619943015241,0.004651418759541647,0.9999997242269425,1.8965116598160422e-08,0.9999999096303144,1.9016126424910988e-08,0.9998710566462963,1.4971703576046812e-07,0.9999946488052146,1.768835125143126e-08,0.9999999911782883,1.903857987685275e-08,0.9592421055177521,0.002667225550264859
65,2.444412452367948,0.9996117640208221,0.9510726915683699,0.004778492739267589,0.9999994586973768,1.5030790470570764e-07,0.999998444934605,1.4954387260892083e-07,0.9999426164729647,1.3844141243529643e-07,0.9999987752517656,1.4979106227587536e-07,0.9999999837727674,1.507145777183139e-07,0.9608168214731927,0.0028986902856576583,0.9997687734632357,0.9345196879988767,0.009203580226628224,0.9999995810028249,5.327244454149022e-08,0.9999980857061367,5.259355413000165e-08,0.9999069512557004,9.690116336196841e-08,0.9999961786593815,5.177456998238969e-08,0.9999999753212109,5.345430073020573e-08,0.9623179220527783,0.0028169504131477408,0.99987990352581,0.9475619943015241,0.004653290657345239,0.9999997242269425,1.4357134472002202e-08,0.9999999096303144,1.4401509562647405e-08,0.9998710566462963,1.4971347605802106e-07,0.9999946488052146,1.3261995184429419e-08,0.9999999911782883,1.442104478672305e-08,0.9592421055177521,0.0026686794704728098
66,2.482018709448486,0.9996559508777193,0.9510726915683699,0.004782784269842671,0.9999994586973768,1.1799836464267567e-07,0.999998444934605,1.1732392252694585e-07,0.9999426164729647,1.1115523084391767e-07,0.9999987752517656,1.1754192083969484e-07,0.9999999837727674,1.183586347930033e-07,0.9608168214731927,0.0029021206912853564,0.9997967175323506,0.9345196879988767,0.00920722765740702,0.9999995810028249,4.115391186314661e-08,0.9999980857061367,4.0558590799674635e-08,0.9999069512557004,8.99595347951173e-08,0.9999961786593815,3.984618794471989e-08,0.9999999753212109,4.1313730331411284e-08,0.9623179220527783,0.0028190442523791897,0.9998954761302511,0.9475619943015241,0.004654920352062315,0.9999997242269425,1.086779971590293e-08,0.9999999096303144,1.090640037980356e-08,0.9998710566462963,1.5023151997751024e-07,0.9999946488052146,9.930735498212168e-09,0.9999999911782883,1.0923395775200379e-08,0.9592421055177521,0.00266994538568629
67,2.5196249665290242,0.9996951086326602,0.9510726915683699,0.004786590625896975,0.9999994586973768,9.262970436981497e-08,0.999998444934605,9.203465560246355e-08,0.9999426164729647,9.023819835872284e-08,0.9999987752517656,9.22267849583634e-08,0.9999999837727674,9.294885297321088e-08,0.9608168214731927,0.0029051639308378093,0.9998212845193639,0.9345196879988767,0.009210435580817512,0.9999995810028249,3.1789960224797696e-08,0.9999980857061367,3.126810902997651e-08,0.9999069512557004,8.51468507460949e-08,0.9999961786593815,3.064940696075245e-08,0.9999999753212109,3.193040426373734e-08,0.9623179220527783,0.0028208863380796865,0.9999090294746705,0.9475619943015241,0.004656339123163246,0.9999997242269425,8.225672141794836e-09,0.9999999096303144,8.25924713418431e-09,0.9998710566462963,1.5107714447563167e-07,0.9999946488052146,7.426185801609711e-09,0.9999999911782883,8.2740320340291e-09,0.9592421055177521,0.00267104754764688
68,2.5572312236095627,0.99972980967002,0.9510726915683699,0.004789966326681112,0.9999994586973768,7.271134043127144e-08,0.999998444934605,7.218664890356155e-08,0.9999426164729647,7.426480272607178e-08,0.9999987752517656,7.235585356320553e-08,0.9999999837727674,7.299404771318394e-08,0.9608168214731927,0.0029078633687902155,0.9998428825496448,0.9345196879988767,0.009213256819010505,0.9999995810028249,2.4554729439270856e-08,0.9999980857061367,2.4097469170760262e-08,0.9999069512557004,8.191286012719022e-08,0.9999961786593815,2.3561144008661813e-08,0.9999999753212109,2.4678140477337856e-08,0.9623179220527783,0.0028225068020709767,0.9999208253913809,0.9475619943015241,0.004657574224840776,0.9999997242269425,6.2251603050897376e-09,0.9999999096303144,6.254361292014223e-09,0.9998710566462963,1.5211213676819374e-07,0.9999946488052146,5.545412468850863e-09,0.9999999911782883,6.26722232564463e-09,0.9592421055177521,0.0026720070940862593
69,2.594837480690101,0.9997605612285725,0.9510726915683699,0.004792959836772062,0.9999994586973768,5.707274307790787e-08,0.999998444934605,5.661040112067313e-08,0.9999426164729647,6.21221793572448e-08,0.9999987752517656,5.675929024531164e-08,0.9999999837727674,5.7323156586590856e-08,0.9608168214731927,0.002910257584518542,0.9998618704260076,0.9345196879988767,0.009215737877033458,0.9999995810028249,1.896452717758868e-08,0.9999980857061367,1.856405192636867e-08,0.9999069512557004,7.984034223734733e-08,0.9999961786593815,1.810014830027634e-08,0.9999999753212109,1.9072963678142273e-08,0.9623179220527783,0.002823932201231291,0.9999310917615647,0.9475619943015241,0.004658649400523847,0.9999997242269425,4.71054935595458e-09,0.9999999096303144,4.735943503581048e-09,0.9998710566462963,1.5323942384618391e-07,0.9999946488052146,4.135013836311336e-09,0.9999999911782883,4.747130133837323e-09,0.9592421055177521,0.002672842445078264
