,t,true_cdf_0.3,Standard_beran_cdf_0.3,Standard_beran_mise_0.3,True_proba_cdf_0.3,True_proba_mise_0.3,NN_cdf_0.3,NN_mise_0.3,Linear_cdf_0.3,Linear_mise_0.3,Linear_MAR_cdf_0.3,Linear_MAR_mise_0.3,NN_MAR_cdf_0.3,NN_MAR_mise_0.3,Standard_Beran_delta_obs_only_cdf_0.3,Standard_Beran_delta_obs_only_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,Standard_beran_mise_0.5,True_proba_cdf_0.5,True_proba_mise_0.5,NN_cdf_0.5,NN_mise_0.5,Linear_cdf_0.5,Linear_mise_0.5,Linear_MAR_cdf_0.5,Linear_MAR_mise_0.5,NN_MAR_cdf_0.5,NN_MAR_mise_0.5,Standard_Beran_delta_obs_only_cdf_0.5,Standard_Beran_delta_obs_only_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,Standard_beran_mise_0.7,True_proba_cdf_0.7,True_proba_mise_0.7,NN_cdf_0.7,NN_mise_0.7,Linear_cdf_0.7,Linear_mise_0.7,Linear_MAR_cdf_0.7,Linear_MAR_mise_0.7,NN_MAR_cdf_0.7,NN_MAR_mise_0.7,Standard_Beran_delta_obs_only_cdf_0.7,Standard_Beran_delta_obs_only_mise_0.7
10,-0.14058210907550267,0.0008470848232432516,0.0006838883146376751,2.0605668113489257e-06,0.0007446770001347724,3.138752408210452e-06,6.162284141808305e-05,7.047085096909401e-07,0.0002947770327483801,7.487362607432634e-07,0.00033195214212980217,7.376069827532211e-07,0.00012206707218836211,6.070973430297369e-07,0.00033508968995339173,1.786860606259128e-06,0.0003017561333807319,0.00044731252170004287,7.898886529690726e-07,0.000500060215781939,1.33756100164603e-06,3.07279205621902e-05,8.771284341145917e-08,0.00027148414189680616,4.3617695220328175e-07,0.00024767866852473783,2.4908617515426197e-07,7.53920064694169e-05,8.011725770097904e-08,0.00030190173928875574,7.068812426352266e-07,9.433233505445714e-05,0.0002290776905125802,4.008363107666889e-07,0.00016993993907437054,4.59584273030222e-07,6.489594460694637e-06,8.549363071416386e-09,8.738793244484122e-05,8.13908525820548e-08,0.00012050288236420626,1.0247226854795526e-07,2.349184018639261e-05,1.1241726696342764e-08,0.000166186285376152,4.242792570123358e-07
11,-0.11429806369112128,0.001138224301390986,0.0009716252872893593,3.2000421441322166e-06,0.001015996143785689,4.298947409897031e-06,9.673439483232071e-05,1.1985080671115684e-06,0.0004067863932703131,1.1688785609268102e-06,0.00046713064192235973,1.2056976362909565e-06,0.00018381307872564868,1.0541144755396986e-06,0.0005149168315403363,2.7354975745428704e-06,0.0004152601555411169,0.0005671109845954381,1.1579843715007586e-06,0.0006165603148372734,1.7873768140391607e-06,3.798881497132589e-05,1.5918258610387224e-07,0.0003313493459894434,4.914453211414857e-07,0.0003182125018004167,3.4938056370519204e-07,0.00010060910525859112,1.517144004855831e-07,0.00041364278555723334,1.4853667256352964e-06,0.0001331165972562957,0.00025107422447478766,4.1261345295162644e-07,0.0001795381217962222,4.5940291825153797e-07,6.561750448951242e-06,1.6848403758353418e-08,9.865995959519869e-05,8.580907854754533e-08,0.00013580612236236745,1.0775064885691086e-07,2.5694246682080868e-05,1.785477897589778e-08,0.00017359368806550755,4.2293194015037126e-07
12,-0.08801401830673994,0.0015185358272814461,0.0014805843501400706,5.5959371405335026e-06,0.001615397597314766,8.65182513512363e-06,0.00015736338117533277,2.170955330299383e-06,0.0006263674676933928,1.914893077514007e-06,0.0006839724294277816,1.8218996530227947e-06,0.00028784532487358794,1.7774051305921123e-06,0.0008226721871014208,4.509150141298741e-06,0.000567353145819207,0.0008415505769758325,1.7744004413923276e-06,0.0009303171600461668,2.9835020278453505e-06,5.2922406657146534e-05,2.8667906127073085e-07,0.00045272583975758396,6.09418195988568e-07,0.00044525010404008694,4.6979537977082794e-07,0.00015493425797906359,2.5810847490066516e-07,0.0005742219586307884,1.9601864935510207e-06,0.0001864871735076859,0.00028089737129680434,4.278007751932741e-07,0.00019746008462566135,4.6905045796568786e-07,6.5944411361995585e-06,3.319357035889824e-08,0.00014333086617720147,1.3709073317718379e-07,0.00016234426983737781,1.231031154860748e-07,2.7438489411656388e-05,3.168060640097013e-08,0.0002010101086043403,4.424446079309207e-07
13,-0.0617299729223586,0.002011535127344116,0.0018731710675515979,6.426582100784539e-06,0.002000891456376177,9.877620070467856e-06,0.00019126162199007647,3.6491076606039347e-06,0.0008181607020937897,2.804755260530858e-06,0.0008593836940857258,2.6577498388000897e-06,0.00037088235068035715,3.017485209739998e-06,0.0011130164745460358,5.2753353834342546e-06,0.0007695971107621581,0.001091926168798536,1.9957494811559164e-06,0.0011804315261334409,3.3288063389058587e-06,7.097811167016244e-05,5.196344682490168e-07,0.0005958638110805947,6.956277487773596e-07,0.0005722519730318765,5.408751556246694e-07,0.00019748251268829066,4.236738064486101e-07,0.0007850715892677074,2.1775482544041053e-06,0.0002593685679460949,0.0004020643315982975,5.949719582556364e-07,0.00029165594604264265,6.959934820101585e-07,1.0771385012474655e-05,6.287458064925018e-08,0.00023537696643988193,1.90090468736885e-07,0.00023591707298180608,1.6495396425890344e-07,4.347621849906003e-05,5.545148773567824e-08,0.0003342421465062717,6.755726808223365e-07
14,-0.035445927537977207,0.002645728274795782,0.0025968431424734564,1.4952232788371833e-05,0.0027370116332800596,1.9178165769957614e-05,0.00024145735387347432,6.155697281038131e-06,0.0011200779751089308,4.611337199646021e-06,0.0011764488004514606,4.517595455843462e-06,0.0005300846909045032,5.232655044924846e-06,0.0015248669216883482,1.1889761098007847e-05,0.0010364736327092283,0.0015373718389269432,3.7986598922968896e-06,0.0016128674424514045,5.85219654060584e-06,9.230306571590518e-05,9.32269603426621e-07,0.0007962623000616497,1.1645557614086862e-06,0.000772468592053367,9.45522555034213e-07,0.00027037874325042675,7.581462753965941e-07,0.0010602575421312889,4.749495693984728e-06,0.00035813284269689284,0.0006470164136664014,1.3449273116059588e-06,0.00047553089375810485,1.2410306554377252e-06,1.905542699781604e-05,1.17735817668909e-07,0.00033670700967090904,2.857991769183299e-07,0.00036096571358460784,2.8399818146676965e-07,7.658910056340673e-05,1.0202983824481521e-07,0.0004998275387055384,1.3223465051807541e-06
15,-0.009161882153595813,0.0034553184239943338,0.003346342087769667,1.789779806116487e-05,0.0034042681224778883,2.2211318322737027e-05,0.0003197168416495988,1.0300564729017096e-05,0.0014837838450644947,6.803421611302387e-06,0.001527585823524693,6.682337502635881e-06,0.0006943238677182228,8.549742820263449e-06,0.0020494095397923327,1.561464780621851e-05,0.0013859466048308546,0.0018867181405810662,4.478445477377405e-06,0.0019249501712507665,6.647946158083965e-06,0.00011751467199819454,1.6676990127491995e-06,0.0009838215469779566,1.4449217575894582e-06,0.0009677591638413663,1.2083728750189618e-06,0.0003356398519039638,1.3023601075634944e-06,0.0013475500879984081,5.441510329347948e-06,0.0004909491829679549,0.0008020527335184702,1.6770735056894636e-06,0.0005801033465390082,1.5588522958235742e-06,2.471940355406321e-05,2.2126787123212147e-07,0.0004197850907363465,4.2075066872797907e-07,0.0004507629199487884,3.8491983633497196e-07,0.00010053313124852581,1.828682569082514e-07,0.0005761547683744639,1.3901543316307792e-06
16,0.017122163230785525,0.00448091677368854,0.004490571746108232,2.258022042463027e-05,0.004553619746089965,2.876915021721437e-05,0.000463281869733243,1.6767721894371433e-05,0.0020678763685625244,1.1432377450783758e-05,0.00205471751334489,9.897272340416385e-06,0.0009823083881500972,1.3627441638181216e-05,0.002666982256213786,2.0550187910245935e-05,0.0018400818877126817,0.0025034669163037427,5.748861921088944e-06,0.0025256311759882365,8.205356003399205e-06,0.0001719999267118022,2.8523227700718335e-06,0.0012891624954887437,1.8271076702307213e-06,0.0013259359058139441,1.6603938644971304e-06,0.0004864396419280959,2.1167664808186304e-06,0.0018034628528799035,6.822790084076512e-06,0.0006681931919383043,0.0011637049361072648,3.1870078173617077e-06,0.0008918937257178816,2.9918055218745305e-06,4.0419634359326604e-05,4.026418839421334e-07,0.0006039527927471222,8.008583409162513e-07,0.0006864244485185456,1.1619903166112697e-06,0.00017218340013342993,3.829721106195506e-07,0.0008987288044556497,2.8634592266466888e-06
17,0.043406208615166864,0.005770228224973364,0.005594674911231227,2.5288633700150093e-05,0.005815406897469463,3.330640223593879e-05,0.0010206121367650055,2.4118627192562888e-05,0.004891042855395952,1.1989386005773098e-05,0.004873277794848299,9.54734265424857e-06,0.002202538133711972,1.5616640991817022e-05,0.003264701153112456,2.4875900614093442e-05,0.002425714593661778,0.003103312495309073,6.6380777231938196e-06,0.0031072323088857756,9.714218959471597e-06,0.0005403105543588893,3.8288638752074835e-06,0.00447137730401746,1.1864223015542303e-05,0.00445796671408211,9.69369648871445e-06,0.001566482435274922,1.7479046186197239e-06,0.0023075499111315802,8.205669017319486e-06,0.0009029185690307582,0.0015405090930154797,4.1714004718472296e-06,0.0011897531331520172,3.394533270517408e-06,0.0003542434729592625,5.114267748094536e-07,0.004210281007340793,1.9998590806304955e-05,0.004346692606974124,1.929653918732899e-05,0.0012300152371938467,9.141203690825847e-07,0.0012744774164280604,4.338376020321659e-06
18,0.06969025399954826,0.007378675374512601,0.006792652196208695,3.7243834092823194e-05,0.007368945997963099,3.4982514802296486e-05,0.004227210561519645,2.047993844593566e-05,0.019013246374950023,0.00022904632343014397,0.018445011881512607,0.00015912458294745622,0.008624294682235,1.5808214033026835e-05,0.0045130162803820725,4.635312443277689e-05,0.0031751493470031735,0.0038878403576119115,9.054533984839519e-06,0.004011321650080774,1.0172499437851519e-05,0.00258747697698373,3.848619298492622e-06,0.017163773733415207,0.00023561218540156574,0.017724648635622856,0.00023396253406992467,0.006657897498979933,1.6270942733473634e-05,0.0031522619359625505,1.0022137163125354e-05,0.0012113914236251036,0.0019613924826873165,5.223609807362113e-06,0.0016625199553206205,3.4785736091528767e-06,0.001634152069010294,2.891339108060135e-06,0.01690110292271051,0.00029721807696823455,0.017356870945768384,0.00029501006608397115,0.005277940687046198,2.1473859114490068e-05,0.001818848631791171,6.177376885333235e-06
19,0.09597429938392965,0.009369917998209494,0.008803705026401166,4.9080202952972215e-05,0.009272576245036275,3.660901212370392e-05,0.007746215472650934,3.078026139928516e-05,0.03320289026823097,0.0007116404462184285,0.03248889415305687,0.0006068677390729082,0.01542529763046114,6.60557449733772e-05,0.006667420639630508,5.970323175595808e-05,0.00412687277976707,0.005058586388755425,1.3732430375772285e-05,0.005128109603242055,1.0888177798275616e-05,0.004785388223502258,1.1273621428029849e-05,0.030050236983020673,0.0007686509662018865,0.030961878227881656,0.0007609670207698163,0.011956595476012426,6.927342796556721e-05,0.0044613254023346816,1.6807825504636934e-05,0.00161368424772645,0.002537629629454299,6.48853913727716e-06,0.0022657641535292106,3.8070381474927103e-06,0.0030331060353766016,9.154128294951274e-06,0.03001579440116688,0.0009231635550472073,0.030812364077381967,0.0009140636382328548,0.009691217081398217,7.544683451539824e-05,0.0024385752062637345,8.637062017495256e-06
20,0.12225834476831099,0.011816219569052072,0.010755080266862765,5.285002988426368e-05,0.01156104830881981,3.880718591019675e-05,0.011546109195476242,4.732166872907583e-05,0.04798695018381474,0.0015567197102561775,0.04611718069848629,0.0012695636276405708,0.022542197493982976,0.00015615932384617867,0.00860905424423465,7.174016997476038e-05,0.00532625090698885,0.006439199138424938,1.5567717382442555e-05,0.0065752972545508855,1.153176149324003e-05,0.007441199108200784,2.775790348386146e-05,0.04378869874995695,0.0016086377396662209,0.04425036498071139,0.0015662617071872675,0.017816626946113117,0.00016760441136644207,0.005773198219422122,1.8723998962736635e-05,0.0021343224675715415,0.0032335842452817986,8.395355433929962e-06,0.003084907499742476,4.539400356249134e-06,0.004887042430452334,2.5937398177009626e-05,0.04376232914810118,0.0019336398842508165,0.0446034663496264,0.0018942448964363887,0.01443647468388214,0.0001683839807638163,0.0033571329383195445,1.1652217597291185e-05
21,0.14854239015269233,0.01479860822132789,0.013460662000541508,6.226923645592245e-05,0.014109610410653284,4.041068872673992e-05,0.015484561116158767,7.64026118525351e-05,0.06114935768173581,0.0024581633449350018,0.05968606841078514,0.002133011914661647,0.029590161678100024,0.00027221602066963737,0.011146397710039897,8.140410683918112e-05,0.006826177189813164,0.008275837669188664,1.959758871345404e-05,0.008274596306169467,1.303276072323273e-05,0.010367643893150019,5.5576049323054726e-05,0.05734444900591203,0.0027466428323115665,0.05775357013801026,0.0026563478715645487,0.023931813575867572,0.0003077046106181635,0.007667681393466083,2.412566527239885e-05,0.002802971520940745,0.00413460618902722,1.324911813735039e-05,0.004023554460007941,5.2879185086630206e-06,0.006760120467160473,4.939859743613731e-05,0.056833816039726315,0.0032336911014270793,0.057647164671632625,0.0031510425735188237,0.019224392721643356,0.00029274227488630493,0.004384422737965998,1.678179997831023e-05
22,0.17482643553707378,0.018406777566583526,0.01586714255724782,7.47443069868353e-05,0.01721834116547517,4.646294915390333e-05,0.019974851182350685,0.00011051010557118565,0.07399371418218445,0.003479188688172228,0.07297784777661412,0.0031587720094130517,0.037106114446900894,0.0004282594378637217,0.013530943568165874,9.6517700309475e-05,0.008687630446647868,0.010007851113371427,2.1877909612535732e-05,0.010270455922805934,1.4163798635488362e-05,0.013442370498124094,7.957676092793917e-05,0.07027060286965214,0.004062696612752575,0.07073078666387944,0.003938580410933472,0.03019701413814675,0.0004861721907955487,0.00943073208774531,2.7600239564842227e-05,0.0036551466393325003,0.005252564443983238,1.755716015992479e-05,0.00513546769338383,6.657010329644223e-06,0.008696226428874793,7.211448158087192e-05,0.06900364308648226,0.0046754151041421685,0.07001220460575787,0.004586235213352207,0.024071855688938465,0.0004492913240184806,0.005529120383604631,2.251453569923643e-05
23,0.20111048092145511,0.02273867352313504,0.020105838464502,9.779722910139076e-05,0.021590154639792455,5.428975902496531e-05,0.025664053593128903,0.00016061427005943516,0.08879298999120351,0.004847487209870802,0.0879081207871367,0.004496165946272506,0.04640008801984323,0.0006757166481858073,0.01721320612665467,0.00012541474707928541,0.010980095818834195,0.012650817521699529,3.467592788721454e-05,0.01281170974623759,1.629381303839234e-05,0.017220208320431852,0.00011930411313030674,0.0831323861033221,0.0055527262002552195,0.08389673054659541,0.005416829052574429,0.03708569560748765,0.0007098961796734225,0.01200938780305021,4.655728934771716e-05,0.004732921112697986,0.006768963523632948,2.8025007497733717e-05,0.006627559965670382,8.057318934496162e-06,0.01107739818103589,0.00010642714815074746,0.08137221285413199,0.00637262202001038,0.08308986701293136,0.006333276980066496,0.02961607732150842,0.000657394264664194,0.007160678961573938,3.745087621160215e-05
24,0.22739452630583645,0.027899717417579527,0.024152540295217628,0.00012622857818073984,0.026183719709743848,6.469185409510373e-05,0.03161565512157485,0.00022408768123670608,0.10284760015104145,0.006194890006867062,0.10169509164319195,0.005736455815412107,0.055265167223066826,0.0008981012515853807,0.02102453684888529,0.00016422859179162017,0.013781797323704137,0.015765051856027543,4.3463136384185406e-05,0.015900080219245792,2.0484190516578403e-05,0.021538166292114934,0.00017769271464454023,0.09654815014573416,0.00730984206655335,0.09754201549520777,0.007122009966639387,0.04462429519861724,0.0009934505054720636,0.015008023912793078,5.412142837348396e-05,0.006085602036772111,0.008926001311092243,4.0396431721269e-05,0.008455729913371674,1.1164213060856808e-05,0.013844192326975903,0.00015627425096582205,0.09488148495196555,0.008567537038437729,0.0960204141187415,0.00833335670314441,0.035470891590157726,0.0009205582171474169,0.009117880509603871,4.97328855203917e-05
25,0.2536785716902178,0.03400162350657169,0.031168355337249404,0.00015847937569887115,0.03219814021683611,6.983915903856314e-05,0.03888180453113435,0.00029483367586115506,0.11803641356013107,0.00773730496982616,0.11681207271966165,0.00718206931039017,0.06564273308866621,0.0011628600718811364,0.02718173611205313,0.00019073252280763447,0.017179687771222512,0.019864393607810494,5.653532449662995e-05,0.019942611309625064,2.6438770711848277e-05,0.026912897716577046,0.0002580704991801833,0.11117728930791185,0.00940235560817984,0.11185814130355279,0.009085819756843883,0.05330524029600261,0.0013585917584786555,0.019038645687477162,6.845720649946542e-05,0.007770335750043276,0.011237476924455307,5.605146333929899e-05,0.010749478519221718,1.662704916922387e-05,0.017313454535361796,0.0002308069099682201,0.10814144704775329,0.010899237831783384,0.10947701904858356,0.010611620921166347,0.04209292535325839,0.0012532974120506497,0.011716503123207435,7.126253232362935e-05
