,t,true_cdf_0.3,Standard_beran_cdf_0.3,Standard_beran_mise_0.3,True_proba_cdf_0.3,True_proba_mise_0.3,NN_cdf_0.3,NN_mise_0.3,NN_with_delta_cdf_0.3,NN_with_delta_mise_0.3,Linear_cdf_0.3,Linear_mise_0.3,Linear_with_delta_cdf_0.3,Linear_with_delta_mise_0.3,Linear_MAR_cdf_0.3,Linear_MAR_mise_0.3,Linear_MAR_with_delta_cdf_0.3,Linear_MAR_with_delta_mise_0.3,NN_MAR_cdf_0.3,NN_MAR_mise_0.3,NN_MAR_with_delta_cdf_0.3,NN_MAR_with_delta_mise_0.3,Standard_Beran_delta_obs_only_cdf_0.3,Standard_Beran_delta_obs_only_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,Standard_beran_mise_0.5,True_proba_cdf_0.5,True_proba_mise_0.5,NN_cdf_0.5,NN_mise_0.5,NN_with_delta_cdf_0.5,NN_with_delta_mise_0.5,Linear_cdf_0.5,Linear_mise_0.5,Linear_with_delta_cdf_0.5,Linear_with_delta_mise_0.5,Linear_MAR_cdf_0.5,Linear_MAR_mise_0.5,Linear_MAR_with_delta_cdf_0.5,Linear_MAR_with_delta_mise_0.5,NN_MAR_cdf_0.5,NN_MAR_mise_0.5,NN_MAR_with_delta_cdf_0.5,NN_MAR_with_delta_mise_0.5,Standard_Beran_delta_obs_only_cdf_0.5,Standard_Beran_delta_obs_only_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,Standard_beran_mise_0.7,True_proba_cdf_0.7,True_proba_mise_0.7,NN_cdf_0.7,NN_mise_0.7,NN_with_delta_cdf_0.7,NN_with_delta_mise_0.7,Linear_cdf_0.7,Linear_mise_0.7,Linear_with_delta_cdf_0.7,Linear_with_delta_mise_0.7,Linear_MAR_cdf_0.7,Linear_MAR_mise_0.7,Linear_MAR_with_delta_cdf_0.7,Linear_MAR_with_delta_mise_0.7,NN_MAR_cdf_0.7,NN_MAR_mise_0.7,NN_MAR_with_delta_cdf_0.7,NN_MAR_with_delta_mise_0.7,Standard_Beran_delta_obs_only_cdf_0.7,Standard_Beran_delta_obs_only_mise_0.7
0,0.029588555402229762,5.905300256674201e-06,0.0,3.4872571121476316e-11,5.1188261358137145e-06,9.378711170614691e-12,0.0005083716801384425,4.7145092972122705e-07,0.0002841523593278533,1.565942357349419e-07,0.08622288101014274,0.00813389585816246,0.05166027513863648,0.002874399545067148,0.0943335165258958,0.009108942657030049,0.05545742633856201,0.003159057429518422,0.013723629703296672,0.00019932876727935323,0.0078710313525494,6.660200442100115e-05,0.0,3.4872571121476316e-11,2.2037252183210682e-06,0.0,4.856404837864253e-12,3.0408851802865568e-06,2.371679144913092e-12,0.00033282052389351223,1.9297052722702653e-07,0.00019497808730737032,6.651313437751409e-08,0.0845788698094695,0.007911713672589927,0.04980083406095268,0.0026921177284203886,0.09039562820891253,0.008365374100281382,0.05391250732799896,0.0029824709913942606,0.011768229970983866,0.00014536177693578951,0.006836740770342813,4.950334581440223e-05,0.0,4.856404837864253e-12,8.223797254619953e-07,0.0,6.763084128509445e-13,1.7546084579828091e-06,1.3999548454930025e-12,0.00020175093744757177,7.945037503383604e-08,0.00012616505415284196,2.949559343717681e-08,0.08072639446177252,0.007208418309297606,0.047776643369617525,0.00250081883584758,0.08645282667415792,0.007687796451970367,0.05211046943273259,0.0027935462234202507,0.009872485083396465,0.00010362911846867167,0.005868657546352061,3.676092507967336e-05,0.0,6.763084128509445e-13
1,0.05033526314977932,3.6340886982410826e-05,0.0,1.3206600666683532e-09,2.918221158066947e-05,1.711738699749011e-10,0.0006976556984050203,7.972327803270369e-07,0.00039473972042292527,2.618307367294405e-07,0.09496943414103148,0.009851794673231022,0.05710245818279439,0.003503683155886222,0.1035335726469913,0.010952038676726608,0.0610859855910722,0.0038171570743933676,0.015935869311555394,0.00026615558159172954,0.009192108212782739,8.97821438502478e-05,0.0,1.3206600666683532e-09,1.5737083652151943e-05,0.0,2.476558018748289e-10,1.969354482959984e-05,4.894580768218882e-11,0.000472368251053874,3.52418924630514e-07,0.00027828700965564114,1.1720608452485848e-07,0.09329633830182331,0.009557817352713924,0.055030927249365265,0.003278726278014674,0.09943977300520268,0.010085165644254051,0.059569807980178344,0.0036270700810480993,0.01377706444970351,0.00019766291537342897,0.008035191121160263,6.778683590735507e-05,0.0,2.476558018748289e-10,6.814758138981569e-06,0.0,4.644092849281552e-11,1.240885601973163e-05,4.958364145377702e-11,0.0002965628528775377,1.6696892406865129e-07,0.00018421563834687517,5.657161958784391e-08,0.08909273870559024,0.008804037138906502,0.05284756499743606,0.003050215221768928,0.09516793048803139,0.009314401608669982,0.05757405032815428,0.0033988389995679024,0.011612143148545308,0.00014295720396966612,0.006913203502796391,5.073422762094241e-05,0.0,4.644092849281552e-11
2,0.07108197089732889,0.00011830188551101679,5.991495088109256e-05,1.3233681792994397e-07,9.32454882180489e-05,1.3519172127634357e-09,0.0009412572204102337,1.2558088127579095e-06,0.0005928861460465546,6.770555761930699e-07,0.10369602817504617,0.011676021516995894,0.062224006193585396,0.004133005847370856,0.11256807297971883,0.01290632028087386,0.06654307492366189,0.004514888355505182,0.018354992882130702,0.000349327763437006,0.010626649460768833,0.00011791485282192217,0.00011314401420683795,4.665381005111204e-07,5.642840208069092e-05,5.570529795641821e-05,9.094241598640999e-08,6.694735064530055e-05,3.139792933417138e-10,0.0006622416942064374,6.18445129349288e-07,0.0004419562206201516,3.785785806196371e-07,0.10190701606432384,0.011355918550632832,0.06011614804334964,0.0038931154871954827,0.10811814371267729,0.011913143777028165,0.06496614077585225,0.004303606902307862,0.015983512257450077,0.00026389187956251927,0.009327804742554659,9.026040523190537e-05,0.00010641873138968915,3.448892043155704e-07,2.6915150357501307e-05,4.582581581089207e-05,7.848430804599666e-08,4.516712438431158e-05,4.742514679312507e-10,0.000425592161515938,3.0610808983284354e-07,0.0003065662708242861,2.1983361272985595e-07,0.09792103108519541,0.010638295066276553,0.05801581499790505,0.003666474749320499,0.10412917217018097,0.011147749134483027,0.06310733962864984,0.004083180678987433,0.013539531463716267,0.00019349552144959828,0.008102377809194332,6.927500186329794e-05,8.699874379514528e-05,2.886563825102339e-07
3,0.09182867864487844,0.0002840038505218566,0.0001848714063811663,3.890991724364822e-07,0.00022426398430351046,6.797653431100231e-09,0.0012537810291147105,1.788015077758928e-06,0.0008689256399202839,1.1392799860690716e-06,0.11232048964226563,0.01355305449057228,0.06711027457648672,0.004763838097251045,0.12153439118465467,0.01497776141302189,0.07178091501535307,0.005221008277325052,0.020962724688544973,0.0004483129480942934,0.01216155269791346,0.00015044070697298404,0.0003409214119050036,1.312454449267657e-06,0.00014554196497975537,0.00014282924870928914,2.1543148021246454e-07,0.00016503015903103268,1.6045588009306923e-09,0.000913802189890504,1.0040659928811562e-06,0.0006486706518077062,6.897765378182918e-07,0.11019706161431758,0.013191612059851098,0.06492704845957739,0.004508164190579713,0.11656788341272131,0.01382120035084227,0.07012108524073332,0.00499575389337148,0.01838411461653122,0.0003458759854664519,0.010733396980806864,0.00011766953836350228,0.0002532334361479216,7.67387793699017e-07,7.458261011175758e-05,0.00012128714467990465,2.792458236996423e-07,0.0001155194665570447,2.4594818732511636e-09,0.0005993429760916885,5.281393699096783e-07,0.00046579559036054487,5.541647312852857e-07,0.10612765209136275,0.01241744315969285,0.0628820885780054,0.004284963910815061,0.11286976861431734,0.013092759106291067,0.06839122080514833,0.0047956331136730776,0.015679085531496093,0.0002572146102346178,0.00934128353299848,9.096440172504836e-05,0.00021556298318100352,9.9469155101535e-07
4,0.112575386392428,0.0005699185601664101,0.00043700977830097074,1.1649457289058127e-06,0.00047561072516658754,2.4617662467901858e-08,0.0017187024251330474,2.744890129688849e-06,0.0013173812377776362,2.2613743778547483e-06,0.12174021564591277,0.015782050377760704,0.07249771525907714,0.005517002893839638,0.1308771525601312,0.017288953912419098,0.07757947107401997,0.006053947669384933,0.024097953383885668,0.0005819818554513783,0.01408990186689604,0.00019594463595552384,0.0007018056094184505,2.8353031285009506e-06,0.00030922428594636504,0.0003233540692156428,5.086655970684217e-07,0.00035129784876084533,6.36724267978589e-09,0.0012707261654308643,1.6631702520557774e-06,0.0009744414667292012,1.1948893654087568e-06,0.11829082321567547,0.015136776971863594,0.06999178042199582,0.0052127298801946794,0.12539581556742255,0.015934980099274524,0.07550201139681283,0.005767261891145761,0.021152808080748306,0.0004511725849940432,0.012405204433307481,0.0001538524491044344,0.0005291800384398315,1.5020297530309015e-06,0.00016776775124190024,0.00021447079079135124,3.729238205036982e-07,0.00025174499665405527,1.046671997171006e-08,0.0008382599053785822,8.934960222475358e-07,0.0006734309529317739,8.359930092678424e-07,0.11440595436667592,0.014351417766960828,0.06789939035436916,0.004975831245253102,0.12143403395271339,0.015114669717278022,0.07373006208067781,0.005549909779499565,0.018056644883564798,0.00033674177608042805,0.010793977425974424,0.00011945770310539256,0.0003944187218314832,1.538448022864597e-06
5,0.13332209413997756,0.0010161189068186723,0.0008061553771563751,2.260630380907086e-06,0.0008392411658639625,6.462891103098784e-08,0.002273329709147977,3.908409076040359e-06,0.001992392350152713,4.5420102253883934e-06,0.13004225863930627,0.017898093206449223,0.07777717962513146,0.006277120269065518,0.13961756077357967,0.01954690552470195,0.08306717446700568,0.006867518984810414,0.027264133203655967,0.0007236967919919894,0.01623717562092764,0.0002495376836212412,0.0013570153970856608,5.873838519751979e-06,0.0005781124242215458,0.0006020981558794075,1.0393069733570472e-06,0.000633542199793854,1.6408699304433546e-08,0.0017084103428254048,2.4165167723444726e-06,0.0014894947438738682,2.3369317643383397e-06,0.12647165758321488,0.01720220715959278,0.07512356555672209,0.005958237449156228,0.1338240894819332,0.01808160011706733,0.08089472079996565,0.006576384800541375,0.02403987887718642,0.0005706633351996247,0.014301145023905962,0.0001983112090454787,0.001034975917906915,3.0914932566559076e-06,0.0003288811926589701,0.00039949611873262513,6.874620671112243e-07,0.00046796290211031157,2.894682282206273e-08,0.0011570068019262914,1.4380641623655668e-06,0.0010258538965476317,1.5985847536095182e-06,0.12237185978421251,0.016413669722986086,0.07282223659174848,0.005699447380606203,0.12996644343286165,0.017261598546464946,0.0789807063082389,0.006337330244340449,0.020642895810025274,0.00043408622766002254,0.012457953211115015,0.0001564160426644269,0.0007441208968555119,2.620306095752677e-06
6,0.1540688018875271,0.001665797927353544,0.0015102146059044325,4.7313863481200756e-06,0.0013734128028697495,1.6526198210261386e-07,0.0030051068967933002,5.748810093338889e-06,0.0030063191955005757,9.777388474622597e-06,0.13891320962445916,0.020200468178356766,0.0832588131935589,0.007085940257683345,0.14833885489150583,0.02186725883238613,0.08866707906093932,0.007717121485391069,0.030780080106967787,0.0008928897232458387,0.018726060883736406,0.0003180673156116715,0.0024592038110149224,1.3028754955710189e-05,0.0009870291769096481,0.0011281930563553188,1.9939361031431984e-06,0.0010691581886311612,3.800970795110604e-08,0.002306949413519493,3.6319334273135827e-06,0.002233714613414133,4.458438392132022e-06,0.13531898600516343,0.019508317683239716,0.08033954899939535,0.006737388936835718,0.14259135054638844,0.020424464823463252,0.08632582842291774,0.0074197600548503865,0.027339323329355784,0.0007198191843987821,0.016482516272453996,0.0002532956760956188,0.0018801947557996784,6.6673917652145894e-06,0.000584759811139119,0.0008132693643083383,1.499088080486797e-06,0.0008085998382096859,7.33954175481376e-08,0.0015852198978278597,2.1453040816008885e-06,0.0016325490826426142,3.4764298086631446e-06,0.13093793073520027,0.018692132533261806,0.07783082295728408,0.0064592958188542235,0.13873231944469075,0.019573666519105793,0.0842891651321904,0.007169782543593255,0.023606542087644518,0.0005555686939515139,0.014402601581322633,0.00020321254537042846,0.001438512406333009,5.560058827190909e-06
7,0.1748155096350767,0.002564873284657242,0.0022610908271754903,6.614258938136817e-06,0.0021386531154803227,3.550892303483148e-07,0.003963933602531376,9.049837720951851e-06,0.004142952852445046,1.3773535591296721e-05,0.14784656773033292,0.02252022866299007,0.08894600892148938,0.007934554428301465,0.15766324662572115,0.024424497004761885,0.09463606934490483,0.008639722221177698,0.0347931028085051,0.001096058393458066,0.021540472262043125,0.0003943910014554855,0.0036323896866035277,1.7867910276382053e-05,0.0015747212328180897,0.0018072677795384672,3.3857626619118833e-06,0.0016956369692948082,8.436555780981941e-08,0.003113281149665104,5.8045980180941635e-06,0.003269145458362302,7.783034813066136e-06,0.1444915897378119,0.021945344558716214,0.08573813443185198,0.007562773420185607,0.15200715829211567,0.02302649419579672,0.09208756569432758,0.008339590596314029,0.031100431931832796,0.0009037092361715024,0.01906832427252335,0.00032332066393964115,0.002935768622643123,1.0383598206591733e-05,0.0009666255240148537,0.0013426706421836943,2.542196870617691e-06,0.0013032275240889906,1.711840100400712e-07,0.0021637057289802613,3.5483459022751123e-06,0.002371896473177432,5.800921207697949e-06,0.13943019659649128,0.020985726229202677,0.08309044462399068,0.0072930897574313095,0.14746719847199588,0.02200595774993968,0.08981646627212798,0.008072300309349183,0.026891171586018846,0.0007041541591747169,0.016640959212286623,0.0002614859146444332,0.0022989814283481584,9.077812311248901e-06
8,0.19556221738262625,0.003761633048956798,0.003447989520934784,9.73715638328711e-06,0.0031441112242691417,7.058978161714044e-07,0.00507507143234445,1.2295582835813014e-05,0.005711515970980072,2.021802977273181e-05,0.1562717645261639,0.02481886835706812,0.09492911410802453,0.008850178029996438,0.16650789684633213,0.026898382183837288,0.10096802808504826,0.009650107499885634,0.03899004595675173,0.0013059687407908447,0.024790596497863304,0.0004851749951598686,0.005359682164890474,2.630511902678424e-05,0.002383615579082561,0.0028476346082482425,6.191259837870177e-06,0.0025347973100121406,1.6421658591002395e-07,0.004073940506472224,8.230937819426846e-06,0.004717322678889192,1.411759148349353e-05,0.15250814600447316,0.024231846312748925,0.09163967783703005,0.008507611200913453,0.16048301311531377,0.025423674400824273,0.09812015488457394,0.009328812849038437,0.03498317072028384,0.00109914153584876,0.022159915882956707,0.0004151250075016843,0.00439097064685005,1.6769241440348378e-05,0.0015100314991812443,0.0021815392445536865,5.373590585114206e-06,0.001983000910483164,3.489097885937223e-07,0.0028955451117131975,5.347534423342235e-06,0.00343137119714262,1.0446870789135355e-05,0.1474260869478186,0.02332831976840718,0.08875244617250569,0.008231760179193522,0.15609750385727625,0.02450137491326156,0.09572174572149617,0.009069611550144784,0.030474682370996518,0.0008776807643666749,0.01932227772999235,0.0003391595520026953,0.0035287360080567555,1.594164687744764e-05
9,0.2163089251301758,0.005306397221724506,0.00488502955334896,1.4955805922785056e-05,0.004424678658850211,1.2899288963295061e-06,0.006453815803357383,1.7127617787887267e-05,0.007652167538893964,3.0867133177809995e-05,0.1648874524400518,0.02726134929846076,0.10094225097997857,0.009755386748036676,0.17520563184200186,0.029299046884100663,0.10708188751092712,0.010562038758640934,0.04350241897051722,0.001532105531452122,0.02838979833712936,0.0005869118560705047,0.007471701833812938,3.8067344003700397e-05,0.00345957780556254,0.003975180319981038,7.892471113639975e-06,0.0036319910435893437,2.7522332312912756e-07,0.005299466208118233,1.2602365911273766e-05,0.006348260500044853,2.109508538030996e-05,0.1613502043882471,0.026720848658082524,0.09740159691397231,0.009433387002705814,0.16917330941819786,0.02791038693185587,0.10401300235670002,0.010283382221760905,0.03927842114332258,0.0013252634279452549,0.02545216321650651,0.0005135616000158375,0.00622071868090395,2.6211688997152013e-05,0.0022547904465480165,0.003116747155559749,8.25670522192033e-06,0.0028901868779706986,6.006563042187267e-07,0.003830195752563625,7.826636404586143e-06,0.004798927734686208,1.8173302459776548e-05,0.1552855855513626,0.025628420536946,0.09434657176631937,0.009167356783514005,0.16465729334637352,0.027015677947248667,0.10139435036773253,0.010033749002043117,0.03439858864929275,0.0010770467384687073,0.022316975976829724,0.0004310790740859266,0.004983809368196595,2.4722302164719066e-05
10,0.23705563287772535,0.007251178632039709,0.0063866393322023094,1.9964883440988903e-05,0.006131172455762279,2.2809508763586803e-06,0.008108721320993965,2.1729489614003798e-05,0.009716168030663616,3.897960483012903e-05,0.17336301652278646,0.02954207167509583,0.10724445985888523,0.010675875647422199,0.18375016853695797,0.03160849776179075,0.11342233516944561,0.011488186079792502,0.04854386887666022,0.0017882605910241925,0.03238201887050032,0.0006978984211932795,0.009566576978949254,4.918000649317542e-05,0.004851660167238749,0.005222529731550815,9.106542183458371e-06,0.005009139040424298,3.974284248226542e-07,0.006689893997134206,1.5437913288393498e-05,0.008095581334168258,2.5533855483116334e-05,0.1692425097319363,0.028955645742434952,0.10321449931885188,0.010338140818609341,0.17727392697059077,0.03021485704887185,0.11006807595926389,0.011256445708619646,0.043859922787781135,0.0015717341796398577,0.02899367765535519,0.0006186442959415156,0.008001461493378015,3.278632607892638e-05,0.0032448792552272716,0.004188839825390323,9.349747072749845e-06,0.0040391847585446936,9.770104882127307e-07,0.004943044389080654,1.0775143253356142e-05,0.006309598525945027,2.44495302031279e-05,0.16350417922415,0.02801822233708632,0.09993172110536752,0.010102862245052515,0.17331253268397367,0.029540966058134055,0.10713858841291347,0.011011582024181765,0.03855407984370195,0.0012992618066811818,0.02551903452749416,0.0005324477353112546,0.00662811635609194,3.261156694244493e-05
