,t,true_cdf_0.3,Standard_beran_cdf_0.3,NN_BCE_cdf_0.3,Standard_beran_mise_0.3,NN_BCE_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,NN_BCE_cdf_0.5,Standard_beran_mise_0.5,NN_BCE_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,NN_BCE_cdf_0.7,Standard_beran_mise_0.7,NN_BCE_mise_0.7
53,0.998288789642223,0.8414622257542473,0.7545595747208474,0.7543634469776096,0.014426153252103082,0.01443068565992704,0.6881015816975404,0.6718041220833058,0.6698886246672341,0.005511285259182811,0.005687372501517683,0.46775580030820924,0.5755761820261054,0.5716357233921924,0.02287042418354014,0.022317919727307067
54,1.0259970212540845,0.86276937780003,0.7814868956250418,0.781327737549495,0.013096487839513603,0.013143338405984096,0.7199985355000798,0.7018675774664547,0.700123458030337,0.005148365073245055,0.005355916434507975,0.504567130898584,0.609304464807878,0.6057353068954127,0.021877773710444533,0.02152659806841881
55,1.0537052528659463,0.8820322279104791,0.8054018909093986,0.8052372854430571,0.011664281502305392,0.011727919079538168,0.7502249887987682,0.730426984918451,0.7289752728922188,0.004917852577327356,0.005100613217554992,0.541339586186987,0.6411488563953577,0.6380444604227883,0.020748040265154147,0.020494709777632146
56,1.0814134844778078,0.8992990956583999,0.8271111389118722,0.8271215700518082,0.010645069607608085,0.010697543063818048,0.7786252968520776,0.7564789253617691,0.755259533333193,0.004761140951564351,0.0049213706534105405,0.5777614041822856,0.6709074560744807,0.6682096468883559,0.019079054456806136,0.01894841938136317
57,1.1091217160896696,0.9146454229708065,0.8475582715134531,0.8475123938060312,0.008847536984281002,0.008904264842487662,0.8050832832238117,0.7814900252991462,0.780330129195173,0.004557676385956976,0.0047180040149917115,0.6135297198362301,0.7020250493987737,0.6995036672172792,0.017403502369152998,0.017286293607533233
58,1.1368299477015311,0.9281690513283192,0.8668170473365032,0.8669694919606488,0.007658911051073317,0.0077188975110150685,0.8295225630371335,0.8057738465683083,0.8048792044903589,0.004373899135350337,0.004515537877437087,0.6483580968996856,0.7312502892717039,0.7291493611407275,0.016579441494661812,0.01653640526073083
59,1.1645381793133929,0.9399853068629078,0.8848397521558646,0.8852659445826402,0.006419164105929177,0.006425972776075395,0.8519055425259687,0.8276877878613114,0.8269771027483316,0.004145577634672006,0.004302522607045845,0.6819833733912058,0.7576123549330135,0.7556720552188952,0.015109535405878408,0.015032800608354893
60,1.1922464109252544,0.9502221110762687,0.9011101648127096,0.9016323998182981,0.005489374352083401,0.0054655042939870686,0.8722312310963467,0.8488747778547076,0.848307229023485,0.0038698224541622666,0.004007293745333804,0.7141715495069393,0.7843279607695631,0.7825353345763041,0.013982016718870166,0.013978734382625785
61,1.2199546425371162,0.9590153079252782,0.9154536158449459,0.9160253909363102,0.004596926733117077,0.004571855282598719,0.8905320496226661,0.8678112057208525,0.8674282729768612,0.0035767275995682575,0.003702071800831635,0.7447225017860301,0.8084297545478291,0.8070045095751955,0.012569438520420919,0.012621781074833936
62,1.2476628741489777,0.9665043637745885,0.9275078549119585,0.9280690817999091,0.003907490236040475,0.0038830268100737333,0.9068698520144793,0.8843655586901279,0.8841272248300592,0.0032918049976378475,0.0034138847166348633,0.7734733732358672,0.8292221091805303,0.828106094319176,0.011087848005080876,0.011182028480999261
63,1.2753711057608395,0.972828558271965,0.9368362397125968,0.9373799072748493,0.0033756956002072404,0.003356331841324341,0.9213313952374579,0.8985288242677781,0.8984479755182045,0.003132148556638062,0.003260074087118739,0.8003005611792672,0.8491289691948964,0.848394609104067,0.009985340121127138,0.010169226065864461
64,1.303079337372701,0.9781237445316787,0.9458986124762189,0.9465762021782037,0.0029016322724137746,0.00287032713479181,0.9340234961777811,0.9124769343601379,0.9125741989065924,0.002851563011128586,0.0029728937672200938,0.825120297797455,0.869424048750626,0.8689199449571772,0.00878985104671055,0.009009268856909447
65,1.3307875689845625,0.9825197187678998,0.9544833004987672,0.9552194565536694,0.0023717026609423224,0.002337485640634373,0.9450681032778177,0.9244264778712857,0.9246290993100079,0.002530013966051082,0.0026352354196483327,0.8478878878430649,0.8851781969163216,0.8850757129515997,0.007778641155907704,0.008031592099077028
66,1.3584958005964243,0.9861382048747506,0.9617998454354755,0.9627113433687075,0.001955887525623153,0.0019070315614973996,0.9545974888672705,0.9355866029623782,0.9359209738478385,0.0021400966535850214,0.0021983575094659457,0.8685957294594271,0.9006845233375738,0.9011707796261547,0.006407067779779076,0.006634772022766649
67,1.3862040322082858,0.9890914299944735,0.9683377618681533,0.9693580758030181,0.0015838388671957624,0.0015359128349922062,0.9627497372826914,0.9453938112089859,0.9457763299345251,0.0019348007824614793,0.001991721067242658,0.8872702939991293,0.9155295181573645,0.9161173181464294,0.005492414494000614,0.005713363480219118
68,1.4139122638201476,0.9914812438292909,0.9735809342698066,0.9747342825322677,0.0013036319899096898,0.0012502291858780825,0.9696646672319985,0.9538592392625528,0.9543044400446323,0.001643561179815378,0.001699075028477886,0.9039682768032635,0.9274111437491163,0.928180702872131,0.004696772200638473,0.00491797926153177
69,1.441620495432009,0.9933987177261028,0.9789090214048997,0.9801520981676236,0.0009474815631056992,0.0008906868882493444,0.9754802874744412,0.9625025646239709,0.9633726829126745,0.0013202509261375497,0.0013263107053250497,0.9187721518960392,0.9401159984817379,0.9415617521226476,0.004005534542690317,0.004130126767760767
70,1.4693287270438709,0.9949241492667071,0.9824149265363623,0.9837270147756713,0.0007557385196065891,0.000694181669779296,0.9803298455939297,0.968280170397211,0.9694471042129692,0.0011067486112370864,0.0011028668222138147,0.9317853694741485,0.9486418431153933,0.9507051734553266,0.003339371004748739,0.0034367937359793244
71,1.4970369586557324,0.9961273936818106,0.9855996208864864,0.9870518456504922,0.0005890487016101692,0.0005190309019342329,0.9843394928836339,0.9742431484189394,0.9756059413861643,0.0009033381205739369,0.0008787648028461627,0.9431274270186201,0.9583021588324039,0.9604768016145947,0.002738855484429123,0.0027977293662530167
72,1.5247451902675941,0.9970684440264921,0.9885368822805689,0.9899566671980192,0.00045129273276884295,0.0003812443939375806,0.9876265560346982,0.979232993330984,0.980709562846778,0.0007238974633228052,0.0006925925525182461,0.9529290248137072,0.9657465842623412,0.9682066794552772,0.0023065441414501352,0.0023332439661096155
73,1.552453421879456,0.9977981866806455,0.9902569156584474,0.9917294688189002,0.0003847184471953706,0.0003054147005987594,0.9902983797312975,0.9824313670461825,0.9839543337409237,0.0006165257524327213,0.0005714558485353812,0.9613274872484076,0.9709218627675875,0.9734322235769409,0.0019123828867008024,0.0019050957155759324
74,1.5801616534913172,0.9983592662764271,0.9917013986123808,0.9932134490998137,0.00032605571419259494,0.0002459049716542832,0.9924516840896302,0.9850142399928034,0.9866585078528408,0.000536369380541716,0.00048511802037049656,0.9684625954881814,0.9750672505912223,0.9777247733895643,0.0016897523239915299,0.0016515450111426924
75,1.607869885103179,0.9987870035413249,0.9931398048927869,0.9946929194211153,0.0002659459589475019,0.00018434493416677702,0.9941723672705274,0.9872630318690174,0.9890934091273703,0.00046050490816497034,0.0003974420062842721,0.974472938006046,0.9785091362498001,0.9813770026423603,0.0014586660177310683,0.0013759110260783663
76,1.6355781167150407,0.9991103198183119,0.9940762263609029,0.9956130421033911,0.000243398328504428,0.00016098610181709708,0.9955356762006322,0.989534157665149,0.9913887722538621,0.00039215693376114285,0.0003235858526903171,0.9794928459529157,0.9823988329730283,0.9854439286421214,0.0012149953206286009,0.0010966107608455847
77,1.6632863483269025,0.9993526323740498,0.9951489296632094,0.9966602087038425,0.00020189662897389,0.0001210378953054141,0.9966066664488519,0.9915139426287785,0.993388882754277,0.00033001190079284267,0.00025838360080224313,0.9836499429530713,0.9857126717968792,0.9888715125669826,0.0009849653265860284,0.000838777029355527
78,1.6909945799387638,0.999532694400939,0.9957103782677956,0.9972300302179283,0.0001820791743159563,0.00010158642439804813,0.9974408749742975,0.9925029116640411,0.994405653246753,0.0002995451547165576,0.00022445277327014685,0.9870633056414341,0.9871632936476424,0.9903970854625472,0.000914858073696606,0.000745365194610169
79,1.7187028115506255,0.9996653624117144,0.995979229154241,0.9975708592944025,0.00017717173871057508,9.427509741226627e-05,0.9980851356169145,0.9931669718081967,0.9951285211028447,0.0002870625889237295,0.0002076671915100353,0.9898422035289742,0.9883766952986986,0.9916921010699905,0.0008560851813055234,0.000663938914735653
80,1.7464110431624873,0.999762281242476,0.9965086253958394,0.9980993283398428,0.00014970472307301478,6.665265566928961e-05,0.9985784757519758,0.9940798727564061,0.9960151856342259,0.00024149077399590138,0.0001632446111655547,0.992085365393814,0.9897043468026157,0.9930377166767769,0.0007791140951546049,0.0005716980230460195
81,1.7741192747743486,0.9998324829992086,0.9968307715555034,0.998426595824911,0.00013990669548263142,5.6681772177000714e-05,0.9989530424514113,0.994729562996246,0.9966731482776553,0.0002157836264430162,0.0001361687745471986,0.9938807045781659,0.9907371858600889,0.9941411910579366,0.0007214545674754493,0.0004995094357776122
82,1.8018275063862104,0.9998829010043836,0.9970794912278015,0.9986750011048277,0.00013068658281512887,4.7305221665361185e-05,0.9992350168948468,0.9952441338752968,0.9971843972430465,0.0001987339429728535,0.0001178896707498349,0.9953054270621728,0.9918226237954673,0.9952099437984482,0.0006568802134343577,0.0004261726647669783
83,1.8295357379980721,0.9999188032158551,0.9972149450409711,0.9988106835886127,0.00012643538210847666,4.2943177368712015e-05,0.9994454859249251,0.9957598401784317,0.9976898366366659,0.00017244144512749415,9.094558671461872e-05,0.9964264433369336,0.9929947987773979,0.9963764758612786,0.0005008758498074533,0.0002632940969555255
84,1.8572439696099339,0.9999441518524825,0.9973171295726047,0.9989139102696877,0.0001244335963369965,4.083315347202517e-05,0.9996012490020496,0.9960422147555056,0.9979691020149783,0.0001657393696224591,8.366339938814102e-05,0.9973010069977152,0.9936259998363235,0.9970154795159598,0.0004600114185493211,0.00021550744826167795
85,1.8849522012217952,0.9999618972557497,0.9974079546398543,0.9990007726418788,0.00012004197350652139,3.636987201676605e-05,0.9997155470209376,0.9961847321221841,0.9981060727712379,0.0001610661280253252,7.878380286035835e-05,0.9979775085668042,0.9938654700817406,0.9972245209423917,0.000450563040757666,0.00020191112866055957
86,1.912660432833657,0.9999742145410804,0.9974556777539931,0.9990372692521284,0.00011934596655245562,3.5803446243331914e-05,0.9997987063071955,0.9963017375361289,0.9982169851754025,0.00015865357153646014,7.616367750664601e-05,0.9984963612394074,0.9941332903929498,0.9974922657186751,0.00043250024032238075,0.0001803592093236553
87,1.9403686644455187,0.9999826915373374,0.9975021519364577,0.9990819055510439,0.00011829496184751696,3.4731926301758174e-05,0.9998586965567213,0.9965018824471431,0.9984382416180674,0.00015102505198699682,6.765791006017927e-05,0.9988909249843162,0.9946195279725416,0.9980368741102148,0.00039066850512429704,0.00011894668695489947
