,t,true_cdf_0.3,Standard_beran_cdf_0.3,Standard_beran_mise_0.3,True_proba_cdf_0.3,True_proba_mise_0.3,NN_cdf_0.3,NN_mise_0.3,NN_with_delta_cdf_0.3,NN_with_delta_mise_0.3,Linear_cdf_0.3,Linear_mise_0.3,Linear_with_delta_cdf_0.3,Linear_with_delta_mise_0.3,Linear_MAR_cdf_0.3,Linear_MAR_mise_0.3,NN_MAR_cdf_0.3,NN_MAR_mise_0.3,Standard_Beran_delta_obs_only_cdf_0.3,Standard_Beran_delta_obs_only_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,Standard_beran_mise_0.5,True_proba_cdf_0.5,True_proba_mise_0.5,NN_cdf_0.5,NN_mise_0.5,NN_with_delta_cdf_0.5,NN_with_delta_mise_0.5,Linear_cdf_0.5,Linear_mise_0.5,Linear_with_delta_cdf_0.5,Linear_with_delta_mise_0.5,Linear_MAR_cdf_0.5,Linear_MAR_mise_0.5,NN_MAR_cdf_0.5,NN_MAR_mise_0.5,Standard_Beran_delta_obs_only_cdf_0.5,Standard_Beran_delta_obs_only_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,Standard_beran_mise_0.7,True_proba_cdf_0.7,True_proba_mise_0.7,NN_cdf_0.7,NN_mise_0.7,NN_with_delta_cdf_0.7,NN_with_delta_mise_0.7,Linear_cdf_0.7,Linear_mise_0.7,Linear_with_delta_cdf_0.7,Linear_with_delta_mise_0.7,Linear_MAR_cdf_0.7,Linear_MAR_mise_0.7,NN_MAR_cdf_0.7,NN_MAR_mise_0.7,Standard_Beran_delta_obs_only_cdf_0.7,Standard_Beran_delta_obs_only_mise_0.7
20,-0.031188326539622224,0.002763977915052096,0.002307312242215903,9.464055528090099e-06,0.002373754901037679,1.4297155087150662e-05,0.000475947063228906,5.87103121410069e-06,0.0013054354242005022,6.784451838129088e-06,0.001149203665898912,5.90357204738741e-06,0.0016476295953382096,5.970354659404863e-06,0.0011110553984148295,5.075282818402654e-06,0.000702175557494645,5.171997922349689e-06,0.0014823601696987306,9.091761934537846e-06,0.001086949546370849,0.001485966918856604,3.0007251796031805e-06,0.001404707701168134,3.968515688663376e-06,0.0002496277285537697,8.40796924073583e-07,0.0008492210435715463,1.7140157895082535e-06,0.0007355026872850954,1.1704905395665957e-06,0.0011236201921693348,1.7226643846025454e-06,0.0007361393996089464,1.0442192981576953e-06,0.0004132246044235548,6.875595642797078e-07,0.001035189641844421,2.7634175941081316e-06,0.0003770919883715102,0.0008052203822724192,2.486857888650761e-06,0.0007006657997574809,3.0978162058400674e-06,0.00010729302367355242,1.4163976648300766e-07,0.0004766281288208494,1.3458856292452605e-06,0.00041359046571870473,6.851437276999312e-07,0.0006566888010101024,1.4862135365186212e-06,0.0004393012867513187,6.272945192407076e-07,0.0002042708397183204,1.8190691399181943e-07,0.0006411468451857981,2.3628242169768274e-06
21,0.00039795314465418397,0.00380099649769985,0.0032725319632684368,1.3167714234550785e-05,0.0033935334882335745,2.066013480027699e-05,0.0007049984812707019,1.0543101471922052e-05,0.0018779992701419169,1.0390462554288214e-05,0.0016577485970832465,1.0773314786178027e-05,0.0023353334713760747,8.63308895908126e-06,0.0015875645075091609,8.371886744675767e-06,0.0010246607381089433,9.115302561008389e-06,0.002122935031689138,1.3529909124223266e-05,0.0015377086150599232,0.002086444660376631,4.224846613229317e-06,0.00196709576297339,5.479562994102441e-06,0.00037105353378107873,1.5801297654349002e-06,0.001197094441360993,2.403953560990156e-06,0.0010711424883825882,2.694829774105306e-06,0.0015769246729222194,2.354449219881432e-06,0.0010623609705898043,1.9680893169057434e-06,0.0005928335219895373,1.2166071626258418e-06,0.0014426089028210427,3.6765382083292756e-06,0.0005496503505526089,0.0011490482154997146,3.7206269494422916e-06,0.0009961719007665266,4.357177026280824e-06,0.00016494709245165961,2.6550551982807545e-07,0.00066027270786247,1.8137795875333693e-06,0.0005716491929785982,9.199362944803572e-07,0.0009143330979170164,2.0565585908635737e-06,0.0006070862566217355,8.481881119490062e-07,0.00029546793905921,2.888843861006625e-07,0.0008688506637623851,3.2322381954671784e-06
22,0.03198423282893048,0.005174177588480681,0.004597125572994107,1.86195538117977e-05,0.004777169269905132,2.9003083641835977e-05,0.0010666616830548228,1.851963180906701e-05,0.0027013529344494065,1.573278253251719e-05,0.00232655523229185,1.6473069191591123e-05,0.0033032919657079753,1.2902479255893966e-05,0.0022583952923759245,1.34106523596557e-05,0.0014925286879580537,1.569262495389019e-05,0.003046400365536238,1.9964926801441996e-05,0.002153129991237653,0.0029173864234735545,6.023617050487029e-06,0.002759996569663568,7.685910289889255e-06,0.0005483608802555853,2.920005058782638e-06,0.0017279894754137013,3.4617505965756694e-06,0.0014842879917711918,3.529152166513146e-06,0.002222254819663891,3.3211680103183182e-06,0.0014926097609881909,3.1581908613628912e-06,0.0008523797898766812,2.1504686878502254e-06,0.002062190091960546,5.221503185522677e-06,0.0007928921735835605,0.0016551523781742974,6.174993413648531e-06,0.0014793644282513525,7.425920548775015e-06,0.0002462269945966712,4.915389343445308e-07,0.0009756004634097982,3.3891137611460096e-06,0.0008508945863755555,1.938945890303173e-06,0.0013150761885752087,3.5446646208743948e-06,0.0008812636103817187,1.4207907012380576e-06,0.0004331752485220699,4.96766088696631e-07,0.0012440209149398888,5.301188049674509e-06
23,0.06357051251320678,0.006972465218747295,0.006208436817395905,2.5688635515772906e-05,0.006384502683454228,3.1521058717256885e-05,0.007110746591329784,1.944512452966185e-05,0.007120350587282355,2.115881890519136e-05,0.014943473538710278,0.00011683888245611813,0.01101917444459715,4.111003785806442e-05,0.015048197213061882,9.80343694590241e-05,0.009870959635642182,2.0861068019052754e-05,0.0050516092030964445,2.832151374473537e-05,0.0029841103218469045,0.003956322151574677,8.309618575720068e-06,0.0037211234368041217,8.352232958772789e-06,0.005560165642689121,1.9801132117146978e-05,0.005188975529602101,1.379603696196756e-05,0.014802044191579967,0.00018321916792641142,0.009822272980372334,6.10324455598468e-05,0.014943971097768629,0.00016899732976310484,0.008594781021740102,3.7183873666162e-05,0.0034224061640556985,8.62093082521422e-06,0.0011319943269804816,0.0022466279429809045,8.902990862292405e-06,0.002002188565005135,8.045503001886946e-06,0.004362532391022946,2.243352532429004e-05,0.003600892412240869,1.5347002166138946e-05,0.01504447911706801,0.00026586348821690893,0.00887371802460901,8.25056278996368e-05,0.01533129561204252,0.00024362151546520558,0.007678651901478601,5.116310101726523e-05,0.002078977360949609,9.438440875827736e-06
24,0.09515679219748308,0.009301524633860818,0.008249611604641232,3.450165228231017e-05,0.008564703838500247,3.2839272868553824e-05,0.015573004604932121,0.0001096945918443442,0.013159487762756716,5.909796658771424e-05,0.031595273166274786,0.0006386142781470418,0.020866031155943463,0.0001839181378918392,0.03183937491431602,0.0005856667997347357,0.02121874533083297,0.00017060830946176548,0.007828971924753144,4.245076940723742e-05,0.0040937934310643085,0.005260852076684946,1.181406769459428e-05,0.005033851374040487,8.914581602923262e-06,0.012181228636949483,0.00011761919790169374,0.00964817512816178,5.2069637271388463e-05,0.030845515881856456,0.0008299223339246029,0.01891078694691422,0.00025138939745120777,0.031283900087570274,0.0008036604487270241,0.018484920387024692,0.000221596632440563,0.005281011831327064,1.5303219675069638e-05,0.0015995280111244267,0.003002767161662996,1.2005950637950492e-05,0.002694032158714591,8.597251971799393e-06,0.009434067201624674,0.0001097511887826118,0.006830449053591096,4.911455830499487e-05,0.03091802363050102,0.0010755873820294762,0.017427258034654607,0.0002994587519207808,0.031395983859215854,0.000982551099324843,0.016169417769904448,0.00023224321961121678,0.003193994518398763,1.4928993822580032e-05
25,0.12674307188175937,0.01228479111013382,0.010832065041947801,4.443748015604416e-05,0.011418081674625014,3.369589675640711e-05,0.024865257304078865,0.00030728159478064093,0.020041785080047163,0.00013567641552596947,0.04835235444593021,0.0015596836694201457,0.031250128597618415,0.0004403075516965399,0.0488669995076103,0.0014651628084230886,0.03328667555288279,0.000487516916017618,0.01132340188242065,5.699794566350447e-05,0.005559332069169152,0.006995021725333603,1.592495023339986e-05,0.006731676057335492,9.655851612235448e-06,0.019345821554838192,0.0003094391364554815,0.014761199596422645,0.0001263502658908208,0.046891561897245256,0.0019195645336372608,0.028303563648272217,0.0005762007376545417,0.047659716289244564,0.001883273196114297,0.028806224033362512,0.0005643240140001933,0.007670130732075883,2.396077654821905e-05,0.002237035550625961,0.0040776708171268395,1.662438432034836e-05,0.003628934564499923,9.420612211924047e-06,0.014905654387347523,0.0002705265651684315,0.010543145888813735,0.00010968721971861478,0.04655091870275316,0.002305273383996589,0.026045120363833125,0.000651233546211442,0.04737439249268684,0.002192173261750045,0.025016052671427622,0.0005533971056300355,0.004749301641974752,2.4640000725844746e-05
26,0.15832935156603567,0.01606393648667466,0.01450476468562589,6.498348481627904e-05,0.014946897733513667,3.688125504096244e-05,0.034982976703088274,0.0006257944427929121,0.02813597321557277,0.00026998451927364727,0.06526963448712024,0.002793928139123801,0.04233342689120001,0.0008123183530218232,0.06569496465927174,0.0026519148379055245,0.045911227425705727,0.0009595505631018603,0.016199467240396642,8.530125430678665e-05,0.00747352468832488,0.009227239254150262,2.1989703049366387e-05,0.008913312589727683,1.074757301644587e-05,0.0272003754699704,0.0006109932164267226,0.020610807776219323,0.0002447219569599817,0.06281553495169931,0.0034342995807357195,0.03809384950416387,0.0010287734899851408,0.0639920194766775,0.003365288972634569,0.03964326108097676,0.0010701134600795278,0.01075461793600304,3.8285229988130195e-05,0.0030967372952302053,0.0053623973613984395,2.3575034822032008e-05,0.004838594828682553,1.0777797089907305e-05,0.020939671301014734,0.0005222560640887024,0.014678326504167826,0.0002052379201592707,0.06220473932183351,0.0039798534861084315,0.03471194929888986,0.0011280242286760627,0.06333750107561972,0.0038552450066619208,0.03427952104209566,0.0010218163534310098,0.00659795276466127,3.864342119308737e-05
27,0.18991563125031197,0.020798557501505503,0.018757726158418277,8.407054586846176e-05,0.019428149017844277,4.270628973642252e-05,0.04603566612619727,0.0010734312489870546,0.03723598645298609,0.00045531510698650383,0.08225744468895371,0.004333005302313265,0.05411782137502224,0.0012819292622100976,0.08278437078027609,0.004103220041733269,0.05929635377559384,0.0015794481654898057,0.02178283295017919,0.00011448953267448383,0.009946182791975764,0.012023859150897234,3.0062520387269857e-05,0.01168728936960455,1.2440865518534869e-05,0.03572521016535996,0.001027423508953398,0.027227915200370868,0.0004129338864697443,0.0786576441355394,0.005244317972656062,0.04822448141465384,0.0015968258436283135,0.08018007335931929,0.005161717304683104,0.05090715386144121,0.0017244171550869674,0.01454952868800052,5.888073744922033e-05,0.004243306717267575,0.007079561599535743,3.207728747239767e-05,0.0064089332869705275,1.2766686681224927e-05,0.02735545757077597,0.0008627268005946079,0.01931860669984771,0.000335894038665923,0.07774221319309677,0.0060410574513440375,0.04354960456417437,0.001723488251140221,0.07904695529282005,0.005896164910338246,0.043800967796090454,0.001628205285203,0.009028567188910767,5.790993624132373e-05
28,0.22150191093458838,0.026664893272371645,0.02404610107760109,0.00011454421558927941,0.025047860655597578,5.137065514411501e-05,0.058077561728599604,0.0016308892318910241,0.047613262199728584,0.0007082902636920356,0.09972550854346822,0.006072086044613605,0.0667511867975747,0.0018413070815473456,0.10036124643968355,0.005764964106254858,0.07350068566836712,0.0023309755373718774,0.02867610458736719,0.0001596166031572721,0.01310505875373269,0.015445308956627577,3.769373734673471e-05,0.015281009631954454,1.592363327914392e-05,0.04511583261626255,0.0015599052641664959,0.03472972394868134,0.0006282720230036654,0.09508512462708077,0.007425586910383328,0.0589554813535758,0.002278281923593987,0.09668252803823346,0.007286283680529828,0.06295012368926668,0.0025459102020532844,0.01918223113097546,8.501901446662449e-05,0.005755624185727108,0.009194404451210544,4.262283833153786e-05,0.008498911842264764,1.670426112708865e-05,0.03454924194491648,0.0013211091961546429,0.024571578466193247,0.0005081705817920654,0.0932167988452944,0.00851169548600728,0.05275705850144128,0.0024422213473563265,0.09498979843169009,0.008358839019725086,0.05402124751867666,0.0024139723124283322,0.011973627516253992,8.49985035842789e-05
29,0.2530881906188647,0.033853400051429255,0.030533431532484046,0.00015488814996394095,0.03180798215860539,6.1083778328246e-05,0.07101950348502623,0.002248798678228422,0.059157577446142924,0.000984773152370593,0.11698287415402181,0.007834610166808855,0.08004313373409565,0.002418768009367169,0.11793933246349128,0.0074823850662914535,0.0883170586538321,0.0031269079318126487,0.036998257875333354,0.00021607800478983674,0.017096145310310545,0.019979333952591855,5.3781628275065835e-05,0.019670154729324697,2.004292415900666e-05,0.05523965354077494,0.002193452527122201,0.04337737372528682,0.0009041926673326264,0.11153531037283601,0.00981721705281398,0.07038423231023123,0.003064684295638415,0.11314804594895089,0.009607529569928618,0.07557460792466487,0.0034988699989964775,0.02517235864380927,0.000134231364936124,0.007728390525754853,0.012111247430529161,6.227085114152984e-05,0.011160316033133697,2.234892381536777e-05,0.04240052479430545,0.0018892904957205213,0.03077768727879517,0.0007386182775031877,0.10888124936552336,0.011289309537256228,0.06258145587073936,0.0033021370141972334,0.1110562615528016,0.011164540899965398,0.06482841522659498,0.0033677349320883894,0.01599852037967942,0.00013340132192039475
30,0.28467447030314097,0.04256505230571101,0.0384954795031992,0.00020088244850126064,0.04002783783879481,7.884990747226684e-05,0.08511716588181331,0.0029559700897727327,0.07226957655020522,0.0013235245662177075,0.13454443141873051,0.009593957088675652,0.09431400790411466,0.0030285872543152183,0.13571246714567126,0.009166415105890417,0.10402161080470418,0.003970837014033054,0.046822747597852626,0.00027501621346062504,0.022083150181014324,0.02537865841686204,6.945460698399551e-05,0.025089887576034343,2.596956484820852e-05,0.06635433510105965,0.002947178161022714,0.0531367745245933,0.0012397354772011623,0.12787699307031614,0.012296296632724423,0.08237720938819862,0.0039108997499677604,0.12986034302024524,0.012085075805184043,0.08888631279036488,0.004555538816946712,0.032111297063734466,0.00018610403721767743,0.01027345271263215,0.015620946724055394,8.727652449677088e-05,0.01456136843703083,3.127908816474128e-05,0.05112082864795753,0.0026002501383187103,0.037890990102898384,0.0010352526628892404,0.12465861507389656,0.014403875920230305,0.07300634148519787,0.0042961102558386885,0.12736448673356635,0.014289046001226232,0.07633035440161358,0.004489603031848861,0.020743138182894597,0.00019743874135852332
31,0.31626074998741727,0.05300630128003153,0.047995092830123647,0.00025540945126286476,0.049698123116127,0.00010439702148224103,0.10025090485250508,0.0036755510784118152,0.08704233213301651,0.0017018222716596117,0.1526355711867277,0.011263700393505672,0.10993122386455204,0.00366649015197576,0.15356549356637414,0.010702156917268644,0.12047242872721105,0.00478918899461013,0.05852706921310685,0.00034372066535679895,0.02824595638829854,0.031982365685830495,8.669372724723398e-05,0.0316628356687344,3.2700728120397765e-05,0.0785092504595818,0.003796225945033206,0.06427621364545433,0.0016417604452725787,0.14426540977046184,0.014820876546251862,0.09544141031591016,0.004848659456320319,0.1467782920567726,0.014613175370283612,0.10305495674870832,0.005702902334673449,0.040663642595200444,0.00026080212085066446,0.013520669007397536,0.020113250995702707,0.00011940742659851379,0.018868786810263886,4.557509897753397e-05,0.060728162758500855,0.003448417634789259,0.04608277933587876,0.001411960125460129,0.14096430559095205,0.017829966824837274,0.0840701381635664,0.005415267538778049,0.1438332617461348,0.017693500509526464,0.08859702513202262,0.005787577025016809,0.02672318037891575,0.00028799810508804675
32,0.34784702967169356,0.06538270447083154,0.05904305415999577,0.0003306546801417844,0.061176644779192886,0.00013940150737706638,0.11692066665235164,0.00443064232628577,0.1033582484776495,0.0021125232189672088,0.1708428646984699,0.012694963075141954,0.1266149470773812,0.004247780761946338,0.17187677287970451,0.012015391271042493,0.1380453184894636,0.00554931817883838,0.0721008868387753,0.00044483390782953583,0.03577790424046443,0.03994473664397336,0.00011216404340377442,0.03960820105989308,4.123734086393672e-05,0.09172575324695893,0.004727057270068265,0.07677518791198315,0.0021062094170531775,0.16123709591331548,0.017370835770248914,0.10948893055836918,0.005826683829104148,0.16403189842662438,0.017105915530902727,0.11802773434276877,0.006886920804303196,0.05069885058999424,0.0003595966325626981,0.017618123207323217,0.02543306343491601,0.00016290231914142242,0.02393620821150033,6.247552396921177e-05,0.07084953723528159,0.004371694000978272,0.05511625498680739,0.0018415354103292734,0.15681622304047713,0.02131582510049015,0.09570767571733081,0.006614560784172086,0.1599098379462994,0.021056294273033276,0.10108475048546753,0.0071432288457889325,0.03371610211352885,0.0004054843952889046
33,0.37943330935596986,0.07989133843503948,0.0718167333107943,0.00041559927520862016,0.07472388127640975,0.00018067565595738356,0.13523368601964292,0.005226960353990382,0.12164410553095295,0.002557044452592527,0.19014374577254364,0.013944418803609885,0.14491685349828626,0.004814297515397953,0.19084254027718683,0.01306804090343778,0.15706809871552155,0.006269898293449476,0.0875429587135302,0.000543350795833118,0.04488177686820317,0.049359433418784404,0.00014253757690065153,0.049111681125854324,5.323135945198815e-05,0.10620822723440256,0.005721695990083234,0.09090435316626323,0.00263460351901652,0.17817729282369285,0.019726295911108336,0.12476387138585088,0.0068413054494862995,0.1814565299131328,0.019418000170992364,0.13397305319144664,0.008081147000036896,0.06248827990922709,0.0004830219686100601,0.022731491455260027,0.03180641569231401,0.0002184855582107401,0.030252904920538923,8.786324021041622e-05,0.08214707143157639,0.005441626196359633,0.06541384306923745,0.0023500730807790985,0.17292081837826734,0.024840374191779112,0.10825086310692497,0.00792318459430579,0.17632087584371578,0.02453287528221862,0.11456843440686815,0.00864566525539145,0.04195451434924613,0.0005659976186545901
34,0.41101958904024616,0.09671221707832361,0.08716367829915016,0.0005054128405661883,0.09050795305979503,0.00024291679900698162,0.15510708368245746,0.005974050241780654,0.142530823908511,0.003024989369261354,0.20946403855639092,0.014749790756292918,0.16525559397060305,0.005354832740929838,0.21033911032580355,0.013806585948901131,0.17719583923284307,0.006843147805875651,0.1056304811510872,0.000637699647723112,0.055764438281867,0.06081810985947107,0.00017892671796427705,0.060480503820122516,7.269607593342029e-05,0.122059748380411,0.006730041380370186,0.10712191330979402,0.003232076918141664,0.1958190300057543,0.02188147295697733,0.1417012565354632,0.007907259433052063,0.1994482660693159,0.021547195622015677,0.15107305387720224,0.009245760213300395,0.07647197573209569,0.0006449165847655647,0.029042374126634594,0.039765983981016245,0.00029871857804444663,0.03787364112267724,0.0001237282074873154,0.09429366998871744,0.006566073913171716,0.07729688338163954,0.0029640791348765675,0.1891341722527182,0.02828412500163387,0.12202550316661835,0.009350410070722863,0.19292576964238461,0.027976987192386758,0.12879374183910472,0.010199173095786516,0.05221151072838394,0.0008008548067703288
35,0.44260586872452246,0.11599904963923485,0.10426492177822287,0.0006315929460972053,0.10825850740939257,0.0003159515593180526,0.1765018180570732,0.00663938081312579,0.16516211030714242,0.003484043822533495,0.22957754615019,0.015171780973846966,0.18681910911967892,0.0057663362910920545,0.23028245050826782,0.014058536839403233,0.19849401821848156,0.007218553269631644,0.12588603552663127,0.0007491902661629203,0.0686301595696109,0.074194653496775,0.00021360803589088912,0.07381927831744346,9.734829914588591e-05,0.13959220501168965,0.007788060588561737,0.12548583085721024,0.00391741131053571,0.21416974558868687,0.02386324713563681,0.1601499982695786,0.008978151650312124,0.21807001413919425,0.02338420443080868,0.16941447845683877,0.010340617182904738,0.09267145798385712,0.0008368093579869801,0.036745432983341625,0.04940070607971403,0.00039139860864618873,0.04721925244178251,0.0001740422348512412,0.10805370415491462,0.007848870756299786,0.09121200068403974,0.0037200341746136054,0.20604852644458474,0.03173954608248807,0.13734446219711033,0.010930385896456864,0.21026729902085922,0.031414162483486996,0.1443386317129473,0.011867068678603857,0.06440823522026505,0.0010934043679060154
36,0.47419214840879875,0.13786977679274964,0.1244006704682498,0.0007852186471673188,0.12854621827502424,0.0004043451480767693,0.19978841492644758,0.007209080028252498,0.1903902336481701,0.00395650175671775,0.2502953426002041,0.015188604073490873,0.21052308082489288,0.006127913324475594,0.25085884178003864,0.013892783387760831,0.22113594376396348,0.007387811877489933,0.1487796609984487,0.0008938165419351582,0.08367277103821952,0.08977992583866569,0.0002714581266795645,0.08929149042006758,0.00013398043724420126,0.158686984892491,0.00885335804620212,0.14588983621238263,0.004664925235579022,0.23325636166047592,0.025387408002202554,0.18030312538454119,0.010021024180986812,0.23742777645387914,0.02478673679118835,0.188984558921323,0.011303623374082446,0.11115948767213692,0.0010777543105516352,0.046044222163817795,0.06115994046872972,0.0005292803329085246,0.05814914385317138,0.00023872471119587444,0.12315734108036012,0.009249630486004651,0.10714824267377758,0.004645729356235108,0.22322992360799992,0.03496088106107576,0.15417613054932558,0.012626189267466925,0.22796315108283216,0.03457488271566939,0.1608422617556997,0.013513282936983964,0.07886217766528063,0.0015003706314908982
37,0.505778428093075,0.16239740844812928,0.14603753436708325,0.0009661683177149564,0.15156534057042578,0.0005380749360385965,0.22495789001628,0.007754942772918045,0.21703034497152987,0.004343161441018103,0.27162710398796563,0.0148615457954327,0.235289545366083,0.006279704968390559,0.27246152640476434,0.013345173073503337,0.2452964656887936,0.00740385812606515,0.17327429813747394,0.0009993359990341536,0.10106688921626111,0.10709189866925882,0.00031027057032428874,0.10671290518408323,0.0001740226370415619,0.17919193923721313,0.009822565928759451,0.16788999335924581,0.005348315807031269,0.2525060624136563,0.026383349395821428,0.20164032436181922,0.010892510746499356,0.25677724864645496,0.025539315990849968,0.20953782340519803,0.012018907636398178,0.13142104634829727,0.0012875923438046223,0.05714567104078723,0.07428651712771123,0.0006663013968997123,0.07074011970911345,0.0003158762304093336,0.13936534154144187,0.010582581349075004,0.12451394769424093,0.005576193670295875,0.2408049811286123,0.037795035800930785,0.1721367459549092,0.01428731170872815,0.24621302420131108,0.03740313508539064,0.17829630070489208,0.015069798659716166,0.09490403019521967,0.001941364485748313
38,0.5373647077773513,0.18960174189846885,0.17108462503280572,0.0011913073900640283,0.17777633238741566,0.0006548171872733103,0.25266414860684,0.008148406522083582,0.24682350479338727,0.00475393985281735,0.29405056655347867,0.014227292486902715,0.26275641850232423,0.006426191056948237,0.2950884608056409,0.012511814290597514,0.2715931806721044,0.007313558787694436,0.20107806920216667,0.001162021593872781,0.12095857882088723,0.1273012548380702,0.0003633903908666128,0.1270729096629216,0.00021378613993434557,0.20209129500322487,0.010766212397482152,0.19288632505617972,0.006147271003712745,0.2733066922172763,0.02712154378213987,0.22537920363586514,0.011774774115268309,0.2773542978529385,0.025934677005532845,0.23200783523875446,0.012609028964169001,0.15471300906000354,0.001558092383409644,0.070253265681198,0.0897579348369541,0.0008512002004232087,0.0855275701597142,0.00040598890141375134,0.15753826484402048,0.012099550848749915,0.14436365395701695,0.006715738490205944,0.2592750785856178,0.04042141799514933,0.1920508597624718,0.016041711543311136,0.2649802215757673,0.0397912437155261,0.1973071990046812,0.016586584969428875,0.11343443549814354,0.002495185061572765
39,0.5689509874616276,0.21944255447306255,0.19838084618124685,0.001433600164312877,0.20586459876378913,0.0007904691362159985,0.2815241966393061,0.008455665227669154,0.27819646654351554,0.005068937422027828,0.31658564306305714,0.013038402610290102,0.29161615100951144,0.006361517953596942,0.31810684008962475,0.011244425649548098,0.2986965697821169,0.006931088835094113,0.23116545208825126,0.0013173102269160813,0.143455910496101,0.1498831692712367,0.00040827087636656457,0.1490837305885865,0.0002539561977538532,0.2260384579818614,0.011504495217855857,0.2195641536145794,0.006855905936563195,0.2937450685963782,0.02693426782374688,0.25056405169484547,0.012391462737886338,0.29795532133178787,0.025570334566783533,0.2552985525365954,0.012823254355750085,0.1805036213846352,0.0018462177749364642,0.08555907924070233,0.1081563027657283,0.0010575742089512228,0.10248587678041879,0.0005175255147493683,0.17708247220231033,0.013447101103649366,0.1666680887035831,0.007967565479711784,0.2779105293942471,0.042203321262081046,0.21394398164454156,0.017808397250048135,0.28414209172758365,0.04152568646154673,0.21727121179685854,0.017859094786785726,0.13521522103883515,0.003176750161819875
40,0.6005372671459039,0.2518148340470622,0.2287779343813134,0.0016732968611492505,0.23693948740883525,0.0009305542186261185,0.3127967576319396,0.008635952524921312,0.3122887903059727,0.0054059146937609544,0.3408058352603944,0.011813115426480532,0.32282872709601623,0.0062682443569206416,0.3421832983498368,0.009828440748982294,0.3277146222306168,0.006466477121489748,0.2640547113827148,0.001464731183354773,0.16861995410058928,0.1751468015780671,0.00047014326022465255,0.17441533300596085,0.00031651262712874343,0.25257604207110934,0.012209015635392905,0.24895729672477782,0.007614448027756537,0.315451638549739,0.026412813720225945,0.2779070529451789,0.012946293487338762,0.3197953409717544,0.024733403144058294,0.2806604063490227,0.0129062912676565,0.2087685703841034,0.002145647630523394,0.10323491324201572,0.12865567821234453,0.0013261132008704104,0.12243717352022858,0.0006673584674126528,0.19905462425967216,0.0149004131578074,0.19123511554985098,0.009329390049647794,0.29745311242782907,0.043522610645745224,0.23766793760704677,0.01954356142716404,0.3043412039910326,0.04275542159664211,0.2392000293885334,0.019056303928674783,0.1590336897132518,0.003978599265247428
41,0.6321235468301805,0.28654653094133287,0.2604868031092546,0.0019598293450464846,0.2700978293039113,0.0011250211548977105,0.3454354805486291,0.008678336910614152,0.3476883587016724,0.005572527435737809,0.3653334452433031,0.010410696941788183,0.35517320012942166,0.0060640591602385855,0.3668496423826028,0.008230542219010468,0.3577867693980625,0.005848505035333531,0.29838282870448674,0.001627522570447513,0.19645679377640912,0.2027011153524116,0.0005448403497280528,0.20202528110498266,0.00037874891668945344,0.2808656320153703,0.01265704199862508,0.28027086681727414,0.008239406176371953,0.33751632124840797,0.025233818860376935,0.30684805793870523,0.01327790369961816,0.3420689025915792,0.023284105955002722,0.3072513440663905,0.012661415420509895,0.23922518232676093,0.0024398221453485413,0.12342292221976181,0.151296914555078,0.0015985067480190896,0.14414475355436562,0.0008214032535559693,0.22227175865788482,0.01617012546958731,0.21748822116642977,0.010622568281313673,0.31739222888348745,0.04404280911693267,0.2627431570174441,0.021016295903043998,0.32472012370651276,0.04307569529414278,0.2620133246111002,0.0198430100525492,0.184975540977732,0.004790506372393185
42,0.6637098265144568,0.32339918792351224,0.2945716685811192,0.00218861732906312,0.3041594832478243,0.001360260772171153,0.3788559126980418,0.008584232862127224,0.3839025857213746,0.005567325779309766,0.3897872861532277,0.008983491815829497,0.38845966398139375,0.0056660620748316595,0.39144148362167314,0.006586743809522347,0.38845334685499966,0.0050710450644606865,0.33451418002076433,0.001697312385424729,0.22691115599932082,0.23262745450938652,0.0006443201030248546,0.2317721128315609,0.0004682510755028871,0.3106306616437726,0.013008361480333748,0.3133103268798541,0.008790717891569863,0.35991034624560486,0.02360104322215501,0.33734321114043236,0.013374839277078946,0.36538337150296973,0.021398139940363145,0.3350798224023652,0.012136980408243524,0.2718469755799746,0.002729159943292945,0.14622619298749967,0.1764248764339704,0.0018938490767886418,0.16860879592416478,0.0010025026015285797,0.24747796030668784,0.017289593171629012,0.24587903886924098,0.011897422512842717,0.33817757832635553,0.04374030893420649,0.28965724061628434,0.022298952697941327,0.34591076321415043,0.04263157057834252,0.2863729430012177,0.020373362901534974,0.21328461726087064,0.005681096775080615
