,t,true_cdf_0.3,Standard_beran_cdf_0.3,Standard_beran_mise_0.3,Standard_beran_test_mode_cdf_0.3,Standard_beran_test_mode_mise_0.3,True_proba_cdf_0.3,True_proba_mise_0.3,True_proba_test_mode_cdf_0.3,True_proba_test_mode_mise_0.3,Prior_proba_cdf_0.3,Prior_proba_mise_0.3,Prior_proba_test_mode_cdf_0.3,Prior_proba_test_mode_mise_0.3,LogisticRegression_cdf_0.3,LogisticRegression_mise_0.3,LogisticRegression_test_mode_cdf_0.3,LogisticRegression_test_mode_mise_0.3,NN_BCE_cdf_0.3,NN_BCE_mise_0.3,NN_BCE_test_mode_cdf_0.3,NN_BCE_test_mode_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,Standard_beran_mise_0.5,Standard_beran_test_mode_cdf_0.5,Standard_beran_test_mode_mise_0.5,True_proba_cdf_0.5,True_proba_mise_0.5,True_proba_test_mode_cdf_0.5,True_proba_test_mode_mise_0.5,Prior_proba_cdf_0.5,Prior_proba_mise_0.5,Prior_proba_test_mode_cdf_0.5,Prior_proba_test_mode_mise_0.5,LogisticRegression_cdf_0.5,LogisticRegression_mise_0.5,LogisticRegression_test_mode_cdf_0.5,LogisticRegression_test_mode_mise_0.5,NN_BCE_cdf_0.5,NN_BCE_mise_0.5,NN_BCE_test_mode_cdf_0.5,NN_BCE_test_mode_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,Standard_beran_mise_0.7,Standard_beran_test_mode_cdf_0.7,Standard_beran_test_mode_mise_0.7,True_proba_cdf_0.7,True_proba_mise_0.7,True_proba_test_mode_cdf_0.7,True_proba_test_mode_mise_0.7,Prior_proba_cdf_0.7,Prior_proba_mise_0.7,Prior_proba_test_mode_cdf_0.7,Prior_proba_test_mode_mise_0.7,LogisticRegression_cdf_0.7,LogisticRegression_mise_0.7,LogisticRegression_test_mode_cdf_0.7,LogisticRegression_test_mode_mise_0.7,NN_BCE_cdf_0.7,NN_BCE_mise_0.7,NN_BCE_test_mode_cdf_0.7,NN_BCE_test_mode_mise_0.7
10,0.4627890035845835,7.700472542917078e-05,6.161805882047532e-05,1.518538593550678e-07,6.041739708613425e-05,1.8477002372480208e-07,8.281349570322006e-05,1.474886879482397e-07,6.790978470643394e-05,7.852725804767828e-08,0.0006233312440305688,5.225957256964714e-07,0.0006265175267395445,6.361879847634104e-07,0.0010007501932543486,9.35574268192382e-07,0.0010031540159044577,9.456902007178654e-07,0.0004467809697559282,1.654520227015806e-07,0.00044987047845993123,1.7202160106166912e-07,8.75347047029821e-06,2.1267818424309136e-05,4.042164799864694e-08,1.4743238046865615e-05,1.3999149038567519e-08,1.6128349313919267e-05,1.1032194531224154e-09,1.7848286286772154e-05,2.4824496117304056e-09,0.0009285030831496954,9.023792586494505e-07,0.000929617095302027,8.789865296807528e-07,0.0009536182162902635,9.399747156017121e-07,0.0009585843695950894,9.502500139658893e-07,0.0003216237177399913,1.0992299174522105e-07,0.00032287222032923514,1.1072620071933911e-07,5.696518669229244e-07,5.0286830121560874e-06,8.58771515468215e-09,1.8226172553416075e-06,1.5683534523331706e-09,2.2521426477631888e-06,3.4228216797942915e-12,2.2242738119619965e-06,3.23273276967192e-12,0.0011779233006814806,1.4255416243801333e-06,0.001173279050215561,1.4052068075024489e-06,0.0006430752726548472,4.4185097337964666e-07,0.0006473205544603953,4.465905528509057e-07,0.0001578257395863407,2.8839561283677817e-08,0.00015772448127154338,2.8709407235068256e-08
11,0.49684691745773363,0.00012080768418348624,0.00012019677764740089,3.627590796265034e-07,0.00010951319111923585,3.4731045370408566e-07,0.0001286574770111233,1.9435050706755347e-07,0.00011651612312852344,1.3275710929248357e-07,0.0008356843338368375,9.820368573368591e-07,0.0008265372040495835,1.0360912652426956e-06,0.0014600759012371519,1.9552971069148934e-06,0.0014527757333920848,1.9320371526604193e-06,0.000671282868862356,3.621527274473856e-07,0.0006697937805039139,3.6474064512902025e-07,1.4511715167889075e-05,3.2006857675417556e-05,5.504899298941786e-08,3.325972989041992e-05,4.317788205747004e-08,2.6711901967476638e-05,1.2138199886762302e-09,2.8420507564687168e-05,2.6269989732262814e-09,0.001104296417393466,1.2633295740946809e-06,0.0011186288149320123,1.2894013854229809e-06,0.001253510271658949,1.6131600264417663e-06,0.0012626472904147094,1.6351336944287772e-06,0.0004328717968629412,1.9485116698754525e-07,0.0004356031890382678,1.973832315670468e-07,1.0051539293522395e-06,5.625807211775302e-06,8.850743230080089e-09,8.937839610967724e-06,3.432329097611129e-08,3.8098140479936316e-06,9.460734763816617e-12,3.855976246823878e-06,9.586952716096501e-12,0.001345856639392162,1.8518978725078332e-06,0.0013550048924511426,1.8978079697991483e-06,0.0008071192094432607,6.934699866713535e-07,0.0008207181850871922,7.173601581406014e-07,0.00020261422595436573,4.7191147982178026e-08,0.000204403074789416,4.7835656821334e-08
12,0.5309048313308837,0.0001872284098298523,0.00017429017947378044,5.407986995174609e-07,0.00015950091597708848,5.021416575800773e-07,0.00020290850229887314,2.823602231607541e-07,0.00019404870139490626,1.875831091442983e-07,0.0010477202056515182,1.449545734785798e-06,0.0010340549527456879,1.4208740084963456e-06,0.0020227870723326324,3.6484235736714163e-06,0.0020192795360611596,3.622120749249692e-06,0.0009543731359210434,6.951243232606008e-07,0.0009575457123463305,7.007256097720795e-07,2.376314781498974e-05,4.8546919737410546e-05,7.846744564011389e-08,5.59838326173524e-05,8.237504466383332e-08,4.384198279576035e-05,1.5321840732615842e-09,4.532626729523537e-05,2.9351177970101083e-09,0.0012883380785333617,1.6989511672742516e-06,0.001309509175168968,1.7693823216051145e-06,0.0016179186567531984,2.6621762504376612e-06,0.0016212686069028157,2.6741463074247285e-06,0.000571834726846652,3.314796179828324e-07,0.0005726902936330348,3.3418600091015596e-07,1.7516902080629656e-06,6.9617565323834004e-06,9.382818578343532e-09,1.2947996847094135e-05,4.111192298887127e-08,6.550051165490456e-06,2.7672381060765655e-11,6.504579038679625e-06,2.6634652262457652e-11,0.0015163711139722475,2.341844184193315e-06,0.0015319868348644395,2.4168217319682985e-06,0.0010046716347081315,1.0716811436510214e-06,0.0010179164654527287,1.098468855971185e-06,0.00025887047372614216,7.639895069448004e-08,0.00025949352611097186,7.616301235797293e-08
13,0.5649627452040338,0.0002866572682059991,0.00028459726314269853,1.003553263117806e-06,0.00028334653353585446,1.0459518803801956e-06,0.00030738950128348085,3.388711611539386e-07,0.00029960406406335204,2.2669784360900414e-07,0.001323860166436809,2.3705740008004236e-06,0.001327935952393013,2.4747860989134795e-06,0.002698323752815973,6.274484195201656e-06,0.00270055767476177,6.2703135443819576e-06,0.0013071386273396564,1.2236376213941094e-06,0.0013155010748911486,1.2366296195025043e-06,3.84367425131603e-05,7.019526012845135e-05,9.810900871162421e-08,9.169330658973185e-05,1.5847922098294796e-07,6.950564767615153e-05,2.2295860025604093e-09,7.087185835050313e-05,3.6479604942969268e-09,0.0014723328623959806,2.173245774033019e-06,0.0015157110959844009,2.39971689400935e-06,0.0020262761930007495,4.1313415972844436e-06,0.002027172798719464,4.134271684405203e-06,0.0007348615088029504,5.339955181140645e-07,0.0007336193549843253,5.320914288875512e-07,3.015030224578598e-06,7.85228111476366e-06,9.880746236005246e-09,1.741618363585118e-05,5.0841731664369336e-08,1.0688099221413005e-05,7.061514005673717e-11,1.0627527681697613e-05,6.875976557783466e-11,0.0016864561324739956,2.8872889351054815e-06,0.0017077122934589526,2.99293034413871e-06,0.0012276467107382159,1.5912757458428847e-06,0.001244938021492082,1.6377820220070744e-06,0.000324316733313454,1.1834356941851925e-07,0.0003260938650430546,1.1941302871378318e-07
14,0.5990206590771838,0.000433593859558566,0.00041762456261289736,1.4518497036980932e-06,0.0004514003095271445,1.6709256847845714e-06,0.0004501971326011717,3.567236220484958e-07,0.0004502297779260932,2.482814264790704e-07,0.0016175287669155226,3.210143476912834e-06,0.0016736812322493831,3.746760675212004e-06,0.003489899852274632,1.0074355151809798e-05,0.003531915220607302,1.0327066181064614e-05,0.0017356494492208041,1.993361107403825e-06,0.00177477332799301,2.117625152314889e-06,6.141265155377079e-05,0.00012036865827355347,1.8809593206154108e-07,0.00013317421054930202,2.1441406837758906e-07,0.00010826625812475055,3.728010500863149e-09,0.00011035660057133467,5.331826059111964e-09,0.001687564045293999,2.8692328278706187e-06,0.0017229467571859415,3.039167150081251e-06,0.0025015184958091996,6.216775723970509e-06,0.00250800221183312,6.244603783156773e-06,0.0009313607139823834,8.30174937772278e-07,0.0009338828327355028,8.3716629188917e-07,5.125592763700937e-06,1.7968414470844186e-05,4.6255574784178044e-08,2.364126570200309e-05,6.026157386319816e-08,1.7289674185730687e-05,1.7843925053447657e-10,1.7219107169981764e-05,1.7455639649081879e-10,0.0018705014419470975,3.5905548233499636e-06,0.0018823932171869594,3.623192810349805e-06,0.0014914558884263935,2.339629675060151e-06,0.001509488143403034,2.3992959058295776e-06,0.0004053192458628475,1.831005779645602e-07,0.0004067813579687912,1.8437438296033384e-07
15,0.6330785729503339,0.000647959977194793,0.0006256867199159093,2.29497118344366e-06,0.0006674366946446641,2.572098889632659e-06,0.0006902332852400029,5.077698106713711e-07,0.0006775191495487552,3.465206572366996e-07,0.0020119466540473893,4.76989253066668e-06,0.0020692825473914832,5.280320853787669e-06,0.004453377663500379,1.5599665462517794e-05,0.004491426511771529,1.5919629819731874e-05,0.0022855810240282274,3.1653716056214584e-06,0.00232432269540993,3.3311261009744182e-06,9.692811996842264e-05,0.00018693960507087904,3.4037521124026124e-07,0.0001900642315436526,3.0064001884029923e-07,0.000166626619764073,7.12297770140437e-09,0.00016856964256796992,8.806308787041139e-09,0.001924870395150331,3.813822392377356e-06,0.0019453236435731868,3.7810475543017362e-06,0.003050689333414475,9.091446243271393e-06,0.003057733711915172,9.119471046834776e-06,0.0011699887420125704,1.261240908160812e-06,0.0011708949075526364,1.263049275139453e-06,8.606439005375003e-06,3.134304306006952e-05,7.62138829547325e-08,3.0108642951516718e-05,6.858753707322043e-08,2.7455666043142646e-05,4.3153885560666233e-10,2.7350049653820817e-05,4.1767285201514964e-10,0.002050508385183788,4.315261361605561e-06,0.002055161321287603,4.297715884461072e-06,0.0017926662714961967,3.3687736028595915e-06,0.0018144132842426517,3.451343655340563e-06,0.0005022886600574012,2.7783425999158403e-07,0.0005041061007486144,2.8040301776370426e-07
16,0.6671364868234839,0.000956698627356634,0.0009256176688402928,3.3144827573281056e-06,0.0009473563381599873,3.675464017358317e-06,0.0010148279577634326,6.404897687019428e-07,0.00099725627484917,4.2125793509396605e-07,0.0025112239720056296,6.876737568858527e-06,0.002537870204858281,7.360290767783411e-06,0.005589790927318422,2.3140984266294653e-05,0.00562771700248635,2.3570018957714172e-05,0.002960004685733415,4.792035742902397e-06,0.0030066092305588285,5.020309018971548e-06,0.0001511245966225533,0.0002872935105329948,4.91558833780292e-07,0.0002695198239362769,4.2181358068509137e-07,0.00025353105874942696,1.4136516129021411e-08,0.00025465067710999756,1.5695217597766698e-08,0.0021865175700030424,4.772024803340372e-06,0.002185237934429244,4.629067980021536e-06,0.0036965928402466156,1.3075281494515825e-05,0.003694706613701242,1.3036908787280593e-05,0.001463962548476792,1.887331755062785e-06,0.0014582701443058839,1.8672795953452763e-06,1.4273789854132254e-05,5.639590579934583e-05,1.5975781496181248e-07,3.796384297244926e-05,7.566256329315474e-08,4.335443790631044e-05,1.038606695584506e-09,4.313057001016696e-05,9.924851515559506e-10,0.0022398278418803473,5.181700642723608e-06,0.0022342938169229816,5.048466150000847e-06,0.0021408424002667147,4.778533152078007e-06,0.0021721800274902177,4.916513220419683e-06,0.0006193139357918774,4.162968936158364e-07,0.0006231484505928858,4.223148319462739e-07
17,0.701194400696634,0.0013956683224007327,0.0013274545154846624,5.347970401969114e-06,0.001349962325382504,5.337690638084156e-06,0.0014589307254275607,7.137762099561569e-07,0.0014297171432943287,4.5649180662593905e-07,0.0031121309230583163,1.0666852016092277e-05,0.003130506135732877,9.944506565583671e-06,0.006937428935642094,3.315875879251979e-05,0.006944359711687833,3.3314269041075544e-05,0.0038033773615127817,7.0206063048495175e-06,0.0038309996648763847,7.178904707153593e-06,0.00023277027966721076,0.0004478614939045452,8.913682815424641e-07,0.00039578432455305944,6.643333604878267e-07,0.00038046962243140045,2.840473412708392e-08,0.00038170549101872284,2.974824333900876e-08,0.002527269112228028,6.585265470760026e-06,0.0024758636739241244,5.839787864384128e-06,0.004448408599844315,1.8469976710916256e-05,0.004450962788418123,1.84498036133036e-05,0.0018210840553581607,2.763199744917879e-06,0.0018151174604171408,2.7356708872675966e-06,2.3383068939337762e-05,8.681956361868103e-05,2.496076322348903e-07,8.888644918262246e-05,3.264255819025096e-07,6.872278379259888e-05,2.5108713170637513e-09,6.814446080527148e-05,2.3636858197185792e-09,0.0024398376143148696,6.208018583046186e-06,0.0024548385126123493,6.331488553918116e-06,0.00256618759532471,6.821521264374618e-06,0.0025902285236767274,6.9376627762856815e-06,0.0007696582458508242,6.318154300040235e-07,0.0007687673970636934,6.283389809660746e-07
18,0.735252314569784,0.002011818757317902,0.0018896444159620226,8.001489827307879e-06,0.0019474017781846062,7.744942537020519e-06,0.002088040898024375,9.091612329424787e-07,0.002065779132184243,6.008106975921188e-07,0.0038749128049538994,1.4578351425049217e-05,0.003911197311854407,1.3127011286731613e-05,0.008492768557484912,4.563418796817961e-05,0.008514871533264617,4.568768886509106e-05,0.004823169944130637,9.830811022896177e-06,0.004866322086522581,9.960549918196427e-06,0.00035419414924806617,0.0006325920385373287,1.3056779959525254e-06,0.000608818275621093,1.2695693688409861e-06,0.0005667970933202427,5.736964801136422e-08,0.0005644437248773491,5.804161321376077e-08,0.0028738903651752182,8.136562966538817e-06,0.002850829039398151,7.656910775761097e-06,0.005324066268442075,2.5622634355758636e-05,0.005327174960860937,2.5656964606519734e-05,0.002258816420727945,3.972515921663298e-06,0.0022494195036692186,3.934860540131436e-06,3.7837352461852616e-05,0.00011293101939905481,3.2402965108326363e-07,0.0001437719842764319,4.717714551261075e-07,0.0001066542077491126,5.791914118203583e-09,0.00010515060383987962,5.3870192476766184e-09,0.0026335466825831945,7.249138381495508e-06,0.002672397365683124,7.490658154527246e-06,0.0030423855770284358,9.504241001716226e-06,0.0030707557621754574,9.688100434627089e-06,0.0009467857940231493,9.331097733140958e-07,0.0009450489583128014,9.306549875108786e-07
19,0.7693102284429341,0.00286560207453522,0.0027980238485579407,1.2843097130979462e-05,0.0027509474571425145,1.0863297342870772e-05,0.0029317459358333157,1.0446506992285252e-06,0.002906046071634335,8.21963295037453e-07,0.00501729490168874,2.226427815333075e-05,0.00491493908309333,1.741980150005504e-05,0.010312707828185415,6.047683706272572e-05,0.01030097829763483,6.000038369212416e-05,0.00608042427221161,1.3191355284814055e-05,0.006094143237573737,1.3085756322602226e-05,0.0005324663327244888,0.0009436686221388836,2.2082445159781504e-06,0.0009202928714820799,2.0249608830506854e-06,0.0008247034639220025,1.119830853140974e-07,0.0008280820077400377,1.1298959976524533e-07,0.003334515974167328,1.072830910476328e-05,0.0033254378822607507,1.0107739721090625e-05,0.0063292154683089324,3.484125451427592e-05,0.0063478920644554375,3.513643303136942e-05,0.0027879408419494915,5.590261251636044e-06,0.0027856657384118214,5.587229104481283e-06,6.047950889579439e-05,0.00019023303562595205,5.663361033260164e-07,0.00021810252014226007,7.024103612488827e-07,0.00016241864995824662,1.29062933732723e-08,0.00016090168655555226,1.2198153584901693e-08,0.0028769889720645586,8.682455971598831e-06,0.0029038253509058977,8.837561694815551e-06,0.0036028131461989903,1.3210780834456164e-05,0.003626305165334871,1.338232709547695e-05,0.0011653822693576416,1.3818145637101349e-06,0.0011600196783306447,1.366861499133034e-06
20,0.8033681423160841,0.004033533265701794,0.0038103351903770303,1.6583098656068717e-05,0.003965865389917549,1.5294044949687916e-05,0.00407627094599179,1.374107451360939e-06,0.004058635700343163,1.2088941730271185e-06,0.006266861381785216,2.7090551746104107e-05,0.006342636954452971,2.347806588492826e-05,0.01243380756808704,7.727783499774223e-05,0.01241089488025856,7.668242239320836e-05,0.007617139354429822,1.6979155347616235e-05,0.007634533436940291,1.705524677307538e-05,0.0007908539956505315,0.0013543409796953015,3.1134995674221504e-06,0.0012881763059295328,2.827395965198156e-06,0.0011978101920488745,2.1740464655596608e-07,0.0011972836378350423,2.178562379377504e-07,0.003927285086423955,1.4113947371957016e-05,0.003841728170620151,1.2393475330344482e-05,0.007510212726799316,4.679971825463147e-05,0.007531409343892302,4.717595271120489e-05,0.0034437731735699837,7.756966635365869e-06,0.0034387503211010424,7.743703817440052e-06,9.549398748745628e-05,0.00032620622924767293,1.136235530006283e-06,0.00028767570950416846,8.335266950726818e-07,0.00024626545095129916,2.828663675522853e-08,0.00024316716503202174,2.6373504823505607e-08,0.003177807785848657,1.092832922443705e-05,0.0031289309310293463,1.0078327867024453e-05,0.004255865282604258,1.8243816943582154e-05,0.004272907264926655,1.8339712654600746e-05,0.0014342621360383986,2.0327248340163208e-06,0.0014224155937928775,1.984894269097465e-06
21,0.8374260561892343,0.005610765118651928,0.005309905261964489,2.4898766215511992e-05,0.00548592439244078,2.2768000214165216e-05,0.0056585339666715105,2.277838994664733e-06,0.005589696915007759,1.9288843463009686e-06,0.008024150308780266,3.966950505405927e-05,0.008114408938240305,3.418653077448603e-05,0.014937051393756026,9.63494077020048e-05,0.014866380359209704,9.48626856986482e-05,0.009531950163363848,2.153751576210027e-05,0.009509933195284419,2.1187734595824964e-05,0.0011605703330969123,0.0018883658947669764,4.614195856146885e-06,0.0018428469040475907,4.176397669134769e-06,0.001710920969916427,3.954370779562154e-07,0.001705927630125038,3.978736652401754e-07,0.004614774985606239,1.8290680802545655e-05,0.004550541583836315,1.6093269109154092e-05,0.008880129217955798,6.173810600255114e-05,0.008903478494034885,6.230848750326803e-05,0.004242404414803429,1.0521119380015955e-05,0.004233407944990283,1.0479821385137075e-05,0.00014894872526010367,0.00046554152049108055,1.579129294535575e-06,0.00046295850898960233,1.5644718618457951e-06,0.00036529983140277635,5.779656727542561e-08,0.00036346168241923905,5.574667226149062e-08,0.0034654258465872,1.2803021783406995e-05,0.0034691365513209115,1.274312984262428e-05,0.004996544646553813,2.471084044607509e-05,0.005041004672240661,2.5162712463752322e-05,0.0017546616223067931,2.9132445894227865e-06,0.0017485661020480677,2.880639522898039e-06
22,0.8714839700623843,0.007713490290102544,0.007092510358908758,3.2204220061674834e-05,0.007417074912023775,3.238806990013333e-05,0.007647052791211181,3.276769653674978e-06,0.007645773230859511,2.914729579613223e-06,0.01006557765339443,4.725474781224871e-05,0.010310879773656908,4.519077079053573e-05,0.017759008549584853,0.00011345592523900625,0.01775798321539717,0.00011332518821618927,0.011801771019838645,2.5643418196039547e-05,0.011850896921256359,2.5888111171891724e-05,0.001682815213541527,0.0025789874622645513,6.120615180584609e-06,0.002613791841048995,6.3025092919305285e-06,0.0024123827963696627,7.222683226081546e-07,0.002416123430050936,7.336515650683093e-07,0.005441174331749355,2.200741872557514e-05,0.005484851255084754,2.140858545419216e-05,0.010468898499791091,8.008468077376172e-05,0.010502519132053089,8.092456495310285e-05,0.005218374055093948,1.3994859435699198e-05,0.005217768181816072,1.4016425778575006e-05,0.0002295113133182585,0.0006860992433969493,2.4748280245836244e-06,0.0006742921248153241,2.362600004284185e-06,0.0005459417423917499,1.2422976166676179e-07,0.0005350281183471346,1.1398746311885793e-07,0.003846219117702166,1.5933695193638866e-05,0.003813927757306879,1.5221423069316713e-05,0.005894706744194442,3.3759598398982716e-05,0.005908442433926832,3.3903819790842046e-05,0.002163722037512385,4.238089805571331e-06,0.002139689849384521,4.112124017958991e-06
23,0.9055418839355344,0.010480930088744766,0.009519721522528148,4.805216202786098e-05,0.009880977278085006,4.4139133987523407e-05,0.010393108644735425,5.6785867639767e-06,0.010270129122448499,4.8096158564530224e-06,0.012833999941992446,6.681556625235888e-05,0.013012549749267492,5.693991161154114e-05,0.021200075230531152,0.00013285620624168436,0.02108486935837948,0.00013004335136302194,0.01471629366203689,3.1803388833336006e-05,0.014673084059194536,3.086929275207603e-05,0.002411078512443249,0.0035472071351658713,8.774584498554596e-06,0.0036582982535902646,9.639957104696467e-06,0.0033447616295342445,1.2475544728702122e-06,0.0033829933980092665,1.3415760836578574e-06,0.006522154007334439,2.7513371551798493e-05,0.006698188394571706,2.873342288409107e-05,0.01226290280173764,0.00010089921513631467,0.01236675391907362,0.00010334413028604002,0.006383386378635077,1.7869779791506524e-05,0.006426622131946752,1.831087737152018e-05,0.00034937545632244903,0.0009963313395292322,3.7857333768972027e-06,0.00098499798875344,3.618202919071828e-06,0.0007929412473943544,2.4673604476670155e-07,0.0007864108131969118,2.346900160695388e-07,0.004302007007284271,1.9770796573277597e-05,0.0042658730866595935,1.8761512802300405e-05,0.0068936875928586735,4.494210268066473e-05,0.006953264401445228,4.5879225408208604e-05,0.002645329166415288,5.961801413185482e-06,0.0026372468552944566,5.921172544311025e-06
24,0.9395997978086844,0.014076622614145865,0.012765412621632532,6.372247140942762e-05,0.013548306359519117,6.394788468092108e-05,0.01377230560590678,8.505812511132529e-06,0.013754202606126295,7.840279180223955e-06,0.01636309539696517,8.156754278906822e-05,0.01694082828825287,7.684962707296003e-05,0.02509405081717767,0.00014507563625767026,0.02504093131268904,0.0001448279908436948,0.018148142945920737,3.6133698262444747e-05,0.01821670053714274,3.755265598154408e-05,0.0034136407511884503,0.004932054778312299,1.342643582470847e-05,0.005136256785993507,1.463568981264829e-05,0.004636065570805689,2.2234109055671667e-06,0.004669518905293647,2.2931309926904147e-06,0.00802287455146151,3.642422424297996e-05,0.008287723380599805,3.8030265652886116e-05,0.01441553732618642,0.00012608414198493587,0.014541735494973722,0.00012950367674014154,0.007863679832381055,2.280406255788393e-05,0.007906739526556667,2.330215187388857e-05,0.000525432673189432,0.0014237014795095756,5.808418329996825e-06,0.0014754248790477605,6.159281013632945e-06,0.001139048255945081,4.7416066179568334e-07,0.0011388289384614621,4.66578170865366e-07,0.004866001098659906,2.4895564581070105e-05,0.004879935967794605,2.4519442606741426e-05,0.008056782895285539,5.950804345585597e-05,0.008164882392855436,6.153062484611001e-05,0.003239094568516597,8.3640776070497e-06,0.00324516929687524,8.42147200498654e-06
25,0.9736577116818345,0.018688689646444642,0.01689370495947346,9.17352602685209e-05,0.01773770131800847,8.681922046144764e-05,0.01819890551120839,1.3381597602081555e-05,0.01808792080741492,1.2133167408444572e-05,0.020886979509642706,0.00011046571989517415,0.0214194094383555,9.749637617235164e-05,0.029746652109646138,0.00015523973804664875,0.02956895472258702,0.0001510895545710376,0.022480859474087404,4.421389382394346e-05,0.022465816782873273,4.369174045092762e-05,0.004776160953974264,0.0066931909889958174,1.9604268904824268e-05,0.006875894273579761,2.1576314097400986e-05,0.0063187497165296275,3.6427137720949162e-06,0.006331029280740334,3.67155704339452e-06,0.009911621424541885,4.755963083494623e-05,0.010167839739501024,4.995148016381327e-05,0.016887048849416008,0.00015338719313925071,0.01698206123859649,0.00015636858495792925,0.009651159000506662,2.8030591037514118e-05,0.00965804185192356,2.813127611409397e-05,0.0007807187063668867,0.0019912883988599654,8.810191930381162e-06,0.002092019257163976,9.92594729197587e-06,0.0016210720105414341,8.958437120238983e-07,0.0016162071879416858,8.641555696796536e-07,0.0055489164993634795,3.163644475095016e-05,0.0055977780055900634,3.181262299801356e-05,0.00940902115041364,7.799365069806338e-05,0.009524398446045404,8.054730646057081e-05,0.003965133266034239,1.1535020587710995e-05,0.003964066707380738,1.1547671442578852e-05
26,1.0077156255549844,0.024528750527756705,0.022102401660605214,0.0001220744702424496,0.022821532339449502,0.00011597548714716474,0.023666971341262853,2.11688523058527e-05,0.023597056548582053,2.165430402973054e-05,0.026483602269605742,0.000137695555337387,0.026831302288017285,0.00012188804850089156,0.03513917883512295,0.0001567926666589298,0.03493135107471798,0.0001533847342032125,0.02763441388802105,5.226695641848618e-05,0.027664971577674335,5.479146478733853e-05,0.0066041906604068735,0.00902221439864591,2.870053587407861e-05,0.009283331690904903,3.089076642265677e-05,0.008585438106765432,6.08437953413911e-06,0.008591935849499797,5.903594385067037e-06,0.012356100628389939,6.286899539318734e-05,0.01267037860514075,6.466481201205633e-05,0.019874039607013366,0.000185235913338406,0.0199480450321547,0.00018715372435438,0.011913501125735757,3.4234027782158665e-05,0.011896833630982992,3.366263460852162e-05,0.0011461527099028545,0.002826920440617727,1.4047889381516668e-05,0.0030141850150690788,1.5803947556939082e-05,0.0023117678263840417,1.7502222666292158e-06,0.002308359416394713,1.6837246400441314e-06,0.0065048376394151305,4.231580315905749e-05,0.006613689057013459,4.296651593894187e-05,0.011037369658172218,0.00010287252594876039,0.01115633697074121,0.00010565964485718725,0.0048877660651703006,1.6060495118783387e-05,0.004875019145501836,1.5897960881656818e-05
27,1.0417735394281347,0.031829170432228535,0.028616375686252662,0.00016439250773614536,0.029052640470133544,0.00015567824666164773,0.03047850810023785,3.54981081794599e-05,0.03041777356986698,3.502500079792026e-05,0.033417229408402936,0.00017553122281477264,0.03345442519439407,0.00014875078947954487,0.04143005903678223,0.00015390975433052188,0.04119393489580423,0.00014743578004236142,0.033959276902033084,6.744590166590434e-05,0.03398922793739946,6.69474798530916e-05,0.009025399443315622,0.012087023159665375,4.096130888400213e-05,0.012163033122883752,4.1407041294971625e-05,0.011482788618261075,9.686134418814777e-06,0.011468838026341549,9.333269353801992e-06,0.015536182747922208,8.317374889629559e-05,0.015639595354769883,7.96025321788023e-05,0.023304957048678396,0.00021578688394577883,0.023378905486792202,0.00021788358536810472,0.014647175258607065,3.9911773238607405e-05,0.01462285060457902,3.927075018740947e-05,0.0016625685293558553,0.0039004198577470527,2.0589073952169985e-05,0.0040268602370078935,2.305340792362668e-05,0.0032365450293993544,3.2246440859653933e-06,0.003213275565978824,3.0132403877738356e-06,0.007645326687179796,5.4551114418628245e-05,0.007711864645608499,5.5404961317277355e-05,0.012890527227854475,0.00013273866022622127,0.013030400606831156,0.00013643280414073504,0.006002955230927591,2.184627644064389e-05,0.005976085929244944,2.1495447465228343e-05
28,1.0758314533012847,0.040838386658915864,0.036458958383648384,0.0002124712149044945,0.037007131348155434,0.00021070981421805412,0.038921629188990545,5.592581030105646e-05,0.03896795222385665,5.444933803949658e-05,0.04187996026055702,0.0002135810288120837,0.041871941028605565,0.0001873680548957325,0.04882828541156865,0.00014705085702492487,0.048678080173990466,0.00014242852237914412,0.041706373080939184,9.102668602106766e-05,0.041825736163715814,9.181420762665812e-05,0.012191246482491187,0.015997137714664857,5.7646798371174215e-05,0.01612879395644935,6.0929373370340476e-05,0.015161264221760284,1.4717152373856283e-05,0.01523986934928219,1.4788907749608926e-05,0.01956339525626148,0.00010785762617126663,0.019716194135332564,0.00010746923962408712,0.027296491076854293,0.00024324687646632424,0.027464967811034174,0.0002488228471707497,0.01799128871148865,4.503637689132483e-05,0.018046747655076675,4.5723832290391583e-05,0.0023830101638327404,0.005359678524008837,3.154327366077196e-05,0.00545007985679413,3.4738503728119883e-05,0.004480319857779746,5.696613149050999e-06,0.00447513287575644,5.544235801586618e-06,0.009140755743924379,7.220079922210329e-05,0.00920401538185617,7.327175347800213e-05,0.015047595168609942,0.00016895293903961616,0.015280627433223344,0.00017605922793529846,0.007371790611293965,2.913927033464106e-05,0.00737269507004684,2.9049406776230496e-05
