,t,true_cdf_0.3,Standard_beran_cdf_0.3,Standard_beran_mise_0.3,Standard_beran_test_mode_cdf_0.3,Standard_beran_test_mode_mise_0.3,True_proba_cdf_0.3,True_proba_mise_0.3,True_proba_test_mode_cdf_0.3,True_proba_test_mode_mise_0.3,Prior_proba_cdf_0.3,Prior_proba_mise_0.3,Prior_proba_test_mode_cdf_0.3,Prior_proba_test_mode_mise_0.3,LogisticRegression_cdf_0.3,LogisticRegression_mise_0.3,LogisticRegression_test_mode_cdf_0.3,LogisticRegression_test_mode_mise_0.3,NN_BCE_cdf_0.3,NN_BCE_mise_0.3,NN_BCE_test_mode_cdf_0.3,NN_BCE_test_mode_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,Standard_beran_mise_0.5,Standard_beran_test_mode_cdf_0.5,Standard_beran_test_mode_mise_0.5,True_proba_cdf_0.5,True_proba_mise_0.5,True_proba_test_mode_cdf_0.5,True_proba_test_mode_mise_0.5,Prior_proba_cdf_0.5,Prior_proba_mise_0.5,Prior_proba_test_mode_cdf_0.5,Prior_proba_test_mode_mise_0.5,LogisticRegression_cdf_0.5,LogisticRegression_mise_0.5,LogisticRegression_test_mode_cdf_0.5,LogisticRegression_test_mode_mise_0.5,NN_BCE_cdf_0.5,NN_BCE_mise_0.5,NN_BCE_test_mode_cdf_0.5,NN_BCE_test_mode_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,Standard_beran_mise_0.7,Standard_beran_test_mode_cdf_0.7,Standard_beran_test_mode_mise_0.7,True_proba_cdf_0.7,True_proba_mise_0.7,True_proba_test_mode_cdf_0.7,True_proba_test_mode_mise_0.7,Prior_proba_cdf_0.7,Prior_proba_mise_0.7,Prior_proba_test_mode_cdf_0.7,Prior_proba_test_mode_mise_0.7,LogisticRegression_cdf_0.7,LogisticRegression_mise_0.7,LogisticRegression_test_mode_cdf_0.7,LogisticRegression_test_mode_mise_0.7,NN_BCE_cdf_0.7,NN_BCE_mise_0.7,NN_BCE_test_mode_cdf_0.7,NN_BCE_test_mode_mise_0.7
10,0.2860253709667164,0.6010820478376346,0.6119073116385755,0.0027046386521947137,0.6074061843789376,0.002278309568862747,0.6079563515188106,0.002506552785805941,0.6132559836085223,0.001988477485648747,0.6093988280047831,0.0027466812621207287,0.6130995289628745,0.0019413788302954185,0.6069734061929389,0.0027437574665641696,0.6113811619686976,0.0024710703766169543,0.6073466307804242,0.00284458192099528,0.6116416775418112,0.002450056257055995,0.6245525992781933,0.6251738627545236,0.0022223262074202903,0.616492250118014,0.002730019525850896,0.6289302560193384,0.00174937645167227,0.6190461320614328,0.0022092800778378808,0.6312312402495224,0.0018134514593341996,0.623760106961312,0.0018801971276956278,0.6292336918364702,0.0018852616686599209,0.6202115729453384,0.002530332318193018,0.629221929329022,0.001936088329168635,0.6200145700840907,0.0024817014056518504,0.6522570407539445,0.6500660440111724,0.002450017259622132,0.644911357689149,0.0027107192390987307,0.649749572034018,0.0023282950759662725,0.6502104074646543,0.0019109565789318,0.6524631130444658,0.0025072780231100676,0.6496189939545687,0.0019297738105404675,0.6512637656199712,0.0022762318213803696,0.6524121825182665,0.0024476967343472576,0.6509498219597448,0.0023033449890933764,0.6521135641274869,0.002607960178059327
11,0.31462358307292726,0.6361034199340672,0.6470122767348155,0.002415505196691202,0.6416222999285295,0.002387436032417314,0.6435185702923728,0.0020680094540083877,0.6488536678983453,0.0020049435015660685,0.6447698352169076,0.002326615305907607,0.6480178094771237,0.0018980823379413417,0.6420711095043551,0.0023151104794704534,0.6468900161458858,0.002424042591939385,0.6425709258287894,0.00239978854880329,0.6473403333369092,0.0024071846838832588,0.6595836228741776,0.6619813688834142,0.001849918204710973,0.6493585122507334,0.0028315606419165905,0.6647448232458903,0.0015346796518028816,0.6541885378592254,0.0019469893615173834,0.6679704541425877,0.0017120745421598553,0.658185893759963,0.001756155807756954,0.6649502397269518,0.001638427000533467,0.6554822240970184,0.002291253556318576,0.6650100004083914,0.001681051586933388,0.6553019840616221,0.0022270392516212244,0.6871104081265522,0.6840372323441508,0.002298806825859379,0.6794222688498263,0.0026309228654812,0.6828690929824179,0.0022263085590440777,0.6840807095053583,0.0018055988330257233,0.6851740592162762,0.002446037062621529,0.6838693140712675,0.0018332698591183747,0.6846881353236093,0.0021945052608008998,0.6862219449132984,0.0022830064669718537,0.6842817103206253,0.0022078496492326464,0.6860776101064654,0.0024207965307757318
12,0.3432217951791381,0.668050233723789,0.6777516166069296,0.0022800218824144966,0.6728072780987487,0.0023149568441755007,0.6732113647255842,0.0018867477968928072,0.6791444220632592,0.0018011554165535198,0.6744781691529499,0.0022380645894029033,0.678893450399474,0.001735109105469629,0.6715896963802477,0.0021123126450244183,0.6773607299866855,0.0021627337204768917,0.6721211709227873,0.0021906451820084545,0.6778985663933317,0.002160920675410566,0.691346085782771,0.6937100210312528,0.001880926766649957,0.6819526085698777,0.0028070494980269732,0.6948823523927372,0.0014736791619359738,0.6855554241992892,0.0015698059218698212,0.6987769024540945,0.0017799634242230352,0.6898343639413167,0.0014982110563539453,0.6952159852310755,0.0015818903205749289,0.6868834285091584,0.001861344046370089,0.695241394184126,0.0016265789016313501,0.6867585121555639,0.001794437149768198,0.718470513637457,0.7154668893543061,0.002209580585379604,0.7113521802764151,0.002331734816750409,0.7144344254557424,0.0020799855995775264,0.7152797824893635,0.0017023239874929064,0.7167216691900378,0.0023779057790785625,0.7147396312791144,0.001627546795932214,0.7163076923282078,0.0021071148899671666,0.7170553984274344,0.002120050208713307,0.7159074907026038,0.0021375598965825224,0.7169598944354522,0.002255952587284551
13,0.371820007285349,0.6971924074942772,0.7043066161362743,0.0018653269277287378,0.7031557879074968,0.002244550747940126,0.7009286268258583,0.001779930558092116,0.7095186450961863,0.0017560568152507937,0.7019518358356097,0.0019482550061483345,0.7090896158980827,0.0016378227896327246,0.6992497462952084,0.0019617667695836028,0.7077737144711642,0.002135438147634507,0.6998113788470713,0.0020057235319000553,0.7082152101837639,0.0021240951892278256,0.7201449602220387,0.71894139129293,0.001769835858663802,0.711720845259356,0.0025595753519422797,0.7206104917326474,0.0012994672663058696,0.7174821735662078,0.001465963839265968,0.7240500302463166,0.0015515635344826605,0.720400401025195,0.001596895437565158,0.7208207644583824,0.0014561236172120568,0.7187984857897288,0.0017774173698174105,0.7208082766359147,0.0014876574815517651,0.7186761189207439,0.0017136295141100583,0.7466874777873258,0.7406441831639329,0.002234827066108813,0.7394628903981619,0.002159740344375661,0.7398705347609557,0.002205063690456666,0.7431481438524898,0.0016508436852606817,0.7427140839640696,0.0023715932789241246,0.7433444141733426,0.0015579473137643629,0.7418688608123567,0.0022491810606219166,0.7446839586825718,0.0020413997815995773,0.7414794831824407,0.0022801049895427657,0.7446957461937835,0.002171440142515869
14,0.4004182193915598,0.7237761631595312,0.731365833146701,0.0017615350777163495,0.7276251722680649,0.0022736658282248214,0.7278482226076064,0.001829048932764081,0.7346053559825769,0.0018163559919835526,0.7288746518959247,0.0020272719711433448,0.7340725741537946,0.001650059294059751,0.7260683522483962,0.001978465247870575,0.7329374698311315,0.0021720012343026196,0.7266358952230914,0.002022880839357117,0.7334437928653724,0.0021701545228584884,0.7462567630553227,0.7457375008717058,0.0016401139476966546,0.736496516381116,0.0025075866537733545,0.747430104733314,0.0014188233686550783,0.7420739467980956,0.0015212228076658724,0.7507605864485307,0.0015233908031772243,0.7449930650774605,0.0016063458922336335,0.7474637441587285,0.001562838235492889,0.743158597217805,0.0018104655773454553,0.7474668526505347,0.0015928035160366206,0.7431199932641038,0.00175486751161624,0.7720763294146944,0.7666959322001837,0.001984826856154742,0.7622112286350116,0.0021130326176298036,0.7663174893565808,0.002024864921401535,0.7661504931778579,0.001533663164383189,0.7692384016903121,0.0021652490348500067,0.7665748724814863,0.0014935158841722848,0.7685551701880804,0.002109500504074712,0.7677640923109706,0.0019162846185043693,0.7681808080280996,0.0021284336860481344,0.7678135968368192,0.002013268607416411
15,0.4290164314977707,0.7480261065863864,0.7540554680194127,0.0016221622102613128,0.7525198728448393,0.002469237856286892,0.7521827369137444,0.001809557433250746,0.7581403400412532,0.001708878115018938,0.7527103277243437,0.0018746829271588147,0.7584583973953896,0.0015999035791312698,0.750446647179579,0.0018515983790038503,0.7563466215767977,0.0020702799124480476,0.7510823763070126,0.0018911777464685894,0.7568766248580494,0.0020791682209253012,0.7699322108108309,0.7669448705534673,0.0016340979425133431,0.7622449342013924,0.0026768536010072456,0.770523216408138,0.0013844538779439596,0.7678921329307751,0.0013600438490458202,0.7734138974077486,0.0015406697845563647,0.7706460748971452,0.0015601389777538108,0.7702836152488811,0.0014816672084548826,0.7688125908006023,0.0016964228646073154,0.7702999175060586,0.0015157276480223078,0.7688439698653283,0.001648263536343694,0.7949205228414891,0.786800117147147,0.001849092288863287,0.7850815778413935,0.0020613908629436095,0.7877176719743109,0.0020767741320777845,0.7889687515364217,0.0014433664710188868,0.7901510803528538,0.0021393467355481383,0.7891697852176365,0.0014085049583873591,0.7900917619148147,0.0021281673122451115,0.7903467076164185,0.0018271056778470243,0.7897129236021797,0.002131227951473034,0.7902861733739477,0.0019068907056404751
16,0.4576146436039815,0.7701471252870771,0.7752007290779305,0.001528889157497676,0.7714003375937696,0.002361639733535968,0.775471809652773,0.0015530707172504777,0.7765685023769212,0.0014953401378564402,0.7751184117800198,0.0017404504195352019,0.7768972355790816,0.0013369399513012208,0.7734977825972601,0.0016575293496627391,0.7743921520481942,0.0018665134992324841,0.7740148064392182,0.0016950422846188746,0.7749561968920287,0.0018755122801943764,0.791398626975298,0.7888972995452942,0.0018462425231004734,0.7821565205133577,0.002421384340873912,0.7927045738481147,0.001427685870579353,0.7874843401184617,0.001368422922442194,0.7952108791787731,0.0016045606331146908,0.7903801539824549,0.0016235427292477817,0.7923491593033591,0.0015892311839636767,0.7884174175050092,0.0017309900464932166,0.7924074094984092,0.0016178228407058542,0.7884568818187678,0.0016634935089220749,0.8154751025042517,0.8069860860746267,0.0016853095286236718,0.8045864415176655,0.0021367686434060435,0.809985977614348,0.0022354219285603432,0.8091368741801273,0.001499845358411795,0.8116752978636762,0.0021855476713958416,0.8093162512427503,0.0014611283847136669,0.8122491496412807,0.0022606689866173924,0.810571268327971,0.0018026366944239674,0.8119428298348866,0.00225114630930786,0.8104636248940064,0.0018555123548218175
17,0.48621285571019235,0.7903261195116327,0.7969607937158826,0.0015856460423718274,0.7893600768978832,0.0021642388198087462,0.7969144838637651,0.0015247926033879386,0.7942871690748815,0.0013715393541265464,0.7971225643351619,0.0016913971027552358,0.7946909731215781,0.001246845284578574,0.7948121412975021,0.0016854509033803677,0.7918823910522969,0.0017326226479140617,0.7953583457410818,0.001727320600525044,0.7923917647082054,0.0017654853294462242,0.8108621246757326,0.8094153671137879,0.0019061918873733016,0.7976107090223467,0.002573218121396158,0.8123699557920006,0.0015003418111633237,0.8046619694005342,0.0013620579662144564,0.8144120235226676,0.0016357958540450808,0.8066504270088106,0.0016588468110920896,0.8118580980129794,0.001630491991319533,0.8053814158818756,0.0017066081744551086,0.8119235849761082,0.0016574613052166326,0.8053719957648302,0.0016420563545058184,0.8339695504026531,0.8284532570091524,0.0018429947179873223,0.8191527085375508,0.0022598899897116297,0.8318038800419306,0.001966845626493978,0.8245762318603508,0.001518903117969031,0.8329742960369297,0.0019893426411257964,0.8248548173127932,0.0015053991169888964,0.8341566578011624,0.002002706665262074,0.8260324368931521,0.0017715345818391597,0.8337921438879917,0.0020075272781042287,0.8259541469571858,0.0018121869546609461
18,0.5148110678164032,0.8087335813660876,0.8157098585385918,0.0017461398715180104,0.8091095336011648,0.0023100107144055334,0.8164738744332297,0.0015945338530780233,0.8137563835562835,0.0015475028119055637,0.8162728993376082,0.0017725633703582777,0.8138874452835432,0.0013451879069524572,0.8142661837897407,0.001813792109688249,0.8111495049619734,0.0018711143769635427,0.8148187839770824,0.001867669075503159,0.8117960609934101,0.0019372086360644615,0.8285095857066005,0.827618495536707,0.0019895341959868,0.8177665485648251,0.0025963889671087766,0.8323523648095861,0.0017243294743180867,0.8241720282402667,0.001418513962060024,0.8342939906300163,0.001796226406487549,0.8267659552490406,0.0016254247421067917,0.8317771938115037,0.0019088409129360987,0.8247563565139057,0.0017243036794478426,0.8318495400993856,0.0019435978478320021,0.8248424455203528,0.001662660092755987,0.8506103481556881,0.8449228739212331,0.0016923492673824342,0.8370300202033225,0.0023301946914789317,0.8492292770812345,0.0019541342283875916,0.8418027795589046,0.0014917406594581392,0.8500025096722292,0.0019905892620437557,0.842523062632587,0.0015586391677909382,0.8516122692627711,0.001961891542999755,0.8432612277708654,0.0016725251661712836,0.8513623755677847,0.0019686218269484553,0.8430699294767997,0.0016969132012695535
19,0.543409279922614,0.8255250352984589,0.8336618723549326,0.0016720667632881615,0.8259672762468042,0.0020847482708354144,0.8329109745904959,0.0013055987490740105,0.832404387448151,0.0012571634031568468,0.8332626089226752,0.0014348703913794447,0.8323453753230905,0.0010421290270255636,0.8307835507269998,0.0015504105336292256,0.8300502736479711,0.0014536087631420698,0.8313609679213984,0.0015878778020989,0.8305455457526486,0.0015388226946813671,0.8445104549043834,0.8435985498643003,0.0020428424375603742,0.8350923778727171,0.0017068684011420422,0.8488388010781251,0.0017526102585684314,0.8412649285302969,0.0010746102465170318,0.8504021566540011,0.0018579746258362236,0.8432266444448949,0.001200429759591378,0.8483401089704147,0.00194505692224438,0.841642778030361,0.0013216673792736707,0.8484232035998837,0.0019760268349954067,0.8417288082157535,0.0012766170787646097,0.8655832822696801,0.8592643152941716,0.0015609646368439103,0.8522577676945353,0.001918577407520363,0.8638656249929073,0.0019135576714856726,0.8571265539455908,0.0012681255008421695,0.865705955140648,0.001971880705063419,0.8573264497980374,0.001306446192356365,0.8659134766653274,0.0019538172103447885,0.858241001703863,0.001430977661174135,0.8657291384009396,0.001969008811758526,0.8581110831684317,0.0014468718329903605
20,0.5720074920288248,0.8408423521231416,0.8489857188488423,0.0016549026998359082,0.8416151541769779,0.0016517805177140397,0.8497564673895975,0.0012912794217245227,0.8480610477473626,0.0011314256304306126,0.8498107991170611,0.0013787884167626697,0.8480332129442709,0.0009697532940818756,0.8471464133545823,0.0015182142791196696,0.8457335239801402,0.0013175048455191956,0.8476967469947827,0.0015583830937630197,0.8461854781322223,0.001410323096417469,0.859018367098479,0.8596716445469592,0.0017038042982100215,0.8526243851055691,0.001763185900670875,0.8659188829070817,0.0014899487618495245,0.8568688385446531,0.0009607113864833341,0.8670726605623819,0.0015511335448184604,0.8584835268655776,0.00113628151531631,0.8654683943838579,0.0016559531739602832,0.8570271962322282,0.0011701986208799363,0.8655646602664518,0.0016936431919215465,0.8571132378883007,0.001159266651596909,0.8790555183552998,0.8732229495083849,0.0014856982040249212,0.8665841126618694,0.0021329567682706147,0.877012464652438,0.001791670197604086,0.8716883175444231,0.00137272611257439,0.8791182711550105,0.0018403941105501562,0.8722291007464422,0.001454758774373878,0.8790569835112856,0.0018546864782593192,0.8725867902584464,0.00147962142082864,0.878879727162889,0.0018829327460009849,0.8723692313072076,0.0015037052363696905
21,0.6006057041350358,0.8548149476858997,0.8617892264937512,0.0015590930129363893,0.8552241730719321,0.001505714957217075,0.8624731308871226,0.0012193921047346102,0.8611561767305251,0.0010345118992777414,0.8628335070239279,0.0012736518565495622,0.8612368756138096,0.000882439535990143,0.8597169114547774,0.0014938466360566948,0.8589195185649743,0.0012429992444598847,0.8602330789911674,0.0015250075864346464,0.8592392685642478,0.0013367373078897538,0.8721726222598645,0.8720060710358989,0.0015918656082216716,0.8653019684132395,0.0014892324489365221,0.8789381290826569,0.001400526215360446,0.8694625835903351,0.0008009188623299199,0.8799704750114108,0.001471599870249704,0.8715312246237255,0.0008707708278674023,0.8784442297107242,0.0015341719572028083,0.8695285840898521,0.0009547036994143847,0.8785748277424759,0.0015656403798805544,0.8695089808323485,0.0009789771749479299,0.8911774674512403,0.8852796860617543,0.001369165687416907,0.8796655983108007,0.001792623495006824,0.8897777224032315,0.0014877207615649607,0.8836551526214977,0.001174514624208512,0.8915551098661659,0.001488113190277167,0.8842702662866166,0.001248210124763447,0.8917732024965762,0.001529819221010563,0.8842518369889995,0.0012600403308082805,0.8916287207851578,0.001557027681204997,0.8839860983014612,0.0012841282891422896
22,0.6292039162412466,0.8675608762969607,0.8745263269630051,0.001458142384268358,0.8654434628316967,0.0015057463901935312,0.87491537143594,0.0012507498520881713,0.8719814364277062,0.0010678454333232195,0.875484306437627,0.0013240183238511427,0.8720232419189478,0.000876635236074295,0.8721489184377035,0.0014964821352118573,0.8702304947858202,0.00119479003803043,0.8725729862187468,0.0015135631178056176,0.8705693023886586,0.0012675105464991414,0.8840995230113907,0.8828769676654196,0.0015632608084014078,0.8765477912747334,0.0013942412481525344,0.889450672991242,0.0013562332222763868,0.8798902779120052,0.0008341792229192612,0.8910705578776844,0.0015027712917395919,0.8822298984527045,0.0008816309089243831,0.8889221670180243,0.0014418365247089282,0.8801889571393984,0.0009735196867505624,0.8890200531572774,0.0014694051917716372,0.8801905900234713,0.0009850344141267525,0.9020844652911468,0.8956202108060307,0.0013062921904006828,0.8888812167690641,0.0017470609207386203,0.8993988181427666,0.0013464343838818387,0.8928969566704784,0.001144759236210276,0.9009950952793504,0.0013676165778832383,0.8930755360173188,0.0012171156828096963,0.9011318882717618,0.0013918140445231758,0.8931482989461236,0.001193707354438705,0.9010791769296668,0.0014392053272029568,0.8929888742304303,0.001212370301324681
23,0.6578021283474574,0.8791878281706175,0.8844065883263371,0.0014784910918322568,0.8782119713655966,0.0015351326565929105,0.8845457660404699,0.0013057298558816844,0.8834791192848195,0.0010362682038007182,0.8849172727350384,0.0013796760645396174,0.8837610084636239,0.0009389549500082376,0.8818721533240885,0.0015742081476043538,0.881738136639947,0.0011495839304544115,0.8821953217833013,0.0015944929667119087,0.8819732392416902,0.0012289090507137967,0.8949135873420218,0.8913455962158722,0.001746751683079921,0.8896860671199649,0.001200182462629236,0.8987152397913245,0.0013839037777558666,0.8918329679739412,0.0008603549124555536,0.9000627816814738,0.0015282474379405442,0.8940398099387652,0.000840471744836736,0.8978348963814373,0.001461307532790865,0.8919261678860333,0.0009624265432314553,0.8978667380330281,0.0014933260030690317,0.8918985799867134,0.0009756648363763018,0.9118982832620184,0.9035831380024929,0.0014077079231855807,0.9016243856753552,0.001584379153795574,0.9082659352378267,0.0014505422981851584,0.9038239464041382,0.0011096887216591723,0.9096873867738473,0.0015249214044071899,0.9048457755960669,0.0011635823528857153,0.9098891241854618,0.0014797531206097586,0.9043474369140888,0.0011329761066270138,0.9097990769138988,0.0015275588152338332,0.9042475891657464,0.0011402980510156436
24,0.6864003404536683,0.8897940392986964,0.8961088379832376,0.0011277534562447033,0.8911990316023656,0.0013783570237619603,0.8964072828502841,0.001199533768559295,0.8951115170626543,0.0011363243225967243,0.8969117366151363,0.0011943361626631146,0.8953666046823854,0.0010236591839093174,0.894032470362829,0.0013487633717645046,0.8931546558384157,0.0012863909943779015,0.8943898721122668,0.0013604828557585071,0.8932375109702256,0.0013622617248011937,0.904718648169082,0.9035429275021581,0.0014154986063641037,0.8996868770302595,0.0012315360323940485,0.9097268670739943,0.001212988016666661,0.9028705275009788,0.0009111057827027383,0.9112145056342136,0.0013153448204041148,0.9049054095536264,0.0008691235518982028,0.9088632648215195,0.0012218305639685307,0.9026299691908666,0.0010118332680918414,0.9088576129018696,0.001253745329763168,0.9026033332570814,0.0010222453880179092,0.9207284879231962,0.9149012713878851,0.0010700595996253398,0.9108098650142635,0.0014663563968349306,0.9192475803995844,0.0011149897073806374,0.9133343419090503,0.0010310946921545628,0.92093838620917,0.0011465139973919987,0.9147652838430234,0.001053772288100279,0.9206131197621776,0.0011366675066011992,0.9138254449196882,0.0010538730100541555,0.920465155242102,0.0011782693487856555,0.9137216464962408,0.001057045827932385
25,0.7149985525598791,0.8994691214453987,0.9056949017178195,0.0009380668455957017,0.9019451269525436,0.0012485579796463215,0.9058696728902049,0.0010422726462341006,0.9046096874567392,0.001051760717882876,0.90635949334742,0.001008917251021514,0.9054950930336721,0.0009201493459871189,0.9034778961825561,0.001175764653792817,0.9027023070778465,0.0011445600081351618,0.9038619019835066,0.0011777661250260735,0.9027226063085362,0.0012272233675476541,0.9136088503061301,0.9127349421280644,0.0011023949013156142,0.9107878499441252,0.0013425455222812017,0.9185270839366791,0.0009935491532199478,0.9134337114734056,0.0009099158312592854,0.9200113301618874,0.0010408382876152809,0.915218266576341,0.0009128695815765143,0.917536575064037,0.001006442865786064,0.9134108906493517,0.0009902343036290889,0.9175406971911703,0.0010326700801097555,0.9133866385234909,0.0010083255811569496,0.9286736642643223,0.9220616611234109,0.001037366980548856,0.9187521264779116,0.0013199660429757878,0.9269330992558978,0.001044579846732013,0.9220794310265916,0.0008851584118045364,0.9283280016760653,0.0010664790545175265,0.9233503819075648,0.0009143311816212116,0.928394545445069,0.0011189246888946237,0.9230187335026716,0.0009196078229858068,0.9281843423479654,0.0011654110986286247,0.9227861189438407,0.0009220685182219688
26,0.74359676466609,0.9082948192761371,0.9157062010769659,0.001055982417547865,0.9117690244858621,0.0010876995455390607,0.9164506327279441,0.0012818401149884764,0.9142728622402487,0.0010139266132074309,0.9178193293917875,0.0013272416395643325,0.915136496733116,0.000875612868800006,0.9140487886801221,0.001379717601284932,0.9123778334056432,0.0011226487157983956,0.9143745968795162,0.0013753787705473371,0.912344178679103,0.0012120274710839731,0.9216695544090002,0.9202481919948459,0.001142934783797172,0.9197873434946896,0.001167215524668957,0.9270626239470956,0.0010226318931341363,0.9221908701321921,0.0008675184189168301,0.928117107528565,0.001031680973500703,0.9239065340382281,0.0008382963234584811,0.9261051160612804,0.0010168882685833924,0.9219666410448358,0.0009515365618846324,0.9260463058637599,0.0010342748175176317,0.9219183427475117,0.0009751805661211778,0.9358225163593507,0.9282157536013209,0.0010037086013661971,0.926659972870987,0.0011976239823245462,0.9349019741913348,0.0010334122521937026,0.929988293161748,0.0008280990993635415,0.935653123502613,0.0010245932021011983,0.9314208731038924,0.0008806933200921248,0.9362650055145468,0.0011165694214729117,0.9307468558400549,0.0008645721782613936,0.9361550537356833,0.0011777126128143952,0.9304235309597234,0.0008797082628277149
27,0.7721949767723009,0.9163457010173373,0.9229606490841114,0.0010921239347791755,0.9229924043455743,0.0009054466867229415,0.9243987941351212,0.0013006008547710726,0.924987552675466,0.0009319613165399336,0.9254866181833235,0.0013208574263851019,0.9258878305338496,0.0008432396386563433,0.9220683517769405,0.0013818650182932809,0.9231412797138314,0.0010076929672923,0.9223673429748755,0.0013798333494126807,0.9230529944467483,0.0010866274220034178,0.9289781565793891,0.9285358435311296,0.0012044040032246626,0.9304024750392135,0.0008440095814450306,0.9353623668611071,0.0010294143748885668,0.9314074357591672,0.000842330920649266,0.9363643213362077,0.0010259944199095682,0.9336199814717469,0.0007641002660572325,0.9343956714914134,0.0010195252728362808,0.9313662583726748,0.0008780847064335343,0.9343221144882379,0.0010344158124080127,0.9311783299941326,0.000903303795210124,0.9422548577048856,0.9376433046377649,0.0009244481381040341,0.9354247139730485,0.0009898621208719845,0.9433343284475941,0.0008533804214297886,0.9375435767538549,0.0007973440496553522,0.9440858661082552,0.0008311403156355427,0.9393179669772377,0.0008044733232093185,0.9444497112921856,0.0009085704798921357,0.9382697699658715,0.0008120267040310036,0.9442606590011237,0.0009488622858035337,0.9380272844631081,0.0008340325757151426
28,0.8007931888785117,0.9236897884825853,0.9309327965832235,0.0010285257993709813,0.9302618888167712,0.0008688408326739988,0.9317728130325728,0.0012258870078528986,0.9328012318393297,0.0008980919046617954,0.9330113699503139,0.0012317916183980388,0.9336471628737821,0.0008522072505587009,0.929416803669842,0.0012688781703563937,0.9310522167191254,0.0010111865068997135,0.9296270804226485,0.0012784436043512767,0.9308968633680709,0.0010966357974752968,0.9356048314955413,0.9362703764731509,0.0011374230304263323,0.9379093308913462,0.0008384176218277649,0.9423204041112918,0.0009150077329648771,0.9387187780576993,0.0008154769203603268,0.943476288800146,0.000925240540992792,0.9406526615355735,0.0007060952539747855,0.9412721381776025,0.0009267275146303573,0.9384779702041118,0.0008430697831658163,0.9411466876610062,0.000952229839167743,0.9383675634722269,0.0008827777145155932,0.9480425022994985,0.9445186973904146,0.0008958089329702571,0.9423770420598607,0.0010089923077695232,0.9500934676833436,0.0008460372273652188,0.944720976650848,0.0008096170983638647,0.950850382853416,0.0008302338692608196,0.946348729529051,0.0008094249262141599,0.9511674098297698,0.0008845163183503573,0.9454768030115208,0.0008365975152186465,0.9510549616606747,0.0009199850805741472,0.9452553896763406,0.0008626979491026904
29,0.8293914009847225,0.9303891317882009,0.9381797769805361,0.0008563616355492242,0.9349506905610607,0.0008979335399497602,0.9382732042490486,0.0010380766255241116,0.9380632773530104,0.0008172733125619087,0.9396276535285476,0.001027733431119189,0.938652137996646,0.0007912703668385071,0.9357934181473611,0.001087703948639024,0.9362912694071265,0.0008896360877697922,0.9359222951072111,0.00109766971599632,0.9360491484553947,0.000972269594016497,0.9416132062053147,0.9431491302585424,0.0009385668264674118,0.9419919206158396,0.0008455822432379598,0.9476976041842046,0.0007927168307927152,0.9439965201265504,0.0006841229611839987,0.9489582268044863,0.000791202771481438,0.9451738941064569,0.000657538119486458,0.946595793891107,0.0007949323742386719,0.9438550579050196,0.0006993483065878496,0.9464447826569533,0.0008128396605033366,0.9438096770159724,0.0007408003621935592,0.9532500664124951,0.9507157565729429,0.0006726531730076269,0.9459691410304006,0.0009909100590965926,0.9558056812637333,0.0007189390219860928,0.9491761254049319,0.0007330576732548464,0.9564915134509709,0.0006812930405620453,0.9506707035444216,0.000723043453922367,0.9567736372875602,0.0007245973110171764,0.9499548506059441,0.0007351736851425724,0.9566314800109214,0.0007468092639518073,0.9497284059499157,0.0007584753503581493
30,0.8579896130909335,0.9365003336140062,0.9423707289592903,0.0007968931485652523,0.9408490709222228,0.0007730457454619207,0.94419662647186,0.0010559568570411744,0.9433589278455529,0.0007608084092675961,0.9454693668234394,0.0010395652531084464,0.9435412396415712,0.0007113145973352869,0.9420158410470907,0.001108585646519789,0.9416221503934026,0.0008391531458934734,0.9421235108417656,0.001114978975888483,0.941371589570131,0.0009178614449516312,0.9470609710511579,0.9476729806945771,0.0007365680315865489,0.94701119980952,0.0008417073611883311,0.952820267077675,0.000770682671390968,0.9493047280521215,0.0006380087486054974,0.954032181189814,0.0007501452803343845,0.9506036963623948,0.0006099933723126886,0.9518565524158784,0.0007724494868067367,0.9490754471319884,0.000649265096641091,0.9517034607428543,0.0007839802718875466,0.948906236076617,0.0006914503975458666,0.9579356899934959,0.9538045119005671,0.0006742841614913952,0.9504711617455753,0.0009846301051660896,0.9606517410286396,0.0006429111092575446,0.9538832000876144,0.0006877064309342786,0.9610374135613577,0.0006217795755321688,0.9554013323700882,0.0006728084899694988,0.9616291851430445,0.0006331492723263177,0.9547219240545517,0.0006842779712959301,0.9614304616786532,0.000652252538589937,0.9544736210677184,0.0007062959958482566
