,t,true_cdf_0.3,Standard_beran_cdf_0.3,Standard_beran_mise_0.3,True_proba_cdf_0.3,True_proba_mise_0.3,NN_cdf_0.3,NN_mise_0.3,Linear_cdf_0.3,Linear_mise_0.3,Linear_MAR_cdf_0.3,Linear_MAR_mise_0.3,NN_MAR_cdf_0.3,NN_MAR_mise_0.3,Standard_Beran_delta_obs_only_cdf_0.3,Standard_Beran_delta_obs_only_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,Standard_beran_mise_0.5,True_proba_cdf_0.5,True_proba_mise_0.5,NN_cdf_0.5,NN_mise_0.5,Linear_cdf_0.5,Linear_mise_0.5,Linear_MAR_cdf_0.5,Linear_MAR_mise_0.5,NN_MAR_cdf_0.5,NN_MAR_mise_0.5,Standard_Beran_delta_obs_only_cdf_0.5,Standard_Beran_delta_obs_only_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,Standard_beran_mise_0.7,True_proba_cdf_0.7,True_proba_mise_0.7,NN_cdf_0.7,NN_mise_0.7,Linear_cdf_0.7,Linear_mise_0.7,Linear_MAR_cdf_0.7,Linear_MAR_mise_0.7,NN_MAR_cdf_0.7,NN_MAR_mise_0.7,Standard_Beran_delta_obs_only_cdf_0.7,Standard_Beran_delta_obs_only_mise_0.7
10,-0.16486831303488664,0.0006406364904555122,0.0005728083123286387,2.1993888597384145e-06,0.0005224791513344206,2.217027836784034e-06,6.675720607591695e-05,4.154232353999927e-07,0.0002552465115615354,5.922569421155688e-07,0.0002604483747755926,6.126799379590833e-07,0.00010676716721584767,4.1708116139807775e-07,0.0002142212694474932,9.270928824674753e-07,0.00022322477301051197,0.00028288542544473107,4.157222780067896e-07,0.0002567326063569786,4.797080888619031e-07,1.6179446334941837e-05,4.6317023064421774e-08,0.00012801428400570193,8.737524212130284e-08,0.00014644052938312502,9.792327886147131e-08,3.925554182677815e-05,4.305565110272712e-08,0.00011859660991832333,1.8210416645721877e-07,6.817862215721134e-05,0.00019059064897988587,5.573114173065983e-07,0.00017964901063657334,6.904052426557185e-07,8.032538276879775e-06,5.1767201370053565e-09,9.293283523247209e-05,7.657073745960339e-08,0.00010732148957414367,1.170149841353586e-07,1.9240688352402112e-05,8.266067484804715e-09,2.8781906783346135e-05,3.459587444792684e-08
11,-0.1385772747573839,0.0008666079894025857,0.0006976492952541613,2.5024923589894694e-06,0.0006905201248608606,3.1497339892670013e-06,8.081475948560901e-05,7.077175027986415e-07,0.00032182044664038847,8.387331017488198e-07,0.0003284436140001756,8.326850839839508e-07,0.0001341501903912712,6.882056461294717e-07,0.0002662479735866352,1.3338288661867497e-06,0.0003092739073501894,0.0004612566635978721,1.3330827043554512e-06,0.0004636684309932748,1.70719024657883e-06,2.948975745975968e-05,9.231540455484073e-08,0.0002395534292443957,4.61724490182241e-07,0.00020250929940575534,1.779050177979171e-07,6.577510578632761e-05,8.81677800636531e-08,0.00015139678267689583,2.70903998862372e-07,9.686804852927178e-05,0.00023924672729988105,7.824606035591949e-07,0.00023129690646817247,9.845689099173117e-07,1.3881829232286203e-05,1.3374793707436899e-08,0.0001186544066883244,1.3105486071674247e-07,0.0001390213314776567,1.836708187322694e-07,2.7622638121350683e-05,1.5302454388602665e-08,3.9527381255410884e-05,4.556255237850305e-08
12,-0.11228623647988112,0.0011639122688774431,0.0009407831954081847,3.389014380472918e-06,0.0008914067414072768,4.390883370121998e-06,9.833990723204456e-05,1.2342231083931204e-06,0.0004271967401049093,1.1751116274048787e-06,0.00043177367878582284,1.1679787201218774e-06,0.00017916224134934878,1.1497215607197415e-06,0.0004839715485965168,2.3403016134307032e-06,0.0004254071355800215,0.0006774969128548958,1.6836969773943822e-06,0.0007741175753585328,3.257935794910636e-06,5.635575122034275e-05,1.7059184224461547e-07,0.00036006465929370844,5.514672039990538e-07,0.0003325917486566432,3.219150393765233e-07,0.00011657064977640852,1.5536572869086848e-07,0.0003230599717480265,6.753189800765901e-07,0.00013663143266622174,0.00030811369949100163,8.602156322875323e-07,0.00025271624569540906,9.972620246427068e-07,1.5744461419517907e-05,2.137112328680116e-08,0.0001623717028911098,1.5951662607506354e-07,0.00018219431029719123,2.057689018213817e-07,3.737791695492376e-05,2.3817292635555404e-08,0.00010219932762037698,1.9138907493638367e-07
13,-0.08599519820237839,0.0015520763178215667,0.0013614835060320708,6.286185078447788e-06,0.0013291737495006938,7.540638566807705e-06,0.00014527375648788255,2.216064188536167e-06,0.0006470795432319543,2.1981897011362895e-06,0.0006705063003612211,2.543573958614279e-06,0.00027664493618946296,2.0281341586242495e-06,0.0007912462622225358,4.488929039690586e-06,0.000580943930197332,0.000960790554948704,2.2412938641974644e-06,0.001076795108365678,4.216884211118863e-06,7.402968544473754e-05,2.9366602307308744e-07,0.00047464871528497544,6.111446882443995e-07,0.00044902676076333915,4.0372112083347206e-07,0.00017561202229994798,2.573354888179506e-07,0.0005547104470117758,1.3798407771394596e-06,0.00019132187852357804,0.0004792408195804465,1.4030459025465766e-06,0.00042950252961945437,1.8704515574154674e-06,2.2236175767892386e-05,3.65931313442199e-08,0.0002486578845630227,2.5503922169594616e-07,0.00027539223959844873,3.1773909123217927e-07,6.940048962940426e-05,5.334442979344421e-08,0.00019999520416704719,4.757280301534834e-07
14,-0.059704159924875655,0.0020549930826028445,0.0016126995190845362,7.48491021702673e-06,0.0015590330607021074,8.749637426985983e-06,0.0001674979884995087,3.811891967034574e-06,0.0007629225824660623,3.186790473752969e-06,0.00078807915633888,3.5326873681809516e-06,0.0003201624428021732,3.442706012664891e-06,0.0009291081718456439,5.3780181852881905e-06,0.0007876610494024315,0.0010993516996401565,2.53008794930654e-06,0.0011981220967876727,4.481353587212856e-06,9.242824492689095e-05,5.469598272446569e-07,0.0005611794932873626,7.179474287693462e-07,0.0005302922819467082,5.472026288857915e-07,0.00020513273994901437,4.4953262693926517e-07,0.000647852711247201,1.513974770647179e-06,0.0002659678270416255,0.0005371136157945322,1.4905569955428358e-06,0.00046300613902518494,1.8812351128440912e-06,2.4508211613402108e-05,6.751039729941998e-08,0.0002988267356468022,2.9853380139892534e-07,0.0003242076876153599,3.677489177215052e-07,7.521749549503687e-05,7.542965746523248e-08,0.00021278472401386694,4.939186875570355e-07
15,-0.03341312164737287,0.002701604803035,0.002228041526898179,9.760311433717643e-06,0.002226938064634799,1.2386940010822443e-05,0.0002430575528981349,6.3669167986005135e-06,0.001000226933756585,4.701292414055083e-06,0.0010267994624211063,5.011134720500103e-06,0.00047608673487095854,5.590215041038314e-06,0.0013164680586159327,8.389004411986498e-06,0.001060299055897426,0.0014194314677923215,3.04950293356473e-06,0.001494568284561807,5.034762032528165e-06,0.0001150004133196536,9.708382961430038e-07,0.0006989604282861717,8.958167977288918e-07,0.000702971667557849,7.453239066630259e-07,0.0002698833099492404,7.740846797247185e-07,0.0007692894064100487,1.7219943553456834e-06,0.0003670716715970173,0.0007312616207276402,1.964059679968017e-06,0.0006444219124537709,2.4085385920753056e-06,3.351306790954189e-05,1.2416834878588002e-07,0.0004021294204541181,4.116748607335778e-07,0.0004370872355367372,4.854985101905904e-07,0.00011032841113668868,1.3062462268423607e-07,0.00024022806634520943,5.506949828950883e-07
16,-0.007122083369870136,0.003526611905534895,0.002882357616430783,1.2111276344723905e-05,0.002948162578943828,1.5964870596643044e-05,0.00032358314869129876,1.067560377256014e-05,0.0013599976871127594,7.222215383121934e-06,0.0013387747740044075,7.593765743608365e-06,0.0006620680068747331,9.180024027580674e-06,0.0017341635059995963,1.1088192728412142e-05,0.0014171304079610314,0.0017239717046013613,3.59758623065188e-06,0.0017692525879828569,5.889992788275136e-06,0.00013541592243413114,1.723989836373038e-06,0.0008420258762568744,1.2177708409119255e-06,0.0008731138209098244,1.0690941425187636e-06,0.00033941931533394644,1.3607166864952162e-06,0.0010931084905087519,2.593286056091115e-06,0.0005029642542400349,0.0009081056490432393,2.6456276536599098e-06,0.0008020851421132947,3.0433995002812876e-06,5.2323501913550395e-05,2.3525486568383708e-07,0.0004942574914900233,5.363289461389933e-07,0.0005289381703913942,6.30488816617155e-07,0.00014053299139787367,2.2544559628660353e-07,0.0004462501702750177,1.3138493940649158e-06
17,0.019168954907632596,0.0045711840942523774,0.003588450663567486,1.2536308266730988e-05,0.003585766513653785,1.661551022565157e-05,0.0004231666744873652,1.7706728167747114e-05,0.0017330747506835332,1.0414881830958993e-05,0.0016878121251996114,1.1027535476693178e-05,0.0008306932151039192,1.5029569070779409e-05,0.002180551320887306,1.4444834427113791e-05,0.001880584016915861,0.0022724957424196425,3.94019670385117e-06,0.0022613557763879978,6.4717552847068545e-06,0.00017699784110397743,2.996239807968968e-06,0.0011065337954400034,1.620615334476135e-06,0.001136668447322584,1.4349282606913907e-06,0.00044351945969871575,2.293255110332527e-06,0.001484054786639928,3.6560273341924095e-06,0.0006842194597455476,0.0012527649922778395,3.709518948543394e-06,0.0011233368151132871,4.357711791799369e-06,6.956129597380567e-05,4.156857645993102e-07,0.0006684249467275049,7.915536199222835e-07,0.0006880233787556866,8.086652874205335e-07,0.00019922988610604708,3.813852611691515e-07,0.0007191786747508277,2.853756341670188e-06
18,0.04545999318513538,0.005883643521565942,0.004860304579558866,1.6550167656160377e-05,0.004968580358187788,2.2580867079841386e-05,0.0011948930182760376,2.338233335248973e-05,0.005922139088652742,1.1762242011443555e-05,0.0058093841849624775,9.318610121693267e-06,0.0026325062687370705,1.4483602311406144e-05,0.0029993419951847324,2.0886979368155967e-05,0.0024779165744688533,0.0029848713707985508,4.284772502398094e-06,0.0030626494866272036,7.29801116842483e-06,0.0007659235669358589,3.4848328857105508e-06,0.00578700743835578,1.956664215720957e-05,0.00552038881698992,1.5090090378777133e-05,0.002153207817791902,1.3528311148818528e-06,0.0020584668698712004,4.285295878123822e-06,0.0009241314078817157,0.0015624973694346534,4.068853080918631e-06,0.001487920213116467,5.005424152829006e-06,0.00046158420630579397,4.91362150824216e-07,0.00555546442578121,3.3634232225914026e-05,0.0056452001728675046,3.238867197676214e-05,0.0016680346946063085,1.8911975225416065e-06,0.001026286383948154,3.542170942090085e-06
19,0.07175103146263812,0.007520083088917104,0.006266956776864277,2.3987840807081842e-05,0.006509687655799038,2.430787185401402e-05,0.0044518230636605306,1.9099586534938834e-05,0.02009640169649502,0.00020103770827779378,0.019868467462482428,0.00018757519966718545,0.00937485977741628,1.7913640964358222e-05,0.004595932951506292,3.376126597517542e-05,0.003241915522303544,0.003760498954329956,5.318326818316268e-06,0.00393941372380336,7.445982399196045e-06,0.0026854823760248904,4.388688184824231e-06,0.019472788974824948,0.0002920827319565177,0.01901474515341947,0.00027306195853720773,0.0073297209717326775,2.1687448341656743e-05,0.0030527342008667036,6.801179486228284e-06,0.001239254276196093,0.0019921244778834226,5.826764188654237e-06,0.0019443643793438925,5.295821207591113e-06,0.0016554178353815818,2.9176136706198473e-06,0.0184568844008961,0.0003450634631013116,0.01855003138905134,0.00033868221704636497,0.005710117552309439,2.5782166165106134e-05,0.0016551952180447616,7.74135362980094e-06
20,0.09804206974014085,0.009544876477578651,0.008154305351591385,3.332366596748419e-05,0.008410143549583969,2.526231435965412e-05,0.007927397043939332,3.135771539644931e-05,0.03361919612590334,0.0006696388362533297,0.03335054914742937,0.000629878985811255,0.016266679642981972,7.330993640556393e-05,0.006787660088705545,4.474912764344556e-05,0.004211612384974126,0.004911521402712283,7.687994423588314e-06,0.005056176396880635,7.95651155180853e-06,0.0048701564955933516,1.1782425512250154e-05,0.032961961834900244,0.0008929913914306035,0.03209848951925745,0.0008319183536321277,0.012800128308786279,8.378491487462617e-05,0.004523672326642719,1.0050567983167992e-05,0.0016500014832802922,0.002837316522673776,1.0147633579358328e-05,0.0025359304459268085,5.550489372786878e-06,0.003036772469357969,9.344203451773323e-06,0.03155498597511587,0.0009943717734454457,0.03149225361027376,0.0009639881667096977,0.010018648984887855,8.135171522447093e-05,0.0028280562690440815,1.4359962383589066e-05
21,0.12433310801764363,0.012031030978599486,0.010987723445062643,4.1129523864618926e-05,0.010774323177231386,2.4991938013387787e-05,0.011965095390028936,5.3553442218584255e-05,0.048133458902725884,0.0014476566506248783,0.04766529129400572,0.001339823653371998,0.02385638819142036,0.00017456565128696789,0.01002487720953376,4.720836365556949e-05,0.005432978528368629,0.006513719805306464,1.1943325620613639e-05,0.006434918343087115,8.466065709884567e-06,0.007419979150364099,2.8785838242358385e-05,0.04602209491108065,0.0017573250672291347,0.04463211696320096,0.0016174891239562118,0.018575445238023156,0.0001898553069864994,0.006676086113992222,1.7251088611239604e-05,0.002181296781340334,0.003909478194287727,1.590269318522976e-05,0.0032606753935686215,6.182854091213516e-06,0.004548694663244268,2.020868719384185e-05,0.044303468698312386,0.00195608335173641,0.04384435526588973,0.0018440124890294239,0.014520507877005562,0.00017178671316960635,0.00435350517185533,2.3442170577995925e-05
22,0.1506241462951463,0.015060330193823634,0.01316633874504355,4.9554478561415214e-05,0.013396371598452726,2.788367247380165e-05,0.016162267147035947,9.272541195463085e-05,0.06147844315680293,0.002376259560901588,0.06085840363324509,0.0022124733224911236,0.0312671937598633,0.0003143913757624862,0.012848202677776857,6.216022462286142e-05,0.006959568554131046,0.008076716683834737,1.6231275734764927e-05,0.008080725158084364,8.682032993883947e-06,0.01036404920480145,5.598511066362604e-05,0.05909343676171955,0.0028748775239824044,0.05730058414577756,0.002656217277473977,0.024732660042779676,0.0003424478491815756,0.00872613544793715,2.3034471574590433e-05,0.0028632647571651014,0.004899746629245443,2.0222836946481535e-05,0.004219448295489145,7.039930821056596e-06,0.006351670496446577,3.88795215490639e-05,0.057529136166312674,0.0032080884411501537,0.05708136094735562,0.00306071292946487,0.01946583856003806,0.000300223254739878,0.005591283348748478,2.9107061408264918e-05
23,0.1769151845726491,0.018723211863326025,0.016903547140133438,8.216135184749637e-05,0.017021868516934137,3.190647577049017e-05,0.02168328325394014,0.00014747492173996775,0.0764994182126237,0.0035966922057955653,0.07553667041312653,0.0033544707840098493,0.04040278575892157,0.0005381888588978084,0.016869403638974812,9.571286071296799e-05,0.008853069913456002,0.010169062807449957,2.1947027769775085e-05,0.010106464189399167,9.936313456488905e-06,0.013683552956230676,9.315828985922543e-05,0.07220355539931952,0.0042386457365388855,0.07020649410413082,0.003938788858802651,0.031294640145504024,0.0005436681450185484,0.011270783265490341,3.2503775257335735e-05,0.0037319424039001705,0.006038097510857473,2.7197407341089208e-05,0.005347878987838733,8.265151870428042e-06,0.008313159496269443,6.21435036959207e-05,0.07014630939808737,0.0047067473354695,0.06958186610603895,0.00447115989037239,0.02447804743773471,0.0004610754315005424,0.007079261605694269,4.1344736695576994e-05
24,0.20320622285015189,0.023118327076347377,0.020549267861958365,9.040524582138741e-05,0.02098949094166946,3.95168599565334e-05,0.027336306107391444,0.0002189075222050411,0.09014415428071515,0.004836341954866369,0.08921552148359543,0.004524237397639542,0.04915662066544971,0.0007760939414011134,0.021007682886179494,0.00011350537968417718,0.011183711436077975,0.012769000618815682,2.8520105335675835e-05,0.01267942652734546,1.1895629003571641e-05,0.017513384316700197,0.00014476584534319363,0.08522987985537117,0.00577513956526876,0.08310011288639117,0.00540108491947297,0.038429919677843885,0.0007951986540343446,0.014516792182203652,4.657984839822737e-05,0.004829986970641409,0.007629129532661801,3.6355400448392125e-05,0.006805599851685508,9.693823572295707e-06,0.010654332854193678,9.775649666867104e-05,0.08276669007139019,0.0064361653775671015,0.08184782600015972,0.006096556080635681,0.029911781646500993,0.0006696922276124978,0.009260299526563381,5.947123702119175e-05
25,0.22949726112765456,0.02835173151388428,0.024518895248380836,0.00011929520209440691,0.025454675216565203,4.794672640643439e-05,0.03317776225923518,0.00029251288302674155,0.10399532825504318,0.006152868945916901,0.1027223615722027,0.005722649231060185,0.058146125862801906,0.0010149915094391508,0.025431803503720155,0.00015333747610816724,0.014030478914866334,0.01585686501005831,4.226281322659095e-05,0.015712914107220706,1.410625274273991e-05,0.021935723312821405,0.00021840614906945327,0.0984566094749142,0.0075098103650043345,0.09619357857414106,0.007037191744368775,0.046126426824973074,0.0010873534487790654,0.018116527171588293,6.503695780915773e-05,0.006207348489104174,0.00963404778587456,4.899728399387399e-05,0.008696090587562273,1.2714530436398873e-05,0.013520964159374782,0.0001542442743916328,0.09591330312708847,0.008508096780046197,0.09479872333035289,0.008050139120651391,0.036085593972629185,0.0009408667319565868,0.011800274291416026,8.004214302698173e-05
