,Standard_beran,True_proba,NN,NN_with_delta,Linear,Linear_with_delta,Linear_MAR,NN_MAR,Standard_Beran_delta_obs_only
0,0.0004423362366892355,0.0002317468171755277,0.004447291856782046,0.0017985466536444806,0.018401216153966723,0.0008580325643287464,0.008338670564751996,0.0028301358820432385,0.000589456453919867
1,0.00014600934548457831,0.00018612236431537566,0.0006326180496732814,0.0005950851071395253,0.004993013268366326,0.002700878218591818,0.0037862079323544373,0.0014879019398295707,0.0005091490824470884
2,0.0004563022437691316,0.0003206320232334147,0.007592826199184435,0.003037092266653789,0.007601075031857225,0.003199542328433632,0.0070391178789333654,0.002027209537220122,0.00063858267017469
3,0.00019086378277954997,0.0005917759404948549,0.0077222524016822966,0.003015674485557134,0.006544711348500128,0.0009984480625474998,0.004250364505359073,0.0029252013069542135,0.0004720093811144752
4,0.0006161523991969216,0.000352358865240487,0.0033953492510811313,0.001648254159741016,0.0076594864669741565,0.0032120958813888563,0.006734830506228255,0.0014800697874425707,0.0006749045512593831
5,0.000323522016147346,0.00022299815728904965,0.00031609167324086416,0.0006698797488787387,0.003483683186661209,0.0012853751303836542,0.005783634843202143,0.0018899387772486724,0.00035547262528844614
6,0.00045924411756032815,0.0003120507294504598,0.0066237068517149824,0.002868908405454378,0.0051603560959044194,0.002725985106188246,0.004085296366192041,0.0034830703811111825,0.0006127725508569223
7,0.0002924459682688349,0.00044461753341453554,0.0002948559893761262,0.00025992250041716517,0.007377685322661751,0.0003582672670117158,0.009743805092082808,0.00124649125593521,0.00020449443870031736
8,0.0009901926503814455,0.00035360269457852085,0.0004934880718568896,0.00042192550886538486,0.011763920267226646,0.004093354834976266,0.00893182384823693,0.00187151185637697,0.0006503900612753458
9,0.0003077913765314638,0.00026871179493639637,0.008052247778272775,0.003561975513419405,0.004681679791082313,0.0019510036882888844,0.004910049546840855,0.0022267808577852125,0.0005719553552002547
10,0.0004997725078331388,0.00045071191340399254,0.00538005330696098,0.0016011774479249559,0.009684205557268028,0.0027867727347961613,0.006170134554255107,0.0015989446949424009,0.00046055638713639823
11,0.00044381232838672355,0.00015046384760548093,0.00736332487662754,0.002910183779176917,0.00463187997813019,0.0021751265802939126,0.006957448967373079,0.002378616917472864,0.0008137610177650964
12,0.00025251185021673574,0.00029913418104995096,0.0006945819120504742,0.0011553794758857306,0.00575616261716892,0.0008791985397877751,0.0038928650877463732,0.0015495544237818647,0.0005578538439822821
13,0.0008205286770216952,0.0005950467549337291,0.0013228748811019869,0.001061697004091784,0.008512746086353523,0.0010314638937277657,0.004787777281557513,0.00213025446170141,0.0008260148146292986
14,0.00034763422471386073,0.0002560309420099567,0.0003709056714075438,0.0005253708459140478,0.007612784889429703,0.0005542373574409079,0.0034297736560023368,0.0010550938956558112,0.0003525803409663959
15,0.0003348369090191625,0.00035408296135798527,0.006767228445145412,0.002685436202210394,0.006530565634970729,0.0014776052413462877,0.006682727831701831,0.001831740752365563,0.0004493150744234601
16,0.0002946815030310625,0.000261069380133086,0.005572703397771633,0.001766300292616189,0.007548847472616371,0.0005158922593017841,0.005537605475960007,0.0012783784974048811,0.00043946555711017965
17,0.0003813202171559235,0.0005505745985176167,0.0015118248550939407,0.0018087587187322874,0.013543187338724427,0.0064697128880078225,0.004000483046664343,0.0027315802992236406,0.0009482951626958418
18,0.00035479273444939105,0.00039625798122487973,0.0007124435960376735,0.0008191130787771677,0.009517247452512902,0.004026701059985602,0.004412701717121171,0.0017549108491776212,0.0006938852032638183
19,0.0005249000483731871,0.0006072279402140644,0.0008056926803594597,0.0011796463156116199,0.006792858140627584,0.0032865077040525946,0.00640305621004003,0.0025968561975622034,0.0008296154528946848
20,0.0005028722032996282,0.0003957016474111929,0.005871074455087834,0.0025666003229272336,0.006974041949289527,0.001177934333393678,0.006130827415868484,0.001953175482482364,0.0007031841572731468
21,0.0008773653624319616,0.000723170510482932,0.004792176545807576,0.0016369748787534283,0.009790284969912995,0.003165961990684603,0.005683039462851904,0.0018307251030493642,0.0007546799177897417
22,0.0006130257845069841,0.0004983516173229648,0.007060226441450538,0.002824239538811443,0.015169853614345892,0.004991516643122568,0.004929798860670157,0.0024181703300408326,0.0008625117525855419
23,0.0001958740443250483,0.00025160519612166737,0.006446036766264561,0.0023446642382834223,0.005774320526303289,0.001140754342723085,0.007086028044750273,0.0016173798767390739,0.00023038580865017227
24,0.0004937971615722455,0.0003887097483376163,0.00034137963824885746,0.000563260940726641,0.007657764576934595,0.00047971981022666086,0.005707529317067142,0.0014534040568025713,0.00039330966336390254
25,0.00039586329803930026,0.0003625413520576723,0.005932540713452791,0.0018368707015586606,0.004696328458632869,0.0015961817381485925,0.005578918712862219,0.0018516500156398918,0.0002840680023241164
26,0.0005492746699457805,0.00041674591171363666,0.001069870454019804,0.0010512721661664576,0.007913776229349207,0.0035536077683142827,0.004999118294432985,0.001888689775706462,0.0006030095082210028
27,0.0008497116582890994,0.0004054919463168097,0.0004765793954151141,0.0012966527510585434,0.013788619858447882,0.0013292363769557111,0.004947329590753688,0.0015780738659676612,0.001275134139244853
28,0.0008191510843701829,0.0007506084607802261,0.00724646732326543,0.0026221286256917402,0.0050612091604168175,0.0017720075423240408,0.006143718514573987,0.00227923556182903,0.0006255490231678881
29,0.0005142304593399559,0.0008652020600062895,0.0019960362149364867,0.0008006623034791815,0.015462168223093403,0.0006564794448796314,0.005493850350930978,0.0017962968025533343,0.00046749744817909224
30,0.0005892357583663806,0.00048090110605717996,0.001959645054590863,0.0013047934602290548,0.011033962926045691,0.0038075334657114487,0.006376210718443616,0.00183456219101631,0.0007044097270617155
31,0.00027795637290479953,0.0002781290034441115,0.005195993329621135,0.002147171004349047,0.007523136123572522,0.0011320505000927228,0.01044409083998148,0.002199424187952054,0.0003430740223350638
32,0.0007847240603829961,0.00041518856721997827,0.0055172285083236764,0.0028292287502506785,0.005909252516250992,0.0031451671058110703,0.004766025832252293,0.0021633320823893722,0.0010231915387304029
33,0.0006799403579400148,0.0006111513570787206,0.0066564748083932255,0.0028768283120245122,0.012914525452933876,0.005121548119283775,0.009299357612625011,0.0028282067490189035,0.0008149972677382387
34,0.0002089201896040071,0.00031088706847599,0.004607171711707937,0.0018895899194613097,0.003564374836432989,0.0015628643755980882,0.007886299444274516,0.0020544415771444526,0.0005226063271291567
35,0.0008693915204294056,0.0003902383609202526,0.004425663712939382,0.0014283869629008095,0.0034989124907384003,0.0008272016260031638,0.003268277866413485,0.0010203258821141334,0.0006685322600431172
36,0.0005535640257836664,0.00044533123062878526,0.0003413693307620683,0.00037193510848565123,0.005889875451323904,0.001899626318765409,0.013272586567110218,0.002112055738943818,0.00038152805239095064
37,0.0020574285138080773,0.0009289473236790039,0.0030020868256157075,0.0007653614281852247,0.003746614484991194,0.000711938566720671,0.006423642620355439,0.0012724281022445587,0.0009157489929398441
38,0.0006396538868775708,0.0004842694047057288,0.0007372491508537963,0.0008358589274506737,0.007697655520353586,0.0031295270896504737,0.0056764410381839195,0.0022248657304200364,0.0008232031343039344
39,0.0019744338183089244,0.00043804757985133714,0.0006098829539255354,0.001749729512641024,0.004837894121833565,0.003335122592931817,0.006004487530420764,0.002977596058258449,0.0016970749110628222
40,0.0005908795943315205,0.000585849409640177,0.0023936825416022434,0.00047298302171673893,0.006798862185503503,0.002220543143506308,0.0068743049139977155,0.0016964672661489931,0.0005088583053605721
41,0.0002618010633338027,0.0003385509784079941,0.005310666808245874,0.0019016718968446473,0.006280630944041471,0.0023660544164513394,0.0033790042360953916,0.0014452450285200866,0.00031895905060843563
42,0.0001990287854617356,0.0002416464826598904,0.005351733308407644,0.0014544583988601147,0.0038330151660314143,0.0012786477340826377,0.0035029881867174846,0.0017324577779545746,0.00036117785323341276
43,0.0005279802330165748,0.000275999082428278,0.0006209100571123467,0.0008531512815903308,0.005635241751008564,0.00106874679115866,0.005890536518977657,0.0020711388071453997,0.0007765914930697839
44,0.0005544047462472474,0.00023745374369654208,0.0028577031978055047,0.0019130431784657816,0.005154559096356627,0.0023007301376137715,0.005979127551256685,0.002105339222935442,0.0008093820813089155
45,0.00043511463877295967,0.00022765100502196192,0.0043768563300969725,0.001634055757525605,0.003620378262415087,0.0014996699562628,0.004260795779651861,0.0015182376164026502,0.00030672655433447205
46,0.00036859151252228094,0.0003480367935862348,0.006151627053788052,0.0016891836981132316,0.008029195124866707,0.001142155541345726,0.005811682785036525,0.0017092457756955773,0.0004330095596270929
47,0.0003454403848949341,0.0002734205992348453,0.0061412040118209756,0.0030276336667113897,0.012724048125833502,0.0048362470667563055,0.003709733089485187,0.002309028923914145,0.000629016197229705
48,0.0004162620698779727,0.0002951630422562187,0.0007688047173731326,0.0010487383641049437,0.005765483615645705,0.0028024267755000637,0.007606929942792153,0.0023456934221160095,0.0005157146648227053
49,0.00020871716149045588,0.00034591648091594025,0.0007842030469506821,0.00034475168305282634,0.008717452900162629,0.002908839885161214,0.004503440399508157,0.0014850077272649071,0.0003574489965361301
50,0.0005105296612446357,0.0002772850203342443,0.0004477434175491777,0.0006387238003244443,0.01190396908638297,0.004445220003747307,0.004553497550016221,0.0016776541176717634,0.0005853874998099075
51,0.0007553808608637261,0.0003947879678162341,0.0007642363836955058,0.001004296378346836,0.006406551900214957,0.002786490973584343,0.006686511364838133,0.002084231792111383,0.0008236317118350495
52,0.0008506005402489005,0.0008004311135878941,0.003887774956193552,0.0013023323367462951,0.011434018015807308,0.0028268408242688157,0.01013613925147758,0.00167760535293712,0.0008526017241109392
53,0.0011445549273945805,0.0005503037325920348,0.004865453505933039,0.0028660606878537554,0.004766619167910468,0.0023495410153298833,0.007912721701509674,0.0019991089146779548,0.0013679783999469306
54,0.0003680846045743691,0.00032508129495309576,0.002451879687662227,0.0013539030638658363,0.007381865314125741,0.0027240432523530345,0.006021549175432012,0.0018203587649171656,0.0004600034232465193
55,0.0002231764616077884,0.0002912625368494386,0.0068454075207171235,0.0030199113138418194,0.007701360816861082,0.0009505518575830766,0.0037812141578511234,0.0018841400540846101,0.0004093851076156729
56,0.00065167304929383,0.0002457192024591373,0.000503637960040143,0.001047125956500403,0.009732255738291605,0.004371546336025981,0.005320750285286096,0.00277289592283025,0.0009716161534286533
57,0.00022764824106434405,0.00014174618724669067,0.0003616473435147426,0.0001861057626259613,0.012454792035055581,0.0027306316506006444,0.0034140320249989543,0.0012760859516580964,0.0002750882209427857
58,0.0011057181199245255,0.0008347238991048566,0.0007553495187592733,0.0015003532060916902,0.006301505270131499,0.0017869772213314175,0.005908994105257301,0.0029134356183269316,0.001671535216067079
59,0.00035130908504056525,0.00048312080290176934,0.0003953932352231753,0.0006618734975762008,0.012780465136935563,0.004090352100007366,0.009092673984211104,0.0013029130882837264,0.0004419173430099326
60,0.00047863944061622227,0.00034185829129244953,0.0007299061630280098,0.0003393531810791648,0.007659964960223505,0.0028348308497360467,0.006002235762639944,0.0021902262621576953,0.0006223004869103949
61,0.0005145869784217751,0.0006874679441805582,0.0019299856384420119,0.0006475819622814068,0.020271912819826182,0.0012027459366729372,0.0062537498326675186,0.001655671032564389,0.0007386338809498177
62,0.0004464049296234481,0.0005293490615894018,0.0015230756298797194,0.0013385687454801854,0.004936392561247035,0.0024728477689017524,0.005016348669051292,0.002128105981388253,0.0004245726958690748
63,0.00016985271217995969,0.000317082897071421,0.004935519600863413,0.0015609244803588918,0.015047398687336896,0.0006582822943090829,0.004483679239489758,0.0017768713923244387,0.0003612645368798198
64,0.00021739495227650536,0.0002925376486009902,0.0035693806360100008,0.002018307068391376,0.011277857757877702,0.0015075864364991942,0.008580341222115371,0.0015439061601480346,0.0003135550667781338
65,0.0009495685147670996,0.0006196916345851857,0.0047892039158594695,0.0020334158227046863,0.004736222276511122,0.002250081096679044,0.008092239164536042,0.002163990270520606,0.0008114482220294318
66,0.00046684732718090536,0.00024015004121371564,0.0005214796839171407,0.001077509523704319,0.009115322784244123,0.003735857694894049,0.003793606830990152,0.0015110946626479905,0.0004533726637508166
67,0.00045645112710962683,0.0002873997710240262,0.0034993816142264923,0.001274139518472202,0.006414470240545477,0.0020461167860952954,0.005808724042187158,0.0016941727217356436,0.00030840299748823496
68,0.0011711978887633298,0.0005083545396339445,0.0013656766803580608,0.0007288593320476674,0.006764234177001631,0.0019814926424679843,0.006467721331417817,0.0026978727601625553,0.001274794517879116
69,0.00028668048804035773,0.0003785321109673881,0.0032808742244813376,0.0019084250147520065,0.010821384029580354,0.003911178555696537,0.007866806485418662,0.0019474095643193324,0.0003296206309990059
70,0.0003283134479169126,0.0002815337600759247,0.0007209402972513309,0.0006205787405900329,0.004762624877779612,0.0020147968404873894,0.0059761141791940696,0.0019106855627849687,0.0007122724594280854
71,0.00015732739743367247,0.00018923230778767025,0.004183211255781625,0.0017808221435470946,0.00921841431796242,0.003365507130889313,0.005038525314263935,0.0013148458032178963,0.00016412605344894092
72,0.00036617718946714583,0.00023369543432262996,0.0064541964632251776,0.0027809776770061608,0.0022953053656410084,0.0017072170130382099,0.0028024942287836665,0.0020374399446780682,0.000707962839942064
73,0.00020553212365550377,0.00010545985418871353,0.005858054310191284,0.0024526984672498145,0.005884527739791213,0.0023027491638763467,0.006854291727945679,0.0015670044827657413,0.00041132781002958037
74,0.00038230349078306606,0.00032067455895356997,0.004552011426199715,0.0024199562900493756,0.006477264903873291,0.0012652640685088979,0.006213642014032793,0.0025508534545021166,0.0006421548062983928
75,0.0008974268556777204,0.0005948096854573344,0.0018186067220702514,0.0003500660244550341,0.012450327302167113,0.0036192365718656465,0.005517432890738302,0.001765305790460406,0.0006751450367944456
76,0.0005685679450060713,0.0003591748773859776,0.007758421715490546,0.003845891390639159,0.0042064953551221385,0.0026551111305370043,0.003405672024892429,0.0028355364018614617,0.0008503526828913932
77,0.0008225113733826111,0.0004715237940901614,0.0063007406151353714,0.002779425447136688,0.010688723858896425,0.004086119381061992,0.005046080258333215,0.0022365646935286454,0.0008622096195905752
78,0.00025115662820982817,0.000309022077690392,0.0015625774180557635,0.0010347385285625556,0.004301963683027971,0.001820212993231236,0.008301000360884965,0.0016525958681323238,0.0002946691439440076
79,0.0005544558612187946,0.00039416392891162286,0.00500321537669374,0.0017734963869100917,0.005471388986598096,0.001238080510959132,0.0065148551674077205,0.00221307526520283,0.00042706153324196177
80,0.0007851490093067168,0.00020771175192860065,0.000547849748501785,0.0009039458626214196,0.006771391686975326,0.003384608256991123,0.005373042335219081,0.0017268821408746849,0.0008041591790235447
81,0.0005344941865930901,0.000351923895024376,0.006140613532404493,0.003033506195695393,0.006978524822131022,0.0028472507507641964,0.010910602764838687,0.0017409970713966815,0.0007631825222221903
82,0.0007163548622310475,0.0007208296166570324,0.0009373047775807222,0.000849472368177104,0.0063875891275126375,0.0028558301726334173,0.0065985048879930695,0.003112492546553977,0.0009701447600754246
83,0.00025791560343936364,0.0006254918541204087,0.0016268164486765982,0.00026298270617186814,0.0053382155335575995,0.0011525494427907985,0.005449229758723715,0.001532059978968011,0.0007209280904892612
84,0.0009075746542335674,0.0006338106819464724,0.001042532560290015,0.000614881935340669,0.0074050821441525435,0.0008899564523793462,0.0059318017028142985,0.0014970667001872968,0.000645338573366645
85,0.0010265900854429311,0.000889990076402296,0.005642966652436696,0.002538809436842577,0.005801792507991764,0.0025525820940062315,0.006480147339201255,0.00225790575409944,0.0009253057583402066
86,0.0005963355040501416,0.00044851578412845186,0.006232291303897405,0.0023267941349297285,0.007470226006513464,0.003045312599884887,0.005763003662554339,0.0026966318988869767,0.0003748521180664694
87,0.0006519760181366798,0.00021957029739882173,0.005056747647070845,0.0022310497840207673,0.0034129643404286546,0.0019883609538835613,0.0033995966370311504,0.002161097611070119,0.0007444878443109676
88,0.0005164959025457286,0.0004304344500028315,0.003056291033087424,0.0016389711384165863,0.005002279355743983,0.002220840849004664,0.003954691031467071,0.0017361727108927952,0.0005852351905865457
89,0.0006352394032127022,0.0005979097520171162,0.0010156578072499027,0.0008287198246264872,0.00930330983397613,0.003521191633339343,0.007307086004087111,0.001787429158919536,0.0008273211329979755
90,0.00026552112843366746,0.0005781891307982061,0.0009211239189784422,0.00044174509896034573,0.007288871781588471,0.002843245064948564,0.006275414229806464,0.0020746274875311117,0.00029663348094317513
91,0.0004061840131715803,0.0003574342674566708,0.006762786861263423,0.0029515130933726224,0.011976178341603739,0.0011234479419474951,0.005281027734797267,0.0032151548417874705,0.0005286761135725022
92,0.00037715106694563935,0.0001901574292974702,0.007341843955736113,0.003519880474224656,0.005713846356805854,0.001987899213151611,0.005270352927764743,0.002106848759528267,0.0009783028287508877
