,Standard_beran,True_proba,LogisticRegression,NN_BCE,RandomForest,KNN
29,0.0001199408324427795,4.603369574309491e-05,0.0002846961553274917,0.00028447649978640977,0.0001352096795114421,0.00015491324416035476
30,0.00011948977500132648,0.00027637107533075734,0.0005882185518898179,0.00019815512043014748,0.00025163743328050206,0.00022034668626991701
31,0.00017195370681695425,9.532245201695758e-05,0.00032825450775122826,0.00014348365211307585,0.00021318601596793474,0.00017478077202241594
32,0.0002982381316608084,0.00030435091390380344,0.0005856741497994204,0.0007509101536992042,0.0004052617440832533,0.0004019497138813619
33,0.0002606039369304491,0.00030522533152245094,0.00055275550810175,0.00030329985830797063,0.00046219860843970523,0.00045661413956877043
34,6.208512070981618e-05,9.39753572788102e-05,0.00039118999460303845,9.140025288567641e-05,7.81228751738326e-05,0.00010204356961660952
35,0.00026151988377049915,0.00019385306361897688,0.0005536067261948688,0.0002991923191468303,0.0003041985527848979,0.00034603958876787216
36,0.00018433048879706537,0.0001626031418473722,0.0006553247842268623,0.0001888026119464403,0.00029742734502141406,0.0003015379156655757
37,0.00017227371182214053,0.0003397262852897026,0.0008586449746947037,0.00026109630973266437,0.00037241193644119765,0.0006633683634409861
38,0.0003175466315511938,0.00029814957453941864,0.0007565231477837257,0.00031217610834377655,0.00038771642392141503,0.0006434017249197818
39,0.0002240957195164884,0.00015028227734053493,0.0004732096007236765,0.0002704080612579043,0.0002611857432650914,0.0003290215043077183
40,0.00029082963338276837,0.00022615266200759298,0.0005927291890403054,0.0001264743627649192,0.0003112364857646253,0.00037490842094060135
41,0.0004007566573460836,0.0002555825033160036,0.000463462583477601,0.0010657186686340648,0.00039115364484262807,0.0007294534455301451
42,0.00020616811312592834,0.00046379033944470553,0.0009252546308868266,0.0002816323809067787,0.0003569170500920782,0.00035764708193798905
43,0.0002719044932268742,0.00021772066906829377,0.0004703039444723312,0.0003084324462560193,0.00023114613320188146,0.0005378975329936317
44,0.00020580064182512916,0.000209549972340353,0.0006455869235118352,0.0003237658796880601,0.0002681465015720297,0.000346878159957959
45,0.0001798789605018556,0.00016168215096876103,0.0006481904496544601,0.00021976109307426115,0.0002833194071336854,0.00033923878300509675
46,0.00019173987945443575,0.00012332464030439318,0.0003927746203439347,0.00018440852833884547,0.0002039764088157567,0.00019478167794056576
47,0.00010631787457911497,9.979799109354467e-05,0.0003241152724239693,6.299608154449512e-05,0.00013459680481952855,0.00023513713290758187
48,0.00022581444616030867,0.00016314185437447476,0.000362605881490383,0.00018691938630924844,0.000247630896424715,0.00021706230649805877
49,0.00043174866172397355,0.0002603060628643362,0.0007473921146420381,0.0007535043342052393,0.0005058364953815904,0.0005382316736883492
50,0.0004885375553077617,0.0002718077230074677,0.0007419750240748157,0.0002688584769030739,0.0005289555913333762,0.0008073628074135437
51,0.0002367838556710312,0.00010521937495063813,0.0004186955487057987,0.0001441247938859795,0.00013881061011236558,0.00020121761780691674
52,0.00027806170475933506,0.00029957827338570556,0.00028422398095792313,0.0004338945397181117,0.00034853912617399815,0.00035483507563401426
53,0.00013781907072786472,0.00015699094254934082,0.0004650260475210769,0.00013560471532809675,0.00014551138693596037,0.0001401624616883075
54,0.00014591682564807135,0.00011074903708652086,0.000433869842990225,0.0001759062336402485,0.00014595746948785614,0.0003568440982951924
55,0.00016956361970499114,0.0003029150137991559,0.0007256107976451975,0.00032887937894370255,0.0003392700592088625,0.0002063036173915112
56,0.0001729711667089171,0.00016077391890362966,0.00044966660118045165,0.000182537108312706,0.00019378538458258692,0.0002574942451387164
57,0.00012808954046440385,0.00010128297263774122,0.00027930276353020704,0.000317790558337769,0.00014769281729194478,0.00012205089181601012
58,0.00018512061530615118,0.00011573709875468334,0.00027875824394498134,0.000379114543174504,0.00020778622344279268,0.00016898782139462807
59,0.0001490924529166315,0.00024392539135064737,0.000666822796541992,0.0003136461592651696,0.0002632097534383077,0.00025740346055790086
60,0.00029055833890293757,0.0002283787114751383,0.0005185791936582599,0.0006137421489457316,0.0002981350707465949,0.0003017896094194629
61,0.00029787079166385144,0.0003441902754119736,0.0008502265937965549,0.00040310411785380066,0.00037026167884207477,0.00046609665275152367
62,0.00010687735196756631,7.255938913005062e-05,0.00035100773844524616,0.00012396148942246495,0.00011697300202943283,0.00010203158055528569
63,0.00032097902389808966,0.0004382374193897644,0.0008154546891214969,0.0003356355412811452,0.00038432943365689163,0.0004593975428160348
64,9.9407550674799e-05,7.497111038890503e-05,0.0004111199572960889,0.00025311800548575365,0.00010094076456172936,9.584844242779738e-05
65,7.329017257171209e-05,9.732710176517608e-05,0.0003832770957110258,0.00012745843689382033,0.00020086105394284098,0.00025195806986734475
66,0.00030581951357004476,0.0004761522787380277,0.0007042624059924546,0.0003100159466387383,0.0004338160819191007,0.0005606330996192888
67,0.00015568068736504433,0.00016251567065527674,0.000538208027230488,0.00014479540584604484,0.00018617995308329473,0.0002125177527502561
68,0.0004133386815653924,0.00043175818988373387,0.0008879582956092582,0.0006047903336314934,0.0005179059416146401,0.0004943399481161885
69,0.0001308346624440463,0.0002481636040835407,0.0004115292249747137,0.0002782330705158509,0.00020889030109185903,0.00026730893453052963
70,0.0001669924366825084,0.00012113011198080721,0.0006281371991648545,0.00018676028427794196,0.00022134854575561156,0.0001728277082422704
71,0.0001992077868271552,0.00012127533300402844,0.00043307030426000594,0.00021944925958163432,0.00014018142841816332,0.00019701934054100465
72,0.00018241375005659353,0.0001183782899850977,0.0004953496562651575,0.00041928706503604855,0.0002862016501096965,0.00029275388175909996
73,0.0001400924273695498,0.00014152295233690716,0.0003543940633353934,0.00027156690812090746,0.00018764015013678632,0.00022770252137804508
74,0.00018744667753459589,0.00017232207815424656,0.00048396685233770314,0.0005694154487216309,0.00028672752769274293,0.00035539026138528253
75,0.00017029497080507235,0.00015137136101815187,0.00033672267791230644,0.0005748192445095774,0.00024096339091595818,0.00018364467971814506
76,0.00014594311843528057,0.00028578949303646875,0.0006411733725051351,0.0003116910568880421,0.0002527587162876501,0.0002659164093968549
77,0.00018838846994623907,0.00026484199438299465,0.00024225806620248495,0.0002906687290531401,0.0002876307039720254,0.0003682439407624941
78,0.00013265900348098729,0.0001311740682456881,0.00045643020295813816,0.00010847843056759732,0.00015276528069831064,0.00016420247475445503
79,0.00020593300073065474,0.0002654354318558652,0.0005217292137899045,0.0002563147529260474,0.00037617456052469237,0.0005426066518120797
80,0.00016584357719364373,0.00010704559978438842,0.0004199046282189563,0.000342070443523893,0.00020199304099175174,0.00022182507721491866
81,0.00027241423263369314,0.00019765276665347997,0.0005793951715162077,0.00020368330051256437,0.00027148659734929225,0.0007100443767682141
82,0.00035942461808951084,0.00032322736031525895,0.00045031097684868277,0.000370008566326877,0.000381375236382212,0.0004005860508696458
83,0.00027787253998888843,0.00012886603522920938,0.00046477384577812676,0.0005092817889353608,0.00018622139240585803,0.0006345095462487978
84,0.00013780358220708556,0.00024449654971848647,0.0007294658972047503,0.0004055955315967168,0.0003079783077427832,0.00035521675048428203
85,9.160996221216233e-05,8.343520353125513e-05,0.0004663062590778483,0.000197267443288974,0.00016064572126159635,0.00019155148137300516
86,0.00010901407456683288,0.00010965930629762484,0.00041642566506715337,0.00040318483503251347,0.0001843072894378196,0.00027707607120610266
87,0.00017115723836636022,8.85210104381782e-05,0.0003269244820948399,0.00014972167419008328,0.00012915649881584375,0.00039648157593143217
88,0.00010033451605081183,9.38698586307312e-05,0.0003998609818215879,0.000121396874285017,0.00016770184360571095,0.00011145419925915768
89,0.0003324626437621388,0.00016270398672574358,0.000434472135360886,0.00021158061814850897,0.00020318272664031218,0.0008859889091699323
90,0.00019548195757143982,0.0001861845708268148,0.00042842687247713273,0.00026900023934622544,0.00023966565635489393,0.000595253486652961
91,0.00020005699554825304,0.00029490641866405855,0.0005268460175042105,0.0007054124755382391,0.0004093052298950625,0.002158193048994668
92,0.00012680067524530186,0.00013432568172460198,0.0006526047783728741,0.000264427924885343,0.00014338221579270584,0.0005692313436506962
93,0.0001971995727365893,0.00014839209191725225,0.0006544917539177561,0.0012051914431588436,0.0003100039184547723,0.0002904236711755306
94,0.00045145574369422135,0.00026765120786696473,0.000627963222316214,0.0002607032610766646,0.0002222298431762893,0.0010102728620968165
95,0.0003610316524564823,0.00021699349598070997,0.0005275895035502738,0.000819077234865382,0.00025799179928609906,0.0005461801501065043
96,6.535819429156163e-05,0.00011173181844997905,0.00034153451215649766,0.00015129373027287694,0.00013567927683211757,0.00013969609872197688
97,8.564964897960571e-05,0.00028036863294519845,0.0005552623873735069,0.00012008368172463072,0.0001969448457709966,0.0005526215784938881
98,0.0001535658993373586,0.00016848878521145093,0.00041332751853981597,0.00026668367850104076,0.00025894187826017834,0.0002967014889944579
99,0.000268294021335507,0.00023478775468994254,0.0004906589778790102,0.00024091971223097908,0.0003779196925677122,0.0002977908724833678
100,0.00024544906451839287,0.00019192842644337135,0.0006149244407744503,0.00037451132836393414,0.0002924724472085988,0.0003192542150150569
101,0.00020506222467764072,0.0002484910144418732,0.0005722512338383344,0.0001485392927151229,0.00020768190380171455,0.00019713957391664783
102,0.00011448121442336495,9.9593352981773e-05,0.0003298334856658198,0.00012870993406447143,0.00013221328203715448,0.00020785381951880382
103,0.0001760013400100822,0.00034718602204281135,0.0006710358531244104,0.0003047257298767441,0.0002972788075504346,0.00029527483720556404
104,0.00027245625401656583,0.00022198244690286898,0.0005719042687688173,0.0003227593048929914,0.000248564734399999,0.0005036886425449523
105,0.00020178095496269847,0.00018150093579505472,0.00028678557983930473,0.00023917393919292067,0.00022648941293870194,0.0002894877268460367
106,9.791643283209475e-05,0.00011359611108127577,0.00038395342324160976,0.0001847238713658822,0.0001987243694250262,0.00014361334367454779
107,0.0001969101640955134,0.0001348226530736218,0.00033501369590821116,0.00028169879328301793,0.00023801809709952975,0.00024163703952871809
108,0.00028899850101640897,0.0003535152795564435,0.0007967991788579547,0.0003733398704681893,0.0003936804781605076,0.0004827124587755497
109,0.00015929723547422178,0.00011155984058612285,0.000536925117665086,0.00034123478435011263,0.0002805968581342659,0.00016063250287419215
110,0.0001017912761639279,0.00012586422105083085,0.0003425144287243338,0.00017909926675155552,0.00014071978880065818,0.0004809332396697935
111,0.00010160839100253592,0.00011131919522671172,0.0002993401223726113,0.00045465508573204423,0.00018315777703693554,0.00022092354879586792
112,0.000323564727474659,0.00023370913289057582,0.0005189435510034477,0.0006599394909689112,0.0002870202268586542,0.00027819415877110575
113,0.00011852560206136453,8.043613476992372e-05,0.00042459631350415944,0.0002287202427314819,0.0002139078301436377,0.00030434035255205575
114,0.00016692496098922016,0.0001873253701415155,0.0002876826337421006,0.0006037924879293324,0.00022277951271842549,0.00043949339370986387
115,0.00039978906050767315,0.0004606898398874142,0.0009429817069552369,0.00042956726806613656,0.0005771630426428076,0.0017150752898372106
116,8.198185952213791e-05,0.00013153611573978315,0.00039615425854644024,0.00013474192191001186,0.00011000154236495916,0.0002795597965898133
117,0.00029171355610383846,0.00024229673093961602,0.00048132385372825234,0.0003044940937869003,0.00033735683258862096,0.0005276332321538747
118,0.00029172632969129745,0.00023777991721256057,0.0005740526643229764,0.0002556456899208296,0.00030718013167660755,0.00047647808080036305
119,0.0002187344806473671,0.0002049925314870193,0.0006335142133320988,0.0008862512659425355,0.0003166873023317035,0.0005354440394767923
120,0.0001920715670949745,0.00010082555266983731,0.0004900069728415072,0.00011328343450804956,0.00016291904829022897,0.0006420557559082574
121,0.0002685656969048806,0.00023693747294032305,0.0005054586729474401,0.0004088144749360551,0.00031892303275308186,0.00033327616443934525
122,9.782845143127923e-05,0.00012401549149877817,0.0003752226512207941,8.291456430805462e-05,0.00013244267155464938,0.00018894299524866464
123,0.0004488935467539055,0.00025661657842333965,0.0005745456096346659,0.00029244934923733314,0.00034123104247461085,0.001043823535186708
124,0.00010042914766632754,0.00011486121174421153,0.00047065969801763713,0.00011415639746816345,0.00010729104310335686,0.00010990369641513241
125,0.00011328459666689013,8.754474202513227e-05,0.0002967584258055429,0.00032873436937593784,0.00010644633322301963,0.00026800747803670225
126,0.00038185608478374163,0.00022432898502290657,0.0007742889454995513,0.00024691511026743977,0.0003286209467053073,0.0011179657744146735
127,5.397882427589918e-05,0.00012183286380775355,0.0004497118350075612,0.00029902314010416106,9.801472811707302e-05,0.00014247941413484086
128,0.00018362404298184347,0.00016117487846415156,0.00045866537523253203,0.000341792643950068,0.00016879418124711917,0.00015795655019851487
129,0.00020721704383655496,0.00021148304776873536,0.0004614199640431992,0.000229275650846784,0.0003288315921769996,0.0003506489318406592
130,0.00014792383586330378,0.00015333910366529104,0.0003056371087789895,0.00045622124604715475,0.00021693685658895326,0.00028614974113311644
131,0.00013587386958357638,0.00012964524825807806,0.000475786542866398,0.00017134203233442369,0.000205182621243758,0.00020182937667076453
132,0.0002426280461442415,0.00015986437812884628,0.0005897594466629151,0.0005198680702634151,0.000270258496098119,0.0003046684432692959
133,0.0003361474223923488,0.00042068106743440545,0.0005702228715621998,0.00048806992764742355,0.0005494534865347313,0.0005231935082867376
134,0.00023720526068435574,8.698262503168788e-05,0.0004466883249298778,0.00018747237846831257,0.00026399204067091873,0.0002567966029974372
135,0.00015943939107816705,0.0001816893295963959,0.0005731416414861999,0.0002347254034854146,0.00019782417821260766,0.0001632408712205558
136,0.00014682255613019757,0.0001095532392464453,0.00044610694039478086,0.0003246240968577496,0.00012781242579460583,0.00037697623997560824
137,0.00015460374710222103,0.00013930117572596334,0.0004986845888358025,0.000383395937052814,0.00020671994775961402,0.000137335251495082
138,0.00022767624348791167,0.00017354601257723882,0.0006506155205471217,0.0002647529361745165,0.00026643948033880344,0.0003786964362560536
139,0.00017915282981295782,0.000386547900637608,0.0005658342710015022,0.00028075868637992277,0.0003954565381642417,0.00039042707445782776
140,0.0005864351735978177,0.0004527874817806151,0.0007142166350482109,0.0008803103846241551,0.0006133291156023405,0.0005991648684474534
141,0.0001305298165745772,0.0003181348040705591,0.0007684477029694532,0.00027596047545759133,0.00026102400858943727,0.00029570654813382773
142,0.00018730300896205665,0.00013498471975472378,0.0002695817758219073,0.0003625286779222488,0.00015958419802419721,0.0004270340640690486
143,8.860841556299191e-05,0.00013227381389153316,0.00025497945042140906,0.0001568209014354934,0.00014197004185511968,0.00012816998391819093
144,0.0004728686812442533,0.0003064918521623917,0.00034434953730957864,0.00035360437981558077,0.0004613843824125191,0.0011371759988507662
145,0.00018874817190054003,0.00031889026547395234,0.0009070922164308689,0.0007164843675010068,0.0003168246261716091,0.00034359706217331615
146,0.00016001754367835164,0.00015844322291917585,0.0005280863020676799,9.227069421738626e-05,0.0001807943378700788,0.00025327318128919116
147,0.00022901410634062555,0.00019520233967890746,0.000473737498459261,0.000542456261964466,0.00032366604331948555,0.00029552945915838855
148,0.0001833908376809139,0.00013092477795824815,0.0005499552730822827,0.00012275018490336302,0.0001625779126892513,0.00043788850579184525
149,0.0001954446083515176,0.0001150140961097266,0.0002654611914990456,0.00013421576854728758,0.00012673324135739804,0.00015424985981771856
150,0.0002112368659805791,0.0002682670663291464,0.0005142530740599193,0.00027038595086165585,0.0003173764721738287,0.00027763666775658185
151,0.0006948910119536167,0.00042735833981075443,0.0007349355665141318,0.0005682423870076349,0.0005290069339327888,0.0012346741114483768
152,8.618333393848691e-05,7.694791352899025e-05,0.0004468086969561217,0.0005561596775670561,0.00015815865061293932,0.0001873993736619294
153,0.00033954578838689127,0.0002469708438719076,0.0005762857217041721,0.0005178772956896317,0.0004611609945083883,0.00042045150512971216
154,0.0003508165474394373,0.00021852682598173624,0.0006383642731476536,0.00039949741761031673,0.0003621265628706832,0.0004642437249868311
155,7.097841449191919e-05,0.0004410520592628751,0.0007308065428087184,0.00022552889701955319,0.00020697428999719102,0.00025128465186391176
156,5.859827293114436e-05,8.541324314997175e-05,0.00023393275051037442,7.583659723127444e-05,6.017916866116863e-05,7.099781630578006e-05
157,0.00034405770931431945,0.00031690076436092,0.0007133899973686772,0.00032280548384887894,0.00035948091403515477,0.00044086139784050644
158,0.00022884581440323057,0.00023135649255108173,0.0004148099654640619,0.000219089192864069,0.00024926603860628407,0.00028018236236008277
159,0.0003519075147190908,0.00038640412868946953,0.0005898208585161462,0.000461802735051701,0.0004075080892049677,0.0005382670682314709
160,0.0003783793041920109,0.0002626171166501165,0.0007108789082489315,0.0002732867969371648,0.0003876333348122555,0.0003053806713791595
161,0.0005207185443788609,0.0002942144193554057,0.0007446848993248592,0.0004260668292787193,0.0005314576683413186,0.0006121094727289513
162,0.00029099428061413223,0.00022527767972990368,0.0006382487660864626,0.00030615596673784793,0.0003160770718125332,0.00043370830871299987
163,0.0001978983927260746,0.00031990288110049915,0.0006213519230973545,0.0001775260002095478,0.00021775408477604276,0.000291089775652339
164,0.00023098176256056586,0.00014584624284571612,0.0004077793578640975,0.00027927507669904273,0.00019383960751509114,0.00019462816497077114
165,0.00016927584141065104,0.00020867086247120797,0.0005241549360110383,0.00018906565704419477,0.00023209294137255856,0.0002008730327024258
166,0.00021463157121733264,0.0001857494282067986,0.0005259643378943877,0.0006582428467183877,0.00021976675265067205,0.00035501404539670854
167,0.00027459504591209453,0.0002969947206609709,0.0007689296428986786,0.0003742427115580743,0.00036604019856313386,0.0009908873459599829
168,0.00014382453745426224,0.00011892254329813585,0.00047977658598816436,0.00018963594066482046,0.00012725520099572272,0.00036219908435994265
169,0.0002337117998104273,0.0001991110204696316,0.0006272655621785791,0.000179063876148167,0.00039648962990477475,0.0005906547670275225
170,0.00011258509887157604,0.00023597113599304465,0.0005893396251713685,0.00026485873349095973,0.0002808878959867204,0.00030999714017486635
171,0.00014260996652815897,0.00012705722126606737,0.0003880064228299163,9.094504395735003e-05,0.00014944246178588453,0.00012867540522403564
172,0.00024656494970417577,0.0001262062350562261,0.0006905871479076372,0.00036735024069917886,0.0002521017771128113,0.00036138628633402783
173,0.00015087242230346892,0.00017096833658325608,0.00046488777764891085,0.00020874140378768062,0.0001563141343424115,0.00039734431498739326
174,0.0001533823560151318,0.00012575991254410514,0.0003028381564236133,0.00019341444517081556,0.0001301296128956503,0.00045733226602849407
175,0.00023212066094468003,0.00020238593177221857,0.0009533573019734798,0.00022244272461955235,0.00031186219223448624,0.00037723022755600734
176,0.00034780961984787645,0.00017584264018320698,0.00047259404201105626,0.00021132708188216175,0.0002633122711920499,0.0002034206888079671
177,0.0002674436680953769,0.000135926723702031,0.0005513210816616003,0.00023804098201337016,0.0002119194317228673,0.00017632751877898916
178,0.00012107271461887915,0.00016148487655702143,0.0006179174564368624,0.00014386770256500023,0.0001726519355093542,0.0001446829410575294
179,0.0001540195827061241,8.305871665729593e-05,0.0002671115851020607,0.00018049144477301658,0.00032698618761755,0.0004290931299620049
180,0.00018772270354656706,0.0001443268763829569,0.00036936341879764743,4.525919579211524e-05,0.00012636196919039013,0.0003161427152526286
181,0.00023099668005852243,0.00018556701844223958,0.0007642680416592877,0.00023985423245077506,0.0002814700927632182,0.000273081633980621
182,9.897508363083344e-05,0.00010692548195005225,0.0003273712800484549,8.076949124940704e-05,0.00018160125582678533,0.00015096474266692463
183,0.00015542089364331088,0.0001610092965165922,0.0004245435214819367,0.00015714670095737408,0.00017685937522757164,0.00016132443446896034
184,0.00021340165308499814,0.00016177170753449207,0.0004885760468245743,0.00012025139227660651,0.00025389444404032416,0.00034170677131430675
185,0.0001787577626508075,0.0002341835705541353,0.0007854985983260937,0.0002833115434213478,0.00027697340367821994,0.0002773818321261979
186,0.00021967554053918745,0.00010879852353197246,0.0007532979224629119,0.00026013643020873724,0.00042251609757879043,0.0005850285177054651
187,0.00016350837925506844,0.00023254232021563528,0.0006177548481395014,0.000207238181324171,0.0002482178981586257,0.00027946448710022766
188,0.00016450144299595847,0.0001740730095666589,0.00048649485074122716,0.00017199669584206824,0.00017405792899410097,0.00022272033872720146
189,0.0001338029876031915,0.00012117657142506756,0.0004145297569313476,0.00010757804658539894,0.0001904315356971217,0.00017855405885671595
190,0.00018241748358256948,0.00012575688647952266,0.0005063718288729248,0.00029834801196302105,0.0002731929740725824,0.00012918804943534378
191,8.377666363536038e-05,0.00013137893851076772,0.00041778154718269297,0.00013615390321182174,0.00010768982681482063,0.00011257955794805676
192,0.0007493066429614251,0.00039030667626491395,0.0004566867016051557,0.001196452428790002,0.0005799205716669229,0.0007231707237322307
193,0.0003084662889516537,0.00015551768793993086,0.0005814480831958099,0.0004039329656091121,0.0003444361516329868,0.0003663397604045505
194,0.0001322871300072664,0.00011130492812362322,0.0002761897498516178,0.00010542495344682758,0.00011607199189416212,0.00015456867408568555
195,0.0003488460628784367,0.0003150605689494977,0.0010385085214872445,0.0003891035186248521,0.00046684347929964066,0.00045045419624281473
196,0.0002958914228829077,0.000149996702268594,0.0005194726732472021,0.00011591514790645023,0.00021729235639044757,0.00035944200388874313
197,0.00031852844122161024,0.0002342622670749923,0.0005421655333466126,0.00032037191588017044,0.00025403539544315105,0.0002436461543978082
198,0.00014161789655133312,0.00018769761846906054,0.0005427360904762388,0.0002391306695449992,0.00028925961375431076,0.0003098622537391633
199,0.0002585800711246389,0.00021426077435352935,0.0005106924912206854,0.0003002671586378068,0.00030585843042915385,0.0003933202633024146
