,Standard_beran,True_proba,NN,NN_with_delta,Linear,Linear_with_delta,Linear_MAR,NN_MAR,Standard_Beran_delta_obs_only
34,0.0001728253722513409,0.0004422395642256152,0.0016414780239417898,0.0006462544643636078,0.005992277461041347,0.0016430109863165487,0.004197160250419039,0.0016484898293275725,0.000275763335911143
35,0.00048435805147662353,0.00028258626018078396,0.00044294872183264593,0.0004423223409447341,0.009263674844891887,0.0007303106048961542,0.00545183632058696,0.0008533428233341389,0.0011022976285034217
36,0.0009762135114224794,0.0005885679507410633,0.0010479228273449987,0.0004988347712084888,0.003908354168578989,0.001207360994406268,0.003481184650849849,0.0013086429927906642,0.0016911528349141576
37,0.0012549197114081717,0.0007942693293215887,0.0027930243429003143,0.0009599468912466748,0.006765511614795177,0.001692091753585494,0.005566536577744421,0.0017241300833742302,0.002113909286418146
38,0.0004862512795592627,0.0005598090449335076,0.0013803180737374248,0.0005911011542730593,0.005036562444287709,0.0012222965819305095,0.005253142139183663,0.001349327307365939,0.0007864593148889719
39,0.0012261869683173794,0.0009362761232415192,0.0022290123033431018,0.000988452422638902,0.008075639472674442,0.0020260039641974417,0.005798245451178929,0.0011937352545409112,0.0016306603796089828
40,0.0004795986959236408,0.0002560689608334016,0.005600299094679535,0.0017078695267343262,0.01041111386772056,0.0032384928982420983,0.004910064320878541,0.001376416990988774,0.0005472378632609527
41,0.0005847856980511268,0.00044119501727037417,0.0028012137324643547,0.0010284589903141158,0.0034086310427476254,0.0007354192650357575,0.0030256351728153116,0.0006564016858374152,0.0007936814790208252
42,0.0010970538292122483,0.0005000849845905325,0.0031726045161987416,0.0011824594333737866,0.004900736169586409,0.0016471128818118012,0.0032565485741141193,0.0011872966178381392,0.0009569424141001095
43,0.0008123649879864142,0.0004711582212303006,0.0047233679125156134,0.001589768957746469,0.006703038307982748,0.0020057358101183806,0.008052308099901314,0.0019889044271018015,0.001311380162945559
44,0.0002935371182030772,0.0003057633350836541,0.002663869809223465,0.0007128036492946858,0.004880660868064926,0.0014108708556718563,0.00468085994900866,0.0011088053259032096,0.0005560608330012956
45,0.0004193277602685197,0.0002504308676857089,0.005023930035301537,0.001323584594828262,0.005319962564250958,0.0007847103493957219,0.0058738660577661635,0.001137916933898869,0.0005426957209659456
46,0.0001815420541511194,0.00015746504338578484,0.004451820739098415,0.0012744400609922058,0.004229883028346878,0.0010703054765869259,0.004041514735036321,0.0009338031753808829,0.00046339480992017227
47,0.0005171356456830306,0.0006799292895929064,0.001626742682239302,0.0004454083834365819,0.007489983233452492,0.0005544872634692577,0.0033374878462151553,0.0015375420148723159,0.0006056203268498573
48,0.00034451513391692626,0.0004629333212609446,0.0026781172563621084,0.0005068330620705147,0.015797451886128064,0.0011034917678536436,0.004980411903942798,0.0013233640862116225,0.0007622574750911865
49,0.00038846829206687166,0.00046989861452565915,0.004287169542939863,0.0011014566337083395,0.008037090431926306,0.0009301373297608946,0.00537722189809951,0.0011436862122064394,0.00045386056724168585
50,0.0005351938771886228,0.00036282202361085785,0.0003207460165864686,0.0006008436503506246,0.010487271767993791,0.0011139828942967217,0.004042477123961481,0.0006964961630635551,0.002109896078988368
51,0.00015988802138820356,0.0003961223736994958,0.004356102431485515,0.0012189091742782058,0.014588154887529393,0.0006848077059429717,0.01261018125679595,0.001981630787153538,0.0003937914029855858
52,0.0010328537084444884,0.00046730843645607304,0.003586004813561879,0.0012182182297343124,0.011413708532078988,0.0026403738105247186,0.006367138585472428,0.0015416791242536853,0.0012936107490895306
53,0.00024419362555170795,0.00025612830827076655,0.0032836402332630014,0.0004462182895968348,0.009735437494922186,0.001589893352995246,0.004354636117087794,0.0011467895265903519,0.0006627807510256964
54,0.00042302401074711005,0.00031419911423222094,0.0009807669881786232,0.00030607600274287875,0.005005171128672936,0.0012370192574903426,0.005604542643589161,0.0009615718767214954,0.0004776759080317754
55,0.00022452586452294143,0.00012149402793406705,0.0012901076371403188,0.0006000036090815462,0.008767924189722715,0.002255885099743678,0.00499575634621976,0.001307400260818446,0.00011266008719726439
56,0.0003426296462425115,0.0002803786671950303,0.0015868708824419637,0.00043873142454098633,0.003911050282493954,0.0005763510616361354,0.0040125580988489805,0.0009810813339615288,0.0012023660001735702
57,0.000816362429860721,0.0005856464609132362,0.0007323751191361978,0.0005841491928283524,0.0058866788342473286,0.0006031397054347232,0.005344092357313199,0.0010540636040838936,0.0010942078261070266
58,0.00015745296557149785,0.0002949342451759876,0.0018763452843190609,0.0003982236701782943,0.0049378989914923765,0.0006615851156958082,0.0034511254147239576,0.0010256541632964985,0.00089964310568848
59,0.001484055910137705,0.0010542445730914079,0.0012204591562866363,0.0018442206574086162,0.0037799055484655066,0.001884683593812301,0.0047645796701139475,0.0017830098577398975,0.002341829214018798
60,0.0006980142828986898,0.0004243089156171274,0.0052733047490665826,0.0016047438741524042,0.006087879592051233,0.002030356064752863,0.00725049514475214,0.0015026442452388588,0.0008555498809434474
61,0.000797319645123721,0.0006113369664964678,0.00272116547916681,0.0010576225520769849,0.008533873392521325,0.002131271142008831,0.005865730437999052,0.0023600532304396157,0.001297120293639535
62,0.0007949176342588638,0.00035323939073566196,0.0044452982429384405,0.0012760742367676791,0.005046580256519995,0.0017861313867701028,0.004807320200503472,0.0011199922666271398,0.0018280204225233428
63,0.00038182900105971897,0.000122327762720103,0.0009646630059021405,0.0002450619956221021,0.00577905304960017,0.001350485332229661,0.004790514447504706,0.0008976379285803099,0.0004935618941909462
64,0.0006749907270235505,0.0003383366971494838,0.004604736275263831,0.0009341418793845908,0.005889178829291724,0.001230953458753407,0.005518495060767028,0.0015120811736853413,0.0011658863103423322
65,0.000535615314251389,0.00033272653529332793,0.005182479304438703,0.0008702558690103342,0.004987411385140712,0.0012516586609710135,0.012810657471539467,0.001390226181526221,0.000916430768821716
66,0.000321222009602866,0.0003067968998929627,0.0053946122822478145,0.0013816093044595307,0.013426970770394127,0.0032542730831007973,0.006980656737861916,0.0015813940326856418,0.0008458028237655348
67,0.000945867302421845,0.00046428850924735006,0.006077634222421405,0.002576798417393223,0.01167848115981694,0.003934826566594465,0.0038225995262078445,0.0018607245630282547,0.0008875992132542171
68,0.0006348470546782341,0.0007807790599019252,0.0018279178909059194,0.0006115751261534928,0.010466268248173111,0.0010856537410259025,0.005202209803353708,0.0016579843646518707,0.0014720297164919531
69,0.0004323629043567065,0.00029356597396742215,0.0030716119970439566,0.0004709155574976193,0.007153678448431161,0.001230024810474544,0.0040080290445590454,0.000808557622794188,0.0007355659995161192
70,0.0008016789070322516,0.0004319537216293042,0.0005347527413280223,0.0005079687735935278,0.007486044552903004,0.0014098056667786688,0.007310687745757556,0.0034627863894558654,0.0011754042409652147
71,0.0006263105862375503,0.00040933840666884555,0.0014120170511301223,0.0003738309225184085,0.012725041399591578,0.000561141883504279,0.007265050627077863,0.0010100165323845781,0.0007190690808228545
72,0.00040522392875337105,0.0002984791579000831,0.00017414983965199503,0.00035189192463777423,0.00788008425370444,0.0007927954915252073,0.004119146333851254,0.0006534935124903162,0.0010208473891881557
73,0.0007266234159424976,0.0002874845699031711,0.0004728916869903808,0.0005056284806656396,0.0032765331649943466,0.0010107170658767825,0.0064238127503115664,0.0010941976583034381,0.0008560891224919287
74,0.0004791837769252892,0.00046557095183142103,0.001116870201415539,0.0004445169627194101,0.0032822234683339913,0.0008165801007246047,0.006315739333552445,0.0008147888048158384,0.0007612613241105894
75,0.0010359455259596317,0.00042818737695083606,0.0012924259802836269,0.0009360167941301929,0.008402550315981114,0.0018801884356548918,0.005387010046982715,0.0015482469774925282,0.0014525201789386487
76,0.0006137054236312443,0.0002702111890452695,0.00215356549992117,0.0006864342880406373,0.005175616050267431,0.001258394038686538,0.00511686350023446,0.0010689072767854824,0.0010496552978470715
77,0.0003640067976661183,0.00039115293629530054,0.00492646455176555,0.0011555400540537218,0.004900439215025339,0.001283395254407151,0.005867412118395345,0.0008786210316651247,0.0004265964897905798
78,0.0004895391785962124,0.00024295502958385785,0.00022730776043691474,0.00024295861440586282,0.005164633561367033,0.000801328255959198,0.005732887914539617,0.0009019426621659742,0.0012972640694522161
79,0.00023313143000638575,0.0004463198058552543,0.001020419039351065,0.0005168826764562801,0.005736379872323428,0.0013797254684842313,0.005848605721889809,0.0016947112159019062,0.00045774166530576643
80,0.001087720876546276,0.0007782049088631021,0.005127613356097618,0.0017587659770311145,0.018791567151258372,0.004511390469007042,0.008763130992436393,0.002109516809728179,0.002841757597373565
81,0.0005600758394384272,0.0010861927291923711,0.004149989039891974,0.0013376208030254613,0.008254220450542063,0.0019934088922674074,0.009427817228936316,0.0018285867409800944,0.0023442754584538108
82,0.00034372814493621604,0.00040418278265112934,0.005709435542448615,0.001531158654350789,0.007453960926131793,0.0021398102558793275,0.010272254014212966,0.001289735016264406,0.0002411100710928779
83,0.00024653748001960535,0.00022712615414618154,0.003285006429904875,0.00087932138084204,0.003155209941786641,0.0010505723069326085,0.00526974292706741,0.0011487633486584254,0.0005006792959070487
84,0.00031028665644802566,0.0003603553548957684,0.0012435881609401123,0.0003532191218834042,0.00755509289330406,0.0014447980720315818,0.005153919255164676,0.0011996204970826693,0.0008114502055804652
85,0.0013636508138051917,0.000753422673076391,0.004454739980597407,0.001691704222858848,0.008003515451372125,0.001937438337066952,0.006003789645971305,0.002107615542377922,0.0016853439301014695
86,0.0006549917333286823,0.00045956015962423806,0.0027256639466899336,0.0008263590875580409,0.0036495243876576004,0.0006791899356409089,0.005994604987671013,0.0010557297650790665,0.001219895493009037
87,0.0007741504014146262,0.0006241671914725995,0.0039968449218213435,0.0014762298647975412,0.00789159858668985,0.001414377733046978,0.005261335384785357,0.0015781443709419263,0.0008355991354660865
88,0.0004680329684069747,0.0005069476697104221,0.002409115618136648,0.0006232700499368858,0.008351338530630447,0.0021096386603732175,0.007184864639993902,0.0012425025301902096,0.0008957010150574322
89,0.0004474378304370898,0.00029399126855804224,0.0013264815006483613,0.00040888754418224324,0.004984514352826154,0.0013678058548315648,0.0035231420380803322,0.0015767486274668333,0.000657660575318928
90,0.00017166431883524846,0.00021541908011868394,0.00028426494698334114,0.00025836095019999796,0.0074468053064970985,0.0020374839010470045,0.00571327268014466,0.00140228984940524,0.0006194339961311385
91,0.0004232810336525212,0.0003677535073554223,0.004084379796604706,0.0011883059220829202,0.01733716633999727,0.003988463428240959,0.014058205205316077,0.002120780535007288,0.0011388163458684836
92,0.00032234379161577727,0.00043632055634587987,0.0005832121233058113,0.0003098464936736833,0.006735881012627263,0.0016727452820698083,0.004793707720439224,0.0008900579809265117,0.0006307399487389062
93,0.0008104224545238481,0.0009591371378852906,0.0011687658274677415,0.0007191798327291811,0.021968268175750757,0.002034314916339065,0.005522763165689938,0.0017555057208803856,0.0012421182965733268
94,0.0007086837687020334,0.00035922676798560526,0.0009061644031910397,0.0006316066352164888,0.007459846295501998,0.00221330768872878,0.0042069243433559235,0.0018053059263501722,0.00043314289071995186
95,0.00038846759212380965,0.00020829627622855025,0.00032097287104626267,0.000270871796515101,0.005873211616564253,0.0012374580311829552,0.007605841882626432,0.0013759615362992832,0.0008958290074839005
96,0.000480770229357952,0.00039968673838344744,0.00020711759943774024,0.0002181432475822603,0.01707481548292935,0.001115355664675517,0.004875595825235459,0.0009101688456713852,0.001521099982392729
97,0.0003610454396984054,0.0005347392307984905,0.00405560420404948,0.0011937782889397904,0.01646764062805041,0.004174443323402114,0.00413199959929568,0.0011072952719517282,0.0003790905001441211
98,0.000627928582121568,0.0003482353413363929,0.0023121248743085934,0.0012678750648005158,0.005353795456256326,0.0010756196057693742,0.005768030796569277,0.0016852449053563257,0.0012467775897170115
99,0.0005084847817426461,0.00027814725920884907,0.004449257060071818,0.0012304522739955634,0.009327261795647674,0.002183343688382654,0.005692938646205151,0.0013849088779540443,0.0008042841931399844
100,0.00023502985011776445,0.0005665541738558027,0.00297708885503952,0.00040490891937822377,0.0041245665020763185,0.00048249962699573474,0.004621148167483811,0.0011357610837366486,0.001083566186164161
101,0.0003560112079248364,0.0005262639708328846,0.0013266711101979748,0.0003238739411108411,0.009804095102614816,0.0029440912980909506,0.005614038821439152,0.0016682005018548182,0.0003599985096612104
102,0.0002993803863161487,0.000242008515913326,0.0027957234010189186,0.0003878321943188647,0.004463844217716676,0.0011602596904248105,0.004894154519664498,0.0012292435373614048,0.00042519572152329625
103,0.0012856370033701126,0.0005404438552006904,0.003735721442503936,0.001350508386546167,0.00461934751949325,0.001395822989998916,0.005942523769056244,0.0017593513849184993,0.0022448458417029566
104,0.0007057564431175896,0.0004908334713029172,0.001300095364974324,0.000843598647399323,0.010809960721138006,0.0034625399260332056,0.0056979415436225886,0.0014522277504054213,0.0008309647936943369
105,0.0006656277111393809,0.0003307185433863787,0.005061226384071794,0.0013575240333416154,0.0034696329955371434,0.0010990194249786973,0.006526322292482265,0.001229584304613789,0.0005124497099332566
106,0.000324692035378183,0.0003225409198343267,0.0013867135654231978,0.0005422600508967598,0.01347352222807905,0.0031630266242245846,0.005073030163576647,0.001198098708000985,0.0014433374850226853
107,0.0002306280038645828,0.00020605069937807262,0.0035900060439867333,0.0006965292807267153,0.00560435659047589,0.0010584067983154097,0.007008155697109267,0.0012827792380030883,0.0004441975504416773
108,0.00026711896575651035,0.000188197760189512,0.003941170104537461,0.0008144165304203373,0.005831467568492951,0.0008598251102480157,0.00538027144261522,0.0013550981794224132,0.0004006928366687848
109,0.0004351368538019229,0.000330749228433594,0.004527785692849327,0.000776392089587044,0.012708127733006452,0.0007915704583471094,0.004762716051514526,0.0011759233802354028,0.0012539863537869703
110,0.0005250554382050733,0.0006141267395980949,0.005274985878004068,0.0017414627570976468,0.01014882287879717,0.0015097806112236937,0.007453524594454083,0.0026422263664166554,0.0006996770615178658
111,0.000948571551072384,0.0006083190601881848,0.0017236054795583837,0.0009152901856030471,0.008613169566410799,0.0019234419134036935,0.0050247638108342615,0.0015004969271392172,0.001962954405325857
112,0.000747135566229314,0.0006957378177841575,0.0017906214982357322,0.0006308860737416926,0.008286101524618106,0.0016948641064121635,0.008090937975344324,0.001284587036152758,0.0015885989716503837
113,0.00019624452334062684,0.0003269249032471468,0.0017615339070148673,0.00026109534676559094,0.0065324140876508,0.001114011718063106,0.00487722485284922,0.001264963666874322,0.0004003849893321175
114,0.000663365046034032,0.0005231297290297709,0.0039814767410430475,0.0012515722383242434,0.009194010850385511,0.002416158244904391,0.005588320448923036,0.0012209910782188449,0.0009624533367737799
115,0.0011282227751267771,0.000897847109771215,0.00548301480195817,0.0019350281328681122,0.01159245122938786,0.000725025973128717,0.0032236338407583554,0.002253556004094206,0.0008299138015446189
116,0.00048821588351701065,0.00018292103570411857,0.0018018779337225584,0.0006797049712520812,0.00647564525585343,0.0012790515149280024,0.008211439898715504,0.0016930597242294768,0.001329323114475905
117,0.0010073870729957045,0.00042379414453672,0.0009261291880953267,0.0010830610683375433,0.005355402267488926,0.002013486858883494,0.0097898662164983,0.001961399076307583,0.001390711927021987
118,0.0006507138821750742,0.0009226624705823431,0.0035767876343409024,0.0010908000741405716,0.0112731597076183,0.0010520899955308567,0.006459426691637013,0.0027560024976788565,0.0009531398567789025
119,0.0010093030846759954,0.00044933091779276844,0.0015798430336616974,0.0014100233296225218,0.007397775834793032,0.003131138515958833,0.004180754272408685,0.0015867144345761686,0.0008277186607089861
120,0.00045586020831058736,0.00028712090484814663,0.002348616939366012,0.0005933690859618901,0.004921856247335474,0.0007479671746588023,0.003150095682053647,0.000816206769860948,0.0014415144134793903
121,0.0005903186632523791,0.00044338694690122305,0.002212139918629953,0.0012760713022249904,0.010108736373022084,0.002824526237462469,0.0040480317040381105,0.0014399037289524084,0.0020349578601641005
122,0.001173604021267467,0.00037243633424147014,0.004544092331610905,0.0017644519057501817,0.0037328702379475793,0.0013316752272919332,0.004856964366021275,0.001009808930832232,0.0011398840265551492
123,0.0005435343951178007,0.00034181699228976744,0.0006270099454468719,0.00043513454211883317,0.007712667684748182,0.001986013252072021,0.009125965522041292,0.0016656629422210944,0.0015607140093558043
124,0.0003794252855277726,0.00029505520489906556,0.00047348760063589093,0.00037646085608937773,0.006304117692370255,0.0007758512435998113,0.00558808674334193,0.0018995525925874376,0.00023110777515018813
125,0.0005266193990256546,0.0008855180351977174,0.0018877749776776568,0.0006837456664685224,0.007413563564835033,0.0020467423713203337,0.00614873414254236,0.0018388214105381161,0.0010601874748339356
126,0.0005293669200472316,0.0002877511812647488,0.0024575474313085787,0.0006527232698408944,0.022624634155105745,0.001140735295050269,0.006281683314190379,0.0019056679681040468,0.0006805002584293464
127,0.0005326396863935978,0.0004063836713415833,0.004450331379846923,0.0010745181520440965,0.04633372412710306,0.0005901791105718906,0.005177435707845303,0.0013293054195247067,0.000941411266951435
128,0.0005002360698019543,0.00029981983659220377,0.0007128789065474051,0.0006121310978349608,0.010703719902620985,0.0012437766772822021,0.006053218054326982,0.0016227908184684187,0.0007320051607366978
129,0.0003824254413796705,0.0004600836886241653,0.0019427203383920988,0.0004785853015245271,0.005788567599363158,0.0007689319789856133,0.005565569022930173,0.0015283818603330191,0.001014160521866268
130,0.0009586986014269006,0.0007520298989439334,0.002225006857163474,0.0009256912369552269,0.007253922402720946,0.0012640150614425109,0.004860001645748542,0.0016936383211633627,0.001140040565555
131,0.0005335693894927033,0.00024027976756984097,0.00018774623219058238,0.00045824707969875596,0.006724148922377786,0.0017876736756718347,0.008014115396822407,0.0011202054397915352,0.0006395263161818352
132,0.0005368224416019245,0.0005528794908836674,0.003940411838785479,0.0007859712708830438,0.003300218955597438,0.0008358038333163997,0.0038579636656717914,0.0012070993945949922,0.0011075204977663957
133,0.0008632718987582468,0.0006352116152900252,0.006887848316685529,0.0022888632678961804,0.008220797412202082,0.0015334434430788594,0.006803997238155417,0.0019449849757517312,0.0013649358449799366
134,0.00022072163330063261,0.00016474241762022936,0.0037620925060122654,0.0004393133744031269,0.0077964711852262026,0.0012596765329807196,0.004537978130187478,0.0008267603173127368,0.0007964192779566862
135,0.0005165034133742613,0.0008298824946962259,0.0012481428017743386,0.0007714938744545829,0.0027653589967186407,0.000872254821056434,0.004403958530679718,0.0009912591577613383,0.0016223803162050308
136,0.00040625733857555234,0.00046181487808428807,0.005103821632591278,0.0012901499870008155,0.004736218191795518,0.0012120124710421846,0.005276071266761459,0.0012458602066095711,0.0007141678266892367
137,0.0002374639428682792,0.0002143788644596575,0.0017612199164560105,0.00035158083032414185,0.0037378235860836815,0.000689139433504402,0.005068008023680433,0.0010035343662083095,0.0005706070236006775
138,0.0002857530904894823,0.0003900341563667359,0.0038066936160231356,0.0009859317774872786,0.007315552845709745,0.0009481474827123835,0.005557757929886591,0.001235910802232988,0.00030892708614224895
139,0.0008140438649301387,0.0006500792140226776,0.0036531662749626826,0.0008976991829850648,0.0031600176972960627,0.0008954772083673836,0.008262346698662182,0.0010287283509035124,0.0005377007533028703
140,0.0005498521261618111,0.00038661545865167636,0.0030806348586241354,0.00042834956124821654,0.007079614238297704,0.0014682775353700521,0.0068003973726879574,0.0010845359997042343,0.0005060128327705269
141,0.0007021532151520677,0.0007226542139437103,0.0027096653544253307,0.001153032952738266,0.009140387737255255,0.0027532804581685746,0.005358977296583129,0.0015373073757594816,0.0005668316492542504
142,0.0007870712912266851,0.00021739165963492637,0.002012706026883889,0.0009786332301296057,0.00795874987680673,0.0013290562270904507,0.006175238233281253,0.0013543273486854173,0.0014513980424035874
143,0.0008689868044763171,0.0008157293418211026,0.0041310836539943715,0.0010624184709510343,0.004481245174846739,0.001233225404865583,0.004718085840174885,0.0016365630821676975,0.0011327666107137195
144,0.0007601820131435043,0.00032458954338217765,0.003116376332372119,0.0009510399782138393,0.0038512669586741924,0.0007544417687039816,0.006804724205163294,0.0009463102185785936,0.0011360000412686051
145,0.0002986631797617495,0.0002771495301980055,0.0031576405919700365,0.0003323642646970644,0.0050810523304969666,0.0005859113058336199,0.0038200964316705928,0.0017076605215211955,0.0008444800066893848
146,0.0002583654818934177,0.00028922191059330187,0.00037271968521773084,0.00017231977638029592,0.023744202582710323,0.00043062100069272133,0.0037807888808066227,0.0009634255072734438,0.0004891598054235382
147,0.0009382083779029653,0.000539450187481272,0.005051746036313024,0.0014463160669553777,0.008868011468453556,0.0010319999024112462,0.004089191256835766,0.0010667183029324928,0.001124438930570811
148,0.00052946841535544,0.0005151810534028395,0.0017287143726374787,0.0008039361307436336,0.008187939396891443,0.001592924221758001,0.005402620575699195,0.0014649933718452956,0.0011052719382185295
149,0.0003591930768673806,0.0004287821911985632,0.003402348855814601,0.0008681279635203416,0.00812362322595083,0.0018885098525120317,0.004140108776014379,0.0008534257324570119,0.00046061124172620084
150,0.0007457795374443934,0.00046439664178498345,0.0009751727903527165,0.00024965727365406336,0.006762550615357172,0.0014769542655750285,0.0054741227671050085,0.00181508695281097,0.00029051296902977145
151,0.0005276029678626207,0.0004591035034927449,0.0007724437238521041,0.0004831563107730401,0.012516823999768336,0.0010454725216060778,0.006439490707282656,0.0014416836669271388,0.0005209106617868453
152,0.0008466510410010251,0.000731080860574715,0.002101494463100697,0.0009396898144639848,0.010882985288358004,0.001487305567961995,0.008437102388210492,0.001576887347439343,0.0012644498261562003
153,0.0009530020030122181,0.000784601894814962,0.004713900870235031,0.0013914649201796569,0.008527098831707462,0.002393267835722741,0.006435344832985041,0.001570092524443255,0.0013004283138747007
154,0.0003258167866083743,0.0008485370488481583,0.0017296136663141751,0.0003087055316617801,0.007052540533474967,0.0005179043499021921,0.007113440677862948,0.0012674385311131273,0.0005057264047180361
