,t,true_cdf_0.3,Standard_beran_cdf_0.3,NN_BCE_cdf_0.3,Standard_beran_mise_0.3,NN_BCE_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,NN_BCE_cdf_0.5,Standard_beran_mise_0.5,NN_BCE_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,NN_BCE_cdf_0.7,Standard_beran_mise_0.7,NN_BCE_mise_0.7
26,0.0659203618764429,0.017541065474130316,0.015361093487926619,0.016034127666254592,0.00010785377343360305,0.0001703656690984649,0.004429883765684284,0.005832135761960265,0.005546159702106748,1.7233295048525724e-05,2.074069370467047e-05,0.0007143056710102246,0.0016568050404066508,0.0014482286463595995,7.549576439016292e-06,7.569837939299614e-06
27,0.09774018409054375,0.0226777164192671,0.019857113483520164,0.020574638633058764,0.00013858505693800982,0.0002050308401242745,0.0060134801447150514,0.007835456486247219,0.007470765424349847,2.4531777531069517e-05,2.9484681587154268e-05,0.0010255175227071819,0.002372028137235013,0.0020853862638437583,1.1409325358866228e-05,1.1575731718036626e-05
28,0.1295600063046446,0.02902785805129603,0.024846696544842988,0.025602313657594012,0.0001841567407750425,0.0002600945506846209,0.00807990170307718,0.010251588194073563,0.009703574991591479,3.170383368412318e-05,3.723924179406239e-05,0.0014569634730220214,0.0032675522728015174,0.002811201305375617,1.618923717124176e-05,1.5171731599794776e-05
29,0.16137982851874544,0.03679042787502522,0.031515073252918704,0.03232212867734089,0.00022949628532463345,0.00030927361864838696,0.010746220615214594,0.013512642930172158,0.012768556700101255,4.380027211810699e-05,5.2900081202864005e-05,0.0020484098874503105,0.004493213452724539,0.00379490139732586,2.2981841124618187e-05,2.0583032937038546e-05
30,0.19319965073284617,0.04617352862097264,0.03927289198097071,0.04011021027258911,0.000293791348034012,0.00037624233228651427,0.014148139926674049,0.017361729138781753,0.01634639021044323,5.793880669730796e-05,6.837641082571413e-05,0.0028501306821596016,0.005934655783106372,0.0049437672313786965,3.3537376687017476e-05,2.7862099033753995e-05
31,0.22501947294694702,0.05738870200034353,0.0486395086078126,0.04979540583342073,0.00035594643154745787,0.0005299212179633527,0.018440090101772142,0.02210031194307507,0.020632298447733108,7.074198707710375e-05,8.34962843730499e-05,0.0039247376037031875,0.007831804496939444,0.007024660798785567,4.871705230712346e-05,4.2546200373677823e-05
32,0.25683929516104786,0.07064384319300471,0.06026762075313306,0.06132951319783521,0.0004476653305637489,0.0006337059071791771,0.023794407147175047,0.02803293696071351,0.02629141261242312,8.977802797638773e-05,0.00010689442626829098,0.005349015913417344,0.01026180812099726,0.010883858657484266,7.035735183362594e-05,8.892756423751608e-05
33,0.2886591173751487,0.08613491542729496,0.07363864151153693,0.07477808863034353,0.0005710097071944155,0.0007736853960744124,0.030399398377661598,0.035121013683399996,0.034071786043518765,0.00011371107179894215,0.0001479183141995776,0.00721564844572772,0.013459287274600286,0.01591903581241833,9.888461222011257e-05,0.00019117685557439544
34,0.32047893958924956,0.10403674240521604,0.08915586046450506,0.09107120083899878,0.0007254524271532475,0.001012639939155817,0.03845613484328036,0.04393223415388873,0.04423871516973106,0.0001458811293837054,0.00022232048578724227,0.009634680065895657,0.017466934340797744,0.02174322584516745,0.00014256574900445128,0.00036141033687085586
35,0.3522987618033504,0.12449327337781452,0.10703972367276762,0.11007679442179782,0.0009147667973530686,0.001177394848205427,0.048173864725520675,0.0542955333480005,0.05589511734598697,0.00018019593807718653,0.0003287957835555924,0.012734546673077992,0.022441353038684674,0.027959886748404196,0.0002001294984464311,0.0005750170145439028
36,0.38411858401745125,0.1476078198730265,0.12725323711404107,0.13152035409042387,0.0011216965502233221,0.0013307195755083456,0.05976401964486612,0.06658763391156523,0.06894474894935955,0.00022468401898401115,0.00047403873885653073,0.01666247191438171,0.028093631787159807,0.034879800700233735,0.00026897225939996974,0.0008404887404978391
37,0.4159384062315521,0.17343384229787173,0.15019164975514282,0.15555054709947827,0.0013308069729249879,0.0015176175933210216,0.07343288334067494,0.08042564539723139,0.08320622581357794,0.00026551394312375264,0.00060706751163672,0.021584024949416813,0.03523412342479315,0.042589290164486475,0.0003713358107606437,0.0011392906393219054
38,0.4477582284456527,0.20196690748337792,0.17504474067266287,0.18160660069054055,0.0016367623092019932,0.001773425788957906,0.08937310438074914,0.09652110957467387,0.09959374726789758,0.0003103313178596622,0.0007620679751600478,0.027681638197374868,0.0436637358044136,0.05138049864106777,0.0004982095807832873,0.001469409617637223
39,0.47957805065975356,0.2331384355102164,0.202604121638853,0.20997895183300025,0.0019642412280666648,0.0021151538829478466,0.10775435352012552,0.1151692412598926,0.11805168050128967,0.0003694768391850137,0.0009568593627196021,0.03515190875175421,0.05403667170054495,0.06152838523456214,0.0006658238986480389,0.0018056384600432264
40,0.5113978728738544,0.2668118002275658,0.2332848481876332,0.24140441292437748,0.0023220847386650864,0.0025075815759859287,0.12871354184440487,0.13649830939584806,0.13929071444996935,0.00042697476379636556,0.0011762494580493596,0.04420155366745535,0.06589032894368309,0.07330022654667558,0.0008480038208663666,0.002221754289139332
41,0.5432176950879553,0.30278124184418725,0.26588177803013735,0.2744441255774608,0.0026881654248674864,0.0028953651370145937,0.1523451161812922,0.15957320712613926,0.16219162404870507,0.0005143171623965449,0.001337162896980669,0.055041958457129524,0.07981012474488199,0.08674221526754804,0.0010875714918213274,0.0025990809671687667
42,0.5750375173020561,0.3407738962740767,0.30080492377410767,0.3091679839742018,0.0030409654648344713,0.0034286706948244367,0.17869202135048506,0.18571273789887568,0.18792076344739778,0.0005834032740846714,0.0016293845014414528,0.06788234841946907,0.09555225532888018,0.1018163060896145,0.001341322935755567,0.0029955093363025487
43,0.606857339516157,0.3804550544035983,0.3385333502389448,0.3464352096196627,0.003274786258287416,0.0038672402159245067,0.2077379535572662,0.21445360422198043,0.2163510512458345,0.0006222069726371891,0.0018133993232648101,0.0829217197317767,0.11401460466494683,0.11942907967030934,0.0016591900214109638,0.0034221923287757554
44,0.6386771617302578,0.42143654971657935,0.3767884474668636,0.38464300507875915,0.003622120933282962,0.004374241080206613,0.23940151699991263,0.24510153750226332,0.24653350514000788,0.0007105666561939935,0.0021307779071460895,0.10033978468104399,0.13459836954735616,0.13918717619627494,0.0020469938125255265,0.003940219462066621
45,0.6704969839443586,0.46328795283758395,0.41653765615858623,0.42396263538307394,0.0038500080717536115,0.004796166443877022,0.2735328317637953,0.2779756593676571,0.2790075743311179,0.000791814237523777,0.002430418192534565,0.12028730358713674,0.15811158442821557,0.1617221290815052,0.002464172334794328,0.004489639590306358
46,0.7023168061584595,0.505550046241774,0.45732515538715696,0.4639276665153195,0.004031704081567819,0.00528918534161761,0.30991302539597543,0.3137258733635477,0.3138944519599471,0.000873804414180255,0.0028028873689923263,0.14287628363417249,0.18404514579400758,0.18688306110406902,0.0029020621888017537,0.00498741858975144
47,0.7341366283725603,0.5477498808429684,0.4976435364098366,0.5038580175993334,0.004290911955057203,0.005834086848651384,0.34825687868995175,0.34957202749982486,0.3491568481000888,0.0009228479809103827,0.003211033575036991,0.16817060986872612,0.2114229405284931,0.21336679588489807,0.0032038949889493774,0.00541606340877738
48,0.7659564505866612,0.589416594934889,0.5389465965010571,0.5445961511002484,0.004325068113495434,0.00625134173823864,0.38821869898776934,0.3878390197954264,0.3866548606455596,0.0009908765401189026,0.0037006562346867636,0.1961777243946522,0.242423203364315,0.24245402881160513,0.0036095058432937268,0.005888214748569485
49,0.7977762728007618,0.630097116926034,0.5792751100507201,0.5835016897676096,0.004418818047905349,0.006674771011457795,0.4294012771126017,0.4267274618819767,0.4242718179287525,0.0010576486754965296,0.004136620743489892,0.22684197654713006,0.2746468632657873,0.2732292908531038,0.003899054479293811,0.00626405821125675
50,0.8295960950148626,0.6693708823319999,0.6192315643274645,0.6226721051553955,0.004357369064513918,0.006826744936857636,0.4713675654171561,0.4661455968517526,0.4626987349626693,0.0011762793763027781,0.0046757620328183635,0.2600402231442792,0.3086011903161982,0.30574232252629674,0.004175989674678986,0.006695834313698473
51,0.8614159172289635,0.7068627716728499,0.6574698091338159,0.6600400421143384,0.0041723566339812316,0.006940166081715009,0.5136545141575625,0.5057535770985537,0.501390225678555,0.00122426073196124,0.0050997889951072805,0.29558016189200603,0.3439952468639627,0.34023665560961397,0.004337687511085146,0.0070085915230096545
52,0.8932357394430643,0.742253611725185,0.6932046675894595,0.6947111161189504,0.00402802013129299,0.007171020682938011,0.5557883403405599,0.5454114608300115,0.5400804788579027,0.001274172356264878,0.005508558155266149,0.3332017360301629,0.3819459385453931,0.3763544744538,0.004502937064949998,0.007386544674872441
53,0.9250555616571652,0.7752877647212517,0.728578326246795,0.7290779173302331,0.003801793162152679,0.007372276649407802,0.5973003931208063,0.584520066253764,0.5780610379066031,0.0013453240731049801,0.0060006674994360736,0.37258176317290154,0.4203193517056481,0.41307974516923085,0.0045959599489477886,0.0076863758339727455
54,0.956875383871266,0.8057775411384642,0.7611049966433507,0.7604397299016844,0.0035037832367992724,0.007282483282060537,0.6377427335790088,0.623010244797263,0.6156522805257582,0.0014171625375828402,0.006366201349586638,0.4133417297690728,0.45910212221120283,0.45011218385025686,0.0044125538934678575,0.007788251955657657
55,0.9886952060853669,0.8336043921255955,0.7913895562390065,0.7901119937393328,0.003233840883200596,0.0072256957969559915,0.6767025688826389,0.6603342167174956,0.6530834588694343,0.0014451242244181409,0.006611968394335445,0.45505847221064566,0.49957736261652885,0.48899143486091784,0.004366901896533461,0.007798822367061274
56,1.0205150282994677,0.8587170478881612,0.8188643628858098,0.8171797443883659,0.0029563959921316807,0.006688830527361488,0.7138147692147477,0.6964969029632538,0.6883567169672592,0.001523902198094,0.0069572990690966435,0.49727725589984006,0.5400248047780445,0.5277388251865651,0.004254344982015255,0.008035833807398267
57,1.0523348505135686,0.8811269511870206,0.844204107477212,0.8417869902856349,0.0025762149439017413,0.0065369864399698755,0.7487718417182957,0.7308030472419879,0.7222126297498638,0.0014870951413109962,0.007085587762343744,0.5395265840318755,0.5795107701008685,0.5659074765393873,0.004145472304754292,0.008324104563350702
58,1.0841546727276694,0.9009014770356683,0.8682683134916513,0.8657491428877505,0.0021045169401388954,0.005980164061441169,0.7813309248300815,0.763311593531671,0.7544619179875848,0.0014355816300322848,0.007140499619626856,0.5813339356743559,0.6185804911185738,0.6035669314029768,0.003940939706086656,0.008524050403164118
59,1.11597449494177,0.9181555222514487,0.8892505199495875,0.8867499424012224,0.001747067621459846,0.004934025003811321,0.8113175807638923,0.7929709425424523,0.784237419393625,0.0013728454598310813,0.006869472838768571,0.6222415608635512,0.655515313843487,0.6400137466159488,0.0036630107626081355,0.008447618242846466
60,1.1477943171558709,0.9330420887153733,0.9072411467942725,0.9048173582836101,0.0014319128203051092,0.004258407796008712,0.8386263838345391,0.8207578398381814,0.811738852139994,0.0012509085476834865,0.00672541929324421,0.6618214560102874,0.6925766687401123,0.6768498185177998,0.0034601845180122276,0.00860743981911358
61,1.1796141393699717,0.9457424742569377,0.9229894350040375,0.9206658044562338,0.0011406184176971825,0.0035991090425394573,0.8632185085755273,0.8456885959435072,0.8369139847929713,0.0011622684134906065,0.006577723990674952,0.6996887063542121,0.7269216511206297,0.7110430328884791,0.003104560661295843,0.008136510429495087
62,1.2114339615840726,0.9564566316862393,0.9369238358619026,0.9353158453154162,0.000929186030241972,0.002830843477359772,0.8851166974987923,0.8686531579303629,0.8611116349163592,0.0010384903481912816,0.005940012902377099,0.7355125072342766,0.7597180060259723,0.744849690165861,0.0027849786613410106,0.007664333431654592
63,1.2432537837981734,0.9653941695657614,0.9487827327545192,0.9471890163396143,0.0007469257075258099,0.002587075726794779,0.9043981213089207,0.8890889265900273,0.8814156982059622,0.0009020116335919728,0.005829929339909989,0.7690243502931647,0.7888311780656937,0.7744489387797732,0.0025179208190046682,0.007507960597056446
64,1.2750736060122743,0.9727663595745806,0.9586534746447586,0.9572310083815687,0.0005867542668946945,0.0021258955392367313,0.9211857269853712,0.9070978000143259,0.8999490540102775,0.0007663610431691915,0.00522068771954286,0.8000230676348243,0.8170076942305236,0.803412908688702,0.002338557431115499,0.007157992296133964
65,1.306893428226375,0.9787793968527337,0.9665282994173922,0.9648102749726178,0.00047625043650425316,0.0020047661808061208,0.9356386994159536,0.9220764465202514,0.9160774879521786,0.0006831524230653298,0.004237985237109941,0.8283766470940499,0.8425889442323378,0.8293580426081099,0.0021199300037783525,0.006897589257805529
66,1.338713250440476,0.9836290426808915,0.9738784234891444,0.9724578741024136,0.00036376098711687075,0.0017589029576295964,0.9479426433650341,0.9359178871398626,0.9302980891718947,0.0005813430079661982,0.004093530986707227,0.8540209454899774,0.8650174181059658,0.8527247811885185,0.001950687521708816,0.006161274732967954
67,1.3705330726545768,0.9874966724935782,0.9794254421580544,0.9778501340798773,0.000280490044199993,0.0016752440230428376,0.9583000318963739,0.9479695102343686,0.9423948099744112,0.0004974561697130283,0.0039427366093537745,0.8769556161318663,0.88540927116795,0.8738933977481325,0.0017068512227722838,0.005594310592209295
68,1.4023528948686776,0.9905466632539212,0.9839655560816285,0.9825625958767676,0.00022057388423817563,0.0015662100222317396,0.966921375323364,0.9576547199026321,0.9523440524934772,0.0004039814548189331,0.003706927100935286,0.897237717606238,0.9036520123801232,0.8925937855733821,0.001524994836827879,0.005282918644721124
69,1.4341727170827785,0.9929249865792691,0.9874698642437498,0.9864108521324515,0.0001677127080723319,0.0014175058819109064,0.9740174532328372,0.9658247850470472,0.9613988013781578,0.0003233315748268734,0.0030121773386623312,0.9149735735035837,0.9192530499475691,0.9088368878636222,0.0013149396935821826,0.004963810186847911
70,1.4659925392968793,0.9947588289909599,0.9903067145739132,0.9892751674586348,0.00012504813563382356,0.0013460967351405784,0.9797928331212549,0.9727420890186513,0.9688902523146063,0.00025707162532380217,0.0024939414902031103,0.9303095031620829,0.9329694906392264,0.9239634828534338,0.0011323985230051804,0.0043168158947627655
71,1.4978123615109802,0.9961570372859929,0.9926228266858209,0.9922373121476737,9.626981022186082e-05,0.000779054819129818,0.9844407835506862,0.9782904805419456,0.9755166068352634,0.00020783154191030356,0.0017565237925341794,0.9434220429689522,0.9449050498992484,0.9366466122891582,0.0009923422166678,0.004069888087588158
72,1.529632183725081,0.9972111825917563,0.9942309164793282,0.9938430903997734,7.508547835642593e-05,0.0007425150235427851,0.988139586270596,0.9830882334717997,0.9820795504972564,0.0001561658355402939,0.00038827485509290114,0.9545082321639896,0.9557595257547842,0.9486828591562874,0.0007912210397265559,0.003587624313305513
73,1.5614520059391819,0.9979970473719174,0.995654915487689,0.9952307939505587,5.659923033128453e-05,0.0007214891901461974,0.9910501666476844,0.9867963881186244,0.9860405579018431,0.00012317406665393488,0.0002980492516427759,0.9637764558301131,0.9641429378942774,0.9585111912531916,0.0006888479668979584,0.002883597030836436
74,1.5932718281532827,0.998576361222692,0.9965642930438882,0.9968129757335094,4.598611571543088e-05,0.0002319973991571901,0.9933148984182132,0.9897193980145048,0.989196191420939,0.00010008267114554457,0.0002479735623122501,0.9714382323213916,0.9716506043289297,0.9666181847850563,0.0005978191350935314,0.0027150567965325387
75,1.6250916503673831,0.9989986394961895,0.9975057105103119,0.9976958325176898,3.448174891037189e-05,0.00021839885493616913,0.9950573980446432,0.9920891010409426,0.9915140720252501,7.91635375724406e-05,0.00021263886111532796,0.9777012148928625,0.9771974914788184,0.9729523807968972,0.0005052124514111155,0.0025007116069613628
76,1.656911472581484,0.9993030098150779,0.9979956557779286,0.9981666259947283,2.9780349526761632e-05,0.0002100683413271734,0.9963831044630773,0.9939319634523618,0.9934650810239256,6.435832117051314e-05,0.00018519216498346183,0.9827635591856938,0.9823711907623179,0.9785747178726177,0.0004017201746504183,0.002320373217471208
77,1.6887312947955848,0.9995199423027886,0.998419141089385,0.9985813358443736,2.2689003435983475e-05,0.00020243515391344348,0.9973804387896694,0.9952903887054756,0.9948135026493254,5.288701217900378e-05,0.00016311978968975782,0.9868096991643364,0.9856819636923861,0.9825209076696537,0.00034355799818876876,0.0020775281875055887
78,1.7205511170096857,0.9996728275667769,0.9987768911295397,0.9989244495199546,1.7161525090046768e-05,0.00019726894922216426,0.9981223516793356,0.9964069523883162,0.9960896282060757,4.151722006653817e-05,0.00013883141838598112,0.9900074813354224,0.9886405748022535,0.9868417568932035,0.0003012423676490344,0.0014363128397783496
79,1.7523709392237865,0.9997793706817758,0.9989202476738401,0.9990499222467847,1.5763777244274273e-05,0.0001960336774093288,0.9986680891900506,0.9972391510384175,0.9970546364591493,2.8455182596575366e-05,0.00011131099191297061,0.9925065350881837,0.991107968717576,0.9906919841761347,0.0002356076383367512,0.0005584118487692812
80,1.7841907614378874,0.9998527889071244,0.9990550721729613,0.9991720307739496,1.4655397193210611e-05,0.00019480690820756962,0.9990650370209098,0.9979145860823885,0.9978966815265342,2.205421607998522e-05,9.15415714645794e-05,0.9944377075701456,0.9931590956994484,0.9933125630820835,0.0001873312313047413,0.00038582394722038517
81,1.8160105836519882,0.9999028155204378,0.9991630312577775,0.9992928568334392,1.3904888096178394e-05,0.00019341941782176082,0.99935053418401,0.9984555857689854,0.998498188160887,1.688041078748596e-05,8.338282825167176e-05,0.9959133640725683,0.9947346619065444,0.9949734681380232,0.00013422769605764615,0.0003205839730197663
82,1.847830405866089,0.9999365222836166,0.9992720722669022,0.9994077190269524,1.191118304732227e-05,0.0001911752554998865,0.9995535775929019,0.998856259338545,0.9989534453747817,1.1183808406810204e-05,7.112750235382642e-05,0.9970283470338424,0.995824476557016,0.9963558650082228,0.00010825548385873163,0.00023425128833736
83,1.8796502280801899,0.9999589792826535,0.999295447415828,0.9994214367372984,1.1813607715922105e-05,0.00019112791491793484,0.9996963665851104,0.9990125262079629,0.9990790884703151,9.888760094960039e-06,6.944694457189069e-05,0.9978613948447365,0.9966237942398793,0.9971668731542286,8.980917396849158e-05,0.00020329975383644915
84,1.9114700502942907,0.9999737739468783,0.9993584883241814,0.9994495098111493,1.0831051907528211e-05,0.0001909479409129848,0.9997956597358982,0.999167890671419,0.999215818781983,8.424790841229068e-06,6.813135646838117e-05,0.9984768414275066,0.9970627334809464,0.9976793163644796,7.875631220384259e-05,0.0001884951185790386
85,1.9432898725083916,0.9999834117316931,0.9993823943870914,0.9994557096954529,1.055375342795187e-05,0.00019093671914705755,0.9998639348736745,0.9993168640962359,0.9993461383463722,6.852897960563486e-06,6.666259668516378e-05,0.99892644477974,0.9974506578121186,0.998161632976274,6.83630195049773e-05,0.00016900680092532097
