,Standard_beran,True_proba,Subramanian,NN_two_steps,NN_two_steps_with_delta,NN_MAR,NN_MAR_with_delta,Standard_Beran_delta_obs_only
175,0.0003424201237208855,0.00012370749177745264,0.004097043309002542,0.001204869812929642,0.0003659466560614654,0.003579231988227988,0.0038860745339563594,0.009582766962380711
176,0.00033663423247566056,0.00023427170354871135,0.0024079271499599262,0.0013655374340844134,8.667266769084372e-05,0.002987671876287613,0.0028887411219501416,0.009986337399520082
177,0.00023547690178710227,0.0001496651839365818,0.002716320388020263,0.003555191609782943,0.0002876372367135513,0.002505840557882208,0.0025992527983780696,0.009133884380258556
178,0.0003081143130636878,0.00011958499722991423,0.0037279768465050198,0.00034610656126473336,0.000428623066522581,0.0039153907405608665,0.003938412607484908,0.009755193279269448
179,0.0002874085315976407,8.812318204950813e-05,0.0026922678592786126,0.006427825222076519,0.000637879727904069,0.0027302152585070255,0.00284177137590409,0.010459848761110346
180,0.00015257790575248732,0.00015893522475817469,0.003492467806177828,0.0007474377998806064,0.00045558370786818845,0.0038142308507247845,0.003783024841291736,0.014921445890675103
181,0.00014535039500805568,0.0001568575201546117,0.0043434416713218375,0.0019424601108297764,0.0002532552858386929,0.0039400074072253296,0.004153452593658929,0.011899721170374033
182,0.00048007367723363855,0.00035185977121108815,0.0026849803921661815,0.001434884698282521,0.0004567300996222771,0.0025972758588089393,0.002783556860399945,0.011996405775514571
183,0.0008965303561318221,0.00014075958291389756,0.0012561309443222318,0.0011189882563888058,0.00021917482658679043,0.0012953222284278168,0.0013363543108185513,0.005116353505317316
184,0.0005554796224616293,0.00015152448855698292,0.007029505142912011,0.0005398217421678327,0.0023234937063740502,0.007233932010228387,0.007238208621919352,0.014870668623487345
185,0.0018946832710580468,0.0011583046228293248,0.0007267298061303364,0.003946325517636101,0.0005784502090259156,0.0006664786259149971,0.0007672190000542042,0.004191675945076775
186,0.0006884796050257017,0.0002443077574315706,0.005447261858892813,0.00029028505253747794,0.001106750084965952,0.005833915012811833,0.005864632513601167,0.011384402710037633
187,0.0005550815754626033,0.0005289352660951738,0.0032161137993050436,0.0034839640689035526,0.0003917335408964148,0.0022877153204881127,0.0023341777650069855,0.012902091600547253
188,0.00026845813878222194,0.0003258168567749243,0.003769168122071196,0.002811844603329962,0.0006206178903151679,0.00364981825298724,0.0039121636613216,0.013087159670307316
189,0.0002929164557681467,0.00036995977309840425,0.003376812299066175,0.0028251182890294026,0.00037552710748350616,0.0025565557147310793,0.0029452332303046224,0.009884839645273398
190,0.00057362271127245,0.0003562148009056754,0.0017406862793769714,0.0021408980502016666,0.0001522333229488171,0.0014780717806725833,0.0015996617338995128,0.006196043246365537
191,0.00022871497403052267,0.0002122859968668961,0.0028466475313334155,0.0004517748673085854,0.00035369555047937493,0.00228656371470309,0.0025722864273087726,0.009114312376966315
192,9.943310795227832e-05,5.652613839252135e-05,0.004400739529240013,0.00024762375041460484,0.0006882232300873323,0.0039367493684181135,0.004222934329269681,0.010047826563416544
193,0.0004097499993015749,0.0005597375862558098,0.0042298206420525505,0.0004733441813838664,0.0010839112615486203,0.0036723761582279123,0.003920197002027956,0.012390619270494976
194,0.00010244915444830952,0.00020706144461773936,0.003997037312627173,0.00012188052307669168,0.0007952851395492796,0.0037265793034081357,0.003863647041831214,0.009627343236868237
195,0.00045114918615479164,0.00027448396896111556,0.0014750820929399103,0.0014220127763827756,0.00010899060325246443,0.001556952739396296,0.0015705324752841783,0.006092225127025915
196,0.00030850170002950315,0.000113102502484692,0.005219669562986731,0.010958036902429157,0.0010111621421175388,0.004865094544616439,0.005166377191529349,0.012761115086784685
197,0.0004370769863601894,0.0001249116377579866,0.005028974843723885,0.00119989964392661,0.0004276412495297477,0.006000963544079405,0.005722193830527406,0.01364165302281967
198,0.001681883317845425,0.00032125703328899507,0.0012454882927238943,0.006089302709146495,0.0006133376202173347,0.0014002005543601534,0.001418549977176336,0.004909182992701579
199,0.00017798306524828797,0.00012581528645386935,0.0047457085762967,0.000998037854643301,0.0005078107341137429,0.005084644997123,0.005007040221707234,0.013251494049474864
