,Standard_beran,True_proba,NN,NN_with_delta,Linear,Linear_with_delta,Linear_MAR,NN_MAR,Standard_Beran_delta_obs_only
26,0.0003249432934826811,0.0002827500346175464,0.0015674226369829704,0.0011056824105367393,0.012104673275696098,0.003990005916718086,0.0075265368108402295,0.0020312510150093067,0.0005900430864600718
27,0.000601228375817899,0.0005820548308164613,0.0005999920249603988,0.0005405340179151979,0.005568719778151451,0.0010135620162309788,0.0043622757471489994,0.0010604792776199798,0.0008272328443922935
28,0.00027058532392411615,0.0003223562934194336,0.0013848412903726497,0.0002555128082128003,0.012454885098182824,0.0006301650159223253,0.0054387494877324374,0.0013886241648992195,0.0003927925226601297
29,0.00011114502797274976,0.0001237324320739228,0.0011716508829080882,0.00020429954926191017,0.006790350689853907,0.0005296823720348606,0.006109086402037463,0.0020195167834936717,0.00020510084237309456
30,0.0002444967602038432,0.0004804851682708026,0.0010092344092938873,0.0007965767617609305,0.002680324178072356,0.0011992673377567993,0.006714203192053899,0.0016261666426652588,0.0003177668640778184
31,0.0004175854075120153,0.001149209523506139,0.001206485165340048,0.000550461660706858,0.005171533401964546,0.0013417970454554313,0.007011147993746517,0.0017006111558041438,0.0004699963599111408
32,0.0007175787885954197,0.0004151220707901303,0.006422919630401891,0.002536899674766594,0.005916834563927478,0.0016411223771517628,0.005357552049286113,0.0013778006125729663,0.0003226683448937449
33,0.0003327027078259252,0.0002358367831208103,0.0002931966421335861,0.00033341464579911165,0.004025502780570583,0.001085147354090668,0.0029415426989351074,0.0009457635594764965,0.00039029674509985523
34,0.0006580894724759438,0.00043725829309251526,0.0006462768373714009,0.0005122174138624104,0.011776509295421247,0.00335111580047185,0.006907485530875579,0.0020127543153674347,0.0004210738627275251
35,0.0005488182027676075,0.0006725122655492486,0.002802041320899465,0.0011555347918643518,0.011537789275507833,0.0011804769931199437,0.00643724867557564,0.00138094654000312,0.0004844191354966267
36,0.0008130608428855562,0.00048732559261536855,0.003245698824052427,0.0013836823885525476,0.005643685117261141,0.002055863102273591,0.005456774683494293,0.002344868969391016,0.0008986710086404662
37,0.00045114676381882506,0.00045309960573211664,0.00026245186934599696,0.0006579542132928374,0.007096315125014511,0.0012283711193463202,0.011882741536558498,0.0014747776655623798,0.0005373647220765056
38,0.0009050793614981401,0.0007214613114487151,0.005306438525006368,0.002063050889535276,0.006492059800527634,0.0025639278762640176,0.0036168906722437812,0.001487360606662149,0.0014960722214172344
39,0.00042338060105449833,0.0002643799281726466,0.0056321076453956995,0.0021221068355091245,0.03692096913446907,0.0007051899213125256,0.009887614714631567,0.001494775631741234,0.0008748119937868256
40,0.0006855419956378633,0.0005184254607432388,0.0038772019040176544,0.0013307023854116154,0.012898833470045112,0.0029522705202862615,0.005699232592455556,0.0014098800026166333,0.0007048781935405468
41,0.00046174387894982793,0.00045042787054117906,0.004245577207710821,0.0015883072460490116,0.014130886620227006,0.003948903855693239,0.007325549000560793,0.0018280046741184109,0.0006949874001168345
42,0.0003824221360390656,0.00023162586828636743,0.0007136153436805397,0.000665392781533845,0.005109911689618524,0.0012588013550661672,0.004835170783423894,0.0013203927770370192,0.0006532318853521642
43,0.0015910563597068285,0.0006503472287015594,0.003329269912342426,0.001105481313950269,0.004731459239285745,0.0017426971871302224,0.005346398325550528,0.0017061122421642397,0.0012180365441110672
44,0.0006680072102102385,0.0005002849437768042,0.007240885005756793,0.002856898091603327,0.011407053677207981,0.004470825093666852,0.006069557826447235,0.001508934401139797,0.00047316597490592536
45,0.0008100881913366728,0.00041271168726880525,0.006472669710491617,0.002537152051295004,0.007550233883200482,0.0012570665414867255,0.00965447385564947,0.001807892012127024,0.0005152305500855591
46,0.000397806392542111,0.000523011010932679,0.0006431415109468452,0.0004322026413062941,0.007935351429498867,0.0024122875352678565,0.004431778224787775,0.0011768780415907616,0.0002903740983359815
47,0.0003788224934350819,0.00044388329276269685,0.004183348777863154,0.0009695758873868391,0.012368942745454458,0.0005717188558728321,0.00475072052258971,0.0012280980810683753,0.0003749923537464033
48,0.0005699854872142705,0.0004926307234727423,0.0009997328601458772,0.0005985922003858693,0.004533080963553215,0.001650013213354533,0.01611196655480382,0.002250841793770091,0.0005795308219463085
49,0.00023894448936987903,0.00024057307809642215,0.002734494627576806,0.0013797433784668307,0.0074791209370179915,0.0030753750165622164,0.0057336573930760895,0.001831666812013729,0.00046634909223939886
50,0.0007465905453225703,0.0007221456632442684,0.002182371738542255,0.0012151540036697355,0.005238757933256639,0.0008676725205813692,0.005856612922037788,0.0016289075558726359,0.0006714998474283272
51,0.0008124550363061252,0.0005589840852336847,0.004702768013970787,0.001322726385731506,0.00860143520094076,0.002230280114537258,0.003772105950130243,0.001588669298092657,0.0008465639737721608
52,0.0002951830307431767,0.00021039781036616116,0.0011485917580231857,0.0006770705102158607,0.00497358578577742,0.0018367069194773792,0.005517410020952787,0.0009737512965017337,0.0007533332149748249
53,0.0008541462447532112,0.0006333868198906937,0.003934272817817761,0.0014585766351794293,0.006164744940597,0.0020722765196148005,0.006717950565331653,0.0018018613261508443,0.0010747573014734029
54,0.0005774481952751525,0.0005852347438178821,0.003879599064859803,0.001333048174764507,0.006271375002278821,0.001990181110306874,0.005052714495443123,0.0017148654481417328,0.00090842638599825
55,0.0004922183979180439,0.0004292993235517059,0.0009365086244229708,0.00036426068864381264,0.007890112144308504,0.002074002328744245,0.003238229200343101,0.0012624319795157865,0.0006327264870145632
56,0.0009480253872142294,0.00039943958945708256,0.005806452394736029,0.0010695891587999455,0.004140727162828481,0.0008586590477606267,0.008948575990905481,0.0014710931844763972,0.0010779263350669678
57,0.001018624794929622,0.0010483262781280508,0.002105129154700449,0.0012704164885888247,0.011978886104417275,0.0037064284374976634,0.005765739662980523,0.0021184490758924352,0.001001674598508977
58,0.00021682281995487736,0.00022934152008650667,0.0021741486770168036,0.0003543525643459448,0.016844500447060297,0.0007968086348656148,0.00547361673743569,0.0012470864712607656,0.0003116821120767446
59,0.0010522737108180458,0.001091190008263398,0.0034001117405821576,0.001068697869406855,0.008628195923339589,0.0020763300006730453,0.006443695308754557,0.001407303086032619,0.0016166066106253548
60,0.00042932440209113103,0.0003683425331479603,0.0016764568475956714,0.0008115009308532219,0.0033553210356225354,0.0013164259240289245,0.013562217930298815,0.0017396509677876605,0.0006231942298609304
61,0.0003964382926868357,0.0003017721116944989,0.0007291204122204371,0.00035646660890308035,0.009885121538901273,0.0019799173311845614,0.0049891081518966185,0.0012824152397065936,0.0007864000175210502
62,0.0007674602861810622,0.00030573196276573124,0.0008262820064744672,0.0005267127255128057,0.007733375773516553,0.0022926474234682176,0.012463133468090032,0.0013081008352397187,0.0007572160422126152
63,0.0006724713378904977,0.00041990964927763865,0.00039995990090145296,0.00044707225814319553,0.010872825097301551,0.002762926057646313,0.004457261090687979,0.0016199961417257245,0.0003506303924426966
64,0.00040199836435034534,0.00022150503723516115,0.004077747495341959,0.0013513121948478424,0.01141581960995181,0.0030366520677820117,0.0036599163202355465,0.0014186455730926615,0.0007025763230028106
65,0.001129233110777385,0.0009199249985482603,0.006961239450853212,0.003836917976046284,0.005549424403461545,0.001777239406146293,0.0031151249208146575,0.004077463967776217,0.0013692992422402103
66,0.0010186715581572802,0.0008586357387155587,0.0036932146503648846,0.0010595587034364171,0.019074303255564376,0.0016151324067019337,0.006957368630725096,0.002293540199258349,0.0011730631012173553
67,0.00040939123194577357,0.00025655346851093867,0.0062996358220232685,0.002548916661355381,0.004803283390658367,0.002341806798538264,0.005478666431517204,0.001594772263199171,0.0009249469563039748
68,0.00037741795158983596,0.00038948800806365235,0.0002779104076532336,0.0005448779871665368,0.018056065230324686,0.0006052344510748429,0.004106337116029662,0.0013269642967280565,0.0004630515585548004
69,0.001184476188640258,0.0007790098319676194,0.0004922024122380723,0.0014287925924408474,0.004672719183606689,0.0029056249096629295,0.0024507983315880996,0.0024673025256208908,0.0012797972336685652
70,0.002629629486658651,0.002884956442031031,0.0017270987072587724,0.0017024719622671077,0.00798848920705309,0.002302306000263139,0.009548162099779501,0.002403909468244525,0.0019596604601978783
71,0.0005449578374510545,0.0005981640554311108,0.0020596016801696284,0.0011619016032247639,0.005153996748237456,0.0014461974744799978,0.006923182125822044,0.0013379017485545361,0.0005623080996085432
72,0.0002050845783941675,0.00015864485998919674,0.001086047816904298,0.0007347603714607698,0.004679844050450511,0.000993757869183275,0.005835307122714897,0.0014992416419667874,0.00013971171271992067
73,0.0003533299290552287,0.00023825308715561198,0.0008209787177125374,0.0008200730114561827,0.016420264196050097,0.005386807867543116,0.006059779169223044,0.0019749615548916967,0.0002812414600022548
74,0.0008866686006758162,0.0003585289307608553,0.0020559809232840297,0.0014497580321940547,0.008628315169436601,0.002692481598454508,0.005892360364599647,0.001563735902513203,0.0003345940321388836
75,0.0006669891667935995,0.0005984762041174713,0.001869739120415101,0.0005721959514603277,0.004505201893117623,0.0015644595888831378,0.004774906067130397,0.0015881899843629276,0.0009554352463399725
76,0.0007808176967115493,0.00037364367334659913,0.000642795692965446,0.00042010388155056905,0.012160762930933315,0.0021957740118736663,0.0038639673519165634,0.0008297366487194691,0.0005776894448730458
77,0.00042722527436845004,0.0005319418128732007,0.0031663678152943596,0.0009770522285579336,0.006088447020815748,0.0017619858248004768,0.004334475933664002,0.0013616260399751134,0.0008099568857295449
78,0.00048161860276011825,0.0005261740898011408,0.0007215107609381826,0.0004503674842708784,0.0053838940722075335,0.0018354639874624656,0.00515996170459238,0.0017278369124754667,0.0008116123125548445
79,0.0007427658308060438,0.00045410316965900725,0.0057586943335713485,0.00195567738026176,0.006057290125774562,0.002283998790385775,0.007705908069473977,0.0012632211366995778,0.0008621327943558345
80,0.0006116133645932414,0.0006311889815489502,0.001185387047410494,0.0005159604606491873,0.006169385058885218,0.0022766483847306137,0.004725635779682622,0.0017197125021987361,0.0007037911853693197
81,0.0007549068765452094,0.000668879618858024,0.0008984197324896911,0.0011564919056071248,0.012486626102143794,0.0016405656198998783,0.00586012714749389,0.0022334092929064044,0.000712236088308247
82,0.00028418636217996253,0.0003588839657958754,0.002562847002927098,0.0012848007321254102,0.006909862536693615,0.002844923453169083,0.005453052622293773,0.0019416682371170904,0.0003342123705236413
83,0.001018965660331424,0.0007718453319276125,0.0005807465204460231,0.0010142609861621599,0.006100146129610848,0.003449329259340521,0.0055956684816362064,0.0032731459521778456,0.0008418974959204955
84,0.0004068161310091559,0.0006139336402022712,0.000653134589242078,0.00037782059166983944,0.004344607711015045,0.0005465981083630069,0.004597956909759454,0.001288626242353378,0.00029926433534877245
85,0.0006184483382995141,0.0005161877460662436,0.0006549249345891858,0.0005514114448211908,0.003771283323022496,0.001275178986436621,0.004406695263271729,0.0013038978648648692,0.0009343324091893231
86,0.0004887080961885321,0.0008076746033371225,0.0059773653478509756,0.002455787971656509,0.0067771320327036895,0.0015301526833693157,0.00534126612397295,0.0022420069019440545,0.0005431468366545383
87,0.0009706216982820898,0.0008447987885034789,0.0062629627372489905,0.002590937638411211,0.00969077668510811,0.0033298149720107804,0.0064939057186945625,0.0020603088997857605,0.0010133510858514926
88,0.0016336062836766032,0.0008053669538181905,0.0009465274631815026,0.001322713626918545,0.00861574948855144,0.0032506703019570446,0.008010183073241422,0.0014037153563864497,0.0014368395992064953
89,0.0004534166928514513,0.0003030427626493685,0.0029378815964285613,0.0005534554175458724,0.0025351987113899784,0.0005331731741807041,0.003679772124003771,0.0007796115542450281,0.0007465862515505261
90,0.0001783191339786722,0.0003200118695307705,0.0003976334002523066,0.000209509454879853,0.0021620721731966087,0.0008804562930482729,0.0043946208863575205,0.0011634233142107748,0.00024231900107550016
91,0.000458339950453745,0.00026244042993825255,0.004523853490553945,0.002424416267958167,0.005139518103969436,0.0019379069391801502,0.005055625723824727,0.001605560428097883,0.00041115225279252505
92,0.00028025427658289544,0.0005104382601684676,0.0005200985972258234,0.0003122117460429849,0.014035499210801952,0.004066228542294674,0.006425006012721862,0.001399727845898171,0.0003350988807688453
93,0.00032543599076809165,0.00021679720624748978,0.0002228564579823604,0.0003067056939520186,0.007360658116405797,0.002310701518224734,0.005423273912184339,0.0012513501608565328,0.0005846560770686811
94,0.0006803158884460552,0.00046228472929281,0.0021333831902165786,0.0004437249971207017,0.006907360235901949,0.001214861716306704,0.005140468752598323,0.0014599401153373608,0.000779136908518841
95,0.0006564053769848062,0.00038422567234747444,0.0019788872885154263,0.0008130599204467627,0.002361715243454204,0.000821396173009707,0.0036188616217184945,0.0010473333213458916,0.0007387231815942537
96,0.0004988082720474762,0.00021914906226626248,0.005418774652211627,0.001984701318449391,0.006149049093718811,0.0011363345241744748,0.00506697113079146,0.001465777909360739,0.0006134197057194172
97,0.00042458349916414846,0.00039368024727877307,0.0005469996134536691,0.0005109649794316517,0.006527021218096568,0.0014709518508404763,0.005652529106740983,0.0018020870612231968,0.0007142750264468688
98,0.0006772996725312935,0.0008283487527940898,0.00614393976793787,0.0024989716085574297,0.005622829728095558,0.0025278930861777267,0.00381156457463935,0.0019228359817376147,0.0008300565888889479
99,0.0009906508257084808,0.0005519325202590647,0.0036091837548264676,0.0012329204605439242,0.013966507953783423,0.0036153839903643025,0.0048868183088590315,0.0016708879087429125,0.0006013081447202055
100,0.00017327925684289068,0.00014860645412309654,0.004471185724758234,0.001203677134283786,0.003611805775022449,0.0009457772194436439,0.008307138856542147,0.0013871931282503492,0.0003017362946139254
101,0.000547910362121519,0.0001307226645244398,0.0005966162649881202,0.00039895223517599814,0.015198485704350239,0.00278040880606219,0.004207929966862763,0.0008406267515770216,0.0007603367843273007
102,0.0009304021223118501,0.0005569095000879783,0.0011273554455619387,0.0012097219899687786,0.010828267228695095,0.003287372053349401,0.003957440291362263,0.001452353338193336,0.0010796313734531646
103,0.00038821078883269426,0.0003553410936796163,0.001643583714868586,0.0006101827211162126,0.007444106425893712,0.0021800468051511074,0.0031096744216682188,0.0017715189923324115,0.0004770165038123806
104,0.0007939239385949372,0.0007260451854992655,0.002491808410677836,0.0007490843927256665,0.005957925448597322,0.0014287300529401458,0.006241136848578019,0.0014366895409973913,0.0008997408369104254
105,0.00045723338875319633,0.00044078952155413557,0.0011646077686606508,0.0006699003602499095,0.0054171117502376095,0.0016193256196944355,0.004974869943370689,0.0012024780561700702,0.0005438556058328588
106,0.0009806520824024367,0.000732867710839827,0.0006033444688685844,0.0006993179837076897,0.004120477795870936,0.0015652721597253967,0.006639197297190866,0.0018142331207278612,0.0006179668595722281
107,0.00028090897041372584,0.00016203433679407792,0.005421956910924537,0.001359470403579702,0.0062443887114654395,0.001739118788301979,0.004293343377734854,0.0012242692591762352,0.0003395480598256352
108,0.00035702597886310685,0.00026839462759274056,0.00214195122187033,0.00038058860040846324,0.01003388116271619,0.0010571324107574416,0.00775068675001137,0.0012474200910555537,0.0005265417890903307
109,0.00012313205836645127,0.0002517842716082684,0.0018389259356443389,0.000707247508061839,0.0075781272576636236,0.002126834760485741,0.005339116572970777,0.0013520135596729941,0.00015193125323647506
110,0.0011238862965494978,0.0008649459203427097,0.004099494252757729,0.0021099729535112234,0.0031878469615451805,0.001726927203163181,0.0043366472670445695,0.0016960156464546105,0.0008859432028341233
111,0.0005535501607083848,0.00031388183519564974,0.0025333858423544926,0.0005960424498397438,0.018704596374924002,0.0008456810465730066,0.004331950534231534,0.0008206018572427393,0.0008446183682434635
112,0.0005004464250221807,0.0005040050548577722,0.004049999580872098,0.0014775633169127856,0.005035113145931434,0.0018994693973084624,0.004192972991638343,0.0013188749119794623,0.00036974403853563587
113,0.0005217697225940006,0.0002250285354978872,0.0012606986440316865,0.0006358110472556776,0.008770898976535983,0.0023442102740940194,0.0037008537992935524,0.0012048236238327767,0.0006912341797523911
114,0.00039871577418000586,0.00044844579975130924,0.0012217339294795125,0.00038766450014746703,0.0063036867079545285,0.001909527394255391,0.004221846515416702,0.0009635250845952552,0.0008040044839096348
115,0.0007161810450390844,0.0006088017147398999,0.004649848496663058,0.0010199996451722723,0.03001813848625997,0.0014423647469825717,0.01791807483828848,0.0014434073703825298,0.0012147912034023909
116,0.0007901663735049143,0.0006526941654820327,0.005604481684523831,0.002069696879188631,0.0046904479439735134,0.0020928145820328457,0.007090571374399009,0.002131986065642394,0.0010506707709542322
117,0.0006198049034617548,0.00036386968917198837,0.005664066521369039,0.001554635404679071,0.006921913305212947,0.0007313964655003239,0.004965046344482762,0.0015890405221817654,0.0007127570668130475
118,0.0006986370801232267,0.0002914945704163723,0.006866223868050801,0.0027585902078226436,0.013128329136878465,0.004414990640102932,0.005313051001898524,0.001526677048353604,0.0005633966579495631
119,0.0005862573870496587,0.0003743536651496986,0.0005205579878514025,0.00046531319552562474,0.012666790303557263,0.004193980072360248,0.005043628923727821,0.0025622689910298974,0.0007196287963156135
120,0.000313711440444567,0.00015815576854935804,0.0036367296221713344,0.0013586656129101053,0.004906832819794833,0.0007607750460718238,0.00521977727095264,0.0015091704270230408,0.0004707790674548041
121,0.00042989101889749686,0.0004247758364176807,0.0006150973156988863,0.00044841071265636903,0.0022001196738963133,0.0011745985198352502,0.0030879886283959462,0.0014789708151230362,0.00048286972651619223
122,0.00042129325077635107,0.0005353761339297747,0.0001520432661049915,0.0005296288448649762,0.0029157683264837988,0.001054637923709425,0.0038176493852387274,0.0013891182306795201,0.0003814103449315325
123,0.0011791759917865285,0.0005753435200215737,0.00626260978757618,0.0029238746247403145,0.006147238403889197,0.0030395628930662347,0.0033961283593166316,0.0017154980776793065,0.0008843051280414213
124,0.00036640122237643024,0.000290876408406039,0.0018908855708964494,0.000758254504412476,0.004981106803105329,0.0013253384896293658,0.004337872371586044,0.001198976543989886,0.00038182331736166266
125,0.000919956228491076,0.0006331967349982589,0.0016113317605679868,0.00047157610542928994,0.00788357569344601,0.0025694468970327874,0.005354188573891641,0.0015005708000172127,0.0006947747325011877
126,0.0007653898239532685,0.00046344264414115323,0.00018054547462809854,0.0010399306850690123,0.0067595687762348955,0.0015075640893020387,0.0072699453322482566,0.002018028241325119,0.000980328909957349
127,0.0007184027036526873,0.00048718295503593154,0.0005239973384794613,0.0008805253700438779,0.009253093630675304,0.003533059317295743,0.005876478696292851,0.0018417223314456384,0.0009159911500284875
128,0.0005183561011518404,0.0006845209690950101,0.0046601000971695184,0.001450494883286947,0.011766772289101245,0.0030812531520073455,0.006774243324529719,0.0016043056931159185,0.0006624081340927237
129,0.0004505166694260515,0.0002867534881871314,0.005715998813125219,0.0020023330022445975,0.007485030117183413,0.001973696553325959,0.008374523933274858,0.0014503228545746602,0.0006575384381816092
130,0.0008240936075754808,0.0005312454827660658,0.0027718615662966433,0.0025219721312824067,0.0034890471104238176,0.0020712420029161444,0.004450774274844259,0.0019525803987376607,0.0014616239552950046
131,0.0009358231774844691,0.0007826769975108581,0.0012062398417041068,0.0006098588884549388,0.005477998746636131,0.0013282909608643878,0.005546861054873428,0.0015439607605987726,0.0011365574873314528
132,0.000891777309474371,0.0006714106367386032,0.00208387064229992,0.000764469529837751,0.00651587927091736,0.002086664239306726,0.006107498084140847,0.0026543823951005645,0.0008392293698483109
133,0.0009813074868320357,0.00043670936121509085,0.001546463498644963,0.00029246684370742756,0.007098061462165737,0.0016610952340323996,0.0048364639850047835,0.0011795973101071714,0.0008851083342672326
134,0.0007622891733182937,0.00034430153809960506,0.0009766881336189539,0.0009305516916186799,0.013802604966505533,0.0044433472065227905,0.00808479687304602,0.001748076708429437,0.0007770573472313179
135,0.0005531150511278444,0.00037796942669890475,0.0066026456498337075,0.0021698094342646216,0.011780758676257169,0.0009184471963888715,0.005597398097667695,0.0017753754558853389,0.0003568042283379548
136,0.0007317710405438392,0.0006481265721784196,0.002550840071387269,0.0010599029880778005,0.0058555936017244655,0.0020692934105386767,0.005508051546350263,0.0012322508581911543,0.0011962218355958056
137,0.0004791823311994479,0.00038763272794522564,0.0007129801033449605,0.000374508422800972,0.006541368642415346,0.0020853625379160185,0.0035831564987978104,0.0018986547982022318,0.0004486760580417646
138,0.001787245355563938,0.00029661871739019923,0.004433664060566668,0.0008446078859866039,0.006270686990574559,0.002012318891925957,0.0039047634643575384,0.0010699506971886485,0.00046919737003347064
139,0.0005269832699849486,0.0003324638759892093,0.0047320854090863555,0.0019432917947220822,0.0035723016699374826,0.0018452262957705313,0.005888521059212362,0.0019448749494711615,0.0003195645628617235
140,0.000555159579601726,0.0005677423174868569,0.0014283265872753225,0.0005626013864985384,0.009232127951689217,0.0029974664229808477,0.006185084550824309,0.0018264393400233287,0.0005045567457971513
141,0.00025828574585493995,0.0003201257748492256,0.0013377746281316267,0.0004006720255178669,0.010375555146698802,0.0009394344589103644,0.009615120411749578,0.0021595982701683673,0.00043765786292519586
142,0.00046604248117603083,0.0007158162390160762,0.0077723963830351826,0.0025614266382766116,0.006210781772976935,0.0010575524949245356,0.006103623691251612,0.0023965279170605116,0.0007081770166927738
143,0.0003986705769318132,0.0006426021042939662,0.0013991831954856563,0.0003365221501714888,0.004681572441642668,0.0013416852185680706,0.004384867644379667,0.0014629132976124995,0.0003480750037309257
144,0.0006935315711319122,0.00029920417309930054,0.0035097484918760725,0.0005281220694916973,0.007144366542194966,0.0014103140389584204,0.003848393975162326,0.0008207567666482295,0.001213047716534289
145,0.0008585637729070489,0.0005417383268035,0.0051398310423435185,0.002301680944146552,0.004198186051674395,0.0020762714643991213,0.003302649272892547,0.00177439952930419,0.0005020523933285546
146,0.000522183292645014,0.00032162605446078396,0.007200524253547977,0.002679834561032746,0.0056121368802642966,0.0014854612875167814,0.009196113748794353,0.0022541201170978016,0.0011135777381851917
147,0.0005169010665513524,0.0002983096595377042,0.0014719320096377346,0.0011932970224522305,0.005832561059632826,0.001861004660477387,0.003817723991814564,0.0018756012120751094,0.000613942224625058
148,0.0007918240305309108,0.0003454645148225621,0.006080558169267029,0.0025087120855152322,0.009176321348219559,0.0011499829659171287,0.004895039297556726,0.0018422076172028548,0.0009808626713936096
149,0.00020527746872210133,0.00022391546951468656,0.005919237983056201,0.0014653750987993033,0.008773173461761359,0.0024325984930057536,0.005289620394363812,0.0013738653762097141,0.0004825631148131368
150,0.0006053723678698615,0.0005123081308763675,0.0008898621314504947,0.0010961240051043624,0.00594769742912877,0.001974446720879321,0.005246979100157146,0.0029071577815872117,0.0003581192821658602
151,0.00032473677882982784,0.00018567326669647328,0.000372663914573837,0.000493258156520977,0.011309960892513096,0.004037017326869707,0.003907636223857929,0.0014619862281541917,0.0003158365070485354
152,0.0002760964301169233,0.0011054790167661674,0.0033650232233454172,0.0016897989112074864,0.009480805721929376,0.003027131477349254,0.006663685086093216,0.002332677665712612,0.0002826642541865164
153,0.0012996480666600037,0.0015789602928231153,0.005333941794497866,0.0026012321151949805,0.01689745023211966,0.0019832075098882083,0.006243239053577378,0.001982478456399332,0.0009825794924502999
154,0.000709439165474496,0.0005775987872754931,0.005969455771036769,0.002142623648107139,0.0035963974516122358,0.0013735681748895338,0.006909436085739835,0.002209008396470089,0.0006415701735233048
