,t,true_cdf_0.3,Standard_beran_cdf_0.3,NN_BCE_cdf_0.3,Standard_beran_mise_0.3,NN_BCE_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,NN_BCE_cdf_0.5,Standard_beran_mise_0.5,NN_BCE_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,NN_BCE_cdf_0.7,Standard_beran_mise_0.7,NN_BCE_mise_0.7
10,0.36731201204039315,0.6927745680027303,0.6954531126036503,0.6948209593688118,0.000410715768349772,0.0004403339497731781,0.7157905012859069,0.7165449933445833,0.7168916607857448,0.00029922088326261604,0.0003425459847373451,0.7424350249624029,0.7416189922187472,0.7418009968094219,0.00023361037550254318,0.000253377495986773
11,0.4040432003155138,0.7269746968643791,0.7292420850310333,0.7290001800830523,0.0004031992152715321,0.00042613872777063597,0.7493876512706106,0.7498349946897119,0.7502734591617183,0.0002651500018962805,0.00030990347613679686,0.7751072233904945,0.7740000777399219,0.7740642244897686,0.0002413484144307536,0.00025394948687902327
12,0.4407743885906344,0.7573676903383435,0.7593321550542853,0.7595272245013936,0.0003697508782986256,0.0004161934420397121,0.7790131940704672,0.7793367519635113,0.7802890750805507,0.00023916447566024526,0.000283717251985472,0.8036349431293982,0.8025818578045778,0.8027016417119514,0.0002362707024905439,0.00024288739648972517
13,0.47750557686575495,0.7843773561804013,0.7856933200549884,0.786076943948012,0.00037145316336051587,0.000383332106141821,0.8051366237835746,0.8047401177877432,0.8058416659545103,0.0002493472933615251,0.0002664998969144574,0.8285439126097529,0.8270330267187945,0.827723170791902,0.00022449645661255183,0.00023300573713146033
14,0.5142367651408756,0.8083803241514422,0.809787200741649,0.8098208617588613,0.0003315520159297854,0.000357963485248441,0.8281719343797731,0.8278171497892858,0.8283406588247678,0.00025061892747528877,0.00025822869822340937,0.8502931714447349,0.8494482879582201,0.8491822486265037,0.0002468408893480644,0.0002408568971478961
15,0.5509679534159962,0.8297112978401904,0.8308203970267241,0.8304197113756541,0.00031553235123732133,0.00033654666888259093,0.8484841805163166,0.8485295652194627,0.848544990799889,0.00024914420052709924,0.00027236133304988844,0.8692835299276147,0.8686356616541402,0.8685290480507066,0.0002378248829721041,0.00024444334022433346
16,0.5876991416911168,0.8486677218565464,0.8497282397180881,0.8496814708034709,0.0003016491658729832,0.0003172231431402075,0.866395262782323,0.8663737053312532,0.8663287467243828,0.0002517610579710228,0.0002506741415530105,0.8858649554393765,0.885092847956413,0.8851392847895067,0.00023100540427867103,0.0002478598837195833
17,0.6244303299662374,0.8655139294760997,0.8662527273894769,0.8662060644288105,0.00028675453812175783,0.0003149891846186191,0.882189029054311,0.8823909948717389,0.8820944892220522,0.0002119889238155629,0.00021671870129273959,0.9003430218881995,0.8992709346273591,0.8992094662393442,0.00019809296202539338,0.00021751755289614691
18,0.661161518241358,0.8804848285716377,0.8806433311918915,0.8804616851013205,0.0002707216901005331,0.0002891854271345564,0.8961157728071214,0.8962072145824861,0.8956552686427928,0.00020102937709006217,0.00018955334552378712,0.9129845410355039,0.912148074087622,0.9123014546323612,0.00017900542012491244,0.00018265098970638238
19,0.6978927065164786,0.893789177229233,0.8940266260297102,0.8934735089549709,0.00025784137557786734,0.00029227200576850134,0.9083961996677142,0.9076735435322074,0.9071815141214553,0.00019819453556873534,0.00020060666707849632,0.9240224794865083,0.9223925235207241,0.922865002658539,0.0001847516293573667,0.00018263156776593577
20,0.7346238947915992,0.9056124947249482,0.9057473539581461,0.9051756246643362,0.0002329847843851497,0.0002633568996952468,0.9192249250722394,0.9180760972594054,0.9176843290682919,0.00019212085559694567,0.00019468089895678507,0.9336602519589838,0.9314848301970378,0.932305374570413,0.00016035079180976543,0.00016172778597994394
21,0.7713550830667198,0.916119648453566,0.9161805633405545,0.9155107350640421,0.0001904445926307775,0.00022083015425022786,0.9287735584558958,0.9279163491188038,0.9275928841635396,0.00016993907740337863,0.00018119046825941883,0.9420754699495095,0.9399992819274704,0.9405952067114633,0.00015435947479152423,0.0001540515080068543
22,0.8080862713418404,0.9254571528821509,0.9255296316637945,0.9247726831057738,0.00018686584462695663,0.00020976952043524406,0.9371934228526213,0.9365246141085679,0.9361431879587135,0.00015906874066600593,0.0001610836928396813,0.9494232148802297,0.9477473597210418,0.9485312485853672,0.00013862685930478912,0.000150544358628186
23,0.844817459616961,0.9337552125856434,0.933680969064915,0.932813460961251,0.00016398172271311803,0.00018476745183739737,0.9446179530037725,0.9433835592021373,0.9430026940860388,0.0001445976432865986,0.00015037345372559904,0.9558388960459119,0.9535853897670037,0.9543726113342891,0.0001288920701973742,0.00014263226701962675
24,0.8815486478920816,0.9411295378531026,0.94107261213018,0.940233722390419,0.00012695997164941536,0.00014407110545609067,0.9511648099800903,0.9501946763005713,0.9497614299275703,0.0001252853412672608,0.00013866428248617433,0.9614407460295168,0.9592202293670637,0.9599120629979558,0.0001222292926691719,0.00014098414831099153
25,0.9182798361672022,0.9476829581818812,0.9471758581151514,0.9464413937557226,0.00012374667382893144,0.00014087281383400892,0.9569377458286593,0.9558002557315091,0.9555993806914489,0.00012575129831640994,0.00014357786399010346,0.9663319995735163,0.9640521114616912,0.9646919317336412,0.00011968372242981153,0.00013530137116827382
26,0.9550110244423228,0.9535068561587122,0.9531452224189545,0.9524344125940938,0.00012413572631611174,0.00014053052639430237,0.9620282477950605,0.9608005407463281,0.9606929713339661,0.00011742392711423002,0.0001343335976062429,0.9706027960606962,0.968687688945343,0.9690445039343096,0.0001105963677004743,0.00012153227026464805
27,0.9917422127174433,0.9586824417221149,0.9579279493435859,0.9575224477661588,0.00010900400619280847,0.00011002721122976313,0.9665169881777129,0.9649167481106729,0.9649606994170736,0.00011481839523193303,0.00012990384060522812,0.9743318406646678,0.972884840955648,0.9729978997336118,9.756454105985887e-05,0.00010431645675551485
28,1.0284734009925638,0.9632818845747655,0.962404540085133,0.9622046873335015,0.00010835784212586392,0.00011439274523542014,0.9704751027911328,0.9689674335156855,0.9691651880750123,0.00010091589462829299,0.00011316786040634647,0.9775878547829128,0.9761573567878153,0.9763782439405447,9.049385265518551e-05,0.00010054950996452229
29,1.0652045892676845,0.9673693205364833,0.9661657369240696,0.9661317087547904,0.00010617406147772629,0.00010669585628792268,0.973965318298698,0.972528388480943,0.9726724437322958,8.352071967503987e-05,9.232022081342505e-05,0.980430842481939,0.9786631132805654,0.978929217858427,8.450807551769992e-05,9.083833831143801e-05
30,1.1019357775428051,0.9710017458706768,0.9703080647540552,0.9704382167181156,9.578689369005213e-05,9.428251132359444e-05,0.9770429462804516,0.9759296065692777,0.9762512757013175,7.984188672579478e-05,8.168923389717059e-05,0.982913196293467,0.9814695114113468,0.9818365407051729,7.607125732495195e-05,7.832676662985276e-05
31,1.1386669658179256,0.9742298120549714,0.9735210021885515,0.9737173547652881,8.277514988279078e-05,8.519184673831863e-05,0.9797567597895436,0.9783396077441338,0.9790134502942891,7.546665379815959e-05,8.44268772960232e-05,0.9850806627400217,0.9839478682142624,0.9842751553284628,7.009808649523241e-05,7.538345970496137e-05
32,1.1753981540930463,0.9770985320785035,0.9767117400049865,0.9769794388760811,7.088325431859746e-05,7.496490338117748e-05,0.9821497662886377,0.9807472737390804,0.9816840344217636,6.884438397445883e-05,7.42498989714579e-05,0.9869731853832984,0.9860086366567701,0.9864272684916368,6.745912087021159e-05,7.09970416683136e-05
33,1.212129342368167,0.9796479081146745,0.9794798033106882,0.9799953853073959,6.643219717460657e-05,6.829737516329618e-05,0.9842598892154789,0.9828435125813985,0.9835911860328613,6.727104601716797e-05,7.345931575623715e-05,0.9886256409315759,0.9877835093103471,0.9883427416564943,6.174481220802649e-05,6.609927450171642e-05
34,1.2488605306432874,0.9819134893217941,0.9821775915784373,0.9826811021117956,6.28300209389594e-05,6.885060441784002e-05,0.9861205689788086,0.9848928236431291,0.9857348055796207,6.535154079777301e-05,7.09071132592566e-05,0.9900684819716733,0.9890988728455422,0.989763956404921,5.865933663994514e-05,5.9915790011946694e-05
35,1.285591718918408,0.9839268675497325,0.9837850359295919,0.9841937250979924,5.981596611891531e-05,6.564429728347113e-05,0.9877612929089769,0.9865837221552226,0.9874984024448342,5.973935061496067e-05,5.819338973622856e-05,0.9913282981701541,0.9902121614831952,0.9911153747480606,5.508007978583625e-05,5.476103076043481e-05
36,1.3223229071935287,0.9857161178648378,0.9857089367000627,0.9861260050786972,5.86951008881534e-05,6.324063474835564e-05,0.9892080625617026,0.9879841210588752,0.9890189220872874,6.125799035301416e-05,5.890509471649039e-05,0.9924283062859804,0.9913870232704248,0.9922127860407697,5.02518618753423e-05,5.240600367805103e-05
37,1.3590540954686492,0.9873061900359186,0.9871288605346683,0.9875062100362172,5.75523466527963e-05,6.0455239187459074e-05,0.9904838057806327,0.9889934707691396,0.9901767336309873,5.6915155158554434e-05,5.4686925766032225e-05,0.993388778024908,0.9922288705476214,0.9930759863254413,4.8620747284494374e-05,4.992050813004297e-05
38,1.3957852837437699,0.9887192564402674,0.9888567981233558,0.9890578053755203,5.126122022853756e-05,5.593561589791565e-05,0.9916087400489039,0.9906736755938652,0.9917250411240522,4.8933076901136115e-05,4.727858013716352e-05,0.9942274136204148,0.9932460151638888,0.9941263096623423,4.303783706463206e-05,4.265575024567657e-05
39,1.4325164720188905,0.9899750212410195,0.9900866555503433,0.9903309173932158,4.781892583257623e-05,5.2413771920188056e-05,0.992600692887965,0.9916010742101203,0.9927795917125185,4.520363939426102e-05,4.26563125649516e-05,0.9949596680257724,0.9940704441027038,0.9950959870309629,3.5151781795982853e-05,3.6484485524570816e-05
40,1.469247660294011,0.9910909951470973,0.9914984596324831,0.9916907918203138,4.303047125548719e-05,4.7198951203204714e-05,0.9934753843812146,0.9926386978722235,0.9937858561045669,4.4372019116208645e-05,3.8274855842772194e-05,0.9955990357285487,0.9948451994551578,0.9958222556152374,3.042515151787623e-05,3.1426804139366606e-05
41,1.5059788485691317,0.9920827395870597,0.992305272527252,0.9925925005006405,4.349207014344563e-05,4.527398587552751e-05,0.994246676299777,0.9934623066798243,0.9947394963169832,4.0712164373355116e-05,3.451769544404782e-05,0.9961572994363017,0.995286123079644,0.996406201126447,3.064460127697017e-05,2.905508699239146e-05
42,1.5427100368442523,0.9929640837016843,0.9932564857777804,0.9936571395437739,3.842698974950478e-05,4.379876394905872e-05,0.9949267917784698,0.994307913636544,0.9954361196829831,2.9215279742775477e-05,2.837933167331315e-05,0.9966447472164145,0.995579623786835,0.9968409865516776,2.9563949776292097e-05,2.4388079015147274e-05
43,1.5794412251193728,0.9937473171810803,0.9939023178045425,0.994230681068598,3.758815970632708e-05,4.224868136019338e-05,0.9955265090232964,0.9947834718435604,0.9958684402786432,2.8491187759718027e-05,2.6467332875344597e-05,0.9970703620916735,0.9958506918210486,0.9972236698855701,2.9451188429264755e-05,2.2777179761875587e-05
44,1.6161724133944935,0.9944433616353037,0.9943240101915997,0.9948201082470337,3.676875070136936e-05,3.953772695380035e-05,0.9960553321202709,0.9952273446451936,0.9962735943782428,2.5978389750905125e-05,2.4100725890752827e-05,0.9974419875855876,0.9960986031249708,0.9974921809058579,2.8892415966965043e-05,2.0731730900110094e-05
45,1.6529036016696141,0.99506192288811,0.9948536336075517,0.9954158299340429,3.599995658820002e-05,3.888612021760128e-05,0.9965216416524811,0.9959416170604143,0.9970367681788708,2.1993164752582346e-05,1.9762536660672524e-05,0.9977664722682312,0.99655138500169,0.9978660616685621,2.658888262743872e-05,1.85854195030812e-05
46,1.6896347899447346,0.9956116263174697,0.9952655698792227,0.9957744670378491,3.265850813048328e-05,3.548265486214384e-05,0.9969328275123165,0.9963639664277372,0.9974894928773226,1.9403074930149756e-05,1.6082448997907765e-05,0.9980497959664023,0.9969284151295872,0.9983327163401191,2.453917432498345e-05,1.4864376772391083e-05
47,1.7263659782198553,0.9961001371300672,0.9957005268838363,0.9961741413941447,2.999437308132513e-05,3.292179478274619e-05,0.9972954060136119,0.9965692872515872,0.9977077395062395,1.8407130053567266e-05,1.4542448266759252e-05,0.9982971799639807,0.9970172775368353,0.9984390042292693,2.483072688296488e-05,1.4613331539980118e-05
48,1.763097166494976,0.9965342672469243,0.9958626963438998,0.9966910414877392,3.0167478461445334e-05,3.051874464360671e-05,0.9976151231596592,0.9967653204440016,0.998134003027333,1.85183988590116e-05,1.188649366161278e-05,0.998513183223337,0.9971304540551316,0.9988515959818471,2.507478207029127e-05,9.134918596561851e-06
49,1.7998283547700964,0.9969200702905873,0.9962891515767631,0.9972878276984807,2.7277134466560736e-05,2.4328207410411327e-05,0.9978970457036365,0.9969061924628027,0.9982951669723977,1.8566305458305122e-05,1.0656490688893854e-05,0.9987017864010255,0.9972348340575088,0.9989637554922649,2.4853604621680058e-05,7.587372228269561e-06
50,1.836559543045217,0.997262925998404,0.9964318587269496,0.9974185687259314,2.772137478661347e-05,2.4250989665293865e-05,0.9981456414445444,0.9969774278800138,0.998361791079831,1.9060756593199123e-05,1.0445996034470638e-05,0.9988664652060593,0.9972924520507547,0.9989995059833536,2.5050042240357665e-05,7.426982847245999e-06
51,1.8732907313203375,0.9975676152389721,0.9967566924022736,0.9978182899463449,2.543643732653573e-05,1.9878442774026264e-05,0.9983648500311502,0.9971584844092216,0.9985337559911999,1.844154272158793e-05,9.606955079810522e-06,0.9990102544526653,0.9974549617150444,0.999173392710789,2.3983587685791437e-05,5.863422072257832e-06
52,1.9100219195954582,0.997838386677806,0.9971743957985929,0.9985067040507208,1.8928162066148495e-05,1.1740146754582268e-05,0.9985581453960113,0.9973902002275981,0.9988935672252497,1.816302329529875e-05,7.967998034800413e-06,0.9991358039879278,0.997707647298806,0.9993608406545256,2.1638391209372997e-05,4.709245522069124e-06
53,1.9467531078705789,0.9980790160218271,0.9975072774634611,0.9987940349065021,1.6206486111946202e-05,9.52191313936335e-06,0.9987285908090096,0.9975965146455532,0.9991061585144695,1.803651857119411e-05,6.667890423248248e-06,0.9992454275249909,0.9979474856593892,0.9995741259533844,1.9515221625741412e-05,2.602766373327247e-06
54,1.9834842961456993,0.9982928586687967,0.9977405433152587,0.9990344937857961,1.5066524964507568e-05,7.962536618254802e-06,0.9988788874228627,0.9977818510208617,0.9992775980393788,1.7179327324009334e-05,5.599276848556584e-06,0.999341145281756,0.9981092096025702,0.9996974330968267,1.863233421623419e-05,2.0484719731708023e-06
55,2.02021548442082,0.9984828964958498,0.9978029824244022,0.9990788016997193,1.4686384067303581e-05,6.98598474021646e-06,0.999011417079944,0.9978094674855665,0.9993056754852279,1.7184805377581056e-05,5.2379368419959045e-06,0.9994247212108458,0.9981092096025702,0.9997051927925945,1.8845239490091024e-05,1.9927881398474637e-06
56,2.0569466726959407,0.9986517794395602,0.997856927273654,0.9991445833665944,1.4880332086445087e-05,6.527913141601591e-06,0.9991282800587948,0.9979003766603006,0.9994210252716919,1.6809402351148737e-05,4.102836496674405e-06,0.9994976955069355,0.9981897577901176,0.99981561842942,1.8416552941712597e-05,1.0974825777964529e-06
57,2.0936778609710616,0.9988018624473411,0.9979293767998613,0.99920328973736,1.4891665734640416e-05,6.194721185585599e-06,0.9992313283585239,0.9979692105611503,0.9994801920340503,1.6845253494539384e-05,3.886040529092933e-06,0.9995614129905193,0.9982658912670428,0.9998717444366965,1.8229966846460116e-05,7.875879634982192e-07
58,2.130409049246182,0.9989352383154407,0.9980262337236506,0.9993114468629366,1.4714118542074094e-05,5.678800831017897e-06,0.9993221950485695,0.9980116043161632,0.9995579555108233,1.6973780504056793e-05,3.533515546867691e-06,0.9996170478911871,0.9982658912670428,0.9999075958091113,1.8377214533429674e-05,5.26544475249455e-07
59,2.1671402375213025,0.9990537668714334,0.9980318251019485,0.9993114468629366,1.4836304320981336e-05,5.6036669378301025e-06,0.99940232014895,0.9980116043161632,0.9995579555108233,1.719022296375152e-05,3.5021549171711095e-06,0.9996656254871346,0.9982658912670428,0.9999075958091113,1.8510846197356483e-05,5.006760193569034e-07
60,2.2038714257964234,0.9991591009081366,0.9980817582443438,0.99933579969465,1.4648003810278444e-05,5.4828217153250975e-06,0.9994729734511423,0.998101393863183,0.9996252540654059,1.5873942584231335e-05,2.6502716619217026e-06,0.9997080409996942,0.9983173196541267,0.9999075958091113,1.8132440323197187e-05,4.819485046008653e-07
61,2.240602614071544,0.9992527092305805,0.9981545665407257,0.999375326430786,1.4404634736426246e-05,5.2051066354145015e-06,0.9995352746412433,0.9981985601387829,0.999700024194485,1.5180670896654173e-05,2.104432816534377e-06,0.99974507609109,0.9983658010527493,0.9999346335120172,1.7816664907726558e-05,3.361166794610528e-07
62,2.2773338023466643,0.9993358971374056,0.9982059788384534,0.9994244207949434,1.4133900584454382e-05,4.7747824239488775e-06,0.9995902110443209,0.9982251776209549,0.9997189296611356,1.5210674507459545e-05,2.033360498205966e-06,0.9997774132694457,0.9983658010527493,0.9999346335120172,1.790691432666334e-05,3.249028683067227e-07
63,2.314064990621785,0.9994098246222836,0.998243701616857,0.9994832370539999,1.4066354401279638e-05,4.396062423107463e-06,0.9996386532711582,0.9982251776209549,0.9997690717045954,1.534527167427087e-05,1.5157316970497933e-06,0.9998056484665142,0.9983658010527493,0.999963204064352,1.7987425851262306e-05,1.5167341725192678e-07
64,2.3507961788969056,0.9994755225491696,0.9982731205204927,0.9995123154293996,1.4168086911444554e-05,4.336135094335351e-06,0.9996813690153551,0.9982588301263183,0.9998003503714774,1.530799079353976e-05,1.3695004847540197e-06,0.9998303020199173,0.998389398962321,0.9999862427848568,1.7955665127118635e-05,4.61753244246492e-08
65,2.387527367172026,0.999533907026935,0.9983511490173705,0.9995898778599555,1.36840815293606e-05,3.619384453116614e-06,0.9997190352194381,0.9982665363468661,0.9998274788157286,1.5409026002794723e-05,1.2371547221961543e-06,0.999851828262285,0.998389398962321,0.9999862427848568,1.8018162963121536e-05,3.992506613293474e-08
66,2.424258555447147,0.9995857921838268,0.9983511490173705,0.9995898778599555,1.3809508768648875e-05,3.6162684117170823e-06,0.999752248802783,0.9982665363468661,0.9998274788157286,1.5506614529638572e-05,1.2310542634675742e-06,0.99987062389401,0.998389398962321,0.9999862427848568,1.8073490803985488e-05,3.52255301753748e-08
67,2.4609897437222674,0.9996319015198819,0.9983868564704332,0.9996657546403835,1.3696775270419121e-05,3.0779407201667762e-06,0.9997815361213611,0.9982747172029977,0.9998355953581485,1.558468650640483e-05,1.2178761302912923e-06,0.9998870352939146,0.998389398962321,0.9999862427848568,1.812237808743754e-05,3.169992851378233e-08
68,2.497720931997388,0.9996728779955987,0.9983868564704332,0.9996657546403835,1.3800489458451325e-05,3.0768454285886243e-06,0.9998073613092247,0.9982747172029977,0.9998355953581485,1.5663181210019123e-05,1.2157508907279384e-06,0.9999013649025582,0.998389398962321,0.9999862427848568,1.8165504510165625e-05,2.9062057158242603e-08
69,2.5344521202725088,0.9997092929975445,0.9983868564704332,0.9996657546403835,1.3895476463500625e-05,3.0786902749433964e-06,0.9998301336339221,0.9982747172029977,0.9998355953581485,1.573350352725663e-05,1.2149835596408662e-06,0.9999138767958198,0.998389398962321,0.9999862427848568,1.820349617055735e-05,2.709463862405875e-08
70,2.571183308547629,0.9997416543059178,0.9983868564704332,0.9996657546403835,1.3982115270296061e-05,3.0825554456273422e-06,0.9998502139824126,0.9982747172029977,0.9998355953581485,1.5796373355613552e-05,1.215167433384758e-06,0.9999248015514697,0.998389398962321,0.9999862427848568,1.8236924616492674e-05,2.563282741488605e-08
71,2.6079144968227497,0.9997704131751658,0.9983868564704332,0.9996657546403835,1.4060867250472897e-05,3.0877480953019196e-06,0.9998679205802612,0.9982747172029977,0.9998355953581485,1.585248025499066e-05,1.215998649194048e-06,0.999934340498415,0.998389398962321,0.9999862427848568,1.8266307855676733e-05,2.4551649592643408e-08
72,2.6446456850978706,0.9997959706263938,0.9984978584798422,0.9997702162502207,1.2788417560237599e-05,1.9099099924029606e-06,0.9998835340347549,0.9983213693327955,0.9998931541554242,1.5567579107450133e-05,6.518830010809636e-07,0.9999426694269278,0.998389398962321,0.9999862427848568,1.8292112641947955e-05,2.3756439775970515e-08
73,2.681376873372991,0.9998186830393068,0.9985259813526439,0.9998110596709274,1.2699919044818745e-05,1.5927699409616192e-06,0.9998973017818575,0.9983213693327955,0.9998931541554242,1.5610783635408772e-05,6.51807657164324e-07,0.9999499418282282,0.998389398962321,0.9999862427848568,1.831475754206194e-05,2.317556170691593e-08
74,2.7181080616481115,0.9998388671216603,0.998588003330877,0.9998676947513238,1.2003152839558513e-05,9.702301602716659e-07,0.9999094420074788,0.9983745830750016,0.9999310560987523,1.5092492758874969e-05,3.716089346623696e-07,0.9999562917231269,0.998389398962321,0.9999862427848568,1.8334616429594277e-05,2.2754868353508885e-08
75,2.7548392499232324,0.9998568043255148,0.9986130623038992,0.9998908861926722,1.192993482776131e-05,8.685909672224057e-07,0.9999201471052,0.99839594647512,0.9999508248945727,1.503760187347318e-05,2.9625690536992293e-07,0.9999618361318523,0.998389398962321,0.9999862427848568,1.8352022157851776e-05,2.245348696564676e-08
76,2.791570438198353,0.9998727447718769,0.9986130623038992,0.9998908861926722,1.1969840531559236e-05,8.67758504701947e-07,0.999929586725253,0.99839594647512,0.9999508248945727,1.5066466729564776e-05,2.9576683844519864e-07,0.9999666772305797,0.998389398962321,0.9999862427848568,1.836727024124951e-05,2.224061316893418e-08
77,2.8283016264734733,0.9998869107384503,0.9986130623038992,0.9998908861926722,1.2005730445636957e-05,8.674451977897511e-07,0.9999379104630707,0.99839594647512,0.9999508248945727,1.5092067252873505e-05,2.9548256115018113e-07,0.9999709042344048,0.998389398962321,0.9999862427848568,1.8380622431357104e-05,2.2093073384734853e-08
78,2.865032814748594,0.9998994997591336,0.9986130623038992,0.999946013098885,1.2037961937658751e-05,2.707889640665712e-07,0.9999452502300178,0.99839594647512,0.9999508248945727,1.5114756437677126e-05,2.953468554940744e-07,0.9999745950414596,0.998389398962321,0.9999862427848568,1.839231011504452e-05,2.1993472181015433e-08
79,2.9017640030237146,0.999910687378485,0.9986130623038992,0.999946013098885,1.2066871445622528e-05,2.6987337981352776e-07,0.9999517223438705,0.99839594647512,0.9999508248945727,1.5134852866523192e-05,2.9531658402442734e-07,0.9999778176684739,0.998389398962321,0.9999862427848568,1.8402537491784754e-05,2.1928784840833604e-08
80,2.938495191298835,0.99992062959956,0.9986130623038992,0.999946013098885,1.2092772844110335e-05,2.6926979532973433e-07,0.9999574293721761,0.99839594647512,0.9999508248945727,1.515264315053554e-05,2.9535939773360984e-07,0.9999806315042337,0.998389398962321,0.9999862427848568,1.8411484508170018e-05,2.188928872500107e-08
81,2.975226379573956,0.9999294650592587,0.9986130623038992,0.999946013098885,1.21159568257469e-05,2.6889931090722657e-07,0.9999624617577031,0.99839594647512,0.9999508248945727,1.5168384443303106e-05,2.9545119519272065e-07,0.9999830884040386,0.998389398962321,0.9999862427848568,1.8419309542370327e-05,2.1867752373116344e-08
82,3.0119575678490764,0.9999373169615148,0.9986130623038992,0.999946013098885,1.2136691009645278e-05,2.687010960969186e-07,0.999966899251743,0.99839594647512,0.9999508248945727,1.5182306939116167e-05,2.9557416356764866e-07,0.9999852336453273,0.998389398962321,0.9999862427848568,1.8426151841214057e-05,2.185882061736062e-08
83,3.048688756124197,0.9999442947952824,0.9986130623038992,0.999946013098885,1.2155220557542925e-05,2.6862842585903037e-07,0.9999708121779781,0.99839594647512,0.9999508248945727,1.5194616294775503e-05,2.9571527010714787e-07,0.9999871067620811,0.998389398962321,0.9999862427848568,1.8432133719142542e-05,2.185854871141531e-08
84,3.0854199443993178,0.9999504958612788,0.9986401969382063,0.9999812721216139,1.2027198009441895e-05,2.3496766794450197e-08,0.9999742625469441,0.9984327456934924,0.9999881530872001,1.4936553677062429e-05,1.9107774401261218e-08,0.9999887422733831,0.998389398962321,0.9999862427848568,1.8437362532367194e-05,2.1864049697664565e-08
85,3.1221511326744382,0.999956006628771,0.9986401969382063,0.9999812721216139,1.2041669883420972e-05,2.31879337228311e-08,0.9999773050387484,0.9984327456934924,0.9999881530872001,1.4945943038604355e-05,1.90325074478733e-08,0.9999901703195598,0.998389398962321,0.9999862427848568,1.844193244388441e-05,2.1873227783615468e-08
