,t,true_cdf_0.3,Standard_beran_cdf_0.3,Standard_beran_mise_0.3,True_proba_cdf_0.3,True_proba_mise_0.3,NN_cdf_0.3,NN_mise_0.3,Linear_cdf_0.3,Linear_mise_0.3,Linear_MAR_cdf_0.3,Linear_MAR_mise_0.3,NN_MAR_cdf_0.3,NN_MAR_mise_0.3,Standard_Beran_delta_obs_only_cdf_0.3,Standard_Beran_delta_obs_only_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,Standard_beran_mise_0.5,True_proba_cdf_0.5,True_proba_mise_0.5,NN_cdf_0.5,NN_mise_0.5,Linear_cdf_0.5,Linear_mise_0.5,Linear_MAR_cdf_0.5,Linear_MAR_mise_0.5,NN_MAR_cdf_0.5,NN_MAR_mise_0.5,Standard_Beran_delta_obs_only_cdf_0.5,Standard_Beran_delta_obs_only_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,Standard_beran_mise_0.7,True_proba_cdf_0.7,True_proba_mise_0.7,NN_cdf_0.7,NN_mise_0.7,Linear_cdf_0.7,Linear_mise_0.7,Linear_MAR_cdf_0.7,Linear_MAR_mise_0.7,NN_MAR_cdf_0.7,NN_MAR_mise_0.7,Standard_Beran_delta_obs_only_cdf_0.7,Standard_Beran_delta_obs_only_mise_0.7
0,4.086349269850589e-06,1.3129354013307122e-05,0.0,1.7237993680674384e-10,0.0,1.7237993680674384e-10,0.0,1.7237993680674384e-10,0.0,1.7237993680674384e-10,0.0,1.7237993680674384e-10,0.0,1.7237993680674384e-10,0.0,1.7237993680674384e-10,1.3995648309238642e-05,0.0,1.9587817159589446e-10,0.0,1.9587817159589446e-10,0.0,1.9587817159589446e-10,0.0,1.9587817159589446e-10,0.0,1.9587817159589446e-10,0.0,1.9587817159589446e-10,0.0,1.9587817159589446e-10,1.5090773986682904e-05,0.0,2.2773145951714545e-10,0.0,2.2773145951714545e-10,0.0,2.2773145951714545e-10,0.0,2.2773145951714545e-10,0.0,2.2773145951714545e-10,0.0,2.2773145951714545e-10,0.0,2.2773145951714545e-10
1,0.035710176510976945,0.1083992150879271,0.10922194081558576,0.00019328140623788354,0.10747243463721153,4.530957014237378e-05,0.09934393181770527,0.00023774538251920238,0.17767065310636398,0.006278140045024065,0.14535181341714043,0.0020619783013191132,0.11873128511094175,0.00018499966852702774,0.10759605447235125,0.00016771499835784094,0.1151236440716497,0.1205846406054385,0.00022785675404849646,0.12074994766283069,0.0002635533643840824,0.11171603207728269,0.00037619677626182476,0.1919605647999382,0.007694232939243093,0.15473121440105037,0.002036167006909928,0.13241290454487079,0.0006390322813701986,0.11114985916578828,0.00011120878247147665,0.12355180595969893,0.1273782042940718,0.00016584323672065706,0.11928384205733156,0.00012282522162883124,0.11039349314486162,0.00047000650917379685,0.19220986328213857,0.006372635954668283,0.15531464805233183,0.0021417222555958687,0.12896465705309898,0.00014251783797646146,0.12064434919862137,0.00025517803682356866
2,0.07141626667268404,0.20503760300143808,0.2040005046854124,0.0006433268255952863,0.2025944232635343,0.00022875793939997513,0.18761726960511288,0.0009609299170077413,0.3225705528007285,0.017751952166012774,0.2677155759078362,0.006050342803457034,0.22270860273015414,0.0006512800680374424,0.19946857400555085,0.0005551971877325207,0.21698287588667436,0.21736408831866613,0.0004957758901069017,0.22164071481129471,0.0002315088443625692,0.2052581793016987,0.0009641454090580035,0.33854138706733977,0.01917542766602376,0.28097659081793125,0.0057510713229721325,0.24156161560099107,0.0010556502756448882,0.20174695547553617,0.0005888235902302238,0.23182697083792908,0.22785067793838182,0.0007326985738437108,0.22628770447053714,0.0001800739686406462,0.20717669012338297,0.0015338624420651007,0.3466165526476016,0.01767161819658169,0.2870289749147171,0.005721023860763922,0.2426129283675552,0.00031181136461854526,0.21903379724754019,0.0009878873012992386
3,0.10712235683439114,0.2912015967953395,0.2906630104353201,0.0008334267529501261,0.28643617229690405,0.0002869565698964325,0.26647343770725385,0.001563805977824803,0.44178834504991576,0.028610950068563012,0.3739817605487225,0.009988656706780598,0.313540151798592,0.0008982267352909591,0.2844344058279392,0.0005036968865599269,0.3071169632378017,0.30229709693953094,0.0003007368777382869,0.31171332192270385,0.00040266382061257967,0.28910283067650866,0.00154372310334971,0.4597815691775066,0.03028638789073304,0.38827965088226507,0.008745661049926861,0.3370928143419113,0.0016408272344610685,0.2855823503862687,0.0008940783877143468,0.3267259756543029,0.31771889575516477,0.0005309869933921749,0.3195696075529651,0.00026088103453519396,0.29374961495282453,0.002364004705135757,0.4670334488635863,0.02647552695865545,0.3949690961922328,0.00893254197623854,0.34041037360959486,0.0004432666268007797,0.3072205552103812,0.0014416000797874055
4,0.14282844699609823,0.3680264899543604,0.3664561854407003,0.0011297881665321995,0.36287805313486715,0.00028725446092634107,0.33755294588467294,0.00231305696436744,0.5415546450780793,0.03770851593748609,0.46461076938592616,0.013532943709399553,0.3953317932006978,0.001103914886101437,0.36579663403049895,0.0006252393782909981,0.3868756022718564,0.378320475983762,0.0006560040108303548,0.393317302125193,0.000294856622639147,0.36604415795874345,0.001676041620968244,0.561291743691515,0.03822297166994376,0.48259437153525314,0.012585092019333563,0.4214137193702651,0.00171700026048815,0.3621511464336876,0.001642806092768075,0.4099012922217392,0.39878215543158096,0.0018654466411857098,0.4036954865821639,0.0007712553723575437,0.372812358347336,0.0037334653753526258,0.56551980427038,0.032770325454851285,0.48780943056382897,0.01293043335143838,0.4276648735102473,0.0012887579628635575,0.390015989350102,0.0022236743560515386
5,0.17853453715780532,0.436524524330672,0.43366748148030193,0.0009822175066866799,0.42970187732643356,0.0003061755711228439,0.40080182946718423,0.002701647158118143,0.6185590647700385,0.04137242880816881,0.5384984802465599,0.014443527643606258,0.46529297704505146,0.0011206046818037624,0.43112296053243765,0.0005113301291886977,0.45745312391228676,0.4401769939132046,0.0012605316640678349,0.45766788053949403,0.00027958481887494283,0.42930356939654385,0.0020203328411311314,0.6392068826091555,0.04172324146550354,0.5555953397656455,0.01345835853806413,0.48813288166025937,0.0013714049897895707,0.43439461687537184,0.0013078365516838168,0.4828012483327603,0.47561407552041385,0.0023337642878357664,0.4804067173163652,0.0007715554002805105,0.44400024567452484,0.004075552809444552,0.6469071185706144,0.03659306607963553,0.5683394847995168,0.015031895745837692,0.505788652610075,0.0014176158894572898,0.46005827570393504,0.0024320753651761893
6,0.21424062731951243,0.4975982274037942,0.4985354461073296,0.0012361327029668545,0.4898252219392635,0.0008475359955491827,0.4562854331294292,0.004411230575705906,0.679618662381976,0.04224800890781037,0.5985697653070167,0.016400577927897148,0.5274368078666095,0.0018589627981100468,0.4967661826090432,0.0009297987755705275,0.5199063781457072,0.5010591964482091,0.0017169367832420613,0.519661620322496,0.0005885018310937799,0.48686306471093876,0.002896901299986989,0.7047474336408451,0.043927980082405796,0.6216898578456588,0.014589664782401443,0.5507952661787217,0.0015419935315402454,0.4949603711953506,0.0016906702877509192,0.5466952474217814,0.5316828058236209,0.0015955775987920244,0.5407509051555203,0.0009252330360809252,0.5039089482539708,0.004464223734998425,0.7079384007623883,0.03717075942405097,0.6309062642143455,0.016273486822711302,0.5663441024515512,0.001149990391372435,0.5180259452064154,0.002674275310126032
7,0.24994671748121952,0.5520523039481253,0.5523557484890734,0.0014331891180601015,0.5449198550205501,0.0006105487326978269,0.50910002811699,0.0045396378817750965,0.7358421389405752,0.04292123805148304,0.6576050347426582,0.01724803643847339,0.5832079668351742,0.0018207532598595306,0.5469987530580103,0.001314410861274325,0.5751705596256911,0.5560878898219515,0.002349893378040008,0.5789669421898529,0.0005874018821454758,0.5437782278770659,0.002984324268935524,0.7563283822401042,0.04195399951476536,0.6770223710584865,0.014753890999161176,0.609819977805069,0.0019113227850039807,0.5524103415519568,0.0013447444360489389,0.6026958726261447,0.5858176337791033,0.0021975720907106027,0.5962849496999089,0.001015042742314248,0.5565671541715845,0.005226592070111933,0.7588162329097944,0.03431237369654555,0.6832342956099777,0.015697344733233927,0.6220591672736084,0.0013987187363170357,0.5663191171708192,0.002867786520479327
8,0.2856528076429266,0.6006042387922534,0.5987001811663297,0.0014032825339919393,0.5970314288312781,0.0005305968271905931,0.5577630849249681,0.004470153242768874,0.7794805922584546,0.04024749879563277,0.704946817779985,0.01663985103138611,0.6351326535572223,0.0019773190387180916,0.5947088390890918,0.00196083016255537,0.6240732115713803,0.6029796761402659,0.00191407875026363,0.6281075689167022,0.0003826863633849338,0.5906838383394066,0.0029994480049948045,0.7995242760375963,0.03928454504970014,0.7265795259563579,0.014610992815264115,0.659519714738617,0.0016806936085464353,0.5956908305131068,0.0017154899098205186,0.6517782601428533,0.6361956515726589,0.0012709253779367084,0.6438623389372291,0.0009485956756976483,0.6002588999204915,0.006312840031971888,0.8008201978567373,0.031678108569233095,0.728960689740713,0.015080384390081261,0.669324673146482,0.0010682320512457144,0.6160940403137806,0.0026834982576394856
9,0.3213588978046337,0.6438937503716007,0.6324038117895198,0.0008801971653128342,0.6382580073806655,0.0004644802389230624,0.6028527763261163,0.0038646088853580606,0.8141985061002908,0.0368299345952365,0.7456132807842593,0.01610294566755968,0.6757671699930705,0.0016432988414050247,0.6294187647381906,0.0011838072771921085,0.667346617659687,0.645881982633833,0.0012397054824404095,0.6762420115067206,0.000898771916096779,0.6326927648739229,0.0036721589612560847,0.8330711132215679,0.036066253680335614,0.7679237037075718,0.013496975499756533,0.7036955539235088,0.001970980603333735,0.6410324026151722,0.0014536748751246998,0.6947970792283349,0.6811260095129851,0.0011189590533018298,0.6854161346012974,0.0011840730859482927,0.6441716137589901,0.006078069352320788,0.8336469391022335,0.028383691731945195,0.7668544828520469,0.015536376060472562,0.7117454962140431,0.0012926489967907847,0.6604587472853496,0.0026966187629463563
