,t,true_cdf_0.3,Standard_beran_cdf_0.3,NN_BCE_cdf_0.3,Standard_beran_mise_0.3,NN_BCE_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,NN_BCE_cdf_0.5,Standard_beran_mise_0.5,NN_BCE_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,NN_BCE_cdf_0.7,Standard_beran_mise_0.7,NN_BCE_mise_0.7
11,0.469035060931186,0.7784284353639503,0.7837540962928651,0.7827308075988157,0.0005365212640913108,0.0005820013144042169,0.7994005376544225,0.7990238947113195,0.7989036680714255,0.0003985851279252247,0.00048126370595460603,0.8230957193578265,0.8191335010656515,0.8197214727232243,0.00048085469537263866,0.0005333431222445445
12,0.5116745990102455,0.8067963541688103,0.8114527630477172,0.8103926425226922,0.0005007073484534745,0.0005438425805286707,0.826657435646994,0.8264164449588602,0.8264313140105694,0.0003678709726657314,0.0004604358763083904,0.8488699106435644,0.8452377697038095,0.8459545658679305,0.0004509745071891863,0.00047925655864426356
13,0.554314137089305,0.8315323140684698,0.8356988944711751,0.8346623506754763,0.00045030620986741715,0.00051128818397256,0.850210742017283,0.8500353773182577,0.8500147328857163,0.00035743551500553883,0.0004281519863550801,0.8708889133379222,0.8673133202073486,0.8680196098876034,0.0004195600497872398,0.00044200873075923326
14,0.5969536751683645,0.8531013165873552,0.8572817309171266,0.856290382431835,0.00040662412547332646,0.00046099697897539313,0.8705636905121517,0.8702639622697814,0.8706903844709086,0.00034798642504887576,0.00040945146844090084,0.8896998422349393,0.8862520202127491,0.8869780324749551,0.0003823366217725361,0.0004032691384015696
15,0.639593213247424,0.8719088288709632,0.875330965943941,0.8743387561214648,0.0003768183680861882,0.0004293847118208834,0.8881511368741333,0.8874732799325649,0.8876021846058543,0.0003232895705940203,0.0003728794621979806,0.9057700998610626,0.9021036807419621,0.9030430501214586,0.00035901583368460916,0.0003744532981123296
16,0.6822327513264835,0.8883084059023236,0.8912654239496427,0.8904480156947161,0.00033884258575535135,0.00038417819287778004,0.9033488498548133,0.902292164136503,0.9024596955399469,0.0002840668082882825,0.0003276007361658183,0.919498990208999,0.9153261119676069,0.9164191660427428,0.0003275757747266217,0.0003333986977566929
17,0.724872289405543,0.902608336842256,0.9056449031803905,0.9044467224276704,0.00029682809400220116,0.0003447855493150415,0.9164815397911089,0.9154543726818658,0.9155534563775296,0.0002707024280078718,0.0003052909760047985,0.9312276404005969,0.9274480235779139,0.9284653629723486,0.00030486418753218045,0.0003175476998407632
18,0.7675118274846026,0.9150774404353426,0.9178859587166726,0.9165602974342576,0.00027399142802073736,0.00032943342319063717,0.9278297962808929,0.9268560999517044,0.9269299829983516,0.000246277410623714,0.00028265593724251237,0.9412474768062061,0.9374676737880313,0.9386642716065902,0.0002833763341859907,0.00029684760468633506
19,0.8101513655636621,0.9259501184271608,0.9286182700053566,0.9274572848102022,0.0002599722567603412,0.00031669982322059714,0.9376360831865177,0.9368951587272336,0.9370515398345927,0.00021396540478157148,0.00025483503131362793,0.9498074662299759,0.9461092300510096,0.9475962761148482,0.00025707396024383044,0.00027079760275147815
20,0.8527909036427216,0.9354307619899676,0.9378075806125298,0.9369232966600431,0.0002469730241520568,0.0002876817869398815,0.9461099190539036,0.9453303863599897,0.9456769133530945,0.00020470233057694022,0.0002411348331941676,0.9571203020856621,0.9538387097163077,0.9553003308715062,0.00023772850806560062,0.00025149928443092925
21,0.8954304417217811,0.9436975939914882,0.9459982358024867,0.9449937493115242,0.00021807579355378738,0.0002609430401184625,0.9534323536306659,0.9530190446359526,0.9532393854538435,0.00018795422788920314,0.0002165754494172291,0.9633676892732808,0.9608632124952656,0.9621796949214412,0.00022208625302809145,0.0002298706654136812
22,0.9380699798008406,0.9509060193360998,0.9529317003620033,0.9522458264785326,0.0001941487647613688,0.0002462752564511013,0.9597598361273859,0.9594218895179142,0.9597745976267936,0.00018411302512992534,0.000205487495970079,0.9687048590720084,0.9663158134185628,0.9674773023920452,0.00020409684679322603,0.00021034896511041543
23,0.9807095178799001,0.9571915463601496,0.9589371900876454,0.9585627677776178,0.00018746329966069883,0.00023679107976243004,0.9652275578702821,0.9649032348521873,0.9652655924856692,0.00016294373569644536,0.00018621861128130326,0.9732644262326455,0.9708903213120355,0.9719542071394833,0.00019054499441020626,0.0001952953164827392
24,1.0233490559589598,0.9626723341995622,0.9644165278667791,0.9642550281061824,0.00017269640992656073,0.00021892314081707994,0.9699523407635161,0.9696508063452323,0.9702628199014852,0.0001508301400677469,0.00017376628769508442,0.9771596841083301,0.9749992321978116,0.9761981627065058,0.0001707757756746167,0.00017784468162670668
25,1.0659885940380192,0.9674514140166909,0.9686893273387703,0.9689305357211848,0.00016237162227887233,0.0002037044461158342,0.97403513327526,0.9733521342872719,0.974305846443864,0.0001429317857335426,0.0001622439809890037,0.9804874196989083,0.9783151581131118,0.9796739883441226,0.0001508721686715994,0.00016586764650523868
26,1.1086281321170788,0.9716186258423788,0.9727382928154623,0.9729792323729423,0.00014962990110578228,0.00018312070276678408,0.9775631672761077,0.9768608428192638,0.9778630504976376,0.00012855827921369082,0.00014448177947250907,0.9833303185554708,0.9812393141078541,0.9827354416689401,0.00013362882754582218,0.00014369964782916047
27,1.1512676701961384,0.9752523074431575,0.9761530896038251,0.9764541597097406,0.00013948173940371005,0.00016383150986114497,0.9806118218122698,0.9799577052401965,0.9808491293009167,0.0001200864453251273,0.00013639117258087315,0.9857590193006646,0.9838441757133959,0.9853840898851289,0.00012279851528196754,0.0001304558639907716
28,1.1939072082751978,0.9784207669619288,0.9789371706597756,0.9794887070720197,0.00013211821793573632,0.0001540758040339484,0.9832462336344429,0.9824993011230239,0.983729944340938,0.00011332212101195589,0.00012460550216953942,0.9878338688142476,0.9858525384690082,0.9875438497880169,0.000115638662259273,0.00011988998826405896
29,1.2365467463542572,0.9811835670157204,0.9814795094241324,0.9820838179333866,0.00012331111123933773,0.00013985195476890982,0.9855226888924867,0.9846624272789295,0.9860743779409212,0.00010876520307888247,0.00011730012364761547,0.9896064216956741,0.9875907712372325,0.9894332824611021,0.00011013675725963137,0.00010907598419975526
30,1.2791862844333168,0.9835926443897595,0.9837910591965425,0.9844452550898224,0.00010772743043259014,0.00012841112566063924,0.9874898257304929,0.9865557373023525,0.9879872904172364,9.687771320462668e-05,0.00010517716792722802,0.9911207212614424,0.9890029270610783,0.990962259303304,0.00010295659987032318,9.578450145369702e-05
31,1.3218258225123765,0.9856932863765518,0.9858376429211952,0.9867559012422509,0.00010189526515734275,0.00011735599890814154,0.9891896734765742,0.9882741542540494,0.9899470073929035,9.097411317000094e-05,9.277264943671446e-05,0.9924143939066503,0.990169454729609,0.992193677139147,9.67471465979244e-05,8.443277264494017e-05
32,1.3644653605914359,0.9875249821137779,0.9875558691564768,0.9886819030800554,9.545521656076742e-05,0.00010534689875807398,0.9906585506304312,0.9896633420766381,0.9913789279456456,8.393781799877422e-05,8.50729316920535e-05,0.9935195840227884,0.9913951694555742,0.9934815507767951,8.993008550356582e-05,7.48527948707086e-05
33,1.4071048986704953,0.9891221649249695,0.9889733165486888,0.9902190300428022,8.71483718677927e-05,9.497588633382315e-05,0.9919278408348609,0.9908284464638278,0.9927490202911373,7.75836091539814e-05,7.42954842129457e-05,0.9944637527020397,0.9923924205968202,0.9946147002218593,8.458875557902759e-05,6.330383937597433e-05
34,1.4497444367495549,0.990514859617937,0.9903176119300408,0.9917936386366403,8.080930295935272e-05,8.221738422099061e-05,0.9930246634104117,0.992034515079561,0.994007052578854,6.885661718693644e-05,6.153717911206007e-05,0.9952703600738048,0.9932865932013327,0.9955744978913639,7.803800138717201e-05,5.483491132503331e-05
35,1.4923839748286145,0.9917292469092531,0.9914585188113095,0.9929375046736071,7.546013926679634e-05,7.42016853314491e-05,0.9939724527796511,0.9929753942934704,0.995004817124414,6.363626328554602e-05,5.128132206173203e-05,0.995959448227737,0.9940101481647078,0.9962733152927101,7.456549985001068e-05,4.8157373140954814e-05
36,1.535023512907674,0.992788155585187,0.9925014951984096,0.9940877679170361,6.717894217988631e-05,6.388724748266332e-05,0.9947914591608717,0.9938399860598565,0.9958194198084112,5.7989865274502564e-05,4.4471707991672363e-05,0.9965481392074023,0.9946820073635677,0.9968631786075789,7.153877807669009e-05,4.319872677664663e-05
37,1.5776630509867333,0.9937114916510253,0.9932440968674827,0.9948752302800616,6.427016146207845e-05,5.8966094097364e-05,0.9954991812289283,0.9944676096578837,0.9964177524017972,5.487541328297833e-05,3.880223511654283e-05,0.9970510604484101,0.9951178983952883,0.9972734967125444,7.00026990151173e-05,3.804683041633536e-05
38,1.620302589065793,0.9945166125361914,0.994028395046843,0.9958225536465346,5.774791794983682e-05,5.043943966928221e-05,0.9961107399873202,0.9950047234051064,0.9969399760942306,5.186379096624495e-05,3.460769644940273e-05,0.9974807082320412,0.9954116570780531,0.9975659058998814,6.828890826771253e-05,3.429448976506114e-05
39,1.6629421271448526,0.9952186533896936,0.9946007802959252,0.9964351199219267,5.360174122916438e-05,4.517733674718619e-05,0.9966392018395738,0.9954668504190165,0.9974733594388097,4.728124307804844e-05,2.8611602782500097e-05,0.9978477581852488,0.9957241379979113,0.9979754333539195,6.623479495948567e-05,2.964095568229235e-05
40,1.705581665223912,0.9958308115998045,0.9950434738984402,0.9969654919855954,4.983024104496995e-05,3.940690743924817e-05,0.9970958577625819,0.9958604590924479,0.9978497367538691,4.380604952348087e-05,2.434211034516638e-05,0.9981613305421483,0.9960693907982165,0.9982822925816786,6.213270221036845e-05,2.5131601707244624e-05
41,1.7482212033029714,0.9963645948865415,0.9955099990103446,0.997514897671363,4.618572542589889e-05,3.3247172998421776e-05,0.9974904645466462,0.9961472794034258,0.9982069057753508,4.2842416725474916e-05,2.1151295530948507e-05,0.9984292167580492,0.9962831500775365,0.998539533086403,6.112964806086535e-05,2.2461447474467267e-05
42,1.790860741382031,0.9968300376307436,0.9958435361349236,0.9979070143545704,4.450871126997509e-05,2.8215473343583774e-05,0.9978314532564911,0.9963515025410898,0.9984306397579208,4.2447460886992804e-05,1.9377024547228895e-05,0.9986580731068019,0.9964210117100246,0.9987293932141196,6.115014876910025e-05,2.0333641472852016e-05
43,1.8335002794610906,0.9972358895064265,0.9960693626979468,0.9981537734020836,4.300412498115279e-05,2.5293120752147698e-05,0.9981261093671746,0.9965886223947346,0.9986820569609824,4.04513058436468e-05,1.6049843770875877e-05,0.9988535860718426,0.9966568938462703,0.9989846464510443,5.86297752450051e-05,1.6492249339697327e-05
44,1.87613981754015,0.9975897799624431,0.9963236588553428,0.9984727223427202,4.065078244524717e-05,2.1534391606772635e-05,0.9983807284236313,0.9967572594905447,0.9988932715184363,3.915499221586658e-05,1.3287388002465431e-05,0.9990206136404787,0.9968055966086576,0.9991714199455929,5.538279513791026e-05,1.2715503849298271e-05
45,1.9187793556192094,0.9978983616454743,0.9965101652529765,0.9987055924114959,3.979219966902219e-05,1.8859130457041122e-05,0.9986007505496295,0.9968861841209332,0.9990550873363085,3.887312597170697e-05,1.151040498173147e-05,0.9991633060122026,0.996925964285385,0.9992864337584719,5.418027657668844e-05,1.1242306662059619e-05
46,1.961418893698269,0.9981674354605025,0.9966334094713699,0.9988569073323645,3.90023531596349e-05,1.6314285420404894e-05,0.9987908766800236,0.9969750012136135,0.9991512379409714,3.833255757474794e-05,9.470748207559034e-06,0.9992852087203272,0.996979391593338,0.9993377425231187,5.396025068457144e-05,1.0509949918300697e-05
47,2.0040584317773287,0.9984020596197285,0.9967570598045314,0.9990241616645921,3.766042104898492e-05,1.3689763425802566e-05,0.9989551689996923,0.997060208814458,0.9992689786195303,3.808696334553273e-05,8.277094456980661e-06,0.9993893507292417,0.9970491503680327,0.9994143993321519,5.3595181755052094e-05,9.146373382301213e-06
48,2.046697969856388,0.9986066447299028,0.9969052387712624,0.9991920852328843,3.6581658983677564e-05,9.685382816167424e-06,0.9990971377351109,0.997148890567643,0.9993506129505373,3.783837091708857e-05,7.364754478647446e-06,0.999478319696278,0.9971253320390753,0.9994748155991289,5.322016587810158e-05,8.458937245608505e-06
49,2.0893375079354475,0.9987850367055761,0.9970098430308962,0.9993071127773875,3.535014755370028e-05,7.639457386531701e-06,0.9992198161529275,0.9972069161954473,0.9994460345775359,3.78135075876548e-05,6.068505652646313e-06,0.9995543262682463,0.9971570955708597,0.9995246875477115,5.316695308112599e-05,7.842368685133854e-06
50,2.131977046014507,0.9989405890669258,0.9970561518292945,0.9993528119848379,3.5506939298993385e-05,7.159389289072852e-06,0.9993258253679397,0.9972480371145508,0.9994967988780802,3.780508976855901e-05,5.353825120383022e-06,0.9996192590102441,0.9971949172665056,0.9996246450283472,5.2982011258359434e-05,4.764689736695069e-06
51,2.1746165840935667,0.9990762259812555,0.9970825538947395,0.9993994917438,3.582050068719355e-05,6.5127270285285965e-06,0.9994174303451434,0.9972569808531547,0.999514834725535,3.816681295862742e-05,5.1919580770502645e-06,0.9996747313315733,0.997200395726599,0.9996312114381186,5.3227606583077154e-05,4.74315991118113e-06
52,2.217256122172626,0.9991944972332585,0.9971169459572155,0.9994700493401016,3.599241282569728e-05,5.33968001309851e-06,0.9994965882923798,0.9973000704585513,0.9995555588428967,3.786967945347525e-05,4.8001429011950654e-06,0.9997221215747537,0.9972195949656074,0.9996506029993919,5.3281313112702745e-05,4.589906155481676e-06
53,2.2598956602516855,0.9992976261574125,0.9971439648677132,0.9995109542690989,3.620328995403623e-05,4.905030715025913e-06,0.9995649904775223,0.9973197118681928,0.9995973107262043,3.7931606140189764e-05,4.220617473994558e-06,0.9997626072637403,0.9972280378427061,0.9996658690856076,5.344417807709125e-05,4.5037292708981805e-06
54,2.3025351983307454,0.9993875514335637,0.9971944103985786,0.9995797479868083,3.615650945096414e-05,4.300684008194447e-06,0.9996240983636618,0.9973704473759022,0.9996568425473923,3.77075113542308e-05,3.684409663711856e-06,0.9997971943623226,0.9972565306881266,0.9997008221183502,5.340566816270668e-05,4.242611397300591e-06
55,2.345174736409805,0.9994659635314038,0.9972055864214664,0.9995899362371791,3.63936288068808e-05,4.183772744289277e-06,0.9996751748343419,0.9973809870569413,0.9996667373172612,3.783609946816002e-05,3.592195224654333e-06,0.9998267422697014,0.9972663252355208,0.9997102849403112,5.346414463483166e-05,4.162913687052536e-06
56,2.387814274488864,0.9995343364889395,0.9972353325355364,0.9996181561232279,3.613806465310235e-05,3.5681483112705256e-06,0.9997193111759962,0.9973918602838217,0.9996763134966461,3.789908476193095e-05,3.4844201476449465e-06,0.9998519851743176,0.9972712024069043,0.9997146815900009,5.357374880362904e-05,4.151401343982689e-06
57,2.4304538125679236,0.9995939556223506,0.9972592168659943,0.9996440746927162,3.614959290865911e-05,3.246853491458734e-06,0.9997574503940881,0.9974087096958134,0.9996910243722641,3.794160658111884e-05,3.3878955427126943e-06,0.9998735502965205,0.9972773110836528,0.9997161848179905,5.365958593413693e-05,4.155908806705753e-06
58,2.473093350646983,0.9996459416881405,0.9972592168659943,0.9996440746927162,3.639504322487544e-05,3.2443450559164546e-06,0.9997904073611168,0.9974087096958134,0.9996910243722641,3.809750748229831e-05,3.393360104810639e-06,0.9998919734733576,0.9972773110836528,0.9997161848179905,5.3755587295842434e-05,4.1620465642284686e-06
59,2.515732888726043,0.9996912719517937,0.9972800500552236,0.9996578633708801,3.629842914407077e-05,3.1235017005175452e-06,0.9998188862269684,0.9974242728885199,0.999700201773686,3.8072567832845005e-05,3.360530966389345e-06,0.9999077124727278,0.9973097750455583,0.9997363316267457,5.313845512634954e-05,3.7656524507073546e-06
60,2.5583724268051022,0.9997307985590038,0.9972800500552236,0.9996635268949382,3.649060633835241e-05,2.957604870237984e-06,0.9998434954635976,0.9974242728885199,0.9997321020565819,3.819103265993543e-05,2.3593350776408915e-06,0.9999211583677201,0.9973097750455583,0.9997671727451745,5.320849910612616e-05,2.8241305228220863e-06
61,2.6010119648841616,0.9997652645548227,0.9972800500552236,0.9996635268949382,3.6660729218589204e-05,2.9634299448906633e-06,0.9998647608654796,0.9974242728885199,0.9997321020565819,3.829437635785448e-05,2.364524946092526e-06,0.9999326452537597,0.9973097750455583,0.9997671727451745,5.326862437993127e-05,2.8278001019687784e-06
62,2.6436515029632215,0.9997953178518708,0.9972800500552236,0.9996640933000599,3.681101019842195e-05,2.9551624197188746e-06,0.9998831367835959,0.9974242728885199,0.9997321020565819,3.838440644667777e-05,2.3697380752785884e-06,0.9999424585500084,0.9973097750455583,0.9997671727451745,5.332019868546443e-05,2.8311440642476615e-06
63,2.686291041042281,0.9998215234101899,0.9972800500552236,0.9996640933000599,3.6943524923575285e-05,2.9627267762965252e-06,0.999899015832978,0.9974242728885199,0.9997321020565819,3.8462747433315014e-05,2.374786795265264e-06,0.9999508420912859,0.9973097750455583,0.9997671727451745,5.336441139088908e-05,2.8341533795723714e-06
64,2.7289305791213403,0.9998443738577039,0.9972800500552236,0.9996640933000599,3.706019467353826e-05,2.9704436161854767e-06,0.9999127372812172,0.9974242728885199,0.9997321020565819,3.8530849825892144e-05,2.3795556708935062e-06,0.9999580041867299,0.9973097750455583,0.9997671727451745,5.3402293835011045e-05,2.8368355899575105e-06
65,2.7715701172003997,0.9998642987509356,0.9972800500552236,0.9996640933000599,3.716277943086084e-05,2.978024759281464e-06,0.9999245942971663,0.9974242728885199,0.9997321020565819,3.8590001938705254e-05,2.3839798491996927e-06,0.9999641227957341,0.9973097750455583,0.9997671727451745,5.343473822972394e-05,2.8392082732868275e-06
66,2.814209655279459,0.9998816726500707,0.9972939571405534,0.9996753306404633,3.715807595258834e-05,2.924714988150358e-06,0.9999348402147085,0.9974316985339303,0.9997371431010166,3.858717058865472e-05,2.3632741650279814e-06,0.9999693499497758,0.9973167089147286,0.9997717322515456,5.341486142721024e-05,2.8207849727818706e-06
67,2.856849193358519,0.9998968221601655,0.9972939571405534,0.9996753341686251,3.723671070471245e-05,2.9311298524101262e-06,0.9999436939454222,0.9974316985339303,0.9997440396467229,3.863157326196202e-05,2.3200675594700755e-06,0.9999738155300011,0.9973167089147286,0.9997745566778019,5.343857253131894e-05,2.8147403980910083e-06
68,2.8994887314375783,0.9999100320708673,0.9973004567254782,0.9996822226608818,3.7264577339605825e-05,2.8909441885246775e-06,0.9999513446557882,0.9974371590479006,0.9997484770275862,3.8640783047553315e-05,2.303922542925379e-06,0.9999776304944328,0.9973210024592216,0.9997759492306104,5.34406181843502e-05,2.814398381023366e-06
69,2.9421282695166378,0.9999215507100612,0.9973132603526027,0.9996852868202938,3.716290353572925e-05,2.88741666572916e-06,0.9999579558088714,0.9974494204666037,0.9997642997554901,3.852475874101646e-05,2.0576204174320315e-06,0.9999808896349881,0.997331883567981,0.9997924465855682,5.333996281077493e-05,2.5441914385415825e-06
70,2.9847678075956976,0.9999315946120887,0.9973132603526027,0.9996852868202938,3.721539924131685e-05,2.892263568420021e-06,0.9999636686568291,0.9974494204666037,0.9997642997554901,3.8553453139662324e-05,2.059865709241927e-06,0.9999836739328105,0.997331883567981,0.9997924465855682,5.335472180673705e-05,2.5452485540002375e-06
71,3.027407345674757,0.9999403525882905,0.997330861683739,0.9997097717909922,3.710652307824443e-05,2.5807555897668355e-06,0.9999686052588675,0.9974586324850725,0.9997686843646981,3.8536437574705275e-05,2.0429089985655853e-06,0.9999860525704396,0.9973327261502658,0.9997931411506882,5.3366817691848676e-05,2.545700887135225e-06
72,3.0700468837538164,0.9999479892763966,0.9973380678338912,0.9997202498296626,3.709525812770732e-05,2.475636302404706e-06,0.9999728710891272,0.9974656855484447,0.9997751948425704,3.8508506988554415e-05,2.002599775295652e-06,0.9999880846508173,0.9973395639141113,0.9997931411506882,5.333101330058837e-05,2.54648903950735e-06
73,3.112686421832876,0.9999546482354854,0.9973380678338912,0.9997202498296626,3.713006118966459e-05,2.478713659458319e-06,0.9999765572902151,0.9974656855484447,0.9997751948425704,3.8527004556767357e-05,2.004070712164299e-06,0.9999898206658417,0.9973395639141113,0.9997931411506882,5.334021205791811e-05,2.5471689029457923e-06
74,3.155325959911935,0.9999604546446946,0.9973380678338912,0.9997202498296626,3.716048077713358e-05,2.4814693999706116e-06,0.9999797426205336,0.9974656855484447,0.9997751948425704,3.8543010614866476e-05,2.005363670312514e-06,0.9999913037509587,0.9973395639141113,0.9997931411506882,5.334807537014952e-05,2.54775448741067e-06
75,3.197965497990995,0.999965517656414,0.9973380678338912,0.9997202498296626,3.718706076153249e-05,2.4839273536453778e-06,0.9999824951370122,0.9974656855484447,0.9997751948425704,3.8556858158252184e-05,2.0064972889185108e-06,0.9999925707569658,0.9973395639141113,0.9997931411506882,5.3354796516059263e-05,2.5482582391248104e-06
76,3.2406050360700545,0.9999699324481977,0.9973380678338912,0.9997202498296626,3.721027953969625e-05,2.4861124568045615e-06,0.9999848736491939,0.9974656855484447,0.9997751948425704,3.8568836340102154e-05,2.0074890787899004e-06,0.9999936531656581,0.9973395639141113,0.9997931411506882,5.33605409630018e-05,2.54869113941203e-06
77,3.283244574149114,0.9999737820119698,0.9973380678338912,0.9997202498296626,3.72305574201826e-05,2.4880496142715375e-06,0.9999869289757441,0.9974656855484447,0.9997751948425704,3.857919607284716e-05,2.0083552199937094e-06,0.9999945778720688,0.9973395639141113,0.9997931411506882,5.336545032477461e-05,2.549062823985281e-06
78,3.3258841122281737,0.9999771387141573,0.9973380678338912,0.9997202498296626,3.724826330272652e-05,2.489762945783018e-06,0.9999887050302292,0.9974656855484447,0.9997751948425704,3.858815495861066e-05,2.0091104770769633e-06,0.9999953678527407,0.9973395639141113,0.9997931411506882,5.3369645768264834e-05,2.549381710287726e-06
79,3.368523650307233,0.9999800656560761,0.9973380678338912,0.9997202498296626,3.726372068408786e-05,2.491275310461004e-06,0.999990239759362,0.9974656855484447,0.9997751948425704,3.859590161700685e-05,2.009768193080763e-06,0.9999960427366332,0.9973395639141113,0.9997931411506882,5.3373230942332585e-05,2.549655124843783e-06
80,3.4111631883862925,0.9999826178601497,0.9973380678338912,0.9997202498296626,3.7277213033042245e-05,2.492608030227808e-06,0.9999915659537612,0.9974656855484447,0.9997751948425704,3.860259947510813e-05,2.010340334600802e-06,0.9999966192928511,0.9973395639141113,0.9997931411506882,5.3376294493516695e-05,2.549889425602806e-06
81,3.453802726465352,0.9999848433042527,0.9973380678338912,0.9997202498296626,3.728898858216563e-05,2.493780753601809e-06,0.9999927119485476,0.9974656855484447,0.9997751948425704,3.860839007996254e-05,2.0108375682355584e-06,0.9999971118473129,0.9973395639141113,0.9997931411506882,5.337891222508933e-05,2.5500901163462926e-06
82,3.4964422645444113,0.9999867838236286,0.9973380678338912,0.9997202498296626,3.729926458594841e-05,2.494811416745581e-06,0.9999937022287441,0.9974656855484447,0.9997751948425704,3.861339598901798e-05,2.011269354655324e-06,0.9999975326387124,0.9973395639141113,0.9997931411506882,5.338114894878408e-05,2.550261951641442e-06
83,3.539081802623471,0.9999884758973332,0.9973380678338912,0.9997202498296626,3.730823109441581e-05,2.4957162701841526e-06,0.999994557952417,0.9974656855484447,0.9997751948425704,3.8617723288718963e-05,2.0116440508044245e-06,0.9999978921226184,0.9973395639141113,0.9997931411506882,5.338306007197031e-05,2.5504090317711066e-06
84,3.5817213407025306,0.9999899513339908,0.9973380678338912,0.9997202498296626,3.731605428975846e-05,2.4965099482430343e-06,0.9999952974027331,0.9974656855484447,0.9997751948425704,3.86214637865029e-05,2.0119690138330303e-06,0.9999981992312685,0.9973395639141113,0.9997931411506882,5.33846929574611e-05,2.5505348876760416e-06
85,3.62436087878159,0.9999912378697515,0.9973380678338912,0.9997202498296626,3.732287943084513e-05,2.497205564677376e-06,0.9999959363785933,0.9974656855484447,0.9997751948425704,3.86246969166145e-05,2.012250702568635e-06,0.999998461595512,0.9973395639141113,0.9997931411506882,5.338608808798384e-05,2.5506425563274142e-06
86,3.66700041686065,0.9999923596896919,0.9973380678338912,0.9997202498296626,3.732883344742737e-05,2.4978148227313183e-06,0.9999964885321877,0.9974656855484447,0.9997751948425704,3.8627491395669355e-05,2.012494773907332e-06,0.9999986857344159,0.9973395639141113,0.9997931411506882,5.3387280063045375e-05,2.5507346471645577e-06
