,t,true_cdf_0.3,Standard_beran_cdf_0.3,Standard_beran_mise_0.3,True_proba_cdf_0.3,True_proba_mise_0.3,Subramanian_cdf_0.3,Subramanian_mise_0.3,NN_two_steps_cdf_0.3,NN_two_steps_mise_0.3,NN_two_steps_with_delta_cdf_0.3,NN_two_steps_with_delta_mise_0.3,NN_MAR_cdf_0.3,NN_MAR_mise_0.3,NN_MAR_with_delta_cdf_0.3,NN_MAR_with_delta_mise_0.3,Standard_Beran_delta_obs_only_cdf_0.3,Standard_Beran_delta_obs_only_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,Standard_beran_mise_0.5,True_proba_cdf_0.5,True_proba_mise_0.5,Subramanian_cdf_0.5,Subramanian_mise_0.5,NN_two_steps_cdf_0.5,NN_two_steps_mise_0.5,NN_two_steps_with_delta_cdf_0.5,NN_two_steps_with_delta_mise_0.5,NN_MAR_cdf_0.5,NN_MAR_mise_0.5,NN_MAR_with_delta_cdf_0.5,NN_MAR_with_delta_mise_0.5,Standard_Beran_delta_obs_only_cdf_0.5,Standard_Beran_delta_obs_only_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,Standard_beran_mise_0.7,True_proba_cdf_0.7,True_proba_mise_0.7,Subramanian_cdf_0.7,Subramanian_mise_0.7,NN_two_steps_cdf_0.7,NN_two_steps_mise_0.7,NN_two_steps_with_delta_cdf_0.7,NN_two_steps_with_delta_mise_0.7,NN_MAR_cdf_0.7,NN_MAR_mise_0.7,NN_MAR_with_delta_cdf_0.7,NN_MAR_with_delta_mise_0.7,Standard_Beran_delta_obs_only_cdf_0.7,Standard_Beran_delta_obs_only_mise_0.7
23,0.5771725737074165,0.17491795485599387,0.17386254451289776,0.0002714102075276324,0.17503567981899834,7.40322996802544e-05,0.2102544644414077,0.0017289059074557301,0.11638541607439683,0.0036236770621754953,0.16482090356625853,0.0003876437817418816,0.1980909871145429,0.0008309538608470739,0.20406538499013588,0.0011836075452747012,0.26327801076178653,0.008758609479261421,0.17491795485599387,0.17386254451289776,0.0002714102075276324,0.17503567981899834,7.40322996802544e-05,0.2102544644414077,0.0017289059074557301,0.11638541607439683,0.0036236770621754953,0.16482090356625853,0.0003876437817418816,0.1980909871145429,0.0008309538608470739,0.20406538499013588,0.0011836075452747012,0.26327801076178653,0.008758609479261421,0.17491795485599387,0.17386254451289776,0.0002714102075276324,0.17503567981899834,7.40322996802544e-05,0.2102544644414077,0.0017289059074557301,0.11638541607439683,0.0036236770621754953,0.16482090356625853,0.0003876437817418816,0.1980909871145429,0.0008309538608470739,0.20406538499013588,0.0011836075452747012,0.26327801076178653,0.008758609479261421
24,0.6015616068412745,0.195625987831142,0.19332207667719079,0.0003382761414387973,0.194917240513186,9.179766075813307e-05,0.23300765478771907,0.001956532480205351,0.12943591880745936,0.004620605698102578,0.18251010655587702,0.0005059416607185536,0.22052549063786692,0.0009425086390778215,0.22657270888551323,0.0013322151067348962,0.2903330269115763,0.010043406130349337,0.195625987831142,0.19332207667719079,0.0003382761414387973,0.194917240513186,9.179766075813307e-05,0.23300765478771907,0.001956532480205351,0.12943591880745936,0.004620605698102578,0.18251010655587702,0.0005059416607185536,0.22052549063786692,0.0009425086390778215,0.22657270888551323,0.0013322151067348962,0.2903330269115763,0.010043406130349337,0.195625987831142,0.19332207667719079,0.0003382761414387973,0.194917240513186,9.179766075813307e-05,0.23300765478771907,0.001956532480205351,0.12943591880745936,0.004620605698102578,0.18251010655587702,0.0005059416607185536,0.22052549063786692,0.0009425086390778215,0.22657270888551323,0.0013322151067348962,0.2903330269115763,0.010043406130349337
25,0.6259506399751325,0.21749608356229777,0.2151137720429945,0.0003555039223950174,0.21702180040620545,0.00010870914359161418,0.2584941787085432,0.002246214708496834,0.14430512800349413,0.00565906538510423,0.20225582006909013,0.0006045832352442588,0.24566595027728735,0.0011801614734752886,0.25168403764029146,0.00157705404919821,0.3201034921778053,0.011577666423449493,0.21749608356229777,0.2151137720429945,0.0003555039223950174,0.21702180040620545,0.00010870914359161418,0.2584941787085432,0.002246214708496834,0.14430512800349413,0.00565906538510423,0.20225582006909013,0.0006045832352442588,0.24566595027728735,0.0011801614734752886,0.25168403764029146,0.00157705404919821,0.3201034921778053,0.011577666423449493,0.21749608356229777,0.2151137720429945,0.0003555039223950174,0.21702180040620545,0.00010870914359161418,0.2584941787085432,0.002246214708496834,0.14430512800349413,0.00565906538510423,0.20225582006909013,0.0006045832352442588,0.24566595027728735,0.0011801614734752886,0.25168403764029146,0.00157705404919821,0.3201034921778053,0.011577666423449493
26,0.6503396731089904,0.2404702298611031,0.23858884219685375,0.0003810780122422923,0.23986286143486502,0.00013097522292401892,0.28503699806353155,0.0026041508440648653,0.1600771523334444,0.006844206312795597,0.22301541060274363,0.00073958368353698,0.2717176238882019,0.0014261961614448334,0.277940782994481,0.0018673755681270074,0.3508502681803371,0.013345596757579332,0.2404702298611031,0.23858884219685375,0.0003810780122422923,0.23986286143486502,0.00013097522292401892,0.28503699806353155,0.0026041508440648653,0.1600771523334444,0.006844206312795597,0.22301541060274363,0.00073958368353698,0.2717176238882019,0.0014261961614448334,0.277940782994481,0.0018673755681270074,0.3508502681803371,0.013345596757579332,0.2404702298611031,0.23858884219685375,0.0003810780122422923,0.23986286143486502,0.00013097522292401892,0.28503699806353155,0.0026041508440648653,0.1600771523334444,0.006844206312795597,0.22301541060274363,0.00073958368353698,0.2717176238882019,0.0014261961614448334,0.277940782994481,0.0018673755681270074,0.3508502681803371,0.013345596757579332
27,0.6747287062428484,0.2644790088435602,0.26259281782370686,0.00042392918021141694,0.2642324104096713,0.00016835156188511294,0.3115955277035079,0.002904890065728559,0.1773329884542462,0.008068142509319814,0.24468244236718747,0.0008839217511985195,0.29960521980707067,0.0017452557942425667,0.3055299031348096,0.002201246482588394,0.3811519515382632,0.014869303902214462,0.2644790088435602,0.26259281782370686,0.00042392918021141694,0.2642324104096713,0.00016835156188511294,0.3115955277035079,0.002904890065728559,0.1773329884542462,0.008068142509319814,0.24468244236718747,0.0008839217511985195,0.29960521980707067,0.0017452557942425667,0.3055299031348096,0.002201246482588394,0.3811519515382632,0.014869303902214462,0.2644790088435602,0.26259281782370686,0.00042392918021141694,0.2642324104096713,0.00016835156188511294,0.3115955277035079,0.002904890065728559,0.1773329884542462,0.008068142509319814,0.24468244236718747,0.0008839217511985195,0.29960521980707067,0.0017452557942425667,0.3055299031348096,0.002201246482588394,0.3811519515382632,0.014869303902214462
28,0.6991177393767064,0.289442006167169,0.2875907453694767,0.0004734452368046389,0.28921819181805963,0.00020300765372268642,0.3391367807618108,0.003237399445804065,0.19543108070357726,0.009421871838889581,0.2671778974628682,0.0010712088534165036,0.3282081641844586,0.0021102712891139675,0.3338848731581766,0.0025764650474113422,0.4123057620898188,0.016457623000206822,0.289442006167169,0.2875907453694767,0.0004734452368046389,0.28921819181805963,0.00020300765372268642,0.3391367807618108,0.003237399445804065,0.19543108070357726,0.009421871838889581,0.2671778974628682,0.0010712088534165036,0.3282081641844586,0.0021102712891139675,0.3338848731581766,0.0025764650474113422,0.4123057620898188,0.016457623000206822,0.289442006167169,0.2875907453694767,0.0004734452368046389,0.28921819181805963,0.00020300765372268642,0.3391367807618108,0.003237399445804065,0.19543108070357726,0.009421871838889581,0.2671778974628682,0.0010712088534165036,0.3282081641844586,0.0021102712891139675,0.3338848731581766,0.0025764650474113422,0.4123057620898188,0.016457623000206822
29,0.7235067725105645,0.31526839720040795,0.31355512588674744,0.0005125014931044469,0.3148803670086961,0.00021225059465910455,0.36830906474407593,0.0036476555874175526,0.2145751498862022,0.010856679472891548,0.2905842908281384,0.001258127896753795,0.35755101665258876,0.0024564550900655984,0.36274356933082286,0.002896443271353486,0.44493813111671165,0.01830532585324784,0.31526839720040795,0.31355512588674744,0.0005125014931044469,0.3148803670086961,0.00021225059465910455,0.36830906474407593,0.0036476555874175526,0.2145751498862022,0.010856679472891548,0.2905842908281384,0.001258127896753795,0.35755101665258876,0.0024564550900655984,0.36274356933082286,0.002896443271353486,0.44493813111671165,0.01830532585324784,0.31526839720040795,0.31355512588674744,0.0005125014931044469,0.3148803670086961,0.00021225059465910455,0.36830906474407593,0.0036476555874175526,0.2145751498862022,0.010856679472891548,0.2905842908281384,0.001258127896753795,0.35755101665258876,0.0024564550900655984,0.36274356933082286,0.002896443271353486,0.44493813111671165,0.01830532585324784
30,0.7478958056444225,0.341857710033271,0.33983658972014785,0.0005514413768657635,0.3413296428851551,0.00023497299835765733,0.39687843942599005,0.003914893226728463,0.2347694148222841,0.01233450546614511,0.3144892486105112,0.0014992961449572372,0.3876899234248146,0.002835065253719067,0.39238432128354966,0.0032578781952637983,0.4762122470708378,0.019735493044328898,0.341857710033271,0.33983658972014785,0.0005514413768657635,0.3413296428851551,0.00023497299835765733,0.39687843942599005,0.003914893226728463,0.2347694148222841,0.01233450546614511,0.3144892486105112,0.0014992961449572372,0.3876899234248146,0.002835065253719067,0.39238432128354966,0.0032578781952637983,0.4762122470708378,0.019735493044328898,0.341857710033271,0.33983658972014785,0.0005514413768657635,0.3413296428851551,0.00023497299835765733,0.39687843942599005,0.003914893226728463,0.2347694148222841,0.01233450546614511,0.3144892486105112,0.0014992961449572372,0.3876899234248146,0.002835065253719067,0.39238432128354966,0.0032578781952637983,0.4762122470708378,0.019735493044328898
31,0.7722848387782805,0.36910076110807016,0.3663999578197115,0.0005696990311785102,0.3681594097820496,0.0002772494519200109,0.42502450025560357,0.0040538234890916255,0.25577047908790207,0.01388600726214023,0.33860083374199484,0.0017603742711937475,0.41810454171213374,0.003237449916419392,0.42213109783793257,0.003611772764357129,0.5063940556838656,0.02058619390330547,0.36910076110807016,0.3663999578197115,0.0005696990311785102,0.3681594097820496,0.0002772494519200109,0.42502450025560357,0.0040538234890916255,0.25577047908790207,0.01388600726214023,0.33860083374199484,0.0017603742711937475,0.41810454171213374,0.003237449916419392,0.42213109783793257,0.003611772764357129,0.5063940556838656,0.02058619390330547,0.36910076110807016,0.3663999578197115,0.0005696990311785102,0.3681594097820496,0.0002772494519200109,0.42502450025560357,0.0040538234890916255,0.25577047908790207,0.01388600726214023,0.33860083374199484,0.0017603742711937475,0.41810454171213374,0.003237449916419392,0.42213109783793257,0.003611772764357129,0.5063940556838656,0.02058619390330547
32,0.7966738719121385,0.396880754926382,0.39391301175335214,0.0006619034018621376,0.3955689343503478,0.0003058881727700322,0.45293249870242813,0.0040820122992044645,0.27769897914209335,0.015425311076637383,0.3632331054053212,0.0020358101346708815,0.44892402432411066,0.003620338277043758,0.45230210588834124,0.003929799279272737,0.5356313416615683,0.0209533724790415,0.396880754926382,0.39391301175335214,0.0006619034018621376,0.3955689343503478,0.0003058881727700322,0.45293249870242813,0.0040820122992044645,0.27769897914209335,0.015425311076637383,0.3632331054053212,0.0020358101346708815,0.44892402432411066,0.003620338277043758,0.45230210588834124,0.003929799279272737,0.5356313416615683,0.0209533724790415,0.396880754926382,0.39391301175335214,0.0006619034018621376,0.3955689343503478,0.0003058881727700322,0.45293249870242813,0.0040820122992044645,0.27769897914209335,0.015425311076637383,0.3632331054053212,0.0020358101346708815,0.44892402432411066,0.003620338277043758,0.45230210588834124,0.003929799279272737,0.5356313416615683,0.0209533724790415
33,0.8210629050459964,0.4250745348924,0.421137654689543,0.0006702710801204403,0.4235770943635401,0.00032967452717826335,0.4829496933500969,0.004379448665906432,0.30086354992729536,0.016899477483018975,0.38908823128074915,0.002325750452447643,0.48019275740258544,0.004004943712551736,0.4829718973407241,0.004268180882945917,0.5666119294688753,0.021726363068957172,0.4250745348924,0.421137654689543,0.0006702710801204403,0.4235770943635401,0.00032967452717826335,0.4829496933500969,0.004379448665906432,0.30086354992729536,0.016899477483018975,0.38908823128074915,0.002325750452447643,0.48019275740258544,0.004004943712551736,0.4829718973407241,0.004268180882945917,0.5666119294688753,0.021726363068957172,0.4250745348924,0.421137654689543,0.0006702710801204403,0.4235770943635401,0.00032967452717826335,0.4829496933500969,0.004379448665906432,0.30086354992729536,0.016899477483018975,0.38908823128074915,0.002325750452447643,0.48019275740258544,0.004004943712551736,0.4829718973407241,0.004268180882945917,0.5666119294688753,0.021726363068957172
34,0.8454519381798544,0.4535539680204893,0.4502301190009261,0.0006456749255326938,0.451995874762055,0.00035316677628756296,0.5140997817175866,0.0046628976727328296,0.32488586337381703,0.018233670752752857,0.41560312053642784,0.002489977995231645,0.511586208787812,0.004302239751851662,0.513620984351869,0.00449095117897815,0.5985874470312701,0.022540617904400446,0.4535539680204893,0.4502301190009261,0.0006456749255326938,0.451995874762055,0.00035316677628756296,0.5140997817175866,0.0046628976727328296,0.32488586337381703,0.018233670752752857,0.41560312053642784,0.002489977995231645,0.511586208787812,0.004302239751851662,0.513620984351869,0.00449095117897815,0.5985874470312701,0.022540617904400446,0.4535539680204893,0.4502301190009261,0.0006456749255326938,0.451995874762055,0.00035316677628756296,0.5140997817175866,0.0046628976727328296,0.32488586337381703,0.018233670752752857,0.41560312053642784,0.002489977995231645,0.511586208787812,0.004302239751851662,0.513620984351869,0.00449095117897815,0.5985874470312701,0.022540617904400446
35,0.8698409713137124,0.4821874421106259,0.47906385757511827,0.000719310304339654,0.48010773513926597,0.0003714286459391811,0.5424429920902171,0.004727564677982517,0.34925837109252406,0.019617372661449875,0.44181002744158276,0.0028371520646949203,0.5422577462635985,0.004582337106748631,0.5439634678392313,0.0047588640598017285,0.6270620663030981,0.022660912885556776,0.4821874421106259,0.47906385757511827,0.000719310304339654,0.48010773513926597,0.0003714286459391811,0.5424429920902171,0.004727564677982517,0.34925837109252406,0.019617372661449875,0.44181002744158276,0.0028371520646949203,0.5422577462635985,0.004582337106748631,0.5439634678392313,0.0047588640598017285,0.6270620663030981,0.022660912885556776,0.4821874421106259,0.47906385757511827,0.000719310304339654,0.48010773513926597,0.0003714286459391811,0.5424429920902171,0.004727564677982517,0.34925837109252406,0.019617372661449875,0.44181002744158276,0.0028371520646949203,0.5422577462635985,0.004582337106748631,0.5439634678392313,0.0047588640598017285,0.6270620663030981,0.022660912885556776
36,0.8942300044475705,0.5108414502293164,0.5072890003264475,0.0007204838284609702,0.5078935556354424,0.0003896680580013708,0.5695197963544971,0.0045362061188301715,0.3740094142370294,0.02084566005826029,0.4674149764847554,0.0031344300545204764,0.5722703874377237,0.00469820068989338,0.573137369669048,0.004768223490103638,0.6538075381642149,0.021959966080858123,0.5108414502293164,0.5072890003264475,0.0007204838284609702,0.5078935556354424,0.0003896680580013708,0.5695197963544971,0.0045362061188301715,0.3740094142370294,0.02084566005826029,0.4674149764847554,0.0031344300545204764,0.5722703874377237,0.00469820068989338,0.573137369669048,0.004768223490103638,0.6538075381642149,0.021959966080858123,0.5108414502293164,0.5072890003264475,0.0007204838284609702,0.5078935556354424,0.0003896680580013708,0.5695197963544971,0.0045362061188301715,0.3740094142370294,0.02084566005826029,0.4674149764847554,0.0031344300545204764,0.5722703874377237,0.00469820068989338,0.573137369669048,0.004768223490103638,0.6538075381642149,0.021959966080858123
37,0.9186190375814285,0.5393822340738028,0.5359812065133869,0.0007496626301765675,0.5362689061521999,0.0003707689083801392,0.5983864285844095,0.0045783391551747175,0.4000265940608391,0.021809969973397778,0.4944973749805186,0.0033570502746855667,0.6024634316905165,0.004958571657286724,0.6030435143262621,0.004978560160389086,0.6816489569980198,0.021798409110951815,0.5393822340738028,0.5359812065133869,0.0007496626301765675,0.5362689061521999,0.0003707689083801392,0.5983864285844095,0.0045783391551747175,0.4000265940608391,0.021809969973397778,0.4944973749805186,0.0033570502746855667,0.6024634316905165,0.004958571657286724,0.6030435143262621,0.004978560160389086,0.6816489569980198,0.021798409110951815,0.5393822340738028,0.5359812065133869,0.0007496626301765675,0.5362689061521999,0.0003707689083801392,0.5983864285844095,0.0045783391551747175,0.4000265940608391,0.021809969973397778,0.4944973749805186,0.0033570502746855667,0.6024634316905165,0.004958571657286724,0.6030435143262621,0.004978560160389086,0.6816489569980198,0.021798409110951815
38,0.9430080707152865,0.5676774551842618,0.5645589218539367,0.0007847326063128627,0.564294402777957,0.0003928282859062075,0.6266271190560206,0.004627652696028955,0.426096607083114,0.02262886837167282,0.5212488030142423,0.003539735924220314,0.6317601761657823,0.005071363997730176,0.6320399420302617,0.005056352092707414,0.7082346621748016,0.02128707298653059,0.5676774551842618,0.5645589218539367,0.0007847326063128627,0.564294402777957,0.0003928282859062075,0.6266271190560206,0.004627652696028955,0.426096607083114,0.02262886837167282,0.5212488030142423,0.003539735924220314,0.6317601761657823,0.005071363997730176,0.6320399420302617,0.005056352092707414,0.7082346621748016,0.02128707298653059,0.5676774551842618,0.5645589218539367,0.0007847326063128627,0.564294402777957,0.0003928282859062075,0.6266271190560206,0.004627652696028955,0.426096607083114,0.02262886837167282,0.5212488030142423,0.003539735924220314,0.6317601761657823,0.005071363997730176,0.6320399420302617,0.005056352092707414,0.7082346621748016,0.02128707298653059
39,0.9673971038491445,0.5955978611281316,0.5936985861674722,0.0008156350005172764,0.5924687603017549,0.000434348964862291,0.6546601427862737,0.004599648681403121,0.4531891414752749,0.0231424925419219,0.5481636304160555,0.003773387894592772,0.660757402036294,0.005238031628423719,0.6605916799769455,0.005167557907557052,0.7338574938050222,0.020764556914770263,0.5955978611281316,0.5936985861674722,0.0008156350005172764,0.5924687603017549,0.000434348964862291,0.6546601427862737,0.004599648681403121,0.4531891414752749,0.0231424925419219,0.5481636304160555,0.003773387894592772,0.660757402036294,0.005238031628423719,0.6605916799769455,0.005167557907557052,0.7338574938050222,0.020764556914770263,0.5955978611281316,0.5936985861674722,0.0008156350005172764,0.5924687603017549,0.000434348964862291,0.6546601427862737,0.004599648681403121,0.4531891414752749,0.0231424925419219,0.5481636304160555,0.003773387894592772,0.660757402036294,0.005238031628423719,0.6605916799769455,0.005167557907557052,0.7338574938050222,0.020764556914770263
40,0.9917861369830024,0.6230189128173618,0.6215682980188199,0.0008178241406113344,0.6203097942423775,0.000439986634321331,0.6824419997537542,0.004546086952062777,0.4806425862211152,0.02337802303431098,0.5750961023481669,0.003848360824079366,0.6889217008284892,0.005250759604259896,0.6883060230810417,0.005126204108295614,0.7588788656079845,0.019972537637222797,0.6230189128173618,0.6215682980188199,0.0008178241406113344,0.6203097942423775,0.000439986634321331,0.6824419997537542,0.004546086952062777,0.4806425862211152,0.02337802303431098,0.5750961023481669,0.003848360824079366,0.6889217008284892,0.005250759604259896,0.6883060230810417,0.005126204108295614,0.7588788656079845,0.019972537637222797,0.6230189128173618,0.6215682980188199,0.0008178241406113344,0.6203097942423775,0.000439986634321331,0.6824419997537542,0.004546086952062777,0.4806425862211152,0.02337802303431098,0.5750961023481669,0.003848360824079366,0.6889217008284892,0.005250759604259896,0.6883060230810417,0.005126204108295614,0.7588788656079845,0.019972537637222797
41,1.0161751701168604,0.6498223391106941,0.6495451963951524,0.0008468857908984283,0.6482789856169685,0.0005108777868843419,0.7090814144686522,0.004572804249202697,0.5090256597622786,0.023066594964873857,0.6024690236968848,0.0038507598574256093,0.7167265205235214,0.005367870081806081,0.7159437197155937,0.0052310330408909984,0.7827947303659468,0.019199484802062614,0.6498223391106941,0.6495451963951524,0.0008468857908984283,0.6482789856169685,0.0005108777868843419,0.7090814144686522,0.004572804249202697,0.5090256597622786,0.023066594964873857,0.6024690236968848,0.0038507598574256093,0.7167265205235214,0.005367870081806081,0.7159437197155937,0.0052310330408909984,0.7827947303659468,0.019199484802062614,0.6498223391106941,0.6495451963951524,0.0008468857908984283,0.6482789856169685,0.0005108777868843419,0.7090814144686522,0.004572804249202697,0.5090256597622786,0.023066594964873857,0.6024690236968848,0.0038507598574256093,0.7167265205235214,0.005367870081806081,0.7159437197155937,0.0052310330408909984,0.7827947303659468,0.019199484802062614
42,1.0405642032507185,0.6758975858439574,0.6745457736748811,0.0008604659248442583,0.6736277784075508,0.00048408984910940084,0.7319275295514244,0.004207572629249134,0.5354125089521681,0.023118658402859774,0.627218831386537,0.004025223868483786,0.7414364083279595,0.00508287528130965,0.7403050780064183,0.0049384197011037015,0.8028722791433612,0.01756447235642983,0.6758975858439574,0.6745457736748811,0.0008604659248442583,0.6736277784075508,0.00048408984910940084,0.7319275295514244,0.004207572629249134,0.5354125089521681,0.023118658402859774,0.627218831386537,0.004025223868483786,0.7414364083279595,0.00508287528130965,0.7403050780064183,0.0049384197011037015,0.8028722791433612,0.01756447235642983,0.6758975858439574,0.6745457736748811,0.0008604659248442583,0.6736277784075508,0.00048408984910940084,0.7319275295514244,0.004207572629249134,0.5354125089521681,0.023118658402859774,0.627218831386537,0.004025223868483786,0.7414364083279595,0.00508287528130965,0.7403050780064183,0.0049384197011037015,0.8028722791433612,0.01756447235642983
43,1.0649532363845766,0.7011431284300336,0.6997681390243128,0.0008211736397501309,0.6995556145047046,0.0004857706222494954,0.7540355228046196,0.003763457042170509,0.5631739671633827,0.022678539243362602,0.6527198232573858,0.004035844777916715,0.7661536910488371,0.004994478048844248,0.7646105578564268,0.004797499160820987,0.8222360760376529,0.015880748050566287,0.7011431284300336,0.6997681390243128,0.0008211736397501309,0.6995556145047046,0.0004857706222494954,0.7540355228046196,0.003763457042170509,0.5631739671633827,0.022678539243362602,0.6527198232573858,0.004035844777916715,0.7661536910488371,0.004994478048844248,0.7646105578564268,0.004797499160820987,0.8222360760376529,0.015880748050566287,0.7011431284300336,0.6997681390243128,0.0008211736397501309,0.6995556145047046,0.0004857706222494954,0.7540355228046196,0.003763457042170509,0.5631739671633827,0.022678539243362602,0.6527198232573858,0.004035844777916715,0.7661536910488371,0.004994478048844248,0.7646105578564268,0.004797499160820987,0.8222360760376529,0.015880748050566287
44,1.0893422695184345,0.7254676201456594,0.7237656092064644,0.0007522509653026756,0.7238951721681128,0.00047726646701420835,0.7757751658582147,0.003576839634873368,0.5898986227344458,0.02200331076539757,0.6770426192894865,0.003990119636316441,0.7889057871944462,0.004735033304024807,0.7870649261022237,0.004517783711922416,0.8404734567413003,0.014453754736126055,0.7254676201456594,0.7237656092064644,0.0007522509653026756,0.7238951721681128,0.00047726646701420835,0.7757751658582147,0.003576839634873368,0.5898986227344458,0.02200331076539757,0.6770426192894865,0.003990119636316441,0.7889057871944462,0.004735033304024807,0.7870649261022237,0.004517783711922416,0.8404734567413003,0.014453754736126055,0.7254676201456594,0.7237656092064644,0.0007522509653026756,0.7238951721681128,0.00047726646701420835,0.7757751658582147,0.003576839634873368,0.5898986227344458,0.02200331076539757,0.6770426192894865,0.003990119636316441,0.7889057871944462,0.004735033304024807,0.7870649261022237,0.004517783711922416,0.8404734567413003,0.014453754736126055
45,1.1137313026522926,0.7487908521035793,0.7468042128031444,0.0007176866935367345,0.7466479986548756,0.00046096301392185325,0.7959206172860306,0.0031523755975153955,0.6155277334561302,0.02137785255601204,0.7000548743532053,0.003970187649615572,0.8097543670089273,0.004341365778181793,0.8078550351429331,0.004121135061359676,0.85704923361044,0.012806993684907503,0.7487908521035793,0.7468042128031444,0.0007176866935367345,0.7466479986548756,0.00046096301392185325,0.7959206172860306,0.0031523755975153955,0.6155277334561302,0.02137785255601204,0.7000548743532053,0.003970187649615572,0.8097543670089273,0.004341365778181793,0.8078550351429331,0.004121135061359676,0.85704923361044,0.012806993684907503,0.7487908521035793,0.7468042128031444,0.0007176866935367345,0.7466479986548756,0.00046096301392185325,0.7959206172860306,0.0031523755975153955,0.6155277334561302,0.02137785255601204,0.7000548743532053,0.003970187649615572,0.8097543670089273,0.004341365778181793,0.8078550351429331,0.004121135061359676,0.85704923361044,0.012806993684907503
46,1.1381203357861507,0.7710445055858698,0.7682004828260305,0.0005909014830134618,0.767881444322506,0.0004390606481114898,0.8148792421384629,0.0027643237628771277,0.6400987203546444,0.02086048529518509,0.7217912393762156,0.004009503480958005,0.8287980779373113,0.003886635736618811,0.826719488779913,0.003646844605942082,0.8724654528646112,0.011256412789301862,0.7710445055858698,0.7682004828260305,0.0005909014830134618,0.767881444322506,0.0004390606481114898,0.8148792421384629,0.0027643237628771277,0.6400987203546444,0.02086048529518509,0.7217912393762156,0.004009503480958005,0.8287980779373113,0.003886635736618811,0.826719488779913,0.003646844605942082,0.8724654528646112,0.011256412789301862,0.7710445055858698,0.7682004828260305,0.0005909014830134618,0.767881444322506,0.0004390606481114898,0.8148792421384629,0.0027643237628771277,0.6400987203546444,0.02086048529518509,0.7217912393762156,0.004009503480958005,0.8287980779373113,0.003886635736618811,0.826719488779913,0.003646844605942082,0.8724654528646112,0.011256412789301862
47,1.1625093689200086,0.7921726827419273,0.7881109060072504,0.0005921904756375959,0.7882286906379017,0.00043263064573819234,0.8323835552481731,0.0024149604774256752,0.6642843488705705,0.020236453783144603,0.7427788584006213,0.0041041391763296355,0.8466193171551489,0.0034632069103632023,0.844470281874867,0.00323545204499042,0.88629536633843,0.009740282248355414,0.7921726827419273,0.7881109060072504,0.0005921904756375959,0.7882286906379017,0.00043263064573819234,0.8323835552481731,0.0024149604774256752,0.6642843488705705,0.020236453783144603,0.7427788584006213,0.0041041391763296355,0.8466193171551489,0.0034632069103632023,0.844470281874867,0.00323545204499042,0.88629536633843,0.009740282248355414,0.7921726827419273,0.7881109060072504,0.0005921904756375959,0.7882286906379017,0.00043263064573819234,0.8323835552481731,0.0024149604774256752,0.6642843488705705,0.020236453783144603,0.7427788584006213,0.0041041391763296355,0.8466193171551489,0.0034632069103632023,0.844470281874867,0.00323545204499042,0.88629536633843,0.009740282248355414
48,1.1868984020538667,0.8121322074564267,0.8078159754453188,0.0005947155977011207,0.8079037773706231,0.0004440726448030588,0.8479718155788626,0.0021075738602808667,0.6883194785691568,0.019277720469978287,0.7634265594259168,0.0040993884417314524,0.8634389911525792,0.0031190582339824745,0.8613556806610186,0.0029161447202547468,0.8991036895489679,0.008353703954680217,0.8121322074564267,0.8078159754453188,0.0005947155977011207,0.8079037773706231,0.0004440726448030588,0.8479718155788626,0.0021075738602808667,0.6883194785691568,0.019277720469978287,0.7634265594259168,0.0040993884417314524,0.8634389911525792,0.0031190582339824745,0.8613556806610186,0.0029161447202547468,0.8991036895489679,0.008353703954680217,0.8121322074564267,0.8078159754453188,0.0005947155977011207,0.8079037773706231,0.0004440726448030588,0.8479718155788626,0.0021075738602808667,0.6883194785691568,0.019277720469978287,0.7634265594259168,0.0040993884417314524,0.8634389911525792,0.0031190582339824745,0.8613556806610186,0.0029161447202547468,0.8991036895489679,0.008353703954680217
49,1.2112874351877245,0.8308926942686168,0.82425160366823,0.0006070178998193653,0.8246341333418186,0.000464731637078531,0.8620785022699835,0.0017853671626630544,0.7092435163058859,0.018686648128421923,0.7813471562192477,0.00411607430940383,0.8774294433718688,0.0026232267287258524,0.8754702841709555,0.0024473877538584254,0.9097052577856785,0.006900296387658714,0.8308926942686168,0.82425160366823,0.0006070178998193653,0.8246341333418186,0.000464731637078531,0.8620785022699835,0.0017853671626630544,0.7092435163058859,0.018686648128421923,0.7813471562192477,0.00411607430940383,0.8774294433718688,0.0026232267287258524,0.8754702841709555,0.0024473877538584254,0.9097052577856785,0.006900296387658714,0.8308926942686168,0.82425160366823,0.0006070178998193653,0.8246341333418186,0.000464731637078531,0.8620785022699835,0.0017853671626630544,0.7092435163058859,0.018686648128421923,0.7813471562192477,0.00411607430940383,0.8774294433718688,0.0026232267287258524,0.8754702841709555,0.0024473877538584254,0.9097052577856785,0.006900296387658714
