,t,true_cdf_0.3,Standard_beran_cdf_0.3,True_proba_cdf_0.3,LogisticRegression_cdf_0.3,NN_BCE_cdf_0.3,RandomForest_cdf_0.3,KNN_cdf_0.3,Standard_beran_mise_0.3,True_proba_mise_0.3,LogisticRegression_mise_0.3,NN_BCE_mise_0.3,RandomForest_mise_0.3,KNN_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,True_proba_cdf_0.5,LogisticRegression_cdf_0.5,NN_BCE_cdf_0.5,RandomForest_cdf_0.5,KNN_cdf_0.5,Standard_beran_mise_0.5,True_proba_mise_0.5,LogisticRegression_mise_0.5,NN_BCE_mise_0.5,RandomForest_mise_0.5,KNN_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,True_proba_cdf_0.7,LogisticRegression_cdf_0.7,NN_BCE_cdf_0.7,RandomForest_cdf_0.7,KNN_cdf_0.7,Standard_beran_mise_0.7,True_proba_mise_0.7,LogisticRegression_mise_0.7,NN_BCE_mise_0.7,RandomForest_mise_0.7,KNN_mise_0.7
32,1.2086500968522222,0.09709041355388892,0.07373834465165229,0.07742839185683717,0.10100287071108781,0.07913937052756749,0.07883127917758871,0.09270572909922929,0.006272184630431127,0.003380236138682694,0.0028977697906041556,0.004349811341121926,0.004898944021863573,0.0035393527217413775,0.03527841314666103,0.04816673415225867,0.04670572698969208,0.07956663255810562,0.045593884054783845,0.053197934507033605,0.060641155146156804,0.0035300184768652016,0.0024749557369535347,0.0043426613580517665,0.0023375836916012978,0.0035058339844833484,0.002444121629503742,0.008663179245584886,0.03019827396956842,0.02574350408417871,0.06334687089806813,0.022346602453412568,0.0373942083423622,0.03920286153206096,0.0043012637374475705,0.0025916416727538453,0.0052624112004528495,0.0022747048486157617,0.004139780495324668,0.002658806914420305
33,1.2410195966589517,0.11694231227155077,0.0884378945114961,0.09295267488092954,0.11369527365266499,0.09569573132414273,0.09256472962757484,0.10778809392003907,0.007022501832130655,0.0038632752794033097,0.003140565916865186,0.005006845135076242,0.00556014994481462,0.0040011229576472065,0.044525889287282,0.05896832842720761,0.05706382104243957,0.08918823324902717,0.05648895171669081,0.06301733870250388,0.0716601455393197,0.004044584617532856,0.002614441077397791,0.004502232862835742,0.0025522082577388357,0.00380704826353062,0.002773926503610851,0.011549002388297725,0.03712140194253179,0.031908376109244525,0.07053923347817946,0.028206039470763136,0.0438607850598722,0.04659504718688149,0.0047036266531164,0.002834007995051042,0.0058856948834035815,0.002485158410943765,0.004545247936474772,0.003081583841765516
34,1.273389096465681,0.13951224390846134,0.10545801088848873,0.11085231051477845,0.12811740682495726,0.11521692850810869,0.1089492825871221,0.12510662876299639,0.007720158797928158,0.0043654740507137225,0.003502739167097927,0.005811558319428828,0.006316898974124962,0.0046284957873707535,0.05563366542981241,0.07122010754759495,0.06915255930085082,0.09985513114083729,0.06939249214202081,0.07437957082513211,0.08398257341588364,0.00427107628030154,0.0027533344804118315,0.004512202482464594,0.0028015898967257724,0.003939259472870015,0.0030031564254131486,0.015235574934044694,0.045323529719509044,0.039236114708762294,0.07846949569794534,0.035511864963544436,0.05160318691333368,0.055140988370780665,0.005201820559170214,0.0030345845042639534,0.006465051187748678,0.002796596607988226,0.004955310152940723,0.0036080418818169036
35,1.3057585962724105,0.16487563147180256,0.12467578043992841,0.13149441260942354,0.14451995575043736,0.1374129781255955,0.12763075570804644,0.14442555662072148,0.008711251407312425,0.005133560863761626,0.004202474559982688,0.006813277828955384,0.007390970888195976,0.005427912007268822,0.06882169266854862,0.08568881446636509,0.08350407353715271,0.11213801240031744,0.08480241278834408,0.08810545443576824,0.0981765937617334,0.0047127024056862876,0.003005454046398414,0.004659765306328029,0.0033022060087797194,0.004369038515822485,0.0034262431791173597,0.019890628345306444,0.05521423127993699,0.04810320096689635,0.08740754865489103,0.04447165160443302,0.060958189559627916,0.06489237830179284,0.005856241839831774,0.0033256049199887477,0.007117218360732174,0.0032482865656736095,0.0055643018949599965,0.0042598429253513665
36,1.33812809607914,0.1930486314196841,0.1465264619245338,0.1542149137995254,0.16245145063656916,0.16201587049578894,0.1487725957305344,0.1657215687628981,0.009824367422010162,0.005955465259580588,0.005076901086435999,0.007947621365913933,0.008573699928039202,0.006477868116439275,0.08429849980389093,0.10209602227205793,0.09956763296025699,0.1256119241986818,0.10231125395550797,0.10360209796774414,0.11405554909207671,0.004975589104498053,0.0030982374418461363,0.00458810191182935,0.0036826196608923632,0.004564915401340722,0.0037120117862407746,0.025700618075369823,0.06661096182532716,0.058542105432522556,0.09749764894564894,0.055161374092236405,0.07185431523937943,0.07618135818822906,0.006616558752445388,0.0037096133634951173,0.00785161457757651,0.0038316300439321617,0.006330159062926303,0.0050771631193758686
37,1.3704975958858696,0.22398061377332634,0.1707267639499695,0.18003721516176655,0.18291414982135712,0.18947732670051984,0.1727093395892589,0.1896100864267062,0.011113919736870393,0.00714620785089606,0.006512854082623098,0.009228133649943623,0.010128642220463788,0.007894267069912048,0.10225128047707299,0.1205295631647864,0.11799707881922061,0.14079517469572114,0.12239289059166465,0.1213451303377373,0.1317805587325015,0.005141432104342786,0.0032013451819072726,0.004476343735837938,0.0041175240957470795,0.004761648504432689,0.00397330332433312,0.032868236461792,0.07984146100384742,0.0710452490428814,0.1090982184161124,0.0677795967387063,0.08481933586651637,0.0891942058841718,0.0076037118014180465,0.00439191366763421,0.00880943134897461,0.0046580194039072395,0.00743575314941631,0.006112937155339629
38,1.402867095692599,0.2575490597442734,0.1974393687842494,0.20817685149418716,0.20536173736657978,0.21978518984514772,0.19901231835517338,0.2156427223263679,0.012650018764303276,0.008236551370590829,0.008136678069272514,0.01048962102242805,0.011737979804650302,0.009350978636672003,0.12283533388081619,0.1411612182850154,0.13873757010047327,0.15770418284381948,0.14518149316385795,0.14136671981398613,0.1513596785122627,0.005372588141006654,0.003413816041862486,0.004444938262700429,0.004751850977219722,0.005103470232184822,0.004316986707916627,0.041608473277667736,0.09523771898511565,0.0852888459408422,0.12174786302923232,0.08274778289370278,0.09951627006956497,0.10347844169220191,0.008857718993298368,0.005089506537332673,0.009666032400223866,0.005728587762724784,0.008513273584534787,0.007213223236894302
39,1.4352365954993285,0.29355743639429943,0.22631319050056864,0.23876087215497005,0.230055792332611,0.2520907937636764,0.22773145128437622,0.24375712792969853,0.01427760928758756,0.009464803969263256,0.010101627583459127,0.011772011717197215,0.013471842359236109,0.010986241724808748,0.14616340849304393,0.1642842585586058,0.16201247685426998,0.1765229251010353,0.1703880294478894,0.1639214473172907,0.17309552141178064,0.005653364257669827,0.003566918550082296,0.00431940103685634,0.00524650205581163,0.0054380338996243395,0.004603843004797718,0.052143128853353544,0.11245641501121036,0.10197431332026567,0.13634210713059303,0.09992917362504158,0.11622627657313728,0.11975985585797759,0.010082641605061074,0.006054569627638277,0.010725491806789967,0.006954577128147448,0.009729605882063628,0.008439765304653745
40,1.467606095306058,0.331736447317886,0.2572016265940488,0.2710184547554372,0.2565001190707541,0.2861430676400407,0.2584758172335975,0.27334663994082126,0.015900750877109616,0.010803772323093673,0.012481723261680037,0.012967423407330148,0.015280201334493893,0.012944267419781457,0.17229559283394413,0.1894933616934536,0.18727939569176374,0.19706539671529416,0.1978830329587507,0.18848088241875563,0.196380540887599,0.005853058793410477,0.0037300204058563382,0.004259671023428976,0.00579967015981446,0.005704341935307717,0.004910318448536937,0.0646937811937199,0.13212706737585855,0.1206304356914264,0.152235081370467,0.11957307146131797,0.1351450725979922,0.13758820509424816,0.011733356021407784,0.007155630936183842,0.011684382132514229,0.008522866286170596,0.011256079866516217,0.009930900508278273
41,1.4999755951127873,0.37174884976348455,0.29018287258751574,0.3058251059784062,0.2856165342067319,0.32277080820301496,0.29149576694610113,0.3052180569712125,0.01753405433564493,0.0121585929787869,0.015045679637719573,0.014139463850577889,0.017080914523172726,0.014891505336687951,0.201230450669033,0.21717460883494377,0.21512425409902033,0.21985040762149902,0.22808156292905532,0.21568177276004727,0.22210438565393242,0.006102799158693225,0.003907646992180636,0.0042822439894838,0.006353771543760989,0.006038678507076752,0.005276056038301328,0.07947332660013345,0.15423644409625517,0.14142411450525202,0.16956980467583985,0.14156180334506763,0.15619697646192973,0.15699539816871608,0.013493644609870207,0.008308157188072738,0.012489939284780703,0.010189373977480359,0.01277801903677953,0.011265074272382498
42,1.5323450949195168,0.41319778781538363,0.3250363112907548,0.34226703075121834,0.31689113624689436,0.3607847698487102,0.32659670594716306,0.33887807146257015,0.01912880973764928,0.013511666468835339,0.01783828768994427,0.015203693865533328,0.018907266111669003,0.016967001155105722,0.23289809915661536,0.2472484665229236,0.24564784654518027,0.2449990129218525,0.260552212564404,0.2452591049800244,0.25003397275444883,0.006340085972803631,0.004158241314485462,0.004386736087159011,0.006823895859652376,0.00635988652834784,0.005571263192966438,0.09667634570918987,0.17850351108154064,0.16509832353123924,0.18922825593471151,0.16615430240168513,0.17972800609896156,0.17865945244110856,0.015200313877589426,0.009679007682329304,0.013433948592554359,0.012052007075359857,0.014458560952532343,0.01272966714734976
43,1.5647145947262462,0.4556383387454955,0.36213870069470105,0.38049581034439145,0.3503051992903809,0.4002181559227434,0.3637700267881998,0.37410484299790897,0.0205750649325537,0.014762013091227934,0.020641458423861007,0.016152412233032747,0.02057537601455206,0.01910274389225969,0.26715587014141895,0.27966846043200716,0.2781469450751928,0.2721722633329614,0.29530462224666665,0.2771050999325841,0.27966856045912303,0.006524076650951244,0.0044205532824106355,0.004633526485342323,0.007361945967790187,0.006665430187552042,0.006009407403471957,0.11646868318184767,0.20547918452876018,0.1912252848320894,0.2110330799341298,0.19376097739959225,0.20600003058717403,0.20273800710462986,0.017148668913516792,0.011098517898446871,0.01435880309837395,0.014253550181739757,0.01631026791427526,0.014302643148526284
44,1.5970840945329758,0.498591728510434,0.4009344202427172,0.42044970852024643,0.3859159998652047,0.4410169037611101,0.4026722450014843,0.41116966304667424,0.021741987631928326,0.015729964484673915,0.023029204008002836,0.016744547941893825,0.021842178982258133,0.02085533181121304,0.3037870756969172,0.3145145873884936,0.31297495848113666,0.3015864607396057,0.33212656612665875,0.3112920295264572,0.31122724200451085,0.006827190041860065,0.004685503699532376,0.005021790841213018,0.007897481688714986,0.0070710073066559435,0.006500643598556118,0.13897675663313686,0.23491063215902,0.21974142512309378,0.23495293789653987,0.2238070767335576,0.2343168687701766,0.2285901102706217,0.019150311839399494,0.012694076886613996,0.015304137964225476,0.01652423195096163,0.018155724056534234,0.015883148460334062
45,1.6294535943397053,0.5415614657491549,0.43947707413958087,0.46045032539566944,0.42286731150375534,0.48133441145895905,0.4414625399998506,0.4486471452565189,0.022834748877677554,0.01671761091317499,0.02544338319153286,0.01737768787343665,0.02304116223858462,0.022705797969562194,0.34250322412034306,0.34986411948112683,0.34933770021197225,0.33287583341757515,0.36991487589217303,0.34651343265033097,0.34421262242227374,0.0069485305284559045,0.005082552424764334,0.005582734466384032,0.008285008436053405,0.0073902602079773646,0.0070201087429681,0.1642772145492019,0.2657846947857621,0.25027869466687475,0.26049573332032283,0.2557859613421151,0.26427451265418134,0.25597173588382005,0.02090453950558293,0.014253630573020828,0.01607238085392895,0.018797870406652654,0.019866412060171448,0.017283549578952735
46,1.6618230941464347,0.5840504920068159,0.47921362838850445,0.501254140910065,0.4613421525626335,0.5223835906696253,0.48154448158365265,0.4874994637316343,0.023593542623561902,0.01746175317306409,0.027298894419503807,0.01773459309007704,0.023901633637030493,0.024210326768602443,0.3829498134067639,0.3870080559316442,0.38707859911797743,0.3660802664879371,0.408864082445404,0.38287575219485426,0.37856827089145734,0.007134258595184414,0.005351071669895434,0.00623981451881801,0.0084910913156711,0.00763314336689051,0.007581230995519205,0.1923876298331167,0.2987805520686539,0.2830062947206659,0.2882945584780951,0.2899182888409848,0.29585433853741344,0.2849878560062329,0.02257548141049377,0.015849509510583455,0.01683873213678406,0.021041294954831702,0.021351354234188928,0.018530308843077437
47,1.6941925939531641,0.6255783646197138,0.5190342040871354,0.5419846382369585,0.5006230953052171,0.56241516280584,0.5213581934888528,0.5263375252521185,0.023929545390645107,0.01780484932324333,0.028579559677708637,0.017812082879337336,0.024407047391075822,0.025249446915346526,0.42471558304436746,0.4256935324989901,0.42613826116089787,0.40123349415961657,0.4490727143923511,0.42086984738005806,0.41455288897661985,0.007370621948965326,0.005748986641885712,0.0070547838710037355,0.008703394586934674,0.00799693546171912,0.008231986847829205,0.22325893312214828,0.33441168906072843,0.3183167377722551,0.3186774208245724,0.32667988855838687,0.3304297141713309,0.3163904584697311,0.02448291788867479,0.017629811469707327,0.017845227684112935,0.023453699480534884,0.02320674330516566,0.019892183879880967
48,1.7265620937598936,0.6656974860727884,0.5586142011003012,0.5820152118460504,0.5401625320780691,0.601724896535237,0.5609498176857464,0.5649758036013738,0.023904594129550854,0.017707789667299502,0.029094356202055104,0.017557633112380313,0.02432924351608437,0.025652941024771912,0.4673448532257942,0.4648476821453196,0.46578685098510103,0.4375702133837894,0.4891962199324449,0.4596225276507369,0.4511135862185287,0.007476448625882739,0.005980235177961266,0.00790599679465521,0.00871600945970335,0.008225329589844869,0.008944011748432307,0.2567702496967753,0.37098382117633405,0.35514632681886926,0.35124083545673335,0.36469119939224237,0.3660487217850879,0.34963854490727553,0.025902268338953968,0.01913855411353358,0.018732631579789966,0.025523041307000786,0.02457805234464957,0.021171406771170555
49,1.758931593566623,0.7040074699550889,0.5973988380525411,0.6209220039473298,0.5792753970871094,0.6395920165127787,0.5995305598616405,0.6026114728828617,0.02351280454935874,0.017400736933554747,0.02904082701120529,0.017130087242687924,0.02396856804255493,0.02590705381234244,0.5103523466333859,0.504196963039429,0.5054211491894454,0.4746870141271183,0.5292722679670057,0.4984398710317382,0.4883108339809634,0.007560196442119487,0.006172665364749877,0.008752174445406132,0.008721302747559572,0.00848265188152605,0.009633336126201545,0.2927267024542779,0.4089980464307129,0.39256958339808357,0.38477197316587014,0.4036331652653244,0.4026032321800204,0.3836258506000101,0.027049661302429962,0.020313389281439907,0.019438644470628215,0.027320326401720718,0.025662886600764632,0.022225694414377203
50,1.7913010933733524,0.7401668810671727,0.6355720582613676,0.6591311478623869,0.6186396292254758,0.6765624094105469,0.637795652410975,0.6402576766835302,0.022564791658194742,0.01677366663511788,0.028351167991377622,0.01638985652392863,0.023127160600578085,0.02556714575409875,0.5532396945034659,0.5433963969655868,0.5452135590951731,0.5128979291771197,0.5686590225224172,0.5372287861470973,0.5257310526538753,0.007700376677218095,0.006375696095990398,0.009554872086424204,0.008602524333369175,0.008747467698698554,0.010289853798660282,0.3308605841032407,0.44743729180834896,0.43151619698340055,0.4200127802560338,0.4427662263425498,0.4398041580975882,0.4184935166610745,0.02775231617307209,0.021317861281769417,0.020126487027348868,0.028445090011146625,0.026284217470066505,0.02293556037992283
51,1.8236705931800818,0.7739017908388087,0.6718178398474212,0.6952324440565815,0.656542359679735,0.710925006411073,0.6738595658556533,0.6757631054925031,0.021577330893496203,0.016107456466143515,0.027372181977709284,0.015682039165649066,0.022237269261521992,0.02504061864701408,0.595512695008369,0.5822656088687239,0.584677261562862,0.5512484315771212,0.6072267370154214,0.5756473668078176,0.5626071474152881,0.0077328438695373905,0.006584339041383829,0.010259439939479455,0.00841346257671356,0.008937637549441525,0.010867467079344254,0.3708360940843939,0.48755975167688564,0.4723416332379955,0.4574802274608257,0.4837877406923775,0.47892787192407377,0.45566290611858384,0.02812124762855458,0.022383983786560594,0.02085518845300837,0.029484753964780987,0.02675942211127427,0.023820891504961163
52,1.8560400929868113,0.805010828783548,0.7066362383317469,0.7301673178072978,0.6939725981209599,0.7440963108171611,0.7088763937665966,0.7106719697093746,0.02016638934954832,0.014952186107456487,0.02548928249698509,0.014593650560315847,0.020818871861677843,0.023788220478914966,0.6366983317011708,0.620452135825796,0.6235155998398406,0.5901537762966039,0.644925342777138,0.6133507730379478,0.5998858641452377,0.0076575667621019885,0.006567965923728406,0.010621522742537422,0.007992473583220219,0.008959638171170443,0.011207759275988478,0.4122575954396823,0.5273321043579101,0.5125167056759917,0.4952377167260835,0.5241383928862581,0.5173843495150924,0.4926538547035764,0.02785368083565909,0.02269224622118947,0.02112960339279297,0.029602816576851803,0.02651365252747922,0.024047147425737016
53,1.888409592793541,0.8333666632054285,0.7401887009256252,0.7631797679009005,0.7300296638760873,0.7755158383895521,0.7422533648334098,0.7441342125596777,0.01831797925535869,0.013540156102277951,0.023172721102159382,0.013223035819073047,0.019055202890803785,0.022145515248830853,0.6763605790359339,0.6577408667443558,0.6612495355281282,0.6287904395791611,0.6814592249130272,0.6503983891091685,0.6368611348205263,0.0074911464185044435,0.006561410933944853,0.010845879729860123,0.007677881691133142,0.008827392461321807,0.011356836248610095,0.45468109435373655,0.5671300377306088,0.5530099936466683,0.534093605884348,0.5646082145969844,0.5560605326911585,0.5305755513252102,0.027479224655637124,0.022945973820765422,0.021602234681653613,0.029521264915688312,0.026133707322503086,0.024336288318068385
54,1.9207790926002704,0.8589140866015297,0.7708575514999279,0.7933426085160493,0.7634243308785467,0.8037849759539637,0.7727114130714705,0.7750401891977456,0.01664854624117604,0.012239167356634082,0.02089894601793925,0.012043251813330786,0.017426415087026713,0.02045479546891699,0.7141141188240574,0.6929575197942887,0.6971813183459968,0.6660682585491042,0.7158795978125315,0.6856159907803082,0.671991333694311,0.007401328495686782,0.006590771331625581,0.011054423143289166,0.0074487199327707655,0.008851799504901042,0.011662248791200525,0.4976284034453791,0.6054467430299093,0.5920181570314865,0.5719886729155303,0.6036321838120101,0.5934015892856428,0.5669571048367157,0.0264084519004137,0.022573089874161137,0.021646057205997098,0.02881336867052443,0.025199160295344858,0.024380096795614342
55,1.9531485924069998,0.8816650924296265,0.8005010267176202,0.8219941967089626,0.7957579022642696,0.8307577291064581,0.8021181414395923,0.8055132777858711,0.014581032032671004,0.010733219825594813,0.018209748923237373,0.010602375418617012,0.015302622092595633,0.018105987665565707,0.7496352560106906,0.7273385478643453,0.7314710368572134,0.7023185107700388,0.7484733861477412,0.7196383787587836,0.7058820103845617,0.007029481837103917,0.006429388029180224,0.01083148171034218,0.007030710632656748,0.008585999428313226,0.011598908148102594,0.5406032422555296,0.6438338473466545,0.6313929333494227,0.6110723248063546,0.6424655100463031,0.6309953776184617,0.6047600394644815,0.025335383375830516,0.022007335702775205,0.02163447997261263,0.027775269277367072,0.024283276128316243,0.024199651342712725
56,1.9855180922137292,0.9016914939510323,0.8269763321750295,0.8476097811507827,0.8247746871441035,0.8544870239050866,0.8283972210131049,0.8324228071650237,0.012829921104199489,0.009401684200638218,0.0158574903549998,0.009473201228248651,0.013555270148326519,0.016152818720856773,0.782669537760478,0.7594447975404245,0.7644596837464784,0.7375971017694445,0.779318934166454,0.7520394188152585,0.7392739872338533,0.0067564396340909156,0.006243795129170386,0.010526159979441656,0.0066540615478233615,0.008286347279196804,0.011441420680524691,0.5831083753265187,0.6809390630636961,0.6701557203219871,0.6501168451723079,0.6800327925758252,0.668161437203794,0.6422054202345133,0.02387510336612535,0.02135545255177135,0.021471194655076305,0.02640641150342225,0.023090255882099963,0.023883699062622835
57,2.0178875920204584,0.919115742514596,0.85118018264122,0.8705926108698477,0.8510622950200748,0.8760580927877665,0.8525559197280033,0.8568287961948435,0.011086987158774635,0.008147951804783423,0.013611228303039416,0.008262911060602651,0.011805482410935446,0.014152222398371495,0.8130358252837095,0.7897155884450336,0.7948733367115476,0.7708577088037261,0.8078326945663767,0.7823980666964643,0.7706123677739213,0.006280532155623807,0.005862056575973333,0.009849135706953137,0.006102901322088693,0.007777679984999098,0.010901476767757979,0.6246628052829735,0.7161566887817494,0.7068752960714425,0.6878834791449282,0.7153039867304605,0.7032237003134701,0.6782377890054683,0.02213779747224152,0.020300414137546772,0.02096418193232502,0.024640056710430878,0.021660612649567385,0.023215228510736468
58,2.050257091827188,0.9341006482862394,0.873122575602667,0.8909152568461867,0.8747652582157581,0.8952421451593947,0.8743548111544919,0.8789174612962848,0.009405775783480392,0.006952976952407166,0.01141607534741804,0.007085023247030866,0.01008701502912767,0.012142344975726485,0.8406268197622537,0.8169014121291451,0.8221537701495186,0.8008156538243906,0.8331240878534966,0.8095659680068248,0.7985697976734608,0.005794318360479081,0.0054193231507872475,0.009096434892022113,0.0055399063874095045,0.007231328735669408,0.010391194030036998,0.6648180339066756,0.748439622659865,0.7406187901899416,0.7225750739880474,0.7472991397758046,0.7353360619330445,0.7112726093176038,0.020042506509569735,0.018757548069060933,0.01992754840849536,0.0224257266234951,0.01988799418819768,0.022070649988798607
59,2.0826265916339173,0.946838693733577,0.8929103035477625,0.909593577636907,0.8963268678756245,0.9126317058986108,0.8941936547972742,0.8988673205813952,0.007801223360781768,0.005669308385951138,0.009209525198707018,0.005925264816961244,0.00841049735095943,0.010235720982260797,0.8654062793926889,0.8423459786815382,0.8478368411851108,0.8294489178721629,0.8568038818379337,0.835389587246469,0.8257428079035369,0.005312210343864191,0.004942426774292018,0.008187358637454125,0.004982779390974403,0.006619967863440187,0.00952521402896153,0.7031724788015925,0.7792964463501201,0.7734392599120526,0.7569698235400845,0.7782452739537898,0.7666860790528488,0.7444634203873769,0.018007480495646145,0.01721853664226855,0.018721992099907075,0.020304441306363812,0.018156748776301114,0.02091586325050418
60,2.114996091440647,0.9575415671737454,0.9094630976952103,0.9250264448910127,0.914028002605787,0.9269121243071704,0.9110432750569766,0.9156609874750746,0.006492134315055938,0.0047037840215086914,0.007567410675776098,0.005032208510165714,0.007038326562597469,0.00859631702267203,0.8874033642705721,0.8643272382965345,0.8699171727846903,0.8540932273461241,0.8771146897417841,0.8577231884292149,0.8491880503032601,0.004933377883869519,0.004609150156203663,0.007543081947361892,0.004598879758326075,0.0062431038878588835,0.008971964489030471,0.7393832792220736,0.8069865482761166,0.802931356854175,0.7880218845107037,0.8061648490415794,0.7949806809587198,0.7749532804633819,0.016119126014928552,0.015745477021989324,0.017692978791596134,0.01835023928263807,0.01670993781841453,0.02002427133995039
61,2.1473655912473766,0.9664304422602787,0.923951787975962,0.9382072921740906,0.9293322304654308,0.9392215524772528,0.9255315110913077,0.9300458559403076,0.005424839063019818,0.0038578269592462583,0.006151468507162258,0.00428193427987135,0.0059022089739922505,0.007205210237605999,0.906704694940156,0.8844114718720514,0.8898715441245617,0.8765520578535488,0.8955554519931589,0.8782630358238077,0.8708478672248344,0.00445218631351918,0.004124226530203327,0.006721731844258716,0.0041518994687773205,0.005721020136629162,0.008218838648885276,0.7731749271900135,0.8331598266589257,0.8305562871214591,0.8173747110077444,0.8326967181983664,0.8219699601085626,0.8040525378031712,0.014112974234291883,0.014181041560769962,0.01639293626080479,0.016384807737900353,0.015117945517670275,0.01890102993763829
62,2.179735091054106,0.9737274033864592,0.9369901969171973,0.9500484415429502,0.9430004512839801,0.950531268192132,0.938786580682226,0.9432166905752765,0.004359335539663004,0.003078176271940055,0.0048500703425373584,0.003411035795902528,0.004745364226750571,0.005797104944072345,0.9234448005004913,0.9023302214583071,0.9079702588238692,0.896965275258657,0.9122806917566255,0.8970336087327314,0.8908676707813422,0.0039337597012552745,0.0036235687314861422,0.0058386644672642094,0.003635521742229555,0.005059021528909924,0.007348313208726366,0.8043443990365846,0.8566181396982198,0.8552843279938128,0.8439369930662406,0.8564274441587417,0.8464395249724366,0.8305490840138755,0.012333792843758047,0.012560313607127295,0.014854789364295578,0.01435867270356994,0.013549224784367988,0.017451748479847852
63,2.2121045908608354,0.9796482809033927,0.9482328790882392,0.9599743052369835,0.9544909820176206,0.9600186867734627,0.9501803865042148,0.9545082554906711,0.0034904965508115934,0.0024616033666152505,0.0038349591994229293,0.0027480236758192066,0.003814600202744395,0.004621200631891124,0.9377956613435855,0.9183466698179343,0.9239856020606121,0.9151777765669558,0.9269430266898575,0.913863837079543,0.9090179884507396,0.0033666404899390413,0.0031012293226289076,0.004894977272853766,0.0031630685803424054,0.0042821139444095555,0.006327438140984425,0.8327627149617015,0.8780850229158961,0.8781497998398974,0.8686521293109126,0.8783815090565776,0.86913511605066,0.8558429587706958,0.0106540554362404,0.011228606742881954,0.013496434819249472,0.012689217591457991,0.0121971386714641,0.01616847324572903
64,2.244474090667565,0.9843970268455138,0.9580555121931791,0.9686019917408676,0.9644618514219908,0.9682786270231316,0.9602203153618765,0.9642927815574159,0.0027396498387930765,0.0018900144920103983,0.002936124172666761,0.0021774554723899353,0.0029998798411414915,0.003631269179105376,0.9499560241700212,0.9323165094913065,0.938001942384754,0.9310677938920213,0.9400000891753704,0.9288263183469154,0.9251868300807279,0.002874709278885067,0.002628319239775865,0.004093219868850772,0.002688590161140804,0.0036707706660254326,0.005406047408529352,0.8583730969028316,0.896734664189614,0.898422989054413,0.8906479984671927,0.8979982377068675,0.8894759145544664,0.878510019032052,0.009166930377214695,0.009767918640534673,0.01184339682444657,0.010970090450067362,0.010800651278566234,0.014480932482404467
65,2.2768435904742943,0.9881616421759231,0.9662322645639532,0.9755850084117872,0.972446924704862,0.9751141790706628,0.968637693446563,0.9723250213538751,0.002152737933543444,0.0014636040368047351,0.0022604668830354985,0.0017034789586040321,0.00236168162318419,0.0028126830028198132,0.9601410921248449,0.9444691612385725,0.9501995003758497,0.9448385303915248,0.9512659386185213,0.9419572778804078,0.9395632755979392,0.0024296119567058885,0.002166039573568786,0.0033100955113183617,0.002264738972184002,0.003088425663118633,0.004457560063259793,0.8811861071213549,0.9137395011732957,0.9167497859498064,0.9105134060863332,0.9154927464633159,0.9081714636882283,0.8992653393529334,0.007764320861353079,0.008378371038057105,0.010165173058433823,0.00934808958456966,0.009364669045369657,0.012692098488530567
66,2.3092130902810237,0.99111156795244,0.9725129392936822,0.980872220430569,0.9785219379160768,0.9803907448972146,0.9752587481745429,0.9784207571659678,0.0017018956963999411,0.0011242808653682463,0.001712156660533735,0.0012945033530533047,0.0018099680294511148,0.0021310145759076537,0.9685730833478686,0.9541008616899127,0.9598997061825157,0.9556595146660278,0.9603279697808206,0.9525791542556433,0.9508267138917665,0.0020704980146338246,0.0017996979359069588,0.0027043365468714295,0.0019187655541005792,0.002619686239351378,0.0037242091007965122,0.90127231514711,0.9278869522765343,0.9317994614459216,0.9268204420756516,0.9304768843904252,0.9240948639664642,0.916733763843576,0.006577941027693335,0.007007867256217193,0.008628803334683575,0.0079175388543848,0.008087992882838716,0.011054397653236259
67,2.341582590087753,0.9933963794787938,0.9777965305040545,0.9854824675324444,0.9838236002548263,0.984922189606115,0.9809304646145914,0.9837011126947165,0.0013517716784823075,0.0007920870580971054,0.0012135230458767572,0.000949759014233919,0.0013201869032625287,0.0015476234680527436,0.975473021160194,0.9625205954143113,0.9682851157447402,0.9651766130736059,0.9682637246693907,0.9619123727790465,0.9609400348956207,0.0017357211062284698,0.0014417222201873023,0.002114377434008674,0.0015803461153957997,0.0021697473881814237,0.002994874858600872,0.9187531487262446,0.9400144983593064,0.9446997994379365,0.9409652363887859,0.94338224171401,0.9380808364648372,0.9322727921021812,0.005595974375476648,0.0058070044970645026,0.007151021790314658,0.00652124864420921,0.006908785669749207,0.009327444383431402
68,2.3739520898944826,0.9951455755037457,0.981994401991791,0.9890364483589734,0.9878419582660859,0.9884140265344238,0.9853627424292998,0.9876770159629574,0.0010972728460944346,0.0005838277273229644,0.0008868683854028756,0.0007231907027069632,0.0010085668355886402,0.0011488564877431906,0.981053982602219,0.9693485924327577,0.9751125470535768,0.9728868782224781,0.9748279808198699,0.969801065508483,0.969316424991281,0.0014679969711673413,0.0011615598840039579,0.0016638756361852054,0.0013044731172267882,0.0017742975679916433,0.002392429119958122,0.9337906314143247,0.9500613904973985,0.9555317774485297,0.9527240314730938,0.9539066411292295,0.9498578924511593,0.9450709967763296,0.004641631186125501,0.004734053881293182,0.005776239561862171,0.005418090364117244,0.005767129998512818,0.007846906353435858
