,Standard_beran,True_proba,LogisticRegression,NN_BCE,RandomForest,KNN
402,2.7395813909517272e-05,1.9223207697140975e-05,1.902878658440738e-05,1.8897214203923603e-05,2.6028371277929315e-05,2.5690374198928753e-05
403,3.610810369235974e-05,2.3918641437278384e-05,2.2026657212889303e-05,2.3873118178165973e-05,2.1476587438345694e-05,2.100895871099368e-05
404,3.085217706409621e-05,4.400400877228742e-05,2.6861618330898974e-05,2.63409022534421e-05,3.0832655080733445e-05,3.081028528985148e-05
405,0.00017197076649985656,6.24513451291837e-05,0.00012161422252055513,0.00012305968150436275,0.0001674559120902579,0.00015575275284987678
406,1.7218085262159038e-05,2.038371244592101e-05,1.479920427336406e-05,1.4485791586465006e-05,1.5550291511516242e-05,1.4096623939066473e-05
407,6.153043246301404e-05,4.7939309679060095e-05,4.798123710227384e-05,4.661891967192726e-05,5.587294134783722e-05,5.0076721667943896e-05
408,5.9413313332965614e-05,2.4487029327881616e-05,3.286540397799386e-05,3.3197322586557036e-05,5.5178126820909974e-05,4.975153773093566e-05
409,4.0518398564714544e-05,1.8691340238855527e-05,2.564493464844154e-05,2.539813014827292e-05,3.725112200998779e-05,4.07028684555143e-05
410,0.00014176801477092286,8.391598536261907e-05,0.00010849745992954092,0.00011280846853669595,0.00012725741339435234,0.00012352409222351988
411,4.7315913370404595e-05,1.889562200483977e-05,3.326337386195215e-05,3.471851431564845e-05,2.9041260431987704e-05,3.952406535782997e-05
412,0.00011154393707499318,7.636573206662798e-05,7.499939290426542e-05,7.409867287555629e-05,0.0001076740718520377,0.00010624382804894604
413,9.729148915797712e-05,0.00011949172799346146,0.00011959127788924329,0.00011962365369147983,9.881317806092312e-05,0.00010444929418523901
414,6.04836179175043e-05,6.877777469446745e-05,6.544140437575086e-05,6.79183448190281e-05,5.277502001163695e-05,9.518475857402868e-05
415,4.097182221629567e-05,2.841841144544735e-05,3.474909948527271e-05,3.406454517227536e-05,4.151365330000001e-05,4.111807058342452e-05
416,0.00020982977464023659,0.00015371484908471047,0.00015313228688123746,0.00013911098867275886,0.00021157276790243192,0.00018805320547971222
417,0.00011545447715590823,9.681638897617019e-05,0.0001262617703991071,0.00012747158107580554,0.0001182628928249919,0.0001238255205258103
418,2.5801544010547905e-05,1.479932293590547e-05,1.531331204154025e-05,1.4783086748456226e-05,2.4212445237440986e-05,2.4429493962006687e-05
419,0.00017438492792531742,7.53913048067772e-05,9.779220187798873e-05,0.00010348497798480954,0.00011253036610121938,0.00011356956167585239
420,3.317415868087359e-05,1.963362409655421e-05,2.6792024248369548e-05,2.673113693284253e-05,2.9384181902747414e-05,3.0520481562430976e-05
421,7.010079142805041e-05,4.8581568726202825e-05,5.185361368817737e-05,5.283147925880439e-05,7.05694534429699e-05,0.00017784027272299273
422,0.00010460684124166355,5.0768187553987084e-05,4.741124098258169e-05,4.6075076436367166e-05,6.330096089398314e-05,5.6417176904644964e-05
423,6.29063634616864e-05,4.5251052872393114e-05,5.114636142426529e-05,5.0955008937453224e-05,3.987069461357296e-05,4.1877378764054604e-05
424,4.6464324209743695e-05,2.3461042777533507e-05,2.946040049116407e-05,3.052284856661778e-05,4.646357178055409e-05,4.4750578939684147e-05
425,0.00012242911145861007,9.489904600172844e-05,0.00010757540889858315,0.00010827894458547552,0.00010960543457521475,0.00010500715297015677
426,2.8289177382307193e-05,2.1358514326723475e-05,2.3709939182094548e-05,2.1172551296481373e-05,2.6338314273606163e-05,2.1766584203041985e-05
427,0.00011131329800353053,4.412559195458412e-05,4.8092874484718504e-05,4.811697143301459e-05,5.530431010781717e-05,5.849936268252404e-05
428,3.510782934531519e-05,3.8531935809377405e-05,2.1152489060113455e-05,2.253718504986256e-05,3.272083220233902e-05,2.9061903993046278e-05
429,0.00013643718308237326,0.0001115101237562996,9.572146874525058e-05,9.97408737167882e-05,0.00013700090275896486,0.00029997815404602307
430,5.65598880150197e-05,5.0397846901338804e-05,3.6850414294679246e-05,3.7426700208030044e-05,4.912464254059169e-05,4.313681708320344e-05
431,5.312280632804553e-05,2.6272682761754013e-05,3.661621828335713e-05,3.5896760362344204e-05,5.182373618186708e-05,4.912791448312292e-05
432,2.30177149272487e-05,1.8310594776716694e-05,2.8236203890430664e-05,2.6774675092710044e-05,2.3076371083711438e-05,2.215280394795791e-05
433,3.056116810217637e-05,2.4813978806487706e-05,4.113530711585698e-05,4.2793841065337474e-05,2.8000635505747913e-05,2.9996171256093408e-05
434,4.861761361875668e-05,9.006919805936671e-06,0.0001447002279137485,0.00014590113446889228,4.517560529562051e-05,0.0002292355085887705
435,6.092779920843853e-05,5.765672955583621e-05,6.199369520293798e-05,6.274023682614595e-05,5.697387013516007e-05,5.711953638816637e-05
436,3.7295472657634326e-05,3.64557167467264e-05,4.687657458247101e-05,4.4312869878423604e-05,3.661965089416151e-05,6.23414419680909e-05
437,3.526712472961106e-05,3.0175907195287345e-05,2.5555595316114684e-05,2.5238106202195002e-05,3.4794993886381316e-05,3.502333330377245e-05
438,5.420609769934739e-05,6.788132143681947e-05,7.281229782946983e-05,7.310815048744411e-05,5.626823199934735e-05,6.397861141010113e-05
439,0.00011820511311031781,7.487430834083442e-05,7.378253306820284e-05,7.560614509974822e-05,0.00021210510604193465,0.0002277312781816558
440,2.9724322223215638e-05,0.0001774775874097474,2.4323893710224682e-05,2.7111013550489278e-05,2.8628248323926737e-05,0.00023024836216446057
441,1.4773653934744072e-05,2.6845638977474923e-05,2.3163426209345223e-05,2.251572556086044e-05,1.3520327425019504e-05,1.2353868659784206e-05
442,7.846689303682414e-05,1.9922368725520037e-05,1.5598996287607642e-05,1.566596631283109e-05,2.971853029911032e-05,3.072513542058843e-05
443,7.94050592823893e-05,5.083476581431319e-05,4.579644428841448e-05,4.709342877615224e-05,4.849378717774173e-05,4.900758293948795e-05
444,5.1568110609662304e-05,4.18165643434637e-05,2.343410791838939e-05,2.440725350567415e-05,4.7797927246816354e-05,4.68423115705709e-05
445,6.804100369937736e-05,5.0251944266317194e-05,5.977938019007208e-05,6.0733506238906687e-05,6.846098143300833e-05,6.434907824265543e-05
446,0.00013210513431469254,0.00023750766416852468,0.00025608836054930706,0.0002590639898890115,0.00025933323216118616,0.0002778723170617862
447,6.777695469861595e-05,4.3818393680383235e-05,5.476254873265319e-05,5.638886762729269e-05,6.327241164040571e-05,6.178910718526572e-05
448,1.9314452272599914e-05,2.8258163049724414e-05,1.562444237130285e-05,1.370696322039729e-05,1.695211298441545e-05,1.751133129992237e-05
449,3.8994912729600924e-05,2.898316343543571e-05,2.3697546822244075e-05,2.3421370295754347e-05,2.5872654798572805e-05,4.1277342025827465e-05
450,2.6578619356873675e-05,2.0161411760520038e-05,1.634273607286523e-05,1.4847778726247811e-05,2.621749014308491e-05,2.6205660902336344e-05
451,0.0001028782605834771,2.9103373780747367e-05,7.765046072496804e-05,7.95074670250861e-05,9.38178957951631e-05,0.00045700595986752923
452,2.852826948625623e-05,2.3798427756009614e-05,3.7758786774059666e-05,3.636140678967415e-05,2.7081596914095084e-05,3.391600980336375e-05
453,5.2172348308824865e-05,3.989221014221953e-05,5.076248671597122e-05,5.0001965480039136e-05,4.634550056432156e-05,4.350376033369442e-05
454,4.268119342724397e-05,5.04021345662391e-05,6.374958749707038e-05,6.706334406536079e-05,4.2038020226934575e-05,8.248830357687006e-05
455,4.172436947336105e-05,4.708498083530003e-05,3.490490551661063e-05,3.769673119115932e-05,3.524717630652867e-05,3.24970722646332e-05
456,4.5072537284984324e-05,1.6320027299252427e-05,2.308993201583219e-05,2.3807485625873794e-05,4.3583437073556844e-05,4.7873860445119615e-05
457,2.026709797291981e-05,1.8375661667208914e-05,2.1373902799519624e-05,2.17433744529727e-05,2.033714274613057e-05,2.0095594097955852e-05
458,2.6825261758307075e-05,4.3524291101509765e-05,2.696586148013403e-05,2.675813357449765e-05,2.6273024542390754e-05,2.963932459357812e-05
459,5.423165358414456e-05,3.510971919984355e-05,3.831212212409816e-05,3.9274600373485665e-05,5.2107322544046635e-05,5.475256549129056e-05
460,7.096722063022713e-05,3.8651634771828145e-05,3.559292192787823e-05,3.6745855977935195e-05,4.303674881455041e-05,4.264027304286119e-05
461,0.00020682021285211652,2.2314595772202602e-05,3.0270838788018656e-05,3.236264092100717e-05,5.155395010355027e-05,4.170871946680131e-05
462,0.00014393922322211743,3.493476688780769e-05,3.098215358134017e-05,3.0575038682875314e-05,5.513546884663125e-05,5.328640756060871e-05
463,8.85772230646125e-05,3.797373895047957e-05,4.54662870622251e-05,4.6119419301288145e-05,0.00027835594120067343,0.00025689666178674417
464,4.606829223173758e-05,2.8756047234169562e-05,3.951260509055333e-05,3.8767096670855094e-05,4.5862714148520555e-05,3.785585127558744e-05
465,0.00021637527402531631,8.053400494322049e-05,6.92920491671504e-05,7.28063103421879e-05,0.000123142013432833,0.00010863582249591395
466,3.0410190331315353e-05,3.767187887884156e-05,5.137877047543006e-05,5.171528490582082e-05,2.9476930107824375e-05,3.8333798634932316e-05
467,5.8761456322116136e-05,4.4415489298234865e-05,5.546117492228532e-05,5.40883637242306e-05,6.114446562151282e-05,5.548457801018609e-05
468,4.012207779681806e-05,2.5220626307189036e-05,2.1715868971969188e-05,2.2694997496710333e-05,1.5154604135860868e-05,1.376511590261805e-05
469,8.146106300442309e-05,9.25422349256261e-05,5.723189589495818e-05,5.1499364316774634e-05,7.67348070794218e-05,0.00010587924243593806
470,4.1534228746463956e-05,2.7965655636469812e-05,3.3694499552688434e-05,3.2988124949507883e-05,2.2881280593982938e-05,3.4341105261857535e-05
471,3.1158759977452384e-05,1.9782511057255364e-05,2.164457495253293e-05,2.2811046131595772e-05,3.4496155231252016e-05,2.9848613935416888e-05
472,9.821751921569154e-05,4.800308969127991e-05,5.561297814734564e-05,5.9445268594704045e-05,7.137436087469869e-05,6.40865708737396e-05
473,5.845297435172116e-05,6.327019823123512e-05,5.9953932202934596e-05,6.240944471118226e-05,0.00010451767636691899,0.00010436360389761981
474,2.7167717153734177e-05,2.5667914575412466e-05,2.2706297208995095e-05,2.2414714544733515e-05,2.579150595622044e-05,2.3118910750616573e-05
475,3.71100482708601e-05,4.291694729051274e-05,3.9449417395400674e-05,3.912270170657375e-05,3.465829946294445e-05,3.008148114118464e-05
476,4.323920968994885e-05,1.4699241870000981e-05,2.8635186871167506e-05,2.8994163732936108e-05,4.13617456952398e-05,5.213750260950777e-05
477,2.6558116330694635e-05,1.4353654141840853e-05,1.3674092382486667e-05,1.2427707623003755e-05,1.32087509730137e-05,1.2641552704626712e-05
478,2.4479373706353678e-05,2.4370846526860798e-05,2.609198440104404e-05,2.8519592467564608e-05,2.409368948155693e-05,2.4656600066069746e-05
479,3.659993804799882e-05,2.6249474983916032e-05,2.8649664617759322e-05,3.448139600801475e-05,3.417061996529447e-05,3.079248617042019e-05
480,1.406224864480995e-05,1.9706059460880376e-05,8.84612973273004e-06,8.0267465501799e-06,1.3624731893650419e-05,1.2822564449657148e-05
481,8.873709963432107e-05,0.00010299200567184432,0.00010584217495551216,0.00010796925171690074,8.745202493601849e-05,8.910349665082197e-05
482,6.057985031517783e-05,4.740925080284611e-05,6.20861174845575e-05,6.227115327771657e-05,6.101134022725946e-05,6.337861203887546e-05
483,1.9660311509882174e-05,8.262641659989449e-05,7.831397739232259e-05,8.031493641198635e-05,0.00011825979220221726,0.00011350509433698528
484,1.2085754166871746e-05,2.592691440101727e-05,2.689830955023984e-05,2.716152872813864e-05,1.198632384700118e-05,1.4124655430378376e-05
485,5.5567613039471385e-05,3.1193322391693275e-05,3.786920171087147e-05,4.3289840402902595e-05,5.489372539524413e-05,5.428404927373292e-05
486,2.0686146554533037e-05,2.816590793336358e-05,1.9217640846979692e-05,1.8273096473373235e-05,1.9892493160684373e-05,2.1911986610979713e-05
487,1.9177050720619954e-05,3.401833753572347e-05,1.6350452626471416e-05,1.5273917878141255e-05,6.014028277114268e-05,0.0001323450994851449
488,2.218788151350126e-05,2.0839571016037373e-05,2.8442902814305953e-05,2.9304620093969773e-05,2.1836862400746534e-05,1.8312669084138507e-05
489,0.00016232489530517541,0.00011306250085112729,0.00012845533808200494,0.00012048018622959712,0.00013388347578180895,0.00014006474422202094
490,4.779996409986474e-05,1.7439066327263723e-05,1.6307878824460495e-05,1.6116301725102876e-05,4.7542461271958936e-05,6.591565008310769e-05
491,8.598616135102881e-05,4.4889457576047246e-05,5.155040449796439e-05,5.0797255491639775e-05,5.771463908819723e-05,5.000480036516295e-05
492,9.967946282601738e-05,3.36738855966267e-05,7.12163323713635e-05,7.27826914177012e-05,9.520529629779186e-05,8.778505978767946e-05
493,9.387169831711749e-05,7.969712551171125e-05,7.462570843578682e-05,7.715429364682574e-05,9.329573963666253e-05,8.376386382898682e-05
494,9.446861609884767e-05,5.0358216145899276e-05,6.950850632752534e-05,6.804445638951475e-05,9.063953892508224e-05,9.242256120708408e-05
495,7.5658830750843e-05,2.157588971783602e-05,2.1608641970519266e-05,2.2835148890343696e-05,6.0904290697534476e-05,6.116248206556925e-05
496,6.740685662821984e-05,7.471202371306363e-05,6.580776965003583e-05,7.050404333911821e-05,5.978082757682577e-05,5.607810722735435e-05
497,6.82128459853507e-05,2.6537165453289507e-05,2.9579186497832815e-05,2.973078240022699e-05,2.7518763197420063e-05,1.9831880955501843e-05
498,0.00014506202549883034,3.520111399909887e-05,4.289804715167623e-05,4.618755771686381e-05,0.0001250242333171268,8.586725009125226e-05
499,4.877830314243323e-05,4.156072397341755e-05,4.546545203636305e-05,4.443753658855893e-05,4.7495003679120626e-05,6.255602283945952e-05
500,0.00016043012562144698,0.00010456353001712586,9.853284123482474e-05,8.892834028036175e-05,0.0001045542894688384,8.906891638823974e-05
501,5.1176623634783265e-05,3.550664542454851e-05,3.346617230116009e-05,3.343942454667829e-05,4.7722515936643846e-05,4.751627604537318e-05
502,7.26016001321262e-05,0.00011486660889683408,0.00011942338735972077,0.00011880859239067424,7.147805946246902e-05,0.00012013564662236534
503,8.571415172109847e-05,5.505892671638033e-05,6.765615434088643e-05,6.611152313506255e-05,8.23403193849854e-05,7.954640667913457e-05
504,4.886512630306346e-05,0.00022386401055175836,0.0002037861756026458,0.00019977064905654006,0.00016395511322527656,0.00017661853994438502
505,4.2079975769341576e-05,2.5395362518306027e-05,2.8990194017157888e-05,3.0792705595780926e-05,3.9478491132803016e-05,3.6178073075294125e-05
506,2.529056555496084e-05,2.372851741194783e-05,2.659274243183463e-05,2.6687003475492708e-05,6.390200409727678e-05,0.00022179080902963943
507,4.375779731444062e-05,3.313330294247725e-05,4.21835857736844e-05,4.254110273248995e-05,4.1931336349459964e-05,4.281906006555472e-05
508,0.0001048425191445468,4.529989504274955e-05,7.57080943364039e-05,7.986188793437922e-05,9.976479633524678e-05,0.0001367226905062585
509,4.759369453108497e-05,3.651367618317172e-05,3.81079594489264e-05,3.8956270229960165e-05,4.394359076513115e-05,4.324109669747747e-05
510,6.132462123476003e-05,4.71049193737322e-05,5.759718088242333e-05,5.848880727311487e-05,5.9721749699700973e-05,5.6888036855777214e-05
511,4.1639594092975016e-05,4.070112083722742e-05,2.5915075876488708e-05,2.599131060082544e-05,4.354660803863826e-05,4.242922620345224e-05
512,0.00015721352215169665,9.371019116528141e-05,0.00016519553057301942,0.00016725805300099808,0.00018698072457711795,0.00018229642604013484
513,9.390386591356848e-05,5.5112521995668875e-05,5.357158764084573e-05,5.490249161987004e-05,5.024961039282374e-05,4.972206337505298e-05
514,4.0938084048093064e-05,0.0001046693109194416,0.00013680758304496788,0.0001374339371224647,4.046018549677456e-05,0.00010286415418167663
515,5.564075410860596e-05,4.582169867837946e-05,4.1683643904913324e-05,4.200314604125347e-05,5.549024742893945e-05,7.950126456542009e-05
516,8.033628208525934e-05,3.195922722199003e-05,6.348711243876927e-05,6.578881787678704e-05,7.403251106202543e-05,7.642040939016911e-05
517,7.590693973640345e-05,4.443866553472974e-05,3.672530607599126e-05,3.615629959876869e-05,6.1824046653677e-05,6.216718525292308e-05
518,7.647801884038221e-05,5.654492917394218e-05,8.298662518011098e-05,3.880677326384162e-05,7.588536611002036e-05,7.186169435016903e-05
519,6.239435921602197e-05,3.8888111372664005e-05,5.959415416078144e-05,6.432538647624135e-05,6.182758101453712e-05,5.8409437162047274e-05
520,7.504379231222799e-05,6.125684603352672e-05,6.257262172993904e-05,6.0947532385408414e-05,7.371122899512867e-05,6.651229965710806e-05
521,6.98076807639259e-05,4.009302244771075e-05,3.8105980132406635e-05,3.93274312991904e-05,6.79089423771439e-05,7.192525635859531e-05
522,0.00011427661736911773,3.4558996194827635e-05,3.0389750280913115e-05,2.9366510069174933e-05,3.96672813770912e-05,4.103257196470514e-05
523,0.00011547233269174562,9.854660840646873e-05,9.400625956258553e-05,9.395754291474084e-05,0.00010945088544964623,0.00010300558494571606
524,4.2210413355665306e-05,2.2942651726503377e-05,4.174802278167432e-05,4.3015831223806834e-05,7.544483259255365e-05,7.400417662301604e-05
525,2.7598980066310946e-05,1.3558702445143437e-05,1.5663789311802424e-05,1.5500456570151868e-05,2.736176096343181e-05,3.7889207621377816e-05
526,1.4609349286831058e-05,8.26317516375569e-06,1.2752954374952503e-05,1.2415812413908284e-05,1.470524214320851e-05,1.5778813623391903e-05
527,2.332424541619884e-05,2.1493678805731916e-05,2.669490226492417e-05,2.844686381290473e-05,2.3519344619145154e-05,2.8160652010490735e-05
528,2.6664479265610014e-05,1.681170261841362e-05,1.7398625259173367e-05,1.7610519019491945e-05,2.540896478232183e-05,3.1981465955837687e-05
529,6.66740248424446e-05,7.133091983040151e-05,5.5841860417993096e-05,5.593374372280961e-05,5.626317736155772e-05,9.940984452972505e-05
530,6.462434291414436e-05,3.488123017265733e-05,4.387951916267561e-05,4.6648189578516654e-05,5.082973526825128e-05,4.677581122828582e-05
531,3.399325128590237e-05,4.470365919373149e-05,3.336684866370176e-05,3.2718714307060605e-05,3.236443982036244e-05,2.8589129246635587e-05
532,4.458861991103545e-05,3.125404471580881e-05,3.850034916226277e-05,3.906086267822953e-05,3.8640010759099994e-05,3.25497960740845e-05
533,6.203409649582126e-05,7.39736030358766e-05,0.00010046636721376537,0.0001043875323826495,6.01556116731055e-05,8.302522066549991e-05
534,0.00014360953594335648,6.525417827814059e-05,5.344511072710525e-05,5.351441791662312e-05,0.00012315959766022642,0.00012487547136639176
535,1.6453674952011135e-05,1.8664656794602693e-05,1.7524096300114083e-05,1.7038797593340405e-05,1.4836509345418766e-05,1.5178688704158679e-05
536,5.6614851820881345e-05,4.0250528800289726e-05,7.786208164714976e-05,7.539631336357372e-05,5.6822885881281925e-05,5.322354853012003e-05
537,1.768249107615685e-05,1.416878211814659e-05,1.333760851992338e-05,1.3321282351551312e-05,1.5538483200420095e-05,2.398821733487955e-05
538,5.6303129746496444e-05,4.143523631814808e-05,2.6432198882340423e-05,2.5225686468064718e-05,3.32369091370582e-05,3.067139073553246e-05
539,3.901477883490195e-05,2.8332704027756855e-05,2.8950383346679665e-05,2.6495722231157498e-05,5.186191950771824e-05,4.618604002621271e-05
540,9.439514429354553e-05,2.7464798903957525e-05,4.883954888790171e-05,5.225609205852387e-05,6.733507026975612e-05,6.471878250362335e-05
541,1.8375532930189463e-05,1.4470291868888523e-05,1.5752945444263363e-05,1.594300288730335e-05,1.7839231594396225e-05,2.01926128924986e-05
542,2.8867589564442835e-05,3.2840484401528794e-05,2.184049962878719e-05,2.182092520749924e-05,2.7184365977204884e-05,5.3077792732974655e-05
543,1.1969260327633679e-05,1.5138458612132345e-05,1.2105880777585935e-05,1.2282556677399007e-05,1.2939885494077491e-05,1.3806780943647716e-05
544,4.068112358158411e-05,2.9896574431146987e-05,3.806614878924988e-05,4.056655390887745e-05,2.820863711121216e-05,5.2814912202978463e-05
545,9.237733140800008e-05,6.841234775096387e-05,7.199069726711954e-05,7.17711479485334e-05,5.5799465573994334e-05,7.584951412960794e-05
546,7.322224819719302e-05,4.683267226760855e-05,5.981527387148406e-05,5.6019821224498e-05,5.7542128141279325e-05,6.734540975791063e-05
547,9.646204047489478e-05,5.264053481055323e-05,4.612755251957984e-05,4.567150309590903e-05,6.384640733135411e-05,6.462433519950289e-05
548,4.155552421781859e-05,3.7832186199053246e-05,4.5146991414432786e-05,4.420461926557088e-05,4.7914343573493016e-05,4.852263988576975e-05
549,3.3723836529189535e-05,4.312684627972389e-05,3.2179973180397235e-05,3.2104210408998015e-05,3.249201500539998e-05,2.935054741290939e-05
550,4.990200926647093e-05,3.412574804962913e-05,3.551007398819412e-05,3.45334946047208e-05,4.001982550095884e-05,4.031791737256682e-05
551,3.3784236634862455e-05,1.9363167733049293e-05,3.4352434477484466e-05,3.515423188203939e-05,3.4429530463053175e-05,3.7175398051144863e-05
552,1.5800236431701783e-05,1.4057824829620891e-05,2.0992550294345073e-05,2.1240200941430036e-05,1.6501967235345437e-05,1.534224197296033e-05
553,2.3540341388163183e-05,6.275032033889222e-05,5.969623477813715e-05,5.745290388711289e-05,2.2969963009085357e-05,5.9232910961940895e-05
554,6.611385288060904e-05,5.4677583690816666e-05,0.000101734821264231,6.0976419976376044e-05,6.652152581547163e-05,7.129082701741634e-05
555,5.362867016206949e-05,2.205496536275267e-05,1.842342163034576e-05,1.8887312863959136e-05,3.036185532501021e-05,2.9599798125449583e-05
556,4.037075382945604e-05,2.839705653859505e-05,2.9002697332099475e-05,4.2679650992579676e-05,4.0702788289507045e-05,6.292392170958632e-05
557,3.971688119330752e-05,3.2494860848902474e-05,5.725330435687168e-05,5.764138356407044e-05,3.7663539425189895e-05,3.705673285967382e-05
558,0.00015772746618426537,3.817149918151803e-05,4.858601350458664e-05,4.659806630498962e-05,0.0001259222156127733,9.697431866668566e-05
559,2.090556323907743e-05,1.2541524966047081e-05,1.6311458719660073e-05,1.560591833531869e-05,1.9850239918431287e-05,1.755232579469427e-05
560,4.3065539005276944e-05,3.8470340070200274e-05,4.2858961913180106e-05,4.3266802284388096e-05,7.797499425560615e-05,9.21296188792982e-05
561,3.852356027414518e-05,5.137800828993582e-05,4.909588342379662e-05,2.7180588803817844e-05,3.5919448829911e-05,6.0025215901321745e-05
562,0.00010957822531811078,5.126693765496284e-05,6.517075557283877e-05,6.543762072011884e-05,9.944485050611836e-05,0.00018117752653219486
563,3.2715448974826116e-05,2.982293617777215e-05,2.4830759062735764e-05,2.427114546141125e-05,3.320416475600958e-05,3.469673560349583e-05
564,5.8458674419655764e-05,3.118859560049932e-05,3.352293174070669e-05,3.324437672102947e-05,5.289933372043435e-05,5.591122448744903e-05
565,2.7135246250359334e-05,3.219931887339678e-05,3.2441973529952e-05,3.407361310327193e-05,3.1533346342909394e-05,2.111016903145045e-05
566,2.4735719906767015e-05,1.3668854280996732e-05,1.7787627245039855e-05,1.825024497099526e-05,2.4608153389475355e-05,2.3268513097308387e-05
567,4.778812674400509e-05,2.158088495211607e-05,2.7979639915050817e-05,2.9962378429782426e-05,4.458805718716913e-05,0.00016110567197512643
568,2.6623036308853475e-05,1.9420168877961047e-05,1.882357673693753e-05,1.9315418638504997e-05,2.5162819033933046e-05,3.495962337722674e-05
569,3.236717220022187e-05,1.2658570683935795e-05,1.5361125763665023e-05,1.975054410753964e-05,2.2485351878088173e-05,2.1483712165744167e-05
570,4.7858015520376686e-05,0.00015248439223350356,0.00013452466924056391,0.00013099211581638743,4.9766731784657364e-05,0.00020745206174460274
571,0.00013874230068694257,4.389695174528131e-05,6.716204037257545e-05,5.922835039716257e-05,7.323100193976372e-05,6.448589996060806e-05
572,6.576566598751635e-05,3.392237206426145e-05,3.053697025162713e-05,2.8976768221711104e-05,2.2672494916979028e-05,2.2126265255433857e-05
573,0.00013913749025712207,7.044011400979162e-05,8.886090492006264e-05,8.839289049402893e-05,0.0001357573590933902,0.00014109331680487784
574,0.00011581333749339456,5.8876108240262216e-05,4.787458139886908e-05,4.796233532394461e-05,0.00010191372500204348,0.00010943923936776737
575,5.034747918364457e-05,3.869932675257096e-05,2.5160934101700195e-05,2.8934866210471543e-05,3.597070858494619e-05,3.3580587086837865e-05
576,3.843355927656473e-05,4.489891617256755e-05,9.91407937780378e-05,9.921239874625325e-05,2.7365711026813168e-05,8.056502897914628e-05
577,4.7698030388870426e-05,4.4335615362604326e-05,4.201859902833501e-05,4.243723207883634e-05,3.053819506973323e-05,5.2144449163714436e-05
578,7.088256192184933e-05,5.552919869548546e-05,5.8153299814355184e-05,5.8396746211384724e-05,8.107926995514429e-05,9.85306112110935e-05
579,0.00011957585195006642,1.912126158229192e-05,4.9456793606910516e-05,5.2976363309102985e-05,9.8420298213984e-05,0.00010015773194064344
580,2.2167434119694843e-05,1.7154684288729435e-05,1.9126591319226426e-05,1.9476896128147017e-05,2.200773437619942e-05,2.0241708973012745e-05
581,2.4323733635171128e-05,1.3951153423757549e-05,1.3675545865267897e-05,1.474568557370832e-05,2.1287435555199646e-05,9.49344765439882e-05
582,0.00012031239465435643,4.23514825221749e-05,9.692881617287937e-05,9.55910256544578e-05,9.3113111244873e-05,8.498613782528473e-05
583,4.0845600991700294e-05,2.9339440847375384e-05,2.445175498986329e-05,2.556850827572675e-05,3.0407460164218713e-05,3.338724155566275e-05
584,0.00017848689159424244,0.00015295622273672513,0.0001569537085280916,0.00015698065511906873,0.00015102872934695007,0.00015160280766476618
585,6.411262975464813e-05,3.9408036804213905e-05,4.2736446867039485e-05,4.4079495616319065e-05,5.735742649514508e-05,5.6232483159518016e-05
586,1.651151265559557e-05,2.3414453459063504e-05,1.4969145330630665e-05,1.370061585298331e-05,1.052214523836099e-05,1.3556558731178322e-05
587,0.00016794128521059013,9.810340654647656e-05,0.00010570053242382627,0.00010667198636913037,9.778435172844559e-05,9.468930670987786e-05
588,2.9041456398066663e-05,1.9789919659189595e-05,2.51637744927929e-05,2.464169721093657e-05,2.2855145823628435e-05,2.25150205311804e-05
589,3.2497845970437654e-05,2.063903396943142e-05,2.4350743007346023e-05,2.3415962523610283e-05,3.223283237486643e-05,3.479289557598602e-05
590,6.500532618512004e-05,3.5613390941334534e-05,5.168441242077882e-05,5.4003687424929735e-05,4.9001144277145075e-05,0.0001804810970456479
591,0.00015436663187954317,8.168914010227282e-05,0.00012573530409989162,0.00012426973228066328,0.00015606135550697708,0.00016903331596470437
592,0.00012432849610108336,6.848190243329682e-05,7.442749887612505e-05,9.598141689991035e-05,0.00012298802692907267,0.0001764206996456491
593,3.6566841450858124e-05,7.895317068625705e-05,9.158161082220747e-05,0.00010083370892059028,3.421792921742986e-05,9.551087722937382e-05
594,0.0005069412835236197,0.00012551260445409465,0.00013449332538290396,0.0001339926500820654,0.0001695755180270329,0.00016635380468217617
595,8.911775651177658e-05,0.00010684647682758397,0.00011275079148694231,0.00011739511274934817,8.474237207061867e-05,0.0001935319600908116
596,0.0001387818853612649,2.7777808808305502e-05,3.5651150848504994e-05,3.8122337543135395e-05,9.03279551610417e-05,8.556957072437453e-05
597,5.837520793502686e-05,4.1563786548262775e-05,5.023435238288849e-05,4.768693559327726e-05,5.6921095118359945e-05,6.117991903087525e-05
598,5.464947947565697e-05,4.07578023451892e-05,3.6786640917635976e-05,3.979635192116822e-05,5.933671460233108e-05,5.578410770581196e-05
599,0.0001101781216427247,0.00011949792355192947,0.00011952500560486453,0.00011972636734047232,0.00010893685857957606,9.888589263614492e-05
600,7.052008886309574e-05,4.287814214049981e-05,4.899511818602397e-05,4.922644096400399e-05,8.4635540733189e-05,8.678419618501802e-05
601,5.9311132482839574e-05,3.582255640145428e-05,4.3558827523333514e-05,4.260713848922685e-05,5.830665425045737e-05,5.7943797380212034e-05
602,3.400029967225412e-05,1.6422330380920578e-05,1.7876087759877852e-05,1.7087562616027593e-05,2.2161277851234818e-05,2.1917824915882795e-05
