,t,true_cdf_0.3,Standard_beran_cdf_0.3,Standard_beran_mise_0.3,True_proba_cdf_0.3,True_proba_mise_0.3,Subramanian_cdf_0.3,Subramanian_mise_0.3,NN_MAR_cdf_0.3,NN_MAR_mise_0.3,NN_MAR_with_delta_cdf_0.3,NN_MAR_with_delta_mise_0.3,NN_two_steps_cdf_0.3,NN_two_steps_mise_0.3,NN_two_steps_with_delta_cdf_0.3,NN_two_steps_with_delta_mise_0.3,Standard_Beran_delta_obs_only_cdf_0.3,Standard_Beran_delta_obs_only_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,Standard_beran_mise_0.5,True_proba_cdf_0.5,True_proba_mise_0.5,Subramanian_cdf_0.5,Subramanian_mise_0.5,NN_MAR_cdf_0.5,NN_MAR_mise_0.5,NN_MAR_with_delta_cdf_0.5,NN_MAR_with_delta_mise_0.5,NN_two_steps_cdf_0.5,NN_two_steps_mise_0.5,NN_two_steps_with_delta_cdf_0.5,NN_two_steps_with_delta_mise_0.5,Standard_Beran_delta_obs_only_cdf_0.5,Standard_Beran_delta_obs_only_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,Standard_beran_mise_0.7,True_proba_cdf_0.7,True_proba_mise_0.7,Subramanian_cdf_0.7,Subramanian_mise_0.7,NN_MAR_cdf_0.7,NN_MAR_mise_0.7,NN_MAR_with_delta_cdf_0.7,NN_MAR_with_delta_mise_0.7,NN_two_steps_cdf_0.7,NN_two_steps_mise_0.7,NN_two_steps_with_delta_cdf_0.7,NN_two_steps_with_delta_mise_0.7,Standard_Beran_delta_obs_only_cdf_0.7,Standard_Beran_delta_obs_only_mise_0.7
0,1.0000001862280237,1.0056307285788435e-06,0.0,1.0112931622620182e-12,0.0,1.0112931622620182e-12,0.0,1.0112931622620182e-12,0.5975227437986581,0.529887588157138,0.23818735795758778,0.16943367168257736,0.021668939401000634,0.0007420544248979702,0.01275596157415404,0.0002752912803920605,0.0,1.0112931622620182e-12,1.3035951945683522e-06,0.0,1.6993604313016921e-12,0.0,1.6993604313016921e-12,0.0,1.6993604313016921e-12,0.5897679515692734,0.5234856024887808,0.1854744509782561,0.12087179138294965,0.023684757209373897,0.0008537709845500891,0.013645710064114542,0.00030180895724573177,0.0,1.6993604313016921e-12,1.6015595719620634e-06,0.0,2.564993062543304e-12,0.0,2.564993062543304e-12,0.0,2.564993062543304e-12,0.6051485986565996,0.545491600635673,0.1912723829776004,0.12687378109379002,0.026327547715054002,0.0012063833834316156,0.014963052565253588,0.00044176717154869845,0.0,2.564993062543304e-12
1,1.1520894123783623,0.5344411376545408,0.5692604708111699,0.005986189124359788,0.5671334233827005,0.005192659210859532,0.5900208525346504,0.007799173418925178,0.7924754916798362,0.18795552202897636,0.5608015171240969,0.06966540970578868,0.5732915121372575,0.011013962988420216,0.5875264372765752,0.00885730740710415,0.6187663994682809,0.015350103620218969,0.6288096292281434,0.6118558511883223,0.003232328748238523,0.6136932745117702,0.0028907428798852896,0.6286090095527253,0.0033073998783462676,0.8677646063353716,0.1475869500722505,0.5817619060944339,0.06730709559086404,0.621715643826734,0.006369975090466729,0.6311456184144872,0.003818352210053567,0.6566324894401139,0.005553690201922764,0.704049686306885,0.6566824220845262,0.005214515697087522,0.6588357123845009,0.004809588317372219,0.6640971890543784,0.005032349767701886,0.8966348489222087,0.10724746802803964,0.6244432544639943,0.06757912683581634,0.6665761284098481,0.0075280607726638535,0.6746117983067702,0.004514140926419795,0.69406161568467,0.005737332613544326
2,1.3041786385287009,0.7616694284763774,0.7917644253272975,0.0036246494411040693,0.7905881665858934,0.0033970499841854095,0.8001947594129478,0.0047890475318546,0.9059200096264124,0.08107070620121115,0.7174979008023259,0.04346302933782865,0.7934868888112199,0.008458710465872484,0.8057470688959595,0.005655909185527518,0.8287092425493546,0.00921160645873379,0.8441738206687123,0.8287543831516366,0.001942945710538036,0.830938750820957,0.0014008656580241042,0.8339861633712563,0.002322342714845247,0.9507717769428262,0.04651348259572914,0.74393148991304,0.04873064477041569,0.8335587167388094,0.004212562860307845,0.8431135354676108,0.002107479332378659,0.86101634065749,0.0033675105047758004,0.8981171487578969,0.8652497804093146,0.0027224418590513382,0.867862371623675,0.0022759108913825506,0.862607183672105,0.0037436785603331434,0.9665152462061153,0.028189415229388524,0.7787768613541607,0.052070073560778016,0.8698240008238203,0.004419011368774892,0.8764844228314871,0.0024493924708226724,0.8887713974172413,0.0030022337464304582
3,1.4562678646790395,0.8686297086308898,0.8914608884666221,0.0024956025132575835,0.8934725242140493,0.0024735001548941773,0.8922359556594298,0.0027213793768750146,0.9506808943497811,0.03640654763845366,0.8057960336480514,0.034391371663500536,0.8913925878461059,0.005110460595122769,0.9012943866004138,0.003345341865190156,0.9201518816641193,0.005272140716123729,0.9280035409424495,0.9178446627109481,0.0011803654765076166,0.9220083360409674,0.0008117213645879033,0.916573531311927,0.0014151450524341788,0.9833324881167101,0.013071438670179953,0.8330971610471214,0.035690173362366455,0.9191650760530884,0.0024633766262685884,0.9276382849304915,0.0011288281963667698,0.9389318094605862,0.0015570615269020704,0.9605429046186589,0.9423766366755717,0.0012602481927970882,0.9466112609511825,0.0008981954494271507,0.9364650072839932,0.0018492227921732174,0.9915089827652757,0.0036302571261819226,0.8656319515314851,0.03377880408539752,0.9441869393713581,0.00219744921274999,0.9499857741677308,0.0010111666766876714,0.9565191528781554,0.0011159229760460878
4,1.608357090829378,0.9231693303830906,0.9392327071454598,0.0018176834979187117,0.9423209155975368,0.00191673538244349,0.9316400904037545,0.0021044482799101654,0.966510035786344,0.020611423782013538,0.864929644435278,0.029230980560751373,0.9362755125267879,0.0043593933461219606,0.9460053232012194,0.0023662054053115965,0.9603744065958005,0.0030505630644795385,0.9640811309969932,0.9572716963202805,0.0009133401687181552,0.9614597471839231,0.0005774442036611657,0.9494433911063211,0.0013948185285332392,0.9923397854838398,0.0032906039947124214,0.889673564285699,0.026722321093011134,0.9580930286774041,0.0015947263417220826,0.9634264104670741,0.0007534519579269468,0.9720197773450849,0.0008029936341147268,0.9832076805149801,0.9729232537432096,0.0006523701381523935,0.9767382628290021,0.0004174398262543967,0.9625850021412572,0.0015014854463882804,0.9921902652270467,0.0021056024703092055,0.9092346966408268,0.029156772255943292,0.9737477408225012,0.0013071493506271337,0.9770596923901215,0.0004729861984199376,0.9811358458264862,0.0004632841743423082
5,1.7604463169797167,0.9528331411922069,0.9610408218163085,0.0015128326391256022,0.968422053107017,0.0014261259932507172,0.9489721632789444,0.001986494785473344,0.9775486401992295,0.013454387397847838,0.9028591454094999,0.027846579467635343,0.9613493242436594,0.003314314372453964,0.9674012478625801,0.0017223716055911051,0.97508918510948,0.0017952655845332843,0.9809172704050735,0.9738857866896025,0.0007228498713579065,0.9794300455060602,0.00040538224572697986,0.9632030685147767,0.0013340319831039492,0.9927560051177374,0.0022418845066158547,0.9237851027814707,0.023398992022712853,0.9762445210020242,0.0010811082930516967,0.9783538556189315,0.0005882667978282602,0.9826076792219706,0.0005917157180119529,0.9922795246917542,0.9837738683913162,0.00048205495210177344,0.9887369392925502,0.0002164772331201704,0.9735339714074985,0.001128996729418684,0.9946932956638256,0.0008376761269988406,0.9344606926854564,0.026261454905535983,0.9853713336501854,0.0010386770557616997,0.9871847668656589,0.0003357805624737554,0.9880336758785997,0.0003809133093494306
6,1.9125355431300552,0.9698485210643744,0.9722683816046181,0.00105152030888616,0.9840098146489034,0.0007909442196039505,0.9575199950991105,0.001968012271037351,0.9892128587075913,0.006205061291052363,0.9319024759315597,0.021721665469295864,0.9787450173613883,0.001967239938049183,0.9800220098228744,0.0010994213923575106,0.9814259582866813,0.0012278548329506477,0.9893160119082598,0.9816229114780739,0.0006162361603149445,0.9900877647033884,0.0002187444044463897,0.96930047235497,0.0013798506521565642,0.9927560051177374,0.0021135624203002705,0.9442002356609136,0.021418653419403518,0.9876909722800558,0.0005734243955813971,0.9867519756455724,0.00042645126884818097,0.9869537456753166,0.0005079117596990601,0.9962141956025389,0.9886580735300935,0.0004119648885609869,0.9952608278438624,8.991210000483472e-05,0.9774101382823627,0.0011146955102554691,0.9946932956638256,0.0008341629733168091,0.950543780953696,0.02488801160873622,0.9935155486494972,0.000251974859792319,0.9922245913569515,0.00023277404162604573,0.9907322598394852,0.0003535488056069136
7,2.064624769280394,0.9800539051284722,0.9771623983289627,0.0009441173126212277,0.9911541655466689,0.00048248705906737575,0.9621560916068436,0.0020777358314044104,0.996874408147992,0.0003441516423456211,0.9477425308603422,0.020409965389242717,0.986788222163307,0.0014269661413469504,0.9858857827420252,0.0008793982556318605,0.9835378451987166,0.0010246461008076842,0.9937466596422884,0.984365394614411,0.0006215206538707601,0.994326129785061,0.00014131267285852326,0.9728999178459122,0.0013193017396367723,0.994895702301729,0.0012138099650776295,0.9543525275157362,0.020656872033232947,0.9920024821989855,0.0004644859060759822,0.9901123915889894,0.0003791840693463644,0.9879443222569264,0.0005233105601934778,0.9980395026755234,0.9898787501114643,0.00039793484625778137,0.9972294973092456,5.608520070437952e-05,0.9804613641073376,0.0008940667578659178,0.9946932956638256,0.0008430469380583608,0.9567383667312168,0.02421660060939903,0.9954616855153349,0.0002107095830304909,0.994043646423793,0.00016649342868504586,0.991205211901673,0.00036626254567552875
8,2.2167139954307324,0.9864116157751571,0.9807850653578782,0.0008593495904192211,0.9957125628801708,0.00025878270774949095,0.9665226093186938,0.002056696133459382,0.996874408147992,0.00017069234475300055,0.9562987987805517,0.019295170679168683,0.9912898979807221,0.0010910890938787793,0.9896402675726419,0.000631646526854529,0.9857868098579224,0.0009043945845162231,0.9961978227646546,0.9869241610049839,0.0005574340787682477,0.9970480094594726,7.972596011155348e-05,0.9761521791737904,0.0012471633463162746,0.9973278409496237,4.962034762828635e-05,0.9602586103345666,0.019957096624057213,0.9956348754686151,0.00019085385445637113,0.9921520244571232,0.00033750163372931884,0.9895750025691328,0.00047113837672773724,0.9989361095852332,0.9914301387534646,0.00035146293100727657,0.9984327040794015,3.212767503134851e-05,0.9824689164373649,0.0008417972081378576,0.9946932956638256,0.0008498513066649291,0.9609533240720656,0.02371897774974151,0.9965516277848718,0.0001840699684380463,0.9955824822085957,0.00011534332309523307,0.99205588600282,0.0003346012150736179
9,2.368803221581071,0.9905039393250985,0.9819902265073039,0.0008545385136075221,0.9972794365823064,0.00014758170363859442,0.9688896441569002,0.001992852580703891,0.996874408147992,0.00010180519353940753,0.964916514382301,0.014913818662872334,0.9928710879935337,0.000965246660991775,0.9912418569322254,0.0005212317311746186,0.9864510230623081,0.0008899241409140339,0.9976105546346306,0.9876593427294099,0.0005591912383297616,0.9981646173482747,4.684533357346479e-05,0.9780752358494066,0.0011134097043161836,0.9973278409496237,4.8423333557615685e-05,0.9628226844178966,0.019700675614780557,0.9970455930101888,0.00011587562443802647,0.9934254334578554,0.00029615104683623886,0.9901581101127591,0.00046049164522502325,0.9993987560368927,0.9917395704420134,0.0003514128819159576,0.9990910858247307,1.819636180844736e-05,0.9840886265337528,0.0007021751212243666,0.9946932956638256,0.0008539911940157473,0.9618222924243881,0.02368344846527423,0.9973099785472447,0.0001547103127436883,0.9961986658402064,0.00010332671346839467,0.9925360541458826,0.00031798510092543523
10,2.5208924477314096,0.9932141120023416,0.9826323762144399,0.0008832623038639054,0.9981954466311574,9.346591805479901e-05,0.9694102880893496,0.0020984926748814237,0.996874408147992,7.462008838981317e-05,0.9673137230259391,0.014706877232274191,0.9937926530023563,0.0009231204093514938,0.9920854876493297,0.0004847263898172769,0.9866450441488821,0.0009143417570099235,0.9984543193156721,0.9882016284025535,0.0005591696418161353,0.9988244523571826,2.9661913434638484e-05,0.9783234608540343,0.001142940298871708,0.9973278409496237,4.961236003910059e-05,0.9645388895093794,0.01958966094840946,0.9977989198674986,8.383930539849048e-05,0.9939400884653888,0.0002910987269342608,0.990351682392887,0.0004694938138209429,0.9996479268772592,0.991887443229976,0.00035271755160959796,0.9994148906140597,1.2050267122540321e-05,0.9842266629072027,0.0007078137895504973,0.9946932956638256,0.0008563982071543712,0.9624752241066595,0.02365904666835557,0.9976013923751863,0.00014870203796477739,0.9963881152768879,0.0001024205965690881,0.9926466471550672,0.0003190988683439554
