,true_cdf_0.3,Standard_beran_cdf_0.3,True_proba_cdf_0.3,NN_BCE_cdf_0.3,NN_MSEloss_cdf_0.3,DecisionTree_cdf_0.3,KNN_cdf_0.3,LogisticRegression_cdf_0.3,Standard_beran_mise_0.3,True_proba_mise_0.3,NN_BCE_mise_0.3,NN_MSEloss_mise_0.3,DecisionTree_mise_0.3,KNN_mise_0.3,LogisticRegression_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,True_proba_cdf_0.5,NN_BCE_cdf_0.5,NN_MSEloss_cdf_0.5,DecisionTree_cdf_0.5,KNN_cdf_0.5,LogisticRegression_cdf_0.5,Standard_beran_mise_0.5,True_proba_mise_0.5,NN_BCE_mise_0.5,NN_MSEloss_mise_0.5,DecisionTree_mise_0.5,KNN_mise_0.5,LogisticRegression_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,True_proba_cdf_0.7,NN_BCE_cdf_0.7,NN_MSEloss_cdf_0.7,DecisionTree_cdf_0.7,KNN_cdf_0.7,LogisticRegression_cdf_0.7,Standard_beran_mise_0.7,True_proba_mise_0.7,NN_BCE_mise_0.7,NN_MSEloss_mise_0.7,DecisionTree_mise_0.7,KNN_mise_0.7,LogisticRegression_mise_0.7
82,0.9999778271094952,0.998959742877587,0.9999999999960025,0.9999745365480378,0.9999707475211501,0.9996621868275823,0.9999999964266171,0.9999999999807534,8.601658524393574e-06,4.91636896050688e-10,3.129489053935547e-08,7.867607594702082e-08,1.8282000164044724e-06,4.914790397043147e-10,4.916362198379901e-10,0.9999890672202083,0.9987007648739679,0.9999999999936761,0.9999853479754927,0.999997890373196,0.9996837285908842,0.9999999978074332,0.9999999999791185,1.3518723035521204e-05,1.195255356983128e-10,2.018451420446214e-08,4.67554994038099e-10,2.566804049521019e-06,1.1947803872694264e-10,1.1952521739459746e-10,0.9999955278092034,0.9984265420942476,0.9999999999895209,0.9999993638188607,0.9999998970048262,0.9990691458265927,0.9999999997676333,0.9999999999763758,1.4644906684977339e-05,2.0000396793007825e-11,4.8784236975199653e-11,1.9490836263047748e-11,1.0550263831238973e-05,1.999841359951431e-11,2.000027922085737e-11
83,0.9999805435299121,0.998959742877587,0.9999999999960025,0.9999745365480378,0.9999707475211501,0.9996621868275823,0.9999999964266171,0.9999999999807534,8.607196992920661e-06,3.785540727166721e-10,3.1320146575888515e-08,7.872191716355049e-08,1.8299222187566738e-06,3.7841560827264366e-10,3.7855347934796955e-10,0.9999904889751081,0.9987007648739679,0.9999999999936761,0.9999853479754927,0.999997890373196,0.9996837285908842,0.9999999978074332,0.9999999999791185,1.3522388357254606e-05,9.045947420071383e-11,2.019711130025395e-08,4.4448765904782294e-10,2.5676743042927024e-06,9.04181938312957e-11,9.045919729168499e-11,0.9999961515772815,0.9984265420942476,0.9999999999895209,0.9999993638188607,0.9999998970048262,0.9990691458265927,0.9999999997676333,0.9999999999763758,1.4646864440471852e-05,1.4810276765214367e-11,4.438776284712181e-11,1.4429193365677968e-11,1.0551419915343309e-05,1.4808570384533413e-11,1.4810175592935813e-11
84,0.9999829271592623,0.998959742877587,0.9999999999960025,0.9999745365480378,0.9999707475211501,0.9996621868275823,0.9999999964266171,0.9999999999807534,8.612069095400777e-06,2.9148175434742984e-10,3.135446510137186e-08,7.877429896043178e-08,1.8314455892045841e-06,2.913603060866478e-10,2.9148123367343213e-10,0.99999172583769,0.9987007648739679,0.9999999999936761,0.9999853479754927,0.999997890373196,0.9996837285908842,0.9999999978074332,0.9999999999791185,1.3525580310047039e-05,6.846165728204016e-11,2.021135854941692e-08,4.2770846339573263e-10,2.5684346750034647e-06,6.842578507569016e-11,6.846141638451997e-11,0.9999966883440143,0.9984265420942476,0.9999999999895209,0.9999993638188607,0.9999998970048262,0.9990691458265927,0.9999999997676333,0.9999999999763758,1.4648549756898465e-05,1.0966995961875282e-11,4.1227432537071945e-11,1.0696470078771147e-11,1.0552415375158079e-05,1.0965527784966256e-11,1.0966908902062497e-11
85,0.9999850187680738,0.998959742877587,0.9999999999960025,0.9999745365480378,0.9999707475211501,0.9996621868275823,0.9999999964266171,0.9999999999807534,8.616353672746844e-06,2.2443719024331722e-10,3.1393939681534264e-08,7.882962386464581e-08,1.8327916906398838e-06,2.2433067349813011e-10,2.244367333581313e-10,0.9999928018523021,0.9987007648739679,0.9999999999936761,0.9999853479754927,0.999997890373196,0.9996837285908842,0.9999999978074332,0.9999999999791185,1.352835965357565e-05,5.181323924017514e-11,2.0226241702699178e-08,4.1560001027791933e-10,2.5690986518870023e-06,5.1782071891560275e-11,5.181302967104177e-11,0.9999971502440949,0.9984265420942476,0.9999999999895209,0.9999993638188607,0.9999998970048262,0.9990691458265927,0.9999999997676333,0.9999999999763758,1.4650000471608543e-05,8.121048993921909e-12,3.8969180127182794e-11,7.945660388554276e-12,1.0553272452436736e-05,8.11978579682012e-12,8.12097407820949e-12
86,0.9999868541320406,0.998959742877587,0.9999999999960025,0.9999745365480378,0.9999707475211501,0.9996621868275823,0.9999999964266171,0.9999999999807534,8.620120550158604e-06,1.7281373929728831e-10,3.1435785620317596e-08,7.888537829026803e-08,1.833980087422598e-06,1.7272032479452004e-10,1.7281333838609086e-10,0.9999937379364411,0.9987007648739679,0.9999999999936761,0.9999853479754927,0.999997890373196,0.9996837285908842,0.9999999978074332,0.9999999999791185,1.3530779440473955e-05,3.921336081474111e-11,2.0241072867925295e-08,4.069496963929938e-10,2.5696781652961084e-06,3.918628647996883e-11,3.921317849989012e-11,0.9999975477197046,0.9984265420942476,0.9999999999895209,0.9999993638188607,0.9999998970048262,0.9990691458265927,0.9999999997676333,0.9999999999763758,1.4651249186459508e-05,6.013627252452322e-12,3.7367483027625174e-11,5.9201064558904225e-12,1.0554010328667005e-05,6.012540445174456e-12,6.013562787016707e-12
87,0.9999884646439454,0.998959742877587,0.9999999999960025,0.9999745365480378,0.9999707475211501,0.9996621868275823,0.9999999964266171,0.9999999999807534,8.623431493712977e-06,1.330643470738164e-10,3.147805460026414e-08,7.893985181603619e-08,1.8350284422890744e-06,1.3298242964616608e-10,1.3306399527918448e-10,0.9999945522873854,0.9987007648739679,0.9999999999936761,0.9999853479754927,0.999997890373196,0.9996837285908842,0.9999999978074332,0.9999999999791185,1.3532885971310278e-05,2.96775038295348e-11,2.02554007806289e-08,4.008497822673864e-10,2.5701837412701944e-06,2.965399023203935e-11,2.9677345224679154e-11,0.9999978897565801,0.9984265420942476,0.9999999999895209,0.9999993638188607,0.9999998970048262,0.9990691458265927,0.9999999997676333,0.9999999999763758,1.465232398715974e-05,4.453083064947093e-12,3.6242126489702434e-11,4.430011394921604e-12,1.0554645541021662e-05,4.45214804515696e-12,4.45302759221427e-12
88,0.9999898778506131,0.998959742877587,0.9999999999960025,0.9999745365480378,0.9999707475211501,0.9996621868275823,0.9999999964266171,0.9999999999807534,8.62634108378489e-06,1.0245782727787204e-10,3.151941830935971e-08,7.899192488125603e-08,1.8359526354133634e-06,1.0238599840850363e-10,1.024575185824917e-10,0.9999952607359456,0.9987007648739679,0.9999999999936761,0.9999853479754927,0.999997890373196,0.9996837285908842,0.9999999978074332,0.9999999999791185,1.3534719636870009e-05,2.246056383641924e-11,2.0268944243006768e-08,3.966219574567883e-10,2.5706246483700467e-06,2.2440147919615816e-11,2.24604258581892e-11,0.9999981840871537,0.9984265420942476,0.9999999999895209,0.9999993638188607,0.9999998970048262,0.9990691458265927,0.9999999997676333,0.9999999999763758,1.465324906510773e-05,3.2975014077323822e-12,3.546103378293629e-11,3.3350528263491304e-12,1.0555192343119396e-05,3.2966970045556307e-12,3.2974536734264985e-12
89,0.9999911179240826,0.998959742877587,0.9999999999960025,0.9999745365480378,0.9999707475211501,0.9996621868275823,0.9999999964266171,0.9999999999807534,8.628897507667137e-06,7.88912015853717e-11,3.1559004776191035e-08,7.904090869152499e-08,1.8367668950832587e-06,7.882822531609122e-11,7.88909307091156e-11,0.9999958770542122,0.9987007648739679,0.9999999999936761,0.9999853479754927,0.999997890373196,0.9996837285908842,0.9999999978074332,0.9999999999791185,1.3536315659609874e-05,1.6998629822902098e-11,2.0281542921892825e-08,3.9376041871784157e-10,2.5710090341215518e-06,1.6980908748465682e-11,1.6998509788905245e-11,0.9999984373653606,0.9984265420942476,0.9999999999895209,0.9999993638188607,0.9999998970048262,0.9990691458265927,0.9999999997676333,0.9999999999763758,1.4654045254589478e-05,2.44179426663175e-12,3.4927582969961366e-11,2.531513242988403e-12,1.0555663017558924e-05,2.4411022620455857e-12,2.441753191419674e-12
90,0.9999922060750551,0.998959742877587,0.9999999999960025,0.9999745365480378,0.9999707475211501,0.9996621868275823,0.9999999964266171,0.9999999999807534,8.631143275259493e-06,6.074520372923971e-11,3.1596274929668954e-08,7.908642491158925e-08,1.8374839325409164e-06,6.068999552018498e-11,6.074496603885346e-11,0.9999964132232824,0.9987007648739679,0.9999999999936761,0.9999853479754927,0.999997890373196,0.9996837285908842,0.9999999978074332,0.9999999999791185,1.3537704745273968e-05,1.2864921857473689e-11,2.0293121131857864e-08,3.9188893725425017e-10,2.5713440503014833e-06,1.2849545174245995e-11,1.2864817434149656e-11,0.9999986553170649,0.9984265420942476,0.9999999999895209,0.9999993638188607,0.9999998970048262,0.9990691458265927,0.9999999997676333,0.9999999999763758,1.4654730496598865e-05,1.8081440143457781e-12,3.4571241676702315e-11,1.9427543702324033e-12,1.0556068146411064e-05,1.8075487313238804e-12,1.8081086694366016e-12
91,0.99999316091569,0.998959742877587,0.9999999999960025,0.9999745365480378,0.9999707475211501,0.9996621868275823,0.9999999964266171,0.9999999999807534,8.633115862610076e-06,4.677301951647489e-11,3.1630929815098125e-08,7.912831563069706e-08,1.83811507583712e-06,4.672462769572013e-11,4.677281094632829e-11,0.9999968796661697,0.9987007648739679,0.9999999999936761,0.9999853479754927,0.999997890373196,0.9996837285908842,0.9999999978074332,0.9999999999791185,1.3538913654756935e-05,9.736443747417533e-12,2.0303661313080906e-08,3.9072849407951194e-10,2.571635966915958e-06,9.723106578711074e-12,9.73635290467416e-12,0.9999988428695035,0.9984265420942476,0.9999999999895209,0.9999993638188607,0.9999998970048262,0.9990691458265927,0.9999999997676333,0.9999999999763758,1.465532023911212e-05,1.3389267350964607e-12,3.43406551146885e-11,1.5121671523143926e-12,1.0556416845130242e-05,1.338414683198198e-12,1.3388963212443132e-12
92,0.9999939987779547,0.998959742877587,0.9999999999960025,0.9999745365480378,0.9999707475211501,0.9996621868275823,0.9999999964266171,0.9999999999807534,8.634848288578786e-06,3.601461805367036e-11,3.1662841137991516e-08,7.916657631888901e-08,1.8386703992483189e-06,3.5972207539459595e-11,3.6014435036217083e-11,0.9999972854504255,0.9987007648739679,0.9999999999936761,0.9999853479754927,0.999997890373196,0.9996837285908842,0.9999999978074332,0.9999999999791185,1.3539965705370734e-05,7.36874505923269e-12,2.031318473098386e-08,3.900728969442931e-10,2.5718902751289365e-06,7.357182176092218e-12,7.36866603098144e-12,0.9999990042626772,0.9984265420942476,0.9999999999895209,0.9999993638188607,0.9999998970048262,0.9990691458265927,0.9999999997676333,0.9999999999763758,1.465582778238418e-05,9.914719476248152e-13,3.4198547530868307e-11,1.1979544183518968e-12,1.0556716964690695e-05,9.910315180168126e-13,9.914457770603013e-13
93,0.9999947339929727,0.998959742877587,0.9999999999960025,0.9999745365480378,0.9999707475211501,0.9996621868275823,0.9999999964266171,0.9999999999807534,8.636369630060673e-06,2.7730787906974063e-11,3.1691999526550746e-08,7.920130620639144e-08,1.839158846047557e-06,2.76936259241552e-11,2.7730627311731054e-11,0.9999976384644103,0.9987007648739679,0.9999999999936761,0.9999853479754927,0.999997890373196,0.9996837285908842,0.9999999978074332,0.9999999999791185,1.354088120977952e-05,5.5768204735323715e-12,2.0321737541044287e-08,3.8977042342207923e-10,2.5721117796606497e-06,5.566801138739614e-12,5.576751723355933e-12,0.9999991431452034,0.9984265420942476,0.9999999999895209,0.9999993638188607,0.9999998970048262,0.9990691458265927,0.9999999997676333,0.9999999999763758,1.4656264576709328e-05,7.341821846636229e-13,3.411796374466331e-11,9.692702045789133e-13,1.0556975266156384e-05,7.338033876784801e-13,7.341596655454052e-13
94,0.9999953791361488,0.998959742877587,0.9999999999960025,0.9999745365480378,0.9999707475211501,0.9996621868275823,0.9999999964266171,0.9999999999807534,8.637705481181224e-06,2.135234578497532e-11,3.1718476223817444e-08,7.923267183333986e-08,1.8395883433262406e-06,2.1319789331327193e-11,2.1352204864977792e-11,0.9999979455706411,0.9987007648739679,0.9999999999936761,0.9999853479754927,0.999997890373196,0.9996837285908842,0.9999999978074332,0.9999999999791185,1.3541677860014366e-05,4.220654006638866e-12,2.0329380826735998e-08,3.8971001214340414e-10,2.5723046813310834e-06,4.211977489229531e-12,4.220594197923542e-12,0.9999992626568017,0.9984265420942476,0.9999999999895209,0.9999993638188607,0.9999998970048262,0.9990691458265927,0.9999999997676333,0.9999999999763758,1.4656640479122464e-05,5.436595390448746e-13,3.407950064373783e-11,8.033632899338049e-13,1.0557197571371283e-05,5.433337783448781e-13,5.436401620799179e-13
95,0.9999959452422641,0.998959742877587,0.9999999999960025,0.9999745365480378,0.9999707475211501,0.9996621868275823,0.9999999964266171,0.9999999999807534,8.638878361695794e-06,1.644102787667787e-11,3.174239493312872e-08,7.926088052523583e-08,1.8399659082092868e-06,1.6412512724750654e-11,1.644090422149409e-11,0.9999982127391988,0.9987007648739679,0.9999999999936761,0.9999853479754927,0.999997890373196,0.9996837285908842,0.9999999978074332,0.9999999999791185,1.3542371063184767e-05,3.1942785668693247e-12,2.033618356842467e-08,3.8981088522493376e-10,2.572472650504636e-06,3.1867702399666614e-12,3.194226536821541e-12,0.9999993654992722,0.9984265420942476,0.9999999999895209,0.9999993638188607,0.9999998970048262,0.9990691458265927,0.9999999997676333,0.9999999999763758,1.465696397463493e-05,4.025778760139729e-13,3.406926970526425e-11,6.834640277834464e-13,1.0557388892973074e-05,4.022977542533354e-13,4.0256120294393937e-13
96,0.9999964419942188,0.998959742877587,0.9999999999960025,0.9999745365480378,0.9999707475211501,0.9996621868275823,0.9999999964266171,0.9999999999807534,8.639908079558497e-06,1.265937669085015e-11,3.17639113170415e-08,7.928616132217445e-08,1.840297745261562e-06,1.2634407737197423e-11,1.2659268185352529e-11,0.9999984451637833,0.9987007648739679,0.9999999999936761,0.9999853479754927,0.999997890373196,0.9996837285908842,0.9999999978074332,0.9999999999791185,1.3542974234768127e-05,2.4174959955166276e-12,2.0342217764332456e-08,3.900147579807763e-10,2.572618892220882e-06,2.411003941620223e-12,2.4174507325584573e-12,0.9999994539975758,0.9984265420942476,0.9999999999895209,0.9999993638188607,0.9999998970048262,0.9990691458265927,0.9999999997676333,0.9999999999763758,1.4657242366873575e-05,2.981072043147906e-13,3.4077399082076607e-11,5.972212976933857e-13,1.0557553546531208e-05,2.978663559078412e-13,2.9809285800833115e-13
97,0.9999968778886523,0.998959742877587,0.9999999999960025,0.9999745365480378,0.9999707475211501,0.9996621868275823,0.9999999964266171,0.9999999999807534,8.640812052310857e-06,9.74755430415622e-12,3.178319824510811e-08,7.93087514816992e-08,1.8405893351985608e-06,9.725697100892293e-12,9.747459092343316e-12,0.9999986473626798,0.9987007648739679,0.9999999999936761,0.9999853479754927,0.999997890373196,0.9996837285908842,0.9999999978074332,0.9999999999791185,1.3543499054697802e-05,1.829610612094025e-12,2.0347555122765913e-08,3.9027999846344906e-10,2.5727462037927864e-06,1.824002669836655e-12,1.8295712361983394e-12,0.9999995301523953,0.9984265420942476,0.9999999999895209,0.9999993638188607,0.9999998970048262,0.9990691458265927,0.9999999997676333,0.9999999999763758,1.4657481942317152e-05,2.2074692483094114e-13,3.4096933726082247e-11,5.355465799027221e-13,1.055769524723235e-05,2.2053987204531756e-13,2.207345807578861e-13
98,0.9999972603812736,0.998959742877587,0.9999999999960025,0.9999745365480378,0.9999707475211501,0.9996621868275823,0.9999999964266171,0.9999999999807534,8.641605591589394e-06,7.505488861356345e-12,3.1800435341580975e-08,7.932888712782465e-08,1.8408455152216764e-06,7.486362185190848e-12,7.505405314607093e-12,0.9999988232665921,0.9987007648739679,0.9999999999936761,0.9999853479754927,0.999997890373196,0.9996837285908842,0.9999999978074332,0.9999999999791185,1.3543955690854717e-05,1.3846866303789832e-12,2.03522648934249e-08,3.90577255473043e-10,2.5728570256229498e-06,1.3798478253366047e-12,1.3846523759619031e-12,0.9999995956853636,0.9984265420942476,0.9999999999895209,0.9999993638188607,0.9999998970048262,0.9990691458265927,0.9999999997676333,0.9999999999763758,1.4657688111764745e-05,1.6346185185620627e-13,3.412302895645228e-11,4.917592924157387e-13,1.0557817193219929e-05,1.6328388097762575e-13,1.634512307509045e-13
99,0.9999975960143855,0.998959742877587,0.9999999999960025,0.9999745365480378,0.9999707475211501,0.9996621868275823,0.9999999964266171,0.9999999999807534,8.64230215469595e-06,5.779127613272281e-12,3.18158017328965e-08,7.934679696491168e-08,1.8410705514303887e-06,5.762396944915739e-12,5.779054302489414e-12,0.9999989762950552,0.9987007648739679,0.9999999999936761,0.9999853479754927,0.999997890373196,0.9996837285908842,0.9999999978074332,0.9999999999791185,1.3544352994034144e-05,1.047958866531015e-12,2.035641251730964e-08,3.908861916687397e-10,2.5729534859485874e-06,1.043789176145951e-12,1.0479290675691329e-12,0.9999996520779852,0.9984265420942476,0.9999999999895209,0.9999993638188607,0.9999998970048262,0.9990691458265927,0.9999999997676333,0.9999999999763758,1.4657865532176964e-05,1.2104243684657912e-13,3.4152360204142674e-11,4.609550312839356e-13,1.0557922137413804e-05,1.2088949161577417e-13,1.2103329839453185e-13
