,t,true_cdf_0.3,Standard_beran_cdf_0.3,Standard_beran_mise_0.3,True_proba_cdf_0.3,True_proba_mise_0.3,NN_cdf_0.3,NN_mise_0.3,NN_with_delta_cdf_0.3,NN_with_delta_mise_0.3,Linear_cdf_0.3,Linear_mise_0.3,Linear_with_delta_cdf_0.3,Linear_with_delta_mise_0.3,Linear_MAR_cdf_0.3,Linear_MAR_mise_0.3,NN_MAR_cdf_0.3,NN_MAR_mise_0.3,Standard_Beran_delta_obs_only_cdf_0.3,Standard_Beran_delta_obs_only_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,Standard_beran_mise_0.5,True_proba_cdf_0.5,True_proba_mise_0.5,NN_cdf_0.5,NN_mise_0.5,NN_with_delta_cdf_0.5,NN_with_delta_mise_0.5,Linear_cdf_0.5,Linear_mise_0.5,Linear_with_delta_cdf_0.5,Linear_with_delta_mise_0.5,Linear_MAR_cdf_0.5,Linear_MAR_mise_0.5,NN_MAR_cdf_0.5,NN_MAR_mise_0.5,Standard_Beran_delta_obs_only_cdf_0.5,Standard_Beran_delta_obs_only_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,Standard_beran_mise_0.7,True_proba_cdf_0.7,True_proba_mise_0.7,NN_cdf_0.7,NN_mise_0.7,NN_with_delta_cdf_0.7,NN_with_delta_mise_0.7,Linear_cdf_0.7,Linear_mise_0.7,Linear_with_delta_cdf_0.7,Linear_with_delta_mise_0.7,Linear_MAR_cdf_0.7,Linear_MAR_mise_0.7,NN_MAR_cdf_0.7,NN_MAR_mise_0.7,Standard_Beran_delta_obs_only_cdf_0.7,Standard_Beran_delta_obs_only_mise_0.7
23,1.0507775571314537,0.9658211514968962,0.936169496874291,0.004802277242409715,0.9944657247543126,0.0013658223077190914,0.9937783915414201,0.001504111499532278,0.9519915030593645,0.0031839224802337864,0.995730945840305,0.0013655958699026363,0.9588680853931176,0.002373372490377352,0.9959577313062556,0.0012256079223948784,0.996050453611428,0.0011554687280077834,0.9448116933626144,0.0035612580358383925,0.9726465641609253,0.9411078071746726,0.004453939901640285,0.9966201893316561,0.0008411991343732298,0.9960037285933766,0.0008915120883427744,0.957378474090511,0.002579811054605979,0.9968200946330348,0.0008798486383477679,0.9634133362901136,0.0019201475926346199,0.9968157197920635,0.0008374400273279162,0.9971869593511546,0.0007432786306289543,0.9498024262193241,0.003401225792684483,0.9793599417975469,0.9478565050202088,0.0041147373187313315,0.9975270866178443,0.0005273085265597263,0.9971570355557121,0.0005727850249148701,0.9619873010228503,0.002546347566566872,0.9972736774514541,0.0007085153511905178,0.9674207325968756,0.001893012159194294,0.9976414298694438,0.0005132902349179412,0.9979685187026053,0.00045138174516512084,0.955639523091364,0.003200956727209149
24,1.0964635377322458,0.9704873810692018,0.9376325973775419,0.004994720250517802,0.9963395376820676,0.0010235161642791076,0.995988369498723,0.001097742512237301,0.9533909782331681,0.003244308012900537,0.9969940228751366,0.0010529234942217203,0.9601631146681515,0.002395374726986569,0.9970664332159251,0.0009543447776395599,0.9973601546202316,0.0008767085992590102,0.9461323620599902,0.0037050917300296728,0.97660861803931,0.9420076133815192,0.0046647642281844705,0.9974499614709929,0.0006509947944648658,0.9970311024642086,0.0006792044595019391,0.9583214336429974,0.002656757471976284,0.9975035952298801,0.0006964087335067691,0.9642437705393909,0.001968889561532173,0.9976745189512682,0.000639485753125713,0.9978792365405393,0.0005654073379395059,0.9506965362345782,0.003547548391047501,0.982564376617703,0.9483185671536395,0.004303624714147886,0.9981764373902781,0.0003884575645946269,0.9978685335286875,0.00042247558462002986,0.9623942806911495,0.0026526831516482737,0.9977456490477298,0.0005867169531837225,0.9678047172179932,0.001968389249517903,0.9982944903093695,0.0003889482146704396,0.9985821512832864,0.0003297142314064099,0.956107882140326,0.0033442350558524963
25,1.142149518333038,0.9745165587987725,0.9378411682658897,0.00526535241083687,0.997556276570945,0.0007686728378470896,0.997107311343696,0.0008589666767837929,0.9536479970675238,0.0033916657617580627,0.9981866602559505,0.0007623107719538355,0.960394704236579,0.0024914612167139484,0.9981005329304226,0.0007077784495018067,0.998137801407071,0.0006700238697307741,0.9463705377560118,0.003907961349245026,0.9799967816383316,0.9424168403338591,0.00488130923316851,0.998659478070838,0.00045807188511312336,0.9981886828931514,0.0005013111354909015,0.9589350386740996,0.002728674447362052,0.9987378071039643,0.00044721476410813444,0.9647986182067759,0.0020091379698234974,0.9987667470378515,0.0004346124143245638,0.9986478282808255,0.00042001197893610674,0.951137214384976,0.0037038443702663328,0.9852713127188193,0.9486422753694518,0.0044770062380126985,0.9989265754129018,0.0002790645421485326,0.9987721114096992,0.00028938827152684394,0.9628639898908391,0.0027396285648602484,0.9985246411508598,0.0004503467686334727,0.9682057689615172,0.002032634482741095,0.9990753396086072,0.00026276951539227957,0.9991229947917039,0.00023976113894599038,0.9564533018470575,0.0034751097118108447
26,1.18783549893383,0.977995657485391,0.93824144925211,0.005513200010556074,0.9980578060964456,0.00060013512199807,0.9977400065150266,0.0006648442075649082,0.9538259524814413,0.0035456289135444986,0.9985221035961276,0.0005962706251217951,0.9604722007364073,0.002602398186090928,0.9984222864344485,0.0005547136966980942,0.9985125825463651,0.0005138372305204042,0.9466416938609125,0.004108835319734406,0.9828941810493704,0.9427953509162438,0.005083729697111579,0.9991078818123192,0.00032678738074203066,0.9987386971630705,0.00037267329829572646,0.9591344747349659,0.0028541290865114373,0.9991605883930601,0.000315138334093131,0.9649290743721384,0.002105433303217306,0.9991129098764885,0.0003255454610315078,0.9990651931285632,0.00030688471975848453,0.9513902441703981,0.003870341926119504,0.9875579883626601,0.9488968666912647,0.004628436949565922,0.9993626726125567,0.00018512844265335037,0.9991824923316579,0.00019397571773959214,0.9630076138227804,0.0028414649046225506,0.9991191953125681,0.0002543515719939025,0.968287137251256,0.0021151546456195957,0.9993290063450209,0.00019026444410210009,0.9994533791833288,0.00016320972149640842,0.9566410781983252,0.003601122828319599
27,1.233521479534622,0.9809997760633322,0.9383365810868611,0.005760629312533855,0.998850314130733,0.0004260119834519972,0.9985456200632251,0.0004885880479139237,0.9539200754471233,0.0036998417432324545,0.999072595152969,0.0004288645424581645,0.9605740436150337,0.0027163583673964803,0.9991301484617272,0.0003960504584874546,0.9990615511672771,0.0003813448161213072,0.9467361957931922,0.004305433115608481,0.9853719018269362,0.9428984234731653,0.005287656646038097,0.9994154619964618,0.00024214349701772204,0.9991634769971275,0.00028066639177650647,0.9592056257925136,0.0029780660377239703,0.9994364413278484,0.00022983811414334116,0.9649820033978503,0.002200316385690592,0.9994077356633545,0.000238969987767193,0.9993451868934595,0.0002271831589701365,0.9514711347728547,0.004032282795282834,0.9894896503246763,0.9490063925055251,0.0047797246587246885,0.9995404624318931,0.0001352554934778255,0.9995015542222865,0.00013755601275831336,0.9630649062967122,0.0029395521450404395,0.9993071477777749,0.00020312547968143652,0.9683454180503417,0.0021927374510755577,0.999590734909726,0.00013049716209886377,0.9996569013388678,0.00011734711576927503,0.9567060564734239,0.0037234283132530186
28,1.2792074601354142,0.983593760667748,0.9383365810868611,0.0059886934105501145,0.9991706479191312,0.00031540802959484696,0.998928984940325,0.0003636815673565592,0.9539200754471233,0.003847059152341666,0.9992178591189713,0.0003353773302868855,0.9605740436150337,0.002829055194534027,0.9993716040342328,0.0002906833705836691,0.9993354674089465,0.00028424204643102367,0.9467361957931922,0.00448992027116224,0.9874907330202441,0.9428984234731653,0.005472134353312336,0.9996310594439313,0.00017520425938877845,0.9994515695706306,0.00020129964533898911,0.9592056257925136,0.003093439327098584,0.9996505917211538,0.0001607109660696546,0.9649820033978503,0.0022912113369561783,0.9996535015136564,0.00016872589018959567,0.9995568889170275,0.00016689834831304736,0.9514711347728547,0.004180432246331079,0.9911214156104748,0.9490063925055251,0.004914505666203271,0.999632526105424,0.00010238919810555983,0.9996498008761467,9.81915365614664e-05,0.9630649062967122,0.0030284527629702756,0.999389715042769,0.00016861441358155592,0.9683454180503417,0.0022644049574637383,0.9996593934611059,9.791833397730861e-05,0.9997261243317621,8.566186690697991e-05,0.9567060564734239,0.003833081231981347
29,1.3248934407362065,0.9858336043867523,0.9386094601720061,0.006158017779774203,0.9993810369657228,0.00024016697521832059,0.9991414753505151,0.0002831042142847529,0.9541572817791978,0.003958156666247523,0.9993724595870551,0.0002600396846161311,0.9607840197638094,0.0029183704034739873,0.9995005604899488,0.00022269672759436468,0.9995430434323025,0.00021294943893490663,0.9470006997478743,0.004625573602709138,0.9893026585876381,0.9431772801336947,0.005592273058190319,0.9997946891539053,0.00012421771631924516,0.9995873029675706,0.0001460118267633042,0.9594606323303738,0.003163387325948948,0.9996946571524494,0.00011952372955270246,0.9652057751648062,0.0023508999588221233,0.999775908623329,0.0001234515020444866,0.9997257093461308,0.0001209913291445133,0.9517214016315555,0.004281289221437906,0.9924998441348725,0.9491740094128911,0.005019568942228513,0.9997961886281441,7.256650915121096e-05,0.9997827061634931,6.86233365997063e-05,0.9632142294106962,0.0030981978978521607,0.9997142209211397,6.468816949885388e-05,0.9684772282356452,0.002322261554196843,0.999768933741627,7.050917328565132e-05,0.999837735576916,6.024336963895922e-05,0.9568778998372401,0.003916392015776766
30,1.3705794213369986,0.9877676559138983,0.9386094601720061,0.006344426191557227,0.9993810369657228,0.00019150466519144154,0.9992221959287318,0.00023032275075396774,0.9541572817791978,0.004084424501784199,0.9993776505998168,0.0002115106026688933,0.9607840197638094,0.0030190053335723975,0.9995005604899488,0.00017357208825837116,0.9995877397637576,0.00016275575699515422,0.9470006997478743,0.004779523835059471,0.9908521327846129,0.9431772801336947,0.005737614095957579,0.9997946895444387,9.410433247867634e-05,0.9996826730795935,0.00010919052284180614,0.9594606323303738,0.00325826709557819,0.9997007218605567,8.979451018194603e-05,0.9652057751648062,0.0024279758272915813,0.9997759091097722,9.339631985364034e-05,0.999774824263111,8.957776810119319e-05,0.9517214016315555,0.004400152467611656,0.9936642672375146,0.9491740094128911,0.005121824029173553,0.9999167858186244,4.3914786917419356e-05,0.9998850067620257,4.328275842992266e-05,0.9632142294106962,0.0031677554717339422,0.9997210574625519,4.928276735896598e-05,0.9684772282356452,0.0023795624132367265,0.9998654999175478,4.6835071338173766e-05,0.9998906974089695,4.2376578535863044e-05,0.9568778998372401,0.004000705926741126
31,1.4162654019377907,0.9894376631907087,0.9387459102803509,0.006495668037006197,0.9994455041104318,0.0001546847963806202,0.9992869332281822,0.00019202998108570053,0.9542662285248655,0.004189904635903799,0.9993953417119341,0.00017558271927654344,0.9608766885045297,0.0031052900967236006,0.9995765300817506,0.00013586509590379726,0.999662789765263,0.0001244453654400745,0.9471254626813982,0.004905544772934306,0.9921771708161387,0.9432874688785924,0.005855294223518755,0.9997946895444387,7.216160265197616e-05,0.9997413087876847,8.502389316083573e-05,0.9595485208460606,0.0033368633678015156,0.9997124431372123,6.814680062874673e-05,0.965279105875791,0.002493466265587681,0.9997995759887366,7.131352134760682e-05,0.9998178391224449,6.65103700682486e-05,0.9518223154033358,0.00449700288041799,0.994647909942209,0.9492625790787322,0.005203420097171124,0.9999167858186244,3.258185131136768e-05,0.999935663043023,2.9988393649858642e-05,0.9632847296520969,0.0032244113030810554,0.9997254563846739,3.836262163011935e-05,0.9685348567008801,0.0024273758860076365,0.9998667728867876,3.561503537710425e-05,0.9999215421649521,3.047373512951973e-05,0.9569590896988539,0.004068320040836028
32,1.4619513825385828,0.990879674567063,0.9387459102803509,0.006643943602583895,0.9995378379199216,0.00012106004867930775,0.9994007663796278,0.00015482226341402626,0.9542662285248655,0.004293419250535038,0.9995006892543224,0.00013976744771973407,0.9608766885045297,0.003189739994367612,0.9996883235330966,9.824517946415846e-05,0.9997311833285403,9.360512817072936e-05,0.9471254626813982,0.005029653518729868,0.9933102815116361,0.9432874688785924,0.005967373051697234,0.9997946895444387,5.618255861185113e-05,0.9997413087876847,6.91658217335303e-05,0.9595485208460606,0.003412091052171251,0.9997124431372123,5.2354145156006864e-05,0.965279105875791,0.0025557071755801207,0.9997995759887366,5.532340354288467e-05,0.9998178391224449,5.047886395925036e-05,0.9518223154033358,0.0045897398568332465,0.9954788389819226,0.9492625790787322,0.005279534519023084,0.9999167858186244,2.4516170435686726e-05,0.999935663043023,2.189134150629475e-05,0.9632847296520969,0.003277222900711753,0.9997254563846739,3.061490312008177e-05,0.9685348567008801,0.002471462517584292,0.9998667728867876,2.7632468896273323e-05,0.9999215421649521,2.240014988126503e-05,0.9569590896988539,0.004131643954330563
33,1.507637363139375,0.9921248169316561,0.9387459102803509,0.006775321899170189,0.9996461590189756,9.102168411059758e-05,0.9995781844463251,0.00010478086957153241,0.9542662285248655,0.004386147535604911,0.9995423672654346,0.00011876843010657478,0.9608766885045297,0.003266006351897234,0.9997201474233848,7.734799176655015e-05,0.9998102943842156,6.809974453818628e-05,0.9471254626813982,0.005140164343934421,0.9942792649050957,0.9432874688785924,0.00606525452998515,0.9998704671718605,3.9679678675759096e-05,0.9998929169272794,3.6391225301901014e-05,0.9595485208460606,0.0034784591518258437,0.9997361404070292,4.059546838736413e-05,0.965279105875791,0.0026109695917774832,0.9998171551123531,4.357840062422355e-05,0.9998749562358659,3.6197501367329685e-05,0.9518223154033358,0.0046710810860247495,0.9961807636398743,0.9492625790787322,0.005344907882097244,0.9999167858186244,1.8778660030407918e-05,0.999935663043023,1.61273303224587e-05,0.9632847296520969,0.003322911277295965,0.9997254563846739,2.5145990409767017e-05,0.9685348567008801,0.0025097805069026805,0.9998667728867876,2.1965169111140843e-05,0.9999215421649521,1.6655962282447426e-05,0.9569590896988539,0.0041862125762357994
34,1.553323343740167,0.993199967609055,0.9388891192506332,0.006872697425543092,0.999705898578721,7.324789286083792e-05,0.999665039219047,8.343768511293587e-05,0.9543741714741638,0.004458527209325826,0.9995611856062917,0.00010387620776869966,0.960986396885275,0.0033238113060475465,0.9997709421431608,6.028239881544897e-05,0.9998506289444009,5.165126424813053e-05,0.947259990286205,0.005221814373008134,0.9951078942883776,0.9432874688785924,0.006150447757627762,0.9998704671718605,3.1100236358370325e-05,0.9998929169272794,2.777457793053468e-05,0.9595485208460606,0.003536703608541817,0.9997419894476667,3.226165725241477e-05,0.965279105875791,0.0026597169862153853,0.9998171551123531,3.5087310184815046e-05,0.9998794680704822,2.7634405224067196e-05,0.9518223154033358,0.004742129864442947,0.9967737122574968,0.9492625790787322,0.005400899615514174,0.9999167858186244,1.4699709720954355e-05,0.999935663043023,1.2025993564782517e-05,0.9632847296520969,0.0033622741811157515,0.9997254563846739,2.1293937147056718e-05,0.9685348567008801,0.0025429172995706235,0.9998667728867876,1.7945528999279946e-05,0.9999215421649521,1.2571371435033672e-05,0.9569590896988539,0.004233077038987292
35,1.599009324340959,0.9941283345267521,0.9388891192506332,0.006974400080453011,0.999705898578721,6.202997583259348e-05,0.999665039219047,7.229563304029088e-05,0.9543741714741638,0.004531478243829467,0.9995611856062917,9.292698421278516e-05,0.960986396885275,0.0033844851979031127,0.9997709421431608,4.89437132003372e-05,0.9998506289444009,4.0164621452921e-05,0.947259990286205,0.005307974548434584,0.9958164994713694,0.9432874688785924,0.006224390322993554,0.9998704671718605,2.485279000451107e-05,0.9998929169272794,2.1495315550579874e-05,0.9595485208460606,0.0035876008424975117,0.9997419894476667,2.619629086107841e-05,0.965279105875791,0.0027024927756638,0.9998171551123531,2.8915418234319315e-05,0.9998794680704822,2.1374202703376286e-05,0.9518223154033358,0.004803976756841804,0.997274603712381,0.9492625790787322,0.00544874634900596,0.9999167858186244,1.1801924592847818e-05,0.999935663043023,9.109297555890289e-06,0.9632847296520969,0.003396073763804927,0.9997254563846739,1.858782257601779e-05,0.9685348567008801,0.002571457394708228,0.9998667728867876,1.5097845971555628e-05,0.9999215421649521,9.668821480462835e-06,0.9569590896988539,0.0042732135396749875
36,1.6446953049417514,0.9949299571755511,0.9388891192506332,0.007063604691458501,0.9997877816447756,4.7855836161799565e-05,0.9997355258969857,5.9807905333818206e-05,0.9544473483873682,0.004591243677215811,0.9996288500412118,8.096703755042925e-05,0.9610594412220893,0.003433667653142008,0.9998254060233797,3.812578210589212e-05,0.9999030773370966,2.941397600513294e-05,0.9473534188645092,0.00537597707435764,0.9964224655588547,0.9432874688785924,0.0062884191401881276,0.9999278361545989,1.7426129853937958e-05,0.9999390732617598,1.512201351623978e-05,0.9595997875982142,0.003629660904880504,0.9997887930719006,1.995036206936726e-05,0.9653359139105278,0.0027370485329921645,0.9998548385005446,2.328367933385211e-05,0.9999138635816675,1.5880406293475613e-05,0.9519025096009606,0.004851804604599891,0.9976977301724475,0.9492625790787322,0.0054895557010549,0.9999317883566589,9.589009904955456e-06,0.9999447165484081,6.9961255927009785e-06,0.9633102183275228,0.003424484521026388,0.9997366071141793,1.661982255416941e-05,0.9685730553803463,0.0025946742737632004,0.9998767993225288,1.302888894674396e-05,0.9999280579783076,7.595424584067451e-06,0.9570252705644281,0.004303434522588607
37,1.6903812855425435,0.9956221391768889,0.9389760160913311,0.007134874509710308,0.9998627407242825,3.66474119927644e-05,0.9997936066624789,5.076952846631532e-05,0.9545042000407923,0.004645031126235006,0.9997037448546671,7.192028760414528e-05,0.961117567604067,0.003478166154242086,0.9999466685228113,2.1358312700095833e-05,0.9999488015904652,2.131812488434754e-05,0.9474187562262403,0.005438622542204777,0.9969406594812191,0.9433616563846058,0.006338706273456205,0.9999995544927167,9.356839008014475e-06,0.999991557266517,9.312531018167399e-06,0.9596501669706232,0.00366586217981676,0.9998728159727944,1.2154736473084107e-05,0.9653885453385193,0.0027670867499042023,0.9999519218311899,1.1151211252493247e-05,0.9999573415996531,1.0906178544111035e-05,0.9519616567164056,0.004895076591811926,0.9980551649009952,0.949321994936537,0.005521009134739459,0.9999996300101917,3.780944784477843e-06,0.9999887329321355,3.751350273721269e-06,0.9633532711283964,0.0034475087800684722,0.9998218175965854,9.964298678033086e-06,0.9686190506698086,0.002613685713659057,0.9999605417826007,4.898451260630253e-06,0.9999688519147024,4.6233204315030854e-06,0.957076931058192,0.0043301699169595856
38,1.7360672661433356,0.9962198217943821,0.9389760160913311,0.007202944540454814,0.9999994285066,1.4285427355351822e-05,0.9999762806717594,1.415161271703066e-05,0.9545042000407923,0.004694539305723843,0.9999386525227312,1.3992875764221198e-05,0.961117567604067,0.003519768944059583,0.9999982379345049,1.427662350341143e-05,0.9999997941306635,1.428819180690386e-05,0.9474187562262403,0.005496600414904004,0.9973837947436062,0.9433616563846058,0.0063863881335083075,0.9999995544927167,6.842199381717519e-06,0.999991557266517,6.8049790977299475e-06,0.9596501669706232,0.0036991080130439912,0.9998728159727944,9.752421461346302e-06,0.9653885453385193,0.0027952468275239555,0.9999975876810665,6.83235967813798e-06,0.9999998577955562,6.843786237041324e-06,0.9519616567164056,0.00493513652505691,0.998357106748716,0.949321994936537,0.005550529470387584,0.9999996300101917,2.6978828880839505e-06,0.9999887329321355,2.6748689450938173e-06,0.9633532711283964,0.0034685558567980924,0.9998218175965854,8.98861479906323e-06,0.9686190506698086,0.002631552871979833,0.9999961605547925,2.687332456049749e-06,0.9999998658519677,2.698657756814201e-06,0.957076931058192,0.004355007173124649
39,1.7817532467441277,0.9967359064521212,0.9389760160913311,0.007262296183576647,0.9999994285066,1.0650576656377981e-05,0.9999762806717594,1.05406545028994e-05,0.9545042000407923,0.004737863233847942,0.9999386525227312,1.0420756170915106e-05,0.961117567604067,0.0035562667571128964,0.9999982379345049,1.0643001676423241e-05,0.9999997941306635,1.0652963721991379e-05,0.9474187562262403,0.005547237720720009,0.9977627433423756,0.9433616563846058,0.0064274749628161374,0.9999995544927167,5.003324438941904e-06,0.999991557266517,4.972165230278099e-06,0.9596501669706232,0.00372784982582662,0.9998728159727944,8.009601287638696e-06,0.9653885453385193,0.0028196395394231456,0.9999975876810665,4.994975376399021e-06,0.9999998577955562,5.004681421892651e-06,0.9519616567164056,0.004969705438214423,0.9986121711622257,0.949321994936537,0.0055756087523141555,0.9999996300101917,1.9250422783944557e-06,0.9999887329321355,1.9075872490513636e-06,0.9633532711283964,0.0034864773802593114,0.9998218175965854,8.306481427356225e-06,0.9686190506698086,0.0026467881695002404,0.9999961605547925,1.9162617155738478e-06,0.9999998658519677,1.925696837436045e-06,0.957076931058192,0.004376130438583868
40,1.8274392273449198,0.9971815332215105,0.9389760160913311,0.007313973473477774,0.9999994285066,7.94053429403731e-06,0.9999762806717594,7.851242730275778e-06,0.9545042000407923,0.0047757009748532935,0.9999386525227312,7.764880619270597e-06,0.961117567604067,0.0035882103108742266,0.9999982379345049,7.934020415676542e-06,0.9999997941306635,7.942595495910844e-06,0.9474187562262403,0.005591390388598908,0.998086802501504,0.9433616563846058,0.0064628383181451685,0.9999995544927167,3.6586204965406148e-06,0.999991557266517,3.6326444366711635e-06,0.9596501669706232,0.0037526562990677142,0.9998728159727944,6.7470389016266955e-06,0.9653885453385193,0.0028407268645269223,0.9999975876810665,3.6515461606558185e-06,0.9999998577955562,3.6597809033642406e-06,0.9519616567164056,0.004999494975791405,0.9988276360125937,0.949321994936537,0.005596895778306037,0.9999996300101917,1.3735701540008778e-06,0.9999887329321355,1.3608109992436888e-06,0.9633532711283964,0.003501717912600923,0.9998218175965854,7.831633953145272e-06,0.9686190506698086,0.0026597595210399285,0.9999961605547925,1.366284682557502e-06,0.9999998658519677,1.3741230818164285e-06,0.957076931058192,0.0043940756322736335
41,1.873125207945712,0.997566321288,0.9389760160913311,0.007358915112124978,0.9999994285066,5.920011193510305e-06,0.9999762806717594,5.848533650972484e-06,0.9545042000407923,0.00480869249374449,0.9999386525227312,5.791129265387615e-06,0.961117567604067,0.003616112339930111,0.9999982379345049,5.914413551019414e-06,0.9999997941306635,5.9217910198314445e-06,0.9474187562262403,0.005629834695941333,0.9983639227731081,0.9433616563846058,0.0064932460085010794,0.9999995544927167,2.6752914388425243e-06,0.999991557266517,2.653747765965373e-06,0.9596501669706232,0.0037740362364684036,0.9998728159727944,5.833953470054775e-06,0.9653885453385193,0.0028589263599838395,0.9999975876810665,2.669307189714301e-06,0.9999998577955562,2.6762837429349035e-06,0.9519616567164056,0.005025136197291833,0.9990096492582102,0.949321994936537,0.005614950271944775,0.9999996300101917,9.800621128889458e-07,0.9999887329321355,9.712697832214573e-07,0.9633532711283964,0.0035146646499999968,0.9998218175965854,7.502854341056183e-06,0.9686190506698086,0.002670789375188948,0.9999961605547925,9.740396151213169e-07,0.9999998658519677,9.805291880502155e-07,0.957076931058192,0.004409307123726261
42,1.9188111885465042,0.997898576588362,0.9389760160913311,0.007397959384612402,0.9999994285066,4.413579238670877e-06,0.9999762806717594,4.357483677768671e-06,0.9545042000407923,0.004837418123387523,0.9999386525227312,4.325083596098673e-06,0.961117567604067,0.0036404433167208884,0.9999982379345049,4.40877274395889e-06,0.9999997941306635,4.4151161039263965e-06,0.9474187562262403,0.00566326867810997,0.9986009030983689,0.9433616563846058,0.006519371078133283,0.9999995544927167,1.9562260395644193e-06,0.999991557266517,1.938472737218584e-06,0.9596501669706232,0.003792441193027221,0.9998728159727944,5.174957142124437e-06,0.9653885453385193,0.0028746115509984786,0.9999975876810665,1.951173981764687e-06,0.9999998577955562,1.9570745900450658e-06,0.9519616567164056,0.005047185205172291,0.9991634043673301,0.949321994936537,0.005630253374002653,0.9999996300101917,6.992735493744479e-07,0.9999887329321355,6.93832182558374e-07,0.9633532711283964,0.003525652991253917,0.9998218175965854,7.276744911655592e-06,0.9686190506698086,0.002680158435426881,0.9999961605547925,6.943179445940414e-07,0.9999998658519677,6.99668100779646e-07,0.957076931058192,0.00442222550368491
43,1.9644971691472963,0.998185471100517,0.9389760160913311,0.007431850811571001,0.9999994285066,3.2904419273895115e-06,0.9999762806717594,3.2476283400555827e-06,0.9545042000407923,0.004862399648828414,0.9999386525227312,3.236818877303081e-06,0.961117567604067,0.0036616301644402283,0.9999982379345049,3.2863185698790153e-06,0.9999997941306635,3.2917690015707622e-06,0.9474187562262403,0.005692315753444042,0.9988035576145312,0.9433616563846058,0.006541801112618114,0.9999995544927167,1.4304088492832755e-06,0.999991557266517,1.415896894949149e-06,0.9596501669706232,0.0038082693470484095,0.9998728159727944,4.700508218710553e-06,0.9653885453385193,0.0028881138884362632,0.9999975876810665,1.4261539580096465e-06,0.9999998577955562,1.4311344683830093e-06,0.9519616567164056,0.00506612958184464,0.9992932885057091,0.949321994936537,0.0056432174609310935,0.9999996300101917,4.98918544549877e-07,0.9999887329321355,4.963078929223089e-07,0.9633532711283964,0.003534972197745256,0.9998218175965854,7.1225799310997055e-06,0.9686190506698086,0.002688109759440968,0.9999961605547925,4.948641942200129e-07,0.9999998658519677,4.992518317432809e-07,0.957076931058192,0.004433175104220644
44,2.010183149748088,0.9984331976560153,0.9389760160913311,0.007461247688701961,0.9999994285066,2.453079533629053e-06,0.9999762806717594,2.4217346130798974e-06,0.9545042000407923,0.00488410303891352,0.9999386525227312,2.429568133824473e-06,0.961117567604067,0.003680056940991948,0.9999982379345049,2.4495460487675162e-06,0.9999997941306635,2.4542254582309172e-06,0.9474187562262403,0.0057175296487098366,0.9989768583004669,0.9433616563846058,0.006561047384771308,0.9999995544927167,1.0459078182964664e-06,0.999991557266517,1.0341677135338348e-06,0.9596501669706232,0.003821869999086751,0.9998728159727944,4.35993493259718e-06,0.9653885453385193,0.0028997256106599784,0.9999975876810665,1.042334626638499e-06,0.9999998577955562,1.0465283122154855e-06,0.9519616567164056,0.00508239508208475,0.9994030077176366,0.949321994936537,0.005654195121135357,0.9999996300101917,3.5595838356883125e-07,0.9999887329321355,3.557389695746661e-07,0.9633532711283964,0.003542870856817351,0.9998218175965854,7.018638645902374e-06,0.9686190506698086,0.0026948529041501135,0.9999961605547925,3.526653650635752e-07,0.9999998658519677,3.5623991801458483e-07,0.957076931058192,0.004442451033465306
45,2.0558691303488805,0.9986471036169138,0.9389760160913311,0.007486729935571915,0.9999994285066,1.8287830635704888e-06,0.9999762806717594,1.8073410627300724e-06,0.9545042000407923,0.004902942143566015,0.9999386525227312,1.8312723542240769e-06,0.961117567604067,0.0036960667681576495,0.9999982379345049,1.8257589196455e-06,0.9999997941306635,1.8297725698393889e-06,0.9474187562262403,0.00573939999069744,0.9991250569605044,0.9433616563846058,0.006577553544417417,0.9999995544927167,7.647462505000439e-07,0.999991557266517,7.553765021506206e-07,0.9596501669706232,0.0038335482878471623,0.9998728159727944,4.116338322455466e-06,0.9653885453385193,0.002909703059450571,0.9999975876810665,7.61756016543852e-07,0.9999998577955562,7.652768462698762e-07,0.9519616567164056,0.005096352224679862,0.999495692672214,0.949321994936537,0.005663487224425801,0.9999996300101917,2.539530642030786e-07,0.9999887329321355,2.557536405783525e-07,0.9633532711283964,0.0035495619837147335,0.9998218175965854,6.949594397493489e-06,0.9686190506698086,0.002700567913972285,0.9999961605547925,2.5130317833013524e-07,0.9999998658519677,2.5419088068020186e-07,0.957076931058192,0.004450305604951347
