,Standard_beran,True_proba,LogisticRegression,NN_BCE,RandomForest,KNN
71,0.002963903082558029,0.003901193940233937,0.0042287933467834,0.002803602710715178,0.0035766169024308565,0.004120564071676306
72,0.0027224511263209007,0.0016166637506510634,0.0018425605928574873,0.002642845681778423,0.0025956078384239854,0.0017415904619494482
73,0.003291957798785318,0.003372111291244925,0.00471701988759967,0.004023964803712908,0.0036395155990030276,0.007005486329943372
74,0.0011770894048247701,0.0010417385981571355,0.0015440345679551507,0.001574115485246383,0.0012435642790947778,0.0014401155403363564
75,0.003980051153146689,0.001587693371797602,0.0028968415655012698,0.0048428301453153685,0.0038274329615931254,0.004710796461620553
76,0.003321201213938713,0.0014492432140992785,0.002115726261675419,0.0044645417277901014,0.0032156580794992402,0.004098522660600235
77,0.0016361806252376341,0.0014765239340255993,0.0023984088215155343,0.001956792948379427,0.0018471838351150538,0.001746165114031403
78,0.0038855076324439504,0.0018845793694675687,0.003634913544195421,0.003696544547745789,0.0036569719763271985,0.003816682968536503
79,0.0032405476439179405,0.0026138315247749553,0.0034079740482983803,0.003849080090835033,0.0028431954846349916,0.0032871013889477292
80,0.0025643656909642596,0.0023669126661129726,0.0027071584684123743,0.002690760395921153,0.0025835033511448537,0.0023456819713258666
81,0.005692743600442652,0.002836017578562123,0.005675826305642318,0.004447651163308285,0.00476759220355913,0.00465709220688732
82,0.0012670161539794103,0.0007663455792143908,0.0015598697832150427,0.0012633365897003926,0.0014944409623522245,0.0016026290989819203
83,0.005622990851533771,0.0018865006152708045,0.00463912355513077,0.0013841936500469402,0.003389555709795826,0.003858582163380965
84,0.0064989762441848365,0.0017530893831365043,0.0027151985080754257,0.0063114046536157575,0.006149039854994988,0.0023556407461145313
85,0.002379343235421556,0.0027743903843797353,0.002905115680083299,0.0019581290383187196,0.0025480464344276397,0.0025517799716942157
86,0.0027520939130175007,0.0019988887342849327,0.005608553877393571,0.0016636324183867512,0.003213961395018455,0.004357056272405367
87,0.0028127807629094947,0.0021154253497276346,0.002792241812042507,0.002886471909755164,0.002679322341146566,0.0029224014747102956
88,0.0040886626405761154,0.005556153642917699,0.00556226420195905,0.006025508409652541,0.00578300850244494,0.003075106556963725
89,0.0047443639002152736,0.004901805764547792,0.005869271646929624,0.004121282832260444,0.0051414223432037975,0.005032025877397526
90,0.006181206669134498,0.002531349981423618,0.0029370717361074774,0.0034844837888596226,0.006005919979866669,0.0027648015011662043
91,0.0024935689095612525,0.004512801275932244,0.003905551403081632,0.0027822793370304334,0.002796944267796549,0.0032572059074900952
92,0.00220969596638064,0.0014388889161433,0.003996873952545239,0.001876538825573037,0.0025028556804992377,0.0032563704165959736
93,0.003603836919990786,0.002816237887016843,0.007686955579575535,0.002574784259733699,0.004229384064966137,0.006113038298609365
94,0.005215564955162272,0.0014373339396737633,0.0025466429922988334,0.002059940934638151,0.0025688218045479107,0.00650120110401595
95,0.005483773319948173,0.007663705831405783,0.004823215750960225,0.007386212790096639,0.0027348129223540222,0.004591686024691086
96,0.0026581589866213704,0.0035060152230259756,0.0029927197288798463,0.0026787016897645358,0.002667052344703772,0.0032358923097874294
97,0.004858914079201274,0.002739509544929979,0.0037353151218854743,0.004943307808344649,0.004919713773189112,0.0060076039648735095
98,0.005933687469519655,0.0055555841896294585,0.005806510192472352,0.0072257952258725664,0.005791380393623948,0.006243680594907562
99,0.006396994343635234,0.00545742882083365,0.004668828595649649,0.0028780861979794607,0.006240286249244476,0.004564489782929184
100,0.004769968129148672,0.0033086811811723926,0.0032124963800114824,0.00346513388878165,0.004845182079510464,0.0034038169459378485
101,0.002827578059709775,0.0017756762340112365,0.002709531577888993,0.002416789857064817,0.002773478104918661,0.00204527839892876
102,0.002904773137756302,0.003328894651468155,0.003560261580413021,0.0028932611057692435,0.002925889416804895,0.0032142534359636014
103,0.001341992455688127,0.0012007258844633762,0.0014507123399339157,0.000841393840475096,0.001425104659574194,0.001431196681704375
104,0.0027361376974022822,0.00359162090869934,0.003893443205299144,0.0024563483718603204,0.0030512339235222296,0.0036804608719793143
105,0.0016699756239821329,0.002039377941284159,0.0018341598610371916,0.0028487635270499764,0.0020086615526069083,0.0016875438368761848
106,0.0796850936801393,0.11429453797938147,0.11345281273743164,0.11294937926179474,0.1131834422027754,0.11335887187122452
107,0.005879932501868263,0.001970933532648128,0.006226419736499104,0.005703309499555487,0.006107403507522522,0.002863370687137224
108,0.003887292236699483,0.0019145252339673546,0.00342474336110969,0.00349104891123535,0.0037404385647873215,0.0037490609445439043
109,0.0011886843378386936,0.0010315208336301527,0.0012365612412840298,0.0013112393835138043,0.0011996444140763014,0.0013243218252408017
110,0.005677198504330668,0.003577139464668401,0.006628432092309248,0.0052033150011692435,0.005810916925236535,0.005932881235695886
111,0.0036713133891563767,0.003299124663011961,0.0034437261864404345,0.0030304733516968944,0.003633812462919809,0.003962722615889994
112,0.006300691171128115,0.0024229450969265112,0.006103237130513285,0.005776084070816553,0.006211045445526417,0.005568027097835867
113,0.0034958694973217107,0.005574139288443467,0.004090412513558974,0.003839908609057074,0.003608267043236509,0.005097967949937188
114,0.007174526764348565,0.00275305538299391,0.004555366323513742,0.004172722778365778,0.0070882503734571575,0.005147632740049785
115,0.003547530778221196,0.0018656872961234675,0.0021813988548957663,0.0036402191392418226,0.0028962608690181056,0.002908007409200262
116,0.0056962161890478456,0.003077706507089404,0.003344090197015235,0.0038031751736445165,0.0031301943157621497,0.017325712686878502
117,0.0014369224582565486,0.0008956050049319593,0.001285595716528309,0.0013196814953524547,0.0016576313820283128,0.0015938620517580893
118,0.006082967402408919,0.0026292372350029407,0.0027627705208016296,0.002547478961968455,0.00596430641485728,0.007374231966780762
119,0.0015741628271734058,0.00149216639464832,0.0036698110285100925,0.002449280220446568,0.0016206910421084485,0.0024296626401456014
120,0.0021654704197041075,0.0018651719448872046,0.0024845629802505366,0.0017902019228829777,0.002300011121645716,0.0023961281684768045
121,0.005705767656779888,0.006454291490745127,0.008750139737575392,0.011828993843693196,0.010349335044587427,0.01025981697086371
122,0.0053303389951517574,0.005315035222030511,0.005802695981701871,0.005257937638512815,0.00534233708947783,0.005487143730724457
123,0.005544573747838382,0.0026913015713764927,0.002252602437132325,0.004202265965068248,0.0033839140927066753,0.0034026133531910043
124,0.006460948198308162,0.003672344741940323,0.006156750546760779,0.0046452521897267585,0.00630288184428011,0.0053598124844473965
125,0.0022886424078287313,0.0013273836556863873,0.0031833963296859793,0.0015762164976145282,0.0027836489063592235,0.003108894113000665
126,0.005572853620012057,0.0053965449714018406,0.005489684654846885,0.005439509957396971,0.005398321153648923,0.005692395170952681
127,0.002377297708444018,0.002850412893851496,0.003031816445031629,0.002179677654926053,0.0029213295113665132,0.004678231887708073
128,0.002946329499764163,0.0017221565501244747,0.0032744516901661385,0.0025419734769759625,0.002595611769690691,0.003161469049833661
129,0.002712900178521793,0.0027639312259657664,0.003906356469292948,0.002567370587738275,0.0027844723336503886,0.004490136579878037
130,0.0037251245104995244,0.003372466249364637,0.00333391455947423,0.004423307505751079,0.0032671035793562578,0.0034489539002113875
131,0.005188717491914834,0.005180686981158792,0.005262402934610067,0.005181676622009985,0.005135716242385854,0.005385780769366876
132,0.002839786091132825,0.0020961226180574383,0.003162825923172523,0.003078610049470641,0.0029141713082155274,0.0035244606651499695
133,0.0023403613956894135,0.0022496558902924666,0.005032794828739409,0.002157538747664481,0.0032201723502924304,0.0045207410821057215
134,0.004860992950378886,0.004092031899288985,0.009727906694199383,0.004478562325989848,0.004847800234303282,0.010037358488597568
135,0.002911618996250251,0.0023991910517847433,0.004934280599915262,0.0017059731242570109,0.003623970714640386,0.005533039870960637
136,0.004275369624800551,0.005415362416977582,0.003576698742457878,0.005008586232987098,0.0037180095859053234,0.0033459541904188738
137,0.0023611414080031146,0.0037219413411067855,0.004305078584606262,0.003111037520921595,0.0024573337889946365,0.004710214194628429
138,0.008265398853303976,0.004662339831550634,0.005832927118236359,0.008591836221861939,0.007813758934263062,0.005295848705388789
139,0.003951099530430972,0.0021174142476407475,0.0034286057670544602,0.003717557809737008,0.0037327992004388597,0.004047412333188365
140,0.005218762697511978,0.003010425579926628,0.004370880332335519,0.0052186557827211145,0.00498842319705243,0.0051534889865337725
141,0.004439028848524104,0.002620448707760349,0.009271744958703719,0.00400266124956585,0.004556329719040913,0.009020709234784126
142,0.0041879497636479355,0.002007372833012302,0.005027143566126451,0.003944526954009174,0.004260808503027642,0.006231843303593467
143,0.0023330328646358135,0.0019920411502138036,0.0023125771569262005,0.0023951139331372094,0.0026338147950175543,0.002319124333462319
144,0.0017441873411012602,0.0013452723034772468,0.0018277613310423975,0.002007890941547444,0.0018015046254147278,0.001265227790127788
145,0.002198450874623695,0.0011796276947547341,0.002639394112661004,0.002019708440009856,0.002249622740985964,0.002252953005561617
146,0.002049037046715879,0.0028564384098854296,0.0030353694260233893,0.002299034399695865,0.0023798445535725726,0.0025109625784879384
147,0.003603217514218471,0.002845228457930462,0.005400313865126397,0.0026603487885045146,0.00419650369971027,0.007241303805149899
148,0.006676314803910072,0.004724740891210587,0.005343448029472769,0.008842236902551788,0.00698171902781218,0.008646769897910456
149,0.005656493404188222,0.0030154610077788514,0.004436689153692283,0.005116139401444075,0.005326660464685231,0.009579246892139867
150,0.005522214315125407,0.0062114618352285085,0.005004180091564161,0.008707722537991998,0.005328813169577897,0.008758415426445
151,0.0015530603634086799,0.0011220263395703188,0.00352307189942845,0.0030198315496018898,0.002097293631435757,0.004225564143201156
152,0.0023863626872434366,0.002285622786964656,0.0025030535274564647,0.001573588696215681,0.002231520778920335,0.0026075105583747565
153,0.0015475793600375801,0.0026990195190827273,0.0026961183575827928,0.0018533842192371775,0.0018367507781490836,0.001353215082296664
154,0.004159806841764742,0.005326854124382054,0.004426353444598374,0.004146815875735654,0.004193294279973568,0.0058610841270396695
155,0.005242135077369378,0.006357875532121417,0.006410903061460449,0.005498041637208429,0.005404503504457437,0.008219550228070933
156,0.0037729918919330047,0.0016950798013000885,0.00497892369612149,0.0029185524104700183,0.003910344558282066,0.0034263303048509383
157,0.003842781433241259,0.001671545288546253,0.0071477773664768395,0.002125674833519224,0.00390995044105934,0.006159637348035411
158,0.0022951202993341715,0.0016772528435731744,0.002336340179735536,0.0017879445786668443,0.0027870832302845524,0.002761084624723951
159,0.0027499537446865883,0.001998038016473422,0.0030384360421816864,0.002609953528368357,0.00235644782878084,0.0034138531161777897
160,0.004883209923514107,0.0033649436785224886,0.0054097067279401095,0.004209911483160216,0.004971478424891881,0.004787929314452363
161,0.009328023663101703,0.0019270251855343405,0.0025292231289836013,0.0016416381284726216,0.0015322239342789414,0.0019544619138770715
162,0.007893148934704703,0.004849020336692625,0.008761732022424112,0.008054759273747124,0.009839866110687117,0.008900250632034487
163,0.0040832355510547124,0.0066314598221291895,0.0063007778832069195,0.0052358465976904715,0.006384989237659158,0.005396986284216278
164,0.002321320413053811,0.001263119905302719,0.0027732941783115243,0.0032598210639826204,0.002927423781057538,0.00383753457927158
165,0.0014847128361244342,0.0026557226201793073,0.002936456124815794,0.0016161799974232437,0.0018745461824486275,0.0022036317864039087
166,0.005945065116523279,0.0051831847371502544,0.005871697323586758,0.005706444176483578,0.005651284129449538,0.004394196773824307
167,0.003240200908286994,0.0020001748424295467,0.002927925509122497,0.003031597041335988,0.0031115475082879825,0.00397613369436317
168,0.015721504058324495,0.002149815083438136,0.003987393299993213,0.006051609415971238,0.005229155420221338,0.0033725124848152516
169,0.0027180349199137414,0.002614109712655422,0.0033242744942163986,0.002344801434817303,0.0029732046129852664,0.0030323261231667044
170,0.0015926906016403197,0.0020792919131713905,0.0015196033656870473,0.0012590312658705383,0.0015317962306271172,0.0023387034599238535
171,0.0024890900758550672,0.0029400580599544556,0.003676993012006308,0.004186473772627811,0.003496690892336433,0.004872204975436488
172,0.005692707542515892,0.003564003458003212,0.004682654381329639,0.006324900651319017,0.0055424758634329795,0.004630850963135784
173,0.0023142861949535833,0.002395443090460896,0.0026487691878390044,0.002271684429861802,0.00243245398948539,0.0023982895186776534
174,0.0018430880846993544,0.001964371256919481,0.00156261268018015,0.0019154632488007646,0.0017254717262752653,0.0014207699797581916
175,0.002734131116120808,0.0024733930081898684,0.00409482954629316,0.0024847947967341333,0.0033885076362706,0.0051528585496357976
176,0.002993640653776788,0.0017754109236920565,0.0033471697105661646,0.001751174881304831,0.003405026186672174,0.0036315849675741443
177,0.006335122627666108,0.007342553753311136,0.00738746056894132,0.008635603324598373,0.008157892590395706,0.006625314343080676
178,0.0011959573697038668,0.0020082922298073837,0.0023106772882308083,0.0012875430157782853,0.0011866112469865774,0.002154435470782615
179,0.0017529009497056476,0.0015683140452068538,0.00201504003100184,0.0018061137519291982,0.0022047714609694158,0.0034071930826875835
180,0.005281155360603802,0.005278634710867873,0.005548324121152602,0.005246268797951385,0.005274399933485873,0.005214757841420715
181,0.0057175915887222595,0.0024169083411252584,0.00349100557847659,0.0031897053895491617,0.005623634509345435,0.0038037514642450822
182,0.003439292100925849,0.002717574380248467,0.005498358226224994,0.0022266238285543025,0.0025390130975699522,0.004539207317658505
183,0.0013175122180899362,0.0019174976976373118,0.0021289841316699215,0.00261886778293114,0.0021676741586287374,0.007987042126776
184,0.001094458396062166,0.001323401197391485,0.0014529383275560706,0.0016155617676057716,0.0018565287485753285,0.0023344643893216215
185,0.00193685565109038,0.002108060194336308,0.002117747375755666,0.002332743741749009,0.00199692559892257,0.002186001393923546
186,0.0013311380656062918,0.0014960682442675473,0.0015487197457516506,0.0038309104349349148,0.0022852865427379736,0.007605003015603205
187,0.0025033713508565386,0.002398176709334657,0.004224432836462367,0.0014954002235735798,0.0028497626711120857,0.0028479308975330425
188,0.004968081925680369,0.00373744305880654,0.005535789652949035,0.005537018029123497,0.005746291371588804,0.006584158020345527
189,0.001917363024788402,0.001660586507623476,0.0024334114387550457,0.0017798008171445274,0.0017737487289774163,0.001504014371942481
190,0.0011968059884732171,0.0010887166033179286,0.001588063918793174,0.0017933604755924486,0.0015517333674409655,0.0010877730163745252
191,0.0038415543959724277,0.00275788486263923,0.0032615997002237384,0.0027011838436742566,0.002665816538988415,0.002871769529206701
192,0.0022754379262471826,0.0034395583186710224,0.003227398781634356,0.0017932401464473427,0.002658590505288141,0.002850077334961458
193,0.0022042209739058247,0.0015517326545399861,0.002405910623279564,0.0018535338265183757,0.0017869149979473306,0.0020757417692655127
194,0.0017277412718345226,0.001128409586016408,0.0015775384350369028,0.0011561908506605293,0.0016798593720225652,0.001522459433441483
195,0.005182984073790631,0.005176718363207158,0.005272860039390732,0.003435044910984922,0.005187783006203264,0.002910797032466259
196,0.0015317687257799056,0.002567440842026496,0.0017270710715532407,0.004664601849106224,0.0013884073355849107,0.0029532284416857292
197,0.0010407892558095743,0.001080020020837654,0.0015384141677699515,0.001518874703222349,0.0014295476340237963,0.0018670980169975759
198,0.0011050399661357198,0.002042857450811285,0.0032489915441760633,0.0008996243059571281,0.0012898323800950803,0.0012986650156480621
199,0.0036974152971637636,0.011087836479536565,0.009422943304606341,0.009592626441371162,0.009609918256677124,0.009466169491132166
200,0.04727811981097678,0.0022765437319500403,0.0035942756333486275,0.00369418153308921,0.003747958776835116,0.0038588475848940697
201,0.00895220001128586,0.002990131862530358,0.006347330801724563,0.00546739326834317,0.005377589033580598,0.007453456649130749
202,0.004943514410602763,0.0024583711763989866,0.004061568771568766,0.0021028050730306867,0.003094775782470812,0.005117093350092551
203,0.003501325002317556,0.0024397449596615245,0.008507555770284085,0.002787353450542051,0.0038969938687668476,0.012780517465943326
204,0.007491029637933343,0.0031600462790958503,0.004017774778594084,0.0044037253504599985,0.007202762892195027,0.0043018634576926455
205,0.0022889188725089436,0.0035062862984653865,0.0026434793396882795,0.0022886622480803027,0.0021731570069326313,0.0026262391948387795
206,0.0026727780701006443,0.0025900547737531822,0.0027361367532781843,0.002799167903169065,0.002601552960276492,0.00280859003052257
207,0.005597649419002545,0.0019258128806238298,0.002705516555396466,0.002335429468674317,0.005638021613252132,0.003022917341129253
208,0.0018996482348017985,0.0014920980954858216,0.0023030948910629646,0.0030309437151157487,0.0019060338953565366,0.0021879019855646923
209,0.001854868506440163,0.0019249797181026122,0.0029729089337487383,0.002185185057071534,0.002143210492183031,0.0017724472446815724
210,0.0012080241448126203,0.0012596100847556242,0.00202404836189717,0.0010974807971743735,0.0013093780032535558,0.001832859086016287
211,0.003432004544210554,0.00948039380100444,0.005384077010429154,0.007602947832015359,0.009846240152291427,0.01003213364754567
212,0.005491742630503493,0.005579279572789677,0.002823801558802277,0.0018890598548690824,0.005497975207809293,0.005034407048960155
213,0.0021920382886910887,0.0018241225639100127,0.0032101493580935377,0.0022165500957833715,0.002484766843815437,0.003600029527502273
214,0.005028707841902874,0.0035028787924375714,0.0045074784788126125,0.0050496284766448,0.004940902168759789,0.004739160598818495
215,0.002240966668721534,0.0009481653531417798,0.002773022401267379,0.0021603194011815016,0.0020700050789235883,0.003642501689402793
216,0.002546479891188054,0.0016202496625360157,0.003219127155664867,0.0021001076694658004,0.0026092454889449427,0.001773440574261419
217,0.0035118225688164947,0.0027332896964831796,0.0036895874024428445,0.0036957350621645638,0.0035831667671147086,0.0037544122422640386
218,0.002351627317384811,0.0018079993992346625,0.0024071381995151835,0.0027231984361722732,0.002453156720164493,0.004169186183950538
219,0.0066595067391556845,0.00238700696856998,0.0032801084814891384,0.0039064368782940374,0.006369891530873383,0.0028315497828226214
220,0.003970636055556783,0.002183950307006833,0.004995800546560421,0.00263272695665176,0.003909512120516597,0.00436408885477304
221,0.0038397452080091775,0.0020670177048433195,0.0030313563193022476,0.004507667938842937,0.0036361498348202164,0.00267707294099222
222,0.002898016539872697,0.004629598748775489,0.004965724663236667,0.003255867012799928,0.0036615381706215,0.005976443396617996
223,0.005586461529061766,0.0022755313910867744,0.004760669921143924,0.0027054011065324275,0.005354988550578241,0.006101085846746598
224,0.0076328039839019075,0.0032441960981535946,0.00525427994852306,0.005586392688287001,0.005912884842287563,0.006465280052675764
225,0.002860032491560815,0.001102227885544117,0.002011261503876372,0.0019791094208720826,0.0020743747060947633,0.0020694930436991788
226,0.004092455458267021,0.0037500102635294715,0.004066337536546908,0.003882800941516998,0.004246643452132944,0.0038657927477194973
227,0.002998831522640626,0.0019877373972840093,0.0038019328018154865,0.0021792130282115183,0.0033625763987957208,0.004879214669401176
228,0.008666833555788485,0.0028480446639934393,0.0036556256032721918,0.0019841803500346093,0.0024840431224944066,0.0036030910287742288
229,0.0014288468609451772,0.0018576338645368991,0.0024403010915944765,0.0017573617256814071,0.001846059899798094,0.0034077272539885075
230,0.0022682523864533195,0.002224380817153379,0.00229875839650118,0.001998454182597243,0.0023188068132087326,0.002214433851185025
231,0.0060245654481077045,0.003995930091719363,0.0062425204592427815,0.00607383921167578,0.005965965503814439,0.0065797196227085075
232,0.0052649715765632,0.0036281495323717996,0.006718078770335807,0.004469611896816158,0.005679043367351217,0.006493959211874706
233,0.00962877941603817,0.00614648037976839,0.008255336370059839,0.009253100237398724,0.009237164230427017,0.008068892022795197
234,0.00514165565089017,0.0023344233028627353,0.0024672887437286978,0.002089506253604455,0.005075050445769464,0.0023648280703490337
235,0.005582431413400464,0.0027048944414457933,0.004093626506239476,0.003970864252167466,0.003982917309850816,0.0032493420195132327
236,0.0030222152759038596,0.0014651410262123516,0.004377300433423561,0.0031741561636263794,0.003575888607832285,0.005227562468806942
