,Standard_beran,NN_BCE
108,0.004498313168667344,0.004491425029555834
109,0.0010077363173411958,0.0023999785083466266
110,0.0032756608078210025,0.0032713133370745958
111,0.0026622494079733532,0.002656730518977545
112,0.002666868492454931,0.002628573990077034
113,0.002805056417056943,0.0023339938588879633
114,0.0018280125007323618,0.0016311957045442127
115,0.0014517481076100124,0.0014329032140227187
116,0.005946648005111772,0.005947369534381156
117,0.006281123183932073,0.006279038412311788
118,0.001366755958298541,0.0012879254015393444
119,0.006924395725810939,0.0069291762848567905
120,0.002372923138874667,0.002282833032524264
121,0.0030955920491571908,0.003097585962028107
122,0.006696666380941356,0.006432174641556945
123,0.006389962941919568,0.006393532280119859
124,0.005658317496125503,0.005418463639168508
125,0.0016625123867706102,0.0016504738380990857
126,0.007258602980915996,0.007255975246250288
127,0.00213309775861243,0.002186942787793446
128,0.0031114128741397636,0.0030794271683635397
129,0.001297242466046384,0.0012806813871639954
130,0.001301369867396439,0.00120661520927151
131,0.007060472042447785,0.007056484285442313
132,0.007330152464876131,0.007328485899858849
133,0.004614839411321607,0.004393524365130149
134,0.002522670729225317,0.0024697466074386897
135,0.00421902593325171,0.0039606401546582815
136,0.003508347673729532,0.0035639660331484046
137,0.004743784602404768,0.0048361379806437805
138,0.005996374515185059,0.003054895724794498
139,0.006323712915406944,0.006313896913103115
140,0.0039020348016899405,0.0038973458384972703
141,0.0017166466769173061,0.0017214143588146801
142,0.0038640998506297903,0.004205630537308452
143,0.001876553106796229,0.0018675586229369519
144,0.004690655224745783,0.0042493191573216415
145,0.003976100630067418,0.003971873120614443
146,0.0031900279305074265,0.0028518889524831257
147,0.004784249268317333,0.004651078095215536
148,0.002254405375328034,0.002241651488070817
149,0.004557986012274321,0.004550052384803848
150,0.00484277499578287,0.004517950329064659
151,0.008705031519624115,0.008808603404028482
152,0.0031422518931851747,0.0031510439362949384
153,0.004508667275342771,0.004507933271461093
154,0.0042898296198789505,0.004331786795273796
155,0.002557571141124882,0.0025617666012024394
156,0.0027217624268976452,0.0027092181783224833
157,0.0023152296940583844,0.0023917795762416994
158,0.0023956783568971456,0.002389842654303581
159,0.0064153582247014436,0.0064172707945654795
160,0.006274774491883335,0.006272050073304862
161,0.006397157178135886,0.006376885834252102
162,0.0042136091175547785,0.003932968018627314
163,0.0034608743036540143,0.0033139861453792665
164,0.0036719518392018162,0.0036673135968451993
165,0.0033255461294009717,0.003346099229690608
166,0.0020027005470913896,0.001968786694050547
167,0.002992412587554263,0.0038481210515956587
168,0.00103897245060759,0.0010402997587129854
169,0.0065693148853130014,0.005078793674305693
170,0.0035430999329487123,0.003538323800457175
171,0.0023858091929644504,0.0025303240729739307
172,0.0019183934392091044,0.0019138564611293415
173,0.004568844318257924,0.004559268351425426
174,0.0035895578236322507,0.0035706319949953
175,0.002925586829130902,0.002914023118592481
176,0.0017138680416882933,0.0016822212334897946
177,0.002993147357428807,0.003019723075116537
178,0.0026735941209282605,0.002659201248227626
179,0.0028694341629099014,0.002784714479135499
180,0.003852232402176075,0.0037837250524489245
181,0.0026292020506415623,0.0026161365665862964
182,0.0024406711195379366,0.0024476111366437034
183,0.0021803639606928064,0.002149107195082951
184,0.006062244390636509,0.00605043340792788
185,0.006328950874016659,0.0062577845094788625
186,0.0017435401362373552,0.0017350207829720699
187,0.006503459689043339,0.006495851044100601
188,0.005777744573840861,0.0058134105325152565
189,0.0031525834782801,0.0033182932733617355
190,0.0034625192726539878,0.0034566087133598346
191,0.0017304964628133397,0.0017174451896354817
192,0.0038964013499492604,0.0028351177259966377
193,0.002961639666010003,0.0029556851018401496
194,0.005735020460150751,0.005739625918763725
195,0.006591799639351903,0.006595950748780107
196,0.0018420594669452776,0.0018283284181742072
197,0.0018250050549779569,0.00174948066154194
198,0.00645369718757957,0.006447513891940302
199,0.006560104019454846,0.006553848371105353
200,0.0018392672972165143,0.001841837794224402
201,0.004598520602883846,0.004586605962166297
202,0.00129875302489918,0.0013116401191440527
203,0.0029652343164979227,0.002963156878903047
204,0.004996984905349603,0.005441510589618662
205,0.003918232485411807,0.003076677332904263
206,0.002980966875324187,0.0029849227662575545
207,0.0044728783563074085,0.0044432268366503685
208,0.0035628476920069488,0.003543698903992239
209,0.00495547465771269,0.004885134113130443
210,0.0070374273571885216,0.007054264980559113
211,0.0015655269793011524,0.0015499584161750516
212,0.004019481952249184,0.003817464856810176
213,0.0017188751739618143,0.0017100310540226315
214,0.002104214861396312,0.0021044468075428102
215,0.004118540174362667,0.0038614389647129627
216,0.002271569369529999,0.002122531588510035
217,0.0028906275118483924,0.002909898948352959
218,0.0012303676778372416,0.001225657534438603
219,0.004596204107898214,0.004527109741511932
220,0.003169477146164926,0.0030941496429942
221,0.0031206177524703217,0.0028665845093735886
222,0.00770740044028676,0.0076991920064937115
223,0.00326380865385657,0.0032507154043427576
224,0.0031600522331010376,0.003018813029818249
225,0.001382966892024096,0.0013830460475573218
226,0.003306378553290812,0.002887255973247269
227,0.006460102022610454,0.006432410730547121
228,0.005074472910133743,0.005053232613936258
229,0.001743794934585676,0.0017408895282980015
230,0.006467436598881018,0.006466112167842009
231,0.0075668776507461805,0.007483446008984262
232,0.0019875056196905602,0.0019516692941673071
233,0.0014205528920037131,0.0014111583889011476
234,0.006955159181632841,0.006943060331571006
235,0.0035281464096448825,0.003520950335878509
236,0.003044251355757881,0.0030413302002880926
237,0.006431552039567561,0.006433446165955097
238,0.004591183835959672,0.004430674120924161
239,0.0018839910831158287,0.0019098210321181607
240,0.005742847021188862,0.005725526733714038
241,0.0023848216174681305,0.002130473805689269
242,0.0014434112138771342,0.001446543545948814
243,0.002285779172775946,0.0022711585390893
244,0.007282549666024938,0.007281026697966831
245,0.004110095290595384,0.004180096418958713
246,0.002404971212564354,0.0024095150955355965
247,0.0023761327571776166,0.00237458409763667
248,0.0018948388846719156,0.0018925925857679064
249,0.0037453250549257565,0.0037892461812157395
250,0.004302497378124312,0.004297410311171479
251,0.0014915191395374894,0.0014807185879328695
252,0.0028333650777727704,0.002822848747515227
253,0.002461947093794866,0.002446636040433975
254,0.002006146305403218,0.002020513340833376
255,0.0018721705070422472,0.0018609662130858204
256,0.002266147341990557,0.002058317011840001
257,0.001823018419767752,0.0018086214454783485
258,0.0023032823444091408,0.002299312330745326
259,0.002876330409084374,0.0028849929747293826
260,0.007659548278590613,0.007629473028652905
261,0.003133275393167559,0.003100549922674997
262,0.002644761784349276,0.0026229214182026638
263,0.006199568971354696,0.006200223260236279
264,0.0058485220269054025,0.005857765349971432
265,0.002178301631230491,0.0021729433631234004
266,0.0020847053124744314,0.002080478782116598
267,0.001931274659588916,0.0019281917779881868
268,0.011087774749138439,0.01069845411984044
269,0.0013968126110336333,0.001388743517182038
270,0.0021244992165359616,0.002127215408890723
271,0.003376981152067167,0.0033666621648353
272,0.0013087229889851366,0.0013009747955419059
273,0.004059705286240402,0.003485370363909149
274,0.0019332668179796383,0.0019331583299910002
275,0.0032681200110455857,0.003221503914128945
276,0.006041673161034724,0.006039604792639568
277,0.003309923600581232,0.003215659222496939
278,0.001826881660367622,0.0019038559983085574
279,0.0025180083259076945,0.002483588341954716
280,0.006151504804294218,0.003516382149952005
281,0.004235601441147212,0.004221273714766355
282,0.006058073746641854,0.006058224748319893
283,0.006301575227337741,0.006297283861299512
284,0.001839217409651019,0.0028677712980144914
285,0.002912365475233125,0.002909003479605173
286,0.006523382887239472,0.006517742528732311
287,0.0023554305679369565,0.0020789340059180705
288,0.006389616278581878,0.006387614689106607
289,0.002206797292259443,0.002192901987479446
290,0.0031134906687461956,0.003054864883989891
291,0.0030408783757171283,0.003250031236750791
292,0.006574043837985234,0.006475954381777004
293,0.00351342626861737,0.0035024097868679178
294,0.006036250401429069,0.006039024718744468
295,0.008308656506654946,0.008295463505808254
296,0.0037511804420411864,0.0037279572042431025
297,0.004584185263865357,0.004543933972942123
298,0.002358883997372078,0.002360429834412326
299,0.003721584470858573,0.0037128108560139875
300,0.00185992020915243,0.0018595767568761697
301,0.0069536298853532085,0.006941763306297227
302,0.0073145461685004375,0.00731932238853067
303,0.0021307469373727274,0.002106439226556974
304,0.003231392269632406,0.003225055176294495
305,0.006181686051546461,0.006158440878255442
306,0.003238647414413247,0.003206649992255913
307,0.005614227175423024,0.005601669380409819
308,0.002624265774540769,0.002729232903562108
309,0.004902839559691355,0.0048531857332726625
310,0.002699750000251379,0.0026703237139067914
311,0.0016888279229444728,0.0016885658393206696
312,0.001457737672925747,0.0014318957367950064
313,0.005314476586366078,0.005321368483393194
314,0.0024701220024480066,0.0024653321244484257
315,0.0029526685013362276,0.0029513099369655967
316,0.004048138311973375,0.004037343771844265
317,0.005198683415159603,0.004471282321228458
318,0.0021193113625505387,0.0021197930974291815
319,0.004602730538089242,0.00460297412327141
320,0.003815514184821754,0.003826752217381169
321,0.00376214355989524,0.0037604594952801605
322,0.0047987698470460406,0.004805434010148521
323,0.00448860719338636,0.004489916350643439
324,0.0038917941169754103,0.0038993989441056167
325,0.0056347889250158625,0.005642013095444291
326,0.0015413575666868055,0.0015770959809666566
327,0.004446431501726085,0.004785435086858477
328,0.0038196363041240054,0.003783957089241875
329,0.0018159810481573676,0.002254538073763026
330,0.0027476984856774894,0.002771099605943112
331,0.0025708087865473975,0.0025706775798880785
332,0.004298234633987279,0.004253208051086235
333,0.0026231536565932668,0.0026247839258696317
334,0.002309466454043547,0.0022829001281990517
335,0.0018622055079832046,0.0018600042540940656
336,0.003869845699644226,0.0034879295621723797
337,0.0026384371125520445,0.0026388189482727175
338,0.0017513652124515984,0.001792812222207438
339,0.0020132626960419567,0.0020102812088165756
340,0.0026763623840628764,0.002674021128269806
341,0.003291182576712895,0.0031224959374422517
342,0.003335653670937459,0.0033236162532526018
343,0.006467701678869953,0.006286558098782412
344,0.007808161667780619,0.007806624638752219
345,0.0021954275045582457,0.0022014494438386822
346,0.006275963070784235,0.00626629018266634
347,0.004527902681528747,0.004518385148116518
348,0.003856872883492897,0.0038093641612432093
349,0.0065834894837962015,0.0065810258906519314
350,0.0013804468222855441,0.0012670695611192724
351,0.002766122770458884,0.0027245913874610985
352,0.0034624989577031876,0.003198339099580261
353,0.0021998112695042387,0.0022342250805566333
354,0.0034681873672703714,0.0034593343262642436
355,0.0020852173463348886,0.0020451846256332763
356,0.0031572247328217388,0.0031830389564963383
357,0.001721729251435354,0.0017257707976320214
358,0.0014751505730057225,0.0014575642984862424
359,0.0023008089418319957,0.002284327376810451
360,0.0036055403216903393,0.003884269913525075
361,0.006310558149906647,0.006305558693021474
362,0.003406879330587742,0.0033988640579505126
363,0.00425239620461753,0.00423667979386879
364,0.0016319229464201897,0.001627761128711539
365,0.0035453446485093306,0.003575298270823143
366,0.004731880149095977,0.004708898521820526
367,0.002955399360528544,0.002696347022363623
368,0.0038742789850088892,0.0038010739281420275
369,0.002469204315137272,0.0024670029357618845
370,0.004459473638352877,0.004413207670630236
371,0.001388230580999091,0.0014544829349665504
372,0.005757700066163226,0.006177315357831649
373,0.005383835380689991,0.0053074850982087725
374,0.0018598354257884804,0.001992797342774931
375,0.002108757368065779,0.002000891185683608
376,0.0037313463226610875,0.0036755083887157654
377,0.0015377750670855746,0.0015137651520633793
378,0.006932964590484444,0.006974224420025636
379,0.006411515575799202,0.006406964372231788
380,0.0040086858660864436,0.0038291713885342383
381,0.002468326816193969,0.001854709763323305
382,0.01905533918196548,0.01906513234582007
383,0.0023329125336176734,0.0023289542373490066
384,0.0040953280304038605,0.004111021123441264
385,0.0014752002148675496,0.001448203577154609
386,0.0044883725555550265,0.004472743028634807
387,0.006281663797640696,0.006283150089200658
388,0.00434794115743338,0.004359602876448282
389,0.0025900736985162436,0.002589216127776362
390,0.00309326470881604,0.0035121340131797573
391,0.0061681188636802855,0.006166671602269389
392,0.00645244581707122,0.0064462611732071405
393,0.0023431808188837076,0.002335815440116206
394,0.002730890808269529,0.0021460576401431965
395,0.007317082208439903,0.003195860598161396
396,0.0054125156921299164,0.005421647177895945
397,0.002938725290642024,0.0029357287266992575
398,0.00545143165197951,0.005460058039835612
399,0.007237430943160708,0.007313721002068091
400,0.0031592830994017027,0.0031330370902489207
401,0.0012380983831385395,0.001233133527050507
402,0.002333251351069524,0.0023112322218934436
403,0.0017624005720101054,0.001758425093885934
404,0.0022478160197267074,0.002264766068747808
405,0.002434926082227365,0.002229462604481983
406,0.006678210977167557,0.0027132609792551022
407,0.006142179345620846,0.00536652818791812
408,0.0016194878487403904,0.0015816505194842182
409,0.0026469955143392826,0.002631405749310974
410,0.003561248548961693,0.0035511264838380165
411,0.0016673895461363434,0.0014816169384299022
412,0.0027147701452080587,0.0027235815983616286
413,0.004701571663215792,0.004690480120236016
414,0.0026212895991893958,0.0026447974183745533
415,0.0023439814577381163,0.002356320975581141
416,0.0024263323311906866,0.0024086693305757395
417,0.012345894708237338,0.008824370933595898
418,0.0029912446816967664,0.002973413128593236
419,0.002758019333262573,0.002742555614709786
420,0.0009365614011883745,0.0009257754080163487
421,0.0035641409358917664,0.0035464516144837373
422,0.0038838356995635234,0.003875976953096866
423,0.0032509186675647663,0.0032381167170720555
424,0.0026375413192564145,0.0025941520416277145
425,0.001920350485608239,0.0019152559276641853
426,0.005620677415350097,0.005613643163388246
427,0.002086619865312874,0.0020003608766543273
428,0.0027776113014965883,0.0027538987695215323
429,0.003247959261211639,0.003265459983438714
430,0.0010416416292194164,0.0006654073895021752
431,0.005450346195979843,0.005238473724110548
432,0.0018236849202230838,0.001801777271820219
433,0.0035820955461090386,0.0031709032283428916
434,0.0028660543091065627,0.0027932686721947268
435,0.003473155133919693,0.0031019822726248043
436,0.0078107662510476655,0.007802535023923507
437,0.006497485680689449,0.006498190049567305
438,0.0015573653972165973,0.0015450710570382976
439,0.00116948724816436,0.0011413162756457446
440,0.003878870999466815,0.0036377315833738613
441,0.002164806485959501,0.002124947531179421
442,0.007062396023821703,0.007062000270672809
443,0.016400282805497112,0.015000476064579332
444,0.002468457705435064,0.0024459426306427012
445,0.0061282322037853835,0.006130076478223594
446,0.004187887135524999,0.004197471740134358
447,0.002373134729023298,0.0023528999273258393
448,0.00394059880176547,0.003948499958865732
449,0.0033126593278749875,0.0031878894450688582
450,0.0017538702562128494,0.001730353916494937
451,0.0023047791145184775,0.0022783195853047613
452,0.0023158816440294674,0.0022883982426170715
453,0.004009304295881424,0.004015213369011282
454,0.001749463536796494,0.0017503961113169498
455,0.0037603048534835893,0.003748969818127894
456,0.002738013475307966,0.002762791408563397
457,0.002112597126262439,0.0021059449751924947
458,0.001585313292337535,0.001534729270776365
459,0.005180635341471903,0.005182017157192118
460,0.0031446672392968686,0.0031394175342511015
461,0.00328131899117475,0.0032395027677099186
462,0.0039088194644164905,0.003907613457955495
463,0.003417625859424874,0.0031401287683180536
464,0.0034777471306891433,0.0034688694371286344
465,0.004968043107572201,0.0049764652475075945
466,0.0038229143511708933,0.0038105032945989228
467,0.0021166477646368666,0.002017450730527528
468,0.006607867497831407,0.006608459329607449
469,0.00875376137022238,0.008711033579903367
470,0.002143710536121932,0.0021262155339743525
471,0.003369389523476461,0.003360895971816297
472,0.0030438976542514827,0.0030460476951002856
473,0.0028014786755560994,0.00277787776559772
474,0.004502530585314238,0.0037168710342036495
475,0.0037063874621803628,0.003699761108113815
476,0.005106982259437928,0.0051268207908301035
477,0.002633792432673907,0.0025164442984537444
478,0.0014582847443463244,0.0014607241316406739
479,0.002015151041841522,0.0020447358551365247
480,0.006497452258314318,0.006495311282105365
481,0.00430947140816511,0.004355716960073244
482,0.005240400122159006,0.005182277153942172
483,0.0013312397470349273,0.001332332398159301
484,0.00651961397176688,0.006519417545333836
485,0.0012553655732684,0.0012638604849379133
486,0.00721670275170266,0.0072568037867061065
487,0.003454475222124677,0.0034731629689433285
488,0.006406813609343713,0.006404154749307294
489,0.002845732911806802,0.002835338952866181
490,0.0012837195507266527,0.001443603342617396
491,0.0014006231789617037,0.0014005056552801934
492,0.001907510463324877,0.0019018336911881546
493,0.003168156308555905,0.003154968661428693
494,0.0032541417851489935,0.00326486506008154
495,0.00242816912726009,0.0018979479167810797
496,0.0023706104526622636,0.0021912296703198142
497,0.0020166980540671253,0.0020056347609285438
498,0.0019510312712619686,0.001925926942266114
499,0.0020987384330002873,0.002072467385294253
500,0.0037979319466263355,0.003344027204207949
501,0.0029111065635914774,0.002908332638801505
502,0.0065249313477872975,0.006472038648924132
503,0.005638093690198955,0.005659379644930905
504,0.00676495978691553,0.0067642714360417995
505,0.00262466303448781,0.002569564839413526
506,0.001368017463185673,0.0013666036901715409
507,0.0021301639822817343,0.0020938674751832215
508,0.004472433750388298,0.004484870444471305
509,0.000959447804706785,0.0009552760964946161
510,0.0015905751229133595,0.0015999745222032723
511,0.0013623325178240009,0.0013568298356112654
512,0.00643686019290158,0.006437854305286511
513,0.0036318999209895906,0.003656185775342545
514,0.001477086977341671,0.001472034215898703
515,0.0024507170445770814,0.0023679445018796007
516,0.001307790450414108,0.001258423506912929
517,0.005989637999250802,0.005988901585361316
518,0.002122066866712935,0.0020097416144343127
519,0.002348131813575048,0.0022373929435415764
520,0.0020405024466932176,0.002027202479150473
521,0.004282561169521785,0.004290587014265549
522,0.003884540479192178,0.003736754558826697
523,0.0023469008350006345,0.0023323687487734677
524,0.0031094470781416524,0.0031120361924443533
525,0.002760949418592437,0.0027707316301986656
526,0.0021222186539457235,0.002138395274050973
527,0.0016882596466817749,0.0016849480248849224
528,0.0036917797891615873,0.0037309966323923953
529,0.005180817381774503,0.0051938194847396734
530,0.00437247545015473,0.004316869183478483
531,0.0015025553092985573,0.0010807440068389652
532,0.0019258612533614168,0.001935234968043095
533,0.004519988875128159,0.00451025785440631
534,0.0034668064922348794,0.003547509816235926
535,0.0030494704888443347,0.003072644055070013
536,0.0026912451410962034,0.0026656777613712694
537,0.0012900810305019254,0.0012949056424095074
538,0.003902476360717107,0.0038878043445310013
539,0.005144887007562657,0.005145743527494576
540,0.0030584944181642998,0.0030596883130839547
541,0.006609451089455704,0.006666556372975711
542,0.003610640837403792,0.003595768048645018
543,0.002412838759128939,0.002425069041942382
544,0.006195014729919614,0.006157737840727109
545,0.0012062155100234515,0.0011643246787316252
546,0.0029043603116672644,0.002904343888280611
547,0.0026382375522104886,0.0024341790497166473
548,0.0032003135061307152,0.0031921582794557624
549,0.0036364723365771034,0.003568688629435909
550,0.0029448766917128484,0.002942751528042995
551,0.001929967165533967,0.001851950263415221
552,0.005690481977822472,0.00575331190919273
553,0.044565478843099256,0.04456447475053479
554,0.0033728156391755046,0.003361339702363481
555,0.004748047650038548,0.004792520681600044
556,0.0018051213764299426,0.0017775693859197693
557,0.004172088667829414,0.0041564302214863865
558,0.0021391925151406505,0.002135565738181253
559,0.0031924121627330913,0.0031814348588479683
560,0.0009502378251388828,0.0009402030417411866
561,0.001894272418362278,0.0019078578839865279
562,0.002879208316942891,0.002872084860499618
563,0.0034562148441706227,0.003357317744445519
564,0.003831649733652953,0.003836398638616137
565,0.006444560625767368,0.006443839257726342
566,0.003408226355688496,0.003427654946723287
567,0.006818698568884674,0.0068116310543657075
568,0.005266328269729664,0.005179794344944908
569,0.001814379452379417,0.0018127097195145092
570,0.0030443391117949492,0.003029646537714676
571,0.0034779797471844675,0.0034786214850314797
572,0.0024748443459896587,0.002465717662494275
573,0.006608661051403769,0.006547253461141656
574,0.0029894880311073955,0.002984645934165445
575,0.00649555702030639,0.006495705049685152
576,0.004482460190792123,0.004440372699045349
577,0.0043270845858309395,0.004329131432506382
578,0.003036112164305908,0.0030478375359340375
579,0.0020370029809718914,0.002036403397522386
580,0.0011239400384256927,0.0011065962637770818
581,0.002616213112861724,0.002613675029504697
582,0.0023381780578809424,0.002371853696128882
583,0.004059706903661377,0.00405648115914658
584,0.0014380772157301142,0.0014483577629106998
585,0.0023107523591661167,0.002304966120402124
586,0.0024362475878801004,0.0023637178065129393
587,0.003519731255744479,0.0035404228420708637
588,0.0024371023431228552,0.002421036239690597
589,0.003422976462220037,0.002937387500779204
590,0.00626111181501871,0.006261890390730846
591,0.0011167522724319372,0.0010940458606822612
592,0.057726892280206894,0.05985460951932507
593,0.006681207695722515,0.006688540520607162
594,0.003419222425192136,0.0032762587590668226
595,0.0031475047799220937,0.003095344070794004
596,0.004072501244413131,0.004071003989909321
597,0.0013882417611236278,0.0011102163343597398
598,0.003451246406630922,0.0034497455809733898
599,0.00645235113532527,0.0064477176704022515
600,0.0017470426406758462,0.0017566260327935457
601,0.0022233855213953076,0.0022226300411654766
602,0.0011003651313776829,0.0011022481249238839
603,0.0027341380900133814,0.002740953361532638
604,0.006818649213993155,0.00681440519098503
605,0.0018442675720254642,0.0018349863886075043
606,0.0033096185705221823,0.003224364238818546
607,0.0025404202813784148,0.0027759040598354517
608,0.0034922480475523517,0.0034918179064034817
609,0.0011160545711503224,0.0012260630124384519
610,0.0033015073714399703,0.003309270517400617
611,0.004304108435656745,0.00436826701908994
612,0.0016489662702958655,0.001737764264187646
613,0.004370025179576131,0.0043593552990415394
614,0.003978971138435311,0.004405500973249325
615,0.004363273565635071,0.0034707624520643604
616,0.002197554303057157,0.0021350323944224108
617,0.003618811604605774,0.0036500332207708088
618,0.00239669179830246,0.002266546426879182
619,0.006140634588009321,0.006133033817580173
620,0.0031162848262560722,0.0031245827688076355
621,0.00654819715090447,0.0065091338052019184
622,0.002590767792610843,0.0020326752018753305
623,0.0020051953507057517,0.0019492773802843128
624,0.0039535998084849295,0.0038367497921617147
625,0.0031830588321866606,0.0031707028910440576
626,0.006066299006423134,0.006070656938903309
627,0.005901147426515529,0.005893751631614488
628,0.002137384085765694,0.002135099421555725
629,0.002320555842082995,0.0022357931754527108
630,0.0020609066013595797,0.0020703915038013674
631,0.002124706387382135,0.002122328855455972
632,0.0011420932112706013,0.001132901760598695
633,0.0030980600046819243,0.0030803937653086514
634,0.006148266942114655,0.006145166664464903
635,0.0033886458946133166,0.0033312478532809765
636,0.0027350881186203346,0.002673294557494108
637,0.0019129675054652033,0.0019079385607640165
638,0.0019542240085661617,0.0019267697881884607
639,0.0030910881184360193,0.003081541377871023
640,0.0036239255732475463,0.0035472425364332823
641,0.001964257904312597,0.0019634133546440197
642,0.002263207047176378,0.0022310124696974616
643,0.0042735578657759924,0.004260652648779552
644,0.005178769244350749,0.005155722796486534
645,0.001889324005118298,0.001882616276319107
646,0.0037872168470079732,0.003785336611964284
647,0.002048308436668251,0.002046813755155789
648,0.03000675175948297,0.030006350257173853
649,0.0026210473917518164,0.002620821013774056
650,0.0027578779068545235,0.0027698959185919175
651,0.002598902669502093,0.002585593695778191
652,0.005156470468497901,0.005038263357927112
653,0.0048874445126088455,0.004883610230058644
654,0.00462752273411132,0.00462702145657427
655,0.002058355695717505,0.002047650922614587
656,0.004275404762740829,0.004275996334375639
657,0.0025305613252461414,0.002321243133419656
658,0.0015659614331560083,0.0015626959625404285
659,0.002081007706325438,0.0020741779357438665
660,0.002915470264096262,0.002927089282453019
661,0.0036181851281711897,0.0036010795306824074
662,0.004475995360753449,0.004499016154316442
663,0.0028282267728389904,0.0028078122758250982
664,0.0024520650479137457,0.0024488860375148466
665,0.0019129525290001266,0.0019104641258464797
666,0.006064244820145107,0.006143125925184231
667,0.004434264673079375,0.004426612643074136
