,t,true_cdf_0.3,Standard_beran_cdf_0.3,NN_BCE_cdf_0.3,Standard_beran_mise_0.3,NN_BCE_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,NN_BCE_cdf_0.5,Standard_beran_mise_0.5,NN_BCE_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,NN_BCE_cdf_0.7,Standard_beran_mise_0.7,NN_BCE_mise_0.7
86,2.1573791723198923,0.9999994251649381,0.9997304399265343,0.9999964906248281,2.212204691069026e-06,1.2311974084804713e-08,0.9999933195998205,0.9996976149931635,0.9999948504462067,2.839845400570913e-06,7.761576755539204e-09,0.9999224387405298,0.9991129563372653,0.9998439834744055,1.3546281814552485e-05,3.243367412413055e-06
87,2.19346911169772,0.9999996892602977,0.9997304399265343,0.9999964906248281,2.2123468363219183e-06,1.2313593828015803e-08,0.9999961688846066,0.9996976627187139,0.9999948504462067,2.8415367002245806e-06,7.760971544712227e-09,0.9999525004649674,0.9991503758762825,0.9998962803900335,1.3119205583345036e-05,2.440139961970061e-06
88,2.2295590510755474,0.9999998343575226,0.9997304399265343,0.9999964906248281,2.2124249920373806e-06,1.2314543107481375e-08,0.999997833248543,0.9997056115962011,0.9999948504462067,2.779382909303945e-06,7.768130374684858e-09,0.9999713084950517,0.9991519890036522,0.9998962803900335,1.3147222478323507e-05,2.4426084816871625e-06
89,2.265648990453375,0.9999999129316839,0.9997304399265343,0.9999964906248281,2.2124673330942146e-06,1.2315074743365043e-08,0.9999987915079068,0.9997056137743784,0.9999948575453317,2.7799438763545423e-06,7.774731993135987e-09,0.9999829068152778,0.9991626457878151,0.9999082576457603,1.3070900913717348e-05,2.30143820683986e-06
90,2.3017389298312025,0.9999999548711315,0.9997304399265343,0.9999964906248281,2.212489937951059e-06,1.2315363561600119e-08,0.9999993353091272,0.9997080789102522,0.9999960473257037,2.774189415123489e-06,6.3653106389791964e-09,0.9999899564925834,0.9991764372879551,0.9999165066977415,1.2987136800591215e-05,2.2551256487789392e-06
91,2.33782886920903,0.9999999769353197,0.9997304399265343,0.9999964906248281,2.212501831694888e-06,1.2315516919993735e-08,0.9999996394813906,0.9997085283434256,0.9999965038526748,2.7741650257609622e-06,6.159315684045786e-09,0.9999941799267908,0.9992184348172829,0.9999710630086626,1.2028382660211529e-05,4.1596269054502853e-07
92,2.373918808586858,0.999999988376623,0.9997304399265343,0.9999964906248281,2.2125079995351087e-06,1.2315596826768739e-08,0.9999998071768716,0.9997103796756073,0.9999980935197552,2.770835973039747e-06,3.6339670897847193e-09,0.999996673858606,0.9992205199365143,0.9999714219416665,1.2027924339318855e-05,4.159577690986476e-07
93,2.4100087479646857,0.9999999942243262,0.9997304399265343,0.9999964906248281,2.212511152047977e-06,1.2315637768592575e-08,0.9999998983035254,0.9997103796756073,0.9999980935197552,2.7708887304631665e-06,3.634287713529746e-09,0.9999981253877482,0.9992205199365143,0.9999714219416665,1.2030179666329452e-05,4.160331838221733e-07
94,2.4460986873425132,0.9999999971702223,0.9997304399265343,0.9999964906248281,2.2125127402144984e-06,1.2315658419751466e-08,0.999999947111613,0.9997103796756073,0.9999980935197552,2.7709169945465586e-06,3.6344662718480843e-09,0.9999989580891183,0.9992205199365143,0.9999714219416665,1.2031475385970193e-05,4.160783492060261e-07
95,2.482188626720341,0.999999998632978,0.9997304399265343,0.9999964906248281,2.212513528809449e-06,1.2315668680329324e-08,0.9999999728784116,0.9997103893908135,0.9999980935197552,2.7709318238037914e-06,3.634562458032234e-09,0.9999994289310457,0.999237263087152,0.9999876838212755,1.175189468001503e-05,1.516743461373196e-07
96,2.5182785660981684,0.9999999993488715,0.9997304399265343,0.9999964906248281,2.2125139147606613e-06,1.231567370356256e-08,0.9999999862860232,0.9997128022013645,0.9999999999995312,2.7651180006525496e-06,1.880602589060653e-16,0.9999996913428103,0.9992456621255715,0.9999999999930342,1.1681756089915715e-05,9.526499630175886e-14
97,2.554368505475996,0.9999999996942118,0.9997304399265343,0.9999964906248281,2.2125141009401984e-06,1.2315676127089611e-08,0.9999999931624792,0.9997128022013645,0.9999999999995312,2.7651219503173326e-06,4.674527818149646e-17,0.9999998354925268,0.9992456621255715,0.9999999999930342,1.1681973496890798e-05,2.7060453209592625e-14
98,2.5904584448538235,0.99999999985841,0.9997304399265343,0.9999964906248281,2.212514189462718e-06,1.2315677279482869e-08,0.9999999966386427,0.9997128022013645,0.9999999999995312,2.765123946974804e-06,1.1295591512578386e-17,0.9999999135413922,0.9992456621255715,0.9999999999930342,1.1682091227733295e-05,7.473923054892205e-15
99,2.6265483842316515,0.9999999999353606,0.9997304399265343,0.9999964906248281,2.2125142309483073e-06,1.2315677819562912e-08,0.999999998370683,0.9997128022013645,0.9999999999995312,2.7651249418424528e-06,2.6531771791223347e-18,0.9999999551939524,0.9992456621255715,0.9999999999930342,1.16821540624733e-05,2.0069945777528318e-15
