,t,true_cdf_0.3,Standard_beran_cdf_0.3,True_proba_cdf_0.3,LogisticRegression_cdf_0.3,NN_BCE_cdf_0.3,RandomForest_cdf_0.3,KNN_cdf_0.3,Standard_beran_mise_0.3,True_proba_mise_0.3,LogisticRegression_mise_0.3,NN_BCE_mise_0.3,RandomForest_mise_0.3,KNN_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,True_proba_cdf_0.5,LogisticRegression_cdf_0.5,NN_BCE_cdf_0.5,RandomForest_cdf_0.5,KNN_cdf_0.5,Standard_beran_mise_0.5,True_proba_mise_0.5,LogisticRegression_mise_0.5,NN_BCE_mise_0.5,RandomForest_mise_0.5,KNN_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,True_proba_cdf_0.7,LogisticRegression_cdf_0.7,NN_BCE_cdf_0.7,RandomForest_cdf_0.7,KNN_cdf_0.7,Standard_beran_mise_0.7,True_proba_mise_0.7,LogisticRegression_mise_0.7,NN_BCE_mise_0.7,RandomForest_mise_0.7,KNN_mise_0.7
51,2.2850818828169617,0.999352225612381,0.9923473417625249,0.9998714705837332,0.9998656708692403,0.9990927764634471,0.9997914060106748,0.9998575654681093,0.00028667621606528765,3.708553236311594e-06,4.290099195413439e-06,3.0034696107236998e-05,6.428643024997643e-06,5.409986143567402e-06,0.9996009426626026,0.9928634399413033,0.9998941973054029,0.9998903819120062,0.9992693227382148,0.9997941683712385,0.9998859983657656,0.00027836956054650016,2.820217661295344e-06,3.1312382572406213e-06,2.9067661241170307e-05,8.34222479113517e-06,4.086438296885255e-06,0.9997836920331431,0.9932849619163521,0.9999283998071856,0.9999245607545352,0.9992532823893827,0.9998414091050157,0.9999178919732751,0.0002737268120989315,1.4864058691959976e-06,1.7884828820326195e-06,2.785192498856016e-05,4.6833581889629616e-06,2.762329543688338e-06
52,2.3298874040916173,0.9994390777362573,0.9923597491042605,0.999891421344329,0.999889132406818,0.9991142353621575,0.9998168360487601,0.9998827595135567,0.00028748530485338904,3.1192417906764802e-06,3.3826324908369434e-06,2.8833384011316178e-05,5.128047655173363e-06,4.121336029001157e-06,0.9996577141526437,0.9928744398783268,0.9999109669436482,0.9999093990565132,0.9992878009698412,0.9998185590520572,0.9999083070802491,0.0002787538204670453,2.378900557358963e-06,2.438296845026444e-06,2.771605445884312e-05,7.00440177912539e-06,2.95159406842495e-06,0.9998166794289549,0.9932951903071228,0.9999409930297677,0.9999393931492326,0.9992721809504055,0.9998641137643828,0.9999368108542456,0.00027379571180136315,1.234093353667275e-06,1.306954509642858e-06,2.625134394548912e-05,3.3168916870448034e-06,1.7838953079356904e-06
53,2.374692925366273,0.9995142849239242,0.9923851279212821,0.9999178867112821,0.999914556395067,0.9991381654715318,0.9998450368357582,0.9999109589943513,0.0002876669115404104,2.3630318997257483e-06,2.6683253793912934e-06,2.808370093832443e-05,4.154728895520956e-06,3.175509375584495e-06,0.9997064091038533,0.9928986963455282,0.9999332902619419,0.9999310935078866,0.9993095265117334,0.9998446835469251,0.9999335258578176,0.0002784569537751796,1.7514164931773993e-06,1.8431893609900993e-06,2.6995165047493303e-05,6.035556709835776e-06,2.0757659928939878e-06,0.9998446361811975,0.9933115320629046,0.9999557015479748,0.9999540266146094,0.9992890806008123,0.9998822187633221,0.9999536439803013,0.0002736430129169952,9.422473649243333e-07,1.0137166328347464e-06,2.5803800228996128e-05,2.8107766381861906e-06,1.3610248349158913e-06
54,2.4194984466409286,0.9995794085020746,0.9923963788901418,0.999928621372202,0.9999245443652979,0.9991474901153182,0.9998556413059223,0.9999209569411894,0.00028830019381158854,2.0709224627473455e-06,2.4037637997559606e-06,2.7931248702957907e-05,3.862222489971035e-06,2.8885603118968257e-06,0.999748176516891,0.9929093400357888,0.9999443302210468,0.9999411649992109,0.9993189952014145,0.9998549381859196,0.9999440065044284,0.00027878750477179865,1.4870187847454947e-06,1.6146674086939418e-06,2.6847742661381023e-05,5.8069041226272785e-06,1.823918183394361e-06,0.9998683294730357,0.993322108681319,0.9999660568211717,0.9999632240436442,0.9992992309457839,0.9998924989570983,0.9999646232965266,0.0002736896661647521,6.753219146596072e-07,7.905489902366827e-07,2.555789979153545e-05,2.5554228617357963e-06,1.0215002700201153e-06
55,2.4643039679155843,0.9996358004582514,0.9924118551445957,0.9999507642339615,0.9999491869678028,0.9991811960148319,0.9998893443485091,0.9999519771672402,0.00028856941024910473,1.401509936831714e-06,1.5405665468615798e-06,2.628129250659152e-05,2.250093107707339e-06,1.4567217358599251e-06,0.9997840019309948,0.9929204786395146,0.999959602304669,0.9999587128503872,0.9993293442510474,0.9998720621351697,0.9999597597470292,0.00027895694506013097,1.1431343192218868e-06,1.2026671175311284e-06,2.6645270664619098e-05,5.3451777729569324e-06,1.442614115732924e-06,0.9998884094906737,0.9933314884590551,0.9999761891162263,0.9999735626284355,0.9993085845725654,0.9999027046256902,0.9999743398867756,0.00027370802648243403,4.6194161369558626e-07,5.668913655611812e-07,2.535736599504229e-05,2.2987931064859548e-06,7.880495798182565e-07
56,2.50910948919024,0.999684631508568,0.9924223312080247,0.9999564409563271,0.9999571364055683,0.9991913192416636,0.9998986417340596,0.9999591670513082,0.00028863680951470174,1.2144647045914863e-06,1.2013796989250977e-06,2.574957856537501e-05,1.7741585660441327e-06,1.1730466212898272e-06,0.9998147306786566,0.9929298934695647,0.9999645065252529,0.9999655527303519,0.9993385453819624,0.9998804115434974,0.9999662369222567,0.00027885880471736544,1.0140583621616695e-06,9.613681007217938e-07,2.618070120407555e-05,4.9658110942112904e-06,1.2237311478851408e-06,0.9999054272656243,0.9933396601802753,0.9999800789322577,0.9999789985012576,0.9993166254604353,0.999910028894793,0.9999799905164937,0.00027354545327727524,3.842147623171741e-07,4.1638899851768086e-07,2.4981519956363274e-05,2.0044942599465873e-06,6.247477384173255e-07
57,2.5539150104648956,0.9997269154021705,0.9924293924981872,0.9999667584323338,0.9999681550434246,0.9991979358207893,0.9999082560587241,0.9999662989793878,0.00028899450112589224,9.316808909566304e-07,8.758870345886155e-07,2.5552547171201606e-05,1.4445301464462794e-06,1.00954037464983e-06,0.9998410878319923,0.9929351563358889,0.9999703616759754,0.9999706165624471,0.9993423047759836,0.9998839977963904,0.9999684139582847,0.00027904513024584466,8.995586913172641e-07,8.51572202346022e-07,2.6106570128993705e-05,4.890093346317681e-06,1.1869705794688994e-06,0.999919849795997,0.993343237385454,0.9999837407937111,0.9999826324634663,0.9993166254943131,0.999912072231168,0.9999814159495136,0.0002736076606956567,3.1422730371332105e-07,3.4746771951715963e-07,2.4998710224394897e-05,1.9594374994360344e-06,6.027148708553862e-07
58,2.598720531739551,0.999763529967014,0.9924482644091149,0.9999802309020779,0.9999809531292005,0.9992108993858007,0.9999230002377135,0.9999811577326649,0.0002888836282439573,5.372663720169755e-07,5.212805171564295e-07,2.5234604257025993e-05,9.844842814849263e-07,5.156705863048898e-07,0.9998636953114646,0.9929552543953963,0.9999868666997701,0.9999867272051599,0.9993604746787145,0.9999026942743882,0.9999877841739638,0.0002783987836385121,2.650415427215858e-07,2.6955680470970507e-07,2.536509066476373e-05,4.08274764100634e-06,2.815427045636741e-07,0.9999320728617594,0.9933551318272333,0.9999918574389872,0.9999909822851477,0.9993275028630414,0.9999224176774667,0.999992569557784,0.0002731912042735103,1.1610524427243631e-07,1.422796369467412e-07,2.464307246328842e-05,1.5357381520722852e-06,1.4494160989229917e-07
59,2.6435260530142064,0.9997952353338677,0.9924503161412743,0.9999849827741114,0.9999861223314922,0.9992161244192602,0.9999276576865861,0.9999855196135131,0.00028930724402655085,4.134838995539045e-07,3.713543867970734e-07,2.512766849839309e-05,8.675925168398684e-07,4.0831038141026087e-07,0.9998830865606475,0.9929566766276872,0.999990727778457,0.9999907896768409,0.999364307521748,0.9999062628424096,0.9999909727249182,0.00027864719136685615,1.8696203741489014e-07,1.7615751283474968e-07,2.530117470389781e-05,4.016661780677502e-06,2.2396836882573218e-07,0.9999424318856459,0.993355962751393,0.9999947293569194,0.9999938949895104,0.999330003214695,0.9999248803308703,0.9999945974975127,0.0002733207642812753,7.405167018316634e-08,9.116572043681035e-08,2.461347936969278e-05,1.503329621297676e-06,1.1913342675760319e-07
60,2.688331574288862,0.9998226897168879,0.9924542492811793,0.9999901764533881,0.9999913272052734,0.9992204890321583,0.9999318341968397,0.9999920729320733,0.0002896326595492404,2.7018240295686197e-07,2.215251136419395e-07,2.5061487368292627e-05,7.727313232491304e-07,1.6615040800961926e-07,0.9998997191333028,0.9929598608142173,0.9999949388003923,0.999995147139377,0.9993677229741724,0.99990951597368,0.999996165948664,0.00027882389517376734,9.583901101581435e-08,7.007684010892095e-08,2.5252427433863577e-05,3.958226544423219e-06,5.877384736689617e-08,0.9999512111377555,0.9933582954409936,0.9999977011846222,0.9999971895732457,0.9993322642966875,0.9999270627722668,0.9999981193883776,0.0002734046454615228,2.802559641240893e-08,2.3850193825446687e-08,2.4586514093404767e-05,1.470364778216898e-06,1.93477639573314e-08
