,t,true_cdf_0.3,Standard_beran_cdf_0.3,True_proba_cdf_0.3,LogisticRegression_cdf_0.3,NN_BCE_cdf_0.3,Standard_beran_mise_0.3,True_proba_mise_0.3,LogisticRegression_mise_0.3,NN_BCE_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,True_proba_cdf_0.5,LogisticRegression_cdf_0.5,NN_BCE_cdf_0.5,Standard_beran_mise_0.5,True_proba_mise_0.5,LogisticRegression_mise_0.5,NN_BCE_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,True_proba_cdf_0.7,LogisticRegression_cdf_0.7,NN_BCE_cdf_0.7,Standard_beran_mise_0.7,True_proba_mise_0.7,LogisticRegression_mise_0.7,NN_BCE_mise_0.7
47,1.752533981052418,0.696596391784035,0.6522170408732193,0.6628133505384164,0.6468078654124063,0.6601307618021366,0.003609615837725268,0.003022601476512619,0.004797788389494179,0.003371432505127939,0.5018459084054155,0.4998693521973528,0.5022116662675576,0.4751432490986792,0.49742802615859283,0.001239399085980765,0.0011172431386679532,0.0020623772225523375,0.0013368237369590266,0.2854380188403677,0.3378855103112038,0.3238488927332724,0.30083931552714754,0.3080995756682222,0.005500896373411153,0.003499621742244249,0.002595378203949154,0.0032182318379965825
48,1.7814715932096765,0.7294316468863343,0.6876208461957486,0.6979557260149721,0.6852241245618914,0.6953389784920754,0.0034621538866205755,0.0028017597284148658,0.004131071866500184,0.0030845248527872115,0.5402587970472882,0.5348013559932253,0.53626728617458,0.5107705374667343,0.5330199560036758,0.0013098051485609839,0.0011132732805783304,0.0023073688597400298,0.001358924694079995,0.31906924960925975,0.3694664109562292,0.3558076802361498,0.3315795716098918,0.3416362202970392,0.0056115646688689414,0.003463276111452704,0.002707164678046648,0.003377327418682076
49,1.8104092053669347,0.7603887676086165,0.7173167973481698,0.7299856962814782,0.7209014200977237,0.7273412099619974,0.0036757739270188313,0.0026355388640876744,0.003852704546626914,0.0030657800794928244,0.5782992446410923,0.5703519597625336,0.574379600977588,0.5507838788460766,0.5721926817223296,0.0014050860095025511,0.0012866459609781817,0.0023549702464399688,0.0015367880864822084,0.35426005322148946,0.4048160451522891,0.3918483922150193,0.36709845481650405,0.37973706539505636,0.005778539306616778,0.0035749729228350736,0.0028837297730522917,0.003640693104506564
50,1.8393468175241932,0.7893050901168548,0.7468726585593463,0.7600304815600935,0.7535221202237625,0.7568443668734443,0.0036700915823099883,0.0027274827370868692,0.00388312489187519,0.0032643988439769785,0.6156222496441508,0.6035651420070268,0.607976746218603,0.5866797463556489,0.606858141208196,0.001480510295532424,0.0014729882168916738,0.0026403218510661626,0.0017133336433022347,0.39074199460646336,0.4367272754379753,0.4224087610913346,0.3974507626911541,0.41179742342235015,0.00561372306604692,0.003229242624108692,0.0028749899651505807,0.0035018825705375577
51,1.8682844296814514,0.816065199960711,0.7768333195938226,0.7908204434879343,0.7871998885950048,0.7870144806953757,0.0032413983542290024,0.0022880713220550623,0.0031339790412261113,0.002768914261412934,0.6519024704283463,0.6368323940827021,0.6428825082002811,0.6243227268964309,0.6427466989276533,0.0015275507994420767,0.0016979767353273623,0.0028800075355113024,0.001955238805279669,0.4282124551998722,0.4697773913922568,0.45586029790811294,0.43161095418225637,0.4476396388312128,0.005747483521111003,0.0035425373211177406,0.0037839140613935745,0.004290698082728982
52,1.8972220418387098,0.8406007080718456,0.8005785117079017,0.813533423447063,0.8119614334503139,0.8092995589156969,0.0032234008270022835,0.0023785004869955667,0.003030396231929546,0.0028341862129344884,0.6868426854336303,0.6677872334686011,0.6751028858133289,0.6592944136227036,0.6758078875313969,0.0017666959143448247,0.002203393747885178,0.003330400061777195,0.0024322730738092005,0.4663420732988633,0.5050467993085277,0.49208930464816325,0.4685909870503518,0.4856673375907073,0.00546340367664821,0.0034683795082725063,0.0037836861721117147,0.004181560269234333
53,1.926159653995968,0.8628883721399266,0.8260700801640702,0.8375967253961722,0.8379559916424436,0.83333690325518,0.0029715179858089747,0.002306902315322386,0.0028430286006010472,0.002732252826795349,0.7201809937193748,0.7005231201488366,0.708060303021977,0.6950590138641886,0.7094805076659153,0.001908338683974651,0.0023296822994033346,0.003457045531002112,0.002557971447051603,0.5047833863010716,0.5434825757458738,0.5313347514904873,0.5097860709106034,0.5269987449356657,0.005597433033567138,0.0038084883653049777,0.004218236622523284,0.004567760699643313
54,1.9550972661532264,0.882946776505405,0.8478782495472214,0.8588580113919358,0.8612006035854549,0.8544949159511757,0.0026762580030751533,0.0021184107185655836,0.002442551950821353,0.0024902726160308843,0.7516964701366822,0.7323817852776568,0.7386559134887173,0.7291002573925351,0.7404169524376836,0.001833010905918028,0.0025146844017144205,0.0034030477895096133,0.0026612972530389214,0.5431802988139386,0.5774605705913276,0.5648829360504086,0.5453471801576552,0.5623992850686789,0.0052864227065011204,0.003958522296589655,0.004606140585250835,0.004782437935595089
55,1.9840348783104846,0.9008318423325135,0.8700657264504844,0.8804639836924326,0.8839454916265244,0.875638995971698,0.002207797291849556,0.0017385862931740914,0.0019521038640918534,0.002046855476064079,0.781213083616483,0.7610787080776297,0.7657561657628287,0.7578316157425208,0.7674190491358671,0.0018180705229858115,0.0023851638275492457,0.0032480166370756976,0.0024705879434823554,0.5811779480303988,0.612475364786066,0.6011729539294801,0.5840895889221563,0.5998251283284383,0.0056400291197184795,0.0045374951206077875,0.005668087828972288,0.00561707943081648
56,2.0129724904677433,0.9166314766429284,0.8898144740873931,0.90023528995274,0.9043545066850956,0.8956085866944019,0.001989655964950652,0.0016662714245065232,0.0019287337804639098,0.0020052835945297918,0.8086017895217478,0.7899892107070872,0.7946959341535923,0.7890518878361111,0.7963079049071302,0.0017515094721685168,0.002225953169179491,0.003023625143568816,0.002406449118591091,0.6184325122515784,0.646749122571036,0.638127250219433,0.6233682077969298,0.6380914833534668,0.005242683117231988,0.004310134980905119,0.005447498769974987,0.005393651220520426
57,2.0419101026250015,0.9304596832085865,0.9064453209382141,0.916158263144853,0.9209273559121683,0.9117470074021106,0.0015883307374901432,0.001432413368897355,0.0015838767426960085,0.0017023883149871201,0.8337808099264217,0.8140487069848774,0.8192595532836375,0.8170739522428079,0.8215015027821263,0.0017867824194946838,0.002179979781344457,0.00266537150399585,0.002248108291695504,0.6546205120971045,0.6811485490636631,0.6745002083995267,0.6632560463465201,0.6756804700819379,0.004645434391552463,0.004209230941226612,0.005181599040483482,0.005062708613848993
58,2.0708477147822597,0.9424504515437356,0.9215702907394465,0.9310994005539667,0.9359338831613252,0.926928898450694,0.0014029998895405018,0.0013322944524548038,0.0014240798341624975,0.0015258466269161789,0.8567142116863831,0.8379864419425265,0.8440547367216671,0.8436535903166573,0.8458274499943146,0.00177476432585915,0.00231102197952941,0.0026616991519579623,0.0023023012952912967,0.6894471864770582,0.7126482198860539,0.707481882900133,0.6992324805324707,0.7101502872407572,0.0045707662945073495,0.00397844247154128,0.004923178669256985,0.0047723699986549515
59,2.099785326939518,0.952751715051365,0.932369426793178,0.9402297064662786,0.9449426453043762,0.9362536767789957,0.0012394290775149253,0.0011879130448832545,0.0012389532394780156,0.0013861730698513225,0.8774089748717904,0.8591242475045228,0.8641731150943618,0.8657508017157468,0.8657307204474809,0.0016470071291792416,0.0020647802398988616,0.0022921834853954857,0.0020381496406355077,0.7226535841322136,0.7442535196065887,0.7374543616724352,0.7323074657546776,0.7417725759606306,0.0041023359935649754,0.003831313928018449,0.004657180146643208,0.0044604136721469725
60,2.128722939096776,0.9615196296432116,0.9421427587851298,0.9493665657500695,0.9538472336777595,0.9455282166684751,0.0011278044203680735,0.0010266592040088654,0.0010388263143488335,0.0011918128820725135,0.895910808637902,0.8780262544058872,0.8836208415587826,0.8866042318618316,0.8849799295177114,0.0014195778398410144,0.0016541835118505641,0.0018479570822727295,0.001678239744911751,0.7540220917025404,0.7736701453341407,0.7670382671016049,0.7642534383000931,0.7721833778827638,0.004179590829529412,0.003913071660436882,0.0046031334067262045,0.0044332223390536685
61,2.1576605512540343,0.9689133744026678,0.9515990776986785,0.9573507690840802,0.9618628508212481,0.9539024590996604,0.0009066890585992867,0.0008487787002986975,0.0008416963667722815,0.0009847478441177013,0.9122990148393353,0.893567656801174,0.8984354649914973,0.9020681726228027,0.8995753706426766,0.001257890176070378,0.0013712248332773153,0.0014755836774201117,0.001390988343406937,0.7833802144487207,0.7986968785217832,0.7937931105755215,0.7928183908044744,0.7994894868988374,0.0033201143049766514,0.003109789904471258,0.0038190627406969402,0.0035723326230002496
62,2.186598163411293,0.9750906208241636,0.9603855167043425,0.9650118903059195,0.9693591057957859,0.9619341354702792,0.0006755029441406372,0.0006599410452148788,0.0006245980007692898,0.0007687412993790446,0.9266807204971228,0.9110358945224191,0.9141028860683068,0.9179897491723298,0.9150466557862899,0.0010236482259469138,0.0011563358883109756,0.0012407222055152696,0.0011927150974477387,0.8106025285120981,0.8269559908629711,0.8214982686324351,0.8222393720358382,0.8273428452218272,0.003236736310327385,0.0032594851758643044,0.003848481433849949,0.0036691896908212624
63,2.215535775568551,0.9802037613313749,0.9687644567762125,0.9723558923118262,0.9758971682759414,0.9695049855576527,0.0005268924789324227,0.0005775405879415162,0.0005556089439761272,0.0006824232577071602,0.9391847993329636,0.9259627217188655,0.9283720075116362,0.932741124842775,0.9290439430132525,0.0008759416611642912,0.001087886042978308,0.0011481880328889386,0.0011188678908095524,0.8356108262362187,0.8509146463744008,0.8445138966484645,0.8468943721428214,0.8501177814417393,0.00304383818351478,0.0031075666396749397,0.003703681655826227,0.003398071650582429
64,2.24447338772581,0.9843969350546997,0.9738749785965923,0.9770237099547114,0.9801160998391772,0.9747276171434079,0.0004922327492628462,0.0005040460302718822,0.00046615395708656643,0.0005831996875344019,0.949955782338929,0.9376043121290918,0.9394045680483093,0.9439385381188358,0.9398295363822381,0.000795719058008479,0.0010215026224393835,0.0010590579950251883,0.0010405930514017824,0.858372571269613,0.8709489885251013,0.8663302506619448,0.8702605272932451,0.871987419972398,0.0027828678935179125,0.003204375932364763,0.0037263930626821214,0.0033866628386557446
65,2.273410999883068,0.9878038423113839,0.979827134162149,0.9831823142588432,0.985454821368062,0.9811101461624575,0.00038157190305790204,0.0003674358323301491,0.00037490765865340575,0.0004363164731506965,0.9591480213514194,0.9495293141069387,0.9520524808687131,0.9566049270865661,0.9521844369045861,0.0007012757191476559,0.0008881727889554548,0.0008662937898972746,0.0009056484622618772,0.8788978616356733,0.8901865357975707,0.8851818410703782,0.8896276471037173,0.8904914922508983,0.002277577166103585,0.0027867448509277166,0.0032284343928446852,0.00293995379269204
66,2.3023486120403263,0.990546300996016,0.9847264370921891,0.9876358000106193,0.9897977849799815,0.9860836980936949,0.00023121738854082533,0.00025622345900087136,0.00019861046564325854,0.00029548102786465974,0.966920322241345,0.9594072931016627,0.9615582319216378,0.9658906689823185,0.961626954382123,0.0005716210073842732,0.0006676022505997015,0.000603352480145794,0.0006512324326276574,0.8972351619231762,0.9078244272395314,0.9039711881681736,0.9085563185000108,0.9088513804828097,0.0019167098479275335,0.002266706517526153,0.002600307026912828,0.0023521537736855376
67,2.3312862241975845,0.9927334692917208,0.9883261367937749,0.9905817387238588,0.9923099073314411,0.9893571765261622,0.00018344885417275538,0.0002090549328131378,0.00015862178231935655,0.0002352568862059683,0.9734312103379874,0.9671456327799598,0.9687252768278621,0.973047815943,0.9690586325541756,0.0004289988157531861,0.0005420182597790325,0.00048011132080039745,0.0005275810626241544,0.9134661072828931,0.9228761169551121,0.9212820274521424,0.9265780037116015,0.9260060232638944,0.0015925033749401001,0.0019719854133280978,0.0022360345038771345,0.002019443037961015
68,2.3602238363548427,0.9944616399832238,0.9904631667103542,0.992312253634596,0.9938008880412699,0.9914905891499893,0.0001655348507163638,0.00018721807312099115,0.00013731222106530167,0.00019723000383610408,0.9788349346702766,0.9727970616937373,0.9733541776443245,0.9773160510725188,0.9737627970416278,0.00032005534041280604,0.000487024609154585,0.0004137614574097379,0.0004686238783366781,0.9276997010157058,0.9341080040137422,0.9327906256217566,0.9374978455468659,0.9368876520474215,0.0014291685364163456,0.0018112816508877585,0.0019871647993054205,0.0018074375936524753
69,2.3891614485121013,0.9958145016580237,0.992249418596044,0.9939725072002547,0.9952237631402806,0.9934319862990927,0.0001406107048080215,0.00016892136688520442,0.0001233323722395044,0.00017026736800591593,0.9832782636391516,0.9781127275378931,0.9784350330221676,0.9819386135738255,0.9787744946424891,0.00027636827601483694,0.0003943736549150454,0.0003300142623688137,0.00038867988261777564,0.9400662250643347,0.9448274712912827,0.943144992020714,0.9476517097243478,0.9466075666956013,0.0013186833582278731,0.0017665530876014408,0.0019023818814198914,0.0017226284390465007
70,2.41809906066936,0.9968637601095942,0.9938624089011862,0.9955725019504925,0.9963928641433999,0.9951834620405785,0.00011119668228673291,0.00014566070019864742,0.00010672583659230508,0.00013826289476652557,0.9868980761603784,0.9819240484753269,0.9823964621593622,0.9855510431193182,0.9827573050700004,0.0002273236219296793,0.0002980934550517114,0.0002345776912105301,0.00028549343420553616,0.9507111611322504,0.9547167947498548,0.9535599299572395,0.957741457242856,0.9565931746720342,0.0011297696844051318,0.0014552972761835696,0.0015626436878978416,0.0014548663859811476
71,2.447036672826618,0.9976700178210576,0.9953584971922038,0.9965726069728974,0.9971804742573833,0.9962319454301943,7.075822917170557e-05,7.626013266546925e-05,5.5778842158056365e-05,8.177397600211473e-05,0.9898197115374819,0.9855165953044911,0.985383208613863,0.9880610669053305,0.9856581934889387,0.00018938553884617667,0.00027527795031314435,0.00020966250207365386,0.0002610407384597281,0.9597893831249513,0.9625017423416531,0.9613689917151266,0.965327715741709,0.964342176295841,0.0009081622886501282,0.0012093048657183113,0.0012269007272499063,0.0011398009997111427
72,2.4759742849838764,0.9982838188460685,0.9967337347128356,0.9980501591578285,0.9983436424538766,0.9977913131336491,5.1969166839483835e-05,3.878714217635928e-05,3.291303338936723e-05,4.3093651932918866e-05,0.9921560097539326,0.9886253135355213,0.9881950703621475,0.9904887476502452,0.9883217346547424,0.0001333829552504566,0.00023245015528464366,0.00017020112553125063,0.00021527020696966297,0.9674598335778177,0.9674557787755714,0.9676015830241405,0.9712957489153705,0.9699601841734804,0.0008500082525857791,0.0011316412939853411,0.0011008231854132834,0.001047159643934553
73,2.5049118971411346,0.9987467790480746,0.9978932738729196,0.9992305424394395,0.9994029884391173,0.999054497323852,3.627682717094567e-05,9.271851862166894e-06,6.96168479809781e-06,1.2451250463001115e-05,0.9940069519909246,0.9904989095173362,0.990246061605192,0.992301347616477,0.9903581751245301,0.00011466798170655974,0.0001895811194670835,0.00012793615186039705,0.00016887546700226856,0.9738808424266674,0.9720877866708818,0.9712483839383925,0.9746347768292332,0.9734473338987784,0.0007582531215609431,0.001014197427442299,0.0009466389323087086,0.0009048582544507293
74,2.533849509298393,0.9990927359738094,0.9984700644244827,0.9993930736675491,0.9995033193406858,0.999251177220438,2.4448806302257194e-05,8.65405773229128e-06,6.540957431953392e-06,1.174095657625405e-05,0.9954597986498009,0.9937510804377259,0.9935204798303642,0.9950657849668489,0.9936965102919981,6.632095340126805e-05,0.0001196823522731805,7.4303988302781e-05,0.00010455934357216236,0.979206190464655,0.9794428418832645,0.9779512379177963,0.9812308731166727,0.9797334512788874,0.0005391736443479755,0.0006913384009450655,0.0005893812037486422,0.0006148370920404908
75,2.562787121455651,0.9993488673125864,0.9993925843184391,0.9998581943697273,0.9998806207327915,0.9997780453982186,4.472781936538158e-06,9.180171145927856e-07,1.1079624817928328e-06,1.9230391503238342e-06,0.9965896180202376,0.9956975298377166,0.9959530991542533,0.9970856509920095,0.9961051518624808,4.151535074042275e-05,7.290282767876839e-05,3.891409686091116e-05,5.434919320147362e-05,0.9835819661646218,0.9845313132928102,0.9838110763814485,0.9864728303539924,0.9850246441123015,0.0004904424410969373,0.0005448043691424311,0.00045385845418789895,0.0004926022752466798
76,2.5917247336129092,0.9995367409003239,0.999408179383153,0.9998867323017526,0.9999001177909302,0.9998204857386132,4.482041793808833e-06,7.069349534137473e-07,9.235049726638072e-07,1.6562766803249759e-06,0.9974601015875708,0.996655066906134,0.9969205208513411,0.9978451621008477,0.9970801031138447,2.9547769460620325e-05,5.742646859993145e-05,2.6926700794579284e-05,3.884563081967505e-05,0.9871442164945718,0.9871865908680081,0.9862465581394595,0.9885940638940365,0.9872852130677497,0.0003232446262182307,0.00042214136137528886,0.0003351169881136462,0.0003776215673637144
77,2.6206623457701674,0.9996732718328867,0.999496688992717,0.9999554703488261,0.9999782296888796,0.9999217398110197,3.4054874502921656e-06,2.0243174482149916e-07,1.1122532359019113e-07,3.0448389316756495e-07,0.9981245701840096,0.9976109708116369,0.9980467780929895,0.9985443858743192,0.9979959065836976,2.260242387707344e-05,2.5049189446071874e-05,1.6842992872908458e-05,2.5678648657500008e-05,0.9900173522397255,0.9895014592291613,0.9891026971890318,0.9910123218933293,0.9899795027277705,0.0003087942090653951,0.00035810638730312573,0.00027437315518725027,0.00031307584500198435
78,2.6495999579274265,0.9997715730062127,0.9994967733718525,0.9999664139243025,0.9999855223719476,0.9999400800721483,3.44990500868585e-06,1.496374067170575e-07,5.8946382856138366e-08,2.406269905175254e-07,0.9986270870768675,0.9981644097808866,0.9989308674301709,0.9991938954534844,0.9988072914718451,2.0289084661440837e-05,9.37378733888752e-06,6.376247672184592e-06,1.2558306178660088e-05,0.9923132375079364,0.9928177093075881,0.9930416471682975,0.9943044069894549,0.9935021622842278,0.00015858687694936596,0.00020243369631642565,0.00015542307934896904,0.0001897013942013885
79,2.6785375700846847,0.9998416940969478,0.999535954684792,0.9999664139243025,0.9999855223719476,0.9999400800721483,3.375765121837025e-06,1.2722945869037325e-07,3.385862444723117e-08,2.2191215936349535e-07,0.999003608067076,0.998269970249524,0.9989540852657331,0.9992100023345194,0.998835645057231,2.0518417075651812e-05,9.298757818199902e-06,6.105373362095818e-06,1.2561527285387083e-05,0.9941308719475301,0.9931237873304939,0.9936543839674497,0.9948407889601312,0.9941205484469626,0.00015688811639054487,0.0001762296662457641,0.0001290140649508332,0.00016062893468998853
80,2.707475182241943,0.9998912506327229,0.9995686729642085,0.9999999999999641,0.9999889522702644,0.9999835127623061,3.308591347879803e-06,1.1826424875376586e-08,2.1628790871486422e-08,3.54233711157187e-08,0.9992831133615019,0.9985930769719272,0.9991529734855813,0.999363896223152,0.9990883018650759,1.8779203359005543e-05,7.802353340863253e-06,4.850045926754555e-06,9.433832878855826e-06,0.9955565623605562,0.9946263793986401,0.9952127486315103,0.9961922177095337,0.9955922624516633,0.00012877912167705177,0.00013416507494603628,9.62505151629172e-05,0.000122937878944673
81,2.736412794399201,0.9999259495186112,0.9995687081976979,0.9999999999999641,0.9999889522702644,0.9999835127623061,3.332186625955355e-06,5.483473788597302e-09,1.6052527609085957e-08,3.022459758519017e-08,0.9994886802700556,0.9987444370537746,0.9992658880275606,0.9994438893106954,0.9992056397070752,1.790529244087638e-05,6.9686555599285575e-06,4.411747919323599e-06,8.571032051145575e-06,0.996664476843571,0.9952333398919784,0.9960065001456657,0.9968158928564758,0.9963071485048406,0.00012340116181492678,0.00011738743003241677,8.563833433632132e-05,0.00010941168133682406
82,2.7653504065564594,0.9999500204245109,0.9995687081976979,0.9999999999999641,0.9999889522702644,0.9999835127623061,3.3499642789045024e-06,2.497957962490833e-09,1.3598869507010779e-08,2.8032807251526905e-08,0.9996384688450597,0.9988898853739085,0.9994633696393325,0.9995899874763506,0.9994135602128992,1.7241503586580385e-05,5.245864690227364e-06,3.434884173621155e-06,6.7289666760918795e-06,0.9975174779086231,0.9965829473886104,0.9975580200984726,0.9980305213558498,0.9976477223790882,9.338812412926246e-05,7.672943443114654e-05,6.098118042556342e-05,7.940464982582259e-05
83,2.7942880187137176,0.9999665640866351,0.9995999131669728,0.9999999999999641,0.9999999999999974,0.9999999999996632,3.267566295504134e-06,1.1179603001486072e-09,1.1179603023546536e-09,1.1179602799982658e-09,0.9997466038965073,0.9992537979763396,0.9998412664801815,0.9998990840680523,0.9998631796605615,1.2721364087714942e-05,9.278941541144605e-07,5.449409469465597e-07,9.744397537163472e-07,0.9981681395880446,0.9973239934832678,0.9985566739854002,0.9988734885381657,0.9986407860593585,7.765505152365852e-05,4.131258341419814e-05,3.2499819252038755e-05,4.018418368998822e-05
84,2.8232256308709758,0.9999778291380879,0.9995999131669728,0.9999999999999641,0.9999999999999974,0.9999999999996632,3.2759538798387716e-06,4.915471163377031e-10,4.915471178004995e-10,4.915471029763082e-10,0.9998239461122541,0.9995950504057488,0.9999572797055194,0.9999735648288951,0.999965914798167,2.175589035853249e-06,9.320846805083841e-08,5.029023362751078e-08,6.130664317661687e-08,0.998659865628579,0.9980029461718921,0.9989704504371177,0.9991961943274497,0.9990127731476561,4.984003087648322e-05,3.352874357361911e-05,2.758269352438291e-05,3.3900392866154706e-05
85,2.852163243028235,0.999985428848044,0.9995999131669728,0.9999999999999641,0.9999999999999974,0.9999999999996632,3.281755738966709e-06,2.1231846828082574e-10,2.12318469242206e-10,2.1231845949943955e-10,0.9998787522305972,0.9995950504057488,0.9999572797055194,0.9999735648288951,0.999965914798167,2.203682516818955e-06,8.159718527546447e-08,3.689390205424677e-08,4.8748848582134715e-08,0.9990280399603131,0.9980029461718921,0.9989704504371177,0.9991961943274497,0.9990127731476561,5.045930497896863e-05,3.3435597203505785e-05,2.732332094233784e-05,3.377608222470236e-05
86,2.881100855185493,0.9999905083737752,0.9995999131669728,0.9999999999999641,0.9999999999999974,0.9999999999996632,3.2856980141919706e-06,9.009096771019138e-11,9.009096833643306e-11,9.009096199001032e-11,0.9999172294600435,0.9996043361794951,0.9999716426411972,0.9999834528552084,0.9999785176473155,2.2199097520299726e-06,5.878290687502703e-08,2.2937715158701117e-08,2.9724906136984054e-08,0.999301155320974,0.9980619834436478,0.999064609189262,0.9992619022412483,0.9990814258542389,5.082781051949387e-05,3.27866639958344e-05,2.6966148119589906e-05,3.3483649172300033e-05
87,2.9100384673427513,0.9999938720301252,0.9995999131669728,0.9999999999999641,0.9999999999999974,0.9999999999996632,3.288336984471298e-06,3.755201434661049e-11,3.7552014750923725e-11,3.755201065355612e-11,0.999943992833588,0.9996043361794951,0.9999716426411972,0.9999834528552084,0.9999785176473155,2.2373741896872476e-06,5.6586624452585726e-08,2.010927039782254e-08,2.716062700080184e-08,0.9995018801354878,0.9987252099821339,0.9997281082263794,0.9997659506373893,0.9997220694177897,2.780909992507559e-05,7.361078603829487e-06,5.489059936121712e-06,7.684820570711018e-06
88,2.9389760795000095,0.9999960788271046,0.9996000874185387,0.9999999999999641,0.9999999999999974,0.9999999999996632,3.290078959062822e-06,1.5375596594358878e-11,1.5375596853071334e-11,1.5375594231243302e-11,0.9999624362015499,0.9996825285073316,0.999976760618991,0.9999866590885285,0.9999851627388681,1.9386571649991514e-06,5.367200282556375e-08,1.8206760216753172e-08,2.231078272092483e-08,0.9996480366987255,0.9989194054184286,0.9997282681093488,0.9997660319434294,0.9997222666967676,2.4438760175194136e-05,7.316420894023396e-06,5.433286975511788e-06,7.641953072401734e-06
89,2.9679136916572677,0.999997513244184,0.9996000874185387,0.9999999999999641,0.9999999999999974,0.9999999999996632,3.2912170502946156e-06,6.18395431034691e-12,6.183954474418912e-12,6.183952811690963e-12,0.9999750284103852,0.9996825285073316,0.999976760618991,0.9999866590885285,0.9999851627388681,1.945865041002909e-06,5.34698144371924e-08,1.7755284637256136e-08,2.189699183624499e-08,0.9997534748777818,0.9989194054184286,0.9997282681093488,0.9997660319434294,0.9997222666967676,2.460352849559276e-05,7.3106191959475565e-06,5.419521777636741e-06,7.637416930354633e-06
90,2.996851303814526,0.9999984369864571,0.9996000874185387,0.9999999999999641,0.9999999999999974,0.9999999999996632,3.291952141665557e-06,2.443011223314152e-12,2.4430113264391764e-12,2.4430102813567556e-12,0.9999835461804999,0.9997122041295101,0.9999999999999467,0.9999999999999973,0.9999999999999161,1.8638327867702543e-06,2.707281743861778e-10,2.707281760454796e-10,2.7072817338684094e-10,0.9998288346866108,0.9991389004946756,0.9999999999999167,0.9999999999999934,0.9999999999999113,2.002387806537533e-05,2.929756447923874e-08,2.929756450533426e-08,2.9297564477238078e-08
91,3.025788915971784,0.9999990263570906,0.9996000874185387,0.9999999999999641,0.9999999999999974,0.9999999999996632,3.2924220400977136e-06,9.479804452355794e-13,9.479805094749121e-13,9.479798584657576e-13,0.9999892545518949,0.9997122041295101,0.9999999999999467,0.9999999999999973,0.9999999999999161,1.8669632146785058e-06,1.1546465383240312e-10,1.1546465491603853e-10,1.1546465317976912e-10,0.9998821981483343,0.9991389004946756,0.9999999999999167,0.9999999999999934,0.9999999999999113,2.0100360278108705e-05,1.3877276236314443e-08,1.3877276254274289e-08,1.3877276234937526e-08
92,3.0547265281290423,0.9999993989104363,0.9996000874185387,0.9999999999999641,0.9999999999999974,0.9999999999996632,3.292719430966308e-06,3.613086204691661e-13,3.6130866012804933e-13,3.613082582207423e-13,0.9999930447406237,0.9997122041295101,0.9999999999999467,0.9999999999999973,0.9999999999999161,1.8690777269855443e-06,4.8375632249767746e-11,4.837563295117782e-11,4.837563182733411e-11,0.9999196359652498,0.9991389004946756,0.9999999999999167,0.9999999999999934,0.9999999999999113,2.015741675118685e-05,6.458378067999795e-09,6.458378080251937e-09,6.458378067060466e-09
93,3.0836641402863014,0.9999996322297788,0.9996000874185387,0.9999999999999641,0.9999999999999974,0.9999999999996632,3.2929058195937137e-06,1.3525490920947246e-13,1.3525493347433436e-13,1.3525468757228118e-13,0.9999955380246652,0.9997122041295101,0.9999999999999467,0.9999999999999973,0.9999999999999161,1.8704843742786774e-06,1.9909223411914958e-11,1.990922386188731e-11,1.990922314091308e-11,0.9999456578860645,0.9991389004946756,0.9999999999999167,0.9999999999999934,0.9999999999999113,2.019872636473475e-05,2.9530653379652146e-09,2.9530653462501068e-09,2.953065337330041e-09
94,3.1126017524435596,0.9999997769986936,0.9996000874185387,0.9999999999999641,0.9999999999999974,0.9999999999996632,3.2930215238891892e-06,4.972956667760054e-14,4.97295813908506e-14,4.972943228622141e-14,0.9999971629933075,0.9997122041295101,0.9999999999999467,0.9999999999999973,0.9999999999999161,1.8714078321916264e-06,8.048606670293234e-12,8.048606956393992e-12,8.04860649798522e-12,0.9999635775763118,0.9991389004946756,0.9999999999999167,0.9999999999999934,0.9999999999999113,2.022796116515017e-05,1.326592941278749e-09,1.32659294683164e-09,1.3265929408530279e-09
95,3.141539364600818,0.9999998659929935,0.9996000874185387,0.9999999999999641,0.9999999999999974,0.9999999999996632,3.2930926719979247e-06,1.795786818134189e-14,1.7957877022896322e-14,1.7957787422885155e-14,0.9999982122470247,0.9997122041295101,0.9999999999999467,0.9999999999999973,0.9999999999999161,1.8720069214191274e-06,3.1960605099967167e-12,3.1960606902844386e-12,3.1960604014160284e-12,0.9999758035640859,0.9991389004946756,0.9999999999999167,0.9999999999999934,0.9999999999999113,2.02482756237625e-05,5.854675069318054e-10,5.854675106207464e-10,5.854675066489869e-10
96,3.170476976758076,0.9999999201945002,0.9996000874185387,0.9999999999999641,0.9999999999999974,0.9999999999996632,3.2931360121379157e-06,6.368912071055896e-15,6.368917336485226e-15,6.368863977446311e-15,0.9999988834878328,0.9997122041295101,0.9999999999999467,0.9999999999999973,0.9999999999999161,1.8723913326232297e-06,1.2465993002773642e-12,1.2465994128731356e-12,1.2465992324650636e-12,0.9999840677432952,0.9991389004946756,0.9999999999999167,0.9999999999999934,0.9999999999999113,2.026217655431333e-05,2.538368010652274e-10,2.538368034942281e-10,2.538368008790044e-10
